step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
31000,23,16,4.6,0.0,0.0,0.0,4.6,0.0,1.00,20.9,3,864,48.06,0.00,16,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
31000,9,10,5.2,0.8,0.0,0.0,4.4,0.0,1.33,21.2,2,1291,91.77,0.00,10,0,0,0.0,1.36,1.36,1.30,4.00,1.00,1.00
32000,1,1206,5.8,0.1,0.0,0.0,5.7,0.0,1.02,19.6,66,948,74.60,0.00,996,190,20,0.0,1.02,1.02,1.02,1.51,0.04,0.46
32000,34,149,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.8,14,1504,111.31,0.00,149,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
32000,17,66,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.6,4,826,49.54,0.00,66,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
32000,9,15,7.6,2.4,0.0,0.0,5.2,0.0,1.73,20.3,6,526,42.90,0.00,15,0,0,0.0,1.77,1.61,1.78,4.00,1.00,1.00
32000,23,8,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.5,2,916,48.98,0.00,8,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
33000,1,1213,5.7,0.1,0.0,0.0,5.6,0.0,1.02,19.7,72,878,63.74,0.00,999,199,15,0.0,1.02,1.02,1.02,1.50,0.04,0.45
33000,34,143,4.8,0.0,0.0,0.0,4.7,0.0,1.00,22.0,13,1350,88.90,0.00,143,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
33000,17,65,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.6,5,1503,91.60,0.00,65,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
33000,9,23,7.2,2.0,0.0,0.0,5.2,0.0,1.69,20.5,8,973,75.31,0.00,23,0,0,0.0,1.65,1.59,1.76,3.78,0.96,1.00
34000,1,1168,5.6,0.1,0.0,0.0,5.5,0.0,1.03,19.9,60,1048,78.00,0.00,946,191,31,0.0,1.02,1.04,1.04,1.48,0.06,0.41
34000,34,157,4.7,0.0,0.0,0.0,4.6,0.0,1.00,22.1,13,1266,77.15,0.00,157,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
34000,17,77,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.7,5,1700,103.76,0.00,77,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
34000,9,18,4.7,0.2,0.0,0.0,4.5,0.0,1.08,22.9,5,1086,82.36,0.00,18,0,0,0.0,1.08,1.08,1.08,3.89,0.94,1.00
35000,1,1215,5.4,0.0,0.0,0.0,5.3,0.0,1.01,20.1,62,963,70.68,0.00,972,212,31,0.0,1.01,1.01,1.01,1.46,0.05,0.42
35000,34,101,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.4,8,1504,99.13,0.00,101,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
35000,17,80,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.8,7,1020,57.90,0.00,80,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
35000,9,13,5.2,1.2,0.0,0.0,4.1,0.0,1.29,22.3,4,707,46.20,0.00,13,0,0,0.0,1.33,1.32,1.25,3.69,0.85,1.00
36000,1,1282,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.1,60,933,67.42,0.00,1056,201,25,0.0,1.00,1.00,1.00,1.49,0.03,0.45
36000,17,112,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.7,8,1116,66.08,0.00,112,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
36000,34,56,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.2,5,1505,100.98,0.00,56,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
36000,9,15,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.7,4,1190,80.37,0.00,15,0,0,0.0,1.00,1.00,1.00,3.87,0.93,1.00
37000,1,1336,5.5,0.1,0.0,0.0,5.4,0.0,1.02,20.0,68,909,66.40,0.00,1103,189,44,0.0,1.02,1.03,1.02,1.51,0.04,0.47
37000,17,114,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.4,11,1316,79.71,0.00,114,0,0,0.0,1.01,1.00,1.00,1.01,0.01,0.00
37000,34,17,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.1,5,993,64.56,0.00,17,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
37000,9,16,4.5,0.0,0.0,0.0,4.5,0.0,1.00,23.4,5,1342,83.06,0.00,16,0,0,0.0,1.00,1.00,1.00,3.88,0.94,1.00
38000,1,1334,5.4,0.0,0.0,0.0,5.4,0.0,1.01,19.9,58,852,60.60,0.00,1108,202,24,0.0,1.00,1.01,1.01,1.55,0.02,0.53
38000,17,86,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.5,8,980,55.16,0.00,86,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
38000,9,6,3.7,0.0,0.0,0.0,3.7,0.0,1.00,24.3,3,413,25.88,0.00,6,0,0,0.0,1.00,1.00,1.00,3.50,0.83,0.83
39000,1,1355,5.6,0.0,0.0,0.0,5.5,0.0,1.02,19.6,62,886,64.15,0.00,1134,186,35,0.0,1.01,1.02,1.02,1.60,0.02,0.58
39000,17,5,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,898,42.03,0.00,5,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
40000,1,1371,5.8,0.1,0.0,0.0,5.7,0.0,1.03,19.4,74,915,68.88,0.00,1163,182,26,0.0,1.01,1.04,1.03,1.58,0.03,0.55
41000,1,1405,5.9,0.0,0.0,0.0,5.8,0.0,1.02,19.2,63,902,68.23,0.00,1174,188,43,0.0,1.00,1.02,1.02,1.58,0.03,0.55
42000,1,1412,6.1,0.0,0.0,0.0,6.0,0.0,1.02,19.1,64,832,62.91,0.00,1171,207,34,0.0,1.02,1.02,1.02,1.57,0.03,0.54
43000,1,1413,5.7,0.0,0.0,0.0,5.7,0.0,1.01,19.4,61,989,75.65,0.00,1199,196,18,0.0,1.01,1.02,1.01,1.56,0.03,0.53
44000,1,1449,5.7,0.0,0.0,0.0,5.6,0.0,1.01,19.7,59,939,68.98,0.00,1216,203,30,0.0,1.01,1.01,1.01,1.52,0.02,0.50
45000,1,1471,5.7,0.0,0.0,0.0,5.7,0.0,1.01,19.6,62,994,71.06,0.00,1256,195,20,0.0,1.00,1.01,1.01,1.52,0.03,0.49
46000,1,1473,5.8,0.1,0.0,0.0,5.7,0.0,1.02,19.7,57,969,72.50,0.00,1252,204,17,0.0,1.01,1.02,1.02,1.49,0.03,0.46
47000,1,1448,5.8,0.0,0.0,0.0,5.7,0.0,1.01,19.5,60,861,65.65,0.00,1221,203,24,0.0,1.01,1.01,1.02,1.49,0.03,0.46
48000,1,1491,5.6,0.0,0.0,0.0,5.5,0.0,1.02,19.9,60,979,70.78,0.00,1256,215,20,0.0,1.01,1.01,1.02,1.48,0.03,0.45
49000,1,1494,5.6,0.0,0.0,0.0,5.6,0.0,1.01,19.8,53,931,66.89,0.00,1252,213,29,0.0,1.00,1.01,1.02,1.49,0.03,0.46
50000,1,1468,5.6,0.1,0.0,0.0,5.6,0.0,1.02,19.8,67,871,61.94,0.00,1257,191,20,0.0,1.02,1.02,1.03,1.48,0.04,0.44
51000,1,1487,5.7,0.0,0.1,0.0,5.6,0.0,1.01,19.8,62,963,70.47,0.00,1281,187,19,0.0,1.00,1.02,1.02,1.46,0.03,0.43
52000,1,1481,5.4,0.0,0.0,0.0,5.3,0.0,1.01,20.2,63,1016,73.38,0.00,1271,199,11,0.0,1.01,1.01,1.02,1.47,0.03,0.43
53000,1,1416,5.4,0.0,0.0,0.0,5.4,0.0,1.02,20.1,64,880,62.33,0.00,1188,210,18,0.0,1.02,1.02,1.03,1.50,0.03,0.47
54000,1,1431,5.3,0.1,0.0,0.0,5.2,0.0,1.04,20.2,67,967,68.37,0.00,1221,189,21,0.0,1.02,1.04,1.05,1.53,0.03,0.49
55000,1,1504,5.4,0.1,0.0,0.0,5.3,0.0,1.03,20.2,70,964,68.77,0.00,1286,194,24,0.0,1.02,1.02,1.04,1.48,0.03,0.45
56000,1,1480,5.4,0.0,0.0,0.0,5.3,0.0,1.00,20.0,49,892,63.47,0.00,1247,192,41,0.0,1.00,1.00,1.01,1.51,0.03,0.48
57000,1,1483,5.4,0.1,0.0,0.0,5.3,0.0,1.02,20.1,64,903,63.25,0.00,1257,203,23,0.0,1.02,1.02,1.03,1.51,0.03,0.48
58000,1,1434,5.4,0.0,0.0,0.0,5.3,0.0,1.02,20.0,58,977,70.84,0.00,1216,194,24,0.0,1.01,1.02,1.02,1.53,0.03,0.50
59000,1,1474,5.2,0.0,0.0,0.0,5.2,0.0,1.01,20.2,53,975,69.19,0.00,1246,198,30,0.0,1.00,1.02,1.02,1.51,0.02,0.49
60000,1,1549,5.2,0.0,0.0,0.0,5.1,0.0,1.01,20.3,62,859,59.54,0.00,1314,202,33,0.0,1.01,1.01,1.01,1.48,0.02,0.46
61000,1,1462,5.3,0.0,0.0,0.0,5.3,0.0,1.01,20.1,61,1010,69.60,0.00,1286,152,24,0.0,1.00,1.01,1.02,1.52,0.02,0.49
62000,1,1490,5.2,0.0,0.0,0.0,5.2,0.0,1.01,20.4,66,1029,71.31,0.00,1295,157,38,0.0,1.00,1.02,1.02,1.48,0.03,0.45
63000,1,1528,4.9,0.0,0.0,0.0,4.9,0.0,1.01,20.7,52,899,60.65,0.00,1356,154,18,0.0,1.01,1.01,1.01,1.44,0.01,0.43
64000,1,1492,5.2,0.1,0.0,0.0,5.1,0.0,1.02,20.5,63,1009,70.18,0.00,1315,155,22,0.0,1.02,1.02,1.03,1.48,0.03,0.45
65000,1,1426,5.2,0.0,0.0,0.0,5.2,0.0,1.01,20.3,52,1016,71.35,0.00,1261,150,15,0.0,1.01,1.02,1.01,1.52,0.02,0.49
66000,1,1381,5.6,0.0,0.0,0.0,5.5,0.0,1.00,19.8,50,890,67.24,0.00,1216,149,16,0.0,1.00,1.00,1.01,1.58,0.02,0.55
67000,1,1431,5.7,0.1,0.0,0.0,5.6,0.0,1.03,19.8,65,956,74.47,0.00,1254,164,13,0.0,1.02,1.03,1.03,1.53,0.02,0.51
68000,1,1456,5.7,0.0,0.0,0.0,5.6,0.0,1.01,19.8,62,998,75.61,0.00,1269,174,13,0.0,1.01,1.00,1.01,1.51,0.02,0.49
69000,1,1469,5.5,0.0,0.0,0.0,5.5,0.0,1.01,20.0,63,978,73.17,0.00,1276,176,17,0.0,1.01,1.01,1.01,1.51,0.03,0.48
70000,1,1522,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.2,60,946,69.88,0.00,1314,187,21,0.0,1.01,1.00,1.00,1.47,0.02,0.45
71000,1,1530,5.3,0.0,0.0,0.0,5.3,0.0,1.01,20.3,56,883,62.00,0.00,1303,198,29,0.0,1.02,1.02,1.01,1.42,0.01,0.41
72000,1,1562,5.4,0.0,0.0,0.0,5.3,0.0,1.00,20.2,55,921,65.79,0.00,1312,220,30,0.0,1.00,1.00,1.00,1.43,0.02,0.41
73000,1,1533,5.2,0.0,0.1,0.0,5.1,0.0,1.01,20.4,54,1007,69.38,0.00,1292,214,27,0.0,1.01,1.01,1.01,1.45,0.02,0.43
74000,1,1564,5.0,0.0,0.0,0.0,5.0,0.0,1.01,20.8,60,873,58.66,0.00,1337,197,30,0.0,1.01,1.01,1.01,1.41,0.02,0.39
75000,1,1545,5.0,0.0,0.0,0.0,4.9,0.0,1.01,20.7,58,952,65.23,0.00,1323,203,19,0.0,1.01,1.01,1.01,1.44,0.01,0.42
76000,1,1530,5.0,0.1,0.0,0.0,5.0,0.0,1.02,20.7,61,995,68.27,0.00,1313,199,18,0.0,1.01,1.03,1.03,1.46,0.02,0.43
77000,1,1515,5.0,0.0,0.0,0.0,4.9,0.0,1.02,20.7,60,938,64.32,0.00,1307,191,17,0.0,1.01,1.02,1.02,1.47,0.02,0.44
78000,1,1518,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.7,50,959,64.88,0.00,1306,178,34,0.0,1.00,1.01,1.00,1.44,0.02,0.42
79000,1,1463,5.2,0.0,0.0,0.0,5.1,0.0,1.02,20.5,74,962,67.32,0.00,1274,166,23,0.0,1.01,1.01,1.02,1.52,0.02,0.50
80000,1,1468,5.4,0.1,0.0,0.0,5.3,0.0,1.03,20.3,78,901,63.31,0.00,1289,162,17,0.0,1.02,1.03,1.03,1.53,0.02,0.50
81000,1,1471,5.4,0.1,0.0,0.0,5.3,0.0,1.03,20.2,72,983,72.86,0.00,1279,157,35,0.0,1.02,1.03,1.03,1.52,0.02,0.49
82000,1,1510,5.2,0.1,0.0,0.0,5.1,0.0,1.02,20.5,77,944,69.72,0.00,1322,164,24,0.0,1.02,1.04,1.02,1.51,0.02,0.49
83000,1,1462,5.2,0.1,0.0,0.0,5.1,0.0,1.02,20.6,76,975,67.26,0.00,1282,157,23,0.0,1.02,1.03,1.03,1.51,0.03,0.47
84000,1,1429,5.3,0.1,0.0,0.0,5.2,0.0,1.03,20.5,71,975,68.73,0.00,1240,166,23,0.0,1.02,1.03,1.03,1.55,0.03,0.52
85000,1,1426,5.4,0.0,0.1,0.0,5.3,0.0,1.01,20.4,78,961,70.77,0.00,1216,187,23,0.0,1.01,1.01,1.01,1.53,0.02,0.50
86000,1,1544,5.0,0.0,0.0,0.0,5.0,0.0,1.01,20.9,68,963,66.46,0.00,1297,232,15,0.0,1.01,1.01,1.02,1.44,0.02,0.42
87000,1,1573,5.4,0.1,0.0,0.0,5.3,0.0,1.02,20.6,74,937,65.97,0.00,1322,212,39,0.0,1.01,1.02,1.02,1.43,0.03,0.39
88000,1,1475,5.2,0.1,0.0,0.0,5.1,0.0,1.03,20.7,68,998,68.90,0.00,1284,175,16,0.0,1.03,1.03,1.03,1.48,0.02,0.46
89000,1,1514,5.1,0.0,0.0,0.0,5.0,0.0,1.01,20.6,62,903,62.82,0.00,1290,188,36,0.0,1.01,1.01,1.02,1.49,0.03,0.46
90000,1,1433,5.4,0.1,0.0,0.0,5.3,0.0,1.03,20.2,59,982,70.88,0.00,1203,195,35,0.0,1.02,1.03,1.03,1.54,0.02,0.51
91000,1,1430,5.6,0.1,0.0,0.0,5.5,0.0,1.03,20.0,57,1002,71.98,0.00,1188,209,33,0.0,1.02,1.04,1.04,1.53,0.03,0.49
92000,1,1517,5.5,0.0,0.0,0.0,5.4,0.0,1.02,20.1,63,833,60.39,0.00,1271,221,25,0.0,1.02,1.02,1.02,1.48,0.02,0.45
93000,1,1531,5.7,0.0,0.0,0.0,5.6,0.0,1.01,20.1,59,979,71.65,0.00,1269,230,32,0.0,1.02,1.01,1.01,1.44,0.03,0.40
94000,1,1508,5.5,0.0,0.0,0.0,5.5,0.0,1.01,20.1,56,988,73.23,0.00,1248,240,20,0.0,1.00,1.01,1.01,1.46,0.02,0.44
95000,1,1439,5.5,0.0,0.0,0.0,5.5,0.0,1.02,20.1,56,911,68.33,0.00,1176,241,22,0.0,1.02,1.03,1.02,1.50,0.02,0.48
96000,1,1456,5.5,0.0,0.0,0.0,5.4,0.0,1.02,20.1,62,903,64.94,0.00,1191,248,17,0.0,1.02,1.02,1.02,1.49,0.02,0.47
97000,1,1484,5.8,0.1,0.0,0.0,5.6,0.0,1.03,19.8,59,935,71.29,0.00,1240,220,24,0.0,1.03,1.04,1.03,1.48,0.03,0.45
98000,1,1515,5.6,0.0,0.0,0.0,5.5,0.0,1.01,20.1,55,871,63.73,0.00,1254,236,25,0.0,1.01,1.02,1.01,1.44,0.03,0.42
99000,1,1539,5.5,0.0,0.0,0.0,5.5,0.0,1.01,20.2,60,971,72.15,0.00,1278,242,19,0.0,1.01,1.02,1.01,1.44,0.03,0.41
100000,1,1532,5.6,0.1,0.0,0.0,5.5,0.0,1.02,20.1,67,825,60.32,0.00,1255,251,26,0.0,1.02,1.03,1.03,1.43,0.03,0.40
101000,1,1488,5.4,0.0,0.0,0.0,5.4,0.0,1.01,20.2,60,888,63.77,0.00,1218,249,21,0.0,1.00,1.01,1.01,1.45,0.03,0.43
102000,1,1516,5.4,0.0,0.0,0.0,5.4,0.0,1.01,20.2,61,995,70.00,0.00,1240,254,22,0.0,1.00,1.01,1.01,1.45,0.02,0.43
103000,1,1570,5.3,0.0,0.0,0.0,5.3,0.0,1.01,20.4,51,942,65.94,0.00,1288,268,14,0.0,1.01,1.01,1.00,1.40,0.02,0.38
104000,1,1552,5.3,0.0,0.0,0.0,5.2,0.0,1.01,20.4,65,892,62.28,0.00,1263,256,33,0.0,1.00,1.01,1.01,1.40,0.02,0.38
105000,1,1466,5.3,0.0,0.0,0.0,5.3,0.0,1.01,20.2,69,905,62.10,0.00,1197,226,43,0.0,1.01,1.01,1.01,1.48,0.03,0.45
106000,1,1462,5.4,0.0,0.0,0.0,5.4,0.0,1.01,20.1,67,904,62.75,0.00,1193,238,31,0.0,1.01,1.02,1.01,1.49,0.02,0.46
107000,1,1551,4.9,0.0,0.0,0.0,4.9,0.0,1.01,20.7,58,886,60.26,0.00,1268,261,22,0.0,1.01,1.01,1.00,1.44,0.02,0.42
108000,1,1468,4.9,0.0,0.0,0.0,4.9,0.0,1.01,20.8,60,1070,72.83,0.00,1200,246,22,0.0,1.00,1.01,1.01,1.46,0.02,0.44
109000,1,1554,4.8,0.0,0.0,0.0,4.7,0.0,1.01,21.1,64,964,62.76,0.00,1261,257,36,0.0,1.01,1.01,1.01,1.42,0.02,0.40
110000,1,1513,4.8,0.0,0.0,0.0,4.8,0.0,1.01,20.9,59,870,57.26,0.00,1255,246,12,0.0,1.01,1.00,1.01,1.41,0.02,0.38
111000,1,1518,4.9,0.0,0.0,0.0,4.9,0.0,1.02,20.8,61,970,65.69,0.00,1251,249,18,0.0,1.01,1.02,1.03,1.43,0.02,0.41
112000,1,1482,5.0,0.0,0.0,0.0,5.0,0.0,1.01,20.6,56,966,65.30,0.00,1207,252,23,0.0,1.00,1.02,1.01,1.43,0.02,0.41
113000,1,1472,5.0,0.0,0.0,0.0,4.9,0.0,1.01,20.8,48,892,62.31,0.00,1230,235,7,0.0,1.01,1.02,1.01,1.44,0.02,0.42
114000,1,1509,5.0,0.0,0.0,0.0,5.0,0.0,1.01,20.8,49,968,66.28,0.00,1256,228,25,0.0,1.01,1.01,1.01,1.44,0.01,0.42
115000,1,1520,5.1,0.0,0.0,0.0,5.0,0.0,1.01,20.9,59,984,65.29,0.00,1280,229,11,0.0,1.00,1.01,1.01,1.44,0.03,0.41
116000,1,1488,5.0,0.0,0.0,0.0,4.9,0.0,1.02,20.9,61,994,66.16,0.00,1278,200,10,0.0,1.02,1.02,1.02,1.46,0.02,0.43
117000,1,1545,4.9,0.0,0.0,0.0,4.8,0.0,1.01,21.0,55,1065,69.62,0.00,1316,224,5,0.0,1.01,1.02,1.02,1.41,0.01,0.40
118000,1,1507,5.1,0.0,0.0,0.0,5.0,0.0,1.02,20.9,62,1009,68.26,0.00,1292,206,9,0.0,1.01,1.02,1.02,1.41,0.02,0.39
119000,1,1547,4.7,0.0,0.0,0.0,4.7,0.0,1.01,21.2,51,921,60.89,0.00,1310,216,21,0.0,1.00,1.01,1.01,1.38,0.01,0.37
120000,1,1584,4.7,0.0,0.0,0.0,4.7,0.0,1.01,21.2,59,1022,66.45,0.00,1332,233,19,0.0,1.01,1.01,1.01,1.39,0.02,0.37
121000,1,1487,4.8,0.0,0.0,0.0,4.8,0.0,1.01,21.2,59,1043,68.63,0.00,1262,210,15,0.0,1.00,1.01,1.01,1.39,0.02,0.37
122000,1,1477,4.7,0.0,0.0,0.0,4.6,0.0,1.01,21.3,62,896,58.84,0.00,1259,212,6,0.0,1.01,1.01,1.02,1.41,0.02,0.39
123000,1,1403,5.0,0.0,0.0,0.0,4.9,0.0,1.00,20.8,48,903,62.72,0.00,1213,186,4,0.0,1.00,1.00,1.00,1.46,0.02,0.44
124000,1,1409,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.8,43,948,66.49,0.00,1195,200,14,0.0,1.00,1.00,1.00,1.45,0.01,0.44
125000,1,1433,5.1,0.0,0.1,0.0,5.0,0.0,1.01,20.7,53,992,68.19,0.00,1230,190,13,0.0,1.01,1.01,1.02,1.42,0.02,0.40
126000,1,1446,5.0,0.0,0.0,0.0,4.9,0.0,1.01,20.9,44,868,61.07,0.00,1233,209,4,0.0,1.01,1.01,1.01,1.40,0.01,0.39
127000,1,1423,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.8,44,1006,70.67,0.00,1199,206,18,0.0,1.00,1.00,1.01,1.43,0.01,0.42
128000,1,1415,5.4,0.0,0.0,0.0,5.4,0.0,1.01,20.4,52,951,69.48,0.00,1192,200,23,0.0,1.00,1.01,1.01,1.46,0.02,0.44
129000,1,1442,5.6,0.0,0.0,0.0,5.6,0.0,1.01,20.1,54,847,62.27,0.00,1201,222,19,0.0,1.01,1.01,1.02,1.47,0.03,0.45
130000,1,1434,5.2,0.0,0.0,0.0,5.2,0.0,1.02,20.7,61,980,68.64,0.00,1202,228,4,0.0,1.02,1.03,1.02,1.46,0.03,0.44
131000,1,1469,5.2,0.1,0.0,0.0,5.0,0.0,1.03,20.7,60,991,69.50,0.00,1226,237,6,0.0,1.03,1.04,1.03,1.44,0.03,0.41
132000,1,1470,5.1,0.0,0.0,0.0,5.1,0.0,1.01,20.8,56,982,68.35,0.00,1226,233,11,0.0,1.01,1.02,1.01,1.41,0.03,0.38
133000,1,1498,4.9,0.0,0.0,0.0,4.8,0.0,1.01,21.2,64,960,63.71,0.00,1264,219,15,0.0,1.00,1.01,1.00,1.37,0.03,0.34
134000,1,1472,4.8,0.0,0.0,0.0,4.8,0.0,1.01,21.1,52,923,61.16,0.00,1208,243,21,0.0,1.01,1.01,1.01,1.40,0.02,0.39
135000,1,1501,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.8,60,993,67.30,0.00,1250,235,16,0.0,1.00,1.00,1.00,1.42,0.03,0.38
136000,1,1505,5.1,0.0,0.0,0.0,5.0,0.0,1.00,20.9,60,1058,72.23,0.00,1269,210,26,0.0,1.00,1.00,1.00,1.42,0.04,0.38
137000,1,1527,4.8,0.0,0.0,0.0,4.8,0.0,1.01,21.2,68,891,58.64,0.00,1299,200,28,0.0,1.01,1.01,1.01,1.38,0.04,0.34
138000,1,1493,4.8,0.1,0.0,0.0,4.8,0.0,1.01,21.2,73,1048,71.16,0.00,1244,217,32,0.0,1.01,1.01,1.02,1.42,0.05,0.37
139000,1,1486,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.3,68,993,68.09,0.00,1269,196,21,0.0,1.00,1.00,1.00,1.42,0.05,0.36
140000,1,1515,4.9,0.0,0.0,0.0,4.9,0.0,1.01,21.1,70,882,58.65,0.00,1284,221,10,0.0,1.00,1.01,1.01,1.37,0.04,0.33
141000,1,1478,5.0,0.0,0.0,0.0,4.9,0.0,1.01,20.9,64,1066,73.48,0.00,1252,209,17,0.0,1.01,1.01,1.01,1.45,0.04,0.41
142000,1,1540,4.9,0.1,0.0,0.0,4.8,0.0,1.02,21.2,65,945,62.07,0.00,1313,204,23,0.0,1.02,1.02,1.02,1.42,0.06,0.36
143000,1,1564,4.7,0.0,0.0,0.0,4.7,0.0,1.02,21.4,65,963,62.40,0.00,1319,206,39,0.0,1.01,1.02,1.02,1.43,0.07,0.35
144000,1,1557,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.5,68,1023,65.65,0.00,1329,210,18,0.0,1.00,1.00,1.01,1.43,0.08,0.34
145000,1,1597,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.5,65,946,60.32,0.00,1375,205,17,0.0,1.00,1.00,1.00,1.40,0.07,0.33
146000,1,1466,5.0,0.1,0.0,0.0,5.0,0.0,1.02,21.0,57,887,58.88,0.00,1254,195,17,0.0,1.00,1.03,1.02,1.44,0.07,0.36
147000,1,1437,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.0,58,1063,69.13,0.00,1244,183,10,0.0,1.00,1.00,1.00,1.44,0.06,0.38
148000,1,1462,5.0,0.0,0.0,0.0,4.9,0.0,1.01,21.0,60,986,66.14,0.00,1288,167,7,0.0,1.00,1.01,1.01,1.46,0.05,0.40
149000,1,1468,5.1,0.0,0.0,0.0,5.0,0.0,1.00,20.9,59,913,62.98,0.00,1279,184,5,0.0,1.00,1.00,1.01,1.44,0.03,0.40
150000,1,1425,5.3,0.0,0.0,0.0,5.2,0.0,1.01,20.5,63,997,71.89,0.00,1207,195,23,0.0,1.01,1.01,1.01,1.46,0.03,0.43
151000,1,1439,5.4,0.0,0.0,0.0,5.3,0.0,1.00,20.3,58,962,73.00,0.00,1217,212,10,0.0,1.00,1.00,1.01,1.48,0.04,0.44
152000,1,1414,5.2,0.0,0.1,0.0,5.1,0.0,1.01,20.4,57,908,65.05,0.00,1183,217,14,0.0,1.01,1.01,1.01,1.50,0.04,0.46
153000,1,1448,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.0,46,1028,72.07,0.00,1192,240,16,0.0,1.00,1.01,1.01,1.42,0.04,0.38
154000,1,1435,5.1,0.0,0.0,0.0,4.9,0.0,1.01,21.0,48,1042,70.83,0.00,1194,231,10,0.0,1.00,1.01,1.01,1.44,0.05,0.38
155000,1,1400,5.2,0.0,0.0,0.0,5.1,0.0,1.01,20.5,46,931,65.01,0.00,1173,219,8,0.0,1.00,1.01,1.01,1.46,0.04,0.41
156000,1,1453,5.2,0.0,0.0,0.0,5.1,0.0,1.01,20.4,47,984,69.01,0.00,1215,230,8,0.0,1.01,1.02,1.01,1.43,0.04,0.39
157000,1,1468,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.6,53,987,68.15,0.00,1245,213,10,0.0,1.00,1.00,1.00,1.39,0.02,0.37
158000,1,1574,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.9,58,961,65.18,0.00,1360,208,6,0.0,1.00,1.00,1.01,1.37,0.03,0.35
159000,1,1537,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.1,49,1057,71.11,0.00,1330,181,26,0.0,1.00,1.00,1.00,1.37,0.01,0.35
160000,1,1513,4.9,0.0,0.0,0.0,4.9,0.0,1.01,21.0,53,1032,68.15,0.00,1305,203,5,0.0,1.01,1.01,1.01,1.41,0.03,0.38
161000,1,1504,5.0,0.1,0.0,0.0,4.9,0.0,1.02,20.8,56,1041,67.63,0.00,1292,186,26,0.0,1.02,1.02,1.02,1.44,0.03,0.41
162000,1,1510,5.1,0.0,0.0,0.0,5.0,0.0,1.01,20.7,61,1012,68.38,0.00,1304,186,20,0.0,1.01,1.01,1.01,1.45,0.04,0.41
163000,1,1537,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.7,58,1022,68.83,0.00,1324,190,23,0.0,1.00,1.00,1.00,1.42,0.03,0.38
164000,1,1599,5.1,0.0,0.0,0.0,5.1,0.0,1.01,20.7,64,890,60.08,0.00,1381,201,17,0.0,1.01,1.01,1.02,1.39,0.03,0.35
165000,1,1611,5.0,0.0,0.0,0.0,5.0,0.0,1.01,21.0,61,950,63.59,0.00,1379,216,16,0.0,1.00,1.01,1.01,1.39,0.03,0.36
166000,1,1557,5.0,0.0,0.0,0.0,5.0,0.0,1.01,20.9,58,1104,73.70,0.00,1342,195,20,0.0,1.01,1.02,1.01,1.40,0.04,0.36
167000,1,1587,4.9,0.0,0.0,0.0,4.8,0.0,1.00,21.0,52,964,63.63,0.00,1363,191,33,0.0,1.00,1.00,1.01,1.39,0.03,0.36
