step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
376000,458,111,4.7,0.0,0.0,0.3,4.4,0.0,1.00,23.0,22,977,68.94,0.00,67,41,3,0.0,1.00,1.00,1.00,3.60,0.88,0.91
376000,532,108,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.9,26,1001,124.19,0.00,0,108,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
376000,575,83,5.8,0.1,0.4,0.4,5.0,0.0,1.02,22.2,16,854,65.31,0.00,82,0,1,0.0,1.03,1.02,1.01,3.89,0.99,0.96
376000,560,5,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,744,36.96,0.00,5,0,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
377000,26,919,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.9,22,1220,82.22,0.00,712,206,1,0.0,1.00,1.00,1.00,1.03,0.03,0.00
377000,567,176,5.3,0.0,0.0,0.2,5.1,0.0,1.00,22.1,30,885,61.65,0.00,129,39,8,0.0,1.00,1.00,1.00,3.71,0.98,0.89
377000,532,140,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.7,29,1248,160.32,0.00,0,140,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
377000,575,117,4.6,0.1,0.1,0.1,4.4,0.0,1.02,23.1,16,904,63.23,0.00,115,0,2,0.0,1.03,1.03,1.01,3.85,0.97,0.97
377000,458,104,4.7,0.0,0.0,0.2,4.4,0.0,1.00,23.0,22,843,56.89,0.00,64,36,4,0.0,1.00,1.00,1.00,3.84,0.96,0.97
377000,533,81,4.3,0.0,0.0,0.2,4.0,0.0,1.00,23.6,14,1323,88.57,0.00,79,0,2,0.0,1.00,1.00,1.00,3.93,1.00,0.98
378000,26,841,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.0,25,1229,82.31,0.00,646,195,0,0.0,1.00,1.00,1.00,1.02,0.02,0.01
378000,567,169,5.3,0.1,0.0,0.2,5.1,0.0,1.04,22.2,24,1206,89.59,0.00,127,42,0,0.0,1.09,1.08,1.03,3.72,0.99,0.88
378000,575,137,4.3,0.0,0.1,0.0,4.2,0.0,1.03,23.3,15,869,56.34,0.00,137,0,0,0.0,1.03,1.03,1.03,3.93,0.98,0.99
378000,458,108,4.9,0.0,0.2,0.1,4.6,0.0,1.00,22.9,19,644,43.53,0.00,71,33,4,0.0,1.00,1.00,1.00,3.97,1.00,0.99
378000,532,103,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.5,26,1494,171.84,0.00,0,103,0,0.0,1.00,1.00,1.00,1.07,0.01,0.05
378000,533,49,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.8,3,773,50.02,0.00,46,0,3,0.0,1.00,1.00,1.00,3.98,1.00,1.00
378000,560,8,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,698,33.85,0.00,6,0,2,0.0,1.00,1.00,1.00,4.00,1.00,1.00
379000,26,800,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.2,21,1330,85.94,0.00,610,190,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
379000,575,153,4.4,0.0,0.2,0.0,4.2,0.0,1.00,23.4,12,1036,67.07,0.00,150,0,3,0.0,1.00,1.00,1.00,3.91,0.97,0.99
379000,567,152,5.2,0.1,0.1,0.1,4.9,0.0,1.02,22.5,28,1171,86.55,0.00,122,30,0,0.0,1.03,1.02,1.02,3.64,0.97,0.85
379000,532,145,6.4,0.0,0.0,0.0,6.4,0.0,1.00,20.4,26,833,96.08,0.00,0,145,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
379000,458,101,4.4,0.0,0.0,0.1,4.3,0.0,1.00,23.4,19,638,43.09,0.00,71,27,3,0.0,1.00,1.00,1.00,3.89,1.00,0.96
379000,533,55,4.3,0.2,0.1,0.0,4.0,0.0,1.10,23.6,4,968,63.29,0.00,54,1,0,0.0,1.13,1.10,1.08,3.98,1.00,1.00
380000,26,868,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.3,21,1243,78.69,0.00,755,113,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
380000,567,150,5.2,0.1,0.0,0.1,5.0,0.0,1.02,22.5,20,1044,79.88,0.00,78,68,4,0.0,1.03,1.02,1.02,3.64,0.96,0.85
380000,575,148,4.4,0.1,0.1,0.0,4.2,0.0,1.04,23.2,17,942,63.73,0.00,146,0,2,0.0,1.04,1.04,1.04,3.90,0.98,0.97
380000,458,131,4.4,0.0,0.0,0.0,4.3,0.0,1.01,23.5,21,696,46.10,0.00,88,41,2,0.0,1.01,1.01,1.01,3.92,1.00,0.97
380000,532,118,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.2,22,1274,139.66,0.00,0,118,0,0.0,1.00,1.00,1.00,1.03,0.01,0.01
380000,533,46,4.6,0.0,0.5,0.0,4.1,0.0,1.00,23.6,6,985,64.39,0.00,45,0,1,0.0,1.00,1.00,1.00,3.89,0.98,0.96
381000,26,959,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.7,16,1232,73.81,0.00,806,153,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
381000,567,145,6.1,0.1,0.0,0.2,5.9,0.0,1.02,21.5,25,869,71.12,0.00,72,72,1,0.0,1.03,1.02,1.02,3.73,0.97,0.90
381000,575,139,4.4,0.1,0.0,0.2,4.2,0.0,1.05,23.4,15,983,63.92,0.00,138,0,1,0.0,1.05,1.04,1.05,3.88,0.98,0.96
381000,532,132,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.5,23,1467,151.84,0.00,0,132,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
381000,458,107,4.5,0.0,0.0,0.2,4.2,0.0,1.01,23.5,16,896,60.43,0.00,77,24,6,0.0,1.01,1.01,1.01,3.89,0.99,0.96
381000,533,49,4.4,0.0,0.0,0.2,4.1,0.0,1.00,23.6,5,721,42.28,0.00,47,0,2,0.0,1.00,1.00,1.00,3.96,1.00,0.98
381000,582,15,5.9,0.0,0.2,1.1,4.6,0.0,1.00,21.3,5,1044,72.96,0.00,0,15,0,0.0,1.00,1.00,1.00,3.20,0.73,0.73
382000,26,777,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.8,14,1395,81.97,0.00,596,181,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
382000,575,180,4.7,0.1,0.0,0.3,4.3,0.0,1.06,22.9,24,765,51.85,0.00,178,0,2,0.0,1.06,1.05,1.06,3.94,0.99,0.98
382000,458,131,4.3,0.0,0.0,0.2,4.1,0.0,1.02,23.6,16,990,66.56,0.00,101,22,8,0.0,1.02,1.02,1.02,3.89,0.98,0.98
382000,532,113,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.7,25,1246,119.85,0.00,0,113,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
382000,567,84,5.7,0.1,0.0,0.2,5.2,0.0,1.09,22.0,21,1226,92.12,0.00,60,24,0,0.0,1.10,1.10,1.08,3.73,0.95,0.89
382000,533,69,4.5,0.0,0.0,0.2,4.3,0.0,1.00,23.4,10,874,59.34,0.00,68,0,1,0.0,1.00,1.00,1.00,3.94,0.99,0.99
382000,583,61,8.5,0.0,0.1,0.0,8.4,0.0,1.00,18.4,13,939,129.58,0.00,0,61,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
382000,582,17,6.9,0.0,1.7,0.9,4.2,0.0,1.00,21.2,6,1096,79.10,0.00,2,15,0,0.0,1.00,1.00,1.00,3.12,0.71,0.71
383000,26,772,3.0,0.0,0.0,0.0,3.0,0.0,1.00,23.9,12,1355,77.80,0.00,555,217,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
383000,575,160,5.0,0.1,0.1,0.3,4.4,0.0,1.06,22.9,27,1103,80.78,0.00,158,0,2,0.0,1.08,1.07,1.06,3.91,0.98,0.97
383000,567,138,6.1,0.2,0.1,0.2,5.7,0.0,1.07,21.3,28,943,79.38,0.00,56,78,4,0.0,1.08,1.08,1.06,3.78,0.97,0.93
383000,458,123,5.3,0.0,0.3,0.7,4.3,0.0,1.01,22.9,22,923,58.97,0.00,89,30,4,0.0,1.01,1.01,1.01,3.89,0.97,0.98
383000,533,101,4.8,0.0,0.3,0.1,4.4,0.0,1.00,23.3,13,1123,78.98,0.00,99,0,2,0.0,1.00,1.00,1.00,3.94,0.97,1.00
383000,583,92,8.1,0.0,0.1,0.0,8.0,0.0,1.00,19.0,18,944,137.29,0.00,0,92,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
383000,532,76,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,21,1464,138.52,0.00,0,76,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
383000,584,17,9.6,0.0,0.0,1.1,8.5,0.0,1.00,19.4,8,1295,113.35,0.00,17,0,0,0.0,1.00,1.00,1.00,3.71,0.88,0.94
383000,582,15,4.7,0.0,0.2,0.6,3.9,0.0,1.00,23.1,4,1349,96.49,0.00,0,13,2,0.0,1.00,1.00,1.00,3.40,0.80,0.80
384000,26,889,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.9,15,1000,58.05,0.00,677,212,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
384000,575,136,4.5,0.0,0.1,0.1,4.3,0.0,1.01,23.2,18,1371,98.43,0.00,134,0,2,0.0,1.01,1.01,1.01,3.92,0.99,0.96
384000,458,118,4.7,0.1,0.3,0.2,4.1,0.0,1.03,23.4,16,1022,67.08,0.00,89,26,3,0.0,1.03,1.03,1.03,3.89,0.97,0.97
384000,567,115,6.0,0.1,0.0,0.0,5.8,0.0,1.06,21.1,22,1016,92.01,0.00,21,93,1,0.0,1.07,1.06,1.06,3.76,0.97,0.91
384000,533,102,4.3,0.0,0.1,0.1,4.1,0.0,1.00,23.5,16,976,66.64,0.00,101,0,1,0.0,1.00,1.00,1.00,3.90,0.96,0.98
384000,583,89,8.9,0.0,0.0,0.0,8.9,0.0,1.00,18.5,15,1537,241.22,0.00,0,89,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
384000,532,57,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.3,18,1396,136.12,0.00,0,57,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
384000,584,15,8.3,0.0,0.0,0.7,7.6,0.0,1.00,20.3,7,1496,138.08,0.00,15,0,0,0.0,1.00,1.00,1.00,3.40,0.73,0.93
385000,26,1008,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.7,17,1242,73.10,0.00,811,197,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
385000,567,143,7.5,0.2,0.2,0.4,6.7,0.0,1.10,20.1,32,822,76.06,0.00,29,109,5,0.0,1.12,1.08,1.10,3.76,0.99,0.91
385000,458,125,4.3,0.0,0.1,0.2,3.9,0.0,1.02,23.7,13,915,59.25,0.00,88,33,4,0.0,1.01,1.01,1.02,3.82,0.96,0.96
385000,575,118,4.3,0.0,0.0,0.0,4.2,0.0,1.01,23.5,15,1002,66.97,0.00,116,0,2,0.0,1.01,1.00,1.01,3.83,0.97,0.93
385000,533,85,4.1,0.0,0.1,0.0,4.0,0.0,1.00,23.6,10,957,57.27,0.00,82,0,3,0.0,1.00,1.00,1.00,3.82,0.93,1.00
385000,583,85,9.9,0.0,0.0,0.0,9.8,0.0,1.00,17.6,22,801,150.79,0.00,0,85,0,0.0,1.00,1.00,1.00,1.06,0.05,0.01
385000,586,55,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.6,8,1037,67.94,0.00,48,6,1,0.0,1.00,1.00,1.00,3.71,0.98,0.93
385000,584,11,6.5,0.0,0.0,0.0,6.5,0.0,1.00,21.6,5,1663,134.33,0.00,11,0,0,0.0,1.00,1.00,1.00,3.09,0.73,0.82
385000,532,10,9.5,0.0,0.0,0.1,9.4,0.0,1.00,17.4,5,1150,177.19,0.00,0,10,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
386000,26,1044,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.5,20,1287,76.56,0.00,871,173,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
386000,567,191,7.2,0.2,0.1,0.2,6.6,0.0,1.07,20.7,40,1014,108.38,0.00,58,129,4,0.0,1.07,1.07,1.06,3.78,0.97,0.92
386000,575,145,4.9,0.0,0.2,0.1,4.5,0.0,1.00,22.8,21,852,55.82,0.00,142,0,3,0.0,1.00,1.00,1.00,3.90,0.99,0.97
386000,458,131,4.3,0.0,0.0,0.0,4.2,0.0,1.02,23.5,15,888,56.68,0.00,77,51,3,0.0,1.01,1.01,1.02,3.89,0.95,0.99
386000,533,62,4.4,0.0,0.4,0.0,3.9,0.0,1.00,23.3,10,1033,65.60,0.00,61,0,1,0.0,1.00,1.00,1.00,3.82,0.92,1.00
386000,586,43,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.9,9,908,60.88,0.00,39,3,1,0.0,1.00,1.00,1.00,3.91,1.00,0.95
386000,583,20,9.4,0.0,0.0,0.0,9.4,0.0,1.00,17.7,5,953,153.02,0.00,0,20,0,0.0,1.00,1.00,1.00,1.05,0.05,0.00
387000,26,1071,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.4,25,1175,70.89,0.00,862,209,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
387000,567,201,6.7,0.1,0.1,0.1,6.4,0.0,1.05,21.1,36,993,113.51,0.00,64,129,8,0.0,1.04,1.06,1.05,3.74,0.97,0.90
387000,575,153,4.8,0.0,0.1,0.2,4.6,0.0,1.01,22.9,22,1071,67.89,0.00,149,0,4,0.0,1.01,1.01,1.01,3.87,0.97,0.96
387000,458,131,4.7,0.1,0.0,0.3,4.3,0.0,1.03,23.3,20,1131,78.49,0.00,85,44,2,0.0,1.04,1.03,1.03,3.88,0.98,0.96
387000,533,62,4.7,0.0,0.6,0.1,4.1,0.0,1.00,23.1,13,934,58.07,0.00,58,3,1,0.0,1.00,1.00,1.00,3.71,0.87,0.98
387000,583,11,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.8,2,373,30.92,0.00,0,11,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
387000,584,6,3.2,0.0,0.0,0.0,3.2,0.0,1.00,25.0,2,1155,56.34,0.00,6,0,0,0.0,1.00,1.00,1.00,2.33,1.00,0.17
388000,26,972,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.3,23,1225,74.55,0.00,750,221,1,0.0,1.00,1.00,1.00,1.03,0.02,0.01
388000,567,150,5.6,0.1,0.2,0.3,5.1,0.0,1.05,21.9,23,665,47.12,0.00,120,24,6,0.0,1.06,1.04,1.05,3.89,0.97,0.97
388000,575,149,5.3,0.0,0.1,0.1,5.2,0.0,1.00,22.6,22,924,59.49,0.00,148,0,1,0.0,1.00,1.00,1.00,3.88,0.99,0.96
388000,458,90,4.2,0.0,0.0,0.2,3.9,0.0,1.03,23.6,13,867,55.74,0.00,54,29,7,0.0,1.03,1.03,1.03,3.89,0.96,1.00
388000,533,63,5.1,0.1,0.2,0.2,4.6,0.0,1.06,22.6,15,683,43.12,0.00,51,12,0,0.0,1.08,1.04,1.06,3.78,0.90,0.98
389000,26,741,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.3,18,1245,75.41,0.00,574,166,1,0.0,1.00,1.00,1.00,1.04,0.02,0.01
389000,575,162,4.9,0.0,0.1,0.0,4.7,0.0,1.01,23.1,21,920,64.51,0.00,160,0,2,0.0,1.02,1.02,1.01,3.96,1.00,0.98
389000,567,158,5.3,0.0,0.0,0.1,5.1,0.0,1.00,22.1,22,1076,80.41,0.00,132,22,4,0.0,1.00,1.00,1.00,3.83,0.98,0.94
389000,458,127,4.7,0.0,0.0,0.2,4.4,0.0,1.02,23.1,24,728,45.39,0.00,73,46,8,0.0,1.02,1.02,1.02,3.86,0.98,0.95
389000,533,79,5.0,0.1,0.0,0.4,4.6,0.0,1.01,22.8,18,889,64.54,0.00,64,14,1,0.0,1.02,1.01,1.01,3.75,0.91,0.97
390000,26,822,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.3,22,1148,69.65,0.00,686,136,0,0.0,1.00,1.00,1.00,1.03,0.02,0.01
390000,575,169,5.0,0.1,0.2,0.2,4.5,0.0,1.03,23.1,25,1092,77.56,0.00,163,3,3,0.0,1.05,1.03,1.03,3.88,0.98,0.96
390000,567,146,5.7,0.1,0.1,0.2,5.3,0.0,1.02,21.7,28,1049,80.13,0.00,109,34,3,0.0,1.03,1.01,1.03,3.73,0.97,0.90
390000,458,136,4.9,0.0,0.1,0.3,4.4,0.0,1.00,22.8,21,1008,67.04,0.00,83,49,4,0.0,1.00,1.00,1.00,3.92,0.98,0.99
390000,533,66,4.6,0.2,0.0,0.2,4.2,0.0,1.12,23.2,12,1145,80.81,0.00,49,14,3,0.0,1.13,1.12,1.12,3.88,0.95,1.00
391000,26,999,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.4,19,1163,70.80,0.00,816,182,1,0.0,1.00,1.00,1.00,1.02,0.02,0.00
391000,575,155,4.9,0.1,0.0,0.0,4.8,0.0,1.03,23.0,21,896,57.47,0.00,151,0,4,0.0,1.04,1.04,1.02,3.94,0.98,0.99
391000,567,154,6.0,0.1,0.0,0.3,5.5,0.0,1.07,21.6,29,838,65.20,0.00,122,28,4,0.0,1.08,1.07,1.07,3.75,0.96,0.91
391000,458,84,4.7,0.0,0.0,0.5,4.2,0.0,1.00,23.1,18,1091,73.58,0.00,57,25,2,0.0,1.00,1.00,1.00,3.77,0.94,0.93
391000,533,60,5.1,0.1,0.0,0.8,4.2,0.0,1.01,23.0,12,1266,87.48,0.00,45,11,4,0.0,1.02,1.00,1.01,3.90,0.98,1.00
392000,26,970,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.4,24,1287,77.83,0.00,792,174,4,0.0,1.00,1.00,1.00,1.02,0.01,0.01
392000,593,204,5.2,0.0,0.2,0.0,4.9,0.0,1.00,21.9,36,907,83.13,0.00,0,200,4,0.0,1.00,1.00,1.00,2.19,0.52,0.34
392000,575,186,4.7,0.0,0.1,0.1,4.4,0.0,1.02,23.1,24,889,58.37,0.00,178,2,6,0.0,1.02,1.02,1.03,3.88,0.95,0.98
392000,567,132,5.7,0.2,0.0,0.3,5.2,0.0,1.10,22.0,21,1006,83.57,0.00,103,27,2,0.0,1.12,1.09,1.10,3.73,0.97,0.89
392000,458,104,4.9,0.0,0.0,0.2,4.7,0.0,1.00,22.8,21,675,40.70,0.00,82,17,5,0.0,1.00,1.00,1.00,3.93,0.98,0.99
392000,533,27,4.3,0.0,0.0,0.3,4.1,0.0,1.00,23.6,4,939,61.89,0.00,21,4,2,0.0,1.00,1.00,1.00,4.00,1.00,1.00
392000,594,12,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,438,25.12,0.00,11,0,1,0.0,1.00,1.00,1.00,4.00,1.00,1.00
393000,26,938,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.4,23,1230,73.35,0.00,725,213,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
393000,593,197,4.7,0.0,0.0,0.0,4.7,0.0,1.01,22.0,29,947,79.62,0.00,0,197,0,0.0,1.01,1.01,1.01,2.13,0.47,0.33
393000,575,185,4.4,0.0,0.0,0.1,4.3,0.0,1.01,23.3,25,889,59.83,0.00,184,0,1,0.0,1.01,1.01,1.01,3.86,0.94,0.99
393000,567,133,5.7,0.1,0.0,0.3,5.2,0.0,1.06,22.0,20,1069,80.87,0.00,113,16,4,0.0,1.07,1.06,1.06,3.78,0.98,0.91
393000,458,114,4.5,0.0,0.0,0.1,4.3,0.0,1.00,23.3,17,865,55.60,0.00,73,38,3,0.0,1.00,1.00,1.00,3.91,0.99,0.97
393000,533,32,5.2,0.0,0.0,0.3,4.9,0.0,1.00,22.5,8,549,35.93,0.00,27,4,1,0.0,1.00,1.00,1.00,3.94,1.00,1.00
393000,594,7,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,700,40.01,0.00,7,0,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
394000,26,861,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.4,24,1195,72.13,0.00,653,208,0,0.0,1.00,1.00,1.00,1.03,0.02,0.00
394000,593,209,4.5,0.0,0.0,0.0,4.5,0.0,1.01,22.0,20,1206,99.14,0.00,0,201,8,0.0,1.01,1.01,1.00,1.80,0.31,0.25
394000,575,198,4.3,0.1,0.1,0.0,4.1,0.0,1.05,23.3,32,983,67.28,0.00,196,0,2,0.0,1.06,1.06,1.05,3.83,0.96,0.97
394000,567,169,5.3,0.0,0.1,0.1,5.1,0.0,1.01,22.2,23,728,51.00,0.00,136,25,8,0.0,1.01,1.01,1.02,3.82,0.99,0.93
394000,458,96,4.7,0.1,0.0,0.4,4.2,0.0,1.05,23.1,17,885,56.54,0.00,59,33,4,0.0,1.07,1.02,1.06,3.93,1.00,0.97
394000,533,53,4.8,0.0,0.0,0.2,4.6,0.0,1.00,23.0,10,900,65.52,0.00,31,21,1,0.0,1.00,1.00,1.00,3.92,0.98,1.00
394000,597,11,4.6,0.0,0.0,0.2,4.5,0.0,1.00,22.9,5,2009,156.58,0.00,11,0,0,0.0,1.00,1.00,1.00,3.00,0.55,0.91
395000,26,907,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.5,21,1180,70.76,0.00,696,211,0,0.0,1.00,1.00,1.00,1.03,0.02,0.01
395000,567,195,5.8,0.1,0.1,0.1,5.5,0.0,1.03,21.7,29,852,62.54,0.00,166,27,2,0.0,1.03,1.03,1.03,3.86,0.97,0.96
395000,575,186,4.4,0.0,0.1,0.2,4.1,0.0,1.02,23.3,28,1079,71.52,0.00,184,0,2,0.0,1.02,1.02,1.01,3.85,0.97,0.97
395000,593,176,5.0,0.1,0.1,0.1,4.7,0.0,1.04,22.0,26,1039,84.32,0.00,0,176,0,0.0,1.04,1.06,1.04,2.15,0.44,0.37
395000,458,83,4.5,0.0,0.0,0.4,4.1,0.0,1.00,23.5,10,1081,71.13,0.00,38,42,3,0.0,1.00,1.00,1.00,3.83,1.00,0.92
395000,533,54,5.1,0.0,0.0,0.1,5.0,0.0,1.00,22.7,10,1441,114.02,0.00,34,14,6,0.0,1.00,1.00,1.00,3.98,1.00,1.00
395000,594,12,4.8,0.0,0.5,0.0,4.3,0.0,1.00,23.2,3,467,24.35,0.00,12,0,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
395000,597,6,4.3,0.0,0.0,0.3,4.0,0.0,1.00,23.7,3,1290,95.16,0.00,6,0,0,0.0,1.00,1.00,1.00,2.33,0.17,1.00
396000,26,970,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.5,21,1181,71.43,0.00,745,225,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
396000,575,188,4.3,0.1,0.1,0.1,4.0,0.0,1.05,23.3,27,924,57.23,0.00,183,0,5,0.0,1.06,1.06,1.04,3.82,0.97,0.96
396000,567,186,5.6,0.0,0.3,0.1,5.2,0.0,1.02,21.9,26,1023,78.31,0.00,147,35,4,0.0,1.02,1.02,1.02,3.83,0.98,0.94
396000,593,168,5.0,0.2,0.1,0.0,4.7,0.0,1.05,21.8,24,1247,104.77,0.00,0,167,1,0.0,1.06,1.09,1.04,1.92,0.34,0.29
396000,458,75,4.3,0.0,0.0,0.1,4.1,0.0,1.00,23.7,15,942,60.76,0.00,47,25,3,0.0,1.00,1.00,1.00,3.75,0.99,0.89
396000,533,53,4.7,0.1,0.0,0.2,4.5,0.0,1.04,23.1,10,1345,109.38,0.00,19,33,1,0.0,1.04,1.03,1.05,3.96,1.00,0.98
396000,594,20,4.6,0.0,0.3,0.0,4.2,0.0,1.00,23.4,3,809,44.39,0.00,20,0,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
396000,597,10,4.3,0.0,0.3,0.0,4.0,0.0,1.00,23.0,2,330,16.76,0.00,10,0,0,0.0,1.00,1.00,1.00,2.10,0.10,1.00
397000,26,925,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.6,22,1243,74.92,0.00,726,198,1,0.0,1.00,1.00,1.00,1.02,0.02,0.00
397000,575,190,4.4,0.1,0.2,0.1,4.0,0.0,1.05,23.1,26,974,62.43,0.00,180,1,9,0.0,1.06,1.06,1.04,3.80,0.97,0.96
397000,567,172,5.5,0.1,0.1,0.2,5.1,0.0,1.02,22.0,21,985,73.46,0.00,135,33,4,0.0,1.03,1.02,1.03,3.79,0.96,0.94
397000,593,139,4.2,0.0,0.0,0.0,4.2,0.0,1.02,22.3,15,743,56.12,0.00,0,139,0,0.0,1.01,1.02,1.02,1.70,0.27,0.22
397000,458,81,4.8,0.0,0.0,0.8,4.0,0.0,1.01,23.4,10,885,58.71,0.00,45,34,2,0.0,1.01,1.01,1.01,3.86,1.00,0.94
397000,533,63,4.3,0.0,0.0,0.0,4.3,0.0,1.00,23.7,11,884,66.87,0.00,12,48,3,0.0,1.00,1.00,1.00,3.84,0.98,0.94
397000,594,38,4.3,0.0,0.2,0.0,4.2,0.0,1.00,23.6,7,863,57.46,0.00,38,0,0,0.0,1.00,1.00,1.00,3.89,0.97,0.97
397000,597,5,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,744,36.97,0.00,5,0,0,0.0,1.00,1.00,1.00,2.00,0.00,1.00
398000,26,875,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.4,25,1130,67.84,0.00,732,143,0,0.0,1.00,1.00,1.00,1.05,0.04,0.01
398000,575,211,5.0,0.1,0.2,0.3,4.4,0.0,1.06,22.6,34,959,64.64,0.00,196,6,9,0.0,1.07,1.07,1.04,3.85,0.96,0.98
398000,567,148,5.4,0.1,0.0,0.3,4.9,0.0,1.04,22.0,25,828,62.46,0.00,112,32,4,0.0,1.05,1.04,1.03,3.67,0.97,0.89
398000,593,145,3.9,0.0,0.0,0.0,3.9,0.0,1.01,22.5,11,1232,92.73,0.00,0,142,3,0.0,1.00,1.01,1.01,1.33,0.14,0.10
398000,458,111,4.4,0.1,0.0,0.1,4.2,0.0,1.05,23.6,11,1055,71.74,0.00,77,32,2,0.0,1.05,1.05,1.05,3.96,1.00,0.99
398000,533,61,5.1,1.0,0.0,0.2,3.9,0.0,1.44,22.9,12,1097,81.86,0.00,0,60,1,0.0,1.51,1.48,1.40,3.93,0.98,0.98
398000,594,31,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.7,3,968,66.72,0.00,22,9,0,0.0,1.00,1.00,1.00,3.87,0.94,1.00
399000,26,838,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.4,25,1329,79.89,0.00,726,112,0,0.0,1.00,1.00,1.00,1.04,0.04,0.00
399000,575,224,5.0,0.2,0.1,0.1,4.6,0.0,1.11,22.5,30,1029,69.61,0.00,209,11,4,0.0,1.14,1.14,1.08,3.87,0.96,0.98
399000,567,164,5.5,0.1,0.0,0.1,5.2,0.0,1.07,21.9,32,1011,79.16,0.00,101,57,6,0.0,1.08,1.07,1.06,3.66,0.97,0.88
399000,593,130,3.8,0.0,0.1,0.0,3.7,0.0,1.01,22.7,13,1285,94.37,0.00,0,130,0,0.0,1.01,1.02,1.01,1.19,0.09,0.05
399000,458,107,4.3,0.1,0.0,0.0,4.2,0.0,1.05,23.6,7,1244,87.99,0.00,78,29,0,0.0,1.05,1.05,1.05,3.98,1.00,1.00
399000,533,66,4.9,0.0,0.1,0.7,4.0,0.0,1.02,23.1,12,1321,97.52,0.00,0,61,5,0.0,1.02,1.01,1.02,3.91,1.00,0.97
