step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
270000,1,33,8.58,0.00,0.00,0.24,8.33,0.00,1.00,0.000,0.781,62455.0,0.0,2,1,2.27,1.00,1.00
270000,0,14,11.14,0.00,0.00,0.71,10.43,0.00,1.00,0.000,0.004,2977.0,0.0,2,5,3.14,1.00,1.00
280000,8,1055,4.80,0.00,0.01,0.05,4.74,0.00,1.00,0.000,0.550,649006.8,0.0,4,0,2.33,1.00,1.00
280000,1,52,5.96,0.69,0.00,0.04,5.23,0.00,1.27,0.000,0.969,46741.3,0.0,2,0,1.83,1.00,1.64
280000,0,25,6.84,0.24,0.00,0.00,6.60,0.00,1.25,0.000,0.006,2964.4,0.0,2,14,2.68,1.20,1.20
290000,8,1054,4.64,0.03,0.00,0.00,4.60,0.00,1.02,0.000,0.613,650259.4,0.0,4,4,1.89,1.02,1.01
290000,1,44,6.84,0.25,0.00,0.20,6.39,0.00,1.07,0.000,0.837,49830.8,0.0,2,7,1.86,1.00,1.07
290000,0,22,6.27,0.00,0.00,0.00,6.27,0.00,1.00,0.000,0.003,2430.6,0.5,2,9,1.55,1.00,1.00
300000,8,933,5.21,0.01,0.00,0.00,5.20,0.00,1.00,0.000,0.544,677354.8,0.0,5,0,2.05,1.01,1.00
300000,1,30,13.73,2.53,0.00,2.43,8.77,0.00,2.06,0.000,0.896,54654.2,0.0,3,6,2.87,1.87,1.93
300000,0,22,13.59,2.09,0.00,1.50,10.00,0.00,1.91,0.000,0.005,3951.3,0.2,3,8,2.82,1.69,1.85
310000,8,1059,4.61,0.02,0.00,0.00,4.59,0.00,1.01,0.000,0.550,681106.6,0.0,4,3,2.30,1.01,1.01
310000,1,46,6.39,1.00,0.00,0.11,5.28,0.00,1.44,0.000,0.804,50076.7,0.0,2,6,1.61,1.04,1.47
310000,0,30,6.43,0.10,0.00,0.03,6.30,0.00,1.03,0.000,0.003,3388.0,0.0,2,12,1.37,1.00,1.02
320000,8,1152,4.46,0.01,0.00,0.01,4.44,0.00,1.00,0.000,0.542,682356.4,0.0,4,7,2.12,1.00,1.00
320000,1,57,5.23,0.00,0.00,0.00,5.23,0.00,1.00,0.000,0.940,53512.9,0.0,4,14,1.37,1.00,1.00
320000,0,10,4.80,0.00,0.00,0.00,4.80,0.00,1.00,0.000,0.001,1862.5,0.0,2,4,1.60,1.00,1.00
330000,8,1087,4.89,0.03,0.00,0.00,4.85,0.00,1.01,0.000,0.513,666220.9,0.0,4,6,2.20,1.01,1.02
330000,1,71,6.90,0.04,0.00,0.00,6.86,0.00,1.01,0.000,0.847,63075.5,0.0,4,20,1.01,1.00,1.02
330000,0,19,12.32,1.63,0.00,0.11,10.58,0.00,1.53,0.000,0.003,1469.0,0.0,3,13,1.95,1.00,2.09
340000,8,1072,5.01,0.02,0.01,0.00,4.98,0.00,1.01,0.000,0.559,657121.8,0.0,3,20,2.31,1.01,1.02
340000,1,61,4.48,0.00,0.00,0.00,4.48,0.00,1.00,0.000,0.869,66188.5,0.0,3,17,1.20,1.00,1.00
340000,0,17,6.82,0.00,1.18,0.00,5.65,0.00,1.00,0.000,0.003,1488.5,0.0,2,10,1.82,1.00,1.00
350000,8,1129,5.07,0.00,0.00,0.00,5.07,0.00,1.00,0.000,0.572,658710.6,0.9,4,2,2.11,1.00,1.00
350000,1,55,6.15,0.00,0.00,1.07,5.07,0.00,1.00,0.000,0.927,54449.3,0.0,2,10,1.62,1.00,1.00
350000,0,27,5.81,0.00,0.00,0.96,4.85,0.00,1.00,0.000,0.004,2108.8,0.0,2,15,1.85,1.00,1.00
360000,8,1070,5.42,0.01,0.00,0.04,5.38,0.00,1.00,0.000,0.601,675151.6,0.0,5,0,1.81,1.01,1.00
360000,1,43,14.28,0.09,0.30,0.23,13.65,0.00,1.00,0.000,1.051,62447.7,0.0,2,0,2.40,1.00,1.00
360000,0,19,16.11,0.63,0.21,0.00,15.26,0.00,1.00,0.000,0.005,3329.0,0.0,2,2,3.11,1.00,1.00
370000,8,1153,5.26,0.05,0.01,0.00,5.20,0.00,1.02,0.000,0.585,713272.9,0.0,5,1,1.95,1.02,1.02
370000,1,42,7.79,2.43,0.00,0.02,5.33,0.00,1.97,0.000,0.765,70907.0,0.8,2,0,1.79,2.06,1.92
370000,0,23,8.65,0.09,0.00,0.00,8.57,0.00,1.03,0.000,0.004,4230.8,5.0,2,14,2.35,1.06,1.00
380000,8,1228,4.30,0.00,0.01,0.00,4.29,0.00,1.00,0.000,0.552,690166.0,0.0,3,1,2.00,1.00,1.00
380000,1,34,6.82,0.00,0.00,0.00,6.82,0.00,1.00,0.000,0.978,55506.5,0.0,1,6,2.62,1.00,1.00
380000,0,11,5.55,0.00,0.00,0.00,5.55,0.00,1.00,0.000,0.002,3084.5,0.0,1,4,2.27,1.00,1.00
390000,8,1156,4.74,0.03,0.01,0.01,4.69,0.00,1.02,0.000,0.512,681132.3,0.0,2,16,2.11,1.02,1.01
390000,1,58,4.43,0.00,0.00,0.00,4.43,0.00,1.00,0.000,0.976,43662.5,0.0,1,28,1.38,1.00,1.00
390000,0,18,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.005,3630.3,0.0,1,14,2.89,1.00,1.00
400000,8,1129,4.77,0.00,0.03,0.00,4.73,0.00,1.00,0.000,0.539,677453.2,0.0,4,1,2.29,1.00,1.00
400000,1,36,6.61,0.00,0.00,0.00,6.61,0.00,1.00,0.000,0.938,39316.2,0.0,1,7,2.50,1.00,1.00
400000,0,18,9.50,0.00,0.00,0.33,9.17,0.00,1.00,0.000,0.004,3464.2,0.0,1,7,2.83,1.00,1.00
410000,8,1100,4.39,0.03,0.02,0.01,4.34,0.00,1.01,0.000,0.543,656634.0,0.0,4,0,2.27,1.01,1.01
410000,1,23,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.816,37486.2,0.0,1,0,3.48,1.00,1.00
410000,0,27,8.22,0.00,0.00,0.30,7.93,0.00,1.00,0.000,0.009,5927.3,0.0,1,11,4.00,1.00,1.00
420000,8,1178,4.45,0.01,0.07,0.00,4.36,0.00,1.01,0.000,0.553,671695.2,0.0,3,1,2.10,1.01,1.01
420000,1,44,8.02,0.16,0.00,0.00,7.86,0.00,1.11,0.000,0.908,38517.0,0.0,2,0,2.02,1.14,1.14
420000,0,28,5.96,0.00,0.00,0.00,5.96,0.00,1.00,0.000,0.006,4740.2,0.0,2,15,2.46,1.00,1.00
430000,8,1212,4.43,0.00,0.02,0.00,4.40,0.00,1.00,0.000,0.522,684918.5,0.0,2,0,2.05,1.00,1.00
430000,1,47,9.83,0.04,0.00,0.11,9.68,0.00,1.01,0.000,1.000,61311.5,0.0,2,5,2.02,1.00,1.00
430000,0,18,10.28,0.00,0.00,0.00,10.28,0.00,1.00,0.000,0.004,3545.1,0.0,2,7,2.50,1.00,1.00
440000,8,1152,4.19,0.00,0.01,0.00,4.17,0.00,1.00,0.000,0.505,671227.8,0.0,6,0,2.11,1.00,1.00
440000,1,72,9.17,0.04,0.47,0.57,8.08,0.00,1.02,0.000,0.969,82038.4,0.1,2,0,1.32,1.02,1.02
440000,0,18,9.61,0.00,0.00,0.33,9.28,0.00,1.00,0.000,0.003,2595.7,2.9,3,11,1.83,1.00,1.00
450000,8,1004,5.04,0.02,0.00,0.01,5.01,0.00,1.01,0.000,0.550,635743.6,0.0,3,2,2.46,1.00,1.01
450000,1,49,9.33,0.24,0.00,0.00,9.08,0.00,1.10,0.000,0.833,75605.2,0.0,2,2,1.63,1.13,1.13
450000,0,18,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.003,1896.1,0.0,2,10,1.89,1.00,1.00
460000,8,1065,4.47,0.00,0.02,0.04,4.40,0.00,1.00,0.000,0.523,653599.5,0.0,2,0,2.35,1.00,1.00
460000,1,68,11.40,0.00,0.00,0.04,11.35,0.00,1.00,0.000,0.929,73030.1,0.0,1,2,1.34,1.00,1.00
460000,0,32,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.005,3488.1,0.0,2,12,1.84,1.00,1.00
470000,8,1031,4.78,0.01,0.01,0.01,4.75,0.00,1.00,0.000,0.519,638195.6,0.2,3,0,2.42,1.00,1.00
470000,1,82,7.59,0.10,0.00,0.05,7.44,0.00,1.01,0.000,0.898,104635.8,0.0,2,0,1.07,1.00,1.00
470000,0,39,6.15,0.00,0.00,0.05,6.10,0.00,1.00,0.000,0.005,1660.4,0.0,3,15,1.38,1.00,1.00
480000,8,1165,4.46,0.02,0.01,0.01,4.42,0.00,1.01,0.000,0.569,682508.5,0.0,2,0,2.15,1.01,1.02
480000,1,84,6.93,0.00,0.08,0.00,6.85,0.00,1.00,0.000,0.878,93274.0,0.0,2,0,1.02,1.00,1.00
480000,0,36,6.31,0.00,0.00,0.00,6.31,0.00,1.00,0.000,0.004,2252.9,0.0,3,13,1.42,1.00,1.00
490000,8,1090,4.75,0.06,0.00,0.01,4.69,0.00,1.02,0.000,0.560,644053.1,0.0,3,0,2.25,1.04,1.03
490000,1,95,9.04,0.00,0.00,0.00,9.04,0.00,1.00,0.000,0.969,84175.4,0.2,2,0,1.00,1.00,1.00
490000,0,33,7.61,0.00,0.00,0.00,7.61,0.00,1.00,0.000,0.006,2615.3,0.0,2,19,2.00,1.00,1.00
500000,8,1046,4.61,0.03,0.00,0.00,4.58,0.00,1.01,0.000,0.561,649415.8,0.0,3,4,2.36,1.02,1.02
500000,1,50,9.70,0.00,0.00,0.12,9.58,0.00,1.00,0.000,0.896,93357.8,0.0,3,10,1.72,1.00,1.00
500000,0,22,11.45,0.00,0.00,0.00,11.45,0.00,1.00,0.000,0.004,1658.4,0.0,2,11,2.23,1.00,1.00
510000,8,1088,5.05,0.02,0.03,0.00,5.00,0.00,1.01,0.000,0.585,665930.6,0.0,3,14,1.93,1.01,1.01
510000,1,33,4.97,0.00,0.00,0.00,4.97,0.00,1.00,0.000,0.753,58551.2,0.0,2,14,1.76,1.00,1.00
510000,0,20,8.05,0.25,0.00,0.00,7.80,0.00,1.03,0.000,0.005,1950.0,0.0,2,12,3.25,1.10,1.00
520000,8,912,5.02,0.01,0.00,0.01,5.00,0.00,1.01,0.000,0.564,662674.2,0.0,3,5,1.72,1.01,1.00
520000,1,72,5.32,0.00,0.00,0.00,5.32,0.00,1.00,0.000,0.988,58356.6,0.0,3,26,1.18,1.00,1.00
520000,0,5,2.60,0.00,0.00,0.00,2.60,0.00,1.00,0.000,0.000,2387.3,0.0,1,2,1.00,1.00,1.00
530000,8,1152,5.01,0.03,0.00,0.00,4.98,0.00,1.02,0.000,0.572,683158.9,0.0,2,2,1.72,1.01,1.01
530000,1,29,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.976,36360.4,0.0,2,21,2.76,1.00,1.00
530000,0,1,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.000,1071.1,0.0,1,1,4.00,1.00,1.00
540000,8,1178,4.83,0.00,0.00,0.00,4.82,0.00,1.00,0.000,0.566,668767.6,0.0,2,22,2.10,1.00,1.00
540000,1,22,4.27,0.00,0.00,0.00,4.27,0.00,1.00,0.000,0.914,28093.8,0.0,2,19,3.36,1.00,1.00
540000,0,10,4.10,0.00,0.00,0.00,4.10,0.00,1.00,0.000,0.003,287.0,0.0,1,10,4.00,1.00,1.00
550000,8,1077,4.75,0.04,0.00,0.00,4.71,0.00,1.01,0.000,0.556,680116.2,0.0,2,2,1.91,1.00,1.02
550000,1,36,13.53,0.00,0.00,0.00,13.53,0.00,1.00,0.000,0.912,42567.2,0.0,2,19,2.31,1.00,1.00
550000,0,13,24.77,0.00,0.00,0.92,23.85,0.00,1.00,0.000,0.004,575.1,0.0,1,7,4.00,1.00,1.00
560000,8,1171,4.49,0.02,0.00,0.00,4.47,0.00,1.01,0.000,0.568,682851.4,0.0,1,3,2.11,1.01,1.01
560000,1,20,9.80,0.00,0.00,0.00,9.80,0.00,1.00,0.000,0.941,40325.4,0.0,1,13,4.00,1.00,1.00
560000,0,2,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.001,2070.1,0.0,1,2,4.00,1.00,1.00
570000,8,1119,4.57,0.05,0.01,0.01,4.50,0.00,1.02,0.000,0.540,688336.1,0.0,3,0,2.19,1.02,1.02
570000,1,24,15.67,0.00,0.00,0.00,15.67,0.00,1.00,0.000,1.000,27949.9,0.0,1,8,4.00,1.00,1.00
570000,0,19,5.11,0.00,0.00,0.00,5.11,0.00,1.00,0.000,0.006,2273.5,0.0,1,10,3.89,1.00,1.00
580000,8,1071,4.86,0.03,0.01,0.00,4.83,0.00,1.01,0.000,0.547,634725.0,0.0,3,0,2.21,1.01,1.00
580000,1,30,5.07,0.00,0.00,0.00,5.07,0.00,1.00,0.000,0.796,40163.2,0.0,2,0,2.60,1.00,1.00
580000,0,22,7.50,0.05,0.00,0.00,7.45,0.00,1.01,0.000,0.006,4103.3,0.0,3,12,3.45,1.02,1.00
590000,8,1106,4.61,0.01,0.00,0.01,4.60,0.00,1.00,0.000,0.512,668471.8,0.0,2,0,2.22,1.00,1.00
590000,1,24,11.83,0.12,0.00,0.00,11.71,0.00,1.07,0.000,0.755,64501.9,0.0,2,0,3.08,1.08,1.08
590000,0,33,15.00,0.79,0.00,0.42,13.79,0.00,1.34,0.000,0.011,5073.2,0.4,3,14,3.73,1.40,1.25
600000,8,925,5.09,0.00,0.00,0.00,5.09,0.00,1.00,0.000,0.568,657385.5,0.0,3,0,1.95,1.00,1.00
600000,1,40,9.15,0.35,0.00,0.00,8.80,0.00,1.15,0.000,0.888,81634.9,0.0,2,0,2.17,1.14,1.18
600000,0,22,12.14,0.23,0.00,0.00,11.91,0.00,1.09,0.000,0.004,3292.9,0.0,3,6,2.55,1.09,1.09
610000,8,1093,4.97,0.05,0.00,0.00,4.91,0.00,1.02,0.000,0.568,698799.4,0.0,4,0,2.05,1.01,1.03
610000,1,54,9.15,0.07,0.50,0.00,8.57,0.00,1.03,0.000,0.765,88015.8,0.0,2,0,1.39,1.06,1.00
610000,0,36,8.00,0.03,0.14,0.00,7.83,0.00,1.01,0.000,0.005,2559.1,0.0,3,21,1.69,1.02,1.00
620000,8,1174,5.14,0.07,0.00,0.01,5.06,0.00,1.04,0.000,0.561,683125.6,0.0,4,0,2.09,1.04,1.05
620000,1,76,5.51,0.00,0.29,0.00,5.22,0.00,1.00,0.000,0.816,77438.8,0.0,2,0,1.05,1.00,1.00
620000,0,35,6.11,0.00,1.11,0.00,5.00,0.00,1.00,0.000,0.004,3010.8,0.0,3,11,1.26,1.00,1.00
630000,8,1222,4.83,0.01,0.00,0.01,4.81,0.00,1.01,0.000,0.574,701292.8,0.0,4,0,1.85,1.01,1.00
630000,1,65,6.52,0.00,0.03,0.00,6.49,0.00,1.00,0.000,0.724,83665.6,0.0,2,0,1.09,1.00,1.00
630000,0,47,6.79,0.00,0.00,0.00,6.79,0.00,1.00,0.000,0.005,2343.9,0.0,3,22,1.28,1.00,1.00
640000,8,985,4.82,0.08,0.00,0.01,4.74,0.00,1.02,0.000,0.521,648088.3,0.0,4,0,2.47,1.03,1.03
640000,1,77,7.86,0.00,0.21,0.09,7.56,0.00,1.00,0.000,0.857,96852.5,0.0,2,0,1.09,1.00,1.00
640000,0,41,5.68,0.00,0.05,0.00,5.63,0.00,1.00,0.000,0.005,1642.3,0.0,3,19,1.39,1.00,1.00
650000,8,1139,4.38,0.00,0.00,0.01,4.37,0.00,1.00,0.000,0.565,677449.2,0.0,4,0,2.02,1.00,1.00
650000,1,75,6.37,0.00,0.00,0.03,6.35,0.00,1.00,0.000,0.776,79723.8,0.0,2,0,1.01,1.00,1.00
650000,0,46,6.39,0.00,0.00,0.15,6.24,0.00,1.00,0.000,0.006,2722.4,0.0,3,20,1.54,1.00,1.00
660000,8,1028,4.47,0.02,0.00,0.01,4.44,0.00,1.01,0.000,0.582,679500.9,0.0,4,0,1.83,1.01,1.02
660000,1,60,10.52,0.00,0.00,0.00,10.52,0.00,1.00,0.000,0.776,85430.5,0.0,2,0,1.27,1.00,1.00
660000,0,47,9.11,0.00,0.11,0.00,9.00,0.00,1.00,0.000,0.007,2313.3,0.0,3,25,1.87,1.00,1.00
670000,8,941,4.59,0.09,0.00,0.01,4.48,0.00,1.05,0.000,0.528,668408.0,0.0,2,0,1.77,1.08,1.06
670000,1,88,7.31,0.00,0.01,0.01,7.28,0.00,1.00,0.000,0.908,97496.1,0.0,2,0,1.01,1.00,1.00
670000,0,45,8.16,0.00,0.00,0.27,7.89,0.00,1.00,0.000,0.004,1826.2,0.0,3,13,1.22,1.00,1.00
680000,8,1013,4.55,0.02,0.00,0.01,4.52,0.00,1.01,0.000,0.556,671130.6,0.0,4,0,2.10,1.00,1.01
