step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,8,4460,4.33,0.00,0.02,0.01,4.31,0.00,1.00,0.000,0.537,1993027.8,0.0,15,7,1.84,1.00,1.00
680000,1,154,5.70,0.05,0.03,0.00,5.62,0.00,1.02,0.000,0.908,158682.2,0.3,7,22,2.23,1.02,1.02
680000,0,95,7.18,0.74,0.07,0.00,6.37,0.00,1.30,0.000,0.006,16317.7,0.1,6,51,3.19,1.30,1.34
690000,8,4649,4.50,0.01,0.03,0.01,4.46,0.00,1.00,0.000,0.522,1917758.1,0.5,18,13,1.93,1.00,1.01
690000,1,150,7.55,0.00,0.00,0.06,7.49,0.00,1.00,0.000,0.848,167088.7,0.0,8,22,2.13,1.00,1.00
690000,0,51,8.88,0.08,0.00,0.00,8.80,0.00,1.10,0.000,0.003,11141.3,0.1,8,21,2.55,1.10,1.10
700000,8,4676,4.38,0.00,0.04,0.00,4.34,0.00,1.00,0.000,0.535,1880136.6,0.0,12,11,2.00,1.00,1.00
700000,1,194,5.51,0.03,0.04,0.16,5.28,0.00,1.01,0.000,0.882,186079.0,0.9,7,27,1.74,1.01,1.01
700000,0,85,6.92,0.15,0.05,0.62,6.09,0.00,1.07,0.000,0.005,14650.7,0.7,7,42,2.60,1.09,1.09
710000,8,4655,4.36,0.01,0.04,0.00,4.31,0.00,1.01,0.000,0.535,1768126.5,0.9,12,9,1.99,1.01,1.01
710000,1,169,6.59,0.02,0.14,0.00,6.43,0.00,1.01,0.000,0.906,193420.7,0.7,6,24,2.04,1.01,1.01
710000,0,100,7.99,0.21,0.13,0.09,7.56,0.00,1.06,0.000,0.006,14509.4,1.8,7,40,2.79,1.06,1.02
720000,8,4596,4.40,0.01,0.03,0.01,4.35,0.00,1.00,0.000,0.545,1819433.5,0.1,17,13,1.98,1.00,1.00
720000,1,168,6.25,0.00,0.00,0.07,6.18,0.00,1.00,0.000,0.851,183232.5,0.1,9,32,1.77,1.00,1.00
720000,0,86,5.67,0.00,0.24,0.05,5.38,0.00,1.00,0.000,0.004,16153.3,0.4,8,32,2.53,1.00,1.00
730000,8,4518,4.55,0.01,0.03,0.01,4.50,0.00,1.01,0.000,0.526,1845191.9,2.1,13,0,2.11,1.01,1.01
730000,1,151,7.98,0.56,0.02,0.06,7.34,0.00,1.20,0.000,0.880,225975.1,2.8,6,10,2.28,1.48,1.10
730000,0,113,7.44,0.50,0.19,0.01,6.74,0.00,1.21,0.000,0.006,13345.9,6.0,8,53,2.69,1.44,1.26
740000,8,4479,4.28,0.01,0.02,0.00,4.24,0.00,1.00,0.000,0.511,1848500.5,0.0,15,1,2.14,1.00,1.01
740000,1,176,7.50,0.00,0.18,0.00,7.32,0.00,1.00,0.000,0.897,187314.1,0.2,7,8,1.98,1.00,1.00
740000,0,87,9.43,0.02,0.78,0.06,8.56,0.00,1.03,0.000,0.005,17401.1,3.5,7,34,2.64,1.06,1.06
750000,8,4628,4.39,0.01,0.03,0.00,4.35,0.00,1.00,0.000,0.514,1846983.9,0.6,12,1,2.06,1.00,1.00
750000,1,228,6.61,0.00,0.55,0.00,6.05,0.00,1.00,0.000,0.879,190058.9,2.0,6,10,1.50,1.00,1.00
750000,0,96,4.65,0.00,0.22,0.00,4.43,0.00,1.00,0.000,0.005,17339.0,0.4,6,44,2.24,1.00,1.00
760000,8,4581,4.47,0.00,0.02,0.01,4.43,0.00,1.00,0.000,0.512,1870459.4,0.0,19,6,2.02,1.00,1.00
760000,1,177,9.62,0.15,0.73,0.23,8.52,0.00,1.05,0.000,0.909,208848.3,0.0,7,14,1.93,1.06,1.01
760000,0,88,9.44,0.17,0.38,0.05,8.85,0.00,1.14,0.000,0.004,14840.5,0.5,9,31,2.31,1.18,1.16
770000,8,4688,4.41,0.00,0.04,0.01,4.35,0.00,1.00,0.000,0.501,1886367.2,0.2,20,9,2.03,1.00,1.00
770000,1,195,8.13,0.24,0.06,0.18,7.64,0.00,1.10,0.000,0.904,220656.3,12.4,8,28,1.70,1.15,1.01
770000,0,90,8.26,0.38,0.46,0.02,7.40,0.07,1.09,0.033,0.004,13305.7,10.4,9,40,2.30,1.15,1.02
780000,8,4757,4.51,0.00,0.03,0.01,4.48,0.00,1.00,0.000,0.511,1915897.5,1.2,16,10,2.01,1.00,1.00
780000,1,196,6.74,0.27,0.39,0.05,6.04,0.01,1.06,0.005,0.962,237169.1,3.1,10,42,1.81,1.08,1.03
780000,0,87,6.17,0.02,0.44,0.00,5.71,0.00,1.02,0.000,0.004,13809.1,3.9,8,51,2.16,1.03,1.03
790000,8,4505,4.38,0.01,0.02,0.00,4.35,0.00,1.01,0.000,0.505,1793030.0,8.2,17,13,2.12,1.01,1.01
790000,1,159,11.31,0.01,1.80,0.99,8.52,0.00,1.00,0.000,0.930,231041.9,1.1,8,27,2.19,1.00,1.00
790000,0,70,17.16,0.00,3.53,2.16,11.47,0.00,1.00,0.000,0.005,12048.2,8.5,7,32,3.11,1.00,1.00
800000,8,4712,4.43,0.00,0.01,0.01,4.40,0.00,1.00,0.000,0.525,1817557.5,0.5,16,2,2.02,1.00,1.00
800000,1,128,11.41,0.00,2.15,0.71,8.55,0.00,1.00,0.000,0.938,197857.6,0.0,7,17,2.84,1.00,1.00
800000,0,74,12.51,0.05,2.26,0.54,9.66,0.00,1.03,0.000,0.005,12656.0,0.6,8,33,3.14,1.02,1.02
810000,8,4374,4.59,0.00,0.03,0.01,4.54,0.00,1.00,0.000,0.520,1783813.4,0.4,14,7,2.12,1.00,1.00
810000,1,118,12.74,1.03,0.41,0.36,10.94,0.03,1.34,0.017,0.784,205461.7,15.8,7,4,2.58,1.46,1.47
810000,0,89,14.62,1.01,0.18,0.67,12.75,0.01,1.32,0.011,0.006,16262.9,3.4,10,51,3.22,1.44,1.45
820000,8,4685,4.50,0.00,0.03,0.01,4.45,0.00,1.00,0.000,0.533,1904741.4,2.1,14,15,1.95,1.00,1.00
820000,1,112,9.21,0.22,0.97,0.15,7.86,0.08,1.06,0.027,0.880,217477.3,102.7,5,19,2.94,1.07,1.05
820000,0,68,13.40,0.25,1.46,1.03,10.66,0.24,1.04,0.074,0.005,14163.6,116.2,6,28,3.31,1.07,1.02
830000,8,4465,4.57,0.01,0.03,0.02,4.51,0.00,1.00,0.000,0.524,1952037.2,0.7,14,13,2.03,1.00,1.00
830000,1,143,9.73,0.00,0.31,0.25,9.17,0.00,1.00,0.000,0.901,186048.1,375.8,7,53,2.23,1.00,1.00
830000,0,68,11.49,0.09,0.63,0.22,10.54,0.00,1.02,0.000,0.004,10323.6,269.8,5,30,3.07,1.03,1.00
840000,8,4521,4.35,0.01,0.01,0.06,4.27,0.00,1.00,0.000,0.541,1857143.1,0.4,17,7,2.05,1.00,1.00
840000,1,122,7.91,0.00,0.24,0.02,7.66,0.00,1.00,0.000,0.863,186973.8,0.0,4,19,2.62,1.00,1.00
840000,0,88,7.97,0.03,0.74,0.08,7.11,0.00,1.03,0.000,0.006,12244.9,1.0,5,34,3.06,1.04,1.01
850000,8,4437,4.37,0.00,0.02,0.01,4.34,0.00,1.00,0.000,0.519,1771761.4,9.1,16,3,2.16,1.00,1.00
850000,1,157,8.15,0.06,0.24,0.00,7.84,0.00,1.03,0.000,0.870,223178.6,1.6,6,7,2.17,1.04,1.05
850000,0,107,7.72,0.00,0.05,0.00,7.67,0.00,1.00,0.000,0.006,14090.8,0.0,6,49,2.62,1.00,1.00
860000,8,4881,4.32,0.00,0.04,0.03,4.26,0.00,1.00,0.000,0.515,1800299.9,0.0,15,9,1.97,1.00,1.00
860000,1,141,8.62,0.18,0.11,0.41,7.92,0.00,1.06,0.000,0.827,196989.7,1.0,5,19,2.23,1.12,1.03
860000,0,119,8.31,0.10,0.48,0.58,7.15,0.00,1.03,0.000,0.006,15276.0,0.0,6,56,2.41,1.07,1.01
870000,8,4505,4.24,0.01,0.03,0.01,4.19,0.00,1.00,0.000,0.528,1750653.2,1.8,13,8,1.92,1.00,1.00
870000,1,175,7.57,0.08,0.10,0.13,7.26,0.00,1.03,0.000,0.955,201313.0,0.4,5,33,2.08,1.03,1.10
870000,0,81,8.48,0.16,0.40,0.36,7.57,0.00,1.12,0.000,0.004,14771.8,0.3,8,39,2.48,1.11,1.20
880000,8,4684,4.34,0.01,0.05,0.01,4.27,0.00,1.00,0.000,0.531,1765329.9,0.0,13,23,1.96,1.00,1.00
880000,1,164,7.38,0.01,0.27,0.09,7.01,0.00,1.00,0.000,0.864,223038.9,0.5,8,33,1.98,1.00,1.00
880000,0,80,9.24,0.05,0.10,0.04,9.05,0.00,1.03,0.000,0.004,8891.4,3.3,7,39,2.59,1.05,1.05
890000,8,4616,4.44,0.00,0.07,0.01,4.36,0.00,1.00,0.000,0.533,1872594.2,0.1,12,22,2.09,1.00,1.00
890000,1,124,8.76,0.02,0.00,0.02,8.72,0.00,1.01,0.000,0.836,188020.4,18.2,7,35,2.47,1.01,1.00
890000,0,74,10.88,0.27,0.36,0.36,9.88,0.00,1.08,0.000,0.005,10097.1,1.6,6,27,2.93,1.15,1.01
900000,8,4759,4.33,0.01,0.04,0.00,4.28,0.00,1.00,0.000,0.524,1819772.8,0.1,10,13,1.99,1.00,1.00
900000,1,161,7.12,0.14,0.03,0.02,6.93,0.00,1.05,0.000,0.848,221383.3,0.2,5,16,1.98,1.07,1.06
900000,0,83,7.53,0.00,0.00,0.11,7.42,0.00,1.00,0.000,0.005,11904.5,1.8,5,32,2.98,1.00,1.00
910000,8,4459,4.46,0.01,0.08,0.00,4.38,0.00,1.00,0.000,0.544,1790814.6,0.3,9,5,2.10,1.00,1.00
910000,1,152,6.57,0.00,0.05,0.01,6.51,0.00,1.00,0.000,0.924,193198.6,0.3,5,14,2.34,1.00,1.00
910000,0,91,6.80,0.15,0.02,0.04,6.58,0.00,1.03,0.000,0.006,13747.6,0.0,5,35,3.13,1.04,1.04
920000,8,4554,4.30,0.01,0.03,0.00,4.26,0.00,1.01,0.000,0.550,1841736.5,0.4,12,11,2.06,1.01,1.00
920000,1,184,6.45,0.00,0.10,0.00,6.35,0.00,1.00,0.000,0.957,185370.8,0.0,6,24,1.95,1.00,1.00
920000,0,76,7.33,0.07,0.09,0.00,7.17,0.00,1.03,0.000,0.004,16976.3,1.1,8,23,2.61,1.03,1.02
930000,8,4599,4.32,0.01,0.04,0.00,4.27,0.00,1.00,0.000,0.567,1782191.1,2.3,16,5,2.04,1.00,1.00
930000,1,150,8.11,0.13,0.05,0.09,7.83,0.00,1.06,0.000,0.966,201651.3,0.1,6,26,2.45,1.09,1.09
930000,0,59,11.00,0.27,0.66,0.37,9.69,0.00,1.12,0.000,0.004,12958.5,0.0,7,19,3.07,1.19,1.19
940000,8,4442,4.45,0.01,0.05,0.01,4.38,0.00,1.00,0.000,0.554,1909691.0,0.0,11,22,2.02,1.01,1.01
940000,1,147,10.56,0.33,0.00,0.25,9.98,0.00,1.10,0.000,0.816,233897.2,3.9,7,24,2.07,1.14,1.14
940000,0,92,11.72,0.64,0.00,0.18,10.89,0.00,1.22,0.000,0.005,10530.5,4.8,8,37,2.66,1.27,1.19
950000,8,4417,4.54,0.01,0.02,0.00,4.51,0.00,1.00,0.000,0.543,1923764.9,3.8,16,18,1.98,1.00,1.00
950000,1,181,7.97,0.10,0.15,0.08,7.64,0.00,1.06,0.000,0.964,240053.1,8.7,8,30,1.92,1.05,1.05
950000,0,68,9.38,0.25,0.21,0.21,8.72,0.00,1.09,0.000,0.004,10988.3,7.9,6,29,2.65,1.11,1.09
960000,8,4406,4.36,0.01,0.07,0.00,4.28,0.00,1.00,0.000,0.539,1873632.0,7.4,18,17,2.04,1.00,1.01
960000,1,141,6.40,0.27,0.24,1.10,4.79,0.00,1.11,0.000,0.881,174907.8,26.0,10,27,2.26,1.11,1.14
960000,0,59,7.25,0.63,0.66,1.14,4.83,0.00,1.26,0.000,0.003,12950.7,8.8,7,25,2.58,1.20,1.36
970000,8,4283,4.29,0.01,0.04,0.00,4.24,0.00,1.00,0.000,0.556,1853150.0,0.8,17,19,1.93,1.00,1.00
970000,1,161,4.58,0.01,0.04,0.00,4.53,0.00,1.00,0.000,0.900,153686.0,7.2,8,41,1.73,1.01,1.00
970000,0,51,5.53,0.00,0.49,0.12,4.92,0.00,1.00,0.000,0.002,9687.5,3.7,6,26,2.02,1.00,1.00
980000,8,4606,4.27,0.00,0.03,0.00,4.23,0.00,1.00,0.000,0.558,1854098.4,2.8,18,10,1.84,1.00,1.00
980000,1,157,5.92,0.00,0.08,0.39,5.45,0.00,1.00,0.000,0.964,163814.9,1.5,8,33,2.20,1.00,1.00
980000,0,86,7.22,0.00,0.14,0.15,6.93,0.00,1.00,0.000,0.005,11301.2,4.3,6,33,2.74,1.00,1.00
990000,8,4751,4.14,0.00,0.05,0.00,4.09,0.00,1.00,0.000,0.580,1950983.9,0.0,14,22,1.83,1.00,1.00
990000,1,176,6.72,0.27,0.27,0.09,6.09,0.00,1.14,0.000,0.891,202577.2,17.6,8,48,1.82,1.08,1.21
990000,0,87,8.08,0.29,0.77,0.17,6.85,0.00,1.16,0.000,0.005,13391.0,7.6,7,37,2.83,1.15,1.25
1000000,8,4101,4.15,0.00,0.02,0.01,4.12,0.00,1.00,0.000,0.579,1856604.2,8.2,16,19,1.90,1.00,1.00
1000000,1,194,7.52,0.00,0.00,0.15,7.37,0.00,1.00,0.000,0.896,216915.5,19.2,9,22,1.73,1.00,1.00
1000000,0,102,9.37,0.00,0.39,0.09,8.89,0.00,1.00,0.000,0.005,12541.3,6.7,9,48,2.46,1.00,1.00
