step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,1,50,5.46,0.26,0.00,0.00,5.20,0.00,1.15,0.000,0.946,48171.2,1.5,1,8,1.74,1.09,1.12
680000,0,14,5.36,0.36,0.00,0.43,4.57,0.00,1.12,0.000,0.002,3733.2,0.0,1,6,1.71,1.02,1.11
690000,8,1292,4.25,0.03,0.00,0.01,4.20,0.00,1.01,0.000,0.415,749366.0,1.7,3,1,1.54,1.00,1.01
690000,1,49,7.80,1.43,0.00,0.00,6.37,0.00,1.30,0.000,0.776,47290.8,0.1,1,3,1.55,1.00,1.56
690000,0,36,5.36,0.42,0.03,0.00,4.92,0.00,1.17,0.000,0.005,2757.0,0.0,1,19,1.47,1.16,1.18
700000,8,1318,4.14,0.04,0.02,0.02,4.06,0.00,1.02,0.000,0.408,728452.8,1.7,1,6,1.47,1.02,1.02
700000,1,64,3.59,0.00,0.00,0.00,3.59,0.00,1.00,0.000,0.825,52476.9,0.0,2,10,1.25,1.00,1.00
700000,0,26,4.27,0.00,0.00,0.00,4.27,0.00,1.00,0.000,0.003,2530.4,0.1,2,16,1.38,1.00,1.00
710000,8,1397,4.46,0.04,0.00,0.00,4.42,0.00,1.02,0.000,0.410,744843.9,1.7,1,3,1.41,1.01,1.03
710000,1,38,7.50,0.61,0.08,0.00,6.82,0.00,1.30,0.000,0.796,57123.5,0.0,2,2,2.05,1.34,1.27
710000,0,25,9.56,0.08,0.00,0.00,9.48,0.00,1.05,0.000,0.006,3418.8,0.0,2,9,2.64,1.05,1.05
720000,8,1342,4.39,0.08,0.01,0.03,4.27,0.00,1.03,0.000,0.410,760235.6,2.0,1,1,1.47,1.02,1.03
720000,1,35,6.09,0.00,0.00,0.03,6.06,0.00,1.00,0.000,0.980,46087.0,0.2,2,0,2.74,1.00,1.00
720000,0,30,6.03,0.27,0.00,0.23,5.53,0.00,1.07,0.000,0.006,4846.0,1.1,2,17,2.30,1.00,1.10
730000,8,1311,4.19,0.04,0.00,0.01,4.14,0.00,1.02,0.000,0.450,752374.7,3.3,1,0,1.52,1.01,1.02
730000,1,35,6.57,0.00,0.00,0.00,6.57,0.00,1.00,0.000,0.776,40797.3,0.0,1,0,2.17,1.00,1.00
730000,0,26,8.73,0.00,0.00,0.65,8.08,0.00,1.00,0.000,0.006,5862.3,0.0,2,9,2.62,1.00,1.00
740000,8,1354,3.96,0.02,0.01,0.02,3.92,0.00,1.01,0.000,0.433,730258.8,5.8,2,0,1.43,1.00,1.01
740000,1,53,6.49,0.00,0.00,0.00,6.49,0.00,1.00,0.000,0.918,45755.7,0.2,2,0,1.70,1.00,1.00
740000,0,19,6.05,0.16,0.00,0.00,5.89,0.00,1.09,0.000,0.003,4918.4,0.6,2,8,2.16,1.11,1.04
750000,8,1360,4.30,0.06,0.01,0.01,4.21,0.00,1.02,0.001,0.450,752966.4,2.0,3,1,1.44,1.01,1.03
750000,1,81,8.72,0.00,0.00,0.07,8.64,0.00,1.00,0.000,1.000,73467.0,0.0,2,0,1.21,1.00,1.00
750000,0,40,7.82,0.00,0.00,0.03,7.80,0.00,1.00,0.000,0.005,3364.9,0.0,2,14,1.42,1.00,1.00
760000,8,1044,4.78,0.08,0.00,0.01,4.69,0.00,1.03,0.000,0.450,741578.8,0.0,2,0,1.37,1.03,1.05
760000,1,49,4.94,0.00,0.43,0.04,4.47,0.00,1.00,0.000,0.806,65867.5,1.4,2,0,1.61,1.00,1.00
760000,0,33,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.004,3720.3,3.6,2,22,1.48,1.00,1.00
770000,8,1272,4.76,0.09,0.00,0.05,4.61,0.00,1.04,0.000,0.474,755181.0,4.4,1,0,1.41,1.03,1.05
770000,1,58,8.17,0.09,0.00,0.00,8.09,0.00,1.03,0.000,0.918,66961.7,0.0,3,7,1.55,1.00,1.06
770000,0,31,8.26,0.00,0.00,0.00,8.26,0.00,1.00,0.000,0.004,3977.6,2.1,3,8,1.61,1.00,1.00
780000,8,1272,4.13,0.02,0.00,0.01,4.09,0.00,1.01,0.000,0.495,749778.8,1.5,4,5,1.32,1.01,1.02
780000,1,45,3.93,0.07,0.00,0.00,3.87,0.00,1.03,0.000,0.824,56428.9,0.5,3,14,1.67,1.00,1.03
780000,0,17,5.12,0.00,0.00,0.00,5.12,0.00,1.00,0.000,0.002,3605.9,0.3,1,12,1.88,1.00,1.00
790000,8,1293,4.19,0.09,0.01,0.03,4.05,0.00,1.03,0.000,0.455,749119.6,5.5,2,12,1.49,1.02,1.04
790000,1,67,3.82,0.00,0.00,0.00,3.82,0.00,1.00,0.000,0.987,40628.0,0.0,1,43,1.15,1.00,1.00
790000,0,4,10.00,2.25,0.00,0.00,7.75,0.00,1.87,0.000,0.001,1027.3,0.0,1,4,2.25,1.00,3.47
800000,8,1346,4.23,0.02,0.01,0.01,4.18,0.00,1.01,0.000,0.453,744433.0,0.0,4,5,1.41,1.01,1.01
800000,1,53,4.42,0.00,0.00,0.00,4.42,0.00,1.00,0.000,1.056,44038.5,0.0,2,42,1.43,1.00,1.00
800000,0,2,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,443.2,0.0,1,2,2.00,1.00,1.00
810000,8,1235,4.48,0.08,0.01,0.06,4.33,0.00,1.03,0.000,0.463,753687.7,0.2,3,22,1.36,1.02,1.04
810000,1,50,4.42,0.08,0.00,0.12,4.22,0.00,1.02,0.000,0.972,45002.1,0.0,2,45,1.40,1.02,1.00
810000,0,5,4.80,0.00,0.00,0.00,4.80,0.00,1.00,0.000,0.001,169.5,0.0,1,5,1.80,1.00,1.00
820000,8,1350,4.39,0.02,0.00,0.02,4.35,0.00,1.01,0.000,0.451,759305.3,0.2,3,17,1.43,1.00,1.01
820000,1,56,4.96,0.00,0.00,0.00,4.96,0.00,1.00,0.000,0.949,47063.7,0.0,2,28,1.32,1.00,1.00
820000,0,4,3.75,0.00,0.00,0.00,3.75,0.00,1.00,0.000,0.001,151.0,0.0,1,4,2.00,1.00,1.00
830000,8,1311,4.14,0.09,0.01,0.00,4.04,0.00,1.04,0.000,0.442,738280.8,0.8,3,0,1.48,1.02,1.04
830000,1,66,4.23,0.00,0.00,0.00,4.23,0.00,1.00,0.000,1.000,50630.6,0.0,3,20,1.44,1.00,1.00
830000,0,19,4.26,0.00,0.00,0.00,4.26,0.00,1.00,0.000,0.003,693.9,0.0,1,10,1.74,1.00,1.00
840000,8,1276,4.37,0.06,0.01,0.02,4.27,0.00,1.02,0.000,0.466,753580.2,0.2,3,0,1.41,1.01,1.03
840000,1,60,3.80,0.02,0.00,0.00,3.78,0.00,1.00,0.000,0.816,46192.8,1.3,1,6,1.33,1.00,1.00
840000,0,37,4.59,0.00,0.00,0.00,4.59,0.00,1.00,0.000,0.005,2251.6,0.0,1,24,1.68,1.00,1.00
850000,8,1386,3.99,0.04,0.01,0.01,3.93,0.00,1.02,0.000,0.427,751800.4,0.8,4,3,1.38,1.01,1.02
850000,1,69,4.54,0.00,0.00,0.13,4.41,0.00,1.00,0.000,0.935,50413.5,3.7,2,8,1.26,1.00,1.00
850000,0,23,6.91,0.00,0.00,0.52,6.39,0.00,1.00,0.000,0.003,3877.5,0.1,1,15,1.74,1.00,1.00
860000,8,1301,3.83,0.05,0.00,0.00,3.78,0.00,1.02,0.000,0.399,723026.7,2.8,2,4,1.44,1.01,1.02
860000,1,59,4.58,0.78,0.00,0.00,3.80,0.00,1.31,0.000,0.952,49917.2,0.0,1,24,1.34,1.28,1.28
860000,0,32,4.84,0.97,0.00,0.00,3.88,0.00,1.43,0.000,0.004,2186.5,0.4,1,23,1.53,1.66,1.69
870000,8,1326,4.54,0.04,0.00,0.02,4.48,0.00,1.01,0.000,0.414,739128.9,0.6,3,10,1.47,1.01,1.02
870000,1,54,7.61,0.04,0.02,0.13,7.43,0.00,1.03,0.000,0.862,59890.9,0.0,1,16,1.50,1.00,1.04
870000,0,19,4.79,0.00,0.00,0.00,4.79,0.00,1.00,0.000,0.003,1779.4,0.0,1,16,1.84,1.00,1.00
880000,8,1332,4.13,0.03,0.02,0.01,4.07,0.00,1.01,0.000,0.404,745200.9,0.6,1,2,1.45,1.00,1.01
880000,1,63,4.29,0.03,0.00,0.00,4.25,0.00,1.02,0.000,0.897,53129.8,0.0,1,11,1.38,1.00,1.02
880000,0,36,5.69,0.67,0.00,0.00,5.03,0.00,1.19,0.000,0.005,1714.1,0.1,1,19,1.61,1.07,1.23
890000,8,1324,4.39,0.05,0.03,0.03,4.28,0.00,1.02,0.000,0.420,740054.1,0.5,2,5,1.51,1.01,1.02
890000,1,56,5.68,0.00,0.04,0.36,5.29,0.00,1.00,0.000,1.041,38251.4,0.0,1,6,1.80,1.00,1.00
890000,0,19,5.58,0.05,0.00,0.63,4.89,0.00,1.05,0.000,0.003,4316.5,0.0,1,11,1.95,1.05,1.05
900000,8,1319,4.21,0.02,0.00,0.01,4.18,0.00,1.01,0.000,0.402,756946.6,0.2,1,3,1.45,1.00,1.01
900000,1,59,4.34,0.00,0.00,0.00,4.34,0.00,1.00,0.000,0.889,43896.7,1.9,1,19,1.36,1.00,1.00
900000,0,31,5.48,0.00,0.00,1.26,4.23,0.00,1.00,0.000,0.005,2376.7,0.0,1,28,1.71,1.00,1.00
910000,8,1395,4.35,0.02,0.00,0.02,4.31,0.00,1.01,0.000,0.409,759111.6,1.1,1,14,1.39,1.01,1.01
910000,1,63,4.29,0.00,0.00,0.08,4.21,0.00,1.00,0.000,0.890,55441.4,0.0,1,11,1.29,1.00,1.00
910000,0,21,5.33,0.00,0.00,0.00,5.33,0.00,1.00,0.000,0.003,2125.4,0.0,1,10,1.57,1.00,1.00
920000,8,1165,4.08,0.02,0.00,0.01,4.05,0.00,1.01,0.000,0.467,730045.1,1.0,1,0,1.48,1.01,1.01
920000,1,55,5.85,0.00,0.00,0.00,5.85,0.00,1.00,0.000,0.833,48243.1,0.0,2,16,1.45,1.00,1.00
920000,0,32,6.28,0.00,0.00,0.00,6.28,0.00,1.00,0.000,0.004,2472.8,0.8,2,14,1.59,1.00,1.00
930000,8,1116,4.73,0.03,0.00,0.01,4.69,0.00,1.01,0.000,0.480,699090.6,6.4,1,5,1.32,1.01,1.02
930000,1,62,4.73,0.00,0.00,0.00,4.73,0.00,1.00,0.000,0.956,49873.9,0.0,2,23,1.39,1.00,1.00
930000,0,11,5.09,0.00,0.00,0.00,5.09,0.00,1.00,0.000,0.001,2634.5,0.0,2,6,1.64,1.00,1.00
940000,8,1175,4.87,0.02,0.00,0.00,4.85,0.00,1.01,0.000,0.497,729230.2,0.3,5,3,1.34,1.00,1.01
940000,1,59,4.92,0.00,0.00,0.00,4.92,0.00,1.00,0.000,0.857,63695.8,0.0,2,19,1.32,1.00,1.00
940000,0,33,6.91,0.61,0.00,0.18,6.12,0.00,1.27,0.000,0.003,2668.0,0.2,2,17,1.36,1.42,1.42
950000,8,1124,4.75,0.05,0.01,0.00,4.69,0.00,1.02,0.000,0.472,724723.8,0.5,4,1,1.36,1.01,1.02
950000,1,53,4.28,0.00,0.00,0.00,4.28,0.00,1.00,0.000,0.831,62278.8,0.4,3,17,1.40,1.00,1.00
950000,0,31,6.81,0.00,0.00,0.00,6.81,0.00,1.00,0.000,0.003,1959.7,1.3,2,18,1.23,1.00,1.00
960000,8,1367,4.43,0.04,0.01,0.00,4.38,0.00,1.01,0.000,0.435,755079.6,4.0,4,1,1.40,1.00,1.01
960000,1,59,6.75,0.03,0.00,0.00,6.71,0.00,1.01,0.000,0.776,55415.5,1.2,2,0,1.29,1.00,1.01
960000,0,52,5.13,0.00,0.02,0.10,5.02,0.00,1.00,0.000,0.006,3221.3,0.0,2,29,1.38,1.00,1.00
970000,8,1301,4.66,0.06,0.01,0.01,4.58,0.00,1.02,0.000,0.453,764386.9,3.0,2,0,1.47,1.01,1.03
970000,1,82,6.09,0.00,0.00,0.11,5.98,0.00,1.00,0.000,0.888,75954.3,0.0,1,0,1.06,1.00,1.00
970000,0,51,5.39,0.00,0.00,0.00,5.39,0.00,1.00,0.000,0.005,2417.2,0.0,2,22,1.25,1.00,1.00
980000,8,1340,4.30,0.04,0.00,0.01,4.25,0.00,1.01,0.000,0.465,769220.2,0.7,2,0,1.39,1.00,1.02
980000,1,58,8.22,0.02,0.12,0.00,8.09,0.00,1.01,0.000,0.878,76184.4,0.0,2,0,1.48,1.00,1.01
980000,0,39,8.00,0.10,0.00,0.00,7.90,0.00,1.04,0.000,0.005,2871.7,0.0,4,17,1.59,1.00,1.05
990000,8,1315,4.64,0.04,0.01,0.03,4.56,0.00,1.02,0.000,0.456,759646.5,0.5,2,0,1.35,1.01,1.02
990000,1,77,5.39,0.00,0.00,0.08,5.31,0.00,1.00,0.000,0.816,70317.2,0.3,2,0,1.04,1.00,1.00
990000,0,50,5.44,0.14,0.00,0.02,5.28,0.00,1.05,0.000,0.005,3420.5,0.0,3,28,1.16,1.11,1.08
1000000,8,1402,4.46,0.03,0.00,0.01,4.42,0.00,1.01,0.000,0.473,757387.1,2.5,4,5,1.33,1.00,1.01
1000000,1,65,6.43,0.06,0.00,0.09,6.28,0.00,1.02,0.000,0.978,61696.8,0.1,2,17,1.34,1.02,1.02
1000000,0,24,6.88,0.29,0.00,0.00,6.58,0.00,1.15,0.000,0.003,2429.3,0.2,2,14,1.38,1.20,1.20
