step,event,lineage,other,size
5000,birth,1,0,546
5000,birth,2,0,214
5000,birth,3,0,195
5000,birth,4,0,38
5000,birth,6,0,103
5000,birth,7,0,95
5000,birth,9,0,105
5000,birth,10,0,187
5000,birth,12,0,38
5000,birth,13,0,28
5000,birth,14,0,27
5000,birth,15,0,36
5000,birth,16,0,16
5000,birth,17,0,133
5000,birth,18,0,18
5000,birth,20,0,219
5000,birth,22,0,750
5000,birth,24,0,107
5000,birth,29,0,5
5000,birth,30,0,11
5000,birth,32,0,24
5000,birth,33,0,20
5000,birth,39,0,97
5000,birth,41,0,7
5000,birth,57,0,11
5000,birth,62,0,7
5000,birth,68,0,39
5000,birth,75,0,6
6000,split,77,22,20
6000,birth,81,0,18
6000,extinct,30,0,11
7000,split,85,1,91
7000,birth,87,0,103
7000,extinct,29,0,5
8000,split,89,1,681
8000,split,90,1,82
8000,split,92,68,11
8000,split,95,30,47
8000,extinct,41,0,7
8000,extinct,75,0,6
9000,split,96,90,20
9000,merge,15,1,48
10000,birth,61,0,12
10000,split,100,6,15
10000,extinct,32,0,7
11000,split,103,2,89
11000,extinct,16,0,19
11000,extinct,33,0,10
12000,split,107,20,64
12000,extinct,4,0,8
12000,extinct,9,0,11
12000,extinct,57,0,5
12000,extinct,62,0,6
13000,split,113,20,7
13000,extinct,61,0,6
14000,split,115,22,52
14000,split,116,20,10
14000,extinct,92,0,5
15000,split,120,2,48
15000,split,121,107,9
15000,extinct,77,0,9
15000,extinct,96,0,6
16000,split,123,17,6
17000,extinct,85,0,13
17000,merge,113,20,11
18000,merge,1,89,441
18000,extinct,18,0,5
19000,split,136,87,31
19000,extinct,24,0,10
19000,extinct,100,0,8
20000,split,139,89,44
20000,split,140,22,18
20000,split,141,22,44
20000,extinct,12,0,15
20000,extinct,68,0,6
20000,extinct,103,0,6
21000,split,144,22,459
21000,extinct,39,0,9
21000,extinct,116,0,11
21000,extinct,121,0,11
22000,split,149,22,68
23000,split,147,24,26
23000,split,156,7,9
23000,extinct,81,0,9
23000,extinct,107,0,10
23000,extinct,123,0,6
23000,extinct,140,0,12
24000,split,126,87,5
24000,split,158,22,502
24000,split,159,89,7
24000,extinct,95,0,17
24000,extinct,120,0,8
24000,extinct,139,0,17
25000,split,151,81,9
25000,split,165,22,25
25000,extinct,136,0,7
25000,extinct,141,0,23
26000,split,152,20,11
26000,split,171,20,46
26000,split,173,22,43
26000,split,174,10,20
26000,split,176,7,19
27000,split,178,22,71
27000,split,179,87,13
27000,split,181,10,11
27000,split,187,89,15
27000,extinct,159,0,6
28000,split,189,22,30
28000,split,190,22,5
28000,merge,158,22,366
29000,split,193,87,48
29000,split,194,144,35
29000,merge,7,176,34
29000,extinct,17,0,6
29000,extinct,181,0,5
30000,split,185,20,19
30000,split,198,89,11
30000,extinct,2,0,5
30000,extinct,6,0,5
30000,extinct,190,0,5
32000,split,204,89,83
32000,split,205,22,11
32000,extinct,173,0,14
33000,split,206,22,5
33000,split,207,87,56
33000,extinct,115,0,28
33000,extinct,179,0,9
33000,merge,204,222,83
34000,split,208,89,22
34000,split,209,206,15
34000,extinct,198,0,6
35000,split,211,206,11
35000,split,212,22,35
35000,split,215,22,35
35000,extinct,126,0,5
36000,split,219,89,24
36000,extinct,3,0,5
36000,merge,208,89,18
37000,split,223,218,57
37000,extinct,171,0,5
38000,split,228,89,49
38000,extinct,147,0,30
38000,extinct,149,0,6
38000,extinct,212,0,20
39000,split,195,87,10
39000,split,231,22,119
39000,split,232,87,38
39000,split,234,20,9
39000,extinct,156,0,14
39000,extinct,189,0,7
40000,split,238,87,92
40000,merge,22,231,103
40000,extinct,178,0,22
41000,split,241,205,28
41000,split,245,89,16
41000,extinct,194,0,12
41000,extinct,215,0,18
42000,split,250,228,18
42000,extinct,151,0,6
42000,extinct,193,0,6
42000,extinct,206,0,5
43000,split,252,144,8
43000,split,253,241,36
43000,extinct,10,0,8
43000,extinct,176,0,11
44000,split,224,87,14
44000,extinct,152,0,5
44000,extinct,174,0,19
44000,extinct,187,0,5
44000,merge,250,228,32
44000,extinct,252,0,8
45000,split,239,87,31
45000,split,256,231,181
45000,split,257,13,57
45000,extinct,13,0,14
45000,extinct,234,0,12
45000,extinct,245,0,7
46000,split,259,14,5
47000,split,262,89,27
47000,split,263,205,44
47000,extinct,195,0,8
47000,extinct,211,0,5
49000,extinct,239,0,10
50000,split,270,144,35
50000,extinct,241,0,13
51000,split,264,20,6
51000,split,273,228,34
51000,extinct,20,0,5
52000,split,274,89,53
53000,extinct,165,0,7
53000,extinct,224,0,8
53000,extinct,273,0,11
54000,split,279,89,51
54000,merge,262,89,65
55000,split,285,238,23
55000,merge,279,89,51
56000,extinct,264,0,10
57000,extinct,263,0,6
58000,extinct,14,0,7
58000,extinct,87,0,13
58000,extinct,219,0,7
59000,split,292,231,20
59000,split,293,89,14
59000,split,294,238,11
59000,extinct,185,0,14
59000,extinct,207,0,7
59000,merge,228,89,359
59000,merge,274,89,50
61000,split,301,253,7
62000,split,303,256,6
62000,split,304,238,64
63000,split,308,144,56
63000,extinct,293,0,14
63000,extinct,294,0,13
64000,split,311,89,58
64000,extinct,205,0,16
64000,extinct,231,0,9
64000,extinct,285,0,12
64000,extinct,303,0,6
66000,split,315,144,73
66000,split,316,232,12
66000,merge,311,89,59
68000,extinct,308,0,5
69000,split,321,144,26
69000,extinct,301,0,5
70000,extinct,316,0,12
71000,extinct,223,0,8
71000,extinct,232,0,6
72000,split,326,89,248
72000,extinct,259,0,10
72000,merge,321,144,17
73000,split,328,223,58
73000,split,329,144,7
74000,split,333,253,63
75000,split,334,89,46
75000,split,335,256,13
75000,extinct,238,0,8
75000,extinct,253,0,8
75000,extinct,329,0,7
76000,split,337,144,11
76000,split,339,238,26
77000,split,341,256,8
77000,split,342,89,10
77000,split,343,256,16
78000,split,344,304,198
78000,extinct,335,0,13
79000,extinct,334,0,15
80000,split,346,144,28
80000,extinct,209,0,5
80000,extinct,337,0,21
80000,extinct,343,0,16
81000,extinct,341,0,5
82000,merge,326,89,226
83000,split,352,344,11
84000,extinct,328,0,5
84000,extinct,342,0,10
85000,split,355,328,58
85000,split,357,346,24
85000,extinct,333,0,19
86000,split,358,333,8
86000,extinct,346,0,11
87000,extinct,315,0,7
87000,extinct,352,0,13
87000,extinct,357,0,24
89000,extinct,358,0,5
90000,split,365,292,5
92000,split,366,89,358
92000,split,367,144,41
92000,extinct,365,0,5
93000,extinct,256,0,9
93000,extinct,339,0,6
94000,split,370,304,24
97000,merge,366,89,409
97000,extinct,367,0,8
104000,split,380,304,11
108000,extinct,380,0,11
112000,extinct,344,0,8
113000,extinct,292,0,6
118000,split,393,390,16
121000,extinct,257,0,9
122000,merge,393,304,7
127000,split,408,90,7
128000,split,410,304,8
129000,split,413,144,17
131000,split,421,304,22
132000,split,423,89,42
132000,split,425,304,8
133000,split,427,89,5
133000,extinct,408,0,5
133000,extinct,410,0,5
134000,split,428,304,47
134000,merge,427,89,5
135000,extinct,413,0,12
136000,split,426,304,5
136000,split,433,428,219
136000,split,434,304,15
136000,split,436,304,22
138000,split,440,428,24
139000,split,444,304,5
140000,split,446,89,34
140000,split,447,304,29
140000,extinct,444,0,5
141000,split,449,304,27
141000,split,450,89,22
141000,extinct,434,0,9
142000,split,453,304,14
142000,extinct,144,0,22
143000,split,455,304,167
143000,extinct,423,0,17
143000,extinct,426,0,6
143000,merge,450,89,20
144000,split,457,304,143
145000,split,460,304,18
145000,split,461,304,9
145000,extinct,428,0,8
146000,split,463,89,14
146000,split,465,304,5
146000,extinct,453,0,5
147000,extinct,425,0,14
147000,extinct,446,0,24
148000,extinct,449,0,5
148000,merge,463,89,9
149000,split,468,455,20
149000,split,469,457,6
149000,split,473,457,9
149000,extinct,455,0,99
149000,extinct,461,0,5
149000,extinct,465,0,5
151000,extinct,440,0,7
152000,split,476,304,37
152000,extinct,447,0,5
154000,merge,355,89,16
154000,extinct,460,0,6
155000,split,470,457,27
155000,split,480,304,25
155000,split,481,89,6
157000,extinct,90,0,7
158000,split,486,89,40
158000,extinct,457,0,10
159000,split,489,304,16
159000,merge,481,89,26
160000,split,490,304,94
161000,split,494,89,17
162000,merge,489,304,32
167000,split,505,304,86
167000,extinct,433,0,12
167000,extinct,473,0,18
168000,split,510,304,12
168000,merge,505,304,86
169000,extinct,270,0,16
170000,split,514,304,29
170000,merge,490,304,168
170000,extinct,494,0,5
172000,extinct,480,0,7
173000,extinct,469,0,6
173000,extinct,486,0,12
176000,extinct,470,0,6
178000,split,534,304,89
179000,split,536,89,14
179000,split,537,304,8
179000,split,538,89,6
180000,extinct,510,0,5
180000,merge,536,89,14
181000,extinct,370,0,6
182000,split,544,304,329
184000,split,549,304,21
184000,extinct,476,0,11
185000,split,551,89,17
186000,split,552,89,249
186000,extinct,421,0,14
187000,merge,544,304,457
187000,merge,552,89,249
188000,extinct,551,0,6
189000,split,560,304,16
191000,extinct,538,0,6
192000,split,566,304,574
192000,split,567,304,23
194000,split,572,89,22
194000,split,573,566,20
194000,split,574,89,7
194000,merge,560,304,19
196000,extinct,549,0,8
196000,merge,572,89,7
196000,merge,574,89,440
199000,split,591,304,54
199000,split,592,304,18
200000,split,596,304,25
200000,split,597,304,12
200000,extinct,468,0,11
200000,merge,592,304,18
201000,split,599,304,14
201000,merge,597,304,12
202000,split,598,566,67
203000,split,603,304,10
206000,split,613,304,12
206000,extinct,603,0,5
207000,split,615,304,5
208000,split,622,436,19
208000,split,625,304,8
209000,extinct,613,0,10
209000,extinct,622,0,19
210000,split,629,304,55
211000,split,632,566,8
211000,split,633,629,43
212000,split,635,89,216
212000,split,637,304,19
213000,split,641,304,114
213000,extinct,573,0,5
213000,extinct,625,0,7
214000,split,645,304,81
214000,split,646,304,6
215000,extinct,632,0,6
216000,extinct,615,0,13
216000,merge,635,89,237
217000,split,651,633,30
217000,split,652,633,30
219000,extinct,567,0,13
220000,split,655,89,42
220000,extinct,591,0,9
220000,extinct,629,0,11
222000,merge,655,89,57
223000,split,657,304,101
223000,split,658,304,86
223000,extinct,637,0,10
224000,extinct,596,0,10
224000,extinct,598,0,5
224000,extinct,651,0,6
228000,extinct,652,0,8
230000,extinct,646,0,5
231000,split,671,304,7
232000,extinct,657,0,13
234000,split,680,89,377
234000,split,681,89,114
234000,split,682,566,45
234000,split,683,304,20
235000,split,686,89,251
235000,merge,681,680,114
236000,split,687,89,317
237000,split,689,686,53
238000,split,693,566,18
238000,extinct,633,0,9
238000,merge,686,680,222
240000,extinct,645,0,7
240000,merge,687,680,213
241000,extinct,671,0,7
241000,extinct,682,0,10
242000,extinct,534,0,12
245000,split,709,566,29
245000,split,710,304,20
245000,merge,689,680,47
248000,split,715,566,42
248000,extinct,683,0,15
250000,split,719,680,99
250000,split,720,680,5
251000,merge,680,89,461
251000,merge,719,89,99
252000,extinct,709,0,17
252000,extinct,720,0,5
253000,extinct,715,0,18
255000,split,730,715,12
255000,extinct,304,0,5
