step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
636000,1672,19,4.0,0.0,0.0,0.0,4.0,0.0,1.00,21.3,6,1015,63.16,0.00,19,0,0,0.0,1.00,1.00,1.00,1.53,0.53,0.00
636000,1720,18,35.7,0.0,0.0,0.0,35.7,0.0,1.00,0.3,4,464,232.73,0.00,0,11,7,0.0,1.00,1.00,1.00,3.94,1.00,1.00
636000,1737,13,5.4,0.0,0.0,0.0,5.4,0.0,1.00,22.2,5,816,58.03,0.00,13,0,0,0.0,1.00,1.00,1.00,3.92,1.00,1.00
636000,1715,9,4.4,0.0,0.0,0.0,4.4,0.0,1.00,23.6,2,1159,77.45,0.00,9,0,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
636000,1717,7,8.3,0.0,0.3,0.0,8.0,0.0,1.00,14.9,2,1951,191.57,0.00,7,0,0,0.0,1.00,1.00,1.00,1.71,0.71,0.00
637000,1357,957,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.0,47,1221,77.93,0.00,957,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
637000,1610,404,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.8,11,1374,92.45,0.00,404,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
637000,1633,324,3.4,0.0,0.0,0.0,3.4,0.0,1.01,23.4,12,1431,84.34,0.00,324,0,0,0.0,1.01,1.01,1.01,1.01,0.00,0.00
637000,1694,321,5.1,0.0,0.0,0.0,5.1,0.0,1.02,22.9,32,798,54.94,0.00,293,20,8,0.0,1.02,1.02,1.02,3.74,0.91,0.98
637000,1676,317,4.5,0.0,0.0,0.0,4.4,0.0,1.01,23.2,32,984,62.85,0.00,310,0,7,0.0,1.02,1.02,1.01,3.79,0.92,0.97
637000,1432,240,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.6,22,1338,93.86,0.00,240,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
637000,1590,231,4.3,0.0,0.0,0.0,4.2,0.0,1.01,23.6,18,964,58.15,0.00,225,3,3,0.0,1.01,1.01,1.01,3.86,1.00,0.94
637000,1455,215,4.6,0.0,0.0,0.0,4.6,0.0,1.01,23.2,24,980,68.97,0.00,211,0,4,0.0,1.01,1.01,1.01,3.92,0.96,1.00
637000,1394,214,4.9,0.0,0.1,0.2,4.7,0.0,1.00,21.8,26,933,64.47,0.00,214,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
637000,1301,213,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.9,30,1075,76.01,0.00,211,0,2,0.0,1.00,1.00,1.00,2.21,0.44,0.40
637000,1644,211,4.8,0.0,0.0,0.0,4.7,0.0,1.00,21.9,21,1203,83.45,0.00,211,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.01
637000,1420,125,3.8,0.0,0.1,0.0,3.7,0.0,1.00,22.6,10,1204,77.02,0.00,125,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
637000,1687,69,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.9,5,953,63.75,0.00,69,0,0,0.0,1.00,1.00,1.00,1.91,0.91,0.00
637000,1755,68,5.1,0.0,0.0,0.0,5.0,0.0,1.00,22.8,11,644,46.38,0.00,67,0,1,0.0,1.00,1.00,1.00,3.85,0.97,0.96
637000,1524,63,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.0,7,837,48.70,0.00,63,0,0,0.0,1.00,1.00,1.00,1.08,0.08,0.00
637000,1709,60,4.9,0.1,0.0,0.0,4.7,0.0,1.03,23.3,12,734,51.03,0.00,59,0,1,0.0,1.02,1.04,1.03,3.78,0.92,0.97
637000,1672,34,7.5,0.0,0.0,0.0,7.4,0.0,1.00,19.1,9,1055,69.71,0.00,34,0,0,0.0,1.00,1.00,1.00,1.53,0.53,0.00
637000,1517,28,23.2,0.0,0.0,0.0,23.2,0.0,1.00,8.1,7,474,161.19,0.00,0,21,7,0.0,1.00,1.00,1.00,2.39,0.29,1.00
637000,1635,25,13.5,0.0,1.4,0.0,12.1,0.0,1.00,16.1,17,275,51.06,0.00,0,15,10,0.0,1.00,1.00,1.00,3.48,0.80,0.88
637000,1735,21,9.0,0.0,0.0,0.0,9.0,0.0,1.00,18.6,8,894,138.89,0.00,0,12,9,0.0,1.00,1.00,1.00,4.00,1.00,1.00
637000,1720,21,45.6,0.5,0.7,2.5,42.0,0.0,1.06,0.8,11,340,168.83,0.00,0,12,9,0.0,1.00,1.15,1.06,3.86,0.95,1.00
637000,1670,20,7.6,0.1,1.0,0.0,6.5,0.0,1.02,18.6,6,659,67.93,0.00,0,9,11,0.1,1.02,1.02,1.02,4.00,1.00,1.00
637000,1678,19,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.0,8,1457,115.17,0.00,19,0,0,0.0,1.00,1.00,1.00,2.84,0.42,1.00
637000,1695,17,5.3,0.0,0.0,0.0,5.3,0.0,1.00,22.5,4,1987,143.76,0.00,17,0,0,0.0,1.00,1.00,1.00,3.88,1.00,0.94
637000,1717,15,9.1,0.0,0.1,0.2,8.9,0.0,1.00,13.9,5,1120,112.14,0.00,15,0,0,0.0,1.00,1.00,1.00,1.80,0.80,0.00
637000,1737,14,6.1,0.0,0.0,0.0,6.1,0.0,1.00,21.6,5,1124,88.66,0.00,14,0,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
637000,1763,13,17.8,0.0,0.0,0.0,17.8,0.0,1.00,9.7,6,617,187.25,0.00,0,11,2,0.0,1.00,1.00,1.00,2.23,0.23,1.00
637000,1764,5,11.6,0.0,0.0,0.0,11.6,0.0,1.00,15.2,2,1959,182.33,0.00,5,0,0,0.0,1.00,1.00,1.00,3.00,1.00,1.00
638000,1357,900,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.9,48,1097,70.88,0.00,900,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.01
638000,1694,496,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.8,53,1030,73.17,0.00,459,23,14,0.0,1.00,1.00,1.00,3.68,0.89,0.95
638000,1610,335,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.9,11,1192,79.59,0.00,335,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
638000,1633,334,3.5,0.0,0.0,0.0,3.4,0.0,1.02,23.3,14,1180,70.25,0.00,334,0,0,0.0,1.02,1.01,1.03,1.00,0.00,0.00
638000,1676,315,4.7,0.0,0.0,0.1,4.6,0.0,1.01,23.0,34,845,54.92,0.00,311,0,4,0.0,1.01,1.01,1.01,3.83,0.94,0.96
638000,1301,239,5.2,0.0,0.0,0.0,5.2,0.0,1.00,22.4,39,1038,77.62,0.00,238,0,1,0.0,1.00,1.00,1.00,1.67,0.24,0.23
638000,1432,237,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.7,23,1655,114.72,0.00,237,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
638000,1455,218,4.5,0.0,0.0,0.1,4.4,0.0,1.00,23.3,29,976,71.32,0.00,213,0,5,0.0,1.00,1.00,1.00,3.84,0.93,1.00
638000,1394,217,4.8,0.0,0.1,0.2,4.5,0.0,1.00,21.9,26,1367,93.08,0.00,217,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
638000,1590,208,4.5,0.0,0.0,0.0,4.5,0.0,1.01,23.5,22,964,58.00,0.00,203,1,4,0.0,1.00,1.00,1.01,3.88,0.99,0.95
638000,1644,179,4.6,0.0,0.0,0.0,4.5,0.0,1.01,22.2,21,1268,89.44,0.00,179,0,0,0.0,1.01,1.01,1.01,1.01,0.01,0.00
638000,1420,147,3.9,0.0,0.1,0.0,3.8,0.0,1.00,22.6,14,1211,81.64,0.00,147,0,0,0.0,1.01,1.00,1.00,1.01,0.00,0.01
638000,1687,78,3.8,0.0,0.0,0.0,3.8,0.0,1.00,24.1,5,1235,83.40,0.00,78,0,0,0.0,1.00,1.00,1.00,1.88,0.88,0.00
638000,1709,73,5.0,0.1,0.0,0.2,4.8,0.0,1.02,22.6,13,719,47.17,0.00,71,0,2,0.0,1.03,1.03,1.02,3.86,0.95,0.97
638000,1755,53,5.0,0.0,0.0,0.0,4.9,0.0,1.00,22.9,9,895,58.16,0.00,52,0,1,0.0,1.00,1.00,1.00,3.85,0.94,0.98
638000,1672,43,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.3,9,1111,70.82,0.00,43,0,0,0.0,1.00,1.00,1.00,1.37,0.37,0.00
638000,1635,29,14.2,0.0,2.0,0.3,12.0,0.0,1.00,17.0,13,324,44.69,0.00,0,21,8,0.0,1.00,1.00,1.00,2.38,0.41,0.55
638000,1524,28,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.1,3,962,51.45,0.00,28,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
638000,1517,27,20.8,0.0,0.0,0.4,20.4,0.0,1.00,8.8,6,523,174.13,0.00,0,21,6,0.0,1.00,1.00,1.00,2.41,0.22,1.00
638000,1678,23,5.0,0.0,0.0,0.0,4.9,0.0,1.00,20.9,12,1977,173.79,0.00,23,0,0,0.0,1.00,1.00,1.00,2.61,0.39,0.87
638000,1670,23,8.5,0.0,1.4,0.0,7.1,0.0,1.00,17.0,5,730,80.65,0.00,1,10,12,0.0,1.00,1.00,1.00,4.00,1.00,1.00
638000,1720,21,43.7,0.4,0.0,0.0,43.3,0.0,1.00,1.6,7,298,173.96,0.00,0,12,9,0.0,1.00,1.00,1.00,3.67,1.00,1.00
638000,1735,19,13.8,0.1,0.2,0.0,13.5,0.0,1.03,16.1,11,771,126.16,0.00,1,9,9,0.1,1.00,1.04,1.04,4.00,1.00,1.00
638000,1717,17,8.3,0.0,0.1,0.0,8.2,0.0,1.00,15.3,5,1127,79.96,0.00,17,0,0,0.0,1.00,1.00,1.00,1.65,0.65,0.00
638000,1737,15,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.5,6,1207,101.35,0.00,15,0,0,0.0,1.00,1.00,1.00,3.73,0.87,1.00
638000,1768,12,2.9,0.0,0.0,0.0,2.9,0.0,1.00,24.7,4,1151,61.72,0.00,12,0,0,0.0,1.00,1.00,1.00,2.33,0.17,1.00
638000,1695,9,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.7,2,2028,162.78,0.00,9,0,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
638000,1766,5,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,1,1936,148.76,0.00,5,0,0,0.0,1.00,1.00,1.00,4.00,1.00,1.00
639000,1357,799,4.4,0.0,0.0,0.0,4.3,0.0,1.00,22.7,51,1174,75.98,0.00,799,0,0,0.0,1.00,1.01,1.00,1.03,0.01,0.02
639000,1610,380,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.9,12,1204,80.62,0.00,380,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
639000,1694,370,4.9,0.0,0.0,0.0,4.9,0.0,1.01,23.0,32,989,67.25,0.00,325,19,26,0.0,1.00,1.01,1.01,3.78,0.92,0.98
639000,1676,355,4.8,0.0,0.0,0.0,4.7,0.0,1.01,22.9,39,836,54.58,0.00,350,0,5,0.0,1.01,1.01,1.01,3.82,0.94,0.95
639000,1633,316,3.6,0.0,0.0,0.0,3.6,0.0,1.01,22.9,12,1093,69.42,0.00,316,0,0,0.0,1.01,1.01,1.01,1.00,0.00,0.00
639000,1301,248,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.4,34,1256,96.43,0.00,248,0,0,0.0,1.00,1.00,1.00,1.03,0.02,0.01
639000,1394,242,4.8,0.0,0.1,0.1,4.5,0.0,1.00,21.9,29,1113,72.09,0.00,242,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
639000,1455,229,5.0,0.0,0.0,0.0,5.0,0.0,1.01,22.8,31,880,60.75,0.00,227,0,2,0.0,1.01,1.01,1.01,3.81,0.93,0.98
639000,1644,224,5.1,0.1,0.0,0.1,5.0,0.0,1.01,21.7,23,956,73.67,0.00,224,0,0,0.0,1.02,1.01,1.01,1.02,0.00,0.01
639000,1432,207,4.7,0.0,0.1,0.0,4.7,0.0,1.00,21.6,22,1180,86.94,0.00,207,0,0,0.0,1.00,1.00,1.00,1.04,0.03,0.00
639000,1590,200,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.3,23,924,59.34,0.00,198,0,2,0.0,1.00,1.00,1.00,3.82,0.99,0.92
639000,1420,151,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.4,12,1454,102.64,0.00,151,0,0,0.0,1.01,1.00,1.00,1.01,0.00,0.01
639000,1755,95,4.8,0.0,0.1,0.1,4.6,0.0,1.00,23.1,15,945,64.43,0.00,90,0,5,0.0,1.00,1.00,1.00,3.83,0.92,1.00
639000,1687,77,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.7,8,792,56.04,0.00,77,0,0,0.0,1.00,1.00,1.00,2.01,0.99,0.01
639000,1772,73,6.2,0.0,0.0,0.1,6.1,0.0,1.00,21.8,17,1026,86.98,0.00,71,0,2,0.0,1.00,1.00,1.00,4.00,1.00,1.00
639000,1709,72,5.2,0.2,0.0,0.1,4.8,0.0,1.11,22.5,15,660,43.17,0.00,70,0,2,0.0,1.08,1.11,1.12,3.93,0.97,1.00
639000,1672,50,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.2,11,1319,92.20,0.00,50,0,0,0.0,1.00,1.00,1.00,1.34,0.34,0.00
639000,1517,45,10.9,0.0,0.0,0.0,10.9,0.0,1.00,16.3,10,256,61.97,0.00,0,34,11,0.0,1.00,1.00,1.00,1.38,0.00,0.38
639000,1524,30,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.5,3,797,42.84,0.00,30,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
639000,1635,22,20.5,0.0,5.4,0.0,15.1,0.0,1.00,12.2,7,318,67.44,0.00,2,9,11,0.0,1.00,1.00,1.00,4.00,1.00,1.00
639000,1735,22,10.2,0.0,1.9,0.1,8.3,0.0,1.00,18.2,8,412,56.61,0.00,2,14,6,0.0,1.00,1.00,1.00,3.73,0.91,0.91
639000,1720,20,28.0,0.0,0.0,0.0,28.0,0.0,1.00,5.6,6,322,153.36,0.00,0,13,7,0.0,1.00,1.00,1.00,2.95,0.80,1.00
639000,1670,18,7.7,0.0,1.7,0.0,6.0,0.0,1.00,18.2,5,692,76.04,0.00,1,10,7,0.0,1.00,1.00,1.00,3.83,0.94,0.94
639000,1717,13,8.6,0.0,0.1,0.0,8.5,0.0,1.00,14.9,6,1804,134.93,0.00,13,0,0,0.0,1.00,1.00,1.00,1.69,0.69,0.00
639000,1737,12,5.7,0.0,0.0,0.0,5.7,0.0,1.00,22.2,6,1591,125.11,0.00,12,0,0,0.0,1.00,1.00,1.00,3.67,0.83,1.00
639000,1678,12,3.3,0.0,0.0,0.1,3.2,0.0,1.00,23.5,7,1278,87.64,0.00,12,0,0,0.0,1.00,1.00,1.00,2.25,0.42,0.58
639000,1695,10,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.6,4,752,58.61,0.00,10,0,0,0.0,1.00,1.00,1.00,3.70,1.00,1.00
639000,1768,9,2.9,0.0,0.0,0.0,2.9,0.0,1.00,24.9,4,1731,97.54,0.00,9,0,0,0.0,1.00,1.00,1.00,2.44,0.22,1.00
640000,1357,739,4.5,0.0,0.0,0.0,4.4,0.0,1.01,22.7,49,1198,81.46,0.00,739,0,0,0.0,1.01,1.01,1.01,1.03,0.01,0.01
640000,1694,561,5.3,0.0,0.0,0.0,5.2,0.0,1.01,22.7,59,913,60.69,0.00,519,26,16,0.0,1.01,1.02,1.01,3.34,0.86,0.80
640000,1610,405,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.0,10,1458,95.54,0.00,405,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
640000,1633,352,3.7,0.0,0.0,0.0,3.6,0.0,1.01,22.8,11,1268,81.22,0.00,352,0,0,0.0,1.01,1.00,1.01,1.00,0.00,0.00
640000,1676,346,4.9,0.0,0.0,0.0,4.9,0.0,1.01,22.7,30,883,61.60,0.00,339,0,7,0.0,1.01,1.01,1.01,3.80,0.93,0.95
640000,1644,274,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.7,26,1067,81.69,0.00,274,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.02
640000,1590,237,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.3,23,1029,71.21,0.00,236,0,1,0.0,1.00,1.00,1.00,3.85,0.99,0.94
640000,1455,221,4.8,0.0,0.0,0.0,4.8,0.0,1.01,23.0,29,1084,73.27,0.00,216,0,5,0.0,1.01,1.01,1.01,3.81,0.93,0.98
640000,1432,184,4.8,0.0,0.1,0.0,4.7,0.0,1.00,21.6,18,1340,98.28,0.00,184,0,0,0.0,1.00,1.00,1.00,1.04,0.03,0.01
640000,1420,177,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.4,15,1121,77.65,0.00,177,0,0,0.0,1.01,1.00,1.00,1.01,0.00,0.01
640000,1301,167,5.9,0.0,0.0,0.0,5.9,0.0,1.00,21.7,29,1280,103.83,0.00,166,0,1,0.0,1.00,1.00,1.00,1.04,0.02,0.01
640000,1394,157,5.0,0.0,0.1,0.1,4.8,0.0,1.01,21.6,23,1000,62.82,0.00,157,0,0,0.0,1.01,1.01,1.02,1.03,0.01,0.03
640000,1709,77,4.8,0.2,0.0,0.0,4.6,0.0,1.08,23.0,12,928,63.32,0.00,76,0,1,0.0,1.10,1.12,1.06,3.94,0.99,0.99
640000,1755,71,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,6,753,44.53,0.00,70,0,1,0.0,1.00,1.00,1.00,3.76,0.89,0.99
640000,1517,52,9.5,0.0,0.0,0.0,9.5,0.0,1.00,18.4,16,262,39.99,0.00,0,38,14,0.0,1.00,1.00,1.00,1.23,0.00,0.23
640000,1672,45,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.6,7,1455,99.71,0.00,45,0,0,0.0,1.00,1.00,1.00,1.40,0.40,0.00
640000,1772,45,4.7,0.0,0.0,0.0,4.6,0.0,1.00,23.2,6,1213,89.58,0.00,45,0,0,0.0,1.00,1.00,1.00,3.91,1.00,0.96
640000,1720,42,13.9,0.0,0.5,0.2,13.2,0.0,1.00,14.8,16,229,61.38,0.00,0,25,17,0.0,1.00,1.00,1.00,1.57,0.24,0.33
640000,1773,28,14.7,0.0,0.0,0.0,14.7,0.0,1.00,15.4,13,615,130.55,0.00,0,18,10,0.0,1.00,1.00,1.00,2.11,0.11,0.89
640000,1524,27,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.7,3,900,46.62,0.00,27,0,0,0.0,1.00,1.00,1.00,1.04,0.00,0.04
640000,1735,21,13.0,0.0,4.1,1.2,7.8,0.0,1.00,16.7,7,527,67.66,0.00,0,13,8,0.0,1.00,1.00,1.00,3.95,1.00,1.00
640000,1635,20,20.3,0.0,5.6,0.0,14.8,0.0,1.00,12.3,6,652,143.31,0.00,0,9,11,0.0,1.00,1.00,1.00,3.90,0.95,1.00
640000,1737,19,4.6,0.0,0.0,0.4,4.3,0.0,1.00,23.1,6,667,41.63,0.00,19,0,0,0.0,1.00,1.00,1.00,3.74,0.89,1.00
640000,1695,15,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.8,4,1221,87.69,0.00,15,0,0,0.0,1.00,1.00,1.00,3.60,1.00,1.00
640000,1721,10,2.9,0.0,0.0,0.0,2.9,0.0,1.00,24.2,2,890,51.01,0.00,10,0,0,0.0,1.00,1.00,1.00,1.90,0.00,0.90
640000,1678,8,3.0,0.0,0.0,0.1,2.9,0.0,1.00,23.5,4,1834,101.99,0.00,8,0,0,0.0,1.00,1.00,1.00,1.25,0.00,0.25
640000,1670,8,7.0,0.0,1.0,0.0,6.0,0.0,1.00,18.0,1,424,41.80,0.00,1,4,3,0.0,1.00,1.00,1.00,4.00,1.00,1.00
640000,1717,5,10.4,0.0,0.0,0.0,10.4,0.0,1.00,11.2,2,724,58.13,0.00,5,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
640000,1768,5,2.0,0.0,0.0,0.0,2.0,0.0,1.00,26.0,1,1896,75.81,0.00,5,0,0,0.0,1.00,1.00,1.00,2.00,0.00,1.00
641000,1694,637,5.7,0.1,0.0,0.0,5.7,0.0,1.02,22.5,71,974,72.26,0.00,591,30,16,0.0,1.02,1.02,1.02,3.41,0.90,0.81
641000,1610,443,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.8,14,1225,83.23,0.00,443,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
641000,1357,381,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.4,18,1183,82.51,0.00,381,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
641000,1676,370,5.0,0.1,0.0,0.0,4.9,0.0,1.02,22.6,37,816,57.77,0.00,359,0,11,0.0,1.02,1.02,1.02,3.84,0.94,0.97
641000,1633,333,3.9,0.0,0.0,0.0,3.9,0.0,1.02,22.4,14,1122,75.59,0.00,333,0,0,0.0,1.02,1.02,1.01,1.00,0.00,0.00
641000,1590,232,5.2,0.1,0.0,0.1,5.0,0.0,1.03,22.6,34,1080,77.15,0.00,230,0,2,0.0,1.02,1.03,1.03,3.93,1.00,0.97
641000,1644,231,5.3,0.0,0.0,0.0,5.2,0.0,1.00,21.4,20,1640,126.54,0.00,231,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
641000,1776,220,5.1,0.0,0.1,0.3,4.7,0.0,1.00,21.0,30,1230,89.62,0.00,220,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
641000,1455,212,4.8,0.0,0.0,0.0,4.7,0.0,1.00,22.9,25,922,62.07,0.00,208,0,4,0.0,1.00,1.00,1.00,3.85,0.96,0.98
641000,1432,163,4.6,0.0,0.1,0.0,4.6,0.0,1.00,21.6,14,1525,109.64,0.00,163,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
641000,1420,136,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.3,13,1195,83.04,0.00,136,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
641000,1301,96,6.6,0.0,0.0,0.0,6.6,0.0,1.00,21.1,15,1034,87.64,0.00,96,0,0,0.0,1.00,1.00,1.00,1.04,0.02,0.02
641000,1709,91,4.5,0.0,0.0,0.1,4.4,0.0,1.03,23.3,12,738,45.83,0.00,90,0,1,0.0,1.03,1.03,1.02,3.90,0.97,0.99
641000,1394,87,4.9,0.0,0.0,0.0,4.8,0.0,1.00,21.7,14,1038,63.20,0.00,87,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
641000,1517,52,8.5,0.1,0.0,0.0,8.4,0.0,1.12,18.6,10,546,79.66,0.00,1,41,10,0.0,1.18,1.18,1.08,1.10,0.00,0.10
641000,1755,51,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.9,7,564,32.53,0.00,50,0,1,0.0,1.00,1.00,1.00,3.94,1.00,1.00
641000,1720,49,9.3,0.0,0.0,0.1,9.2,0.0,1.00,17.8,5,215,40.47,0.00,0,33,16,0.0,1.00,1.00,1.00,1.08,0.02,0.06
641000,1775,37,4.9,0.1,0.0,0.0,4.8,0.0,1.08,22.4,10,1150,72.19,0.00,36,0,1,0.0,1.09,1.09,1.07,3.51,0.84,0.92
641000,1772,30,4.2,0.0,0.0,0.1,4.0,0.0,1.00,23.5,4,1518,103.86,0.00,30,0,0,0.0,1.00,1.00,1.00,3.87,1.00,0.93
641000,1773,28,10.2,0.1,0.1,0.0,10.0,0.1,1.01,18.7,12,310,59.46,0.00,0,22,6,0.1,1.02,1.01,1.01,2.36,0.21,0.93
641000,1735,25,13.1,0.6,1.8,0.9,9.9,0.0,1.15,15.7,11,698,91.04,0.03,4,13,8,0.8,1.00,1.22,1.18,4.00,1.00,1.00
641000,1635,21,14.7,0.0,5.2,0.0,9.5,0.0,1.00,16.3,9,656,143.62,0.00,0,18,3,0.0,1.00,1.00,1.00,3.24,0.81,0.81
641000,1672,20,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.1,6,1727,124.12,0.00,20,0,0,0.0,1.00,1.00,1.00,1.45,0.45,0.00
641000,1777,14,8.9,0.0,0.0,0.1,8.7,0.0,1.00,18.3,3,1226,89.17,0.00,14,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
641000,1695,14,4.6,0.0,0.0,0.0,4.6,0.0,1.00,22.7,4,1748,135.02,0.00,14,0,0,0.0,1.00,1.00,1.00,3.57,1.00,1.00
641000,1737,13,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.7,4,680,48.73,0.00,13,0,0,0.0,1.00,1.00,1.00,3.69,0.85,1.00
641000,1670,8,8.2,0.0,2.0,0.0,6.2,0.0,1.00,17.0,2,932,100.16,0.00,1,6,1,0.0,1.00,1.00,1.00,4.00,1.00,1.00
641000,1721,5,2.8,0.0,0.0,0.0,2.8,0.0,1.00,24.4,2,1397,75.96,0.00,5,0,0,0.0,1.00,1.00,1.00,1.80,0.00,0.80
642000,1357,765,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.1,27,1122,75.06,0.00,765,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
642000,1694,620,5.4,0.0,0.0,0.0,5.3,0.0,1.02,22.7,67,1033,76.80,0.00,561,30,29,0.0,1.01,1.02,1.02,3.45,0.89,0.84
642000,1610,498,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.8,15,1226,86.73,0.00,498,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
642000,1676,355,4.9,0.0,0.0,0.0,4.8,0.0,1.01,22.8,35,872,60.22,0.00,346,0,9,0.0,1.01,1.01,1.00,3.88,0.96,0.98
642000,1633,340,4.0,0.0,0.0,0.0,3.9,0.0,1.02,22.3,14,1317,85.86,0.00,340,0,0,0.0,1.03,1.03,1.02,1.00,0.00,0.00
642000,1776,278,4.9,0.0,0.1,0.3,4.5,0.0,1.00,21.2,33,1336,96.44,0.00,278,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
642000,1644,260,5.5,0.0,0.0,0.0,5.4,0.0,1.00,21.2,27,1215,89.77,0.00,260,0,0,0.0,1.00,1.00,1.00,1.06,0.00,0.06
642000,1590,250,4.6,0.0,0.0,0.0,4.5,0.0,1.00,23.3,25,1068,75.02,0.00,248,0,2,0.0,1.00,1.00,1.00,3.90,0.98,0.97
642000,1455,214,5.0,0.0,0.0,0.1,4.9,0.0,1.01,22.7,33,919,64.72,0.00,210,1,3,0.0,1.00,1.02,1.01,3.80,0.95,0.95
642000,1420,136,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.2,13,1383,97.65,0.00,136,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
642000,1432,130,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.8,12,1150,78.38,0.00,130,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
642000,1394,93,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.6,14,1020,62.80,0.00,93,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
642000,1709,90,4.3,0.1,0.0,0.0,4.1,0.0,1.07,23.4,15,883,56.89,0.00,82,0,8,0.0,1.08,1.08,1.06,3.84,0.94,0.98
642000,1301,85,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.8,13,1360,113.96,0.00,85,0,0,0.0,1.00,1.00,1.00,1.07,0.04,0.04
