step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
160000,94,18,3.4,0.0,0.0,0.0,3.4,0.0,1.00,22.0,2,588,32.20,0.00,18,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
161000,1,937,4.3,0.0,0.0,0.0,4.2,0.0,1.01,23.7,63,1083,74.98,0.00,704,213,20,0.0,1.02,1.00,1.02,2.85,0.68,0.61
161000,93,293,3.6,0.0,0.0,0.0,3.6,0.0,1.00,22.9,8,1385,88.76,0.00,293,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
161000,60,177,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.6,19,1350,146.77,0.00,9,168,0,0.0,1.00,1.00,1.00,1.07,0.03,0.03
161000,92,142,3.6,0.0,0.0,0.0,3.6,0.0,1.00,22.9,8,1224,72.86,0.00,142,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
161000,94,29,3.3,0.0,0.0,0.0,3.3,0.0,1.00,22.0,2,773,47.37,0.00,29,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
162000,1,982,4.1,0.0,0.0,0.0,4.1,0.0,1.01,23.8,59,1068,74.14,0.00,752,214,16,0.0,1.01,1.01,1.01,2.67,0.63,0.55
162000,93,349,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.6,10,1073,71.75,0.00,349,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
162000,60,197,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.1,17,1058,114.99,0.00,21,176,0,0.0,1.00,1.00,1.00,1.10,0.03,0.07
162000,92,116,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.5,10,1072,67.41,0.00,116,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
162000,94,11,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.0,2,1500,93.60,0.00,11,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
163000,1,983,4.3,0.0,0.0,0.0,4.2,0.0,1.00,23.8,56,1057,72.91,0.00,753,218,12,0.0,1.00,1.00,1.01,2.66,0.62,0.55
163000,93,250,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.5,9,1296,87.10,0.00,250,0,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
163000,60,237,6.3,0.0,0.1,0.0,6.2,0.0,1.00,20.3,23,863,88.40,0.00,61,176,0,0.0,1.00,1.00,1.00,1.12,0.02,0.10
163000,92,119,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.8,14,1253,72.98,0.00,119,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
164000,1,1004,4.4,0.0,0.0,0.0,4.4,0.0,1.01,23.6,55,1083,78.85,0.00,747,245,12,0.0,1.01,1.01,1.01,2.57,0.59,0.51
164000,93,298,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.6,9,1374,89.21,0.00,298,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
164000,60,223,6.1,0.0,0.1,0.0,6.0,0.0,1.00,20.4,20,1356,141.53,0.00,21,202,0,0.0,1.00,1.00,1.00,1.11,0.01,0.10
164000,92,96,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.5,15,1387,79.60,0.00,96,0,0,0.0,1.00,1.00,1.00,1.04,0.00,0.04
165000,1,1054,4.3,0.0,0.0,0.0,4.3,0.0,1.00,23.7,57,1042,76.74,0.00,792,244,18,0.0,1.00,1.00,1.00,2.36,0.52,0.44
165000,93,306,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.4,8,1156,76.45,0.00,298,8,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
165000,60,208,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.7,21,1238,123.70,0.00,13,195,0,0.0,1.00,1.00,1.00,1.10,0.01,0.09
165000,92,82,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.1,10,1075,61.24,0.00,82,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
166000,1,1054,4.7,0.1,0.0,0.0,4.6,0.0,1.03,23.5,67,1025,72.99,0.00,785,258,11,0.0,1.03,1.02,1.03,2.47,0.56,0.48
166000,93,340,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.5,12,1271,84.71,0.00,332,8,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
166000,60,184,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.6,20,1203,116.45,0.00,30,154,0,0.0,1.00,1.00,1.00,1.09,0.02,0.07
166000,92,75,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.4,5,1128,67.02,0.00,75,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
167000,1,1093,4.7,0.0,0.0,0.0,4.7,0.0,1.00,23.3,79,1048,74.36,0.00,796,273,24,0.0,1.00,1.00,1.00,2.53,0.59,0.49
167000,93,262,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.7,13,1273,82.35,0.00,257,5,0,0.0,1.00,1.00,1.00,1.04,0.00,0.04
167000,60,218,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.7,18,1102,107.36,0.00,11,207,0,0.0,1.00,1.00,1.00,1.06,0.01,0.05
167000,92,90,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.3,7,1388,83.34,0.00,90,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
168000,1,1027,4.8,0.0,0.0,0.0,4.7,0.0,1.00,23.2,73,1090,81.81,0.00,732,273,22,0.0,1.01,1.00,1.01,2.51,0.60,0.47
168000,93,278,3.6,0.0,0.0,0.0,3.6,0.0,1.00,22.7,11,1273,78.00,0.00,278,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.02
168000,60,226,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.3,18,1156,119.64,0.00,9,217,0,0.0,1.00,1.00,1.00,1.04,0.00,0.04
168000,92,97,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.4,10,1097,66.24,0.00,97,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
169000,1,1036,4.9,0.0,0.0,0.0,4.8,0.0,1.02,23.2,80,1069,81.31,0.00,744,275,17,0.0,1.02,1.02,1.02,2.44,0.57,0.45
169000,93,309,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.0,11,1269,78.68,0.00,309,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
169000,60,241,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.6,16,1409,147.76,0.00,11,230,0,0.0,1.00,1.00,1.00,1.03,0.00,0.02
169000,92,80,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.3,8,1364,86.08,0.00,80,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
170000,1,1075,5.0,0.0,0.0,0.0,4.9,0.0,1.01,23.1,76,1081,83.45,0.00,757,304,14,0.0,1.01,1.01,1.01,2.47,0.56,0.47
170000,93,344,3.6,0.0,0.0,0.0,3.6,0.0,1.00,22.8,13,1310,83.63,0.00,344,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
170000,60,218,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.7,17,1196,121.81,0.00,17,201,0,0.0,1.00,1.00,1.00,1.05,0.01,0.04
170000,92,103,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.3,8,1363,85.80,0.00,103,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
171000,1,1048,4.8,0.0,0.0,0.0,4.8,0.0,1.01,23.2,73,1068,83.55,0.00,752,279,17,0.0,1.01,1.01,1.01,2.64,0.60,0.53
171000,93,320,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.6,11,1176,74.15,0.00,320,0,0,0.0,1.00,1.00,1.00,1.03,0.02,0.01
171000,60,190,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.5,13,985,108.16,0.00,0,190,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
171000,92,116,3.8,0.2,0.0,0.0,3.6,0.0,1.05,23.1,9,1176,72.84,0.00,116,0,0,0.0,1.06,1.03,1.05,1.04,0.02,0.02
172000,1,1051,5.1,0.0,0.0,0.0,5.0,0.0,1.01,23.0,87,994,77.20,0.00,750,276,25,0.0,1.01,1.01,1.01,2.63,0.61,0.52
172000,93,317,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.2,9,1109,74.04,0.00,317,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
172000,60,204,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.4,13,1227,139.90,0.00,0,204,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
172000,92,85,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.1,10,1220,75.22,0.00,84,0,1,0.0,1.00,1.00,1.00,1.01,0.01,0.00
173000,1,1070,4.9,0.0,0.0,0.0,4.8,0.0,1.01,23.2,81,1036,78.28,0.00,769,278,23,0.0,1.02,1.02,1.01,2.74,0.65,0.56
173000,93,351,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.2,12,1239,82.51,0.00,351,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.01
173000,60,168,6.3,0.1,0.0,0.0,6.3,0.0,1.03,20.5,14,1385,163.85,0.00,0,168,0,0.0,1.04,1.02,1.02,1.00,0.00,0.00
173000,92,65,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.3,8,1614,99.90,0.00,65,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
174000,1,1017,4.8,0.1,0.1,0.0,4.7,0.0,1.02,23.2,75,1073,83.01,0.00,718,275,24,0.0,1.03,1.01,1.03,2.88,0.70,0.60
174000,93,312,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.1,21,1500,103.07,0.00,312,0,0,0.0,1.00,1.00,1.00,1.04,0.03,0.01
174000,60,95,6.9,0.1,0.0,0.0,6.8,0.0,1.04,19.7,10,1069,133.42,0.00,0,95,0,0.0,1.06,1.04,1.04,1.00,0.00,0.00
174000,92,20,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.8,3,2042,128.51,0.00,20,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
175000,1,1108,4.6,0.0,0.0,0.0,4.5,0.0,1.02,23.3,79,1070,77.91,0.00,758,333,17,0.0,1.02,1.01,1.02,2.74,0.65,0.56
175000,93,276,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.9,22,1284,85.74,0.00,276,0,0,0.0,1.00,1.00,1.00,1.04,0.03,0.02
175000,60,27,7.3,0.0,0.0,0.0,7.3,0.0,1.00,19.8,5,1355,164.61,0.00,0,27,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
175000,92,14,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.4,3,1760,113.97,0.00,14,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
176000,1,1146,4.4,0.0,0.0,0.0,4.4,0.0,1.00,23.5,75,1036,73.74,0.00,833,290,23,0.0,1.00,1.00,1.01,2.58,0.58,0.51
176000,93,351,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.7,26,1091,71.60,0.00,351,0,0,0.0,1.00,1.00,1.00,1.05,0.03,0.02
176000,92,12,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.3,2,1118,87.26,0.00,12,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
176000,60,6,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.7,2,762,58.15,0.00,0,6,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
177000,1,1132,4.5,0.1,0.0,0.0,4.4,0.0,1.02,23.5,76,1125,81.60,0.00,812,301,19,0.0,1.02,1.02,1.02,2.57,0.59,0.50
177000,93,349,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.8,31,1366,94.76,0.00,349,0,0,0.0,1.00,1.00,1.00,1.04,0.02,0.02
177000,60,43,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.3,5,501,47.19,0.00,0,43,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
177000,92,12,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.3,2,1443,112.46,0.00,12,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
178000,1,1135,4.6,0.1,0.0,0.0,4.5,0.0,1.02,23.4,74,1125,82.62,0.00,823,291,21,0.0,1.01,1.01,1.02,2.66,0.62,0.53
178000,93,235,4.2,0.0,0.1,0.0,4.1,0.0,1.00,22.0,20,1318,87.79,0.00,235,0,0,0.0,1.00,1.00,1.00,1.04,0.03,0.01
178000,60,41,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.5,5,1228,127.63,0.00,0,41,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
179000,1,1147,4.6,0.1,0.0,0.0,4.5,0.0,1.02,23.4,69,998,73.42,0.00,866,258,23,0.0,1.01,1.02,1.02,2.72,0.63,0.55
179000,93,212,4.3,0.0,0.1,0.0,4.2,0.0,1.00,22.0,18,1119,75.08,0.00,212,0,0,0.0,1.00,1.00,1.00,1.08,0.06,0.01
179000,60,102,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.0,13,911,102.93,0.00,0,102,0,0.0,1.00,1.00,1.00,1.04,0.04,0.00
180000,1,1115,4.4,0.0,0.0,0.0,4.3,0.0,1.01,23.5,60,1154,83.19,0.00,851,248,16,0.0,1.00,1.01,1.01,2.68,0.64,0.54
180000,93,241,4.2,0.0,0.1,0.0,4.1,0.0,1.00,22.0,20,1111,77.62,0.00,241,0,0,0.0,1.00,1.00,1.00,1.07,0.06,0.01
180000,60,117,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.1,12,924,117.13,0.00,0,116,1,0.0,1.00,1.00,1.00,1.03,0.03,0.01
181000,1,1184,4.4,0.0,0.1,0.0,4.3,0.0,1.02,23.5,68,1140,79.36,0.00,933,239,12,0.0,1.02,1.01,1.02,2.52,0.58,0.49
181000,60,207,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.0,13,795,96.85,0.00,0,207,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
181000,93,200,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.5,11,1128,78.73,0.00,200,0,0,0.0,1.00,1.00,1.00,1.04,0.04,0.00
182000,1,1222,4.3,0.0,0.0,0.0,4.3,0.0,1.01,23.6,61,1040,69.94,0.00,1001,210,11,0.0,1.01,1.01,1.02,2.49,0.56,0.48
182000,60,220,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.1,17,1084,132.76,0.00,0,219,1,0.0,1.00,1.00,1.00,1.02,0.00,0.01
182000,93,124,4.0,0.0,0.0,0.0,3.9,0.0,1.00,22.3,11,1272,84.67,0.00,124,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
183000,1,1217,4.3,0.0,0.0,0.0,4.2,0.0,1.01,23.6,63,1083,73.55,0.00,1020,180,17,0.0,1.01,1.01,1.02,2.54,0.57,0.50
183000,60,201,7.2,0.0,0.0,0.0,7.2,0.0,1.00,19.0,21,1389,173.50,0.00,0,201,0,0.0,1.00,1.00,1.00,1.04,0.01,0.02
183000,93,113,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.4,8,1234,78.36,0.00,113,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
184000,1,1230,4.2,0.0,0.0,0.0,4.2,0.0,1.01,23.6,66,1158,78.84,0.00,1038,180,12,0.0,1.00,1.01,1.01,2.47,0.55,0.47
184000,60,176,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.9,17,977,107.28,0.00,0,176,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
184000,93,129,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.2,10,1066,68.09,0.00,129,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
185000,1,1197,4.3,0.0,0.0,0.0,4.3,0.0,1.02,23.5,79,1043,72.21,0.00,1001,182,14,0.0,1.02,1.02,1.03,2.53,0.59,0.48
185000,60,180,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.6,18,755,79.19,0.00,0,180,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
185000,93,155,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.3,13,1298,85.27,0.00,155,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
186000,1,1132,4.3,0.0,0.0,0.0,4.2,0.0,1.02,23.6,73,1155,80.15,0.00,928,185,19,0.0,1.02,1.01,1.02,2.65,0.63,0.52
186000,93,193,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.4,12,1378,91.01,0.00,193,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
186000,60,162,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.3,19,1056,113.35,0.00,0,162,0,0.0,1.00,1.00,1.00,1.01,0.01,0.01
187000,1,1059,4.3,0.0,0.0,0.0,4.3,0.0,1.01,23.5,83,1021,69.80,0.00,847,196,16,0.0,1.01,1.01,1.02,2.82,0.68,0.59
187000,93,242,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.3,15,1151,75.27,0.00,242,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
187000,60,88,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.2,12,703,74.65,0.00,0,88,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
188000,1,1065,4.2,0.0,0.0,0.0,4.1,0.0,1.01,23.6,66,1058,74.55,0.00,847,199,19,0.0,1.01,1.01,1.01,2.74,0.65,0.57
188000,93,228,3.9,0.0,0.1,0.0,3.9,0.0,1.00,22.4,16,1450,96.83,0.00,228,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
188000,60,92,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.9,12,1404,154.64,0.00,0,92,0,0.0,1.00,1.00,1.00,1.04,0.01,0.03
189000,1,1010,4.1,0.0,0.0,0.0,4.1,0.0,1.01,23.6,62,1032,71.82,0.00,813,184,13,0.0,1.01,1.00,1.01,2.79,0.67,0.58
189000,93,278,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.3,14,1373,92.39,0.00,278,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
189000,60,112,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.8,7,1029,119.74,0.00,0,112,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
190000,1,1069,4.1,0.0,0.0,0.0,4.1,0.0,1.01,23.6,61,1106,73.44,0.00,847,210,12,0.0,1.01,1.00,1.01,2.67,0.64,0.53
190000,93,303,4.1,0.0,0.0,0.0,4.0,0.0,1.00,22.2,17,1169,75.88,0.00,303,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.02
190000,60,82,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.1,6,1121,133.73,0.00,0,82,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
191000,1,745,4.3,0.0,0.0,0.0,4.2,0.0,1.01,23.6,43,1110,76.22,0.00,542,189,14,0.0,1.01,1.01,1.01,3.27,0.88,0.71
191000,93,268,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.2,14,1345,88.03,0.00,268,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.03
191000,100,75,7.3,0.1,0.0,0.0,7.2,0.0,1.07,18.7,9,939,125.13,0.00,0,75,0,0.0,1.09,1.09,1.06,1.01,0.01,0.00
191000,60,59,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.3,4,1138,125.69,0.00,0,59,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
192000,1,1193,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.6,71,1171,76.35,0.00,971,202,20,0.0,1.01,1.00,1.00,2.45,0.55,0.46
192000,93,276,4.1,0.0,0.0,0.0,4.1,0.0,1.00,21.9,18,1433,92.90,0.00,276,0,0,0.0,1.00,1.00,1.00,1.04,0.01,0.03
192000,100,106,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.0,7,672,86.32,0.00,0,106,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
192000,60,66,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.3,4,505,58.42,0.00,0,66,0,0.0,1.00,1.00,1.00,1.02,0.00,0.02
193000,1,1186,4.0,0.0,0.0,0.0,3.9,0.0,1.00,23.8,64,1082,68.09,0.00,979,193,14,0.0,1.00,1.00,1.00,2.43,0.54,0.46
193000,93,269,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.0,19,1246,78.59,0.00,269,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.02
193000,100,166,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.2,15,1012,123.53,0.00,0,166,0,0.0,1.00,1.00,1.00,1.03,0.02,0.01
193000,60,89,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.2,8,841,89.65,0.00,0,89,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
194000,1,772,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.8,46,1051,68.52,0.00,576,179,17,0.0,1.00,1.00,1.01,3.04,0.77,0.65
194000,93,209,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.1,13,1287,81.87,0.00,209,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.02
194000,100,163,6.8,0.0,0.0,0.0,6.8,0.0,1.01,19.2,18,1278,160.50,0.00,0,161,2,0.0,1.01,1.00,1.01,1.05,0.04,0.01
194000,60,112,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.7,7,1163,114.79,0.00,0,112,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
195000,1,1144,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.7,73,1089,72.59,0.00,928,196,20,0.0,1.00,1.00,1.00,2.57,0.57,0.51
195000,100,137,7.1,0.1,0.0,0.0,7.0,0.0,1.01,18.7,23,986,115.07,0.00,0,137,0,0.0,1.03,1.00,1.01,1.09,0.09,0.00
195000,60,96,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.6,6,1643,136.22,0.00,0,96,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
195000,93,95,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.3,5,1172,73.92,0.00,95,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
196000,1,1176,4.3,0.0,0.0,0.0,4.2,0.0,1.02,23.6,80,996,68.32,0.00,922,224,30,0.0,1.02,1.02,1.02,2.66,0.61,0.54
196000,60,115,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.6,6,1180,88.47,0.00,0,115,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
196000,100,102,6.8,0.0,0.0,0.0,6.7,0.0,1.00,19.6,15,885,111.03,0.00,0,102,0,0.0,1.01,1.00,1.00,1.07,0.05,0.01
196000,93,74,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.6,4,1144,70.79,0.00,74,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
197000,1,1122,4.2,0.0,0.0,0.0,4.1,0.0,1.01,23.7,54,1023,71.79,0.00,845,265,12,0.0,1.01,1.01,1.01,2.81,0.63,0.61
197000,93,109,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.3,4,870,58.99,0.00,109,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
197000,100,101,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.9,17,1375,173.64,0.00,0,101,0,0.0,1.01,1.00,1.00,1.10,0.08,0.01
197000,60,73,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.1,8,984,72.96,0.00,0,73,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
198000,1,1140,4.2,0.0,0.0,0.0,4.2,0.0,1.01,23.7,63,1186,83.91,0.00,861,269,10,0.0,1.01,1.01,1.01,2.70,0.59,0.57
198000,93,175,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.3,7,1032,71.32,0.00,175,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
198000,100,99,6.8,0.0,0.0,0.0,6.8,0.0,1.02,19.2,13,1275,152.20,0.00,0,99,0,0.0,1.03,1.01,1.02,1.06,0.06,0.00
198000,60,26,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.1,5,611,35.50,0.00,0,26,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
199000,1,1158,4.2,0.0,0.0,0.0,4.1,0.0,1.01,23.7,69,1066,71.97,0.00,837,310,11,0.0,1.01,1.01,1.01,2.57,0.55,0.54
199000,93,234,3.9,0.0,0.0,0.0,3.8,0.0,1.00,22.4,8,1264,87.70,0.00,234,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
199000,100,114,7.8,0.0,0.0,0.0,7.8,0.0,1.00,18.3,15,1010,135.10,0.00,0,114,0,0.0,1.01,1.00,1.00,1.15,0.14,0.01
199000,60,15,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.7,3,1150,67.36,0.00,0,15,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
200000,1,1265,4.1,0.1,0.0,0.0,4.1,0.0,1.02,23.7,71,970,65.44,0.01,935,306,24,0.0,1.02,1.01,1.02,2.36,0.47,0.47
200000,93,271,3.9,0.0,0.1,0.0,3.8,0.0,1.00,22.4,12,1305,87.94,0.00,271,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
200000,100,129,7.5,0.0,0.0,0.0,7.5,0.0,1.00,18.8,16,1348,194.40,0.00,0,129,0,0.0,1.00,1.00,1.00,1.09,0.09,0.01
201000,1,1290,4.1,0.0,0.0,0.0,4.1,0.0,1.02,23.6,76,1125,75.65,0.00,951,311,28,0.0,1.01,1.02,1.02,2.36,0.48,0.46
201000,93,210,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.5,10,1016,71.37,0.00,210,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
201000,100,141,7.6,0.0,0.0,0.0,7.6,0.0,1.00,18.8,15,1347,196.18,0.00,0,141,0,0.0,1.00,1.00,1.00,1.11,0.10,0.01
201000,60,9,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,699,41.20,0.00,0,9,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
202000,1,1260,4.4,0.0,0.0,0.0,4.3,0.0,1.01,23.5,84,1120,77.01,0.00,934,307,19,0.0,1.01,1.01,1.01,2.34,0.49,0.44
202000,93,236,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.7,12,1409,92.44,0.00,236,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.01
202000,100,129,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.5,15,1057,133.21,0.00,0,128,1,0.0,1.00,1.00,1.00,1.05,0.05,0.00
202000,60,8,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,1467,87.15,0.00,0,8,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
203000,1,1278,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.6,82,1063,74.71,0.00,932,330,16,0.0,1.00,1.00,1.00,2.36,0.49,0.45
203000,93,206,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.6,9,1084,68.24,0.00,206,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
203000,100,106,7.2,0.0,0.0,0.0,7.2,0.0,1.00,19.1,14,1611,218.52,0.00,0,106,0,0.0,1.00,1.00,1.00,1.08,0.08,0.00
203000,60,9,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,1,2207,131.67,0.00,0,9,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
