step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
82000,80,99,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.6,16,716,79.33,0.00,1,93,5,0.0,1.00,1.00,1.00,1.13,0.08,0.05
82000,59,53,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.0,4,1336,93.33,0.00,53,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
82000,72,20,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.4,6,1361,95.37,0.00,20,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
82000,61,19,3.8,0.0,0.0,0.0,3.8,0.0,1.00,24.1,3,1118,66.63,0.00,19,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
83000,51,354,4.3,0.0,0.0,0.1,4.1,0.0,1.02,23.6,36,1259,86.23,0.00,333,18,3,0.0,1.03,1.02,1.02,3.51,0.97,0.78
83000,1,264,3.5,0.0,0.0,0.0,3.5,0.0,1.01,23.1,14,1336,84.77,0.00,264,0,0,0.0,1.01,1.01,1.01,1.04,0.03,0.01
83000,82,230,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.1,16,1421,97.38,0.00,230,0,0,0.0,1.00,1.00,1.00,1.03,0.01,0.01
83000,76,168,4.9,0.0,0.0,0.0,4.9,0.0,1.00,23.0,12,908,57.49,0.00,168,0,0,0.0,1.00,1.00,1.00,3.15,0.96,0.60
83000,28,125,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.6,10,523,46.71,0.00,0,119,6,0.0,1.00,1.00,1.00,1.14,0.06,0.05
83000,80,75,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.3,11,835,83.49,0.00,1,64,10,0.0,1.00,1.00,1.00,1.00,0.00,0.00
83000,59,60,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.1,6,1690,113.41,0.00,60,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
83000,61,23,3.7,0.0,0.0,0.0,3.7,0.0,1.00,24.3,4,1629,103.04,0.00,23,0,0,0.0,1.00,1.00,1.00,1.96,0.96,0.00
83000,72,15,6.6,0.0,0.0,0.0,6.6,0.0,1.00,20.3,5,1450,102.78,0.00,15,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
84000,51,368,4.4,0.1,0.0,0.0,4.3,0.0,1.04,23.5,34,1015,69.47,0.00,353,12,3,0.0,1.05,1.04,1.03,3.52,0.97,0.78
84000,1,287,3.5,0.0,0.0,0.0,3.5,0.0,1.01,23.2,16,1358,88.06,0.00,287,0,0,0.0,1.00,1.01,1.01,1.02,0.02,0.00
84000,82,271,4.1,0.0,0.0,0.0,4.1,0.0,1.01,22.4,22,1059,73.43,0.00,271,0,0,0.0,1.02,1.02,1.01,1.03,0.01,0.02
84000,76,154,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.1,13,961,63.69,0.00,152,0,2,0.0,1.00,1.00,1.00,2.91,0.91,0.50
84000,28,115,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.7,9,826,71.78,0.00,0,108,7,0.0,1.00,1.00,1.00,1.26,0.12,0.12
84000,80,105,5.0,0.0,0.0,0.0,5.0,0.0,1.05,20.5,11,607,62.04,0.00,0,94,11,0.0,1.04,1.04,1.07,1.01,0.01,0.00
84000,59,46,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.7,5,1021,77.20,0.00,46,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
84000,72,20,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.3,5,612,43.09,0.00,20,0,0,0.0,1.00,1.00,1.00,1.95,0.95,0.00
84000,61,14,3.6,0.0,0.0,0.0,3.6,0.0,1.00,24.3,3,1705,105.99,0.00,14,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
85000,51,431,4.4,0.1,0.0,0.0,4.3,0.0,1.03,23.6,40,1003,66.65,0.00,421,7,3,0.0,1.04,1.03,1.02,3.45,0.95,0.75
85000,1,328,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.3,18,1134,72.42,0.00,328,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
85000,82,246,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.7,13,1433,93.66,0.00,246,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
85000,28,120,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.4,10,885,74.20,0.00,0,112,8,0.0,1.00,1.00,1.00,1.16,0.07,0.08
85000,80,117,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.8,11,738,70.18,0.00,1,107,9,0.0,1.00,1.00,1.00,1.01,0.01,0.00
85000,76,111,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.7,10,924,63.07,0.00,110,0,1,0.0,1.00,1.00,1.00,2.71,0.94,0.39
85000,59,46,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.6,4,1546,114.78,0.00,46,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
85000,72,25,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.7,6,1253,88.28,0.00,25,0,0,0.0,1.00,1.00,1.00,1.96,0.96,0.00
85000,61,7,3.4,0.0,0.0,0.0,3.4,0.0,1.00,24.6,2,1683,107.53,0.00,7,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
86000,51,450,4.6,0.1,0.1,0.0,4.4,0.0,1.03,23.4,43,1083,71.45,0.00,434,8,8,0.0,1.05,1.04,1.03,3.44,0.96,0.75
86000,1,411,3.7,0.0,0.0,0.0,3.7,0.0,1.00,22.8,24,1257,82.89,0.00,302,103,6,0.0,1.00,1.00,1.00,1.02,0.01,0.01
86000,82,306,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.7,15,1465,94.53,0.00,306,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
86000,28,119,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.1,11,868,71.43,0.00,0,110,9,0.0,1.00,1.00,1.00,1.24,0.08,0.09
86000,76,105,4.7,0.0,0.0,0.0,4.7,0.0,1.00,23.2,10,902,53.28,0.00,102,0,3,0.0,1.00,1.00,1.00,2.82,1.00,0.41
86000,59,41,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.7,5,1850,133.76,0.00,41,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
86000,72,20,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.6,4,2041,131.57,0.00,20,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
87000,51,402,5.0,0.3,0.1,0.1,4.6,0.0,1.08,23.0,46,1029,68.41,0.00,383,12,7,0.0,1.08,1.10,1.07,3.50,0.97,0.78
87000,1,345,3.4,0.0,0.0,0.0,3.4,0.0,1.00,23.3,19,1321,81.28,0.00,345,0,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
87000,82,303,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.8,11,1112,71.69,0.00,303,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
87000,76,119,5.2,0.0,0.1,0.0,5.1,0.0,1.00,22.6,14,741,46.12,0.00,118,0,1,0.0,1.00,1.00,1.00,3.10,0.99,0.55
87000,28,94,5.4,0.0,0.0,0.1,5.3,0.0,1.00,22.7,13,766,69.33,0.00,0,84,10,0.0,1.00,1.00,1.00,1.60,0.20,0.21
87000,59,37,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.8,5,1135,77.67,0.00,37,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
87000,72,22,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.4,7,766,53.14,0.00,22,0,0,0.0,1.00,1.00,1.00,1.95,0.91,0.05
88000,1,353,3.4,0.0,0.0,0.0,3.4,0.0,1.01,23.3,19,1017,63.81,0.00,353,0,0,0.0,1.01,1.01,1.01,1.01,0.01,0.00
88000,51,348,4.4,0.1,0.0,0.0,4.2,0.0,1.04,23.4,40,1091,72.17,0.00,341,3,4,0.0,1.05,1.05,1.03,3.46,0.96,0.77
88000,82,319,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.8,13,1539,97.86,0.00,319,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
88000,76,160,5.2,0.0,0.0,0.0,5.2,0.0,1.00,22.6,14,816,57.03,0.00,156,2,2,0.0,1.00,1.00,1.00,3.29,0.98,0.66
88000,28,100,5.2,0.0,0.0,0.0,5.2,0.0,1.00,22.8,7,777,81.31,0.00,0,93,7,0.0,1.00,1.00,1.00,1.60,0.22,0.22
88000,59,25,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.7,5,1826,120.15,0.00,25,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
88000,72,17,6.8,0.0,0.0,0.0,6.8,0.0,1.00,20.2,6,1180,82.36,0.00,17,0,0,0.0,1.00,1.00,1.00,2.06,1.00,0.06
89000,1,510,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.4,27,1154,75.13,0.00,368,125,17,0.0,1.00,1.00,1.00,1.04,0.04,0.00
89000,51,327,4.4,0.1,0.1,0.0,4.2,0.0,1.05,23.4,39,1056,69.59,0.00,326,0,1,0.0,1.07,1.07,1.04,3.47,0.96,0.76
89000,82,324,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.6,13,1425,93.13,0.00,324,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
89000,76,150,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.7,15,968,70.50,0.00,148,0,2,0.0,1.00,1.00,1.00,3.27,1.00,0.63
89000,28,112,4.0,0.1,0.1,0.0,3.8,0.0,1.03,24.0,10,686,49.94,0.00,0,108,4,0.0,1.04,1.03,1.03,1.21,0.09,0.09
89000,59,37,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.3,7,985,66.05,0.00,37,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
89000,72,22,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.9,8,989,74.29,0.00,22,0,0,0.0,1.00,1.00,1.00,2.09,1.00,0.05
90000,1,351,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.0,17,1273,78.43,0.00,351,0,0,0.0,1.00,1.00,1.00,1.04,0.03,0.00
90000,51,317,4.8,0.1,0.2,0.0,4.5,0.0,1.06,23.1,41,924,60.12,0.00,315,1,1,0.0,1.09,1.08,1.05,3.51,0.96,0.79
90000,82,237,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.4,15,1066,72.90,0.00,237,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
90000,76,168,4.9,0.0,0.1,0.0,4.8,0.0,1.00,22.9,15,736,52.49,0.00,166,1,1,0.0,1.01,1.01,1.00,3.30,1.00,0.65
90000,28,112,4.5,0.0,0.0,0.0,4.5,0.0,1.00,23.3,10,657,51.39,0.00,0,101,11,0.0,1.00,1.00,1.00,1.35,0.16,0.16
90000,72,24,7.3,0.4,0.0,0.0,6.9,0.0,1.32,19.9,10,1102,85.03,0.00,24,0,0,0.0,1.38,1.38,1.27,2.04,0.96,0.04
91000,51,339,4.8,0.2,0.1,0.0,4.5,0.0,1.09,23.0,44,1078,71.80,0.00,330,4,5,0.0,1.11,1.12,1.07,3.54,0.96,0.81
91000,1,318,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.6,17,1140,71.88,0.00,318,0,0,0.0,1.00,1.00,1.00,1.07,0.06,0.00
91000,82,238,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.2,20,1377,95.06,0.00,238,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
91000,76,183,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.8,12,1131,86.16,0.00,176,4,3,0.0,1.00,1.00,1.00,3.25,1.00,0.62
91000,28,114,4.9,0.1,0.1,0.0,4.7,0.0,1.02,22.9,13,591,51.17,0.00,0,103,11,0.0,1.03,1.03,1.01,1.31,0.15,0.15
91000,72,26,6.6,0.0,0.0,0.0,6.5,0.0,1.00,20.8,11,834,68.01,0.00,26,0,0,0.0,1.00,1.00,1.00,1.88,0.81,0.04
92000,1,377,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.8,17,1331,86.67,0.00,377,0,0,0.0,1.00,1.00,1.00,1.05,0.05,0.00
92000,51,302,4.9,0.2,0.2,0.0,4.5,0.0,1.09,22.9,37,1231,85.27,0.00,293,8,1,0.0,1.13,1.14,1.06,3.59,0.98,0.82
92000,82,238,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.1,22,1382,95.87,0.00,238,0,0,0.0,1.00,1.00,1.00,1.03,0.02,0.00
92000,76,223,5.1,0.0,0.2,0.0,4.9,0.0,1.00,22.9,19,1077,81.58,0.00,216,4,3,0.0,1.00,1.00,1.00,3.33,1.00,0.67
92000,28,106,4.8,0.0,0.0,0.0,4.8,0.0,1.00,23.0,11,808,76.32,0.00,0,102,4,0.0,1.00,1.00,1.00,1.31,0.15,0.16
92000,72,25,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.8,9,803,47.49,0.00,25,0,0,0.0,1.00,1.00,1.00,1.72,0.72,0.00
93000,1,372,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.8,18,1340,87.56,0.00,372,0,0,0.0,1.00,1.00,1.00,1.05,0.05,0.00
93000,51,278,4.6,0.2,0.2,0.0,4.2,0.0,1.08,23.4,28,1003,66.24,0.00,268,9,1,0.0,1.10,1.11,1.07,3.55,0.96,0.82
93000,76,209,4.9,0.0,0.2,0.0,4.7,0.0,1.00,23.0,22,873,61.36,0.00,202,4,3,0.0,1.00,1.00,1.00,3.07,0.99,0.55
93000,82,196,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.3,11,873,58.36,0.00,196,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
93000,28,123,4.4,0.0,0.0,0.0,4.4,0.0,1.00,23.5,11,837,70.70,0.00,0,113,10,0.0,1.00,1.00,1.00,1.23,0.10,0.09
93000,72,9,6.6,0.0,0.0,0.0,6.6,0.0,1.00,21.1,3,1353,83.06,0.00,9,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
94000,1,381,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.0,18,1088,67.79,0.00,381,0,0,0.0,1.00,1.00,1.00,1.04,0.04,0.00
94000,51,278,4.7,0.2,0.0,0.1,4.5,0.0,1.07,23.1,30,925,61.69,0.01,249,25,4,0.0,1.09,1.10,1.05,3.84,0.99,0.94
94000,76,240,4.4,0.0,0.1,0.1,4.2,0.0,1.00,23.5,19,928,61.93,0.00,229,7,4,0.0,1.00,1.00,1.00,2.96,0.96,0.50
94000,82,189,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.4,8,1491,99.92,0.00,187,2,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
94000,28,120,4.8,0.0,0.1,0.0,4.8,0.0,1.00,23.0,13,743,59.14,0.00,0,106,14,0.0,1.00,1.00,1.00,1.33,0.13,0.14
94000,88,36,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.6,9,1149,98.38,0.00,5,23,8,0.0,1.00,1.00,1.00,1.06,0.00,0.06
94000,89,19,3.7,0.0,0.0,0.0,3.7,0.0,1.00,24.3,3,1150,71.44,0.00,19,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
94000,72,11,4.9,0.0,0.0,0.0,4.9,0.0,1.00,23.1,4,781,49.49,0.00,11,0,0,0.0,1.00,1.00,1.00,1.82,0.82,0.00
95000,1,390,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.9,20,1335,84.45,0.00,390,0,0,0.0,1.00,1.00,1.00,1.06,0.06,0.00
95000,76,277,4.4,0.0,0.1,0.0,4.3,0.0,1.00,23.3,13,1010,66.73,0.00,257,19,1,0.0,1.00,1.00,1.00,2.77,0.95,0.41
95000,51,242,4.6,0.2,0.0,0.0,4.3,0.0,1.07,23.2,26,1020,69.42,0.00,221,16,5,0.0,1.10,1.11,1.05,3.82,0.99,0.93
95000,28,126,4.6,0.0,0.0,0.0,4.6,0.0,1.01,23.2,13,810,69.21,0.00,0,105,21,0.0,1.01,1.01,1.00,1.25,0.10,0.11
95000,82,96,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.0,8,1451,105.51,0.00,91,5,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
95000,89,20,3.6,0.0,0.0,0.0,3.6,0.0,1.00,24.4,3,1483,87.25,0.00,20,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
95000,88,14,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.6,3,956,96.47,0.00,1,13,0,0.0,1.00,1.00,1.00,1.14,0.00,0.14
95000,72,6,4.7,0.0,0.0,0.0,4.7,0.0,1.00,23.0,4,1310,81.95,0.00,6,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
96000,1,392,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.9,21,1529,95.50,0.00,392,0,0,0.0,1.00,1.00,1.00,1.05,0.05,0.00
96000,76,326,5.3,0.0,0.1,0.1,5.1,0.0,1.00,22.6,30,1052,69.44,0.00,311,11,4,0.0,1.00,1.00,1.00,2.85,0.96,0.44
96000,51,211,4.5,0.1,0.1,0.1,4.2,0.0,1.06,23.2,28,1142,78.23,0.00,201,6,4,0.0,1.09,1.09,1.05,3.80,1.00,0.91
96000,28,121,4.5,0.0,0.0,0.0,4.5,0.0,1.00,23.1,15,693,53.64,0.00,0,111,10,0.0,1.00,1.00,1.00,1.36,0.19,0.16
96000,82,69,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.7,8,882,60.88,0.00,58,11,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
96000,88,61,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.9,8,510,48.30,0.00,3,58,0,0.0,1.00,1.00,1.00,1.11,0.03,0.08
96000,89,23,3.9,0.0,0.0,0.0,3.9,0.0,1.00,24.1,3,1194,80.65,0.00,23,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
96000,72,7,7.7,0.0,0.0,0.0,7.7,0.0,1.00,21.1,3,524,37.53,0.00,7,0,0,0.0,1.00,1.00,1.00,2.29,1.00,0.14
97000,1,361,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.2,18,1147,70.01,0.00,361,0,0,0.0,1.00,1.00,1.00,1.04,0.04,0.00
97000,76,349,5.3,0.0,0.1,0.1,5.1,0.0,1.00,22.7,28,968,63.59,0.00,329,16,4,0.0,1.00,1.00,1.00,3.01,0.96,0.53
97000,90,201,4.6,0.0,0.1,0.0,4.5,0.0,1.00,21.1,14,1343,101.84,0.00,201,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
97000,51,199,4.6,0.2,0.0,0.1,4.2,0.0,1.09,23.4,21,1073,72.88,0.00,187,8,4,0.0,1.12,1.13,1.07,3.77,0.98,0.90
97000,28,112,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.3,16,939,75.28,0.00,0,107,5,0.0,1.00,1.00,1.00,1.25,0.16,0.09
97000,88,58,4.4,0.2,0.0,0.0,4.2,0.0,1.07,21.7,9,576,43.95,0.00,3,55,0,0.0,1.06,1.06,1.08,1.05,0.02,0.03
97000,82,52,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.0,7,1506,102.69,0.00,49,3,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
97000,89,18,3.9,0.0,0.0,0.0,3.9,0.0,1.00,24.1,2,1116,78.21,0.00,18,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
97000,72,7,8.9,0.0,0.0,0.0,8.9,0.0,1.00,20.3,4,958,79.57,0.00,7,0,0,0.0,1.00,1.00,1.00,2.29,1.00,0.14
98000,76,364,4.9,0.0,0.0,0.1,4.7,0.0,1.00,23.1,24,976,67.07,0.00,334,21,9,0.0,1.00,1.00,1.00,3.18,0.97,0.60
98000,1,334,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.4,17,1251,76.51,0.00,334,0,0,0.0,1.00,1.00,1.00,1.04,0.03,0.01
98000,90,259,4.6,0.0,0.0,0.0,4.6,0.0,1.00,20.9,16,1284,89.51,0.00,259,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.00
98000,51,185,4.2,0.0,0.0,0.1,4.1,0.0,1.01,23.6,19,1123,77.08,0.00,184,1,0,0.0,1.01,1.01,1.01,3.61,0.98,0.82
98000,28,115,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.6,16,928,71.61,0.00,0,113,2,0.0,1.00,1.00,1.00,1.17,0.10,0.04
98000,82,50,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.1,6,1643,107.40,0.00,50,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
98000,88,34,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.0,6,704,53.59,0.00,1,33,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
98000,72,6,8.3,0.0,0.0,0.0,8.3,0.0,1.00,20.7,4,2099,173.96,0.00,6,0,0,0.0,1.00,1.00,1.00,2.33,1.00,0.17
99000,76,564,4.8,0.0,0.1,0.1,4.6,0.0,1.01,23.0,43,811,56.70,0.00,510,38,16,0.0,1.02,1.02,1.01,3.43,0.98,0.73
99000,1,364,3.4,0.1,0.0,0.0,3.3,0.0,1.02,23.6,18,1300,80.21,0.00,364,0,0,0.0,1.02,1.02,1.02,1.04,0.03,0.01
99000,90,180,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.3,16,1245,86.06,0.00,180,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
99000,28,141,4.6,0.1,0.0,0.1,4.4,0.0,1.03,23.0,16,766,56.51,0.00,0,125,16,0.0,1.04,1.04,1.02,1.13,0.05,0.06
99000,82,69,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.0,6,964,72.72,0.00,69,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
99000,51,16,4.1,0.0,0.0,0.1,4.0,0.0,1.00,23.9,2,1056,79.97,0.00,16,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
99000,72,9,7.0,0.0,0.0,0.0,7.0,0.0,1.00,21.6,3,513,36.09,0.00,9,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
100000,76,616,4.7,0.0,0.1,0.0,4.5,0.0,1.00,23.2,49,873,62.26,0.00,563,39,14,0.0,1.01,1.01,1.00,3.32,0.96,0.68
100000,1,376,3.3,0.0,0.0,0.0,3.3,0.0,1.01,23.6,16,1172,70.68,0.00,376,0,0,0.0,1.01,1.01,1.00,1.03,0.02,0.00
100000,28,127,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.8,13,644,48.83,0.00,0,126,1,0.0,1.00,1.00,1.00,1.09,0.04,0.04
100000,90,94,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.7,15,1450,99.31,0.00,94,0,0,0.0,1.00,1.00,1.00,1.01,0.00,0.01
100000,82,41,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.1,6,1446,104.89,0.00,41,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
100000,72,13,8.1,0.0,1.4,0.0,6.7,0.0,1.00,20.0,5,981,66.76,0.00,13,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
101000,76,529,4.7,0.0,0.1,0.0,4.5,0.0,1.00,23.2,32,1057,73.71,0.00,479,38,12,0.0,1.00,1.00,1.00,3.36,0.96,0.70
101000,1,356,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.6,15,1297,78.32,0.00,356,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
101000,28,137,4.2,0.0,0.1,0.0,4.2,0.0,1.00,23.5,13,746,59.50,0.00,0,117,20,0.0,1.00,1.00,1.00,1.07,0.03,0.03
101000,90,48,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.7,8,1596,95.18,0.00,48,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
101000,82,22,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.1,5,1551,99.67,0.00,22,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
101000,72,10,5.7,0.0,1.0,0.0,4.7,0.0,1.00,22.0,5,1816,125.11,0.00,10,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
102000,76,579,5.1,0.0,0.0,0.0,5.0,0.0,1.00,22.8,45,899,62.64,0.00,527,44,8,0.0,1.00,1.00,1.00,3.09,0.86,0.62
102000,1,343,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.8,13,1126,67.41,0.00,343,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
102000,28,139,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.8,13,845,68.50,0.00,0,131,8,0.0,1.00,1.00,1.00,1.05,0.03,0.01
102000,90,76,3.2,0.0,0.1,0.0,3.2,0.0,1.00,23.8,10,734,37.33,0.00,76,0,0,0.0,1.00,1.00,1.00,1.03,0.03,0.00
102000,82,16,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.9,3,596,33.53,0.00,16,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
102000,72,7,4.6,0.0,0.6,0.0,4.0,0.0,1.00,23.1,4,446,22.69,0.00,7,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
103000,76,629,5.1,0.0,0.0,0.1,5.0,0.0,1.01,22.7,51,840,58.37,0.00,561,58,10,0.0,1.01,1.01,1.01,2.94,0.84,0.55
103000,1,350,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.9,14,1094,63.82,0.00,350,0,0,0.0,1.00,1.00,1.00,1.01,0.01,0.00
103000,28,138,4.2,0.0,0.1,0.0,4.1,0.0,1.00,23.7,10,566,41.81,0.00,0,126,12,0.0,1.00,1.00,1.00,1.11,0.05,0.05
103000,90,106,3.5,0.0,0.1,0.0,3.4,0.0,1.00,23.3,9,1066,62.50,0.00,106,0,0,0.0,1.00,1.00,1.00,1.04,0.04,0.00
103000,82,13,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.8,3,1447,78.47,0.00,13,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
103000,72,6,6.0,0.0,0.0,0.0,6.0,0.0,1.00,23.0,3,1286,69.82,0.00,6,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
104000,76,627,5.1,0.0,0.0,0.1,4.9,0.0,1.01,22.7,48,1034,73.26,0.00,577,37,13,0.0,1.01,1.01,1.01,3.01,0.86,0.58
104000,1,342,3.1,0.0,0.0,0.0,3.1,0.0,1.00,24.0,10,1420,81.73,0.00,342,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
104000,90,118,3.6,0.0,0.1,0.0,3.6,0.0,1.01,23.1,11,1745,106.29,0.00,118,0,0,0.0,1.01,1.01,1.01,1.03,0.03,0.00
104000,28,114,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.4,11,610,47.91,0.00,0,109,5,0.0,1.00,1.00,1.00,1.22,0.09,0.09
104000,82,11,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.6,4,1938,107.44,0.00,11,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
105000,76,633,5.1,0.0,0.0,0.0,5.0,0.0,1.01,22.7,54,1056,77.69,0.00,578,38,17,0.0,1.01,1.01,1.01,2.96,0.82,0.58
105000,1,264,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.7,12,1189,71.29,0.00,264,0,0,0.0,1.00,1.00,1.00,1.02,0.02,0.00
