step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,long,wide
63000,166,130,8.7,0.2,0.0,0.9,7.6,0.0,1.08,18.9,46,563,76.03,0.00,0,120,10,0.0,1.13,1.05,1.08,1.12,0.10,0.02
63000,152,107,5.2,0.0,0.0,0.2,4.9,0.0,1.01,21.4,27,876,78.17,0.00,0,95,12,0.0,1.01,1.01,1.01,1.11,0.03,0.08
63000,5,99,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.6,22,1039,63.81,0.00,99,0,0,0.0,1.00,1.00,1.00,1.72,0.54,0.15
63000,18,98,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.6,22,1197,117.07,0.00,3,89,6,0.0,1.00,1.00,1.00,1.05,0.01,0.04
63000,120,96,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.4,19,1429,129.95,0.00,75,21,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
63000,167,93,8.2,0.1,0.0,0.0,8.1,0.0,1.03,18.4,9,1657,158.04,0.00,93,0,0,0.0,1.00,1.03,1.05,1.00,0.00,0.00
63000,189,54,4.7,0.3,0.0,0.0,4.4,0.0,1.18,22.9,12,778,52.06,0.00,54,0,0,0.0,1.18,1.18,1.18,3.41,0.85,0.93
63000,112,37,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.7,6,1786,138.12,0.00,37,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
63000,144,31,4.7,0.1,0.0,0.0,4.7,0.0,1.06,22.9,9,1090,68.28,0.00,31,0,0,0.0,1.08,1.08,1.05,2.32,0.94,0.29
64000,1,4877,4.7,0.0,0.0,0.0,4.6,0.0,1.01,21.6,237,1062,71.51,0.00,4389,432,56,0.0,1.01,1.01,1.01,1.62,0.16,0.35
64000,166,128,8.8,0.2,0.0,0.9,7.6,0.0,1.10,18.9,42,494,61.53,0.00,0,122,6,0.0,1.07,1.16,1.09,1.11,0.09,0.02
64000,152,118,8.8,0.0,0.0,0.2,8.6,0.0,1.00,17.3,15,568,69.13,0.00,0,113,5,0.0,1.00,1.00,1.00,1.19,0.06,0.13
64000,5,104,4.7,0.0,0.0,0.0,4.7,0.0,1.03,22.3,21,1212,75.34,0.00,104,0,0,0.0,1.00,1.05,1.03,1.64,0.55,0.09
64000,120,102,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.3,23,1355,131.19,0.00,73,29,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
64000,18,97,6.4,0.0,0.0,0.0,6.4,0.0,1.04,20.8,17,686,79.16,0.00,2,93,2,0.0,1.05,1.05,1.03,1.02,0.01,0.01
64000,167,64,7.9,0.1,0.0,0.0,7.8,0.0,1.04,18.6,8,1603,149.88,0.00,64,0,0,0.0,1.00,1.05,1.07,1.00,0.00,0.00
64000,112,46,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.2,6,1142,96.20,0.00,46,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
64000,189,31,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.5,5,1525,109.35,0.00,31,0,0,0.0,1.00,1.00,1.00,3.71,0.97,1.00
64000,144,19,4.6,0.0,0.0,0.0,4.6,0.0,1.00,22.9,4,1244,73.84,0.00,19,0,0,0.0,1.00,1.00,1.00,2.26,1.00,0.16
65000,1,4929,4.6,0.0,0.0,0.0,4.6,0.0,1.01,21.7,220,1057,70.10,0.00,4400,490,39,0.0,1.01,1.01,1.01,1.56,0.16,0.32
65000,120,145,6.1,0.0,0.0,0.0,6.1,0.0,1.00,21.1,27,1064,98.50,0.00,113,32,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
65000,166,124,8.5,0.1,0.2,0.7,7.5,0.0,1.05,19.2,41,1023,135.50,0.00,0,120,4,0.0,1.03,1.07,1.05,1.10,0.08,0.01
65000,152,117,8.7,0.0,0.1,0.2,8.4,0.0,1.00,17.1,21,682,112.89,0.00,0,111,6,0.0,1.00,1.00,1.00,1.18,0.06,0.12
65000,5,95,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.1,17,1366,81.76,0.00,95,0,0,0.0,1.00,1.00,1.00,1.66,0.56,0.09
65000,18,92,7.6,0.0,0.0,0.0,7.6,0.0,1.00,20.2,16,1084,135.81,0.00,0,91,1,0.0,1.00,1.00,1.00,1.01,0.00,0.01
65000,167,61,7.9,0.0,0.0,0.0,7.9,0.0,1.00,18.5,6,1314,118.97,0.00,61,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
65000,112,52,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.2,7,1320,108.82,0.00,52,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
65000,189,32,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.4,8,1270,82.63,0.00,32,0,0,0.0,1.00,1.00,1.00,3.44,0.94,0.91
65000,144,27,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.6,6,436,25.90,0.00,27,0,0,0.0,1.00,1.00,1.00,2.04,0.93,0.07
66000,1,4854,4.5,0.0,0.0,0.0,4.5,0.0,1.01,21.8,227,1091,71.91,0.00,4316,479,59,0.0,1.01,1.02,1.02,1.56,0.15,0.31
66000,120,132,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.8,25,1454,132.76,0.00,110,22,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
66000,166,121,7.8,0.0,0.0,0.6,7.1,0.0,1.01,20.0,39,964,128.78,0.00,0,110,11,0.0,1.00,1.02,1.01,1.07,0.05,0.01
66000,152,120,7.3,0.0,0.1,0.2,7.0,0.0,1.00,18.8,20,776,114.26,0.00,0,113,7,0.0,1.00,1.00,1.00,1.16,0.05,0.11
66000,18,92,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.8,14,993,130.94,0.00,1,89,2,0.0,1.00,1.00,1.00,1.01,0.00,0.01
66000,5,85,4.7,0.0,0.0,0.0,4.7,0.0,1.01,22.1,20,1033,62.01,0.00,83,2,0,0.0,1.01,1.01,1.01,1.54,0.47,0.06
66000,167,60,8.2,0.0,0.0,0.0,8.2,0.0,1.00,18.2,7,1689,181.73,0.00,60,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
66000,112,51,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.0,7,1838,155.81,0.00,51,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
66000,144,37,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.9,7,989,61.98,0.00,37,0,0,0.0,1.00,1.00,1.00,2.00,0.92,0.05
66000,189,28,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.6,7,727,42.59,0.00,28,0,0,0.0,1.00,1.00,1.00,3.14,0.75,0.93
67000,1,4824,4.5,0.0,0.0,0.0,4.5,0.0,1.01,21.9,222,1054,70.01,0.00,4257,509,58,0.0,1.00,1.01,1.01,1.56,0.15,0.31
67000,120,125,6.8,0.0,0.0,0.0,6.8,0.0,1.00,20.3,29,1370,134.82,0.00,104,21,0,0.0,1.00,1.00,1.00,1.02,0.01,0.01
67000,152,122,6.2,0.0,0.1,0.3,5.8,0.0,1.00,20.6,19,730,82.41,0.00,0,109,13,0.0,1.01,1.00,1.00,1.10,0.03,0.06
67000,5,115,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.5,21,1069,67.27,0.00,110,5,0,0.0,1.00,1.00,1.00,1.72,0.63,0.06
67000,166,114,8.6,0.0,0.0,0.6,8.0,0.0,1.00,19.2,38,514,69.79,0.00,0,106,8,0.0,1.00,1.01,1.00,1.34,0.13,0.12
67000,202,105,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.7,12,1329,83.66,0.00,105,0,0,0.0,1.00,1.00,1.00,2.55,1.00,0.30
67000,167,76,8.4,0.0,0.0,0.0,8.4,0.0,1.00,17.8,6,1248,156.83,0.00,76,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
67000,18,58,6.6,0.0,0.0,0.0,6.6,0.0,1.00,20.5,11,875,99.86,0.00,1,44,13,0.0,1.00,1.00,1.00,1.03,0.03,0.00
67000,112,55,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.4,9,1175,106.78,0.00,55,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
67000,144,45,4.3,0.0,0.0,0.0,4.3,0.0,1.00,23.4,7,1587,105.64,0.00,45,0,0,0.0,1.00,1.00,1.00,2.04,0.98,0.04
67000,189,22,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.9,4,1083,66.37,0.00,22,0,0,0.0,1.00,1.00,1.00,3.50,0.86,1.00
68000,1,4865,4.6,0.0,0.0,0.0,4.5,0.0,1.01,21.8,222,1025,68.34,0.00,4273,534,58,0.0,1.01,1.01,1.01,1.58,0.16,0.32
68000,152,131,5.8,0.4,0.0,0.0,5.5,0.0,1.18,20.3,18,666,69.39,0.00,0,124,7,0.0,1.10,1.31,1.17,1.06,0.00,0.06
68000,166,113,8.6,0.0,0.0,0.5,8.1,0.0,1.02,19.6,40,594,106.82,0.00,0,100,13,0.0,1.02,1.02,1.02,1.34,0.11,0.16
68000,5,109,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.9,18,1520,100.31,0.00,108,1,0,0.0,1.00,1.00,1.00,1.82,0.65,0.11
68000,120,108,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.6,28,1193,107.34,0.00,107,1,0,0.0,1.00,1.00,1.00,1.03,0.01,0.01
68000,202,85,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.9,9,1085,72.34,0.00,85,0,0,0.0,1.00,1.00,1.00,2.21,0.99,0.12
68000,167,85,8.9,0.0,0.0,0.0,8.9,0.0,1.01,17.2,8,1166,154.05,0.00,85,0,0,0.0,1.00,1.01,1.01,1.00,0.00,0.00
68000,112,60,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.4,10,1216,121.22,0.00,60,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
68000,18,56,7.7,0.0,0.0,0.0,7.7,0.0,1.00,19.3,6,776,93.02,0.00,3,53,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
68000,189,31,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,7,836,48.62,0.00,31,0,0,0.0,1.00,1.00,1.00,3.10,0.65,0.97
68000,144,24,4.3,0.0,0.0,0.0,4.3,0.0,1.00,23.5,5,1349,86.88,0.00,24,0,0,0.0,1.00,1.00,1.00,1.92,0.92,0.00
69000,1,4668,4.6,0.0,0.0,0.0,4.5,0.0,1.01,21.8,212,1066,71.63,0.00,4110,509,49,0.0,1.01,1.01,1.01,1.62,0.16,0.35
69000,152,143,5.3,0.2,0.0,0.1,5.0,0.0,1.10,21.1,21,886,92.55,0.00,0,128,15,0.0,1.03,1.17,1.10,1.03,0.01,0.02
69000,120,103,6.8,0.0,0.0,0.0,6.8,0.0,1.00,20.5,30,1475,121.27,0.00,93,10,0,0.0,1.00,1.00,1.00,1.03,0.01,0.01
69000,202,92,4.3,0.0,0.0,0.0,4.3,0.0,1.00,23.4,12,890,56.22,0.00,92,0,0,0.0,1.00,1.00,1.00,2.23,1.00,0.12
69000,5,86,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.8,19,1398,88.64,0.00,85,1,0,0.0,1.00,1.00,1.00,1.85,0.64,0.15
69000,166,85,10.4,0.1,0.0,0.0,10.2,0.0,1.13,18.4,30,963,178.71,0.00,1,81,3,0.0,1.16,1.17,1.11,1.54,0.18,0.22
69000,167,84,9.0,0.0,0.0,0.0,8.9,0.0,1.01,17.1,8,1687,203.84,0.00,84,0,0,0.0,1.00,1.02,1.02,1.00,0.00,0.00
69000,112,53,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.3,9,1809,182.90,0.00,53,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
69000,18,51,8.5,0.0,0.0,0.0,8.5,0.0,1.00,18.5,5,922,137.04,0.00,1,50,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
69000,144,36,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.8,5,910,59.08,0.00,36,0,0,0.0,1.00,1.00,1.00,1.92,0.89,0.03
69000,189,24,3.3,0.0,0.0,0.0,3.3,0.0,1.00,24.7,5,1115,61.67,0.00,24,0,0,0.0,1.00,1.00,1.00,3.04,0.54,1.00
70000,1,4605,4.6,0.0,0.0,0.0,4.5,0.0,1.01,21.8,207,1024,68.47,0.00,4052,481,72,0.0,1.00,1.01,1.01,1.63,0.17,0.35
70000,152,140,4.9,0.1,0.0,0.0,4.8,0.0,1.04,21.6,13,604,49.04,0.00,0,131,9,0.0,1.00,1.08,1.04,1.01,0.00,0.01
70000,167,73,9.1,0.0,0.0,0.0,9.0,0.0,1.02,17.0,9,1409,159.11,0.00,73,0,0,0.0,1.00,1.03,1.03,1.00,0.00,0.00
70000,166,71,8.5,0.0,0.3,0.1,8.2,0.0,1.00,19.6,22,684,92.58,0.00,0,66,5,0.0,1.00,1.00,1.00,1.32,0.14,0.11
70000,120,67,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.7,19,1224,94.62,0.00,64,3,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
70000,18,66,8.1,0.0,0.0,0.0,8.1,0.0,1.00,18.8,8,1021,154.47,0.00,8,58,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
70000,202,55,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.7,5,1266,79.30,0.00,55,0,0,0.0,1.00,1.00,1.00,2.05,1.00,0.05
70000,5,53,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.9,11,1086,71.54,0.00,53,0,0,0.0,1.00,1.00,1.00,1.47,0.47,0.00
70000,204,43,4.9,0.0,0.0,0.0,4.9,0.0,1.00,23.3,6,1266,81.32,0.00,43,0,0,0.0,1.00,1.00,1.00,1.09,0.05,0.05
70000,112,37,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.2,9,1145,114.56,0.00,37,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
70000,144,29,4.7,0.0,0.0,0.0,4.7,0.0,1.00,23.1,7,1337,81.84,0.00,29,0,0,0.0,1.00,1.00,1.00,2.03,0.97,0.07
70000,189,18,4.1,0.0,0.0,0.0,4.1,0.0,1.00,24.2,7,1380,74.72,0.00,18,0,0,0.0,1.00,1.00,1.00,2.67,0.39,0.94
71000,1,4792,4.5,0.0,0.0,0.0,4.5,0.0,1.01,21.9,203,1055,69.75,0.00,4213,507,72,0.0,1.01,1.01,1.01,1.64,0.17,0.35
71000,152,135,4.9,0.1,0.0,0.0,4.8,0.0,1.03,21.5,18,768,66.27,0.00,0,130,5,0.0,1.00,1.07,1.03,1.04,0.01,0.03
71000,18,77,7.7,0.0,0.0,0.0,7.7,0.0,1.00,19.2,9,1382,192.78,0.00,29,48,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
71000,166,77,7.7,0.1,0.4,0.2,7.1,0.0,1.06,20.1,27,767,95.40,0.00,0,67,10,0.0,1.10,1.10,1.05,1.14,0.09,0.05
71000,167,69,9.1,0.1,0.0,0.0,9.0,0.0,1.03,17.1,9,1350,141.08,0.00,69,0,0,0.0,1.00,1.04,1.04,1.00,0.00,0.00
71000,120,65,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.6,17,1428,110.01,0.00,61,4,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
71000,5,58,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.3,10,1316,86.45,0.00,58,0,0,0.0,1.00,1.00,1.00,1.57,0.57,0.00
71000,202,47,3.8,0.0,0.0,0.0,3.8,0.0,1.00,23.8,5,1275,76.66,0.00,47,0,0,0.0,1.00,1.00,1.00,2.04,1.00,0.04
71000,112,46,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.7,9,1281,113.63,0.00,46,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
71000,144,28,4.5,0.0,0.0,0.0,4.5,0.0,1.00,23.3,5,1822,117.67,0.00,28,0,0,0.0,1.00,1.00,1.00,2.07,0.96,0.11
71000,204,26,4.0,0.0,0.0,0.0,4.0,0.0,1.00,24.0,4,1305,80.28,0.00,26,0,0,0.0,1.00,1.00,1.00,1.08,0.00,0.08
71000,189,7,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.9,3,2046,112.38,0.00,7,0,0,0.0,1.00,1.00,1.00,3.00,0.57,1.00
72000,1,4515,4.6,0.0,0.0,0.0,4.5,0.0,1.01,21.8,179,1049,70.59,0.00,3926,519,70,0.0,1.01,1.01,1.01,1.66,0.19,0.35
72000,152,131,5.3,0.0,0.0,0.1,5.2,0.0,1.02,21.1,15,891,80.88,0.00,0,124,7,0.0,1.00,1.04,1.02,1.02,0.01,0.02
72000,18,79,7.6,0.0,0.0,0.0,7.6,0.0,1.01,19.2,12,1348,178.31,0.00,46,33,0,0.0,1.01,1.01,1.02,1.01,0.00,0.01
72000,166,77,7.1,0.0,0.4,0.2,6.4,0.0,1.00,19.6,20,553,68.02,0.00,1,74,2,0.0,1.00,1.00,1.00,1.13,0.09,0.03
72000,120,73,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.5,16,1497,111.00,0.00,73,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
72000,5,65,3.6,0.0,0.0,0.0,3.6,0.0,1.00,24.0,12,1343,81.53,0.00,65,0,0,0.0,1.00,1.00,1.00,1.58,0.58,0.00
72000,167,56,8.9,0.1,0.0,0.1,8.8,0.0,1.03,17.2,6,1706,180.84,0.00,56,0,0,0.0,1.00,1.04,1.04,1.00,0.00,0.00
72000,112,45,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.7,8,1732,150.56,0.00,45,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
72000,202,42,3.3,0.0,0.0,0.0,3.3,0.0,1.00,24.6,6,1389,79.30,0.00,42,0,0,0.0,1.00,1.00,1.00,1.98,0.98,0.00
72000,204,29,3.9,0.0,0.0,0.0,3.9,0.0,1.00,24.1,3,1474,88.33,0.00,29,0,0,0.0,1.00,1.00,1.00,1.03,0.00,0.03
72000,144,21,5.3,0.8,0.0,0.0,4.5,0.0,1.33,22.8,4,786,60.04,0.00,21,0,0,0.0,1.36,1.10,1.46,2.19,1.00,0.19
73000,1,4526,4.6,0.0,0.0,0.0,4.5,0.0,1.01,21.8,188,1018,68.97,0.00,4093,399,34,0.0,1.01,1.01,1.01,1.69,0.20,0.36
73000,205,312,4.5,0.0,0.0,0.1,4.4,0.0,1.01,21.7,21,1097,76.56,0.00,248,63,1,0.0,1.02,1.02,1.01,1.07,0.01,0.06
73000,152,109,5.6,0.0,0.0,0.2,5.4,0.0,1.00,20.8,20,776,78.25,0.00,1,95,13,0.0,1.00,1.00,1.00,1.05,0.02,0.03
73000,18,104,7.6,0.0,0.0,0.0,7.6,0.0,1.00,19.2,16,1075,131.63,0.00,31,72,1,0.0,1.00,1.00,1.00,1.06,0.01,0.05
73000,120,74,6.1,0.0,0.0,0.0,6.1,0.0,1.00,21.6,14,1258,93.43,0.00,74,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
73000,5,64,3.6,0.0,0.0,0.0,3.6,0.0,1.00,24.0,11,1295,74.92,0.00,64,0,0,0.0,1.00,1.00,1.00,1.58,0.58,0.00
73000,166,61,8.3,0.0,0.2,0.0,8.1,0.0,1.00,18.9,18,738,98.16,0.00,0,59,2,0.0,1.00,1.00,1.00,1.28,0.20,0.05
73000,112,50,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.1,8,1154,104.71,0.00,50,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
73000,167,48,9.0,0.0,0.0,0.1,8.8,0.0,1.02,17.1,9,1253,122.57,0.00,48,0,0,0.0,1.00,1.03,1.03,1.00,0.00,0.00
73000,202,41,3.4,0.0,0.0,0.0,3.4,0.0,1.00,24.5,5,1353,87.12,0.00,41,0,0,0.0,1.00,1.00,1.00,1.98,0.98,0.00
73000,204,39,3.9,0.0,0.0,0.0,3.9,0.0,1.00,23.9,4,1064,69.86,0.00,39,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
73000,144,21,4.3,0.0,0.0,0.0,4.3,0.0,1.00,23.6,2,1195,95.03,0.00,21,0,0,0.0,1.00,1.00,1.00,2.10,1.00,0.10
74000,1,4824,4.6,0.0,0.0,0.0,4.6,0.0,1.01,21.8,214,1045,70.72,0.00,4146,605,73,0.0,1.01,1.01,1.01,1.66,0.18,0.35
74000,205,291,4.5,0.0,0.0,0.0,4.5,0.0,1.02,21.6,19,1249,87.43,0.00,245,39,7,0.0,1.02,1.03,1.02,1.11,0.01,0.10
74000,5,89,3.7,0.0,0.0,0.0,3.7,0.0,1.00,24.0,13,1164,65.58,0.00,89,0,0,0.0,1.00,1.00,1.00,1.71,0.66,0.02
74000,152,72,5.2,0.0,0.0,0.2,4.9,0.0,1.00,21.2,9,928,83.15,0.00,7,63,2,0.0,1.00,1.00,1.00,1.04,0.01,0.03
74000,120,68,6.1,0.0,0.0,0.0,6.1,0.0,1.00,21.6,13,1601,121.18,0.00,67,1,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
74000,18,66,6.4,0.0,0.0,0.0,6.4,0.0,1.00,20.5,10,1268,123.86,0.00,41,25,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
74000,204,60,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.7,7,1040,64.96,0.00,60,0,0,0.0,1.00,1.00,1.00,1.03,0.02,0.02
74000,112,53,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.9,9,1360,125.35,0.00,53,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
74000,167,48,9.2,0.0,0.0,0.1,9.1,0.0,1.00,16.9,6,1189,124.76,0.00,48,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
74000,202,34,3.6,0.0,0.0,0.0,3.6,0.0,1.00,24.4,3,1459,83.99,0.00,34,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
74000,144,20,4.7,0.0,0.0,0.0,4.7,0.0,1.00,23.4,3,1751,137.03,0.00,20,0,0,0.0,1.00,1.00,1.00,2.00,0.95,0.05
74000,206,16,2.9,0.0,0.0,0.0,2.9,0.0,1.00,24.2,4,1647,89.62,0.00,16,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
74000,166,15,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.7,6,571,61.98,0.00,0,10,5,0.0,1.00,1.00,1.00,1.07,0.07,0.00
75000,1,4884,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.9,196,1096,73.73,0.00,4274,557,53,0.0,1.00,1.01,1.01,1.63,0.18,0.33
75000,205,312,6.7,0.0,0.0,0.2,6.4,0.0,1.01,20.0,23,1238,96.41,0.00,242,53,17,0.0,1.01,1.01,1.01,1.29,0.07,0.17
75000,5,99,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.7,12,1048,63.13,0.00,97,2,0,0.0,1.00,1.00,1.00,1.85,0.79,0.03
75000,120,65,6.5,0.0,0.0,0.0,6.5,0.0,1.00,21.4,14,1362,110.41,0.00,65,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
75000,112,54,5.9,0.0,0.0,0.0,5.9,0.0,1.00,21.3,12,1714,154.99,0.00,54,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
75000,167,53,9.3,0.0,0.0,0.2,9.1,0.0,1.00,16.8,6,1662,187.52,0.00,53,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
75000,204,51,4.2,0.0,0.0,0.0,4.2,0.0,1.00,23.8,5,1494,96.68,0.00,51,0,0,0.0,1.00,1.00,1.00,1.04,0.02,0.02
75000,166,43,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.8,7,459,51.16,0.00,0,43,0,0.0,1.00,1.00,1.00,1.09,0.09,0.00
75000,18,42,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.5,5,1384,125.89,0.00,12,30,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
75000,152,33,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.1,4,882,73.76,0.00,5,28,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
75000,202,22,3.4,0.0,0.0,0.0,3.4,0.0,1.00,24.6,2,2158,118.20,0.00,22,0,0,0.0,1.00,1.00,1.00,2.00,1.00,0.00
75000,206,14,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.0,4,2089,126.12,0.00,14,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
75000,144,13,7.3,0.0,0.0,0.0,7.3,0.0,1.00,22.2,2,1607,121.87,0.00,13,0,0,0.0,1.00,1.00,1.00,2.15,1.00,0.08
76000,1,4802,4.6,0.0,0.0,0.0,4.5,0.0,1.01,21.9,226,1065,71.05,0.00,4207,525,70,0.0,1.00,1.01,1.01,1.65,0.19,0.34
76000,205,291,7.3,0.0,0.0,0.3,6.9,0.0,1.01,19.7,21,1139,108.03,0.00,239,41,11,0.0,1.01,1.02,1.02,1.32,0.11,0.14
76000,5,86,4.0,0.0,0.0,0.0,4.0,0.0,1.00,23.7,9,1399,88.59,0.00,75,11,0,0.0,1.00,1.00,1.00,1.95,0.88,0.03
76000,120,67,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.4,14,1312,98.30,0.00,67,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
76000,167,66,9.6,0.0,0.0,0.1,9.5,0.0,1.00,16.4,5,1084,118.48,0.00,66,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
76000,152,64,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.7,9,570,44.42,0.00,6,56,2,0.0,1.00,1.00,1.00,1.00,0.00,0.00
76000,112,55,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.8,11,1189,117.66,0.00,55,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
76000,166,48,6.6,0.0,0.0,0.0,6.6,0.0,1.00,20.0,9,597,77.05,0.00,0,45,3,0.0,1.00,1.00,1.00,1.06,0.06,0.00
76000,18,42,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.1,5,997,99.72,0.00,6,36,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
76000,202,14,4.1,0.0,0.0,0.0,4.1,0.0,1.00,23.9,2,621,41.37,0.00,14,0,0,0.0,1.00,1.00,1.00,1.93,0.93,0.00
76000,206,13,2.7,0.0,0.0,0.0,2.7,0.0,1.00,24.6,4,1094,56.77,0.00,13,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
76000,204,12,3.8,0.0,0.0,0.0,3.8,0.0,1.00,24.0,2,1081,65.52,0.00,12,0,0,0.0,1.00,1.00,1.00,1.00,0.00,0.00
76000,144,11,10.3,0.0,0.0,0.1,10.2,0.0,1.00,20.4,3,1063,100.21,0.00,11,0,0,0.0,1.00,1.00,1.00,2.36,1.00,0.18
77000,1,4846,4.6,0.0,0.0,0.0,4.5,0.0,1.01,21.8,234,1029,68.49,0.00,4278,504,64,0.0,1.00,1.01,1.01,1.63,0.17,0.35
77000,205,269,7.9,0.0,0.0,0.7,7.2,0.0,1.01,19.2,19,1204,117.80,0.00,221,40,8,0.0,1.00,1.01,1.01,1.34,0.13,0.18
77000,5,78,4.0,0.0,0.1,0.0,3.9,0.0,1.00,23.7,10,1350,88.79,0.00,74,4,0,0.0,1.00,1.00,1.00,2.00,0.95,0.03
