step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,1,53,5.15,0.00,0.21,0.00,4.94,0.00,1.00,0.000,0.865,41460.6,0.0,2,6,1.57,1.00,1.00
680000,0,14,8.64,0.00,0.00,0.50,8.14,0.00,1.00,0.000,0.004,2839.5,0.0,2,3,3.86,1.00,1.00
690000,8,1015,5.34,0.05,0.11,0.02,5.16,0.00,1.02,0.000,0.559,665112.4,1.5,11,2,2.13,1.02,1.02
690000,1,53,12.34,0.09,1.89,0.09,10.26,0.00,1.03,0.000,0.888,54812.5,0.0,2,0,1.64,1.06,1.04
690000,0,22,11.14,1.18,0.32,0.36,9.27,0.14,1.30,0.091,0.004,4430.0,1.3,3,8,2.09,1.33,1.24
700000,8,1174,4.88,0.14,0.06,0.00,4.67,0.00,1.06,0.001,0.520,649064.7,0.8,9,3,2.01,1.07,1.05
700000,1,41,4.41,0.00,0.00,0.00,4.41,0.00,1.00,0.000,0.944,46639.9,0.6,2,15,2.05,1.00,1.00
700000,0,19,5.05,0.00,0.00,0.00,5.05,0.00,1.00,0.000,0.005,1836.3,1.0,2,14,2.89,1.00,1.00
710000,8,1070,5.03,0.09,0.05,0.02,4.87,0.00,1.04,0.000,0.507,668149.6,22.8,6,21,2.18,1.04,1.03
710000,1,70,5.10,0.16,0.31,0.00,4.63,0.00,1.08,0.000,0.989,48562.3,9.3,3,16,1.30,1.10,1.06
710000,0,26,4.35,0.08,0.00,0.12,4.15,0.00,1.03,0.000,0.004,1970.6,14.3,2,13,1.58,1.03,1.02
720000,8,1001,4.94,0.07,0.04,0.01,4.82,0.00,1.03,0.000,0.502,662116.2,0.0,8,1,2.36,1.02,1.04
720000,1,55,6.93,0.00,0.00,0.02,6.91,0.00,1.00,0.000,0.859,58020.7,0.0,3,8,1.33,1.00,1.00
720000,0,17,7.41,0.00,0.00,0.00,7.41,0.00,1.00,0.000,0.003,1530.0,1.6,2,9,1.88,1.00,1.00
730000,8,1017,5.28,0.19,0.06,0.02,5.01,0.00,1.09,0.000,0.505,657440.1,0.5,6,0,2.34,1.09,1.12
730000,1,43,5.79,0.56,0.02,0.00,5.21,0.00,1.23,0.000,0.955,56123.2,0.0,3,27,1.95,1.33,1.26
730000,0,10,5.50,0.10,0.00,0.00,5.40,0.00,1.05,0.000,0.003,1146.4,0.0,2,9,3.50,1.00,1.07
740000,8,1149,4.70,0.06,0.03,0.00,4.61,0.00,1.03,0.000,0.492,690433.3,0.0,11,0,2.06,1.03,1.03
740000,1,18,4.44,0.00,0.00,0.00,4.44,0.00,1.00,0.000,0.735,23488.3,1.0,1,0,4.00,1.00,1.00
740000,0,30,4.87,0.63,0.00,0.00,4.23,0.00,1.29,0.000,0.010,4096.5,0.0,1,15,3.80,1.30,1.39
750000,8,1146,4.88,0.07,0.05,0.01,4.75,0.00,1.03,0.000,0.498,688615.4,2.2,11,22,2.04,1.03,1.04
750000,1,33,7.58,0.00,0.00,0.45,7.12,0.00,1.00,0.000,0.770,32957.5,0.0,3,23,1.73,1.00,1.00
750000,0,22,12.09,0.32,0.00,1.05,10.73,0.00,1.06,0.000,0.007,3920.8,0.0,2,11,3.95,1.10,1.02
760000,8,1205,4.45,0.10,0.03,0.02,4.31,0.00,1.04,0.000,0.500,672036.0,0.2,12,13,1.98,1.04,1.05
760000,1,40,5.28,0.08,0.00,0.10,5.10,0.00,1.04,0.000,0.934,43771.1,0.0,3,19,1.77,1.05,1.03
760000,0,22,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.007,2936.1,0.0,3,12,3.55,1.00,1.00
770000,8,1153,4.34,0.05,0.01,0.01,4.28,0.00,1.02,0.000,0.502,678910.6,0.2,16,0,2.09,1.02,1.02
770000,1,25,4.88,0.08,0.00,0.64,4.16,0.00,1.02,0.000,0.927,42030.7,0.0,2,5,3.56,1.00,1.05
770000,0,23,5.04,0.00,0.00,0.09,4.96,0.00,1.00,0.000,0.007,3593.9,0.0,3,13,3.74,1.00,1.00
780000,8,1045,4.30,0.06,0.00,0.01,4.23,0.00,1.03,0.000,0.494,631602.9,0.0,7,1,2.26,1.03,1.03
780000,1,27,7.00,0.00,0.00,0.30,6.70,0.00,1.00,0.000,0.939,20664.1,0.0,3,3,3.41,1.00,1.00
780000,0,15,10.13,0.00,0.00,0.27,9.87,0.00,1.00,0.000,0.005,4297.1,0.0,3,8,3.47,1.00,1.00
790000,8,1139,4.21,0.09,0.01,0.00,4.11,0.00,1.04,0.000,0.521,663873.3,0.0,9,11,2.08,1.04,1.04
790000,1,46,6.96,0.07,0.04,0.04,6.80,0.00,1.04,0.000,1.079,36942.9,0.0,3,32,1.78,1.05,1.05
790000,0,27,8.59,0.00,0.07,0.44,8.07,0.00,1.00,0.000,0.009,2755.4,0.0,2,17,3.89,1.00,1.00
800000,8,989,4.44,0.09,0.01,0.01,4.32,0.00,1.04,0.000,0.574,652140.7,0.0,6,6,2.35,1.05,1.04
800000,1,38,8.47,0.11,0.00,0.32,8.05,0.00,1.05,0.000,0.907,43057.1,8.0,1,6,2.32,1.07,1.07
800000,0,12,7.83,0.75,0.00,0.00,7.08,0.00,1.27,0.000,0.004,1612.0,0.3,2,10,4.00,1.21,1.41
810000,8,1155,4.62,0.03,0.06,0.00,4.53,0.00,1.01,0.002,0.501,629475.2,1.9,9,2,2.06,1.01,1.01
810000,1,21,4.10,0.00,0.00,0.00,4.10,0.00,1.00,0.000,0.891,29488.0,0.0,1,13,3.90,1.00,1.00
810000,0,24,5.21,0.00,0.00,0.00,5.21,0.00,1.00,0.000,0.008,2915.9,0.4,1,16,3.88,1.00,1.00
820000,8,1006,4.98,0.06,0.13,0.00,4.79,0.00,1.03,0.004,0.485,675998.6,1.0,5,5,2.30,1.03,1.03
820000,1,46,6.11,0.07,0.74,0.35,4.96,0.00,1.00,0.000,1.000,21963.9,0.0,1,26,1.78,1.00,1.00
820000,0,23,11.09,0.30,2.04,0.48,8.26,0.00,1.01,0.000,0.008,4118.4,0.0,1,15,3.91,1.00,1.04
830000,8,1119,4.54,0.05,0.12,0.00,4.37,0.00,1.03,0.000,0.501,675796.6,0.1,8,8,2.13,1.03,1.03
830000,1,35,21.66,0.83,0.43,5.26,15.14,0.00,1.16,0.000,0.889,64681.5,8.6,2,16,2.29,1.17,1.23
830000,0,14,33.14,1.64,1.36,11.79,18.36,0.00,1.33,0.000,0.005,2254.5,0.9,2,6,4.00,1.28,1.48
840000,8,1173,4.79,0.07,0.14,0.00,4.58,0.00,1.04,0.002,0.501,690413.0,1.2,5,0,2.03,1.04,1.03
840000,1,20,24.50,0.25,0.00,8.45,15.80,0.00,1.04,0.000,0.851,66442.7,2.6,2,8,4.00,1.00,1.07
840000,0,17,17.59,0.71,0.00,5.18,11.71,0.00,1.16,0.000,0.006,2828.3,2.1,2,11,4.00,1.18,1.22
850000,8,1123,4.62,0.06,0.12,0.00,4.44,0.00,1.03,0.001,0.501,678824.5,0.3,11,0,2.13,1.03,1.03
850000,1,28,7.25,0.07,1.07,0.36,5.75,0.00,1.02,0.000,0.812,51775.6,0.4,2,6,2.79,1.00,1.04
850000,0,17,10.12,0.00,1.29,1.71,7.12,0.00,1.00,0.000,0.005,3641.5,0.6,2,11,3.12,1.00,1.00
860000,8,1086,4.76,0.02,0.01,0.03,4.70,0.00,1.01,0.000,0.516,640428.5,0.0,7,1,2.24,1.01,1.01
860000,1,57,5.19,0.07,0.00,0.18,4.95,0.00,1.09,0.000,0.959,48313.1,0.3,2,7,1.63,1.08,1.08
860000,0,26,5.50,0.12,0.00,0.00,5.38,0.00,1.05,0.000,0.006,3644.9,0.0,2,21,2.58,1.03,1.07
870000,8,1144,4.71,0.06,0.03,0.05,4.58,0.00,1.03,0.000,0.546,664220.1,0.0,4,0,2.11,1.01,1.04
870000,1,65,6.23,0.03,0.00,0.03,6.17,0.00,1.01,0.000,0.867,52217.5,0.0,1,0,1.31,1.01,1.01
870000,0,25,8.52,0.00,0.00,0.40,8.12,0.00,1.00,0.000,0.005,3184.0,0.0,2,14,2.24,1.00,1.00
880000,8,1178,4.80,0.06,0.04,0.02,4.69,0.00,1.03,0.000,0.541,670305.2,0.5,9,0,2.00,1.03,1.04
880000,1,82,7.02,0.09,0.02,0.00,6.91,0.00,1.04,0.000,0.959,80169.9,1.6,2,0,1.15,1.06,1.04
880000,0,23,6.13,0.04,0.00,0.00,6.09,0.00,1.01,0.000,0.004,3369.9,1.4,3,17,2.22,1.03,1.00
890000,8,958,5.52,0.19,0.02,0.02,5.28,0.00,1.09,0.000,0.542,695551.8,1.8,4,0,1.72,1.13,1.11
890000,1,67,9.55,0.42,0.09,0.84,8.21,0.00,1.08,0.000,0.980,77660.1,0.4,2,0,1.43,1.07,1.13
890000,0,15,9.47,0.27,0.00,1.53,7.67,0.00,1.05,0.000,0.002,3024.5,0.6,3,5,1.73,1.00,1.16
900000,8,1058,5.96,0.10,0.02,0.03,5.81,0.00,1.05,0.000,0.552,718230.9,0.0,5,2,1.67,1.07,1.04
900000,1,47,11.53,0.00,0.00,0.00,11.53,0.00,1.00,0.000,0.949,73279.6,0.0,2,0,1.98,1.00,1.00
900000,0,12,9.00,0.08,0.00,0.00,8.92,0.00,1.02,0.000,0.002,3150.0,0.0,2,3,1.92,1.00,1.02
910000,8,925,5.72,0.05,0.01,0.02,5.64,0.00,1.02,0.000,0.540,694981.9,0.0,2,0,1.68,1.02,1.00
910000,1,72,5.74,0.00,0.24,0.00,5.50,0.00,1.00,0.000,0.837,65363.8,0.0,2,0,1.14,1.00,1.00
910000,0,28,5.82,0.00,0.79,0.00,5.04,0.00,1.00,0.000,0.003,4085.6,0.0,3,14,1.29,1.00,1.00
920000,8,860,6.26,0.08,0.00,0.05,6.13,0.00,1.03,0.000,0.578,706733.1,0.3,5,0,1.74,1.05,1.02
920000,1,82,6.45,0.04,0.06,0.00,6.35,0.00,1.01,0.000,0.898,69374.9,0.1,1,0,1.07,1.01,1.01
920000,0,28,6.54,0.00,0.00,0.00,6.54,0.00,1.00,0.000,0.003,3274.4,0.3,2,12,1.32,1.00,1.00
930000,8,947,5.73,0.03,0.02,0.02,5.65,0.00,1.01,0.000,0.579,732548.3,0.8,5,0,1.59,1.02,1.01
930000,1,68,9.04,0.00,0.41,0.01,8.62,0.00,1.00,0.000,0.908,88621.1,1.5,1,0,1.31,1.00,1.00
930000,0,34,10.26,0.15,2.15,0.00,7.97,0.00,1.07,0.000,0.005,2252.0,13.2,2,16,1.88,1.09,1.05
940000,8,1024,4.94,0.02,0.02,0.06,4.84,0.00,1.01,0.000,0.554,693506.7,0.0,4,0,1.82,1.01,1.01
940000,1,85,7.79,0.00,0.33,0.22,7.24,0.00,1.00,0.000,0.918,93425.0,0.0,2,0,1.06,1.00,1.00
940000,0,26,7.73,0.00,0.50,0.46,6.77,0.00,1.00,0.000,0.003,2339.6,0.0,3,8,1.54,1.00,1.00
950000,8,1170,4.72,0.02,0.02,0.04,4.64,0.00,1.01,0.001,0.552,702824.7,0.0,6,0,1.71,1.01,1.01
950000,1,71,10.89,0.06,0.51,0.35,9.97,0.00,1.02,0.000,0.949,80277.8,0.0,2,0,1.31,1.03,1.01
950000,0,25,9.32,0.24,0.56,0.28,8.24,0.04,1.07,0.040,0.004,3088.2,0.7,3,11,1.84,1.14,1.00
960000,8,997,5.62,0.04,0.04,0.01,5.53,0.00,1.02,0.001,0.529,631883.3,1.5,2,0,2.43,1.02,1.01
960000,1,79,7.23,0.00,0.04,0.00,7.19,0.00,1.00,0.000,0.888,85808.3,0.0,2,0,1.10,1.00,1.00
960000,0,42,6.40,0.00,0.14,0.00,6.26,0.00,1.00,0.000,0.005,2398.8,0.0,3,21,1.38,1.00,1.00
970000,8,1092,5.20,0.08,0.03,0.02,5.07,0.00,1.03,0.000,0.500,639788.1,1.6,3,0,2.20,1.03,1.03
970000,1,87,7.46,0.21,0.48,0.00,6.77,0.00,1.12,0.000,0.918,80597.3,3.4,2,0,1.03,1.02,1.12
970000,0,26,6.69,0.15,0.77,0.00,5.77,0.00,1.12,0.000,0.003,3165.3,1.7,3,9,1.46,1.17,1.08
980000,8,1160,5.02,0.07,0.04,0.02,4.89,0.00,1.03,0.001,0.505,666815.8,1.6,4,0,2.09,1.03,1.03
980000,1,65,7.18,0.03,0.00,0.00,7.15,0.00,1.02,0.000,1.082,70072.0,0.0,2,0,1.63,1.02,1.01
980000,0,26,6.88,0.04,0.00,0.00,6.85,0.00,1.01,0.000,0.006,3890.6,0.3,2,9,2.58,1.02,1.00
990000,8,1074,5.02,0.09,0.06,0.00,4.87,0.00,1.03,0.001,0.512,665806.2,1.8,4,0,2.29,1.03,1.03
990000,1,22,7.95,0.82,0.55,0.00,6.59,0.00,1.29,0.000,0.878,49519.4,2.1,2,6,3.91,1.21,1.37
990000,0,31,6.71,0.00,0.55,0.00,6.16,0.00,1.00,0.000,0.011,4991.8,3.6,2,20,3.97,1.00,1.00
1000000,8,1201,5.13,0.02,0.02,0.00,5.08,0.00,1.01,0.000,0.512,673101.2,2.4,6,2,2.02,1.01,1.01
1000000,1,26,6.38,0.00,0.08,0.00,6.31,0.00,1.00,0.000,1.054,31362.4,0.7,1,7,3.77,1.00,1.00
1000000,0,14,6.57,0.00,0.00,0.00,6.57,0.00,1.00,0.000,0.005,4289.3,2.0,1,11,3.93,1.00,1.00
