step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
14000,2,58,32.7,0.2,8.9,0.0,22.0,0.1,1.03,2.3,37,174,14.58,3.32,45,13,0,0.1,1.06,1.01,1.03,4.81,6.02,5.57,15.8,1.049,0.600,6.36
15000,25,152,28.2,0.2,5.6,0.0,16.7,0.0,1.06,1.6,94,164,11.06,3.92,145,6,1,0.1,1.03,1.07,1.07,3.92,4.99,4.74,12.7,1.258,0.587,5.26
16000,25,63,27.2,0.0,7.7,0.0,10.6,0.0,1.00,2.6,38,257,12.78,5.68,51,11,1,0.0,1.00,1.00,1.00,3.40,5.03,4.14,15.2,1.476,0.588,5.24
16000,92,48,31.5,0.3,6.3,0.3,15.8,0.1,1.06,1.2,35,398,26.21,4.01,42,6,0,0.4,1.01,1.11,1.06,3.83,4.94,4.81,19.4,1.369,0.592,5.19
16000,93,32,55.1,8.3,15.7,0.9,23.9,3.2,2.96,1.9,26,299,29.51,10.31,28,4,0,3.2,3.40,1.28,3.69,6.53,7.31,7.66,17.4,0.968,0.676,7.97
17000,25,195,27.1,0.1,5.1,0.0,13.2,0.0,1.06,4.0,136,200,11.90,5.51,184,9,2,0.1,1.04,1.06,1.09,3.56,4.63,4.42,11.5,1.449,0.576,5.53
17000,93,73,52.8,7.6,12.5,0.8,27.0,2.9,2.86,2.3,63,265,25.33,9.64,57,14,2,2.9,3.27,1.36,3.64,6.36,7.27,7.48,19.7,0.958,0.675,7.96
17000,92,55,33.4,0.7,6.4,0.0,16.4,0.0,1.16,1.3,42,367,23.51,3.24,29,4,22,0.3,1.11,1.19,1.17,4.09,5.11,5.02,30.6,1.378,0.529,5.38
17000,101,40,31.8,1.2,10.2,0.0,8.2,0.1,1.26,1.0,33,460,21.62,12.62,34,4,2,0.6,1.06,1.47,1.25,3.80,4.90,4.72,21.3,1.509,0.729,5.07
18000,25,254,33.8,0.2,7.2,0.0,14.3,0.0,1.08,2.3,179,174,12.26,4.43,196,47,11,0.1,1.06,1.10,1.08,3.81,5.04,4.91,15.9,1.544,0.508,5.55
18000,93,129,48.7,6.5,13.0,1.0,23.5,2.7,2.59,3.0,108,284,26.61,12.38,68,40,21,2.8,3.03,1.30,3.28,5.87,6.89,7.21,26.1,0.978,0.683,7.79
18000,101,100,31.9,1.0,9.6,0.0,7.5,0.1,1.17,1.8,87,331,14.37,11.45,77,16,7,0.4,1.04,1.22,1.21,3.40,4.55,4.54,22.0,1.649,0.746,5.00
18000,104,96,34.8,0.5,7.4,0.1,16.9,0.1,1.14,1.9,66,212,14.85,4.33,57,28,11,0.2,1.14,1.15,1.14,4.03,5.16,5.15,24.8,1.370,0.700,5.62
18000,92,93,33.7,0.5,8.4,0.3,16.6,0.1,1.13,1.4,65,233,16.42,3.01,38,49,6,0.2,1.10,1.19,1.11,4.27,5.23,5.19,27.4,1.294,0.522,5.57
19000,101,294,32.0,1.3,8.6,0.1,7.9,0.2,1.37,1.8,227,281,12.52,10.65,177,76,41,0.5,1.28,1.39,1.41,3.40,4.47,4.46,25.4,1.678,0.713,4.92
19000,93,180,51.0,7.8,10.6,1.5,24.6,2.6,3.02,3.2,143,257,24.08,11.85,76,59,45,2.6,3.37,1.48,3.99,6.10,6.87,7.20,30.5,0.988,0.672,7.84
19000,92,122,29.5,0.4,7.5,1.0,15.7,0.1,1.10,2.0,98,243,17.83,3.75,59,40,23,0.2,1.10,1.14,1.09,4.16,5.24,5.10,28.3,1.237,0.488,5.67
19000,25,90,38.1,0.1,11.1,0.0,12.1,0.0,1.04,2.7,70,289,17.76,6.86,42,6,42,0.1,1.00,1.06,1.04,3.99,5.18,5.03,31.8,1.616,0.555,5.79
19000,104,88,45.7,1.6,10.2,0.5,21.2,0.2,1.38,0.8,67,201,17.51,4.01,41,36,11,0.5,1.36,1.54,1.31,5.44,6.05,6.06,28.6,1.311,0.746,6.25
20000,101,311,34.7,1.3,8.7,0.1,8.9,0.0,1.36,1.8,221,222,10.74,10.16,118,113,80,0.2,1.13,1.50,1.40,3.48,4.64,4.65,28.3,1.729,0.598,5.09
20000,93,188,53.6,9.9,12.2,1.4,22.3,3.1,3.57,3.1,158,252,21.67,14.55,67,48,73,3.1,4.01,1.54,4.99,6.15,6.85,7.53,31.8,0.970,0.676,7.97
20000,92,162,28.2,1.4,5.7,1.4,13.0,0.1,1.35,1.2,132,271,17.85,3.38,85,54,23,0.7,1.36,1.32,1.37,3.86,4.93,4.80,26.0,1.274,0.604,5.18
20000,25,63,25.1,1.4,3.9,0.0,8.4,0.2,1.61,4.8,38,308,14.07,3.56,30,33,0,0.2,1.62,1.59,1.62,3.03,3.95,4.05,24.0,1.680,0.537,5.21
20000,104,22,39.4,3.3,9.5,0.0,14.5,0.8,1.83,2.1,22,603,46.12,8.65,9,6,7,1.4,1.77,1.89,1.84,4.77,5.86,5.55,31.6,1.297,0.703,6.23
