step,event,lineage,other,size
5000,birth,2,0,147
5000,birth,4,0,816
7000,birth,7,0,47
7000,birth,14,0,11
7000,split,16,7,274
8000,extinct,14,0,11
10000,extinct,7,0,7
11000,split,26,4,197
11000,extinct,4,0,5
14000,split,30,4,11
14000,extinct,16,0,7
20000,merge,30,26,57
