step,cause,age,size,n,worn
10000,hunger,100,84,1,0
10000,hunger,100,88,1,0
10000,hunger,100,92,3,0
10000,hunger,100,96,1,0
10000,hunger,100,100,22,0
10000,hunger,100,120,4,0
10000,hunger,100,136,1,0
10000,hunger,150,0,58,0
10000,hunger,150,4,168,0
10000,hunger,150,8,269,0
10000,hunger,150,12,210,2
10000,hunger,150,16,524,3
10000,hunger,150,20,293,0
10000,hunger,150,24,583,3
10000,hunger,150,28,369,5
10000,hunger,150,32,473,0
10000,hunger,150,36,2025,18
10000,hunger,150,40,198,2
10000,hunger,150,44,316,7
10000,hunger,150,48,1884,22
10000,hunger,150,52,52,0
10000,hunger,150,56,88,3
10000,hunger,150,60,66,1
10000,hunger,150,64,850,14
10000,hunger,150,68,37,1
10000,hunger,150,72,26,0
10000,hunger,150,76,37,0
10000,hunger,150,80,269,10
10000,hunger,150,96,6,0
10000,hunger,150,100,32,0
10000,hunger,150,116,1,0
10000,hunger,150,120,10,0
10000,hunger,150,136,1,0
10000,hunger,200,0,39,0
10000,hunger,200,4,143,0
10000,hunger,200,8,263,2
10000,hunger,200,12,197,1
10000,hunger,200,16,438,5
10000,hunger,200,20,264,2
10000,hunger,200,24,503,4
10000,hunger,200,28,284,4
10000,hunger,200,32,438,6
10000,hunger,200,36,1695,21
10000,hunger,200,40,187,4
10000,hunger,200,44,287,4
10000,hunger,200,48,1613,27
10000,hunger,200,52,38,1
10000,hunger,200,56,63,0
10000,hunger,200,60,59,1
10000,hunger,200,64,734,15
10000,hunger,200,68,45,0
10000,hunger,200,72,24,1
10000,hunger,200,76,47,0
10000,hunger,200,80,245,9
10000,hunger,200,84,2,1
10000,hunger,200,88,2,0
10000,hunger,200,92,2,0
10000,hunger,200,96,1,0
10000,hunger,200,100,41,1
10000,hunger,200,120,9,1
10000,hunger,200,144,2,0
10000,hunger,250,0,17,0
10000,hunger,250,4,89,0
10000,hunger,250,8,185,1
10000,hunger,250,12,158,3
10000,hunger,250,16,356,1
10000,hunger,250,20,213,1
10000,hunger,250,24,437,2
10000,hunger,250,28,216,3
10000,hunger,250,32,332,7
10000,hunger,250,36,1233,27
10000,hunger,250,40,142,2
10000,hunger,250,44,243,2
10000,hunger,250,48,1212,39
10000,hunger,250,52,44,0
10000,hunger,250,56,78,0
10000,hunger,250,60,48,2
10000,hunger,250,64,641,17
10000,hunger,250,68,31,4
10000,hunger,250,72,22,0
10000,hunger,250,76,31,2
10000,hunger,250,80,201,6
10000,hunger,250,84,2,0
10000,hunger,250,92,1,0
10000,hunger,250,96,2,0
10000,hunger,250,100,32,1
10000,hunger,250,120,6,1
10000,hunger,300,0,13,0
10000,hunger,300,4,59,0
10000,hunger,300,8,101,1
10000,hunger,300,12,130,1
10000,hunger,300,16,273,5
10000,hunger,300,20,152,3
10000,hunger,300,24,305,4
10000,hunger,300,28,166,4
10000,hunger,300,32,247,11
10000,hunger,300,36,969,26
10000,hunger,300,40,88,2
10000,hunger,300,44,156,1
10000,hunger,300,48,892,24
10000,hunger,300,52,38,0
10000,hunger,300,56,68,2
10000,hunger,300,60,34,1
10000,hunger,300,64,487,21
10000,hunger,300,68,34,1
10000,hunger,300,72,16,1
10000,hunger,300,76,34,0
10000,hunger,300,80,167,9
10000,hunger,300,84,2,0
10000,hunger,300,88,2,0
10000,hunger,300,92,3,0
10000,hunger,300,96,1,0
10000,hunger,300,100,28,4
10000,hunger,300,120,3,1
10000,hunger,350,0,8,0
10000,hunger,350,4,31,0
10000,hunger,350,8,85,1
10000,hunger,350,12,70,0
10000,hunger,350,16,204,4
10000,hunger,350,20,114,1
10000,hunger,350,24,220,6
10000,hunger,350,28,103,3
10000,hunger,350,32,181,8
10000,hunger,350,36,640,16
10000,hunger,350,40,77,3
10000,hunger,350,44,144,6
10000,hunger,350,48,658,24
10000,hunger,350,52,46,2
10000,hunger,350,56,55,2
10000,hunger,350,60,34,2
10000,hunger,350,64,362,18
10000,hunger,350,68,21,0
10000,hunger,350,72,10,0
10000,hunger,350,76,31,1
10000,hunger,350,80,109,5
10000,hunger,350,88,1,0
10000,hunger,350,92,1,0
10000,hunger,350,100,25,2
10000,hunger,350,112,3,0
10000,hunger,350,120,7,1
10000,hunger,400,0,3,0
10000,hunger,400,4,20,0
10000,hunger,400,8,45,0
10000,hunger,400,12,41,0
10000,hunger,400,16,150,3
10000,hunger,400,20,91,2
10000,hunger,400,24,138,6
10000,hunger,400,28,71,1
10000,hunger,400,32,136,2
10000,hunger,400,36,420,8
10000,hunger,400,40,67,2
10000,hunger,400,44,83,5
10000,hunger,400,48,451,22
10000,hunger,400,52,29,1
10000,hunger,400,56,26,0
10000,hunger,400,60,27,0
10000,hunger,400,64,306,13
10000,hunger,400,68,10,2
10000,hunger,400,72,8,2
10000,hunger,400,76,17,2
10000,hunger,400,80,120,6
10000,hunger,400,84,1,0
10000,hunger,400,96,1,0
10000,hunger,400,100,15,1
10000,hunger,400,120,2,0
10000,hunger,400,144,1,1
10000,hunger,450,0,3,0
10000,hunger,450,4,14,0
10000,hunger,450,8,29,0
10000,hunger,450,12,31,1
10000,hunger,450,16,113,0
10000,hunger,450,20,39,0
10000,hunger,450,24,116,3
10000,hunger,450,28,62,1
10000,hunger,450,32,114,5
10000,hunger,450,36,373,8
10000,hunger,450,40,37,1
10000,hunger,450,44,77,0
10000,hunger,450,48,353,12
10000,hunger,450,52,23,2
10000,hunger,450,56,18,0
10000,hunger,450,60,16,4
10000,hunger,450,64,201,12
10000,hunger,450,68,9,1
10000,hunger,450,72,8,1
10000,hunger,450,76,10,2
10000,hunger,450,80,69,6
10000,hunger,450,84,2,0
10000,hunger,450,88,1,0
10000,hunger,450,96,2,0
10000,hunger,450,100,13,1
10000,hunger,450,120,2,1
10000,hunger,500,0,4,0
10000,hunger,500,4,9,0
10000,hunger,500,8,14,0
10000,hunger,500,12,19,0
10000,hunger,500,16,90,1
10000,hunger,500,20,26,1
10000,hunger,500,24,84,0
10000,hunger,500,28,49,3
10000,hunger,500,32,83,0
10000,hunger,500,36,249,5
10000,hunger,500,40,24,1
10000,hunger,500,44,53,0
10000,hunger,500,48,284,15
10000,hunger,500,52,17,0
10000,hunger,500,56,16,2
10000,hunger,500,60,10,1
10000,hunger,500,64,153,7
10000,hunger,500,68,4,1
10000,hunger,500,72,2,0
10000,hunger,500,76,9,0
10000,hunger,500,80,59,9
10000,hunger,500,96,1,0
10000,hunger,500,100,7,2
10000,hunger,550,0,3,0
10000,hunger,550,4,4,0
10000,hunger,550,8,13,0
10000,hunger,550,12,9,0
10000,hunger,550,16,80,5
10000,hunger,550,20,28,0
10000,hunger,550,24,74,2
10000,hunger,550,28,23,1
10000,hunger,550,32,54,1
10000,hunger,550,36,199,9
10000,hunger,550,40,25,2
10000,hunger,550,44,41,0
10000,hunger,550,48,185,14
10000,hunger,550,52,13,2
10000,hunger,550,56,11,0
10000,hunger,550,60,8,0
10000,hunger,550,64,113,8
10000,hunger,550,68,9,0
10000,hunger,550,76,13,1
10000,hunger,550,80,44,5
10000,hunger,550,100,2,0
10000,hunger,550,108,1,0
10000,hunger,600,4,6,1
10000,hunger,600,8,5,0
10000,hunger,600,12,10,0
10000,hunger,600,16,65,2
10000,hunger,600,20,24,0
10000,hunger,600,24,55,0
10000,hunger,600,28,22,3
10000,hunger,600,32,46,5
10000,hunger,600,36,168,8
10000,hunger,600,40,16,3
10000,hunger,600,44,33,4
10000,hunger,600,48,176,11
10000,hunger,600,52,8,1
10000,hunger,600,56,9,0
10000,hunger,600,60,9,0
10000,hunger,600,64,78,4
10000,hunger,600,68,4,1
10000,hunger,600,72,2,0
10000,hunger,600,76,6,0
10000,hunger,600,80,32,5
10000,hunger,600,96,1,0
10000,hunger,600,100,7,0
10000,hunger,650,0,1,0
10000,hunger,650,4,1,0
10000,hunger,650,8,6,0
10000,hunger,650,12,4,0
10000,hunger,650,16,44,2
10000,hunger,650,20,9,0
10000,hunger,650,24,38,1
10000,hunger,650,28,13,1
10000,hunger,650,32,38,0
10000,hunger,650,36,149,2
10000,hunger,650,40,5,1
10000,hunger,650,44,29,0
10000,hunger,650,48,123,7
10000,hunger,650,52,4,0
10000,hunger,650,56,8,0
10000,hunger,650,60,3,1
10000,hunger,650,64,74,3
10000,hunger,650,68,6,0
10000,hunger,650,72,2,0
10000,hunger,650,76,6,0
10000,hunger,650,80,25,3
10000,hunger,650,100,6,2
10000,hunger,700,4,1,0
10000,hunger,700,8,1,0
10000,hunger,700,12,4,0
10000,hunger,700,16,44,1
10000,hunger,700,20,9,0
10000,hunger,700,24,28,2
10000,hunger,700,28,18,1
10000,hunger,700,32,34,1
10000,hunger,700,36,118,5
10000,hunger,700,40,14,1
10000,hunger,700,44,25,1
10000,hunger,700,48,94,7
10000,hunger,700,52,7,0
10000,hunger,700,56,8,0
10000,hunger,700,60,1,0
10000,hunger,700,64,59,7
10000,hunger,700,68,1,0
10000,hunger,700,76,6,1
10000,hunger,700,80,21,2
10000,hunger,700,100,3,0
10000,hunger,750,0,1,0
10000,hunger,750,8,4,0
10000,hunger,750,12,3,0
10000,hunger,750,16,40,1
10000,hunger,750,20,16,1
10000,hunger,750,24,33,2
10000,hunger,750,28,12,2
10000,hunger,750,32,28,2
10000,hunger,750,36,103,4
10000,hunger,750,40,11,3
10000,hunger,750,44,31,1
10000,hunger,750,48,81,8
10000,hunger,750,52,1,1
10000,hunger,750,56,4,0
10000,hunger,750,60,1,1
10000,hunger,750,64,42,6
10000,hunger,750,68,2,0
10000,hunger,750,72,1,0
10000,hunger,750,76,4,0
10000,hunger,750,80,11,2
10000,hunger,750,100,3,1
10000,hunger,750,112,1,1
10000,hunger,750,116,1,1
10000,hunger,750,120,1,1
10000,hunger,800,0,1,0
10000,hunger,800,8,3,0
10000,hunger,800,12,1,0
10000,hunger,800,16,38,2
10000,hunger,800,20,9,0
10000,hunger,800,24,15,0
10000,hunger,800,28,7,0
10000,hunger,800,32,21,4
10000,hunger,800,36,79,4
10000,hunger,800,40,11,0
10000,hunger,800,44,14,1
10000,hunger,800,48,82,9
10000,hunger,800,52,3,0
10000,hunger,800,56,4,0
10000,hunger,800,60,1,0
10000,hunger,800,64,41,3
10000,hunger,800,68,2,0
10000,hunger,800,76,3,0
10000,hunger,800,80,14,2
10000,hunger,800,100,4,2
10000,hunger,800,120,1,0
10000,hunger,850,8,2,0
10000,hunger,850,12,1,0
10000,hunger,850,16,24,2
10000,hunger,850,20,8,0
10000,hunger,850,24,30,1
10000,hunger,850,28,12,2
10000,hunger,850,32,20,1
10000,hunger,850,36,79,12
10000,hunger,850,40,4,0
10000,hunger,850,44,15,2
10000,hunger,850,48,50,13
10000,hunger,850,52,6,0
10000,hunger,850,60,2,1
10000,hunger,850,64,41,8
10000,hunger,850,68,1,0
10000,hunger,850,76,4,0
10000,hunger,850,80,12,6
10000,hunger,900,4,1,0
10000,hunger,900,8,1,0
10000,hunger,900,12,1,0
10000,hunger,900,16,16,0
10000,hunger,900,20,6,0
10000,hunger,900,24,17,1
10000,hunger,900,28,11,2
10000,hunger,900,32,23,2
10000,hunger,900,36,62,7
10000,hunger,900,40,1,0
10000,hunger,900,44,13,2
10000,hunger,900,48,43,4
10000,hunger,900,52,2,0
10000,hunger,900,56,2,0
10000,hunger,900,60,1,0
10000,hunger,900,64,34,6
10000,hunger,900,68,2,0
10000,hunger,900,76,1,0
10000,hunger,900,80,5,2
10000,hunger,900,100,3,2
10000,hunger,950,8,1,0
10000,hunger,950,12,7,0
10000,hunger,950,16,23,0
10000,hunger,950,20,1,0
10000,hunger,950,24,18,1
10000,hunger,950,28,3,1
10000,hunger,950,32,6,2
10000,hunger,950,36,58,5
10000,hunger,950,40,2,0
10000,hunger,950,44,11,3
10000,hunger,950,48,50,10
10000,hunger,950,52,3,1
10000,hunger,950,56,3,0
10000,hunger,950,60,5,1
10000,hunger,950,64,28,4
10000,hunger,950,68,1,0
10000,hunger,950,76,4,0
10000,hunger,950,80,10,1
10000,hunger,1000,4,2,0
10000,hunger,1000,8,1,0
10000,hunger,1000,12,1,0
10000,hunger,1000,16,12,0
10000,hunger,1000,20,3,1
10000,hunger,1000,24,13,3
10000,hunger,1000,28,5,0
10000,hunger,1000,32,12,1
10000,hunger,1000,36,36,5
10000,hunger,1000,40,1,0
10000,hunger,1000,44,12,5
10000,hunger,1000,48,37,7
10000,hunger,1000,52,3,0
10000,hunger,1000,56,1,1
10000,hunger,1000,60,1,0
10000,hunger,1000,64,14,3
10000,hunger,1000,68,1,0
10000,hunger,1000,76,4,1
10000,hunger,1000,80,3,0
10000,hunger,1000,100,1,0
10000,hunger,1000,120,1,0
10000,hunger,1050,12,2,0
10000,hunger,1050,16,10,0
10000,hunger,1050,20,2,0
10000,hunger,1050,24,7,1
10000,hunger,1050,28,3,0
10000,hunger,1050,32,10,3
10000,hunger,1050,36,35,5
10000,hunger,1050,40,4,1
10000,hunger,1050,44,10,0
10000,hunger,1050,48,31,5
10000,hunger,1050,52,2,0
10000,hunger,1050,56,1,0
10000,hunger,1050,60,1,0
10000,hunger,1050,64,21,6
10000,hunger,1050,68,1,0
10000,hunger,1050,72,1,0
10000,hunger,1050,76,3,1
10000,hunger,1050,80,7,1
10000,hunger,1050,100,1,0
10000,hunger,1100,12,1,0
10000,hunger,1100,16,8,1
10000,hunger,1100,20,4,0
10000,hunger,1100,24,9,2
10000,hunger,1100,28,4,2
10000,hunger,1100,32,12,1
10000,hunger,1100,36,34,6
10000,hunger,1100,40,1,0
10000,hunger,1100,44,8,1
10000,hunger,1100,48,33,5
10000,hunger,1100,52,2,1
10000,hunger,1100,56,1,0
10000,hunger,1100,64,15,2
10000,hunger,1100,76,1,0
10000,hunger,1100,80,9,3
10000,hunger,1100,100,3,3
10000,hunger,1150,16,8,0
10000,hunger,1150,20,2,1
10000,hunger,1150,24,9,2
10000,hunger,1150,28,4,0
10000,hunger,1150,32,7,1
10000,hunger,1150,36,33,7
10000,hunger,1150,40,1,0
10000,hunger,1150,44,10,1
10000,hunger,1150,48,24,3
10000,hunger,1150,56,1,1
10000,hunger,1150,64,20,3
10000,hunger,1150,68,2,1
10000,hunger,1150,76,3,2
10000,hunger,1150,80,5,0
10000,hunger,1150,100,1,0
10000,hunger,1200,8,2,0
10000,hunger,1200,16,9,0
10000,hunger,1200,24,9,2
10000,hunger,1200,28,2,0
10000,hunger,1200,32,4,0
10000,hunger,1200,36,23,6
10000,hunger,1200,40,3,0
10000,hunger,1200,44,5,2
10000,hunger,1200,48,30,11
10000,hunger,1200,52,3,1
10000,hunger,1200,64,13,6
10000,hunger,1200,76,2,1
10000,hunger,1200,80,3,1
10000,hunger,1250,12,1,1
10000,hunger,1250,16,11,1
10000,hunger,1250,20,1,0
10000,hunger,1250,24,8,0
10000,hunger,1250,28,3,2
10000,hunger,1250,32,2,1
10000,hunger,1250,36,19,3
10000,hunger,1250,40,1,1
10000,hunger,1250,44,4,1
10000,hunger,1250,48,23,6
10000,hunger,1250,52,3,1
10000,hunger,1250,60,1,0
10000,hunger,1250,64,14,7
10000,hunger,1250,76,1,0
10000,hunger,1250,80,1,0
10000,hunger,1250,100,1,0
10000,hunger,1300,16,4,1
10000,hunger,1300,20,1,0
10000,hunger,1300,24,4,0
10000,hunger,1300,28,1,1
10000,hunger,1300,32,4,0
10000,hunger,1300,36,12,4
10000,hunger,1300,40,2,1
10000,hunger,1300,44,3,1
10000,hunger,1300,48,14,1
10000,hunger,1300,60,1,0
10000,hunger,1300,64,9,5
10000,hunger,1300,76,1,0
10000,hunger,1300,80,5,3
10000,hunger,1300,100,1,1
10000,hunger,1350,16,3,0
10000,hunger,1350,20,2,0
10000,hunger,1350,24,4,2
10000,hunger,1350,28,3,0
10000,hunger,1350,32,3,1
10000,hunger,1350,36,18,5
10000,hunger,1350,44,7,1
10000,hunger,1350,48,13,3
10000,hunger,1350,52,1,0
10000,hunger,1350,56,2,0
10000,hunger,1350,64,15,5
10000,hunger,1350,68,1,0
10000,hunger,1350,72,1,1
10000,hunger,1350,76,2,1
10000,hunger,1350,80,2,0
10000,hunger,1400,12,1,0
10000,hunger,1400,16,1,0
10000,hunger,1400,20,3,1
10000,hunger,1400,24,1,0
10000,hunger,1400,28,1,0
10000,hunger,1400,32,7,1
10000,hunger,1400,36,14,7
10000,hunger,1400,40,1,0
10000,hunger,1400,44,7,4
10000,hunger,1400,48,12,3
10000,hunger,1400,56,2,1
10000,hunger,1400,64,9,2
10000,hunger,1400,72,1,0
10000,hunger,1400,80,3,1
10000,hunger,1450,12,1,0
10000,hunger,1450,16,5,1
10000,hunger,1450,20,3,0
10000,hunger,1450,24,2,1
10000,hunger,1450,28,1,0
10000,hunger,1450,32,2,1
10000,hunger,1450,36,15,6
10000,hunger,1450,40,1,1
10000,hunger,1450,44,6,1
10000,hunger,1450,48,9,5
10000,hunger,1450,60,1,1
10000,hunger,1450,64,2,0
10000,hunger,1450,80,4,2
10000,hunger,1500,8,1,0
10000,hunger,1500,12,1,0
10000,hunger,1500,16,4,0
10000,hunger,1500,24,5,1
10000,hunger,1500,28,2,1
10000,hunger,1500,32,3,0
10000,hunger,1500,36,15,6
10000,hunger,1500,40,1,0
10000,hunger,1500,44,4,1
10000,hunger,1500,48,4,3
10000,hunger,1500,56,1,0
10000,hunger,1500,64,3,1
10000,hunger,1500,100,1,1
10000,hunger,1550,16,1,1
10000,hunger,1550,20,1,0
10000,hunger,1550,24,1,0
10000,hunger,1550,32,3,0
10000,hunger,1550,36,15,6
10000,hunger,1550,40,1,0
10000,hunger,1550,44,3,1
10000,hunger,1550,48,4,1
10000,hunger,1550,60,2,1
10000,hunger,1550,64,5,2
10000,hunger,1550,76,2,1
10000,hunger,1550,80,1,0
10000,hunger,1550,100,2,2
10000,hunger,1600,16,2,1
10000,hunger,1600,24,4,0
10000,hunger,1600,32,1,0
10000,hunger,1600,36,14,6
10000,hunger,1600,40,1,1
10000,hunger,1600,44,4,1
10000,hunger,1600,48,6,1
10000,hunger,1600,52,1,0
10000,hunger,1600,64,3,1
10000,hunger,1600,76,1,1
10000,hunger,1600,80,1,0
10000,hunger,1650,16,1,0
10000,hunger,1650,24,3,0
10000,hunger,1650,32,2,0
10000,hunger,1650,36,13,6
10000,hunger,1650,40,1,1
10000,hunger,1650,48,7,4
10000,hunger,1650,64,4,4
10000,hunger,1650,68,1,1
10000,hunger,1650,76,1,1
10000,hunger,1700,16,2,1
10000,hunger,1700,24,3,1
10000,hunger,1700,28,1,0
10000,hunger,1700,32,3,0
10000,hunger,1700,36,9,5
10000,hunger,1700,44,3,1
10000,hunger,1700,48,8,6
10000,hunger,1700,64,2,1
10000,hunger,1700,76,2,1
10000,hunger,1750,16,1,0
10000,hunger,1750,24,2,2
10000,hunger,1750,32,1,0
10000,hunger,1750,36,8,5
10000,hunger,1750,40,2,1
10000,hunger,1750,44,5,4
10000,hunger,1750,48,5,3
10000,hunger,1750,64,1,1
10000,hunger,1750,88,1,0
10000,hunger,1800,16,3,0
10000,hunger,1800,20,1,1
10000,hunger,1800,24,1,1
10000,hunger,1800,28,1,1
10000,hunger,1800,32,1,1
10000,hunger,1800,36,8,3
10000,hunger,1800,40,3,2
10000,hunger,1800,44,1,1
10000,hunger,1800,48,9,6
10000,hunger,1800,60,1,1
10000,hunger,1800,64,3,1
10000,hunger,1800,80,1,1
10000,hunger,1850,24,2,2
10000,hunger,1850,28,1,1
10000,hunger,1850,32,1,1
10000,hunger,1850,36,11,5
10000,hunger,1850,44,2,2
10000,hunger,1850,48,3,2
10000,hunger,1850,52,1,1
10000,hunger,1850,64,1,1
10000,hunger,1850,76,2,1
10000,hunger,1900,20,1,1
10000,hunger,1900,28,1,0
10000,hunger,1900,32,2,1
10000,hunger,1900,36,4,2
10000,hunger,1900,40,1,1
10000,hunger,1900,44,1,1
10000,hunger,1900,48,3,2
10000,hunger,1900,64,1,1
10000,hunger,1900,80,1,0
10000,hunger,1950,24,1,1
10000,hunger,1950,28,2,2
10000,hunger,1950,32,1,0
10000,hunger,1950,36,4,2
10000,hunger,1950,44,1,1
10000,hunger,1950,48,3,3
10000,hunger,1950,52,1,0
10000,hunger,1950,64,2,1
10000,hunger,2000,24,2,2
10000,hunger,2000,28,1,1
10000,hunger,2000,36,2,2
10000,hunger,2000,40,1,1
10000,hunger,2000,48,4,3
10000,hunger,2000,52,1,0
10000,hunger,2000,64,2,2
10000,hunger,2050,16,1,1
10000,hunger,2050,36,3,3
10000,hunger,2050,44,1,1
10000,hunger,2050,48,3,2
10000,hunger,2100,16,1,1
10000,hunger,2100,24,1,1
10000,hunger,2100,32,1,1
10000,hunger,2100,36,2,1
10000,hunger,2100,40,1,1
10000,hunger,2100,44,3,3
10000,hunger,2100,56,1,0
10000,hunger,2100,64,1,1
10000,hunger,2100,76,1,1
10000,hunger,2100,80,1,1
10000,hunger,2150,24,2,1
10000,hunger,2150,32,1,1
10000,hunger,2150,36,4,4
10000,hunger,2150,40,1,1
10000,hunger,2150,44,2,2
10000,hunger,2150,56,1,1
10000,hunger,2150,64,3,3
10000,hunger,2150,80,1,1
10000,hunger,2200,36,3,3
10000,hunger,2200,44,1,1
10000,hunger,2200,48,7,7
10000,hunger,2200,64,2,2
10000,hunger,2200,76,1,1
10000,hunger,2250,24,1,1
10000,hunger,2250,28,2,2
10000,hunger,2250,40,1,1
10000,hunger,2250,48,1,1
10000,hunger,2250,64,3,2
10000,hunger,2250,76,1,1
10000,hunger,2250,80,1,1
10000,hunger,2300,24,1,1
10000,hunger,2300,32,2,2
10000,hunger,2300,36,2,2
10000,hunger,2300,76,1,1
10000,hunger,2350,32,1,1
10000,hunger,2350,48,2,2
10000,hunger,2350,64,2,2
10000,hunger,2350,80,1,1
10000,hunger,2350,100,1,1
10000,hunger,2400,36,1,1
10000,hunger,2400,48,1,1
10000,hunger,2450,12,1,0
10000,hunger,2450,24,2,2
10000,hunger,2450,36,2,2
10000,hunger,2450,44,3,3
10000,hunger,2500,36,1,1
10000,hunger,2500,48,1,1
10000,hunger,2500,76,1,1
10000,hunger,2500,100,1,1
10000,hunger,2550,32,1,1
10000,hunger,2550,48,1,1
10000,hunger,2600,36,1,0
10000,hunger,2600,44,1,1
10000,hunger,2600,48,1,0
10000,hunger,2650,36,3,3
10000,hunger,2650,40,1,1
10000,hunger,2650,64,1,1
10000,hunger,2650,80,1,1
10000,hunger,2700,36,1,1
10000,hunger,2700,48,2,2
10000,hunger,2750,36,1,1
10000,hunger,2800,44,1,1
10000,hunger,2850,36,1,1
10000,hunger,2850,48,1,1
10000,hunger,2900,36,1,1
10000,hunger,2900,48,2,2
10000,hunger,2950,32,1,1
10000,hunger,3000,44,1,1
10000,hunger,3000,64,1,1
10000,hunger,3050,24,1,1
10000,hunger,3050,36,2,2
10000,hunger,3050,48,1,1
10000,hunger,3050,80,1,1
10000,hunger,3150,44,1,1
10000,hunger,3200,36,1,1
10000,hunger,3250,24,1,1
10000,hunger,3250,64,1,1
10000,hunger,3300,36,1,1
10000,hunger,3300,44,1,1
10000,hunger,3350,64,1,1
10000,hunger,3400,44,1,1
10000,hunger,3450,80,1,1
10000,hunger,3550,80,1,1
10000,broken,0,0,61,0
10000,broken,0,4,41,0
10000,broken,0,8,57,0
10000,broken,0,12,69,0
10000,broken,0,16,135,0
10000,broken,0,20,70,1
10000,broken,0,24,96,0
10000,broken,0,28,66,1
10000,broken,0,32,82,0
10000,broken,0,36,198,0
10000,broken,0,40,24,0
10000,broken,0,44,22,0
10000,broken,0,48,198,0
10000,broken,0,52,7,0
10000,broken,0,56,11,0
10000,broken,0,60,11,0
10000,broken,0,64,137,0
10000,broken,0,68,2,0
10000,broken,0,72,5,0
10000,broken,0,76,5,0
10000,broken,0,80,17,0
10000,broken,0,92,1,0
10000,broken,0,120,1,0
10000,broken,50,0,19,0
10000,broken,50,4,9,0
10000,broken,50,8,42,0
10000,broken,50,12,47,0
10000,broken,50,16,177,1
10000,broken,50,20,42,0
10000,broken,50,24,54,1
10000,broken,50,28,67,1
10000,broken,50,32,71,0
10000,broken,50,36,149,0
10000,broken,50,40,23,0
10000,broken,50,44,18,0
10000,broken,50,48,162,0
10000,broken,50,52,10,0
10000,broken,50,56,8,0
10000,broken,50,60,3,0
10000,broken,50,64,118,0
10000,broken,50,68,2,0
10000,broken,50,72,3,0
10000,broken,50,76,2,0
10000,broken,50,80,21,0
10000,broken,50,96,1,0
10000,broken,50,100,1,0
10000,broken,100,0,8,0
10000,broken,100,4,8,0
10000,broken,100,8,22,0
10000,broken,100,12,28,0
10000,broken,100,16,114,0
10000,broken,100,20,28,0
10000,broken,100,24,45,0
10000,broken,100,28,50,0
10000,broken,100,32,57,0
10000,broken,100,36,125,1
10000,broken,100,40,14,0
10000,broken,100,44,15,0
10000,broken,100,48,110,1
10000,broken,100,52,2,0
10000,broken,100,56,12,0
10000,broken,100,60,4,0
10000,broken,100,64,103,1
10000,broken,100,68,9,0
10000,broken,100,72,2,0
10000,broken,100,76,1,0
10000,broken,100,80,29,1
10000,broken,100,100,2,0
10000,broken,150,0,1,0
10000,broken,150,4,5,0
10000,broken,150,8,14,0
10000,broken,150,12,22,0
10000,broken,150,16,96,0
10000,broken,150,20,37,0
10000,broken,150,24,51,0
10000,broken,150,28,39,0
10000,broken,150,32,51,1
10000,broken,150,36,99,2
10000,broken,150,40,14,0
10000,broken,150,44,15,0
