step,event,lineage,other,size
5000,birth,2,0,58
5000,birth,5,0,435
5000,birth,7,0,443
5000,birth,17,0,81
7000,split,43,5,98
9000,split,96,43,45
9000,split,97,7,10
9000,split,103,2,398
9000,extinct,43,0,98
10000,extinct,5,0,5
10000,extinct,7,0,12
12000,split,178,5,166
12000,extinct,96,0,18
12000,extinct,97,0,5
14000,split,199,17,35
