step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
33000,1636,50,18.09,0.00,4.86,0.06,7.58,0.00,0.000,350,11.98,3.87,21
33000,1776,48,45.50,0.00,15.88,5.31,27.67,0.00,0.000,184,16.73,3.22,32
33000,1755,19,30.21,0.00,7.84,0.00,7.26,0.00,0.000,1115,27.93,23.44,9
33000,1813,13,60.87,0.00,0.00,0.00,39.77,0.00,0.000,1195,35.07,40.11,8
33000,1829,12,39.83,5.33,4.75,0.00,4.50,1.58,0.583,594,17.99,8.22,10
34000,1,3184,51.75,4.55,10.12,0.04,20.20,2.10,0.562,205,12.65,9.37,1638
34000,1867,908,20.46,0.58,3.23,0.30,15.71,0.05,0.014,213,11.44,1.81,284
34000,1828,431,55.68,0.00,11.93,0.00,15.91,0.00,0.000,368,17.59,16.34,247
34000,1483,250,25.65,0.92,8.50,0.14,15.48,0.38,0.088,178,10.26,3.29,110
34000,1810,133,46.01,2.95,11.16,0.17,27.77,1.71,0.459,293,17.52,9.08,79
34000,1755,121,28.51,0.00,4.74,0.00,9.51,0.00,0.000,302,11.72,4.83,69
34000,1425,92,28.00,0.00,9.24,0.29,19.99,0.00,0.000,69,6.75,1.81,44
34000,1764,74,54.33,0.14,17.58,0.55,16.24,0.00,0.000,504,19.26,15.62,46
34000,1636,69,26.12,0.03,8.74,0.30,7.97,0.01,0.000,97,3.64,5.33,42
34000,1736,66,28.64,0.00,11.44,0.00,2.88,0.00,0.000,233,3.98,20.25,29
34000,1402,50,22.04,0.02,5.68,0.00,5.30,0.00,0.000,299,7.33,9.03,27
34000,1789,11,31.49,0.00,0.00,0.00,20.64,0.00,0.000,858,21.25,15.07,5
34000,1288,8,24.42,0.62,0.00,0.00,21.12,0.00,0.000,1128,37.65,46.00,4
34000,1829,8,35.50,2.00,10.00,0.00,3.75,2.62,1.000,263,5.18,8.62,5
35000,1,2818,55.99,6.05,10.85,0.06,17.87,2.78,0.746,263,13.16,12.01,1591
35000,1810,689,45.38,0.65,8.58,1.34,35.13,0.16,0.041,124,15.19,4.56,290
35000,1764,611,43.18,0.11,11.85,0.36,15.75,0.01,0.003,188,11.84,8.82,261
35000,1867,500,19.29,0.65,3.90,0.24,13.46,0.06,0.022,245,11.96,2.17,166
35000,1926,476,29.66,0.00,11.38,0.00,3.45,0.00,0.000,190,4.11,18.24,122
35000,1425,350,33.55,0.12,8.35,0.36,29.79,0.01,0.003,92,10.99,2.02,149
35000,1402,261,43.39,0.66,4.41,0.10,15.92,0.07,0.023,154,9.56,5.28,172
35000,1483,167,26.00,1.65,7.30,0.00,15.38,0.48,0.120,173,11.09,2.12,82
35000,1828,141,55.73,0.00,12.09,0.00,15.78,0.00,0.000,388,19.67,17.47,86
35000,1755,37,27.30,0.00,4.41,0.00,9.24,0.00,0.000,429,15.78,7.67,25
35000,1636,21,35.30,0.62,9.81,0.05,10.90,0.33,0.048,201,8.66,7.24,11
35000,1776,20,38.76,0.00,14.90,7.10,20.50,0.00,0.000,136,14.41,2.97,11
36000,1,3058,53.71,7.31,11.66,0.02,13.39,3.02,0.810,291,13.85,12.81,1909
36000,1764,591,42.59,0.01,12.40,0.57,12.68,0.01,0.002,278,9.81,12.57,283
36000,1926,554,28.74,0.00,9.37,0.00,5.00,0.00,0.000,411,10.38,16.35,189
36000,1978,430,54.95,6.87,9.77,1.14,17.22,2.24,0.605,311,14.78,12.61,300
36000,1810,380,40.13,0.77,13.91,0.91,24.44,0.43,0.076,150,12.77,3.81,182
36000,1483,315,20.93,0.98,5.40,0.04,13.53,0.13,0.032,112,8.25,2.22,142
36000,1973,304,30.22,2.07,6.21,0.05,20.00,0.11,0.020,158,11.95,5.29,118
36000,1867,295,17.62,0.47,3.70,0.26,12.49,0.12,0.034,262,13.20,1.83,88
36000,1425,64,33.88,0.00,11.27,0.61,23.92,0.00,0.000,73,7.83,1.21,33
36000,1974,56,31.57,0.77,8.12,0.00,9.04,1.00,0.357,243,6.05,11.27,36
36000,1755,24,29.92,0.00,4.04,0.00,10.92,0.00,0.000,283,13.19,1.34,14
36000,1402,23,22.52,0.00,4.35,0.00,6.91,0.00,0.000,631,14.97,10.99,21
36000,1981,19,51.65,0.00,12.16,3.00,35.63,0.00,0.000,376,27.60,11.14,11
36000,1776,13,40.36,0.00,14.92,9.62,21.31,0.00,0.000,276,24.06,14.92,5
36000,1987,11,55.41,0.00,9.73,0.00,28.00,0.00,0.000,1014,34.28,23.37,9
36000,1828,5,46.00,0.00,3.40,0.00,19.60,0.00,0.000,314,16.85,10.04,5
37000,1,3995,49.74,6.36,9.96,0.14,15.55,2.61,0.696,260,12.52,11.83,2205
37000,1926,746,29.60,0.00,8.06,0.00,6.74,0.00,0.000,661,18.03,18.28,241
37000,1973,459,26.79,1.49,6.64,0.06,17.18,0.26,0.059,178,9.91,4.69,199
37000,1764,346,45.61,0.03,11.92,0.34,14.62,0.02,0.012,223,7.18,12.07,192
37000,1978,287,48.10,8.01,12.54,0.76,10.37,3.03,0.864,187,5.56,14.11,221
37000,1867,158,20.60,0.01,4.83,0.00,14.80,0.02,0.006,317,15.28,2.51,54
37000,2059,146,27.80,0.00,7.25,8.47,15.71,0.00,0.000,327,16.92,7.42,76
37000,1810,121,37.42,0.19,10.24,0.33,26.85,0.02,0.008,230,14.81,4.48,57
37000,2062,106,21.60,0.22,6.70,0.00,3.67,0.17,0.057,426,9.24,16.00,69
37000,1483,95,21.52,0.88,5.69,0.16,14.26,0.34,0.084,111,7.70,1.88,52
37000,2047,63,33.21,0.84,6.10,0.00,8.83,0.40,0.111,246,6.79,8.75,41
37000,1974,56,35.10,1.71,6.98,0.00,9.86,1.52,0.482,380,10.72,13.64,37
37000,1402,37,36.32,0.22,3.30,0.00,14.43,0.00,0.000,248,12.98,5.97,27
37000,1981,19,42.01,0.00,10.16,6.42,29.42,0.00,0.000,630,40.21,13.91,11
37000,1755,7,28.57,0.00,3.57,0.00,10.71,0.00,0.000,595,23.54,3.36,7
37000,1776,5,32.61,0.00,5.80,16.60,19.80,0.00,0.000,617,45.57,9.57,5
38000,1,2117,51.89,7.39,12.15,0.02,10.90,3.24,0.866,288,10.97,11.86,1302
38000,1973,851,24.30,0.44,6.99,0.02,16.54,0.02,0.006,156,10.78,3.01,350
38000,1926,836,29.15,0.00,7.09,0.00,7.49,0.00,0.000,1046,29.42,22.42,320
38000,2084,357,29.32,0.00,7.77,0.00,6.89,0.00,0.000,1090,31.39,24.75,217
38000,1764,208,33.53,0.00,7.69,0.12,11.07,0.00,0.000,280,10.18,9.80,96
38000,1978,205,48.07,5.04,13.09,0.32,18.51,2.21,0.615,180,10.93,11.66,158
38000,1810,135,37.39,0.37,7.81,0.15,27.95,0.09,0.022,248,14.99,5.58,61
38000,2062,51,21.06,0.31,3.88,0.04,6.00,0.00,0.000,168,8.80,1.01,26
38000,2059,44,27.63,0.00,8.11,11.00,13.86,0.00,0.000,487,25.55,7.57,20
38000,1867,38,32.72,0.00,7.97,0.76,19.42,0.00,0.000,229,11.85,2.35,24
38000,1483,29,41.22,0.07,12.24,0.00,27.34,0.10,0.034,169,10.44,2.77,15
38000,1755,17,33.53,0.00,3.41,0.00,13.35,0.00,0.000,523,22.09,4.72,6
38000,2047,13,32.00,0.00,7.23,0.00,8.77,0.00,0.000,953,30.81,17.96,8
38000,2083,11,32.91,2.09,1.09,0.00,11.18,0.18,0.000,1068,39.87,11.36,9
38000,1974,5,34.93,2.80,5.00,0.00,9.60,2.20,0.600,1079,26.22,26.75,5
39000,1,2727,48.14,5.93,11.64,0.05,12.48,2.85,0.778,220,9.71,10.05,1656
39000,1926,1069,28.64,0.00,7.28,0.00,7.05,0.00,0.000,1078,30.91,27.95,439
39000,2150,943,30.08,0.01,5.98,0.00,9.05,0.00,0.001,1167,35.24,17.67,362
39000,2059,854,40.38,0.03,4.96,2.81,35.04,0.00,0.002,138,16.90,3.33,412
39000,1978,849,46.24,3.74,10.85,0.37,21.73,1.76,0.473,91,9.18,8.25,503
39000,1810,816,46.83,0.38,5.96,1.77,39.70,0.11,0.025,158,17.03,4.54,315
39000,1973,700,22.08,0.51,5.74,0.07,15.58,0.04,0.011,195,10.68,4.14,294
39000,1764,487,38.15,0.04,8.46,0.54,12.69,0.00,0.000,275,9.42,11.57,236
39000,2084,467,29.92,0.03,7.15,0.00,7.76,0.02,0.009,920,28.11,23.99,256
39000,2162,51,29.92,0.00,9.39,0.00,5.57,0.00,0.000,2351,67.57,33.98,34
39000,2184,48,24.04,0.00,3.27,0.00,8.75,0.00,0.000,1504,45.40,17.70,38
39000,2154,46,27.26,0.00,10.72,0.00,2.91,0.00,0.000,1056,22.22,30.14,24
39000,1755,10,27.60,0.00,2.00,0.00,11.80,0.00,0.000,1429,54.55,10.71,9
39000,2083,9,28.67,1.11,1.67,0.00,10.44,0.33,0.111,1039,40.38,15.70,8
39000,2156,9,19.11,0.00,0.00,0.00,9.56,0.00,0.000,108,5.01,5.95,4
39000,2047,6,35.67,0.00,8.00,0.00,9.83,0.00,0.000,1297,50.98,6.19,3
39000,2062,5,24.00,0.80,7.20,0.00,3.20,1.40,0.400,296,9.76,7.10,4
40000,1,4667,46.53,4.32,8.04,0.11,20.64,1.83,0.502,192,11.88,9.17,2151
40000,2150,1311,29.76,0.06,5.30,0.00,9.46,0.03,0.009,967,29.79,21.26,513
40000,1978,1243,41.31,4.47,9.76,0.83,16.15,1.87,0.558,120,9.76,7.83,791
40000,1926,1058,28.09,0.00,7.23,0.00,6.82,0.00,0.000,1329,37.81,31.56,521
40000,1764,927,35.35,0.02,6.53,0.18,13.06,0.00,0.000,264,9.63,11.13,423
40000,1973,596,20.43,0.66,4.72,0.39,14.11,0.03,0.007,228,12.05,4.23,237
40000,1810,331,39.56,0.73,12.54,1.39,24.54,0.15,0.033,265,17.84,4.93,164
40000,2084,204,29.70,0.01,6.31,0.00,8.52,0.00,0.000,1032,31.01,33.81,128
40000,2162,88,29.47,0.00,8.77,0.26,5.83,0.00,0.000,1434,45.33,36.00,54
40000,2223,67,71.04,0.00,10.96,2.88,25.19,0.00,0.000,176,15.04,8.09,36
40000,2221,66,41.02,1.58,1.74,0.00,32.29,0.00,0.000,601,24.86,24.65,40
40000,2184,41,25.32,0.00,3.32,0.00,9.34,0.00,0.000,1547,46.46,18.73,34
40000,2227,24,24.09,0.71,0.96,0.00,11.21,0.17,0.042,556,13.81,11.24,20
40000,2059,15,36.85,0.00,6.40,7.60,27.93,0.00,0.000,685,39.33,4.33,13
40000,2154,14,28.43,0.00,11.29,0.00,2.93,0.00,0.000,1466,28.03,44.97,8
40000,2083,12,29.00,0.67,2.17,0.00,11.00,0.00,0.000,1284,46.75,15.19,11
40000,2047,5,25.60,0.00,4.60,0.00,8.20,0.00,0.000,2028,62.45,14.00,5
40000,2247,5,32.00,0.00,2.60,0.00,13.40,0.00,0.000,1120,29.97,10.83,4
41000,1,4653,46.16,4.72,8.95,0.06,18.30,2.01,0.551,200,10.43,9.14,2389
41000,2150,1463,30.23,0.05,6.95,0.00,8.06,0.03,0.010,886,23.12,26.63,517
41000,1764,669,36.84,0.16,6.33,0.54,13.46,0.06,0.022,329,11.01,12.02,292
41000,1978,665,38.61,4.68,9.79,0.50,13.75,1.70,0.549,184,8.35,10.49,456
41000,1926,636,28.79,0.00,7.12,0.00,7.27,0.00,0.000,1634,38.65,46.58,326
41000,1810,479,31.21,0.03,0.05,0.85,35.33,0.00,0.000,46,12.40,0.42,150
41000,1973,382,20.74,0.64,4.30,0.20,14.67,0.04,0.010,264,12.51,5.03,165
41000,2084,128,30.39,0.02,7.41,0.00,7.75,0.02,0.008,1049,24.58,41.82,92
41000,2304,96,29.04,0.00,4.42,0.00,10.10,0.00,0.000,1272,23.64,49.24,46
41000,2309,88,52.72,0.00,10.02,0.15,19.40,0.00,0.000,169,7.60,12.97,58
41000,2162,87,30.09,0.00,7.70,0.18,7.25,0.00,0.000,991,26.12,44.31,45
41000,2221,42,38.12,0.40,2.69,0.43,29.76,0.00,0.000,1118,37.61,38.16,29
41000,2059,41,45.55,0.00,4.15,8.90,30.68,0.00,0.000,474,24.26,7.78,30
41000,2227,19,33.13,2.68,2.16,0.00,11.37,1.26,0.474,524,14.65,10.21,18
41000,2247,17,26.82,0.06,0.76,0.00,12.53,0.00,0.000,606,15.34,12.34,8
41000,2311,10,30.40,0.00,4.50,0.00,10.70,0.00,0.000,322,14.52,6.33,7
41000,2184,7,23.71,0.00,2.57,0.00,9.29,0.00,0.000,2618,69.98,38.15,7
41000,2047,6,27.67,0.00,4.33,0.00,9.50,0.00,0.000,1138,27.13,20.77,5
41000,2301,5,48.17,0.00,17.80,0.00,7.00,0.00,0.000,1303,26.10,19.53,2
41000,2083,5,25.60,0.40,3.20,0.00,8.80,0.00,0.000,2245,66.54,28.37,5
42000,1,3422,50.61,7.03,11.25,0.03,11.55,2.92,0.794,290,10.99,12.23,2060
42000,1978,791,48.11,3.10,9.61,1.24,27.30,1.87,0.554,119,14.28,6.37,418
42000,1764,614,42.42,0.32,6.41,0.55,16.32,0.00,0.002,316,11.09,11.55,315
42000,1973,446,25.97,1.06,5.82,0.01,18.39,0.21,0.047,176,10.75,3.10,214
42000,2150,441,30.50,0.00,8.29,0.00,6.96,0.00,0.000,424,11.14,21.94,136
42000,2379,207,21.39,0.46,3.60,0.03,16.70,0.03,0.010,164,9.51,2.31,87
42000,1926,189,28.43,0.00,6.91,0.00,7.31,0.00,0.000,2049,38.55,59.81,135
42000,2084,146,33.15,0.04,10.29,0.00,6.21,0.00,0.000,524,11.09,24.67,84
42000,2221,126,24.72,0.01,1.21,1.23,21.93,0.00,0.000,367,17.50,7.24,62
42000,2414,96,37.30,0.60,1.74,2.69,28.32,0.41,0.125,147,12.46,7.19,30
42000,2420,68,29.68,0.00,7.38,0.00,7.46,0.00,0.000,1612,31.88,60.97,42
42000,2304,48,29.08,0.00,4.35,0.00,10.19,0.00,0.000,1031,15.49,53.12,24
42000,2309,38,45.69,0.00,9.53,0.34,15.50,0.00,0.000,177,8.93,5.12,16
42000,2162,28,29.93,0.00,8.57,0.07,6.36,0.00,0.000,1724,34.10,62.93,19
42000,2392,22,29.73,0.00,5.45,0.00,9.41,0.00,0.000,1349,30.27,39.56,15
42000,2047,18,39.56,3.22,5.11,0.00,8.22,0.39,0.111,318,11.57,3.37,13
42000,2423,18,50.88,1.67,13.72,0.00,13.44,0.28,0.111,340,8.83,12.94,14
42000,2059,10,21.30,0.00,7.00,17.00,5.80,0.00,0.000,508,29.15,1.24,4
42000,2418,9,27.78,0.00,4.22,0.00,9.67,0.00,0.000,2166,55.96,37.08,9
42000,2083,8,31.25,0.75,0.38,0.00,13.75,0.12,0.000,718,9.50,13.44,4
42000,2227,8,34.65,1.75,2.25,0.00,15.25,0.50,0.250,558,10.58,9.11,8
42000,2395,7,28.86,0.00,9.00,0.00,5.43,0.00,0.000,1715,25.72,226.65,6
43000,1,3679,45.11,4.97,9.05,0.04,15.02,1.99,0.541,258,11.84,10.00,2041
43000,1978,1968,30.22,1.43,7.51,0.28,17.58,0.70,0.206,126,8.67,3.96,852
43000,1764,944,39.01,0.09,7.06,0.53,13.73,0.01,0.004,272,11.38,12.43,485
43000,2423,606,41.90,0.66,4.89,0.05,28.52,0.05,0.017,217,16.50,6.74,293
43000,2150,418,31.22,0.08,7.83,0.00,7.62,0.01,0.000,454,11.65,17.49,121
43000,1973,293,20.58,0.16,7.12,0.03,13.90,0.00,0.000,126,8.04,2.54,117
43000,2420,279,31.78,0.00,8.87,0.00,7.01,0.00,0.000,226,7.38,14.93,117
43000,2084,105,28.67,0.00,7.81,0.00,6.52,0.00,0.000,246,7.27,16.16,64
43000,2047,88,39.57,0.77,8.52,0.00,9.72,0.43,0.148,215,6.43,9.05,65
43000,2227,46,33.67,0.00,1.46,0.30,21.76,0.00,0.000,168,11.76,7.13,19
43000,2470,35,29.49,0.00,5.71,0.00,9.03,0.00,0.000,1320,29.73,25.80,23
43000,1926,27,27.70,0.00,7.41,0.00,6.44,0.00,0.000,2182,31.45,54.57,20
43000,2059,21,23.08,0.00,7.71,18.95,5.90,0.00,0.000,957,64.36,0.74,4
43000,2221,13,31.26,1.62,0.00,0.00,26.23,0.00,0.000,1300,45.26,18.51,13
43000,2418,13,31.85,0.00,6.54,0.00,9.38,0.00,0.000,726,16.17,33.62,7
43000,2162,7,32.00,0.00,5.86,0.00,10.14,0.00,0.000,507,9.38,37.92,3
43000,2392,6,28.67,0.00,4.00,0.00,10.33,0.00,0.000,2128,49.90,47.32,3
43000,2309,5,42.55,0.00,7.40,0.40,15.60,0.00,0.000,604,15.31,35.69,5
44000,1,2053,52.62,5.94,10.84,0.07,17.04,2.62,0.706,234,11.27,10.22,1213
44000,2150,662,30.86,0.01,7.42,0.00,7.99,0.01,0.003,340,10.84,13.16,209
44000,1764,661,36.62,0.02,7.15,0.30,12.52,0.01,0.003,242,10.02,10.75,315
44000,2423,335,14.16,0.37,3.28,0.01,3.42,0.06,0.012,123,2.41,5.87,166
44000,2420,312,30.62,0.00,6.74,0.00,8.57,0.00,0.000,182,8.28,9.85,128
44000,1978,273,23.06,0.33,6.16,0.10,16.08,0.10,0.029,169,10.43,1.51,81
44000,1973,99,32.37,1.49,9.13,0.13,21.65,0.19,0.051,197,13.63,3.04,51
44000,2084,26,30.38,0.00,2.50,0.00,12.69,0.00,0.000,316,9.81,6.83,10
44000,2470,23,30.35,0.00,3.35,0.00,11.83,0.00,0.000,749,15.12,25.74,12
44000,2059,17,21.25,0.00,7.35,17.24,5.29,0.00,0.000,1758,98.04,3.56,9
44000,2162,17,43.59,0.00,4.29,1.82,16.59,0.00,0.000,122,11.16,2.99,16
44000,2047,11,34.18,0.00,9.64,0.00,7.45,0.00,0.000,470,6.24,35.74,10
44000,2418,9,30.44,0.00,5.56,0.00,9.67,0.00,0.000,1315,30.95,35.02,8
44000,1926,7,29.71,0.00,7.14,0.00,7.71,0.00,0.000,1576,27.96,55.32,5
44000,2554,7,32.29,0.00,2.29,0.00,13.86,0.00,0.000,537,15.67,5.54,7
45000,1,2979,40.05,4.09,9.35,0.04,11.18,1.93,0.516,250,9.78,10.09,1715
45000,2423,715,10.72,0.08,2.50,0.00,2.80,0.03,0.011,89,1.37,5.40,243
45000,1978,542,26.08,0.41,5.29,1.25,19.47,0.09,0.030,140,11.36,1.46,207
45000,2059,486,36.15,0.00,11.73,2.26,29.38,0.00,0.000,159,18.01,5.83,293
45000,2150,426,32.17,0.01,7.17,0.00,8.89,0.00,0.000,427,12.90,14.81,137
45000,2420,257,32.12,0.00,9.50,0.00,6.56,0.00,0.000,383,11.15,19.30,92
45000,1764,167,37.93,0.20,6.07,1.25,13.23,0.04,0.018,227,8.85,7.04,91
45000,1973,119,25.47,0.88,9.60,0.00,15.42,0.01,0.000,166,9.60,3.23,53
45000,2047,92,43.72,0.07,9.72,0.00,12.01,0.04,0.011,218,10.58,7.96,60
45000,2589,86,60.17,10.44,12.56,0.20,35.37,2.83,0.593,242,25.29,6.95,55
45000,2162,19,30.21,0.00,9.42,0.32,5.53,0.00,0.000,413,9.31,12.14,8
45000,2619,18,143.47,32.22,5.17,0.00,30.72,2.28,0.667,904,59.72,11.45,14
45000,2084,11,31.45,0.00,1.00,0.00,14.73,0.00,0.000,711,10.46,19.19,5
45000,2169,5,44.00,0.00,2.00,0.00,20.00,0.00,0.000,625,18.62,8.73,1
46000,1,1773,50.85,7.03,12.06,0.01,11.30,3.27,0.884,271,10.75,12.05,1097
46000,2589,920,52.31,1.92,8.42,0.31,40.79,0.63,0.146,155,24.15,4.98,365
46000,2150,458,31.38,0.03,6.33,0.00,9.30,0.00,0.000,258,10.40,9.32,140
46000,1978,277,26.65,0.39,5.45,0.86,19.25,0.09,0.032,305,19.87,3.08,93
46000,2420,255,31.87,0.00,6.91,0.00,9.02,0.00,0.000,346,11.17,12.81,101
46000,1973,108,22.99,0.77,6.35,0.06,15.18,0.07,0.028,96,7.68,1.10,47
46000,2664,105,34.17,0.00,10.65,0.02,6.43,0.00,0.000,179,5.16,12.13,46
46000,2423,83,8.58,0.05,1.98,0.02,2.24,0.00,0.000,176,1.68,6.06,30
46000,2059,73,59.24,0.00,21.92,0.00,38.88,0.00,0.000,99,17.18,4.80,51
46000,1764,37,39.59,0.00,9.11,0.14,11.65,0.00,0.000,286,8.80,8.41,17
46000,2656,15,38.40,2.60,8.00,0.00,6.00,0.27,0.067,262,4.95,15.35,9
46000,2667,12,31.67,0.00,4.83,0.00,11.00,0.00,0.000,697,21.51,12.92,8
46000,2658,9,28.67,0.00,0.00,0.00,14.33,0.00,0.000,759,20.85,18.37,4
46000,2047,8,30.25,0.25,4.25,0.00,10.38,0.38,0.125,1251,31.68,28.45,8
46000,2655,8,46.75,0.00,8.50,0.00,14.88,0.00,0.000,217,2.59,30.13,4
46000,2619,6,149.75,38.83,2.50,0.00,25.67,1.50,0.500,1356,59.79,15.53,6
47000,1,3389,53.12,6.91,10.84,0.08,16.14,2.85,0.772,272,14.00,12.94,2147
47000,2589,645,47.20,3.72,16.90,0.53,24.96,1.39,0.273,152,13.20,4.87,346
47000,1973,413,27.66,0.50,6.15,0.20,21.96,0.04,0.015,76,7.20,1.88,168
47000,2150,297,30.90,0.00,5.75,0.00,9.70,0.00,0.000,474,15.47,12.84,104
47000,1978,254,24.27,0.69,5.46,0.32,16.93,0.16,0.051,250,14.09,2.41,87
47000,2664,123,30.32,0.02,4.55,0.02,10.56,0.00,0.000,335,12.68,7.22,59
47000,2656,90,30.18,0.18,7.37,0.00,7.37,0.09,0.022,260,7.72,9.69,47
47000,2566,66,45.90,0.00,15.92,9.92,26.00,0.00,0.000,1259,83.89,11.22,48
47000,2718,65,44.78,0.60,9.29,0.05,12.42,0.02,0.000,129,7.27,22.70,46
47000,2420,64,31.78,0.00,8.55,0.00,7.34,0.00,0.000,415,9.22,17.77,24
47000,1764,50,38.96,0.00,7.52,2.46,11.80,0.00,0.000,258,10.38,8.13,24
47000,2721,27,23.70,0.07,9.19,0.00,2.52,0.15,0.074,262,1.83,18.31,15
47000,2059,15,53.68,0.00,15.20,0.00,26.53,0.00,0.000,297,23.73,16.24,13
47000,2423,14,45.84,0.00,13.93,0.00,10.29,0.00,0.000,295,6.67,10.74,10
47000,2667,8,32.00,0.00,1.12,0.00,14.88,0.00,0.000,352,9.93,7.31,2
47000,2047,8,31.25,0.00,7.38,0.00,8.25,0.00,0.000,340,9.66,5.71,6
48000,1,3297,51.86,6.72,11.54,0.06,13.86,3.02,0.799,279,12.32,13.38,2051
48000,2589,2867,38.62,1.88,9.38,1.31,25.26,0.57,0.122,121,15.58,5.06,1316
48000,1973,362,27.17,0.41,8.41,0.15,19.00,0.03,0.008,129,9.01,2.76,163
48000,2664,260,32.58,0.00,9.57,0.00,6.72,0.00,0.000,305,8.57,13.18,109
48000,1978,199,32.82,0.31,4.91,0.04,26.58,0.02,0.005,245,15.39,2.47,70
48000,2150,190,31.02,0.00,5.91,0.00,9.61,0.00,0.000,688,16.50,17.32,67
48000,2783,139,44.96,0.11,11.14,0.05,11.61,0.00,0.000,310,7.82,14.37,68
48000,2788,67,47.56,0.64,0.30,0.43,29.01,0.06,0.015,192,12.11,19.39,23
48000,2420,36,31.39,0.00,9.14,0.00,6.56,0.00,0.000,304,4.46,19.72,18
48000,2792,24,32.08,0.00,9.79,0.00,6.25,0.00,0.000,432,9.29,11.56,10
48000,2718,21,59.58,2.86,15.86,0.05,9.48,0.52,0.143,95,1.25,16.26,18
48000,2059,14,62.43,0.71,17.36,0.71,27.93,0.14,0.071,306,25.87,12.30,13
48000,1764,12,53.44,0.00,4.17,1.08,23.33,0.00,0.000,417,13.77,14.07,10
48000,2787,5,36.20,0.00,1.20,0.00,31.00,0.00,0.000,2090,84.18,21.11,5
48000,2423,5,88.33,16.20,5.20,0.00,9.00,1.80,0.600,434,26.10,14.17,5
49000,1,2568,50.63,5.93,10.27,0.04,15.93,2.72,0.728,271,11.99,12.68,1504
49000,2861,895,48.95,5.09,10.23,0.52,24.45,1.37,0.399,178,12.82,13.80,517
49000,2589,837,37.49,1.16,10.56,0.59,24.82,0.39,0.085,144,13.13,2.96,375
49000,1973,538,34.72,0.43,5.48,0.15,29.93,0.03,0.007,114,9.49,4.19,206
49000,2862,397,53.13,5.65,9.90,1.09,21.53,1.87,0.506,148,11.25,13.51,230
49000,1978,260,24.85,0.04,5.09,0.22,18.66,0.04,0.012,196,11.44,2.56,130
49000,2150,246,30.98,0.00,5.83,0.00,9.66,0.00,0.000,642,16.31,16.33,89
49000,2855,126,20.04,0.01,5.22,1.06,4.39,0.02,0.008,133,2.12,9.19,68
49000,2783,73,40.92,0.11,11.10,0.22,10.07,0.00,0.000,158,5.22,9.73,43
49000,2792,70,30.11,0.00,6.21,0.00,8.84,0.00,0.000,362,11.53,9.20,37
49000,2858,57,31.72,0.00,7.88,0.00,7.98,0.00,0.000,574,12.93,19.43,24
49000,2664,41,31.66,0.00,6.39,0.00,9.44,0.00,0.000,1036,23.48,16.85,26
49000,2863,26,31.54,0.00,9.23,0.00,6.54,0.00,0.000,391,11.89,11.06,22
49000,2718,8,69.80,0.00,0.00,0.00,36.00,0.00,0.000,213,9.79,2.02,1
49000,2420,6,29.33,0.00,8.83,0.00,5.83,0.00,0.000,1036,16.36,54.33,2
49000,2667,6,27.33,0.00,6.00,0.00,7.67,0.00,0.000,328,13.98,3.49,5
50000,1,1868,49.90,6.92,11.74,0.02,10.63,3.23,0.874,272,9.59,11.60,1136
50000,2589,954,36.38,0.75,10.93,0.68,23.77,0.27,0.062,161,12.11,3.67,434
50000,2861,845,47.83,4.54,14.02,0.31,17.38,1.42,0.372,176,11.70,11.63,493
50000,1973,784,32.22,0.49,5.67,0.11,25.53,0.02,0.006,143,10.31,6.04,369
50000,2862,271,57.52,7.62,10.34,1.41,21.33,2.21,0.568,148,10.24,10.14,171
50000,1978,190,28.92,0.20,6.97,0.06,19.85,0.01,0.005,191,11.53,2.40,71
50000,2150,59,29.22,0.00,4.25,0.00,10.36,0.00,0.000,1735,39.47,26.63,42
50000,2927,51,28.26,0.00,19.90,0.00,2.14,0.00,0.000,60,0.89,10.73,13
50000,2855,38,20.74,0.00,5.42,2.42,3.87,0.00,0.000,102,0.69,8.12,16
50000,2783,24,39.92,0.04,16.83,0.38,3.75,0.04,0.000,270,5.05,13.14,13
50000,2928,14,19.43,0.00,3.36,0.00,6.36,0.00,0.000,2231,50.83,33.14,12
50000,2863,13,30.46,0.00,9.15,0.00,6.08,0.00,0.000,350,8.88,14.88,7
50000,2945,11,14.18,0.00,1.36,0.00,5.73,0.00,0.000,450,12.55,6.11,7
50000,2858,6,31.33,0.00,3.50,0.00,12.17,0.00,0.000,1519,41.36,25.53,5
50000,2664,5,37.20,0.00,0.80,0.00,17.80,0.00,0.000,462,7.32,8.17,5
50000,2926,5,32.00,0.00,6.20,0.00,9.80,0.00,0.000,203,2.58,11.31,3
51000,1,2107,47.23,6.43,11.26,0.05,10.42,2.89,0.791,255,9.28,10.76,1296
51000,2589,960,42.77,1.23,12.26,0.63,27.69,0.47,0.104,221,17.16,5.10,422
51000,1973,677,26.18,0.72,7.38,0.07,17.40,0.02,0.004,152,9.26,3.78,301
51000,2861,669,45.95,4.40,9.08,0.68,22.52,1.19,0.281,196,15.13,10.00,362
51000,2862,565,63.01,4.85,7.48,0.12,38.88,1.30,0.352,138,11.69,8.32,283
51000,1978,137,38.72,0.09,6.65,1.07,34.09,0.00,0.000,282,18.95,1.60,56
51000,2150,106,30.34,0.00,5.61,0.00,9.56,0.00,0.000,620,12.19,19.33,44
51000,2945,66,23.64,0.15,3.12,0.08,8.36,0.11,0.045,210,10.15,1.98,39
