step,event,lineage,other,size
5000,birth,1,0,6216
5000,birth,4,0,108
5000,birth,8,0,26
5000,birth,19,0,437
5000,birth,21,0,217
5000,birth,23,0,190
5000,birth,26,0,40
5000,birth,38,0,9
5000,birth,54,0,15
5000,birth,243,0,13
5000,birth,260,0,295
6000,split,479,1,6
6000,split,489,19,366
7000,split,491,3,45
7000,split,492,1,178
7000,split,493,3,51
7000,extinct,8,0,26
7000,extinct,260,0,295
8000,split,516,260,345
8000,extinct,26,0,40
8000,extinct,38,0,6
8000,extinct,54,0,46
8000,extinct,243,0,48
8000,extinct,479,0,6
9000,split,543,1,334
9000,split,546,516,40
9000,split,550,26,41
9000,split,554,1,24
10000,split,585,19,215
10000,split,593,19,83
10000,extinct,21,0,7
10000,extinct,491,0,100
10000,extinct,493,0,13
10000,extinct,543,0,334
11000,split,522,4,105
11000,split,610,19,168
11000,split,611,516,280
11000,split,622,19,60
11000,split,638,1,149
11000,extinct,23,0,26
11000,extinct,550,0,41
12000,split,651,546,67
12000,split,653,584,5
12000,split,656,1,31
12000,split,662,491,2221
12000,split,667,493,15
12000,split,675,493,37
12000,extinct,19,0,46
12000,extinct,516,0,17
12000,extinct,546,0,34
13000,split,694,516,33
13000,split,704,614,526
13000,split,716,19,223
13000,extinct,653,0,5
13000,extinct,667,0,15
14000,split,741,610,98
14000,split,744,1,10
14000,split,764,610,74
14000,extinct,489,0,79
14000,extinct,585,0,6
14000,extinct,610,0,33
14000,extinct,611,0,280
14000,extinct,622,0,8
14000,extinct,651,0,8
14000,extinct,656,0,31
15000,split,774,1,12
15000,split,775,585,206
15000,split,777,651,45
15000,split,789,611,10
15000,split,790,651,62
15000,split,791,667,59
15000,extinct,4,0,10
16000,split,695,653,6
16000,split,815,716,33
16000,split,829,610,23
16000,split,830,694,33
16000,extinct,694,0,7
17000,split,837,1,1612
17000,split,840,716,13
17000,split,849,716,68
17000,extinct,675,0,10
17000,extinct,716,0,68
17000,extinct,744,0,193
17000,extinct,777,0,45
18000,split,884,858,11
18000,extinct,695,0,6
18000,extinct,764,0,62
18000,extinct,774,0,5
18000,extinct,829,0,23
19000,split,924,704,171
19000,split,926,884,313
19000,split,932,741,6
19000,split,944,775,83
