step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
8000,1,4682,46.13,3.43,6.08,1.97,29.64,0.96,0.257,146,15.59,6.51,1831
8000,412,463,41.72,2.29,11.12,0.59,24.67,0.14,0.039,155,12.51,4.36,215
8000,12,358,31.50,0.16,7.49,0.16,22.85,0.08,0.020,103,7.74,4.73,157
8000,395,325,40.44,0.66,10.97,0.48,14.47,0.23,0.046,225,10.74,10.24,196
8000,3,301,41.15,0.33,1.21,0.19,25.34,0.01,0.000,164,31.37,12.00,79
8000,388,275,30.42,0.23,9.41,0.02,5.37,0.02,0.004,186,4.61,12.35,123
8000,504,241,33.71,0.00,8.20,0.00,8.78,0.00,0.000,130,6.06,6.28,84
8000,519,129,40.08,0.22,12.68,0.11,12.91,0.02,0.008,239,7.93,12.80,75
8000,391,90,28.16,0.29,5.32,0.28,9.16,0.16,0.033,218,6.28,8.88,55
8000,492,82,30.33,3.61,8.66,0.61,9.55,2.33,0.780,160,7.48,8.10,62
8000,490,63,35.42,0.67,6.54,2.70,13.75,0.32,0.048,247,14.08,7.26,35
8000,457,52,50.80,0.60,8.85,0.37,26.94,0.02,0.000,169,20.16,3.85,22
8000,408,10,54.98,11.40,11.50,0.00,2.40,4.00,1.000,294,6.68,15.10,6
8000,262,9,37.61,0.00,2.56,0.22,22.78,0.00,0.000,2158,67.18,44.83,9
9000,1,1866,44.99,5.93,9.42,0.17,19.27,1.99,0.578,171,11.44,8.33,1137
9000,457,459,52.04,2.01,13.52,1.02,20.50,0.42,0.118,193,17.06,8.71,256
9000,12,411,26.31,0.12,7.42,0.07,18.22,0.04,0.007,154,9.62,4.70,214
9000,490,276,61.40,8.08,5.68,0.76,28.87,1.26,0.319,172,19.93,6.31,142
9000,395,118,33.59,0.45,6.34,0.82,14.29,0.11,0.017,354,15.83,6.81,80
9000,492,108,35.56,4.41,9.05,0.40,11.71,2.21,0.704,209,7.27,11.66,87
9000,388,96,32.74,0.03,11.82,0.14,4.44,0.03,0.010,111,2.47,9.55,49
9000,412,95,39.64,1.13,8.24,0.88,27.87,0.01,0.000,201,14.50,3.23,43
9000,529,27,33.05,0.00,4.96,0.00,11.70,0.00,0.000,500,11.25,13.58,16
9000,504,18,34.26,0.00,1.00,0.00,16.28,0.00,0.000,281,8.21,9.73,7
9000,519,12,37.51,0.00,9.58,0.00,13.92,0.00,0.000,363,11.60,10.85,7
9000,391,8,31.71,0.88,5.50,0.00,9.50,0.50,0.000,892,24.47,27.97,7
9000,528,7,25.54,0.00,0.57,0.00,12.43,0.00,0.000,1453,37.50,38.01,7
9000,262,7,61.49,0.00,0.00,0.00,43.57,0.00,0.000,460,28.79,4.56,3
10000,1,1772,43.41,6.63,12.42,0.24,9.49,2.80,0.802,192,7.92,10.00,1219
10000,12,503,24.55,0.22,6.66,0.03,16.65,0.02,0.004,161,9.26,5.24,249
10000,557,370,18.88,0.00,5.62,0.10,13.90,0.00,0.000,61,5.48,2.99,193
10000,492,155,33.87,4.24,11.01,0.99,7.65,2.34,0.735,127,6.46,7.42,114
10000,457,105,53.75,0.30,13.01,1.92,23.96,0.08,0.029,216,17.64,8.96,66
10000,395,61,42.82,0.11,8.82,1.95,16.57,0.28,0.049,751,33.54,9.33,41
10000,388,51,31.79,0.00,13.00,0.00,2.90,0.00,0.000,153,1.49,13.64,11
10000,412,46,38.99,0.70,11.04,0.07,25.74,0.33,0.065,419,24.79,6.90,30
10000,490,35,78.49,18.77,7.40,0.29,18.40,3.00,0.800,728,34.79,13.14,29
10000,262,29,57.10,0.00,0.00,0.00,42.14,0.00,0.000,844,52.00,7.46,12
10000,529,12,34.54,0.00,7.00,0.00,10.42,0.00,0.000,1005,23.56,22.80,8
11000,1,1868,44.47,6.96,12.47,0.23,9.61,2.88,0.832,198,7.79,11.01,1254
11000,492,1033,35.72,3.21,7.56,0.29,13.95,1.49,0.470,141,11.69,9.43,663
11000,557,611,18.82,0.00,6.39,0.07,11.51,0.00,0.000,84,6.23,5.53,242
11000,12,415,30.09,0.07,6.79,0.01,23.40,0.03,0.010,123,10.25,2.94,218
11000,490,359,67.77,11.96,8.35,0.52,23.62,2.70,0.621,286,21.39,5.99,220
11000,603,219,44.04,6.37,7.63,1.34,23.55,1.91,0.530,134,11.35,6.86,155
11000,412,114,46.29,2.38,10.66,4.60,27.37,0.22,0.061,191,16.41,4.92,73
11000,395,75,44.72,0.89,7.11,0.00,19.09,0.60,0.120,978,41.32,11.89,52
11000,262,44,55.91,0.00,0.00,0.30,40.27,0.00,0.000,1197,77.28,19.08,21
11000,388,30,30.39,0.00,11.90,0.00,3.30,0.00,0.000,153,2.31,13.62,12
11000,606,25,46.72,0.00,4.36,0.28,18.88,0.00,0.000,244,13.37,13.17,15
11000,605,16,33.70,7.50,10.19,0.00,5.25,3.06,1.000,194,6.91,15.00,15
11000,457,7,58.06,0.00,26.86,1.29,15.14,0.00,0.000,517,36.40,13.25,6
12000,1,1958,45.39,6.99,13.12,0.24,9.68,2.83,0.832,208,8.08,10.96,1372
12000,661,1109,31.04,0.02,12.17,0.35,3.22,0.00,0.001,127,2.16,12.19,306
12000,557,673,20.78,0.05,4.96,0.16,15.13,0.02,0.006,66,5.32,4.48,363
12000,492,568,39.62,4.58,8.67,0.11,12.78,2.12,0.648,248,15.59,12.18,438
12000,490,426,71.39,11.79,10.87,1.30,24.35,2.79,0.681,505,31.70,12.14,317
12000,667,374,37.77,0.12,9.86,1.63,8.17,0.01,0.005,185,6.35,13.18,264
12000,12,246,24.78,0.41,6.89,0.17,15.98,0.05,0.024,254,12.17,8.42,119
12000,388,187,27.31,0.15,11.03,0.60,2.06,0.03,0.011,50,0.38,13.92,101
12000,412,132,42.51,3.02,12.08,1.03,23.26,0.29,0.076,170,14.71,6.46,84
12000,606,106,30.23,0.00,10.35,0.01,4.76,0.00,0.000,93,1.71,13.26,50
12000,657,91,31.73,0.67,7.23,0.03,22.54,0.30,0.077,292,17.20,5.21,48
12000,395,47,34.89,0.09,6.13,0.00,14.87,0.26,0.043,1862,67.94,36.00,40
12000,262,41,52.09,0.00,0.00,0.20,37.37,0.00,0.000,2113,117.12,53.72,26
12000,605,40,28.24,0.75,6.20,0.15,17.05,0.47,0.150,104,10.79,4.85,30
12000,603,23,49.65,10.26,11.17,0.22,14.09,3.57,0.957,326,14.97,9.14,21
12000,457,7,58.32,8.86,7.14,0.00,16.00,3.43,1.000,235,11.73,12.83,7
12000,679,5,34.96,0.00,1.00,0.00,23.40,0.00,0.000,2690,136.03,64.46,4
13000,1,1546,38.62,6.90,11.20,0.22,10.07,2.55,0.775,150,7.58,10.16,971
13000,412,851,37.08,0.99,9.93,0.81,24.03,0.16,0.047,161,10.98,7.92,427
13000,696,433,32.47,0.66,5.67,1.57,24.79,0.05,0.012,213,16.38,1.54,152
13000,605,297,28.27,1.06,4.86,1.62,15.81,0.40,0.135,74,13.77,2.90,176
13000,492,282,41.91,7.15,7.77,0.26,9.92,2.60,0.805,381,15.45,16.68,227
13000,661,235,29.74,0.00,10.91,0.30,3.85,0.00,0.000,145,2.92,13.49,72
13000,262,150,62.10,0.05,0.39,0.44,55.57,0.00,0.000,373,31.28,9.11,73
13000,490,122,54.17,10.75,7.85,0.39,16.16,2.76,0.631,534,28.14,18.47,104
13000,557,105,28.47,0.00,1.70,0.28,26.27,0.00,0.000,115,9.15,5.43,44
13000,12,99,26.14,0.28,4.47,0.24,20.85,0.08,0.020,198,12.17,3.54,52
13000,725,76,57.72,2.99,14.17,2.33,14.88,0.95,0.211,612,22.37,24.12,48
13000,388,70,30.13,0.00,8.86,0.00,6.21,0.00,0.000,139,3.78,12.89,33
13000,395,28,34.64,0.11,7.04,0.00,13.82,0.18,0.036,2100,63.26,57.13,27
13000,667,28,40.21,0.00,7.64,0.11,12.57,0.00,0.000,421,13.70,11.28,25
13000,457,25,48.93,3.28,6.00,1.84,23.12,1.00,0.240,261,18.59,11.74,22
13000,657,25,95.33,2.84,0.24,0.00,78.84,0.00,0.000,54,18.19,7.10,11
13000,700,12,24.06,0.00,3.17,0.00,8.92,0.00,0.000,430,9.40,11.98,12
13000,603,10,44.62,13.80,10.90,0.00,8.10,2.70,0.700,388,11.76,11.17,6
13000,606,10,27.60,0.00,7.90,0.00,5.90,0.00,0.000,364,15.31,18.01,7
13000,708,5,41.44,0.00,10.20,0.00,11.40,0.00,0.000,494,24.79,0.91,4
14000,1,2369,38.35,5.96,11.54,0.21,9.69,2.53,0.767,160,6.99,8.85,1416
14000,696,1229,44.05,0.36,4.43,1.49,36.61,0.04,0.011,165,16.07,3.58,343
14000,412,989,37.66,0.98,10.55,1.10,24.33,0.16,0.040,124,9.30,5.36,486
14000,492,442,39.91,5.71,6.17,0.63,14.93,1.75,0.586,164,11.48,7.14,305
14000,388,314,29.37,0.00,4.63,0.14,10.00,0.00,0.000,101,7.62,4.24,108
14000,725,183,53.01,0.64,15.61,2.66,15.50,0.30,0.071,325,11.98,17.88,117
14000,768,165,98.06,9.86,17.27,0.95,64.32,2.16,0.424,370,52.19,24.73,100
14000,12,117,27.70,0.04,5.62,0.00,23.81,0.00,0.000,50,6.93,1.47,78
14000,490,115,66.11,12.25,8.72,0.82,19.50,2.59,0.687,406,23.43,9.72,75
14000,661,67,31.38,0.00,10.63,0.57,4.81,0.00,0.000,291,5.04,17.78,37
14000,395,55,37.46,0.20,10.58,0.84,11.05,0.09,0.018,495,11.57,28.05,40
14000,742,51,34.60,0.00,10.49,0.80,20.55,0.00,0.000,273,12.94,9.84,33
14000,657,47,44.11,1.26,11.04,0.32,31.51,0.57,0.128,218,14.85,6.49,34
14000,748,40,27.94,0.03,5.08,5.45,8.57,0.10,0.025,684,19.45,18.90,30
14000,605,12,34.07,0.00,11.58,1.08,12.58,0.00,0.000,324,10.59,16.83,11
14000,262,11,48.09,0.00,0.00,0.00,51.73,0.00,0.000,986,80.52,1.76,9
14000,667,10,39.62,0.00,4.40,0.00,15.60,0.00,0.000,726,18.57,8.74,5
14000,700,9,26.71,0.00,3.67,0.11,9.67,0.00,0.000,402,13.52,8.40,7
14000,606,8,30.73,0.00,0.25,0.00,15.12,0.00,0.000,855,16.44,14.98,3
14000,557,7,39.59,0.00,6.00,0.00,32.14,0.00,0.000,612,23.76,14.61,5
15000,605,2205,38.68,1.21,6.62,0.81,26.09,0.15,0.042,170,14.46,4.89,877
15000,388,1043,28.30,0.00,7.97,0.01,6.16,0.00,0.002,114,3.67,11.92,352
15000,1,1012,37.19,7.12,12.07,0.22,8.67,2.88,0.861,155,6.02,9.02,659
15000,782,900,34.80,1.51,7.06,0.56,22.08,0.46,0.118,75,11.49,4.99,479
15000,412,410,27.53,0.66,9.07,0.66,16.23,0.21,0.063,129,8.24,5.29,189
15000,492,383,40.13,5.37,9.61,0.09,12.27,1.87,0.627,164,10.84,8.75,281
15000,725,109,59.96,1.99,16.69,3.96,14.30,0.42,0.092,364,12.94,17.61,82
15000,742,89,31.88,0.00,7.25,0.02,24.62,0.00,0.000,172,12.32,3.87,30
15000,801,63,30.31,0.00,6.79,0.00,8.37,0.00,0.000,404,8.48,11.43,30
15000,395,61,54.57,0.00,8.20,2.66,24.13,0.00,0.000,281,11.21,11.92,34
15000,748,61,35.32,0.00,11.80,1.39,6.95,0.00,0.000,162,3.42,11.91,32
15000,661,60,29.95,0.00,5.80,1.08,8.67,0.00,0.000,437,12.88,11.22,26
15000,768,48,100.13,27.35,11.48,0.38,37.12,3.77,0.812,644,52.61,32.89,40
15000,490,25,78.60,15.68,6.28,1.00,18.96,2.24,0.600,797,44.24,12.33,19
15000,606,19,29.50,0.00,0.00,1.11,14.21,0.00,0.000,441,7.79,11.43,10
15000,657,14,63.19,0.57,0.00,0.00,60.00,0.00,0.000,155,17.33,5.08,4
15000,700,12,26.76,0.00,4.83,0.00,8.58,0.00,0.000,611,18.76,9.81,10
16000,1,1595,37.26,7.20,11.59,0.29,9.80,2.66,0.798,131,6.13,8.55,983
16000,388,576,29.70,0.00,7.67,0.04,7.16,0.00,0.000,142,5.41,9.28,183
16000,605,550,33.22,0.57,5.95,0.82,25.43,0.04,0.011,228,16.12,2.46,183
16000,782,521,54.05,3.38,11.15,0.59,26.79,1.13,0.273,113,10.49,7.68,277
16000,412,494,27.24,0.85,6.83,0.89,17.64,0.44,0.105,129,8.68,4.49,247
16000,661,264,29.45,0.03,5.39,0.26,9.22,0.00,0.000,341,11.97,10.09,121
16000,742,163,33.61,0.01,7.75,0.22,25.10,0.01,0.006,190,13.08,3.65,56
16000,856,132,37.33,0.00,9.14,0.54,9.35,0.00,0.000,268,7.90,13.53,86
16000,490,102,101.41,8.54,18.75,0.54,42.29,1.42,0.324,267,25.40,14.13,70
16000,492,80,43.20,4.92,10.53,0.01,10.03,2.10,0.750,136,6.58,6.69,60
16000,395,72,49.75,0.00,11.33,0.67,18.54,0.00,0.000,570,17.22,23.90,47
16000,725,54,74.56,0.74,13.81,3.30,30.33,0.24,0.037,398,20.13,15.90,35
16000,748,31,38.42,0.00,13.13,0.84,7.45,0.00,0.000,290,5.73,12.80,21
16000,839,28,46.22,10.43,15.46,0.00,7.86,3.36,1.000,188,7.62,11.37,17
16000,801,18,31.48,0.00,1.94,0.06,13.78,0.00,0.000,337,10.80,8.57,5
16000,700,15,37.57,0.00,10.33,1.07,8.07,0.00,0.000,394,8.95,9.05,10
16000,870,11,13.06,0.00,0.18,0.27,8.00,0.00,0.000,1167,35.10,13.45,5
16000,768,10,86.66,26.80,14.10,0.00,20.10,1.20,0.200,817,52.26,42.55,10
16000,262,8,51.05,0.00,27.50,0.00,26.62,0.00,0.000,1147,78.27,8.03,6
17000,1,1639,36.08,6.79,11.31,0.30,9.58,2.59,0.779,157,6.73,8.69,1014
17000,605,717,27.70,0.42,6.44,1.08,19.65,0.09,0.025,202,14.03,1.39,240
17000,661,568,29.54,0.04,7.13,0.08,7.56,0.01,0.002,308,9.57,14.15,220
17000,782,509,50.79,5.26,12.46,0.20,24.93,2.08,0.572,100,11.30,8.57,361
17000,492,273,47.71,4.84,11.57,0.00,15.82,2.16,0.707,113,8.64,8.05,184
17000,742,250,32.69,0.08,8.30,0.08,23.56,0.01,0.004,190,12.19,3.53,107
17000,412,226,31.41,0.25,10.95,0.19,18.91,0.32,0.075,234,13.86,6.96,98
17000,388,162,27.55,0.00,7.77,0.00,6.01,0.00,0.000,116,5.48,9.16,75
17000,938,158,48.79,0.19,18.13,0.66,31.42,0.09,0.019,95,8.79,4.65,83
17000,939,86,34.64,0.00,12.13,0.06,5.22,0.00,0.000,179,3.97,12.61,31
17000,490,77,108.85,7.00,3.18,0.00,65.53,0.09,0.026,205,45.73,16.88,49
17000,920,65,40.16,5.32,11.08,0.00,9.62,2.43,0.754,230,9.68,9.61,53
17000,395,57,52.00,0.58,10.68,2.28,18.95,0.07,0.018,648,18.15,18.39,42
17000,917,37,30.98,0.00,9.95,0.00,5.57,0.00,0.000,365,5.24,17.19,20
17000,839,19,47.92,12.11,15.58,0.00,5.21,3.16,0.947,164,3.32,16.50,14
17000,725,12,20.47,0.00,1.75,5.17,9.83,0.00,0.000,126,8.65,0.21,4
17000,262,8,51.78,0.00,27.50,0.00,27.50,0.00,0.000,1430,88.81,7.93,6
17000,870,5,13.98,0.00,0.00,0.00,8.60,0.00,0.000,715,21.95,7.67,4
18000,1,2283,34.81,6.56,10.86,0.35,9.33,2.44,0.742,150,6.01,8.69,1459
18000,605,383,36.72,0.81,8.04,1.60,25.24,0.08,0.021,266,16.83,3.97,155
18000,661,227,31.66,0.00,9.26,0.12,6.56,0.00,0.000,165,4.99,10.23,93
18000,412,224,31.63,0.19,10.10,0.18,20.72,0.49,0.103,178,12.56,3.84,89
18000,980,171,35.10,0.00,12.13,0.59,5.20,0.00,0.000,184,5.89,14.61,72
18000,742,144,33.02,0.03,8.98,0.12,22.83,0.00,0.000,139,9.83,3.03,72
18000,977,89,51.16,0.67,3.12,0.25,36.10,0.00,0.000,245,15.00,6.98,32
18000,492,75,41.04,4.04,12.69,0.03,8.92,2.13,0.733,199,7.68,8.63,60
18000,939,61,40.51,0.00,16.43,0.00,3.89,0.00,0.000,127,1.65,13.35,32
18000,490,57,111.12,26.53,0.86,0.00,30.00,0.18,0.053,685,66.54,24.65,29
18000,839,50,47.99,11.90,12.64,0.00,7.94,2.82,0.860,261,7.68,15.62,44
18000,800,41,35.54,0.02,5.46,0.00,12.27,0.00,0.000,168,8.69,7.53,25
18000,920,35,54.58,7.03,19.91,0.43,6.86,3.37,0.857,145,3.47,10.82,22
18000,782,29,51.69,12.52,12.10,0.55,17.14,2.79,0.862,281,13.92,8.45,21
18000,917,28,32.12,0.00,7.21,0.00,8.86,0.00,0.000,376,10.81,11.05,13
18000,395,9,40.65,0.00,3.78,0.00,21.56,0.00,0.000,2428,55.98,51.70,9
18000,870,9,48.43,0.78,0.00,0.00,29.56,0.00,0.000,531,27.30,6.30,7
19000,1,1825,37.25,5.43,9.76,0.58,14.71,2.06,0.609,148,7.05,8.90,1082
19000,605,1009,36.04,1.01,3.87,1.33,26.71,0.07,0.017,111,13.14,2.26,282
19000,661,672,31.29,0.00,9.19,0.21,6.36,0.00,0.000,174,4.71,12.19,213
19000,1010,294,42.46,6.39,12.87,0.00,8.25,2.66,0.827,206,6.70,11.53,180
19000,1062,264,28.69,0.00,8.47,0.10,5.82,0.00,0.000,149,5.10,9.16,91
19000,412,232,40.75,1.37,10.20,0.73,25.12,0.41,0.095,246,16.19,6.56,130
19000,1024,88,48.50,10.18,6.10,0.43,12.03,2.07,0.682,269,13.18,8.15,59
19000,839,86,36.91,2.07,5.23,0.22,23.01,0.69,0.279,208,13.05,6.85,58
19000,490,69,90.35,18.33,4.90,0.00,26.81,1.20,0.246,841,54.64,21.01,53
19000,742,69,34.30,0.01,7.10,0.12,25.43,0.00,0.000,305,15.86,5.48,35
19000,920,64,46.34,5.67,16.45,0.39,5.06,3.25,0.938,160,3.39,13.82,39
19000,980,42,29.97,0.00,13.19,0.88,1.38,0.00,0.000,118,1.20,25.42,13
19000,395,15,39.51,0.13,9.40,1.20,15.07,0.00,0.000,794,16.31,19.53,13
19000,939,15,63.74,0.00,0.00,1.13,67.73,0.00,0.000,17,7.58,0.18,7
19000,782,13,56.18,14.46,11.38,0.00,9.23,3.08,0.923,160,4.66,16.44,11
19000,917,9,30.65,0.00,6.00,0.00,9.33,0.00,0.000,1238,23.06,40.27,7
19000,1031,7,83.33,26.14,9.71,0.00,27.29,3.14,0.857,548,26.00,11.50,5
19000,1015,5,36.50,0.00,5.20,0.00,26.20,0.00,0.000,250,10.94,11.22,3
20000,1,1844,37.89,6.22,10.34,0.60,13.42,2.22,0.658,133,7.00,7.73,1134
20000,661,252,32.60,0.00,8.28,0.06,8.00,0.00,0.000,212,6.44,11.83,94
20000,605,218,28.65,0.12,3.95,0.97,23.07,0.01,0.000,100,8.85,2.72,76
20000,1010,154,43.56,5.81,13.90,0.08,8.50,2.37,0.688,152,5.96,8.91,94
20000,1096,147,83.48,0.01,1.35,0.04,71.86,0.00,0.000,155,26.52,8.58,23
20000,1062,146,28.14,0.00,8.41,0.05,5.64,0.00,0.000,242,7.91,12.03,73
20000,742,63,35.84,0.05,11.33,0.05,23.46,0.08,0.016,255,16.67,2.98,26
20000,490,62,101.09,17.82,10.05,0.00,27.13,2.26,0.452,501,33.09,14.40,50
20000,412,59,39.49,0.61,12.12,0.68,23.17,0.36,0.068,305,21.24,2.49,29
20000,1118,50,30.06,0.00,8.32,0.02,6.70,0.00,0.000,385,5.45,14.37,17
20000,1024,42,40.51,8.52,10.45,0.24,6.31,3.12,0.976,244,9.19,16.56,36
20000,920,28,49.68,7.32,13.43,0.71,9.21,3.14,0.893,270,8.77,12.96,20
20000,839,27,34.63,6.70,10.33,0.00,8.37,2.56,0.852,176,12.02,6.83,16
20000,917,25,32.16,0.00,3.12,0.00,13.00,0.00,0.000,708,17.39,12.78,10
20000,1107,8,58.56,0.38,23.75,0.50,9.75,0.25,0.125,284,11.82,14.58,6
20000,1111,6,31.67,0.00,7.17,0.00,8.67,0.00,0.000,570,13.55,12.53,3
20000,1093,5,63.38,11.80,16.40,0.00,12.60,3.00,0.800,188,10.47,3.81,4
21000,1,2229,38.48,6.39,11.76,0.35,13.21,2.44,0.732,135,8.30,8.44,1439
21000,1147,581,20.62,0.54,6.70,0.12,13.24,0.19,0.053,184,11.57,4.30,293
21000,412,497,34.43,0.35,8.94,0.29,24.12,0.31,0.072,76,9.46,3.06,220
21000,1146,160,23.84,0.86,6.59,0.23,15.27,0.84,0.219,178,10.15,4.25,88
21000,661,133,30.21,0.00,6.74,0.10,8.32,0.00,0.000,201,7.79,5.66,46
21000,839,126,35.37,7.71,10.89,0.37,8.56,2.62,0.841,135,5.81,10.12,94
21000,1118,74,30.11,0.00,9.07,0.00,5.99,0.00,0.000,307,3.97,13.74,23
21000,742,73,28.51,0.81,7.10,0.74,20.03,0.08,0.014,179,10.67,3.30,46
21000,1010,45,52.02,9.89,12.07,0.00,11.44,2.73,0.800,276,10.51,11.05,31
21000,1062,41,29.46,0.00,6.51,0.93,7.76,0.00,0.000,190,9.96,6.02,29
21000,490,41,92.46,11.27,16.68,0.00,27.80,4.05,0.878,312,33.70,20.01,32
21000,605,34,21.09,0.00,5.94,0.44,14.24,0.00,0.000,203,14.20,0.34,12
21000,1024,13,38.05,6.92,9.62,0.31,8.38,2.54,0.846,241,11.68,8.00,11
21000,1107,8,61.76,0.00,28.25,0.00,8.25,0.00,0.000,526,15.20,28.11,4
22000,1,2178,37.77,6.70,10.29,0.50,12.79,2.25,0.676,170,9.71,9.60,1421
22000,1147,678,17.36,0.31,4.58,0.00,12.22,0.05,0.012,155,10.08,2.01,256
22000,412,477,42.68,0.81,10.41,0.69,27.64,1.21,0.249,82,10.91,6.46,241
22000,839,342,40.69,6.65,12.44,0.52,11.30,2.46,0.757,145,7.49,10.09,248
22000,1146,312,23.21,1.02,7.11,0.21,13.88,0.99,0.266,134,8.29,3.36,169
22000,1194,163,76.22,0.10,2.82,0.29,36.56,0.00,0.000,148,36.89,3.70,44
22000,1118,92,29.02,0.00,9.09,0.00,5.42,0.00,0.000,276,4.06,15.44,42
22000,1010,79,51.56,9.91,11.47,0.01,12.05,2.38,0.861,189,10.83,9.34,54
22000,1198,68,76.18,16.35,18.51,0.00,11.69,4.59,0.926,250,15.05,15.74,59
22000,661,62,31.06,0.00,6.90,0.06,8.60,0.00,0.000,413,14.59,10.23,28
22000,490,23,91.13,0.00,4.70,0.00,68.87,0.00,0.000,117,14.34,5.95,8
22000,605,17,23.12,0.00,6.18,0.29,15.82,0.00,0.000,587,27.09,9.05,9
22000,1201,6,30.00,0.00,4.50,0.00,10.50,0.00,0.000,1382,43.32,13.74,4
22000,1107,5,67.32,0.00,28.60,0.00,10.60,0.00,0.000,487,21.51,10.88,4
23000,1,2372,37.48,6.72,11.20,0.29,11.30,2.59,0.776,144,7.08,8.52,1663
23000,839,1483,37.98,7.37,8.14,0.32,14.56,2.06,0.653,167,12.36,8.38,913
23000,1147,473,20.03,0.24,5.78,0.00,13.70,0.07,0.015,212,12.28,2.11,175
23000,1279,428,30.43,0.00,9.01,0.00,6.21,0.00,0.000,153,3.59,16.52,109
23000,1146,287,24.62,1.11,7.22,0.56,13.85,0.85,0.195,146,8.01,3.90,177
23000,1194,205,18.83,0.23,1.18,4.03,26.36,0.07,0.010,41,11.78,0.09,83
23000,412,179,35.63,0.73,4.70,1.59,25.62,0.63,0.140,115,11.05,6.88,109
23000,1198,93,88.20,20.56,14.70,0.28,18.49,3.62,0.796,462,25.21,16.35,73
23000,661,63,31.71,0.00,9.11,0.00,6.75,0.00,0.000,146,7.21,10.40,33
23000,742,60,41.72,0.00,11.00,0.00,28.67,0.00,0.000,175,12.93,3.62,33
23000,1118,37,29.51,0.00,9.32,0.00,5.43,0.00,0.000,192,3.24,11.05,18
23000,1010,35,51.24,11.43,10.37,0.00,10.46,2.66,0.886,212,8.68,11.92,20
23000,490,8,78.17,3.38,30.62,0.00,22.38,3.62,0.625,525,40.64,10.35,8
