step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
54000,2311,645,55.62,1.42,8.07,0.09,17.41,0.36,0.105,189,10.16,9.81,402
54000,662,615,17.09,0.79,2.95,0.83,11.58,0.03,0.005,211,10.05,3.01,293
54000,2283,350,38.23,0.69,4.28,0.62,18.58,0.17,0.049,302,14.23,7.24,207
54000,1886,269,31.75,0.76,6.36,0.59,24.04,0.04,0.011,117,10.12,1.57,103
54000,2390,221,115.39,6.04,3.60,0.18,64.76,0.14,0.054,591,72.53,21.12,105
54000,2261,119,32.30,1.69,9.82,0.00,18.82,0.42,0.118,275,18.18,1.45,41
54000,2263,111,25.26,1.41,8.50,0.15,13.50,0.29,0.090,209,11.33,4.66,49
54000,2349,54,32.81,0.43,8.26,0.00,7.30,0.04,0.019,308,8.95,9.37,30
54000,2277,24,41.08,0.29,13.67,0.08,10.12,0.29,0.083,125,2.75,10.19,19
54000,2151,23,36.43,0.00,6.57,0.00,11.65,0.00,0.000,1166,25.17,29.59,11
54000,2383,6,42.33,0.00,13.17,0.00,8.00,0.00,0.000,1208,24.55,26.86,3
54000,2344,6,40.76,0.00,15.17,0.33,11.67,0.00,0.000,635,21.21,18.54,5
54000,1885,5,146.40,27.80,0.00,0.00,42.40,0.00,0.000,692,33.59,24.60,5
55000,837,2569,45.45,5.78,9.01,0.27,20.96,1.98,0.506,169,11.78,8.48,1253
55000,2261,618,32.29,1.41,7.48,0.48,21.47,0.30,0.058,153,10.92,2.64,229
55000,662,382,17.18,1.07,2.90,0.39,11.40,0.06,0.005,226,9.91,3.75,191
55000,1890,331,81.10,9.19,17.03,0.00,22.20,4.38,0.849,308,13.53,18.76,247
55000,2390,186,131.71,18.56,4.81,0.00,60.39,0.31,0.108,696,68.79,18.03,99
55000,2263,179,22.90,1.50,5.83,0.09,13.45,0.25,0.050,193,11.81,1.61,81
55000,2311,111,47.73,1.25,5.59,0.08,16.23,0.30,0.108,380,16.64,18.83,88
55000,2283,84,41.57,4.21,2.79,0.11,16.11,0.12,0.036,270,15.37,10.14,70
55000,1886,28,33.45,0.21,8.89,0.71,23.71,0.00,0.000,184,13.13,1.11,6
55000,2349,27,36.59,0.81,9.48,0.00,7.19,0.37,0.148,413,11.58,8.42,18
55000,2277,12,40.26,0.83,14.25,0.00,9.00,0.42,0.083,259,6.45,12.38,9
55000,2151,11,34.00,0.00,9.55,0.00,7.45,0.00,0.000,707,12.49,16.45,9
56000,837,1457,44.87,7.69,12.33,0.01,10.46,2.90,0.765,202,8.35,10.67,809
56000,2261,631,30.68,0.77,7.98,0.16,19.15,0.24,0.048,258,15.45,5.41,195
56000,2456,355,35.50,0.12,10.51,0.01,7.15,0.02,0.006,89,5.00,11.71,211
56000,2455,242,53.64,9.09,7.93,0.27,15.48,2.12,0.599,326,14.68,10.60,179
56000,662,186,15.09,0.41,3.26,0.42,9.99,0.02,0.000,225,10.48,1.84,77
56000,2263,165,23.38,0.70,5.99,0.07,15.78,0.13,0.055,147,9.49,2.09,75
56000,1890,162,79.27,8.88,15.67,0.00,23.30,3.77,0.784,346,18.22,18.11,122
56000,1886,108,34.18,0.29,9.94,0.41,23.34,0.00,0.000,128,11.17,1.88,35
56000,2390,43,145.06,27.74,0.26,0.00,62.02,0.00,0.000,1168,101.96,26.36,30
56000,2151,16,44.37,0.00,8.12,0.00,14.06,0.00,0.000,460,8.78,34.99,13
56000,2311,11,40.79,0.00,3.18,1.27,16.82,0.00,0.000,1062,26.93,32.29,8
56000,2349,6,35.67,2.50,7.17,0.00,5.67,0.00,0.000,944,28.94,14.22,6
57000,837,1561,48.21,8.76,11.36,0.00,11.53,3.02,0.811,242,10.48,10.71,882
57000,2261,797,31.30,1.50,8.70,0.13,18.59,0.43,0.099,251,15.30,3.38,270
57000,662,323,20.01,0.61,4.89,0.59,12.71,0.14,0.031,222,9.23,7.14,172
57000,2456,247,26.57,0.13,6.21,0.06,6.80,0.00,0.000,96,4.49,13.95,126
57000,1890,206,72.46,5.61,18.80,0.02,22.62,2.78,0.539,169,12.99,9.86,130
57000,2263,168,30.32,1.64,10.26,0.21,16.10,0.36,0.125,174,12.20,2.36,82
57000,2455,67,56.99,9.10,9.64,0.21,16.66,1.88,0.493,308,14.75,9.98,46
57000,2349,26,32.15,0.27,5.92,0.00,9.62,0.00,0.000,422,7.36,13.05,19
57000,1886,17,38.08,1.76,11.71,0.00,22.47,0.00,0.000,427,30.26,5.64,7
57000,2486,14,43.55,0.00,16.64,0.00,5.21,0.00,0.000,552,12.99,13.48,9
57000,2390,11,145.90,30.64,0.00,0.00,55.82,0.00,0.000,2126,130.90,39.54,11
58000,837,2309,49.13,8.71,11.46,0.08,12.16,2.96,0.779,211,9.50,11.24,1257
58000,2522,1971,44.53,2.97,6.89,0.87,22.83,1.22,0.285,199,13.73,8.75,915
58000,2263,1290,34.91,1.42,7.36,0.24,23.00,0.31,0.090,201,13.46,4.41,479
58000,662,699,23.26,0.89,5.01,1.12,15.25,0.03,0.009,138,8.16,2.75,333
58000,1890,347,67.18,6.25,12.03,0.24,25.14,2.57,0.464,248,18.39,14.84,198
58000,2456,303,28.64,0.46,9.38,0.05,4.01,0.14,0.046,102,3.00,9.46,182
58000,2455,197,55.41,6.15,12.52,0.18,16.26,1.68,0.437,319,17.03,16.59,143
58000,2349,34,31.53,0.44,5.88,0.00,9.00,0.00,0.000,142,4.42,6.84,12
59000,837,2532,51.57,8.09,12.01,0.16,13.37,2.70,0.698,251,10.61,12.70,1418
59000,2263,2120,25.92,1.14,7.05,0.13,15.68,0.15,0.042,129,11.12,3.63,774
59000,2522,1803,45.78,4.47,6.86,0.52,18.06,1.72,0.405,241,13.16,9.00,933
59000,1890,1020,78.81,5.51,9.70,0.19,33.58,1.89,0.394,302,36.29,16.69,606
59000,662,941,17.36,0.55,3.25,0.95,11.70,0.05,0.012,166,7.32,4.37,403
59000,2455,373,59.03,4.58,14.42,0.15,17.22,1.03,0.284,266,10.85,17.04,259
59000,2456,12,37.79,6.08,0.08,0.00,6.67,0.08,0.000,591,20.77,21.56,8
60000,837,2744,50.56,8.90,12.33,0.03,11.35,3.09,0.802,225,9.11,12.40,1481
60000,2522,950,42.10,4.70,6.76,0.57,14.76,2.06,0.493,294,10.96,11.24,533
60000,662,798,25.55,1.14,5.51,0.40,15.73,0.08,0.018,203,10.14,4.32,329
60000,1890,776,82.04,9.05,12.07,0.55,27.78,2.93,0.603,522,33.28,25.56,529
60000,2263,652,29.22,1.16,8.35,0.21,17.36,0.12,0.029,187,10.35,5.25,295
60000,2504,185,30.34,0.02,8.05,0.00,7.08,0.01,0.005,216,4.54,13.39,89
60000,2592,130,219.77,2.23,5.80,0.39,101.93,0.05,0.015,165,65.91,8.27,48
60000,2455,77,61.04,0.75,19.60,0.00,15.45,0.05,0.026,118,6.91,30.32,47
60000,2588,55,84.41,0.47,11.65,0.00,39.02,0.00,0.000,131,13.77,11.18,39
60000,2349,7,37.43,0.43,3.57,0.00,14.29,0.00,0.000,485,12.48,7.62,4
