step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,8907,1424,61219,110006,96270,48421,366,20787,461,0,289163,2540384,26948.351,25320.649,0.9899,7430.279,0.052,0.860,0.040,0.048,0.481,0.374,185,0.1007,0.6874,0.061,15.8,34.8,63.2,28.50,3.21,8.67,0.66,15.97,6.08,1.306,0.235,0.313,0.324,5.764,0.254,0.0038,71,302,359,7679,63,14,0.212,4975,101,2042,6764,369,1995,6543,5.00,12.49,26388,25.7869,66709,24279,326275,1383.0,-0.0,739854,8.760,2630837.750,2.16e-14,0.00053,16.93,45910,19.137,1.654,16.913,0.570,19.139,4367,1648,2892,0.2193,0.973,1.210,1.961,1.291,0.965,1.522,4083.294,10079.417,17133.566,4041.897,13203.167,10487.994,1021.951,6380.425,0.498,0.477,0.464,0.476,0.402,0.418,55057,25040,0.6756,0.1074,0.2187,0.9998,0.0290,0.0495,0.5380,1.0304,0.9582,0.1793,0.0229,0.0292,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,1234,0.9992,0.8878,0.8197,0.9989,0.0290,0.0495,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2022,5.4352,6.0543,0.0316,0.0962,0.0728,0.130,0.163,0.163,0.118,1325,0.0651,0.0034,0.0042,0.00236,0.00022,0.00084,21.07,26.82,26.65,1651.2889,0.1025,17.5208,4.8605,3.8995,1107787,1518139,2.2206,0.1170,2618.3,1651.2889,17.49,0,0,0,0,0,0,12869,17890.370,15390.507,0.9441
12000,12932,2300,87922,212051,192887,123205,924,29582,311,0,405982,3476275,53511.959,39244.214,0.9993,13887.830,0.098,0.772,0.058,0.073,0.522,0.351,158,0.0745,0.6620,0.065,18.8,37.6,80.4,35.35,2.90,8.50,0.71,23.24,6.51,1.313,0.205,0.246,0.255,6.610,0.252,0.0039,71,298,592,12316,60,17,0.153,6763,334,1917,10681,1748,2270,8914,2.50,9.37,18883,25.5652,66934,17791,312440,6893.5,-0.0,757214,12.101,2630837.750,1.77e-16,0.00001,31.67,83935,32.585,1.654,29.629,1.302,32.587,6105,2301,4526,0.2619,0.915,1.180,1.995,1.316,0.919,1.509,13163.293,17750.338,29690.247,13037.125,24672.418,15343.407,1547.639,8465.338,0.521,0.549,0.510,0.604,0.564,0.572,53674,32386,0.5074,0.1452,0.1827,0.9997,0.0326,0.0459,0.5199,0.8277,0.9050,0.1256,0.0207,0.0389,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,5520,0.9981,0.8051,0.8030,0.9984,0.0326,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4082,5.1601,5.5286,0.0330,0.0946,0.0694,0.136,0.094,0.138,0.089,1449,0.0482,0.0022,0.0039,0.00217,0.00065,0.00075,27.00,27.65,27.93,1681.2178,0.1232,38.1480,6.3412,5.7595,1107518,1515070,1.8919,0.0332,2499.7,1681.2178,23.27,0,0,0,0,0,0,14649,25356.384,22306.084,0.9494
13000,8413,1884,68938,139815,124356,70372,505,25878,150,0,328627,2697977,33629.518,32348.732,1.0266,11262.391,0.084,0.789,0.060,0.068,0.495,0.370,99,0.1006,0.6532,0.063,22.7,37.1,65.7,30.73,4.13,9.06,0.61,16.93,6.13,1.293,0.227,0.374,0.389,6.261,0.279,0.0041,71,328,525,10437,72,21,0.185,4872,423,1921,6069,1464,1275,5674,3.25,9.89,17814,20.1946,66981,19752,297103,2065.7,-0.0,776940,11.145,2630837.750,3.54e-16,0.00026,10.33,54657,22.321,1.615,20.200,0.506,22.323,4641,1105,2667,0.1897,0.979,1.224,1.989,1.285,0.963,1.443,7322.232,12258.426,19781.355,7256.767,17853.787,15006.748,1088.123,4991.469,0.502,0.512,0.476,0.480,0.489,0.539,51860,32843,0.5619,0.2008,0.3071,0.9998,0.0425,0.0554,0.5254,0.9315,0.8930,0.2147,0.0140,0.0367,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2853,0.9997,0.7396,0.8213,0.9986,0.0425,0.0554,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0404,5.0259,5.3939,0.0340,0.1065,0.0831,0.139,0.093,0.138,0.105,1623,0.0597,0.0033,0.0056,0.00216,0.00056,0.00064,24.07,25.72,25.74,1769.0248,0.1198,25.4630,6.5828,4.5618,1110473,1515416,2.0350,0.0312,2318.8,1769.0248,21.76,0,0,0,0,0,0,10110,21086.340,18731.897,0.9411
14000,8353,1477,66426,132721,118666,65981,314,25053,104,0,305188,2757400,32591.113,27813.020,0.9903,8923.382,0.088,0.788,0.060,0.064,0.519,0.353,115,0.0939,0.6672,0.058,22.4,36.3,59.1,30.57,2.98,8.82,0.76,18.00,6.09,1.303,0.228,0.319,0.329,5.520,0.257,0.0041,75,330,519,8611,68,21,0.284,4413,197,1340,6816,1331,790,6232,5.50,11.55,21238,20.9126,67021,19473,286668,2187.6,-0.0,785465,10.434,2630837.750,1.50e-14,0.00069,33.24,51339,20.396,1.611,18.272,0.512,20.398,3497,1554,3302,0.2196,0.978,1.157,1.997,1.311,0.968,1.452,9541.589,13497.526,12891.995,9494.192,19128.308,11024.902,1586.108,6278.628,0.491,0.558,0.534,0.412,0.480,0.562,50961,28804,0.5829,0.1497,0.2092,0.9999,0.0412,0.0551,0.5485,0.9095,0.9022,0.2045,0.0235,0.0300,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,1863,0.9991,0.7617,0.8354,0.9984,0.0412,0.0551,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2638,5.0463,5.7531,0.0299,0.1121,0.0869,0.179,0.112,0.153,0.123,1068,0.0450,0.0040,0.0048,0.00231,0.00054,0.00073,24.24,26.79,27.38,1759.9169,0.1144,28.9019,4.9514,5.4829,1112484,1513820,2.6880,0.1489,2194.3,1759.9169,23.50,0,0,0,0,0,0,9594,18889.638,16674.520,0.9478
15000,12035,1729,80733,173794,156220,92501,560,22443,120,0,311213,2649864,46029.196,31126.125,0.9531,12588.318,0.101,0.768,0.059,0.072,0.488,0.376,207,0.0702,0.6712,0.056,18.0,34.7,68.0,32.43,2.16,7.41,0.69,22.18,6.28,1.304,0.201,0.187,0.193,5.564,0.236,0.0036,61,271,425,9234,51,21,0.183,5630,27,1804,10204,419,1820,9796,4.00,12.52,20888,21.5454,67031,15978,273544,6009.7,-0.0,790863,9.548,2630837.750,1.77e-16,0.00018,23.67,71866,27.361,1.587,24.603,1.171,27.362,3675,2781,5579,0.2932,0.904,1.107,2.000,1.252,0.934,1.523,12731.536,20939.046,16390.646,12679.507,29547.361,9397.878,1319.565,7820.364,0.441,0.540,0.507,0.500,0.495,0.569,43246,34246,0.5282,0.1502,0.1996,0.9996,0.0384,0.0450,0.5449,0.8600,0.8739,0.1397,0.0238,0.0320,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,6863,0.9972,0.7177,0.7755,0.9979,0.0384,0.0450,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3533,4.9679,5.8982,0.0320,0.0855,0.0648,0.118,0.101,0.138,0.104,1247,0.0678,0.0050,0.0027,0.00225,0.00072,0.00094,25.76,27.36,27.82,1469.7175,0.0977,42.4684,3.9468,5.6007,1113373,1510697,3.0160,0.2179,2369.7,1469.7175,26.31,0,0,0,0,0,0,12132,18537.807,16063.252,0.9500
16000,8539,1565,77221,146258,128960,68666,371,25808,133,0,346458,2668793,35582.723,30800.945,0.9236,10802.684,0.066,0.800,0.055,0.079,0.458,0.392,133,0.1176,0.6814,0.063,20.5,33.8,58.3,28.16,2.84,8.95,0.48,15.88,5.79,1.367,0.239,0.296,0.306,5.428,0.259,0.0039,66,291,452,10172,78,20,0.188,4206,65,1952,6522,277,1318,6944,5.50,13.47,22807,20.6385,66947,18328,264316,2147.8,-0.0,796832,10.590,2630837.750,3.36e-15,0.00280,15.34,60641,23.802,1.616,21.606,0.579,23.804,3216,1567,3756,0.2249,0.974,1.189,1.999,1.251,0.968,1.632,9519.884,16617.720,13086.816,9452.727,23845.864,9673.797,1522.432,8802.032,0.417,0.527,0.459,0.396,0.455,0.512,38743,36885,0.6654,0.1549,0.2362,0.9995,0.0279,0.0415,0.5309,1.0747,0.8933,0.1849,0.0447,0.0380,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,3727,0.9977,0.8342,0.8255,0.9977,0.0279,0.0415,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1127,5.0126,6.2060,0.0314,0.0820,0.0679,0.117,0.085,0.095,0.095,1361,0.0811,0.0040,0.0027,0.00223,0.00058,0.00094,22.10,25.96,26.86,1521.8325,0.1093,33.5943,4.2435,6.3464,1115521,1510778,2.7142,0.2144,2477.2,1521.8325,21.73,0,0,0,0,0,0,12803,19998.261,17398.079,0.9440
17000,8654,1507,64391,113242,97648,48694,157,23899,58,0,338743,2305645,28319.285,27678.394,0.9250,8094.943,0.063,0.808,0.060,0.070,0.450,0.391,74,0.1078,0.6747,0.063,23.8,33.5,59.9,29.53,2.95,9.43,0.38,16.77,5.77,1.387,0.253,0.306,0.316,5.547,0.245,0.0042,73,299,419,10191,28,23,0.192,4262,94,1916,6644,303,1951,6400,7.50,15.24,25038,23.1718,67037,21529,267529,2355.5,0.0,799337,9.172,2630837.750,2.23e-14,0.00069,36.12,45386,19.895,1.603,17.639,0.653,19.897,3940,1367,3347,0.2014,0.988,1.214,2.000,1.301,0.970,1.658,6931.503,10800.444,13747.018,6894.388,15772.823,11344.744,1255.131,6983.576,0.436,0.509,0.437,0.394,0.384,0.478,46326,23614,0.5327,0.1552,0.2050,0.9999,0.0326,0.0458,0.5345,0.9816,0.8813,0.1707,0.0325,0.0268,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3416,0.9991,0.8276,0.8023,0.9976,0.0326,0.0458,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9908,5.0535,5.8612,0.0312,0.0575,0.0489,0.090,0.062,0.080,0.082,1023,0.0459,0.0047,0.0033,0.00265,0.00051,0.00072,28.02,26.57,26.43,1738.9142,0.1156,22.9088,4.0383,5.1333,1116392,1509692,1.7255,0.1344,2380.7,1738.9142,24.35,0,0,0,0,0,0,12266,19583.451,17101.419,0.9387
18000,9843,2200,76197,135309,114937,58974,138,28454,87,0,430586,2759340,34273.073,34507.618,0.9270,9561.649,0.063,0.793,0.070,0.074,0.456,0.383,104,0.1126,0.6714,0.061,21.3,32.0,63.3,29.33,3.64,8.55,0.46,16.68,5.73,1.403,0.244,0.322,0.339,6.111,0.291,0.0042,72,298,471,12056,55,22,0.234,4941,509,2248,7086,990,2051,6802,2.25,10.37,21861,23.5359,67020,22435,269758,2094.4,-0.0,809131,10.833,2630837.750,4.96e-15,0.00040,9.52,57890,26.984,1.593,24.406,0.985,26.986,5104,1318,3421,0.1964,0.978,1.214,2.000,1.310,0.960,1.713,7566.599,10207.251,21326.026,7509.403,14999.294,13849.640,2001.029,9095.300,0.443,0.501,0.452,0.435,0.430,0.440,54794,24586,0.4776,0.2283,0.2297,0.9998,0.0429,0.0482,0.5051,1.0264,0.9504,0.1741,0.0577,0.0308,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3530,0.9995,0.8234,0.8667,0.9988,0.0432,0.0482,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8787,4.8240,6.3736,0.0321,0.0734,0.0606,0.102,0.068,0.080,0.104,1230,0.0454,0.0051,0.0037,0.00242,0.00047,0.00053,25.21,25.62,25.85,1653.2856,0.1308,22.8376,5.4618,5.3712,1116868,1508301,0.7911,0.0334,2358.5,1653.2856,20.58,0,0,0,0,0,0,17121,24945.969,21664.350,0.9345
19000,8758,1466,72196,132070,113596,59690,184,26925,81,0,367661,2331097,33501.525,30696.245,0.9328,9262.351,0.068,0.785,0.074,0.073,0.435,0.400,90,0.1152,0.6625,0.061,20.3,32.0,64.8,31.29,2.79,7.74,0.51,20.26,5.88,1.387,0.217,0.235,0.243,5.602,0.282,0.0044,68,309,483,11088,65,22,0.212,3954,1293,1212,6253,1219,1477,6062,5.00,14.10,20326,22.6008,66987,21518,266946,2791.7,-0.0,820223,11.031,2630837.750,2.85e-14,0.00115,24.64,53547,24.126,1.597,21.766,0.763,24.128,4444,1268,3046,0.2136,0.947,1.166,2.000,1.402,0.943,1.549,8019.456,10370.932,20393.927,7949.028,14420.922,13998.706,1675.212,5759.976,0.428,0.489,0.420,0.444,0.440,0.471,59609,28716,0.5727,0.1651,0.2235,0.9998,0.0403,0.0529,0.5529,0.8471,0.8168,0.1422,0.0289,0.0215,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2635,0.9993,0.7461,0.8100,0.9988,0.0403,0.0529,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2286,4.6478,5.5477,0.0303,0.0797,0.0691,0.118,0.098,0.096,0.128,1839,0.0699,0.0047,0.0064,0.00212,0.00057,0.00048,24.63,27.25,26.62,1566.1694,0.1290,22.7506,6.4577,4.5735,1118730,1507339,0.6674,0.0293,2402.3,1566.1694,18.26,0,0,0,0,0,0,13085,21433.894,18728.929,0.9473
20000,7624,1263,62669,120329,104207,57433,227,21075,65,0,281662,1921481,30404.184,24833.682,0.9243,8562.294,0.075,0.775,0.072,0.079,0.418,0.413,216,0.1171,0.6783,0.059,18.9,32.0,60.4,26.47,2.50,7.79,0.32,15.86,5.45,1.505,0.234,0.220,0.227,5.381,0.250,0.0041,65,295,382,7802,44,20,0.244,3376,337,1013,6274,923,639,6062,6.75,15.68,21450,20.7887,66993,21994,260713,1982.8,-0.0,827183,8.903,2630837.750,4.25e-15,0.00000,20.54,51832,23.374,1.578,21.008,0.789,23.376,2808,935,3881,0.1788,0.980,1.377,2.000,1.343,0.960,1.754,6261.208,13077.971,15019.555,6211.900,17735.022,8605.720,1165.065,6500.603,0.392,0.463,0.428,0.455,0.409,0.516,59543,26724,0.5248,0.2846,0.3429,0.9999,0.0432,0.0415,0.5450,0.9244,0.9447,0.1638,0.0504,0.0260,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,2103,0.9994,0.7727,0.8965,0.9986,0.0432,0.0415,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6570,4.5656,6.2113,0.0309,0.0547,0.0494,0.094,0.064,0.065,0.087,1437,0.0748,0.0043,0.0048,0.00228,0.00043,0.00063,27.27,26.45,27.43,1359.6495,0.0975,24.2783,4.7628,4.1403,1120413,1506387,1.2965,0.1695,2607.0,1359.6495,20.50,0,0,0,0,0,0,12399,16271.388,13978.796,0.9386
21000,10400,1715,82514,157922,135173,74961,447,24793,184,0,396025,2868414,34740.365,32011.761,0.8755,10340.640,0.057,0.786,0.095,0.062,0.474,0.371,187,0.1026,0.7121,0.066,17.8,32.0,50.0,24.38,1.88,8.05,0.36,14.08,5.49,1.462,0.253,0.197,0.203,4.835,0.274,0.0038,62,270,390,11085,33,18,0.216,4374,48,1880,8472,295,1379,8726,7.25,16.21,25612,23.0344,66875,19681,254406,2227.2,-0.0,827297,9.689,2630837.750,6.73e-15,0.00011,8.53,70663,35.099,1.636,32.167,1.296,35.102,3060,1897,5443,0.2460,0.952,1.170,2.000,1.302,0.952,1.730,9321.565,16578.575,11877.318,9279.227,23924.459,8398.073,1963.927,11309.122,0.388,0.525,0.503,0.438,0.447,0.502,56001,30173,0.5662,0.2264,0.3700,1.0000,0.0315,0.0296,0.5866,0.9830,0.9376,0.1640,0.0542,0.0184,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,4009,0.9992,0.7361,0.8880,0.9985,0.0315,0.0296,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8095,4.6394,6.3391,0.0326,0.0645,0.0561,0.086,0.072,0.108,0.087,1438,0.0951,0.0026,0.0027,0.00261,0.00057,0.00079,22.25,27.14,27.52,1595.1767,0.0992,33.4359,3.8475,5.8413,1121704,1504214,2.1111,0.2609,2569.9,1595.1767,16.29,0,0,0,0,0,0,19141,21671.122,18436.893,0.9434
22000,7747,1385,79881,154453,135836,74091,481,25683,210,0,340995,2665531,36522.556,30370.175,0.9063,11054.327,0.059,0.771,0.114,0.056,0.459,0.386,237,0.1349,0.7047,0.058,17.9,32.0,55.0,25.88,2.88,8.11,0.48,14.41,5.60,1.428,0.241,0.278,0.286,5.293,0.268,0.0039,65,281,399,10237,26,18,0.283,3699,31,1571,6145,237,1442,6068,8.00,17.35,27480,25.4855,66934,19242,247016,2048.1,-0.0,827595,10.112,2630837.750,1.01e-14,0.00059,31.86,64179,30.397,1.658,28.002,0.737,30.399,3437,1121,3189,0.2210,0.972,1.128,2.000,1.335,0.969,1.690,7643.793,16718.719,16198.612,7625.265,23753.007,9622.832,1635.790,8057.225,0.444,0.507,0.451,0.473,0.386,0.515,50301,37268,0.5910,0.1305,0.2523,0.9998,0.0299,0.0306,0.5741,1.0979,0.9052,0.1723,0.0919,0.0284,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3559,0.9995,0.8720,0.8500,0.9979,0.0299,0.0306,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9348,4.5932,5.7783,0.0334,0.0647,0.0525,0.092,0.071,0.070,0.105,1446,0.0795,0.0021,0.0030,0.00269,0.00072,0.00103,25.91,26.35,27.97,1573.1715,0.1031,31.5459,4.2708,5.8411,1122263,1504578,2.5764,0.2477,2565.7,1573.1715,19.77,0,0,0,0,0,0,14368,19315.847,16647.375,0.9465
23000,12371,2001,80184,154029,133799,73494,351,24020,134,0,340894,2802785,36780.992,29386.892,0.9249,9680.167,0.063,0.774,0.077,0.087,0.480,0.372,230,0.0807,0.7053,0.047,18.0,32.0,51.2,24.70,2.80,7.11,0.54,14.25,5.54,1.443,0.210,0.261,0.273,5.041,0.235,0.0036,66,274,401,10064,44,16,0.193,5645,108,2004,10259,613,3030,8728,3.75,13.66,30555,27.7467,67018,19507,244305,3638.9,0.0,824932,9.635,2630837.750,1.59e-14,0.00118,11.13,69670,35.724,1.660,31.960,2.105,35.727,5549,1696,5126,0.2263,0.937,1.168,2.000,1.339,0.885,1.740,8331.108,16991.511,14922.438,8279.298,23259.424,10356.543,1469.477,7880.705,0.469,0.505,0.480,0.436,0.423,0.523,48403,34544,0.5877,0.1292,0.2115,0.9998,0.0255,0.0367,0.5793,0.9870,0.9860,0.1911,0.0427,0.0265,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2171,0.9993,0.7332,0.9106,0.9983,0.0255,0.0367,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4687,4.6066,5.9242,0.0331,0.0797,0.0644,0.145,0.095,0.077,0.075,1272,0.0689,0.0017,0.0020,0.00245,0.00059,0.00103,24.36,27.39,28.23,1633.3055,0.1060,31.8154,4.6531,4.9823,1122304,1502350,2.2066,0.1407,2505.0,1633.3055,20.23,0,0,0,0,0,0,13419,19706.725,17077.734,0.9454
24000,13706,2027,101449,237803,206425,134209,2145,33925,234,0,477549,3773534,54928.027,42895.318,0.9175,15509.740,0.058,0.746,0.104,0.092,0.499,0.365,206,0.0847,0.6949,0.067,11.0,32.0,69.7,34.62,2.32,6.35,0.48,25.47,7.39,1.249,0.179,0.212,0.220,5.569,0.258,0.0039,73,297,543,14379,42,17,0.161,6519,314,1464,11928,2233,2086,9387,6.50,14.68,19313,24.6520,67097,14850,236232,5884.9,-0.0,839980,14.580,2630837.750,8.50e-15,0.00066,20.30,118274,69.149,1.636,64.503,3.009,69.151,5944,2647,5115,0.3017,0.766,1.081,2.000,1.249,0.833,1.464,13582.609,16374.477,33990.496,13473.630,22973.641,19129.658,1204.846,7051.074,0.506,0.523,0.480,0.564,0.584,0.569,44121,42054,0.4868,0.1649,0.2296,1.0000,0.0388,0.0362,0.5163,0.7025,0.8586,0.1220,0.0080,0.0175,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,1948,0.9984,0.6525,0.8095,0.9990,0.0388,0.0362,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4408,5.0471,5.7658,0.0386,0.0552,0.0522,0.093,0.093,0.052,0.158,2917,0.0943,0.0023,0.0042,0.00176,0.00095,0.00091,22.84,28.43,28.34,1688.1204,0.1382,36.7499,8.3727,6.2069,1123176,1500107,1.9248,0.0340,2413.3,1688.1204,19.22,0,0,0,0,0,0,19036,27385.578,23743.704,0.9579
25000,8142,1584,77718,171530,149545,92763,1049,27367,184,0,343104,2782603,40470.406,33625.063,0.9414,13438.621,0.059,0.765,0.092,0.085,0.472,0.382,142,0.1209,0.6865,0.066,20.9,32.4,55.0,27.80,3.19,8.16,0.54,15.91,5.79,1.341,0.227,0.316,0.326,5.397,0.322,0.0040,70,299,433,11967,26,14,0.227,4015,444,2027,5671,670,1012,6460,7.50,15.79,14094,17.5772,67267,15354,222469,1490.3,-0.0,858468,11.308,2630837.750,2.05e-14,0.00031,32.07,83962,47.794,1.640,45.420,0.734,47.796,3311,1606,3225,0.2401,0.961,1.105,2.000,1.229,0.956,1.648,9841.124,12807.358,24562.012,9791.164,19555.850,13958.985,1371.361,4856.095,0.461,0.510,0.467,0.572,0.473,0.544,39405,39726,0.5850,0.1544,0.2174,0.9999,0.0370,0.0332,0.5187,1.0378,0.9300,0.2280,0.0173,0.0307,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,3164,0.9996,0.9029,0.9068,0.9989,0.0370,0.0332,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8742,5.2149,6.0251,0.0316,0.0727,0.0596,0.105,0.098,0.080,0.097,1373,0.0516,0.0031,0.0033,0.00243,0.00072,0.00094,28.87,24.89,27.26,1800.6718,0.1225,29.4998,5.6719,5.6359,1125861,1500841,2.1817,0.0517,2232.4,1800.6718,25.27,0,0,0,0,0,0,11468,20186.442,17769.545,0.9504
26000,9703,1267,60084,112010,97639,51497,429,21116,119,0,267313,1981256,30016.609,22435.669,0.9261,6963.566,0.070,0.775,0.080,0.075,0.447,0.399,100,0.0814,0.6747,0.064,17.0,32.0,58.7,30.75,2.59,7.62,0.74,19.79,6.66,1.284,0.219,0.244,0.250,5.272,0.247,0.0042,71,312,380,8259,23,16,0.225,4677,108,2269,7326,977,747,7979,7.25,15.56,16131,18.0643,67219,17413,220297,2840.3,-0.0,862637,8.671,2630837.750,4.96e-15,0.00000,11.77,44829,23.026,1.633,20.535,0.858,23.028,2965,2574,4164,0.3404,0.836,1.065,2.000,1.124,0.862,1.659,9331.481,10852.065,12856.862,9256.459,14866.853,8812.514,912.371,5747.218,0.428,0.507,0.436,0.463,0.468,0.457,42925,24179,0.5563,0.1576,0.3457,0.9999,0.0455,0.0384,0.5248,0.8809,0.9437,0.1868,0.0333,0.0291,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,1731,0.9983,0.7943,0.8905,0.9979,0.0455,0.0384,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7070,4.4603,5.3107,0.0361,0.1012,0.0816,0.153,0.174,0.155,0.113,852,0.0497,0.0044,0.0053,0.00272,0.00067,0.00066,23.47,26.54,26.21,1616.6693,0.0952,24.3325,3.9298,4.7410,1126761,1499063,2.7677,0.1942,2259.2,1616.6693,22.90,0,0,0,0,0,0,10526,15472.104,13485.778,0.9492
27000,8223,1466,74622,152601,134335,77369,610,25418,181,0,362213,2541092,36612.081,30921.606,0.9187,10123.593,0.057,0.777,0.067,0.100,0.473,0.376,503,0.1146,0.6843,0.065,19.0,36.0,59.7,31.71,3.16,9.10,0.65,18.80,6.46,1.230,0.240,0.309,0.318,5.523,0.271,0.0041,67,276,397,13340,27,13,0.294,4405,38,1699,6486,310,1549,6364,7.25,14.92,15800,18.3513,67210,16956,214818,2778.5,-0.0,867689,10.528,2630837.750,2.83e-15,0.00056,35.39,58876,25.957,1.645,23.762,0.550,25.959,3069,1505,3649,0.2472,0.953,1.091,2.000,1.148,0.933,1.421,10558.613,13796.017,16280.108,10542.728,19912.838,11014.283,1668.224,8115.506,0.461,0.499,0.471,0.530,0.489,0.502,41348,30130,0.6277,0.1768,0.3000,0.9995,0.0383,0.0405,0.5011,0.8959,0.8896,0.1877,0.0234,0.0432,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,6149,0.9982,0.8064,0.8141,0.9980,0.0383,0.0405,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8090,4.8688,5.4589,0.0342,0.0860,0.0634,0.110,0.098,0.107,0.105,1279,0.0757,0.0041,0.0045,0.00236,0.00079,0.00082,24.71,26.60,26.81,1806.7179,0.1010,30.6363,4.2645,6.2634,1127679,1498749,3.1295,0.2627,2121.6,1806.7179,24.34,0,0,0,0,0,0,12945,20798.014,18353.785,0.9526
