step,event,lineage,other,size
5000,birth,1,0,127
5000,birth,2,0,790
5000,birth,3,0,84
5000,birth,4,0,14
5000,birth,5,0,497
5000,birth,6,0,192
5000,birth,7,0,411
6000,split,12,3,256
6000,split,13,6,49
7000,extinct,4,0,14
8000,split,19,6,15
8000,split,20,1,14
8000,split,23,3,82
10000,extinct,13,0,5
11000,split,30,3,7
11000,split,31,3,137
11000,split,33,3,77
12000,extinct,3,0,23
13000,extinct,20,0,8
13000,extinct,30,0,7
14000,split,49,12,58
15000,split,53,7,24
15000,split,54,7,9
17000,split,62,1,12
17000,split,63,7,10
18000,split,65,12,23
19000,split,68,7,149
19000,split,69,7,53
20000,split,75,7,56
21000,extinct,53,0,6
21000,extinct,54,0,5
21000,extinct,62,0,5
22000,split,79,7,319
22000,split,81,12,26
22000,split,82,53,14
23000,split,83,6,13
23000,split,85,6,9
23000,split,86,68,21
24000,split,91,7,45
25000,split,94,2,11
25000,split,96,85,37
25000,split,97,68,114
25000,extinct,19,0,5
26000,split,88,12,11
26000,extinct,49,0,6
28000,split,110,31,94
28000,extinct,23,0,11
28000,merge,94,2,16
29000,split,113,2,11
29000,split,115,68,24
30000,extinct,63,0,6
31000,extinct,96,0,6
31000,extinct,97,0,37
32000,split,123,6,118
32000,extinct,79,0,5
32000,extinct,82,0,11
32000,extinct,85,0,17
32000,extinct,88,0,6
32000,extinct,91,0,6
33000,split,126,5,181
33000,split,129,2,13
34000,split,131,69,25
34000,extinct,113,0,5
35000,extinct,81,0,5
36000,split,136,31,152
36000,split,137,6,5
36000,split,138,110,35
36000,extinct,65,0,27
36000,extinct,86,0,27
36000,merge,123,6,172
37000,extinct,68,0,8
37000,extinct,131,0,25
38000,extinct,69,0,11
38000,extinct,75,0,5
38000,extinct,129,0,7
39000,extinct,136,0,103
40000,split,150,7,76
40000,split,151,6,17
40000,extinct,137,0,7
41000,split,155,6,73
43000,split,161,83,65
43000,split,163,7,6
43000,split,164,83,6
43000,extinct,150,0,25
44000,split,168,83,85
44000,extinct,163,0,6
44000,merge,164,161,6
45000,split,169,7,278
46000,split,175,31,101
46000,split,177,12,6
46000,split,179,31,6
47000,split,182,83,67
47000,extinct,115,0,12
48000,split,186,6,49
49000,split,192,2,138
49000,extinct,83,0,6
50000,split,194,12,67
50000,extinct,177,0,7
53000,split,201,110,42
53000,extinct,126,0,11
53000,extinct,138,0,15
54000,split,203,169,113
54000,extinct,151,0,6
54000,merge,179,31,20
55000,split,206,7,14
55000,extinct,194,0,12
57000,split,211,33,32
58000,extinct,201,0,5
58000,extinct,206,0,6
60000,split,219,2,5
61000,split,212,7,5
61000,extinct,186,0,6
