step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,4,4,0,0,0,4,0,1.00,22,0.000,2436,1.24,189.20,0.00,44
100000,2,2,0,0,0,2,0,1.00,26,0.000,2435,1.91,95.35,0.00,44
100000,4,4,0,0,0,4,0,1.00,22,0.000,2434,1.09,189.18,0.00,44
100000,3,3,0,0,0,3,0,1.00,24,0.000,2431,1.20,115.03,0.00,44
100000,6,6,0,0,0,6,0,1.00,20,0.000,2419,1.49,177.36,0.00,280
100000,6,6,0,0,0,6,0,1.00,18,0.000,2415,2.45,143.61,0.00,268
100000,4,4,0,0,0,4,0,1.00,22,0.000,2414,1.99,181.03,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2409,1.36,197.66,0.00,44
100000,6,6,0,0,0,6,0,1.00,20,0.000,2406,0.14,148.93,0.00,155
100000,6,6,0,0,0,6,0,1.00,18,0.000,2405,1.55,148.48,0.00,44
100000,11,11,0,0,0,11,0,1.00,12,0.000,2404,1.64,220.02,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2402,2.17,122.32,0.00,166
100000,5,5,0,0,0,5,0,1.00,20,0.000,2400,1.73,189.19,0.00,44
100000,8,8,2,0,0,6,0,1.43,18,0.000,2397,2.13,209.08,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2394,2.15,127.87,0.00,174
100000,4,4,0,0,0,4,0,1.00,22,0.000,2388,2.08,189.56,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2385,1.82,165.43,0.00,166
100000,6,6,0,0,0,6,0,1.00,18,0.000,2379,2.50,197.49,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2379,2.18,165.41,0.00,44
100000,4,5,0,0,0,4,0,1.00,22,0.000,2378,1.62,136.42,0.00,174
100000,6,6,0,0,0,6,0,1.00,20,0.000,2378,1.04,145.79,0.00,155
100000,7,7,0,0,0,7,0,1.00,18,0.000,2376,0.83,160.36,0.00,106
100000,5,5,0,0,0,5,0,1.00,20,0.000,2368,1.84,125.56,0.00,274
100000,6,6,0,0,0,6,0,1.00,18,0.000,2362,2.07,179.34,0.00,106
100000,3,3,0,0,0,3,0,1.00,24,0.000,2361,1.46,139.68,0.00,44
100000,8,8,0,0,0,8,0,1.00,14,0.000,2359,1.54,186.75,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2355,1.46,160.27,0.00,174
100000,9,9,0,0,0,9,0,1.00,14,0.000,2348,2.27,208.23,0.00,44
100000,3,3,0,0,0,3,0,1.00,24,0.000,2346,1.63,113.30,0.00,304
100000,9,9,0,0,0,9,0,1.00,14,0.000,2339,2.15,208.78,0.00,44
100000,11,11,0,0,0,11,0,1.00,12,0.000,2339,2.73,189.75,0.00,44
100000,7,7,0,0,0,7,0,1.00,18,0.000,2338,1.45,168.21,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2333,1.20,126.03,0.00,44
100000,5,5,0,0,0,5,0,1.00,22,0.000,2330,1.71,150.64,0.00,27
100000,3,3,0,0,0,3,0,1.00,24,0.000,2330,1.90,121.85,0.00,288
100000,7,7,0,0,0,7,0,1.00,18,0.000,2329,1.93,146.97,0.00,300
100000,6,6,0,0,0,6,0,1.00,20,0.000,2324,2.14,176.14,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2321,2.18,188.99,0.00,228
100000,12,12,0,0,0,12,0,1.00,10,0.000,2320,2.86,180.42,0.00,44
100000,6,6,0,0,0,6,0,1.00,20,0.000,2317,2.31,148.30,0.00,277
100000,4,4,0,0,0,4,0,1.00,22,0.000,2314,1.15,136.16,0.00,44
100000,3,3,0,0,0,3,0,1.00,24,0.000,2312,1.71,132.33,0.00,44
100000,4,4,0,0,0,4,0,1.00,22,0.000,2310,0.70,119.88,0.00,228
100000,5,5,0,0,0,5,0,1.00,22,0.000,2303,1.11,144.18,0.00,297
100000,8,8,0,0,0,8,0,1.00,18,0.000,2299,2.46,210.76,0.00,228
100000,14,14,0,0,0,14,0,1.00,8,0.000,2296,0.07,151.30,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2294,1.74,122.24,0.00,268
100000,6,8,0,0,0,6,0,1.00,20,0.000,2294,1.50,174.84,0.00,44
100000,8,8,0,0,2,6,0,1.00,16,0.000,2287,2.45,161.06,0.00,44
100000,7,7,0,0,0,7,0,1.00,16,0.000,2284,1.33,165.02,0.00,283
100000,5,5,0,0,0,5,0,1.00,20,0.000,2283,1.34,123.13,0.00,274
100000,3,3,0,0,0,3,0,1.00,24,0.000,2283,1.11,123.52,0.00,44
100000,8,8,0,0,0,8,0,1.00,18,0.000,2277,1.67,211.03,0.00,228
100000,8,8,0,0,3,5,0,1.00,16,0.000,2277,1.81,172.08,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2276,2.35,166.87,0.00,44
100000,7,7,0,0,0,7,0,1.00,18,0.000,2272,2.66,141.87,0.00,280
100000,5,5,0,0,0,5,0,1.00,22,0.000,2269,1.56,146.60,0.00,95
100000,6,6,0,0,0,6,0,1.00,20,0.000,2265,0.76,135.54,0.00,155
100000,3,3,0,0,0,3,0,1.00,24,0.000,2262,2.28,126.66,0.00,44
100000,4,4,0,0,0,4,0,1.00,22,0.000,2262,1.02,121.78,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2259,1.41,160.47,0.00,44
100000,7,7,4,0,0,3,0,2.86,18,0.000,2253,1.91,134.21,0.00,44
100000,6,6,1,0,0,5,0,1.43,18,0.000,2252,1.16,153.29,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2245,2.05,201.82,0.00,44
100000,6,6,0,0,0,6,0,1.00,20,0.000,2241,2.34,152.84,0.00,262
100000,5,5,0,0,0,5,0,1.00,20,0.000,2239,2.42,173.13,0.00,44
100000,4,4,0,0,0,4,0,1.00,22,0.000,2235,1.62,148.32,0.00,44
100000,7,7,0,0,0,7,0,1.00,18,0.000,2229,2.26,161.15,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2228,1.64,133.09,0.00,166
100000,5,5,0,0,0,5,0,1.00,20,0.000,2228,1.78,122.15,0.00,166
100000,6,6,0,0,0,6,0,1.00,18,0.000,2227,1.93,145.22,0.00,174
100000,10,10,0,4,0,6,0,1.00,12,0.400,2224,2.34,178.68,0.00,44
100000,4,4,0,0,0,4,0,1.00,22,0.000,2222,1.75,122.60,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2220,1.40,109.02,0.00,280
100000,7,7,0,0,0,7,0,1.00,18,0.000,2218,2.14,174.38,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2214,1.44,123.26,0.00,166
100000,6,6,0,0,0,6,0,1.00,18,0.000,2213,1.40,135.88,0.00,44
100000,4,4,0,0,0,4,0,1.00,22,0.000,2209,1.99,145.80,0.00,291
100000,5,5,0,0,0,5,0,1.00,20,0.000,2208,2.26,116.97,0.00,174
100000,4,4,0,0,0,4,0,1.00,22,0.000,2208,1.61,103.29,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2207,0.97,130.14,0.00,295
100000,2,6,0,0,0,2,0,1.00,26,0.000,2194,1.92,97.70,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2194,2.07,130.37,0.00,44
100000,4,4,0,0,0,4,0,1.00,22,0.000,2193,1.51,133.42,0.00,248
100000,4,4,0,0,0,4,0,1.00,22,0.000,2191,1.45,134.84,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2185,1.68,137.89,0.00,166
100000,7,7,0,0,0,7,0,1.00,16,0.000,2184,2.56,146.95,0.00,230
100000,5,5,0,0,0,5,0,1.00,20,0.000,2182,1.47,125.69,0.00,166
100000,4,4,0,0,0,4,0,1.00,22,0.000,2181,1.11,129.81,0.00,291
100000,3,3,0,0,0,3,0,1.00,24,0.000,2174,0.92,121.41,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2173,2.10,146.06,0.00,44
100000,6,6,0,0,0,6,0,1.00,20,0.000,2166,0.47,134.51,0.00,278
100000,5,5,0,0,0,5,0,1.00,20,0.000,2165,1.64,132.34,0.00,166
100000,6,6,0,0,0,6,0,1.00,20,0.000,2162,1.54,144.14,0.00,288
100000,6,6,0,0,0,6,0,1.00,20,0.000,2162,1.41,139.03,0.00,278
100000,6,6,0,0,0,6,0,1.00,20,0.000,2158,1.97,132.61,0.00,280
100000,3,3,0,0,0,3,0,1.00,24,0.000,2153,2.05,115.26,0.00,44
100000,7,7,0,0,0,7,0,1.00,18,0.000,2151,1.44,151.20,0.00,288
100000,7,7,0,0,0,7,0,1.00,18,0.000,2151,2.19,135.89,0.00,44
100000,3,3,0,0,0,3,0,1.00,24,0.000,2145,2.22,128.22,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2145,1.90,118.45,0.00,268
100000,6,6,0,0,0,6,0,1.00,20,0.000,2144,1.75,135.08,0.00,262
100000,6,6,0,0,0,6,0,1.00,20,0.000,2143,1.69,120.38,0.00,95
100000,6,6,1,0,0,5,0,1.43,18,0.000,2140,2.41,151.19,0.00,44
100000,7,7,0,0,0,7,0,1.00,18,0.000,2138,1.41,168.28,0.00,228
100000,5,5,0,0,0,5,0,1.00,22,0.000,2137,1.30,126.73,0.00,155
100000,6,6,0,0,1,5,0,1.00,20,0.000,2132,1.30,177.02,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2130,0.85,183.46,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2129,1.95,134.04,0.00,295
100000,6,6,0,0,0,6,0,1.00,20,0.000,2125,2.21,125.19,0.00,155
100000,10,10,0,0,0,10,0,1.00,14,0.000,2121,2.98,171.15,0.00,44
100000,8,8,0,0,0,8,0,1.00,16,0.000,2120,1.28,150.88,0.00,303
100000,4,4,0,0,0,4,0,1.00,22,0.000,2120,1.40,129.78,0.00,296
100000,5,5,0,0,0,5,0,1.00,22,0.000,2117,2.14,148.26,0.00,248
100000,4,4,0,0,0,4,0,1.00,22,0.000,2114,2.20,123.34,0.00,44
100000,5,5,0,0,0,5,0,1.00,22,0.000,2111,2.14,120.49,0.00,27
100000,3,3,0,0,0,3,0,1.00,24,0.000,2110,2.20,99.55,0.00,44
100000,7,7,0,0,0,7,0,1.00,18,0.000,2109,1.13,127.26,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2105,1.43,114.75,0.00,44
100000,4,4,0,0,0,4,0,1.00,22,0.000,2104,1.56,146.66,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2099,1.59,192.00,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2099,0.37,143.22,0.00,44
100000,4,5,0,0,0,4,0,1.00,22,0.000,2092,1.76,186.13,0.00,44
100000,4,4,0,0,0,4,0,1.00,22,0.000,2092,1.87,154.14,0.00,44
100000,3,3,0,0,0,3,0,1.00,24,0.000,2088,1.23,120.01,0.00,44
100000,3,3,0,0,0,3,0,1.00,24,0.000,2086,1.99,119.96,0.00,44
100000,5,5,0,0,1,4,0,1.00,22,0.000,2086,1.53,113.57,0.00,248
100000,5,5,0,0,0,5,0,1.00,20,0.000,2084,0.20,107.57,0.00,174
100000,8,8,0,0,0,8,0,1.00,18,0.000,2082,1.48,129.25,0.00,300
100000,3,3,0,0,0,3,0,1.00,24,0.000,2081,1.37,80.34,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2080,1.77,172.17,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2080,2.21,124.31,0.00,267
100000,6,6,0,0,0,6,0,1.00,20,0.000,2079,2.54,131.15,0.00,280
100000,5,5,0,0,0,5,0,1.00,20,0.000,2079,0.45,116.24,0.00,166
100000,3,3,0,0,0,3,0,1.00,24,0.000,2076,1.77,118.57,0.00,44
100000,12,12,0,0,0,12,0,1.00,10,0.000,2075,2.28,163.24,0.00,44
100000,6,6,0,0,0,6,0,1.00,20,0.000,2073,0.74,146.90,0.00,280
100000,4,4,0,0,0,4,0,1.00,22,0.000,2072,1.76,115.47,0.00,166
100000,7,7,0,0,0,7,0,1.00,16,0.000,2066,1.44,177.48,0.00,228
100000,4,4,0,0,0,4,0,1.00,22,0.000,2061,2.09,130.74,0.00,44
100000,4,4,0,0,0,4,0,1.00,22,0.000,2059,1.31,139.07,0.00,44
100000,16,16,0,0,0,16,0,1.00,6,0.000,2058,3.53,173.04,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2056,0.10,110.20,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2056,1.45,111.28,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2046,1.56,143.73,0.00,44
100000,6,6,1,0,0,5,0,1.43,18,0.000,2038,1.08,127.54,0.03,44
100000,2,5,0,0,0,2,0,1.00,26,0.000,2036,1.68,90.23,0.00,44
100000,4,4,0,0,0,4,0,1.00,22,0.000,2035,2.34,153.08,0.00,44
100000,6,6,0,0,0,6,0,1.00,20,0.000,2033,1.74,143.14,0.00,248
100000,2,4,0,0,0,2,0,1.00,24,0.000,2032,0.78,88.31,0.00,166
100000,6,6,0,0,0,6,0,1.00,18,0.000,2032,2.48,153.45,0.00,44
100000,9,9,0,0,0,9,0,1.00,18,0.000,2030,1.79,151.21,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2029,2.15,150.00,0.00,280
100000,7,7,0,0,0,7,0,1.00,18,0.000,2027,1.90,149.29,0.00,155
100000,6,6,0,0,0,6,0,1.00,18,0.000,2024,1.31,171.01,0.00,44
100000,6,6,0,0,0,6,0,1.00,18,0.000,2024,1.88,142.74,0.00,44
100000,5,5,0,0,0,5,0,1.00,22,0.000,2022,1.16,116.81,0.00,297
100000,7,7,0,0,0,7,0,1.00,18,0.000,2020,1.69,121.14,0.00,44
100000,4,4,0,0,0,4,0,1.00,22,0.000,2019,2.31,122.54,0.00,44
100000,5,5,0,0,0,5,0,1.00,20,0.000,2019,1.27,122.23,0.00,44
100000,5,5,0,0,0,5,0,1.00,22,0.000,2019,1.21,138.27,0.00,248
100000,6,6,0,0,0,6,0,1.00,18,0.000,2011,1.90,156.87,0.00,44
100000,7,7,0,0,0,7,0,1.00,18,0.000,2007,1.40,104.73,0.00,300
