step,event,lineage,other,size
5000,birth,1,0,681
5000,birth,2,0,1161
5000,birth,3,0,795
8000,split,8,1,424
15000,split,16,3,45
15000,split,17,3,10
16000,split,19,3,31
17000,extinct,17,0,10
18000,split,25,19,28
19000,extinct,19,0,9
21000,split,29,8,236
21000,split,32,3,8
22000,extinct,25,0,8
28000,split,43,3,205
28000,split,44,8,99
28000,split,45,8,44
33000,split,53,43,54
34000,extinct,45,0,13
36000,split,59,43,109
36000,split,60,3,22
39000,split,65,29,15
39000,split,66,3,34
39000,split,68,29,15
40000,split,69,3,198
40000,split,70,8,10
40000,split,71,2,12
41000,split,74,53,5
41000,split,75,3,11
41000,merge,60,66,11
41000,merge,65,29,25
41000,merge,68,29,15
42000,extinct,74,0,5
43000,merge,71,2,70
44000,extinct,53,0,7
44000,extinct,70,0,12
45000,split,79,16,55
45000,extinct,43,0,11
45000,extinct,75,0,8
46000,split,78,69,58
46000,extinct,66,0,16
49000,split,87,8,50
49000,split,88,29,34
49000,split,90,2,120
50000,merge,69,3,60
51000,merge,78,102,95
51000,extinct,88,0,15
55000,split,102,3,195
55000,split,103,16,42
55000,extinct,16,0,7
55000,extinct,32,0,15
55000,extinct,44,0,5
58000,split,106,3,25
60000,split,109,102,116
61000,extinct,90,0,10
61000,extinct,106,0,11
62000,split,107,3,23
62000,split,112,59,10
63000,split,113,3,43
65000,split,119,59,25
67000,split,126,59,12
71000,extinct,103,0,21
71000,extinct,119,0,9
72000,split,133,3,14
73000,merge,133,3,14
74000,extinct,1,0,22
75000,split,139,137,103
75000,extinct,113,0,8
75000,extinct,126,0,6
79000,split,145,3,101
82000,extinct,145,0,182
83000,split,157,59,300
83000,split,159,3,56
83000,split,160,145,24
84000,extinct,87,0,6
84000,extinct,107,0,6
85000,split,169,59,12
86000,split,165,112,23
86000,extinct,159,0,8
87000,split,172,112,12
87000,split,173,165,19
87000,merge,157,59,375
89000,extinct,169,0,15
89000,extinct,172,0,7
91000,extinct,160,0,15
92000,split,185,59,18
92000,split,186,59,11
94000,split,189,59,16
94000,split,190,112,10
95000,split,192,59,32
96000,extinct,173,0,12
96000,extinct,186,0,7
97000,split,194,59,7
98000,extinct,194,0,7
100000,extinct,190,0,8
102000,split,202,189,14
102000,extinct,192,0,12
103000,split,203,189,27
108000,extinct,185,0,7
109000,split,214,59,200
110000,split,217,3,33
110000,merge,202,189,7
112000,split,219,3,10
114000,split,218,3,11
114000,extinct,165,0,8
114000,extinct,214,0,211
117000,split,224,59,7
119000,extinct,219,0,6
119000,extinct,224,0,7
121000,extinct,189,0,48
122000,extinct,217,0,6
126000,split,235,112,51
126000,extinct,203,0,20
127000,split,232,59,27
127000,split,238,112,12
129000,split,240,112,37
129000,split,241,238,8
130000,merge,240,112,37
