step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,3,3,0,0,0,3,0,1.00,24,0.000,3000,1.54,154.67,0.00,168
100000,4,4,0,0,0,4,0,1.00,24,0.000,2990,2.21,238.82,0.00,139
100000,3,3,0,0,0,3,0,1.00,24,0.000,2982,1.74,177.96,0.00,22
100000,6,6,0,0,0,6,0,1.00,18,0.000,2968,2.07,164.69,0.00,97
100000,5,5,0,0,0,5,0,1.00,20,0.000,2958,1.36,203.20,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2956,1.32,215.15,0.00,97
100000,5,5,0,0,0,5,0,1.00,20,0.000,2954,1.92,255.94,0.00,167
100000,3,3,0,0,0,3,0,1.00,24,0.000,2947,0.85,132.02,0.00,97
100000,4,4,0,0,0,4,0,1.00,24,0.000,2944,1.72,152.19,0.00,168
100000,4,4,0,0,0,4,0,1.00,22,0.000,2944,2.35,187.77,0.00,141
100000,5,5,0,0,0,5,0,1.00,22,0.000,2939,1.94,163.99,0.00,88
100000,4,4,0,0,0,4,0,1.00,22,0.000,2937,2.04,230.71,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2934,1.22,174.97,0.00,22
100000,4,4,0,0,0,4,0,1.00,22,0.000,2934,1.55,160.42,0.00,97
100000,5,5,0,0,0,5,0,1.00,20,0.000,2933,1.14,212.21,0.00,80
100000,4,4,0,0,0,4,0,1.00,22,0.000,2930,1.92,217.81,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2930,0.67,149.02,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2929,2.34,222.77,0.00,141
100000,5,5,0,0,0,5,0,1.00,20,0.000,2926,2.11,198.82,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2922,0.85,179.36,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2918,1.22,184.63,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2915,2.23,219.21,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2903,2.20,222.44,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2901,2.17,155.61,0.00,97
100000,3,3,0,0,0,3,0,1.00,24,0.000,2899,1.42,173.58,0.00,141
100000,4,4,0,0,0,4,0,1.00,22,0.000,2895,1.53,182.08,0.00,97
100000,5,5,0,0,0,5,0,1.00,20,0.000,2893,1.72,203.61,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2892,1.56,198.12,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2883,1.82,224.62,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2879,1.73,205.18,0.00,14
100000,6,6,0,0,0,6,0,1.00,20,0.000,2878,1.11,195.27,0.00,97
100000,6,6,0,0,0,6,0,1.00,18,0.000,2869,2.11,158.87,0.00,97
100000,2,2,0,0,0,2,0,1.00,26,0.000,2869,1.48,114.40,0.00,139
100000,4,4,0,0,0,4,0,1.00,22,0.000,2867,2.20,187.35,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2864,2.17,199.04,0.00,97
100000,4,4,0,0,0,4,0,1.00,24,0.000,2857,1.89,205.85,0.00,139
100000,5,5,0,0,0,5,0,1.00,20,0.000,2857,1.35,197.88,0.00,80
100000,5,5,0,0,0,5,0,1.00,22,0.000,2848,1.88,192.66,0.00,14
100000,3,3,0,0,0,3,0,1.00,24,0.000,2845,1.77,169.41,0.00,139
100000,3,3,0,0,0,3,0,1.00,24,0.000,2842,1.60,147.34,0.00,139
100000,3,3,0,0,0,3,0,1.00,24,0.000,2842,0.52,118.43,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2841,1.12,207.17,0.00,97
100000,5,5,0,0,0,5,0,1.00,22,0.000,2840,1.74,191.94,0.00,14
100000,5,5,0,0,0,5,0,1.00,22,0.000,2839,1.48,213.14,0.00,14
100000,4,4,0,0,0,4,0,1.00,22,0.000,2838,1.18,195.19,0.00,97
100000,4,4,0,0,0,4,0,1.00,24,0.000,2829,0.97,205.13,0.00,139
100000,4,4,0,0,0,4,0,1.00,22,0.000,2826,1.42,203.10,0.00,97
100000,10,10,0,0,0,10,0,1.00,18,0.000,2823,1.13,159.60,0.00,97
100000,5,5,0,0,0,5,0,1.00,22,0.000,2816,1.85,163.04,0.00,88
100000,4,4,0,0,0,4,0,1.00,24,0.000,2815,1.24,208.05,0.00,139
100000,5,5,0,0,0,5,0,1.00,22,0.000,2802,1.21,188.76,0.00,14
100000,4,4,0,0,0,4,0,1.00,22,0.000,2801,1.16,198.97,0.00,97
100000,7,7,3,0,0,4,0,2.33,20,0.000,2794,1.57,221.94,0.00,139
100000,4,4,0,0,0,4,0,1.00,22,0.000,2791,1.34,207.50,0.00,22
100000,5,5,0,0,0,5,0,1.00,22,0.000,2789,2.17,218.48,0.00,22
100000,4,4,0,0,0,4,0,1.00,22,0.000,2782,1.87,189.54,0.00,97
100000,4,4,0,0,0,4,0,1.00,24,0.000,2781,1.63,215.63,0.00,141
100000,4,4,0,0,0,4,0,1.00,22,0.000,2779,1.98,213.08,0.00,22
100000,4,4,0,0,0,4,0,1.00,22,0.000,2772,1.91,180.65,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2768,1.93,173.51,0.00,141
100000,5,5,0,0,0,5,0,1.00,20,0.000,2764,1.45,199.67,0.00,80
100000,4,4,0,0,0,4,0,1.00,24,0.000,2761,1.73,200.29,0.00,139
100000,4,4,0,0,0,4,0,1.00,22,0.000,2758,2.31,202.72,0.00,22
100000,4,4,0,0,0,4,0,1.00,24,0.000,2757,2.05,215.80,0.00,139
100000,4,4,0,0,0,4,0,1.00,22,0.000,2752,1.88,147.03,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2745,1.36,218.10,0.00,22
100000,6,6,0,0,0,6,0,1.00,20,0.000,2745,2.05,210.06,0.00,22
100000,7,7,0,0,0,7,0,1.00,20,0.000,2741,1.67,235.63,0.00,139
100000,4,4,0,0,0,4,0,1.00,24,0.000,2741,2.33,141.19,0.00,139
100000,3,3,0,1,0,2,0,1.00,24,0.333,2739,1.72,108.47,0.00,97
100000,3,3,0,0,0,3,0,1.00,24,0.000,2733,1.38,152.96,0.00,97
100000,7,7,4,0,0,3,0,3.08,20,0.000,2726,0.04,156.60,0.00,139
100000,4,4,0,0,0,4,0,1.00,22,0.000,2725,1.16,188.26,0.00,97
100000,4,4,0,0,0,4,0,1.00,22,0.000,2722,1.70,216.24,0.00,97
100000,2,2,0,0,0,2,0,1.00,26,0.000,2718,1.46,108.60,0.00,97
100000,5,5,0,0,0,5,0,1.00,20,0.000,2709,1.30,150.79,0.00,97
100000,6,6,0,0,0,6,0,1.00,20,0.000,2707,1.14,163.84,0.00,142
100000,5,5,0,0,0,5,0,1.00,20,0.000,2704,1.30,196.09,0.00,80
100000,4,4,0,0,0,4,0,1.00,22,0.000,2698,1.97,185.78,0.00,97
100000,5,5,0,0,0,5,0,1.00,20,0.000,2697,1.47,182.00,0.00,80
100000,5,5,0,0,0,5,0,1.00,22,0.000,2692,1.72,130.97,0.00,97
100000,5,5,0,0,0,5,0,1.00,22,0.000,2690,1.30,183.16,0.00,14
100000,4,4,0,0,0,4,0,1.00,22,0.000,2680,1.89,188.34,0.00,97
100000,5,5,0,0,0,5,0,1.00,20,0.000,2679,0.53,173.05,0.00,80
100000,9,9,0,0,0,9,0,1.00,16,0.000,2677,2.31,244.20,0.00,22
