step,event,lineage,other,size
5000,birth,1,0,1766
5000,birth,3,0,141
7000,split,7,3,683
7000,split,8,3,82
7000,split,10,2,40
8000,split,14,8,94
9000,extinct,10,0,5
10000,split,22,1,318
10000,split,23,11,9
12000,extinct,23,0,9
13000,split,27,7,17
14000,extinct,27,0,17
16000,split,30,8,141
17000,merge,8,30,80
18000,split,33,7,76
18000,split,34,1,17
20000,split,40,1,149
21000,split,43,14,22
22000,split,45,14,62
22000,split,46,30,58
22000,extinct,34,0,7
26000,split,49,7,119
26000,split,50,40,7
26000,extinct,43,0,9
27000,extinct,50,0,7
31000,split,59,1,140
32000,split,61,59,24
33000,extinct,45,0,7
37000,extinct,40,0,11
40000,split,66,46,27
43000,split,70,1,274
43000,extinct,61,0,6
44000,merge,70,1,274
49000,extinct,33,0,6
50000,extinct,66,0,7
51000,extinct,30,0,18
52000,split,80,59,16
56000,split,85,22,161
61000,split,88,7,102
66000,extinct,85,0,323
67000,split,97,1,438
69000,split,99,22,493
69000,split,100,22,126
69000,split,101,22,57
71000,merge,100,22,134
72000,extinct,49,0,7
73000,split,104,1,72
73000,merge,101,22,56
76000,split,111,59,15
78000,split,114,22,164
78000,split,119,46,12
79000,merge,114,22,164
80000,extinct,59,0,22
80000,merge,111,80,15
81000,split,124,99,14
82000,split,130,99,27
82000,extinct,119,0,8
83000,split,131,22,8
84000,split,132,22,10
84000,extinct,1,0,26
84000,extinct,104,0,6
84000,extinct,124,0,5
85000,split,134,99,6
85000,split,136,80,7
85000,extinct,130,0,12
86000,split,137,99,18
86000,extinct,131,0,11
87000,split,139,99,317
87000,extinct,134,0,6
87000,extinct,136,0,5
89000,split,141,99,150
89000,extinct,132,0,6
90000,split,142,46,23
95000,split,149,139,61
95000,split,150,22,80
95000,extinct,137,0,7
96000,split,152,22,23
98000,extinct,149,0,11
99000,extinct,150,0,9
101000,split,161,99,15
102000,split,164,139,19
102000,split,166,150,65
103000,split,168,164,32
104000,split,170,22,34
105000,extinct,164,0,12
106000,split,174,139,11
106000,extinct,166,0,18
107000,split,176,22,12
107000,extinct,152,0,7
110000,extinct,176,0,5
111000,split,180,139,33
112000,extinct,99,0,11
114000,extinct,161,0,5
114000,merge,170,22,136
117000,split,181,142,36
118000,extinct,141,0,5
119000,split,182,22,182
119000,split,183,46,22
122000,extinct,181,0,7
123000,extinct,180,0,10
123000,extinct,183,0,9
127000,extinct,168,0,8
131000,merge,46,142,66
132000,split,196,174,11
134000,extinct,196,0,11
139000,split,202,174,18
141000,extinct,202,0,5
142000,split,208,97,48
142000,extinct,3,0,12
142000,extinct,22,0,11
143000,split,211,7,151
145000,split,225,139,37
146000,extinct,174,0,5
147000,split,232,139,25
147000,extinct,208,0,41
148000,split,236,97,455
149000,split,242,139,102
151000,extinct,225,0,7
151000,merge,242,139,74
152000,split,250,97,8
152000,merge,97,236,227
154000,extinct,232,0,14
155000,extinct,250,0,5
156000,split,254,139,89
157000,split,256,211,34
158000,merge,256,211,34
161000,extinct,182,0,45
162000,split,262,139,54
162000,extinct,254,0,14
163000,split,264,211,65
167000,split,266,139,82
169000,split,267,88,10
169000,split,272,139,18
169000,extinct,262,0,7
171000,split,274,88,9
171000,extinct,272,0,7
173000,merge,267,88,14
175000,split,280,266,61
175000,extinct,274,0,8
178000,extinct,264,0,11
179000,split,284,142,21
181000,extinct,211,0,21
188000,extinct,266,0,9
189000,extinct,280,0,27
190000,split,290,139,9
192000,split,297,139,57
192000,split,298,142,76
192000,extinct,139,0,15
195000,split,300,284,19
196000,extinct,290,0,5
197000,merge,298,300,24
199000,extinct,142,0,5
202000,split,303,88,70
204000,split,305,297,13
209000,extinct,305,0,6
211000,extinct,300,0,30
215000,split,308,297,18
216000,split,315,297,20
216000,extinct,88,0,5
222000,split,322,284,108
223000,split,324,236,14
223000,extinct,308,0,45
224000,split,325,236,136
224000,merge,322,284,75
226000,extinct,324,0,14
229000,split,330,284,127
233000,split,336,284,112
238000,extinct,325,0,5
239000,extinct,336,0,22
240000,extinct,315,0,11
241000,split,340,236,8
244000,extinct,340,0,7
247000,extinct,330,0,10
258000,split,354,297,5
261000,split,358,297,35
261000,split,359,297,55
262000,split,361,303,41
264000,split,362,297,379
264000,split,363,297,5
266000,extinct,354,0,39
267000,extinct,363,0,5
268000,split,356,236,6
270000,extinct,358,0,9
271000,split,374,362,69
272000,split,376,362,58
272000,extinct,356,0,42
272000,extinct,359,0,36
278000,split,382,297,96
278000,split,383,362,19
282000,split,387,297,82
285000,split,391,284,30
287000,split,397,297,6
287000,extinct,374,0,7
289000,split,401,362,22
289000,split,404,362,23
289000,extinct,383,0,6
290000,split,406,401,17
290000,extinct,376,0,5
292000,split,400,284,8
293000,split,393,374,34
293000,merge,387,297,108
293000,extinct,404,0,15
294000,extinct,400,0,8
296000,split,416,297,73
296000,split,418,362,6
297000,split,423,297,9
298000,split,425,297,6
298000,extinct,391,0,33
300000,split,430,416,5
300000,extinct,423,0,9
301000,split,431,236,30
302000,split,433,297,25
302000,split,434,297,18
302000,extinct,430,0,5
303000,extinct,401,0,6
