step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
279000,139,272,6.2,0.0,0.0,0.2,6.0,0.0,1.00,19.8,34,373,22.22,0.00
279000,579,150,4.9,0.1,0.0,0.0,4.8,0.0,1.03,21.6,24,648,38.10,0.00
279000,425,142,5.2,0.2,0.3,0.0,4.8,0.0,1.06,21.3,30,1031,66.35,0.00
279000,79,139,6.9,0.0,0.4,0.5,6.0,0.0,1.00,19.2,29,358,22.14,0.00
279000,597,137,6.0,0.1,0.0,0.0,6.0,0.0,1.01,19.0,33,469,30.71,0.00
279000,559,120,4.9,0.0,0.0,0.1,4.8,0.0,1.00,20.9,29,981,53.69,0.00
279000,8,108,6.2,0.1,0.0,0.0,6.1,0.0,1.05,18.7,22,515,28.41,0.00
279000,441,99,5.7,0.0,0.4,0.5,4.8,0.0,1.00,20.1,33,835,50.26,0.00
279000,109,64,5.4,0.2,0.2,0.0,5.0,0.1,1.07,20.2,17,753,41.74,0.29
279000,554,58,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.0,6,483,26.14,0.00
279000,547,56,5.2,0.0,0.0,0.1,5.1,0.0,1.00,20.1,15,905,54.53,0.00
279000,580,47,4.1,0.0,0.0,0.0,4.1,0.0,1.00,21.9,5,675,34.76,0.00
279000,545,32,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.5,5,677,45.98,0.00
279000,274,30,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.1,7,709,42.57,0.00
279000,574,19,7.8,1.3,0.0,0.1,6.4,0.0,1.40,16.8,9,959,69.78,0.01
280000,525,1057,5.1,0.3,0.0,0.1,4.7,0.0,1.08,20.8,93,750,46.93,0.00
280000,542,286,5.5,0.1,0.0,0.1,5.3,0.0,1.04,20.6,50,893,59.93,0.00
280000,399,281,7.1,0.1,0.0,0.1,6.9,0.0,1.03,19.7,33,356,22.12,0.00
280000,139,256,6.2,0.0,0.0,0.2,6.0,0.0,1.00,19.7,30,371,22.47,0.00
280000,559,223,4.9,0.1,0.0,0.2,4.5,0.0,1.03,21.1,46,799,45.53,0.00
280000,8,167,6.6,0.0,0.1,0.0,6.5,0.0,1.00,18.5,21,518,28.78,0.00
280000,425,132,5.4,0.2,0.2,0.0,5.1,0.0,1.08,21.0,34,785,48.90,0.00
280000,597,130,5.7,0.2,0.0,0.0,5.5,0.0,1.04,19.5,29,671,47.75,0.00
280000,441,109,4.6,0.0,0.3,0.2,4.0,0.0,1.02,21.5,27,692,40.63,0.00
280000,579,103,4.5,0.0,0.0,0.0,4.4,0.0,1.02,22.1,12,711,39.54,0.00
280000,580,103,6.7,1.1,0.0,0.1,5.6,0.0,1.38,19.2,24,480,25.90,0.00
280000,79,101,7.6,0.0,0.3,0.7,6.5,0.0,1.00,18.2,25,388,25.23,0.00
280000,109,92,6.5,0.2,0.3,0.0,5.9,0.1,1.09,18.5,21,569,32.17,0.56
280000,554,75,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.7,12,670,40.43,0.00
280000,600,58,5.0,0.0,0.1,0.0,4.8,0.0,1.00,21.4,15,546,31.82,0.00
280000,547,43,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.0,10,758,44.24,0.00
280000,545,40,4.6,0.7,0.0,0.0,3.9,0.0,1.26,21.9,8,621,40.45,0.00
280000,274,27,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.8,6,634,36.42,0.00
280000,574,23,7.0,0.5,0.0,0.7,5.8,0.0,1.15,18.0,11,595,46.52,0.00
281000,525,970,5.2,0.3,0.0,0.0,4.9,0.0,1.08,20.7,93,755,47.50,0.00
281000,559,321,5.3,0.2,0.0,0.2,4.9,0.0,1.07,20.8,68,635,36.51,0.00
281000,399,279,6.9,0.0,0.0,0.1,6.8,0.0,1.00,19.8,33,485,29.50,0.00
281000,542,275,5.6,0.2,0.0,0.1,5.3,0.0,1.10,20.4,56,982,67.17,0.00
281000,139,259,6.7,0.0,0.1,0.2,6.4,0.0,1.00,19.4,36,243,15.12,0.00
281000,441,186,4.7,0.1,0.1,0.2,4.2,0.0,1.05,21.4,36,534,29.94,0.00
281000,597,152,5.6,0.0,0.0,0.0,5.6,0.0,1.00,19.6,29,826,58.91,0.00
281000,109,132,6.2,0.2,0.1,0.0,5.9,0.1,1.06,19.4,20,437,24.69,0.21
281000,8,131,6.2,0.0,0.0,0.0,6.1,0.0,1.00,18.7,17,784,42.43,0.00
281000,79,114,7.4,0.0,0.6,0.5,6.3,0.0,1.00,18.3,28,310,20.37,0.00
281000,579,103,4.5,0.2,0.0,0.0,4.3,0.0,1.11,21.9,16,803,42.93,0.00
281000,425,103,5.2,0.1,0.0,0.0,5.1,0.0,1.02,21.4,21,691,37.74,0.00
281000,580,82,5.2,0.2,0.0,0.0,5.0,0.0,1.08,20.4,10,439,23.34,0.00
281000,604,69,3.8,0.1,0.0,0.0,3.7,0.0,1.04,23.0,9,621,39.92,0.00
281000,600,64,5.2,0.0,0.0,0.0,5.1,0.0,1.00,20.9,12,841,48.12,0.00
281000,547,55,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.0,10,766,44.06,0.00
281000,554,40,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.9,7,1110,66.03,0.00
281000,574,32,6.7,0.9,0.0,0.2,5.5,0.0,1.30,18.2,11,594,50.06,0.00
281000,545,31,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.0,9,1016,69.05,0.00
281000,274,24,4.4,0.0,0.0,0.0,4.3,0.0,1.02,22.6,4,737,44.21,0.00
282000,525,920,5.0,0.2,0.0,0.0,4.8,0.0,1.07,20.9,90,759,47.72,0.00
282000,559,501,4.8,0.0,0.0,0.2,4.6,0.0,1.00,21.3,68,690,42.14,0.00
282000,399,248,6.7,0.1,0.0,0.1,6.5,0.0,1.06,19.8,35,429,26.37,0.00
282000,79,227,8.1,0.0,0.6,0.8,6.6,0.0,1.00,17.7,56,213,14.16,0.00
282000,441,219,4.8,0.1,0.3,0.1,4.3,0.0,1.02,21.4,42,670,39.66,0.00
282000,139,206,6.6,0.0,0.1,0.2,6.4,0.0,1.00,19.5,29,247,14.97,0.00
282000,542,202,5.7,0.3,0.0,0.1,5.3,0.0,1.13,20.1,49,761,52.68,0.00
282000,597,148,6.0,0.3,0.0,0.0,5.7,0.0,1.07,19.0,24,717,53.07,0.00
282000,109,134,5.8,0.2,0.1,0.0,5.5,0.0,1.06,20.1,23,562,31.63,0.02
282000,8,114,6.3,0.0,0.0,0.0,6.3,0.0,1.00,18.6,15,981,53.45,0.00
282000,579,106,4.7,0.1,0.0,0.0,4.6,0.0,1.03,21.7,14,668,35.83,0.00
282000,425,88,5.5,0.0,0.2,0.0,5.2,0.0,1.00,21.1,18,653,33.95,0.00
282000,604,66,4.0,0.0,0.0,0.0,3.9,0.0,1.02,22.8,8,1026,63.17,0.00
282000,580,66,5.3,0.1,0.2,0.1,4.9,0.0,1.07,20.4,11,642,35.17,0.00
282000,554,42,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.6,6,914,54.46,0.00
282000,547,41,6.0,0.0,0.9,0.0,5.0,0.0,1.01,20.7,14,825,51.99,0.00
282000,545,31,5.3,0.5,0.0,0.0,4.8,0.0,1.15,20.7,7,787,54.88,0.00
282000,574,30,6.8,0.6,0.0,0.0,6.2,0.0,1.27,17.7,8,914,72.49,0.00
282000,274,21,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.7,3,705,38.21,0.00
283000,525,989,4.9,0.1,0.0,0.0,4.8,0.0,1.02,20.9,87,768,48.39,0.00
283000,559,417,5.8,0.2,0.2,0.1,5.3,0.0,1.06,20.0,88,771,49.97,0.00
283000,399,334,7.4,0.0,0.0,0.1,7.2,0.0,1.02,19.5,46,342,21.88,0.00
283000,441,195,4.6,0.0,0.2,0.1,4.3,0.0,1.01,21.7,35,776,45.75,0.00
283000,597,167,5.2,0.3,0.0,0.0,4.9,0.0,1.07,20.2,25,602,41.93,0.00
283000,8,154,6.5,0.0,0.1,0.0,6.4,0.0,1.00,18.3,19,529,29.37,0.00
283000,542,144,5.4,0.2,0.0,0.1,5.1,0.0,1.08,20.4,36,753,51.45,0.00
283000,79,142,7.1,0.0,0.2,1.0,5.9,0.0,1.00,18.7,32,309,19.57,0.00
283000,139,137,6.9,0.0,0.0,0.1,6.8,0.0,1.00,19.2,19,248,15.38,0.00
283000,579,118,4.6,0.0,0.0,0.0,4.6,0.0,1.02,21.7,20,650,35.65,0.00
283000,109,115,5.5,0.1,0.0,0.0,5.4,0.0,1.03,20.3,20,775,43.63,0.00
283000,604,89,4.1,0.1,0.0,0.0,4.0,0.0,1.03,22.7,13,597,34.69,0.00
283000,580,56,4.7,0.1,0.0,0.0,4.6,0.0,1.03,21.2,15,704,37.94,0.00
283000,613,52,3.6,0.0,0.2,0.0,3.3,0.0,1.00,23.2,11,689,33.14,0.00
283000,545,45,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.4,8,609,44.60,0.00
283000,425,39,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.1,8,1133,60.28,0.00
283000,547,32,4.8,0.6,0.0,0.0,4.2,0.0,1.14,21.5,8,891,55.84,0.00
283000,274,31,5.4,0.1,0.0,0.0,5.3,0.0,1.04,21.3,8,470,26.86,0.00
283000,554,30,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.5,9,557,30.27,0.00
283000,574,11,6.0,0.6,0.0,0.0,5.4,0.0,1.29,18.9,6,1769,125.99,0.02
284000,525,739,5.2,0.3,0.0,0.0,4.9,0.0,1.09,20.5,86,864,54.69,0.00
284000,559,514,5.6,0.1,0.2,0.2,5.2,0.0,1.02,20.3,93,721,44.17,0.00
284000,399,363,7.5,0.1,0.0,0.1,7.3,0.0,1.02,19.4,54,412,25.57,0.00
284000,441,236,4.8,0.1,0.2,0.0,4.6,0.0,1.02,21.3,42,695,41.86,0.01
284000,542,222,5.8,0.3,0.0,0.1,5.4,0.0,1.09,20.1,43,616,40.30,0.00
284000,139,193,6.9,0.0,0.0,0.3,6.6,0.0,1.00,19.0,24,242,15.14,0.00
284000,8,163,6.7,0.0,0.0,0.0,6.6,0.0,1.00,18.3,23,572,31.75,0.00
284000,79,135,7.2,0.0,0.3,1.1,5.8,0.0,1.00,18.6,26,255,16.17,0.00
284000,597,132,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.2,19,877,59.48,0.00
284000,579,128,4.9,0.1,0.0,0.0,4.9,0.0,1.03,21.4,18,597,32.21,0.00
284000,604,98,4.4,0.2,0.0,0.0,4.2,0.0,1.07,22.4,16,726,42.40,0.00
284000,109,60,5.5,0.1,0.0,0.0,5.4,0.0,1.03,20.4,12,846,47.47,0.00
284000,580,47,4.4,0.2,0.0,0.0,4.3,0.0,1.08,21.4,12,549,27.60,0.00
284000,545,35,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.9,7,894,61.24,0.00
284000,274,29,5.9,0.1,0.0,0.0,5.9,0.0,1.03,20.1,12,637,35.51,0.00
284000,554,27,4.9,0.0,0.0,0.3,4.6,0.0,1.00,21.2,6,828,53.06,0.00
284000,547,23,4.9,0.1,0.0,0.5,4.2,0.0,1.03,20.9,6,537,30.74,0.00
284000,574,13,5.5,0.5,0.0,0.0,4.9,0.0,1.23,20.0,9,844,50.70,0.00
284000,425,11,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.5,3,1440,73.18,0.00
285000,525,705,5.2,0.2,0.0,0.1,5.0,0.0,1.07,20.3,82,713,45.43,0.00
285000,559,421,5.3,0.0,0.0,0.2,5.0,0.0,1.01,20.5,83,823,52.36,0.00
285000,399,273,7.0,0.0,0.0,0.1,7.0,0.0,1.00,19.8,38,428,26.66,0.00
285000,441,240,4.9,0.0,0.2,0.1,4.6,0.0,1.01,21.5,34,636,37.73,0.00
285000,542,238,5.9,0.6,0.0,0.0,5.3,0.0,1.23,20.0,41,758,47.43,0.00
285000,139,211,6.4,0.0,0.0,0.2,6.2,0.0,1.00,19.5,28,282,17.40,0.00
285000,79,161,7.4,0.0,0.2,0.8,6.4,0.0,1.00,18.8,31,242,16.22,0.00
285000,8,145,6.6,0.0,0.0,0.0,6.6,0.0,1.00,18.4,18,782,43.19,0.00
285000,579,105,4.5,0.0,0.0,0.0,4.5,0.0,1.02,21.8,10,676,35.69,0.00
285000,604,105,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.3,9,998,61.09,0.00
285000,109,86,5.7,0.1,0.0,0.0,5.6,0.0,1.03,20.3,16,607,34.47,0.00
285000,580,67,4.4,0.0,0.0,0.0,4.4,0.0,1.01,21.5,10,723,39.16,0.00
285000,597,52,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.2,11,848,55.77,0.00
285000,547,37,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.1,7,483,26.96,0.00
285000,274,31,5.5,0.0,0.0,0.0,5.5,0.0,1.01,20.5,11,515,29.27,0.00
285000,545,25,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.8,6,980,66.21,0.00
285000,425,23,5.8,0.0,0.3,0.0,5.5,0.0,1.00,21.1,6,699,35.77,0.00
285000,554,13,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.7,3,1483,90.93,0.00
285000,574,8,4.2,0.2,0.0,0.0,4.0,0.0,1.11,22.0,4,954,56.28,0.00
286000,525,671,5.3,0.2,0.0,0.0,5.0,0.0,1.09,20.4,83,750,47.56,0.00
286000,559,410,5.3,0.0,0.1,0.1,5.0,0.0,1.01,20.6,79,895,56.56,0.00
286000,399,306,7.5,0.1,0.0,0.1,7.3,0.0,1.03,19.5,34,331,20.67,0.00
286000,542,284,5.8,0.5,0.0,0.2,5.1,0.0,1.20,20.2,60,793,48.76,0.00
286000,441,257,5.1,0.2,0.3,0.0,4.6,0.0,1.06,21.1,32,678,41.39,0.00
286000,139,169,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.5,24,252,15.65,0.00
286000,79,157,7.4,0.0,0.5,0.7,6.2,0.0,1.02,18.6,27,280,18.09,0.00
286000,579,116,4.2,0.1,0.0,0.0,4.1,0.0,1.03,22.2,7,594,32.09,0.00
286000,8,114,6.5,0.0,0.1,0.0,6.4,0.0,1.00,18.6,18,701,38.54,0.00
286000,109,97,5.8,0.1,0.0,0.0,5.8,0.0,1.03,20.0,13,705,41.36,0.00
286000,604,96,5.1,0.2,0.0,0.0,4.9,0.0,1.08,21.6,17,786,50.17,0.00
286000,580,56,4.5,0.1,0.0,0.0,4.4,0.0,1.04,21.5,9,668,34.30,0.00
286000,621,49,5.1,0.1,0.1,0.0,5.0,0.0,1.01,20.0,12,456,34.59,0.00
286000,597,43,5.2,0.0,0.0,0.0,5.1,0.0,1.01,19.9,10,1220,78.25,0.00
286000,547,33,5.1,0.0,0.0,0.1,4.9,0.0,1.00,20.2,9,677,35.40,0.00
286000,274,25,5.8,1.0,0.0,0.0,4.8,0.0,1.26,20.6,8,480,27.21,0.00
286000,545,19,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.2,6,826,57.24,0.00
286000,425,19,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.4,3,538,26.43,0.00
286000,554,12,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.3,3,638,30.73,0.00
287000,525,761,5.4,0.3,0.0,0.0,5.1,0.0,1.09,20.3,89,698,45.37,0.00
287000,399,433,7.4,0.1,0.0,0.1,7.2,0.0,1.04,19.6,52,336,21.41,0.00
287000,559,398,5.4,0.1,0.0,0.1,5.1,0.0,1.02,20.5,77,824,50.63,0.00
287000,542,311,5.3,0.3,0.0,0.1,4.9,0.0,1.09,20.8,58,708,43.92,0.00
287000,79,150,7.1,0.0,0.3,0.7,6.1,0.0,1.00,18.9,29,253,16.00,0.00
287000,139,149,7.0,0.0,0.0,0.1,7.0,0.0,1.00,19.1,24,250,15.92,0.00
287000,8,147,6.8,0.0,0.0,0.2,6.6,0.0,1.00,18.2,19,516,29.34,0.00
287000,579,118,4.4,0.1,0.0,0.0,4.3,0.0,1.07,22.0,10,687,37.16,0.00
287000,441,111,5.0,0.2,0.1,0.2,4.5,0.0,1.04,21.3,21,982,54.91,0.00
287000,274,76,5.3,0.1,0.0,0.0,5.2,0.0,1.02,21.4,15,430,24.03,0.00
287000,604,69,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.9,8,929,54.67,0.00
287000,109,68,6.2,0.2,0.0,0.0,6.0,0.0,1.06,19.6,12,765,43.49,0.00
287000,580,58,5.2,0.2,0.0,0.0,5.0,0.0,1.05,20.7,16,590,30.42,0.00
287000,547,41,4.9,0.0,0.0,0.2,4.7,0.0,1.00,20.5,10,713,41.74,0.00
287000,545,23,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.0,5,560,36.04,0.00
287000,621,22,5.4,0.0,0.0,0.0,5.3,0.0,1.00,19.9,7,1383,93.52,0.00
287000,597,11,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.1,7,1324,80.98,0.00
287000,425,7,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.6,4,1417,68.60,0.00
288000,525,887,5.3,0.3,0.0,0.0,5.1,0.0,1.09,20.4,110,691,45.60,0.00
288000,542,379,5.4,0.3,0.0,0.0,5.1,0.0,1.12,20.6,71,726,47.04,0.00
288000,399,364,7.2,0.1,0.0,0.0,7.1,0.0,1.03,19.8,40,359,22.55,0.00
288000,559,356,5.4,0.1,0.0,0.2,5.1,0.0,1.03,20.4,73,872,55.74,0.00
288000,139,200,6.7,0.0,0.0,0.1,6.7,0.0,1.00,19.3,23,216,13.84,0.00
288000,441,167,5.7,0.1,0.6,0.3,4.8,0.0,1.03,20.7,31,744,43.50,0.00
288000,79,145,7.2,0.0,0.4,0.7,6.2,0.0,1.00,18.8,30,290,18.77,0.00
288000,8,141,7.0,0.0,0.1,0.1,6.9,0.0,1.00,17.8,15,566,32.52,0.00
288000,579,98,4.6,0.3,0.0,0.0,4.3,0.0,1.13,21.7,11,697,38.48,0.00
288000,580,82,5.0,0.0,0.0,0.1,4.9,0.0,1.00,20.7,19,482,25.83,0.00
288000,274,76,4.9,0.1,0.0,0.2,4.6,0.0,1.05,21.3,16,538,31.10,0.00
288000,109,49,5.6,0.0,0.1,0.0,5.5,0.0,1.00,20.7,5,676,37.90,0.00
288000,604,45,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.3,8,975,57.17,0.00
288000,547,32,6.8,0.0,0.0,0.7,6.1,0.0,1.00,18.2,13,734,46.99,0.00
288000,621,24,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.4,7,814,54.05,0.00
288000,545,19,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.8,5,1063,59.15,0.00
288000,425,6,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.0,4,1474,69.29,0.00
288000,618,5,4.2,0.0,0.2,0.0,4.0,0.0,1.00,22.0,5,811,43.41,0.00
289000,525,807,5.2,0.2,0.0,0.0,4.9,0.0,1.08,20.5,84,805,52.50,0.00
289000,559,611,5.5,0.2,0.1,0.1,5.1,0.0,1.06,20.5,105,764,47.96,0.00
289000,542,409,5.6,0.3,0.0,0.2,5.1,0.0,1.11,20.5,69,918,59.68,0.00
289000,399,341,7.4,0.1,0.0,0.1,7.2,0.0,1.04,19.7,45,357,22.97,0.00
289000,139,228,6.8,0.0,0.0,0.2,6.6,0.0,1.00,19.4,30,210,13.59,0.00
289000,441,212,5.8,0.3,0.3,0.2,5.1,0.0,1.11,20.6,44,597,35.72,0.00
289000,8,160,7.5,0.0,0.1,0.1,7.3,0.0,1.00,17.8,19,428,24.89,0.00
289000,579,124,5.3,0.3,0.0,0.0,5.0,0.0,1.11,20.7,19,577,33.55,0.00
289000,79,111,7.5,0.0,0.4,0.9,6.1,0.0,1.00,18.5,31,290,18.48,0.00
289000,631,106,5.3,0.2,0.1,0.1,4.9,0.0,1.08,21.0,17,745,46.98,0.00
289000,547,57,6.7,0.3,0.0,1.0,5.4,0.0,1.11,18.2,16,542,35.70,0.00
289000,580,48,4.3,0.0,0.0,0.0,4.3,0.0,1.02,21.6,12,888,43.69,0.00
289000,604,45,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.9,6,784,41.99,0.00
289000,109,45,5.2,0.0,0.2,0.0,5.0,0.0,1.02,21.2,8,629,33.62,0.01
289000,274,32,4.5,0.1,0.0,0.0,4.4,0.0,1.04,21.8,9,936,50.03,0.00
289000,545,24,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.7,6,667,36.97,0.00
289000,621,11,6.7,0.0,0.0,0.0,6.7,0.0,1.00,17.8,5,1087,70.82,0.00
290000,525,720,5.4,0.2,0.0,0.0,5.2,0.0,1.05,20.2,92,661,42.65,0.00
290000,559,575,5.7,0.1,0.1,0.1,5.4,0.0,1.04,20.1,114,602,40.36,0.00
290000,399,337,7.8,0.1,0.0,0.2,7.6,0.0,1.02,19.5,53,394,25.19,0.00
290000,441,278,5.9,0.2,0.2,0.2,5.3,0.0,1.06,20.5,60,545,34.20,0.01
290000,542,257,5.4,0.4,0.0,0.0,5.0,0.0,1.13,20.7,50,915,59.37,0.00
290000,8,201,6.9,0.0,0.1,0.0,6.8,0.0,1.00,18.2,22,555,32.06,0.00
290000,139,199,6.3,0.0,0.0,0.2,6.2,0.0,1.00,19.8,21,272,17.09,0.00
290000,631,85,5.3,0.0,0.0,0.0,5.2,0.0,1.00,20.8,15,654,41.65,0.00
290000,79,85,6.9,0.0,0.6,0.6,5.7,0.0,1.00,19.1,27,270,16.94,0.00
290000,604,80,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.6,8,603,33.92,0.00
290000,579,63,4.4,0.0,0.0,0.0,4.4,0.0,1.02,21.9,10,721,40.24,0.00
290000,580,49,4.7,0.3,0.0,0.0,4.3,0.0,1.15,21.1,12,602,31.44,0.00
290000,109,44,5.0,0.0,0.4,0.0,4.6,0.1,1.00,21.4,7,694,37.29,0.00
290000,547,43,6.0,0.3,0.1,0.4,5.2,0.0,1.07,19.2,10,649,39.50,0.00
290000,274,33,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.8,9,629,31.72,0.00
290000,545,12,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.0,5,1022,56.73,0.00
290000,618,11,3.1,0.0,0.0,0.0,3.1,0.0,1.00,23.8,2,318,14.56,0.00
290000,425,9,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.8,2,571,29.11,0.00
290000,621,5,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.6,2,1143,69.17,0.00
291000,525,652,5.2,0.2,0.0,0.1,5.0,0.0,1.06,20.4,86,715,44.97,0.00
291000,559,576,5.3,0.1,0.1,0.1,5.0,0.0,1.03,20.5,105,793,52.93,0.00
291000,441,360,5.2,0.1,0.2,0.1,4.7,0.0,1.08,21.1,81,658,41.61,0.15
291000,399,353,7.2,0.1,0.0,0.1,7.1,0.0,1.03,19.8,48,409,25.73,0.00
291000,542,230,5.7,0.6,0.0,0.1,5.0,0.0,1.18,20.6,47,812,50.81,0.00
291000,139,220,6.5,0.0,0.0,0.2,6.3,0.0,1.00,19.7,27,258,16.16,0.00
291000,8,168,7.1,0.0,0.1,0.0,6.9,0.0,1.00,18.0,19,649,36.98,0.00
291000,79,110,6.8,0.0,0.4,0.9,5.5,0.0,1.00,19.1,27,270,16.88,0.00
291000,604,100,4.6,0.1,0.0,0.0,4.5,0.0,1.04,22.1,13,914,54.32,0.00
291000,547,85,5.6,0.0,0.0,0.1,5.5,0.0,1.00,19.3,16,436,25.44,0.00
291000,579,82,5.3,0.1,0.0,0.0,5.2,0.0,1.02,20.8,19,509,27.45,0.00
291000,631,66,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.1,10,779,46.92,0.00
291000,580,57,4.4,0.1,0.0,0.0,4.3,0.0,1.06,21.3,14,603,31.24,0.00
291000,274,55,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.1,7,572,29.30,0.00
291000,109,46,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.1,8,569,30.41,0.00
291000,425,8,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,1,1164,59.13,0.00
291000,618,6,3.3,0.0,0.0,0.0,3.3,0.0,1.00,23.3,2,1136,51.66,0.00
292000,525,708,5.6,0.3,0.0,0.1,5.2,0.0,1.11,19.9,82,667,42.13,0.00
292000,559,691,4.9,0.1,0.1,0.0,4.8,0.0,1.03,21.1,104,933,59.30,0.00
292000,399,354,7.2,0.0,0.0,0.1,7.0,0.0,1.01,19.8,45,422,26.72,0.00
292000,441,320,5.0,0.1,0.2,0.1,4.6,0.0,1.03,21.4,66,795,48.05,0.12
292000,542,295,5.5,0.3,0.0,0.1,5.2,0.0,1.10,20.6,59,672,45.27,0.00
292000,139,227,6.6,0.0,0.0,0.2,6.3,0.0,1.01,19.7,34,255,15.57,0.00
292000,274,117,4.0,0.0,0.0,0.1,3.9,0.0,1.01,22.4,18,595,32.11,0.00
292000,8,116,6.7,0.0,0.0,0.0,6.7,0.0,1.00,18.2,15,805,44.92,0.00
292000,79,115,6.4,0.0,0.2,0.7,5.5,0.0,1.00,19.5,22,294,17.93,0.00
292000,579,110,4.7,0.0,0.0,0.0,4.6,0.0,1.01,21.4,22,563,32.28,0.00
292000,547,101,6.8,0.1,0.0,0.1,6.5,0.0,1.03,17.9,23,393,26.99,0.00
292000,109,75,4.5,0.0,0.1,0.0,4.4,0.0,1.02,21.5,11,641,34.86,0.00
292000,604,60,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.2,10,956,59.27,0.00
292000,580,56,4.2,0.1,0.0,0.0,4.1,0.0,1.06,21.5,10,873,45.65,0.00
292000,631,56,5.0,0.0,0.1,0.0,4.9,0.0,1.00,21.2,15,767,44.27,0.00
292000,618,5,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.8,4,1610,82.52,0.00
293000,525,802,5.2,0.1,0.0,0.0,5.0,0.0,1.06,20.3,94,742,46.99,0.00
293000,559,440,5.1,0.0,0.0,0.0,5.0,0.0,1.01,20.9,68,732,48.01,0.00
293000,542,383,5.3,0.1,0.0,0.0,5.2,0.0,1.02,20.7,58,717,47.27,0.00
293000,399,370,7.3,0.1,0.0,0.1,7.2,0.0,1.01,19.7,41,391,25.07,0.00
293000,441,303,5.1,0.3,0.3,0.1,4.4,0.0,1.09,21.2,59,705,40.11,0.00
293000,139,205,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.6,30,256,15.66,0.00
293000,109,138,4.9,0.1,0.1,0.0,4.6,0.0,1.04,21.2,16,670,36.16,0.00
293000,8,127,7.0,0.0,0.0,0.1,6.8,0.0,1.01,18.0,19,583,33.02,0.00
293000,274,100,4.5,0.1,0.0,0.1,4.3,0.0,1.02,21.8,17,821,46.53,0.00
293000,79,91,6.5,0.0,0.4,0.9,5.1,0.0,1.00,19.2,18,307,18.45,0.00
293000,580,86,4.7,0.0,0.0,0.0,4.7,0.0,1.02,21.1,19,468,23.90,0.00
293000,579,67,4.6,0.0,0.0,0.0,4.6,0.0,1.01,21.5,17,774,46.09,0.00
293000,631,57,5.9,0.1,0.2,0.0,5.7,0.0,1.01,20.0,17,746,45.09,0.00
293000,547,53,6.4,0.0,0.0,0.2,6.2,0.0,1.00,18.2,12,736,53.18,0.00
293000,604,20,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.3,5,841,48.72,0.00
294000,525,812,5.0,0.1,0.0,0.0,4.9,0.0,1.06,20.6,83,844,53.24,0.00
294000,542,460,5.2,0.2,0.0,0.0,5.0,0.0,1.06,21.0,54,800,52.41,0.00
294000,559,446,4.7,0.0,0.0,0.0,4.6,0.0,1.01,21.3,60,801,49.79,0.00
