step,event,lineage,other,size
237000,extinct,500,0,10
238000,split,504,451,10
251000,split,513,436,10
251000,extinct,451,0,17
255000,split,517,469,57
255000,split,518,469,5
256000,split,522,402,59
256000,extinct,518,0,5
257000,merge,522,402,59
260000,extinct,513,0,15
261000,split,528,279,8
263000,split,530,504,11
264000,extinct,504,0,8
266000,merge,528,279,7
267000,extinct,530,0,14
274000,split,541,436,57
274000,extinct,517,0,12
282000,extinct,541,0,20
290000,split,563,123,95
291000,extinct,480,0,6
294000,split,573,469,19
295000,merge,573,469,19
299000,split,579,107,35
299000,split,581,469,34
301000,extinct,469,0,30
302000,extinct,581,0,9
303000,extinct,436,0,10
303000,extinct,579,0,13
316000,split,600,123,111
316000,split,601,563,74
322000,extinct,563,0,12
322000,merge,600,123,16
323000,split,615,123,182
329000,split,624,123,102
330000,split,626,473,47
332000,split,630,624,28
335000,split,636,279,41
335000,extinct,626,0,6
339000,split,639,279,27
341000,merge,639,279,15
345000,split,643,615,8
345000,extinct,630,0,6
347000,split,648,107,115
347000,split,650,643,76
348000,merge,636,279,71
349000,extinct,601,0,20
350000,split,653,402,72
350000,extinct,615,0,11
350000,extinct,643,0,27
351000,extinct,650,0,17
352000,merge,653,402,90
353000,merge,490,423,8
353000,merge,648,107,91
357000,split,658,279,23
359000,split,660,402,104
360000,split,662,423,22
364000,split,670,423,447
365000,split,672,279,8
365000,split,673,423,11
365000,merge,660,402,121
366000,extinct,672,0,8
366000,merge,673,423,11
369000,extinct,662,0,6
370000,split,683,402,14
370000,split,684,107,46
371000,extinct,279,0,18
375000,extinct,683,0,6
376000,split,692,107,127
376000,merge,684,107,29
379000,split,694,107,22
386000,split,699,624,6
387000,extinct,699,0,6
396000,merge,670,423,474
399000,merge,107,692,184
399000,merge,694,692,12
404000,split,717,692,196
405000,split,719,123,24
405000,merge,692,717,202
407000,merge,719,123,32
410000,split,723,717,103
411000,merge,723,717,103
416000,split,728,717,161
421000,split,736,123,51
422000,split,739,123,248
427000,split,747,123,82
427000,split,748,658,32
442000,extinct,736,0,13
445000,extinct,624,0,60
446000,split,760,747,11
447000,split,763,624,29
449000,merge,717,728,171
454000,split,770,728,96
455000,merge,770,728,96
456000,split,773,748,41
457000,split,776,739,51
457000,merge,748,773,17
457000,extinct,760,0,5
462000,split,785,773,31
464000,split,789,747,29
464000,merge,785,773,26
466000,extinct,776,0,6
469000,split,801,776,97
470000,split,802,728,104
470000,split,804,773,11
470000,split,805,747,11
471000,split,807,747,50
471000,merge,773,804,6
472000,split,808,807,56
472000,extinct,805,0,6
473000,extinct,658,0,31
474000,extinct,123,0,8
476000,split,815,804,5
479000,extinct,815,0,7
480000,split,820,728,74
481000,split,821,423,498
481000,extinct,789,0,8
481000,extinct,807,0,5
482000,extinct,808,0,6
482000,merge,821,423,498
486000,merge,802,728,95
487000,split,828,423,502
487000,extinct,820,0,13
489000,split,830,473,16
491000,split,832,728,111
492000,merge,828,423,521
493000,extinct,830,0,15
499000,split,839,739,58
502000,extinct,402,0,7
503000,split,845,832,56
505000,merge,845,832,29
512000,split,863,739,66
517000,split,858,473,12
522000,split,873,473,45
522000,extinct,839,0,13
523000,split,874,832,34
525000,extinct,873,0,13
527000,split,878,832,20
530000,split,882,801,40
532000,split,884,747,28
534000,merge,801,882,5
541000,split,896,747,29
541000,extinct,858,0,9
541000,extinct,884,0,9
542000,split,898,882,19
543000,split,899,747,13
543000,extinct,763,0,6
544000,extinct,898,0,19
545000,split,903,747,50
546000,extinct,899,0,13
550000,extinct,878,0,19
551000,extinct,863,0,20
552000,extinct,896,0,13
558000,extinct,832,0,5
559000,split,921,739,9
562000,extinct,903,0,6
564000,extinct,921,0,7
566000,split,923,903,7
566000,split,931,739,11
569000,extinct,923,0,5
571000,split,939,747,49
572000,split,942,747,47
574000,merge,931,739,13
574000,extinct,939,0,11
576000,split,946,939,66
577000,merge,942,747,40
580000,split,954,747,9
581000,merge,954,747,9
582000,split,957,747,7
583000,split,959,874,104
583000,extinct,957,0,7
586000,split,961,747,45
586000,split,962,747,73
586000,extinct,882,0,20
589000,merge,961,747,29
590000,split,965,959,9
591000,merge,962,747,55
594000,merge,959,965,51
596000,split,979,739,102
596000,split,980,747,98
601000,split,989,739,135
