step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,6,6,0,1,0,5,0,1.00,16,0.167,2906,2.10,170.49,0.00,37
100000,3,3,0,0,0,3,0,1.00,24,0.000,2905,1.55,170.35,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2905,1.20,206.16,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2905,1.87,146.99,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2904,1.65,257.93,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2889,1.96,228.92,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2888,1.27,206.62,0.00,146
100000,5,7,0,0,0,5,0,1.00,22,0.000,2887,1.66,245.41,0.00,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2886,1.56,214.10,0.00,146
100000,2,2,0,0,0,2,0,1.00,26,0.000,2885,1.26,114.63,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2879,0.89,165.35,0.00,146
100000,2,5,0,0,0,2,0,1.00,26,0.000,2875,1.55,122.79,0.00,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2865,1.31,210.29,0.00,146
100000,4,4,0,0,0,4,0,1.00,22,0.000,2856,1.30,140.88,0.00,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2854,1.97,196.73,0.00,254
100000,5,5,0,0,0,5,0,1.00,20,0.000,2850,1.69,249.99,0.00,1
100000,5,5,0,1,0,4,0,1.00,18,0.200,2850,1.54,150.12,0.00,37
100000,4,4,0,0,0,4,0,1.00,22,0.000,2843,1.47,166.22,0.00,37
100000,6,6,0,0,0,6,0,1.00,20,0.000,2843,1.02,172.64,0.00,1
100000,4,5,0,0,0,4,0,1.00,24,0.000,2837,2.38,213.47,0.00,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2835,1.23,184.48,0.00,37
100000,3,4,0,0,0,3,0,1.00,24,0.000,2833,1.49,149.06,0.00,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2832,1.26,163.46,0.00,146
100000,12,12,0,0,0,12,0,1.00,16,0.000,2823,0.92,208.67,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2821,0.38,136.58,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2819,2.33,185.12,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2818,2.19,260.58,0.00,1
100000,6,6,0,0,0,6,0,1.00,20,0.000,2814,2.45,183.18,0.00,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2809,1.97,151.84,0.00,146
100000,2,2,0,0,0,2,0,1.00,26,0.000,2806,2.08,111.36,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2804,1.88,153.67,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2803,2.03,160.17,0.00,127
100000,5,5,0,0,0,5,0,1.00,22,0.000,2802,1.25,214.73,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2802,1.42,172.28,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2802,2.47,188.56,0.00,34
100000,5,5,0,0,0,5,0,1.00,22,0.000,2801,0.22,206.22,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2798,2.02,192.18,0.00,146
100000,3,5,0,0,0,3,0,1.00,24,0.000,2791,2.22,158.78,0.00,180
100000,6,6,0,0,0,6,0,1.00,20,0.000,2787,1.95,240.32,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2786,1.17,185.62,0.00,1
100000,9,9,0,4,0,5,0,1.00,14,0.444,2785,2.06,248.17,0.00,146
100000,3,4,0,0,0,3,0,1.00,24,0.000,2781,2.05,139.11,0.00,1
100000,6,6,0,1,0,5,0,1.00,16,0.167,2780,1.04,163.56,0.00,37
100000,3,3,0,0,0,3,0,1.00,24,0.000,2777,1.17,163.04,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2777,0.80,154.60,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2774,1.09,158.77,0.00,146
100000,4,4,0,0,0,4,0,1.00,22,0.000,2774,2.22,162.33,0.00,37
100000,6,6,0,1,0,5,0,1.00,16,0.167,2771,1.02,170.31,0.00,37
100000,6,7,0,0,0,6,0,1.00,20,0.000,2770,1.65,189.55,0.00,1
100000,5,6,0,0,1,4,0,1.00,20,0.000,2768,1.21,190.81,0.00,207
100000,3,3,0,0,0,3,0,1.00,24,0.000,2767,2.22,140.61,0.00,146
100000,4,4,0,0,0,4,0,1.00,22,0.000,2764,1.82,179.26,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2763,1.49,156.00,0.00,146
100000,6,6,0,1,0,5,0,1.00,16,0.167,2760,1.13,169.69,0.00,37
100000,3,3,0,0,0,3,0,1.00,24,0.000,2759,1.30,156.05,0.00,146
100000,5,11,1,0,1,3,0,1.57,18,0.000,2755,2.31,156.94,11.82,207
100000,6,6,0,1,0,5,0,1.00,16,0.167,2754,1.93,164.27,0.00,37
100000,6,6,0,0,0,6,0,1.00,20,0.000,2751,2.22,245.78,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2746,1.16,192.54,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2736,1.87,164.84,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2735,1.42,159.76,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2731,2.32,205.68,0.00,146
100000,2,2,0,0,0,2,0,1.00,26,0.000,2731,1.93,107.30,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2730,1.93,221.29,0.00,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2727,1.47,160.19,0.00,146
100000,8,8,0,0,0,8,0,1.00,20,0.000,2725,2.15,248.79,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2722,1.26,155.19,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2722,0.89,151.08,0.00,146
100000,5,6,0,0,0,5,0,1.00,20,0.000,2721,1.78,236.40,0.00,146
100000,6,6,0,0,0,6,0,1.00,18,0.000,2719,1.35,188.18,0.00,37
100000,5,5,0,0,0,5,0,1.00,22,0.000,2718,1.51,196.80,0.00,146
100000,2,4,0,0,0,2,0,1.00,26,0.000,2712,1.89,145.25,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2712,1.27,158.99,0.00,146
100000,6,7,0,0,0,6,0,1.00,18,0.000,2697,2.20,223.41,0.00,180
100000,2,3,0,0,0,2,0,1.00,26,0.000,2693,1.95,108.15,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2688,1.45,227.92,0.00,1
100000,4,5,0,0,0,4,0,1.00,24,0.000,2685,1.53,206.92,0.00,1
100000,6,6,0,1,0,5,0,1.00,16,0.167,2682,2.28,155.13,0.00,37
100000,3,3,0,0,0,3,0,1.00,24,0.000,2682,1.21,155.98,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2678,1.84,155.56,0.00,146
100000,4,4,0,0,0,4,0,1.00,22,0.000,2673,1.36,120.45,0.00,279
100000,6,6,0,0,0,6,0,1.00,20,0.000,2673,2.31,187.71,0.00,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2672,1.61,208.61,0.00,146
100000,2,3,0,0,0,2,0,1.00,26,0.000,2671,1.69,115.25,0.00,1
100000,8,8,0,0,0,8,0,1.00,18,0.000,2668,0.97,198.91,0.00,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2667,1.32,154.70,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2667,1.64,146.87,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2666,0.66,144.59,0.00,146
100000,2,4,0,0,0,2,0,1.00,26,0.000,2661,1.13,120.66,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2658,1.37,161.40,0.00,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2654,1.25,188.11,0.00,146
100000,2,2,0,0,0,2,0,1.00,26,0.000,2651,1.29,102.52,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2651,0.82,172.30,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2647,1.46,227.12,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2642,2.31,165.23,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2640,2.18,193.96,0.00,180
100000,6,6,0,0,0,6,0,1.00,20,0.000,2640,1.89,166.01,0.00,146
100000,7,7,0,0,0,7,0,1.00,20,0.000,2638,2.61,196.70,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2637,2.12,155.05,0.00,146
100000,4,4,1,0,0,3,0,1.60,22,0.000,2636,1.43,148.55,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2633,2.26,198.47,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2632,1.04,150.68,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2631,1.56,200.24,0.00,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2631,0.63,149.50,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2630,2.40,213.46,0.00,146
100000,6,6,0,0,0,6,0,1.00,22,0.000,2629,1.60,238.97,0.00,146
100000,6,6,0,0,0,6,0,1.00,18,0.000,2627,1.58,173.05,0.00,37
100000,4,4,0,0,0,4,0,1.00,24,0.000,2619,1.89,150.02,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2613,2.26,176.12,0.00,275
100000,3,3,0,0,0,3,0,1.00,24,0.000,2611,1.56,129.95,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2611,0.61,146.31,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2608,2.27,137.02,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2606,1.12,206.91,0.00,146
100000,4,4,0,0,0,4,0,1.00,22,0.000,2605,2.20,140.67,0.00,37
100000,3,3,0,0,0,3,0,1.00,24,0.000,2604,1.71,130.97,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2602,0.77,172.62,0.00,146
100000,6,6,0,0,0,6,0,1.00,22,0.000,2601,1.09,199.78,0.00,1
100000,6,6,0,0,0,6,0,1.00,20,0.000,2598,1.12,169.74,0.00,37
100000,5,5,0,0,0,5,0,1.00,22,0.000,2592,1.45,132.57,0.00,146
100000,4,4,0,0,0,4,0,1.00,22,0.000,2592,1.18,163.49,0.00,254
100000,6,6,0,0,0,6,0,1.00,20,0.000,2589,1.64,221.91,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2589,2.02,164.96,0.00,146
100000,4,5,0,0,0,4,0,1.00,22,0.000,2588,2.00,195.07,0.00,146
100000,3,4,0,0,0,3,0,1.00,24,0.000,2580,1.48,133.03,0.00,127
100000,6,6,0,0,0,6,0,1.00,22,0.000,2576,2.00,162.03,0.00,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2575,1.44,176.02,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2575,1.18,150.16,0.00,127
100000,12,13,0,5,0,7,0,1.00,12,0.417,2574,1.29,217.99,0.00,146
100000,5,6,0,0,0,5,0,1.00,22,0.000,2571,2.40,191.54,0.00,1
100000,6,6,0,0,0,6,0,1.00,20,0.000,2571,1.74,228.09,0.00,146
100000,4,4,0,0,0,4,0,1.00,22,0.000,2568,2.12,140.63,0.00,37
100000,5,5,0,0,0,5,0,1.00,22,0.000,2566,1.76,190.63,0.00,146
100000,6,6,0,1,0,5,0,1.00,16,0.167,2566,0.74,144.93,0.00,37
100000,3,3,0,0,0,3,0,1.00,24,0.000,2562,1.80,137.66,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2559,1.71,185.94,0.00,34
100000,8,8,0,0,0,8,0,1.00,20,0.000,2555,2.43,204.75,0.00,146
100000,2,2,0,0,0,2,0,1.00,26,0.000,2555,0.45,95.93,0.00,146
100000,5,5,0,0,0,5,0,1.00,20,0.000,2543,2.24,153.81,0.00,161
100000,5,5,0,0,0,5,0,1.00,22,0.000,2543,0.09,172.41,0.00,180
100000,7,7,0,0,0,7,0,1.00,18,0.000,2541,1.69,208.04,0.00,34
100000,8,8,0,0,0,8,0,1.00,18,0.000,2540,1.51,188.94,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2539,2.56,230.04,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2534,0.01,146.30,0.00,146
100000,2,3,0,0,0,2,0,1.00,26,0.000,2531,1.76,99.91,0.00,1
100000,8,8,0,0,0,8,0,1.00,18,0.000,2529,2.31,175.05,0.00,146
100000,3,5,0,0,0,3,0,1.00,24,0.000,2528,2.09,163.79,0.00,1
100000,8,8,0,0,0,8,0,1.00,18,0.000,2526,1.41,179.07,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2525,2.57,203.56,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2502,2.41,166.77,0.00,109
100000,5,5,0,0,0,5,0,1.00,22,0.000,2501,1.63,199.62,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2498,0.46,127.18,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2495,2.28,150.92,0.00,146
100000,3,5,0,0,0,3,0,1.00,24,0.000,2488,2.20,148.18,0.00,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2487,1.55,140.02,0.00,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2487,1.65,148.68,0.00,263
100000,5,5,0,0,0,5,0,1.00,22,0.000,2486,1.98,145.18,0.00,127
100000,4,4,0,0,0,4,0,1.00,24,0.000,2485,2.13,174.05,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2484,1.18,147.61,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2483,1.16,187.88,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2481,1.22,175.91,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2478,1.53,179.27,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2476,1.01,141.51,0.00,146
100000,2,3,0,0,0,2,0,1.00,26,0.000,2473,2.10,99.41,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2468,2.38,124.04,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2465,1.62,151.24,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2465,1.27,164.72,0.00,146
100000,3,5,0,0,0,3,0,1.00,24,0.000,2464,1.31,149.44,0.00,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2461,0.79,126.73,0.00,146
100000,6,6,0,1,0,5,0,1.00,16,0.167,2458,2.17,134.36,0.00,37
100000,4,4,0,0,0,4,0,1.00,22,0.000,2457,1.43,136.11,0.00,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2449,1.16,146.47,0.00,127
100000,4,4,0,0,0,4,0,1.00,24,0.000,2447,1.89,131.63,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2446,1.77,147.32,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2444,1.77,147.68,0.00,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2443,0.48,131.69,0.00,146
100000,4,4,0,0,0,4,0,1.00,22,0.000,2443,1.49,131.78,0.00,37
100000,8,10,0,0,0,8,0,1.00,18,0.000,2442,2.10,190.11,0.00,1
100000,6,6,0,0,0,6,0,1.00,20,0.000,2436,2.57,204.63,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2430,1.42,207.00,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2428,1.90,161.65,0.00,146
100000,6,6,0,0,0,6,0,1.00,18,0.000,2426,1.73,168.32,0.00,37
100000,4,4,0,0,0,4,0,1.00,24,0.000,2424,0.74,175.16,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2421,1.69,142.00,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2415,2.19,119.48,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2414,2.22,226.01,0.00,1
100000,4,4,0,0,0,4,0,1.00,22,0.000,2413,1.57,153.89,0.00,1
100000,10,10,0,0,0,10,0,1.00,16,0.000,2412,1.95,221.98,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2405,1.53,148.53,0.00,146
100000,4,4,0,0,0,4,0,1.00,22,0.000,2400,0.35,112.98,0.00,1
100000,5,7,0,0,0,5,0,1.00,22,0.000,2399,2.09,197.78,0.00,1
100000,2,3,0,0,0,2,0,1.00,26,0.000,2399,1.92,111.63,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2391,2.03,179.20,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2391,1.50,214.65,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2388,2.30,135.79,0.00,1
100000,6,6,0,0,0,6,0,1.00,22,0.000,2385,1.07,207.29,0.00,146
100000,9,9,0,3,0,6,0,1.00,16,0.333,2380,2.20,162.38,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2371,1.51,142.14,0.00,146
100000,4,4,0,0,0,4,0,1.00,22,0.000,2370,1.14,130.90,0.00,37
100000,5,5,0,0,0,5,0,1.00,20,0.000,2369,1.62,132.16,0.00,161
100000,5,5,0,0,0,5,0,1.00,22,0.000,2367,1.57,178.37,0.00,254
100000,4,4,0,0,0,4,0,1.00,22,0.000,2364,1.56,133.14,0.00,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2358,0.75,126.20,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2355,1.69,124.07,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2354,1.44,182.92,0.00,1
100000,4,4,0,0,0,4,0,1.00,24,0.000,2349,1.81,160.20,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2347,1.67,138.52,0.00,146
100000,4,4,0,0,0,4,0,1.00,22,0.000,2340,2.34,132.70,0.00,37
100000,4,4,0,0,0,4,0,1.00,24,0.000,2340,1.28,125.55,0.00,127
100000,6,6,0,0,0,6,0,1.00,20,0.000,2336,1.49,218.49,0.00,1
100000,2,2,0,0,0,2,0,1.00,26,0.000,2333,2.15,90.88,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2329,1.68,152.96,0.00,254
100000,2,2,0,0,0,2,0,1.00,26,0.000,2327,1.36,92.93,0.00,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2324,0.85,118.73,0.00,146
100000,6,6,0,0,0,6,0,1.00,22,0.000,2321,1.93,194.65,0.00,1
100000,5,5,0,0,0,5,0,1.00,20,0.000,2319,1.61,141.63,0.00,161
100000,8,8,0,0,0,8,0,1.00,20,0.000,2319,2.50,212.05,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2310,2.05,157.23,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2309,0.33,149.38,0.00,37
100000,5,5,0,0,0,5,0,1.00,22,0.000,2308,1.73,171.79,0.00,146
100000,7,7,0,0,0,7,0,1.00,18,0.000,2305,2.46,174.53,0.00,34
100000,6,6,0,0,0,6,0,1.00,18,0.000,2300,1.78,151.15,0.00,37
100000,4,4,0,0,0,4,0,1.00,22,0.000,2299,2.19,143.99,0.00,180
100000,5,5,0,0,0,5,0,1.00,22,0.000,2296,1.63,158.36,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2295,1.50,136.50,0.00,146
100000,5,5,0,0,0,5,0,1.00,20,0.000,2294,1.43,131.36,0.00,161
100000,6,6,0,0,0,6,0,1.00,20,0.000,2287,2.34,156.42,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2285,1.92,197.08,0.00,146
100000,6,6,0,0,0,6,0,1.00,22,0.000,2283,2.47,214.34,0.00,1
100000,21,21,4,1,0,16,1,2.33,8,0.048,2282,3.11,199.08,0.00,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2282,2.23,170.63,0.00,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2279,1.57,118.04,0.00,146
100000,2,2,0,0,0,2,0,1.00,26,0.000,2278,1.44,90.23,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2269,2.45,162.51,0.00,127
100000,9,10,0,0,0,9,0,1.00,18,0.000,2269,1.95,185.18,0.00,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2267,2.47,118.46,0.00,1
100000,6,6,0,0,0,6,0,1.00,22,0.000,2266,2.42,205.31,0.00,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2262,1.20,148.18,0.00,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2261,1.18,133.84,0.00,146
100000,2,3,0,0,0,2,0,1.00,26,0.000,2258,2.04,89.43,0.00,146
100000,2,3,0,0,0,2,0,1.00,26,0.000,2253,1.88,89.44,0.00,1
100000,6,6,0,0,0,6,0,1.00,20,0.000,2251,1.97,195.11,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2245,1.50,190.31,0.00,146
100000,2,2,0,0,0,2,0,1.00,26,0.000,2242,0.99,87.84,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2239,1.17,104.42,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2236,1.74,148.48,0.00,1
100000,3,3,0,0,0,3,0,1.00,24,0.000,2234,1.74,114.16,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2233,1.06,125.37,0.00,146
100000,8,8,0,0,0,8,0,1.00,18,0.000,2230,1.51,163.76,0.00,37
100000,6,6,0,1,0,5,0,1.00,16,0.167,2229,1.79,128.60,0.00,37
100000,6,6,0,0,0,6,0,1.00,20,0.000,2228,2.16,203.82,0.00,146
100000,4,4,0,0,0,4,0,1.00,22,0.000,2227,1.54,159.90,0.00,1
100000,8,8,0,0,0,8,0,1.00,20,0.000,2227,1.52,123.88,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2226,1.50,117.57,0.00,146
100000,2,2,0,0,0,2,0,1.00,26,0.000,2225,2.13,88.07,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2224,1.57,159.88,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2218,1.79,111.65,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2214,1.54,121.26,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2209,2.08,132.00,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2208,1.49,147.45,0.00,1
100000,2,3,0,0,0,2,0,1.00,26,0.000,2203,1.97,109.09,0.00,146
100000,6,6,0,0,0,6,0,1.00,22,0.000,2190,2.38,165.71,0.00,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2188,1.90,141.79,0.00,1
100000,6,6,0,0,0,6,0,1.00,22,0.000,2184,1.58,161.47,0.00,1
100000,5,5,0,0,0,5,0,1.00,22,0.000,2174,2.32,182.88,0.00,146
100000,7,7,0,0,0,7,0,1.00,20,0.000,2172,2.04,118.57,0.00,1
100000,6,6,0,0,0,6,0,1.00,20,0.000,2171,1.96,178.56,0.00,34
100000,4,4,0,0,0,4,0,1.00,24,0.000,2168,2.38,166.00,0.00,146
100000,4,4,0,0,0,4,0,1.00,24,0.000,2166,1.33,141.95,0.00,127
100000,2,3,0,0,0,2,0,1.00,26,0.000,2164,1.30,85.84,0.00,146
100000,6,6,0,1,0,5,0,1.00,16,0.167,2159,1.13,127.57,0.00,37
100000,6,6,0,0,0,6,0,1.00,20,0.000,2150,1.62,184.44,0.00,146
100000,6,6,0,0,0,6,0,1.00,20,0.000,2149,2.47,139.35,0.00,146
100000,3,3,0,0,0,3,0,1.00,24,0.000,2148,2.02,125.50,0.00,146
100000,5,7,0,0,0,5,0,1.00,22,0.000,2148,1.64,169.30,0.00,1
100000,3,7,0,0,0,3,0,1.00,24,0.000,2147,1.57,128.53,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2146,2.43,132.24,0.00,1
100000,5,5,0,0,0,5,0,1.00,20,0.000,2145,2.26,121.90,0.00,161
100000,5,5,0,0,0,5,0,1.00,22,0.000,2141,2.36,115.51,0.00,254
100000,2,4,0,0,0,2,0,1.00,26,0.000,2136,1.85,107.43,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2127,1.61,130.34,0.00,1
100000,14,14,0,0,0,14,0,1.00,8,0.000,2126,1.92,189.56,0.00,146
100000,5,5,0,0,0,5,0,1.00,22,0.000,2123,2.12,126.51,0.00,1
