step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
90000,127,136,4.8,0.0,0.0,0.1,4.6,0.0,1.01,22.8,13,554,31.77,0.00
90000,161,105,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.1,14,399,22.80,0.00
90000,196,73,6.7,0.2,0.0,0.0,6.5,0.0,1.05,21.1,14,234,14.56,0.00
90000,227,71,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.0,16,225,13.70,0.00
90000,180,37,4.8,0.6,0.0,0.0,4.2,0.0,1.20,21.8,5,1079,70.63,0.00
90000,83,30,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.3,6,911,52.97,0.00
90000,219,29,6.9,0.0,0.0,0.1,6.8,0.0,1.00,18.0,8,302,18.44,0.00
90000,232,24,7.2,0.1,0.3,1.3,5.5,0.0,1.01,18.8,9,697,54.49,0.00
90000,32,23,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.7,4,513,25.36,0.00
90000,231,21,7.9,0.0,0.1,0.0,7.7,0.0,1.02,19.2,9,1211,91.02,0.00
90000,156,18,4.8,0.0,0.0,0.1,4.8,0.0,1.00,22.7,8,572,28.23,0.00
90000,207,14,5.5,0.0,0.0,0.4,5.1,0.0,1.00,20.7,6,532,35.43,0.00
90000,170,13,4.9,0.0,1.4,0.0,3.5,0.0,1.00,22.5,6,529,33.68,0.00
91000,146,1101,5.1,0.2,0.1,0.1,4.7,0.0,1.07,21.9,112,872,55.17,0.00
91000,1,635,5.9,0.2,0.3,0.1,5.4,0.0,1.08,21.0,87,777,53.55,0.00
91000,37,349,6.2,0.0,0.5,0.0,5.7,0.0,1.00,18.0,47,566,32.82,0.00
91000,34,195,6.5,0.4,0.0,0.0,6.2,0.0,1.12,19.8,25,315,20.10,0.00
91000,127,142,4.5,0.0,0.1,0.0,4.5,0.0,1.01,23.1,11,537,30.58,0.00
91000,109,140,6.4,0.2,0.0,0.0,6.2,0.0,1.11,19.3,17,205,13.02,0.00
91000,193,138,6.0,0.2,0.0,0.2,5.5,0.0,1.09,20.5,21,446,29.11,0.00
91000,161,106,5.8,0.0,0.0,0.0,5.8,0.0,1.00,19.5,14,500,27.89,0.00
91000,156,97,5.4,0.0,0.0,0.2,5.2,0.0,1.00,22.1,16,390,20.50,0.00
91000,196,76,6.1,0.2,0.0,0.0,5.9,0.0,1.08,21.7,13,187,11.95,0.00
91000,227,67,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.1,13,285,17.04,0.00
91000,180,39,4.2,0.0,0.0,0.0,4.2,0.0,1.00,22.2,4,892,57.10,0.00
91000,219,33,6.7,0.0,0.5,0.4,5.8,0.0,1.00,18.4,12,274,16.93,0.00
91000,232,22,5.5,0.0,0.6,0.0,5.0,0.0,1.00,20.2,7,1107,85.54,0.00
91000,207,19,5.1,0.0,0.0,0.4,4.7,0.0,1.00,21.3,4,633,44.60,0.00
91000,32,17,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.6,3,850,42.95,0.00
91000,83,11,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.1,3,1248,64.79,0.00
91000,170,7,5.3,0.0,1.6,0.0,3.7,0.0,1.00,21.7,4,1361,89.11,0.00
91000,117,7,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,1,279,16.46,0.00
91000,231,6,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.0,5,656,37.38,0.00
92000,146,1159,5.1,0.2,0.2,0.1,4.6,0.0,1.06,22.0,118,797,49.95,0.00
92000,1,552,5.9,0.0,0.3,0.1,5.5,0.0,1.00,21.1,74,909,61.69,0.00
92000,37,344,6.1,0.0,0.5,0.0,5.6,0.0,1.00,18.1,43,517,29.43,0.00
92000,34,192,6.3,0.1,0.0,0.0,6.1,0.0,1.04,19.9,21,331,21.09,0.00
92000,127,167,5.1,0.0,0.0,0.1,4.9,0.0,1.00,22.6,19,396,22.55,0.00
92000,156,156,5.5,0.0,0.0,0.1,5.3,0.0,1.00,22.1,21,622,33.33,0.00
92000,109,146,6.6,0.1,0.0,0.0,6.5,0.0,1.04,19.4,21,225,13.93,0.00
92000,161,107,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.7,20,514,29.24,0.00
92000,193,96,5.6,0.0,0.0,0.0,5.5,0.0,1.01,20.9,15,441,26.77,0.00
92000,196,85,6.2,0.2,0.0,0.0,6.1,0.0,1.06,21.7,10,257,15.47,0.00
92000,83,48,6.1,0.1,0.0,0.4,5.5,0.0,1.04,19.6,12,430,27.18,0.00
92000,227,47,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.9,7,271,16.74,0.00
92000,180,41,4.5,0.3,0.0,0.0,4.2,0.0,1.12,21.6,9,714,43.92,0.00
92000,232,20,6.5,0.0,0.2,0.0,6.3,0.0,1.00,19.6,6,647,47.03,0.00
92000,207,17,5.6,0.0,0.0,1.3,4.3,0.0,1.00,20.6,6,775,52.78,0.00
92000,32,14,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.6,3,845,44.23,0.00
92000,117,14,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.6,3,345,20.31,0.00
92000,242,13,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.8,4,505,32.07,0.00
92000,219,7,8.7,0.0,0.0,0.0,8.7,0.0,1.00,17.4,3,653,44.95,0.00
93000,146,1190,5.1,0.2,0.2,0.1,4.6,0.0,1.06,22.0,138,859,53.68,0.00
93000,1,478,5.5,0.1,0.2,0.1,5.1,0.0,1.04,21.4,69,771,50.98,0.00
93000,37,406,6.3,0.0,0.4,0.0,5.9,0.0,1.00,18.3,50,477,27.20,0.00
93000,34,323,6.6,0.1,0.0,0.0,6.5,0.0,1.03,19.6,34,319,20.70,0.00
93000,156,178,6.1,0.0,0.0,0.2,5.8,0.0,1.00,21.6,30,771,43.18,0.00
93000,109,178,6.7,0.1,0.0,0.0,6.6,0.0,1.05,19.0,22,213,13.75,0.00
93000,127,150,4.9,0.0,0.0,0.2,4.7,0.0,1.01,22.7,18,510,29.26,0.00
93000,193,107,5.1,0.1,0.0,0.3,4.7,0.0,1.03,21.6,20,432,26.22,0.00
93000,196,85,5.9,0.1,0.0,0.2,5.7,0.0,1.06,21.7,11,271,16.40,0.00
93000,161,85,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.5,18,467,26.41,0.00
93000,180,25,4.3,0.0,0.0,0.0,4.3,0.0,1.00,22.1,4,775,45.32,0.00
93000,227,25,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.0,7,255,17.01,0.00
93000,83,22,4.9,0.0,0.0,0.0,4.8,0.0,1.02,20.8,5,1129,70.37,0.00
93000,242,16,5.6,0.0,0.4,0.0,5.2,0.0,1.00,21.1,3,1023,70.20,0.00
93000,232,13,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.4,3,905,59.40,0.00
93000,117,10,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.2,2,347,18.82,0.00
93000,207,9,4.9,0.0,0.0,0.4,4.4,0.0,1.00,21.1,2,1091,69.45,0.00
93000,247,5,5.6,0.0,0.2,0.4,5.0,0.0,1.00,18.8,3,1180,69.51,0.00
93000,32,5,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.6,3,811,42.97,0.00
93000,219,5,7.8,0.0,0.0,0.0,7.8,0.0,1.00,18.4,3,283,21.22,0.00
94000,146,1295,5.0,0.1,0.2,0.0,4.7,0.0,1.05,22.1,145,751,47.92,0.00
94000,37,487,6.2,0.1,0.3,0.0,5.7,0.0,1.03,18.7,64,455,26.30,0.00
94000,1,433,5.5,0.1,0.1,0.0,5.2,0.0,1.05,21.4,58,718,46.77,0.00
94000,34,238,6.3,0.1,0.0,0.0,6.2,0.0,1.04,19.8,38,415,27.51,0.00
94000,127,203,4.8,0.0,0.0,0.2,4.5,0.0,1.04,22.8,22,417,23.71,0.00
94000,156,101,6.1,0.0,0.1,0.1,6.0,0.0,1.00,21.4,19,780,44.85,0.00
94000,109,92,6.8,0.0,0.0,0.0,6.8,0.0,1.01,18.8,14,210,13.77,0.00
94000,193,90,5.3,0.1,0.0,0.2,5.0,0.0,1.04,21.2,19,496,31.65,0.00
94000,180,73,5.5,0.4,0.0,0.0,5.1,0.0,1.12,20.8,15,471,30.16,0.00
94000,196,57,6.4,0.1,0.0,0.0,6.3,0.0,1.04,21.3,11,182,11.28,0.00
94000,227,56,6.6,0.0,0.2,0.0,6.4,0.0,1.00,19.6,11,186,11.81,0.00
94000,161,33,5.6,0.0,0.0,0.0,5.6,0.0,1.00,19.2,12,993,55.33,0.00
94000,242,21,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.5,6,730,49.01,0.00
94000,117,16,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.1,5,192,11.61,0.00
94000,232,13,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.0,4,960,68.97,0.00
94000,83,5,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.4,3,1764,108.63,0.00
95000,146,1467,5.2,0.2,0.2,0.1,4.7,0.0,1.07,22.0,174,721,45.92,0.00
95000,1,419,5.6,0.1,0.2,0.0,5.4,0.0,1.03,21.2,65,904,57.97,0.02
95000,37,328,6.2,0.0,0.5,0.0,5.7,0.0,1.00,18.1,45,596,34.74,0.00
95000,127,223,5.0,0.0,0.0,0.0,4.9,0.0,1.02,22.6,27,391,22.52,0.00
95000,34,178,5.8,0.0,0.0,0.1,5.7,0.0,1.02,20.3,28,411,25.93,0.00
95000,196,130,6.7,0.3,0.1,0.0,6.4,0.0,1.13,21.2,26,146,9.48,0.00
95000,109,82,7.1,0.1,0.0,0.0,7.0,0.0,1.03,18.8,13,185,12.24,0.00
95000,156,79,6.6,0.0,0.0,0.0,6.6,0.0,1.00,21.0,17,648,40.14,0.00
95000,227,44,6.5,0.0,0.0,0.0,6.5,0.0,1.00,20.0,7,242,15.66,0.00
95000,180,43,5.3,0.5,0.0,0.0,4.8,0.0,1.22,21.1,6,527,33.53,0.00
95000,253,36,5.8,0.0,0.0,0.1,5.8,0.0,1.00,20.4,7,443,30.77,0.00
95000,193,22,4.9,0.2,0.0,0.0,4.7,0.0,1.09,21.5,7,530,28.84,0.00
95000,161,19,4.9,0.0,0.1,0.0,4.9,0.0,1.00,20.2,7,779,41.50,0.00
95000,83,19,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.6,3,353,20.76,0.00
95000,117,14,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.6,4,226,13.25,0.00
95000,242,13,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.8,3,505,33.51,0.00
95000,207,10,5.7,0.0,0.0,0.7,5.0,0.0,1.00,20.8,3,569,37.79,0.00
95000,232,10,9.2,0.0,0.0,0.0,9.2,0.0,1.00,15.8,3,892,73.91,0.00
96000,146,1568,5.1,0.2,0.2,0.1,4.6,0.0,1.06,22.1,166,854,54.93,0.00
96000,1,391,6.1,0.1,0.3,0.3,5.4,0.0,1.04,20.8,76,918,61.10,0.08
96000,37,332,6.5,0.0,0.6,0.0,6.0,0.0,1.00,17.3,47,606,35.13,0.00
96000,34,212,6.1,0.5,0.0,0.1,5.5,0.0,1.16,20.3,26,360,23.92,0.00
96000,127,145,4.6,0.0,0.0,0.1,4.5,0.0,1.00,23.1,11,547,30.39,0.00
96000,254,96,5.4,0.2,0.0,0.0,5.2,0.0,1.08,21.6,16,348,22.87,0.00
96000,109,83,6.5,0.3,0.0,0.0,6.2,0.0,1.12,19.1,12,172,10.75,0.00
96000,196,68,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.4,12,191,12.78,0.00
96000,253,53,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.7,8,614,40.54,0.00
96000,156,48,6.4,0.1,0.0,0.3,5.9,0.0,1.06,21.1,14,938,61.98,0.00
96000,227,28,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.7,4,243,15.61,0.00
96000,180,25,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.2,3,784,53.01,0.00
96000,193,22,4.5,0.0,0.0,0.0,4.5,0.0,1.00,22.0,4,623,34.96,0.00
96000,161,19,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.9,7,495,29.36,0.00
96000,232,16,9.3,0.0,0.0,0.0,9.3,0.0,1.00,16.8,6,1102,85.25,0.00
96000,207,8,5.8,0.0,0.0,0.8,5.0,0.0,1.00,20.5,3,625,43.98,0.00
96000,83,6,4.0,0.0,0.0,0.0,4.0,0.0,1.00,22.3,3,1538,91.61,0.00
96000,242,5,4.4,0.0,0.0,0.0,4.4,0.0,1.00,22.8,2,1644,109.61,0.00
97000,146,1504,4.9,0.1,0.2,0.1,4.5,0.0,1.04,22.3,146,865,55.27,0.00
97000,1,401,5.9,0.2,0.2,0.1,5.4,0.0,1.08,21.0,76,822,54.28,0.07
97000,37,343,6.3,0.0,0.6,0.0,5.7,0.0,1.00,17.4,39,582,32.84,0.00
97000,34,342,7.5,0.1,0.0,0.1,7.3,0.0,1.05,18.6,53,372,25.63,0.00
97000,109,190,6.4,0.2,0.0,0.0,6.2,0.0,1.10,19.4,33,200,12.51,0.00
97000,127,172,4.8,0.0,0.1,0.1,4.7,0.0,1.00,22.9,14,465,26.02,0.00
97000,254,112,6.1,0.2,0.0,0.0,5.8,0.0,1.13,20.8,19,373,25.87,0.00
97000,156,53,6.8,0.0,0.0,0.6,6.2,0.0,1.01,21.1,14,632,39.13,0.00
97000,253,49,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.6,8,672,42.28,0.00
97000,180,34,5.0,0.1,0.0,0.0,4.9,0.0,1.04,21.6,7,731,46.21,0.00
97000,161,34,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.5,6,452,25.24,0.00
97000,196,27,7.6,0.4,0.0,0.0,7.1,0.0,1.21,19.6,10,167,12.89,0.00
97000,227,26,8.4,0.8,0.0,0.2,7.4,0.0,1.25,18.5,9,183,12.23,0.00
97000,232,12,7.4,0.0,0.0,0.0,7.4,0.0,1.00,18.0,5,1013,76.97,0.00
97000,207,9,7.2,0.3,0.4,0.7,5.8,0.4,1.12,18.0,5,916,59.08,1.88
97000,193,8,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.5,2,1634,96.83,0.00
97000,83,8,5.2,1.4,0.0,0.2,3.6,0.0,1.60,20.8,4,1093,61.64,0.00
98000,146,1391,5.0,0.2,0.1,0.0,4.6,0.0,1.06,22.1,143,829,51.80,0.00
98000,1,468,5.9,0.1,0.2,0.1,5.5,0.0,1.04,21.1,71,676,45.48,0.00
98000,37,410,6.0,0.0,0.5,0.0,5.4,0.0,1.00,18.4,41,492,27.65,0.00
98000,34,367,6.8,0.2,0.0,0.1,6.4,0.0,1.07,19.2,53,370,24.78,0.00
98000,127,171,4.6,0.0,0.0,0.0,4.6,0.0,1.00,23.1,15,503,28.25,0.00
98000,254,134,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,13,431,29.70,0.00
98000,109,115,6.2,0.1,0.0,0.0,6.1,0.0,1.06,19.4,20,231,14.47,0.00
98000,180,106,6.2,0.9,0.0,0.0,5.2,0.0,1.29,20.8,22,388,26.16,0.00
98000,227,66,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.9,13,209,13.83,0.00
98000,161,45,6.8,0.0,0.1,0.0,6.6,0.0,1.00,17.8,13,463,25.67,0.00
98000,207,34,5.6,0.4,0.4,0.8,4.0,0.4,1.19,19.1,8,504,30.16,1.91
98000,196,28,6.6,0.0,0.0,0.0,6.6,0.0,1.00,21.3,6,198,12.94,0.00
98000,156,25,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.7,6,896,50.24,0.00
98000,193,5,7.2,0.0,0.0,1.2,6.0,0.0,1.00,18.8,3,227,14.90,0.00
99000,146,1390,5.1,0.2,0.1,0.1,4.7,0.0,1.07,22.1,145,837,52.96,0.00
99000,1,464,5.8,0.1,0.3,0.1,5.3,0.0,1.05,21.1,84,769,51.49,0.00
99000,37,398,6.3,0.0,0.6,0.0,5.7,0.0,1.01,17.9,45,587,33.75,0.00
99000,109,259,6.5,0.2,0.0,0.0,6.3,0.0,1.07,19.3,33,226,13.60,0.00
99000,127,238,5.4,0.0,0.3,0.1,4.9,0.0,1.01,22.4,25,419,23.83,0.00
99000,254,119,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.9,8,533,36.95,0.00
99000,34,118,5.7,0.0,0.0,0.2,5.5,0.0,1.00,20.9,17,497,33.51,0.00
99000,227,78,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.8,11,224,14.54,0.00
99000,161,70,5.7,0.0,0.2,0.0,5.5,0.0,1.02,19.4,17,481,27.84,0.00
99000,266,32,4.9,0.0,0.0,0.4,4.5,0.0,1.01,22.0,6,374,22.25,0.00
99000,156,30,6.2,0.1,0.0,0.9,5.2,0.0,1.04,21.3,12,804,47.00,0.00
99000,180,26,4.4,0.0,0.0,0.0,4.4,0.0,1.08,22.2,9,1048,69.41,0.00
99000,207,7,6.7,0.7,1.3,0.9,3.9,1.3,1.29,16.6,6,1142,66.66,4.92
100000,146,1365,5.2,0.2,0.2,0.1,4.7,0.0,1.07,21.9,144,827,52.70,0.00
100000,1,547,6.0,0.1,0.3,0.1,5.5,0.0,1.05,20.9,92,788,52.09,0.00
100000,37,382,6.1,0.0,0.6,0.1,5.4,0.0,1.00,18.3,46,601,34.50,0.00
100000,127,210,4.9,0.1,0.1,0.0,4.7,0.0,1.02,22.7,16,473,27.19,0.00
100000,109,163,7.7,0.2,0.0,0.0,7.5,0.0,1.08,18.5,27,204,13.05,0.00
100000,34,133,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.0,20,492,32.82,0.00
100000,227,72,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.7,13,302,19.46,0.00
100000,254,69,5.8,0.6,0.0,0.0,5.3,0.0,1.19,21.0,10,659,41.98,0.00
100000,161,51,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.0,11,664,36.27,0.00
100000,180,25,6.2,1.4,0.0,0.0,4.8,0.0,1.45,20.7,9,875,57.50,0.00
100000,156,17,5.2,0.0,0.0,0.1,5.1,0.0,1.00,22.6,5,680,34.73,0.00
100000,266,13,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.0,5,717,44.90,0.00
100000,207,8,5.8,0.1,0.0,1.0,4.6,0.0,1.07,19.8,3,847,53.77,1.48
101000,146,1535,5.0,0.1,0.1,0.1,4.7,0.0,1.06,22.1,160,830,52.49,0.00
101000,1,468,6.5,0.3,0.4,0.0,5.7,0.0,1.11,20.7,78,886,59.03,0.00
101000,37,291,5.9,0.0,0.5,0.0,5.4,0.0,1.00,18.0,27,638,35.34,0.00
101000,109,240,7.2,0.4,0.0,0.0,6.8,0.0,1.13,18.4,38,192,12.94,0.00
101000,127,213,4.8,0.0,0.1,0.0,4.7,0.0,1.00,22.9,14,411,23.16,0.00
101000,254,113,6.1,0.5,0.0,0.3,5.3,0.0,1.19,20.8,15,335,21.92,0.00
101000,161,85,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.9,15,407,22.59,0.00
101000,227,75,7.2,0.0,0.0,0.0,7.2,0.0,1.00,19.7,12,229,14.76,0.00
101000,34,71,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.7,11,444,29.33,0.00
101000,180,29,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.9,6,341,22.22,0.00
101000,266,23,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.2,5,813,48.25,0.00
101000,156,18,5.1,0.0,0.0,0.6,4.5,0.0,1.00,22.4,7,953,48.52,0.00
102000,146,1498,5.3,0.2,0.2,0.1,4.8,0.0,1.09,21.8,157,819,52.08,0.00
102000,37,416,6.3,0.0,0.6,0.0,5.7,0.0,1.00,18.2,51,467,26.57,0.00
102000,1,374,6.1,0.1,0.2,0.1,5.7,0.0,1.03,20.9,60,1077,72.72,0.00
102000,127,212,5.2,0.0,0.0,0.2,5.0,0.0,1.00,22.5,25,465,26.63,0.00
102000,109,168,6.2,0.0,0.0,0.0,6.1,0.0,1.02,19.6,19,266,16.19,0.00
102000,254,144,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.9,15,526,38.12,0.00
102000,227,101,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.9,13,192,13.08,0.00
102000,161,73,5.4,0.0,0.0,0.0,5.3,0.0,1.02,19.9,14,579,31.94,0.00
102000,266,47,4.9,0.1,0.0,0.0,4.9,0.0,1.03,21.9,7,497,30.78,0.00
102000,180,39,5.9,0.1,0.0,0.0,5.8,0.0,1.04,20.6,6,271,19.72,0.00
102000,156,22,4.8,0.2,0.0,0.0,4.6,0.0,1.10,22.4,4,579,29.19,0.00
102000,34,11,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.0,3,238,15.83,0.00
103000,146,1817,5.5,0.1,0.2,0.1,5.1,0.0,1.04,21.5,194,795,52.30,0.00
103000,37,403,6.0,0.0,0.5,0.0,5.5,0.0,1.00,18.4,50,485,27.73,0.00
103000,127,244,5.2,0.0,0.0,0.1,5.1,0.0,1.00,22.5,20,453,26.35,0.00
103000,273,182,6.9,0.0,0.0,0.0,6.8,0.0,1.02,17.4,27,239,15.60,0.00
103000,109,174,6.6,0.1,0.0,0.0,6.4,0.0,1.05,19.2,19,270,16.87,0.00
103000,254,105,5.9,0.5,0.0,0.0,5.4,0.0,1.16,21.0,16,566,38.64,0.00
103000,227,83,7.5,0.1,0.0,0.0,7.3,0.0,1.03,19.5,13,194,12.89,0.00
103000,161,77,4.9,0.0,0.1,0.0,4.8,0.0,1.00,20.5,9,589,31.79,0.00
103000,34,27,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.2,6,330,24.58,0.00
103000,180,26,6.2,0.1,0.0,0.2,5.9,0.0,1.02,20.5,8,295,21.91,0.00
103000,156,23,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.6,4,892,47.66,0.00
103000,266,17,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.5,2,837,52.34,0.00
103000,1,16,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.2,3,981,48.27,0.00
103000,207,7,8.6,1.0,1.6,1.0,5.0,1.6,1.37,14.9,4,538,31.08,2.00
104000,146,1566,5.6,0.2,0.3,0.1,5.0,0.0,1.10,21.5,178,827,53.71,0.00
104000,37,354,6.5,0.0,0.6,0.0,5.8,0.0,1.00,17.7,48,577,33.11,0.00
104000,127,279,5.8,0.0,0.3,0.1,5.5,0.0,1.00,21.9,33,419,24.75,0.00
104000,109,228,6.4,0.3,0.0,0.0,6.1,0.0,1.15,19.4,35,237,15.38,0.00
104000,273,167,6.9,0.2,0.0,0.0,6.7,0.0,1.08,17.8,31,248,15.75,0.00
104000,161,80,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.0,8,409,21.64,0.00
104000,254,78,5.4,0.1,0.0,0.0,5.3,0.0,1.02,21.4,14,512,34.58,0.00
104000,227,56,7.5,0.0,0.1,0.0,7.4,0.0,1.00,19.4,13,223,14.59,0.00
104000,156,41,5.0,0.1,0.0,0.1,4.7,0.0,1.05,22.0,8,712,38.56,0.00
104000,279,38,5.4,0.0,0.0,0.0,5.4,0.0,1.00,19.6,8,347,19.32,0.00
104000,34,30,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.3,4,415,30.07,0.00
104000,266,28,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.8,9,372,22.78,0.00
104000,180,14,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.4,4,575,42.36,0.00
104000,207,14,6.4,1.0,0.7,1.0,3.6,0.7,1.46,16.6,3,555,31.27,3.54
105000,146,1901,5.7,0.1,0.2,0.1,5.2,0.0,1.05,21.5,206,782,51.04,0.00
105000,37,390,5.9,0.0,0.5,0.0,5.5,0.0,1.00,18.3,52,529,30.18,0.00
105000,273,248,7.6,0.3,0.0,0.0,7.2,0.0,1.13,17.0,54,235,15.83,0.00
105000,127,201,4.9,0.1,0.0,0.1,4.7,0.0,1.04,22.6,22,500,27.80,0.00
105000,109,128,7.1,0.2,0.0,0.0,6.9,0.0,1.06,18.6,19,236,15.10,0.00
105000,254,81,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.6,10,580,37.86,0.00
105000,161,66,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.7,14,678,36.32,0.00
105000,266,56,4.8,0.4,0.0,0.0,4.4,0.0,1.10,22.2,10,425,26.49,0.00
105000,227,55,7.7,0.0,0.1,0.0,7.7,0.0,1.00,19.2,13,179,12.34,0.00
105000,34,40,6.2,0.2,0.0,0.0,6.0,0.0,1.09,19.6,5,520,39.86,0.00
105000,156,22,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.5,6,761,38.66,0.00
105000,279,22,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.4,9,655,35.24,0.00
105000,180,8,8.5,3.1,0.0,0.0,5.4,0.0,2.18,18.5,5,714,48.38,0.00
106000,146,1629,5.3,0.2,0.1,0.1,4.9,0.0,1.07,21.9,162,708,45.56,0.00
106000,37,368,6.1,0.0,0.6,0.1,5.5,0.0,1.00,17.9,44,512,29.32,0.00
106000,127,222,4.9,0.0,0.1,0.1,4.7,0.0,1.00,22.8,21,403,22.26,0.00
106000,273,167,7.4,0.3,0.0,0.0,7.1,0.0,1.11,17.0,39,225,15.00,0.00
106000,109,131,7.2,0.1,0.0,0.0,7.1,0.0,1.06,18.7,22,219,14.54,0.00
106000,254,104,5.4,0.0,0.0,0.1,5.3,0.0,1.00,21.5,12,507,33.42,0.00
106000,161,91,5.4,0.1,0.0,0.0,5.3,0.0,1.02,19.8,18,533,27.94,0.00
106000,266,81,6.4,0.2,0.0,0.6,5.6,0.0,1.07,19.6,23,366,22.55,0.00
106000,156,71,5.1,0.0,0.0,0.1,5.1,0.0,1.00,22.3,10,621,34.68,0.00
106000,227,57,7.8,0.0,0.0,0.0,7.8,0.0,1.00,19.0,16,179,12.38,0.00
106000,279,53,5.3,0.0,0.0,0.0,5.3,0.0,1.00,19.8,10,375,20.76,0.00
106000,34,30,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.9,8,680,47.52,0.00
106000,282,18,3.1,0.0,0.0,0.0,3.1,0.0,1.00,24.0,3,929,47.97,0.00
107000,146,1669,5.3,0.1,0.2,0.1,4.9,0.0,1.06,21.9,150,845,54.68,0.00
107000,37,349,6.2,0.0,0.7,0.1,5.5,0.0,1.00,17.4,40,593,34.02,0.00
107000,127,290,5.3,0.0,0.1,0.3,5.0,0.0,1.00,22.4,27,455,26.33,0.00
107000,109,164,6.9,0.2,0.0,0.0,6.7,0.0,1.07,18.9,32,216,14.07,0.00
107000,273,149,7.4,0.1,0.0,0.0,7.3,0.0,1.03,17.3,31,283,19.06,0.00
107000,161,103,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.7,16,437,22.96,0.00
107000,279,71,5.3,0.0,0.0,0.0,5.3,0.0,1.00,19.7,11,404,22.10,0.00
107000,282,57,3.7,0.0,0.1,0.0,3.6,0.0,1.00,23.3,7,653,32.46,0.00
107000,286,54,7.3,0.3,0.0,0.0,6.9,0.0,1.10,19.7,9,174,11.85,0.01
107000,285,40,4.7,0.0,0.6,0.0,4.2,0.0,1.00,22.0,10,860,47.69,0.00
107000,227,38,6.7,0.0,0.0,0.0,6.7,0.0,1.00,20.1,7,196,12.25,0.00
107000,254,30,5.1,0.0,0.0,0.1,5.0,0.0,1.07,21.9,9,830,52.34,0.00
107000,266,30,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.8,6,1203,71.04,0.00
