step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
153000,7,154,6.3,0.2,0.0,0.2,5.9,0.0,1.05,18.3,22,466,29.12,0.00
153000,142,122,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.7,12,333,22.43,0.00
153000,182,79,5.6,0.2,0.2,0.0,5.3,0.0,1.11,19.9,21,776,49.84,0.00
153000,211,61,6.7,0.0,0.0,0.0,6.7,0.0,1.00,17.5,6,268,17.91,0.00
153000,250,5,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.2,2,1515,88.39,0.00
154000,236,903,5.0,0.0,0.1,0.0,4.9,0.0,1.00,21.6,89,753,47.60,0.00
154000,14,553,5.9,0.3,0.0,0.0,5.5,0.0,1.16,21.4,55,369,22.91,0.00
154000,139,537,5.5,0.1,0.0,0.0,5.4,0.0,1.04,22.2,97,938,60.78,0.00
154000,88,272,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.7,21,287,17.09,0.00
154000,7,200,7.1,0.1,0.0,0.3,6.6,0.0,1.02,16.5,27,342,22.00,0.00
154000,80,129,6.3,0.0,0.0,0.0,6.2,0.0,1.00,19.6,25,502,30.94,0.00
154000,211,104,6.4,0.0,0.0,0.0,6.4,0.0,1.00,17.8,5,168,10.88,0.00
154000,182,87,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.8,16,740,46.89,0.00
154000,142,82,6.1,0.0,0.0,0.3,5.7,0.0,1.01,19.8,14,489,31.13,0.00
155000,236,857,5.4,0.0,0.2,0.0,5.2,0.0,1.01,21.2,105,834,53.03,0.00
155000,139,618,5.3,0.1,0.0,0.1,5.1,0.0,1.03,22.3,105,839,52.96,0.00
155000,14,493,5.7,0.1,0.0,0.0,5.5,0.0,1.06,21.6,51,390,23.23,0.00
155000,88,286,6.6,0.0,0.0,0.0,6.6,0.0,1.00,20.5,27,303,18.68,0.00
155000,7,245,6.5,0.0,0.0,0.0,6.4,0.0,1.02,17.6,25,382,25.77,0.00
155000,211,150,6.3,0.0,0.0,0.0,6.3,0.0,1.00,17.8,7,247,16.27,0.00
155000,80,105,6.0,0.0,0.0,0.0,5.9,0.0,1.00,20.2,15,533,33.84,0.00
155000,142,99,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.5,14,363,23.63,0.00
155000,182,76,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.3,25,818,56.00,0.00
156000,139,843,5.2,0.0,0.0,0.1,5.0,0.0,1.02,22.4,114,643,41.06,0.00
156000,236,744,5.5,0.0,0.1,0.0,5.4,0.0,1.00,20.9,92,837,53.97,0.00
156000,14,600,5.9,0.1,0.0,0.0,5.8,0.0,1.06,21.4,62,373,23.15,0.00
156000,88,247,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.5,25,333,20.24,0.00
156000,7,206,6.5,0.1,0.0,0.4,6.0,0.0,1.01,17.9,22,415,27.08,0.00
156000,80,202,5.9,0.0,0.0,0.0,5.8,0.0,1.00,20.1,28,335,21.34,0.00
156000,211,148,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.1,9,263,17.20,0.00
156000,254,89,6.5,0.2,0.0,0.0,6.3,0.0,1.07,18.9,26,597,45.78,0.00
156000,142,83,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,10,408,27.07,0.00
156000,182,45,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.0,14,1330,96.76,0.00
157000,139,1004,5.1,0.0,0.0,0.1,5.0,0.0,1.02,22.6,132,707,45.98,0.00
157000,14,703,5.7,0.2,0.0,0.0,5.4,0.0,1.10,21.6,66,396,24.32,0.00
157000,236,597,5.4,0.1,0.1,0.0,5.2,0.0,1.01,21.2,69,758,49.26,0.00
157000,80,400,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.7,50,351,22.79,0.00
157000,88,242,6.5,0.1,0.0,0.0,6.5,0.0,1.04,20.6,23,310,18.79,0.00
157000,211,179,7.5,0.1,0.1,0.1,7.2,0.0,1.02,16.0,15,244,16.91,0.00
157000,7,142,6.6,0.0,0.0,0.2,6.4,0.0,1.00,17.8,19,547,36.88,0.00
157000,142,35,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.7,5,433,27.90,0.00
157000,256,34,7.4,0.0,0.0,0.0,7.4,0.0,1.00,17.4,5,370,22.60,0.00
157000,254,26,6.3,0.0,0.1,0.0,6.2,0.0,1.00,20.0,9,1002,66.38,0.00
158000,139,1002,5.3,0.1,0.1,0.1,5.1,0.0,1.03,22.4,131,813,52.59,0.00
158000,236,663,5.1,0.0,0.1,0.0,5.0,0.0,1.00,21.5,67,867,55.50,0.00
158000,14,632,6.0,0.3,0.0,0.0,5.7,0.0,1.11,21.4,58,413,25.37,0.00
158000,211,292,7.2,0.1,0.0,0.0,7.1,0.0,1.02,16.8,20,280,18.59,0.00
158000,80,271,5.7,0.0,0.1,0.0,5.6,0.0,1.00,19.9,32,542,35.44,0.00
158000,88,170,6.5,0.0,0.0,0.0,6.5,0.0,1.03,20.3,16,275,17.00,0.00
158000,7,118,5.8,0.0,0.1,0.2,5.5,0.0,1.00,18.9,13,609,38.80,0.00
158000,142,36,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.6,5,508,32.09,0.00
158000,254,15,5.9,0.6,0.0,0.0,5.3,0.0,1.24,20.3,4,1086,69.69,0.00
159000,236,926,5.2,0.0,0.1,0.0,5.1,0.0,1.00,21.3,86,639,41.02,0.00
159000,139,820,5.3,0.1,0.1,0.1,5.2,0.0,1.03,22.3,119,937,59.00,0.00
159000,14,532,5.8,0.3,0.0,0.0,5.5,0.0,1.11,21.5,50,432,27.37,0.00
159000,88,213,6.2,0.0,0.0,0.0,6.2,0.0,1.02,20.8,21,278,16.71,0.00
159000,211,172,7.2,0.4,0.0,0.0,6.9,0.0,1.16,16.7,15,257,17.86,0.00
159000,7,170,6.9,0.1,0.2,0.4,6.2,0.0,1.02,17.7,27,371,22.62,0.00
159000,80,128,5.4,0.0,0.0,0.0,5.4,0.0,1.00,19.9,17,772,47.83,0.00
159000,142,91,6.1,0.0,0.0,0.0,6.0,0.0,1.00,19.9,13,230,13.93,0.00
159000,254,19,6.9,0.1,0.0,0.0,6.8,0.0,1.01,19.1,6,571,39.45,0.00
160000,236,1190,5.2,0.0,0.0,0.0,5.2,0.0,1.01,21.5,106,671,43.14,0.00
160000,14,626,5.8,0.3,0.0,0.0,5.5,0.0,1.12,21.5,51,399,25.36,0.00
160000,139,610,5.8,0.1,0.2,0.0,5.5,0.0,1.06,22.0,121,857,54.56,0.00
160000,88,183,6.1,0.0,0.0,0.0,6.1,0.0,1.02,20.7,12,346,20.60,0.00
160000,142,183,6.3,0.0,0.0,0.1,6.2,0.0,1.01,19.3,19,303,18.17,0.00
160000,7,153,6.0,0.1,0.0,0.1,5.8,0.0,1.02,18.4,13,528,32.78,0.00
160000,80,133,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.3,19,509,29.36,0.00
160000,211,78,6.2,0.1,0.0,0.0,6.1,0.0,1.06,17.9,8,320,21.21,0.00
160000,254,18,6.4,0.2,0.5,0.0,5.7,0.0,1.22,19.8,8,777,66.01,0.00
161000,236,1116,5.0,0.0,0.1,0.0,4.9,0.0,1.00,21.7,105,825,53.54,0.00
161000,139,671,5.4,0.0,0.2,0.0,5.1,0.0,1.03,22.4,109,799,52.05,0.00
161000,14,568,5.7,0.2,0.0,0.0,5.5,0.0,1.11,21.5,47,415,26.01,0.00
161000,142,207,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.7,20,366,21.61,0.00
161000,7,201,6.5,0.1,0.0,0.1,6.2,0.0,1.03,17.9,28,458,30.41,0.00
161000,80,201,6.5,0.0,0.1,0.0,6.4,0.0,1.00,19.3,35,397,23.76,0.00
161000,88,176,6.7,0.0,0.0,0.0,6.7,0.0,1.00,20.4,18,390,23.18,0.00
161000,211,64,6.3,0.0,0.0,0.0,6.3,0.0,1.00,17.6,5,383,25.73,0.00
161000,254,14,7.0,0.1,0.0,0.0,6.9,0.0,1.06,19.3,5,1266,104.38,0.00
162000,236,1094,5.2,0.0,0.1,0.0,5.1,0.0,1.00,21.6,99,686,45.12,0.00
162000,139,762,5.7,0.1,0.1,0.1,5.4,0.0,1.03,22.2,124,801,51.93,0.00
162000,14,599,5.8,0.3,0.0,0.0,5.5,0.0,1.10,21.5,56,363,22.91,0.00
162000,142,202,6.5,0.0,0.0,0.1,6.4,0.0,1.01,19.4,30,321,19.15,0.00
162000,7,199,6.6,0.0,0.0,0.1,6.5,0.0,1.00,17.9,19,433,29.30,0.00
162000,88,187,6.5,0.0,0.0,0.0,6.5,0.0,1.03,20.4,19,389,24.28,0.00
162000,80,123,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.1,23,626,39.69,0.00
162000,262,54,7.6,0.2,1.4,0.9,5.0,0.0,1.11,20.8,21,1266,85.50,0.00
162000,211,54,6.8,0.0,0.0,0.0,6.8,0.0,1.00,17.5,6,223,14.11,0.00
163000,236,1179,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.7,99,731,47.06,0.00
163000,14,690,6.0,0.2,0.0,0.0,5.8,0.0,1.07,21.3,66,352,22.71,0.00
163000,139,561,5.3,0.1,0.2,0.0,5.0,0.0,1.03,22.5,100,850,53.53,0.00
163000,88,183,6.7,0.0,0.0,0.0,6.7,0.0,1.01,20.3,16,338,20.01,0.00
163000,80,170,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.5,22,517,31.29,0.00
163000,142,149,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.8,15,357,21.05,0.00
163000,7,140,6.1,0.0,0.0,0.2,5.9,0.0,1.00,18.4,16,595,38.60,0.00
163000,211,75,6.1,0.0,0.0,0.0,6.1,0.0,1.00,17.8,3,317,20.69,0.00
163000,264,65,6.0,0.0,0.0,0.0,6.0,0.0,1.00,18.7,6,322,20.00,0.00
163000,262,59,6.6,0.5,0.7,0.1,5.3,0.0,1.28,21.2,24,678,44.53,0.01
164000,236,1392,5.1,0.0,0.1,0.0,5.0,0.0,1.02,21.9,129,766,48.88,0.00
164000,14,491,6.1,0.2,0.0,0.0,5.9,0.0,1.06,21.4,54,454,29.48,0.00
164000,139,454,5.0,0.0,0.1,0.0,4.9,0.0,1.02,22.7,76,900,57.19,0.00
164000,7,214,6.4,0.1,0.0,0.2,6.1,0.0,1.03,17.7,19,517,33.31,0.00
164000,88,192,6.7,0.0,0.0,0.0,6.7,0.0,1.00,20.3,21,354,21.58,0.00
164000,142,187,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.7,17,305,18.14,0.00
164000,80,156,5.0,0.0,0.1,0.0,4.9,0.0,1.00,20.7,21,663,39.38,0.00
164000,264,106,5.8,0.0,0.0,0.0,5.8,0.0,1.00,19.2,11,365,22.71,0.00
164000,211,68,6.2,0.0,0.0,0.0,6.2,0.0,1.00,17.6,2,300,19.56,0.00
164000,262,45,6.2,0.1,1.1,0.0,5.0,0.0,1.05,21.6,14,687,51.64,0.00
165000,236,1329,5.0,0.0,0.1,0.0,4.9,0.0,1.01,22.2,118,686,44.31,0.00
165000,14,617,5.9,0.4,0.0,0.0,5.5,0.0,1.17,21.5,61,331,20.91,0.00
165000,139,388,5.2,0.1,0.2,0.0,4.9,0.0,1.06,22.7,73,871,57.36,0.00
165000,7,211,6.4,0.0,0.0,0.1,6.3,0.0,1.00,17.5,19,459,30.84,0.00
165000,80,178,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.8,21,561,32.22,0.00
165000,142,173,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.3,17,354,20.87,0.00
165000,88,129,7.2,0.2,0.0,0.0,7.0,0.0,1.13,19.8,17,359,23.45,0.00
165000,264,115,5.9,0.0,0.0,0.0,5.9,0.0,1.01,18.9,14,358,21.98,0.00
165000,211,36,6.4,0.2,0.0,0.0,6.3,0.0,1.06,17.6,4,390,25.51,0.00
165000,262,17,8.8,0.5,1.3,0.6,6.4,0.0,1.20,20.0,11,1126,89.57,0.00
166000,236,1135,4.9,0.0,0.0,0.0,4.9,0.0,1.01,22.4,100,713,45.66,0.00
166000,14,634,5.6,0.3,0.0,0.0,5.3,0.0,1.10,21.6,45,381,23.89,0.00
166000,139,421,5.2,0.1,0.0,0.1,5.0,0.0,1.06,22.7,81,670,43.42,0.00
166000,80,262,5.7,0.0,0.1,0.0,5.5,0.0,1.00,19.7,32,367,22.11,0.00
166000,7,253,6.7,0.0,0.0,0.2,6.5,0.0,1.02,17.4,29,451,30.93,0.00
166000,88,211,7.1,0.1,0.0,0.0,7.0,0.0,1.04,19.8,27,354,23.16,0.00
166000,142,182,6.5,0.2,0.0,0.0,6.4,0.0,1.06,19.4,20,324,19.74,0.00
166000,264,68,6.6,0.0,0.0,0.0,6.6,0.0,1.00,18.5,9,409,24.64,0.00
166000,211,42,6.4,0.0,0.0,0.0,6.4,0.0,1.00,17.5,4,324,20.27,0.00
166000,262,25,6.8,0.0,0.6,0.0,6.2,0.0,1.00,20.5,10,364,21.78,0.00
167000,236,1163,5.0,0.0,0.1,0.0,4.9,0.0,1.01,22.2,99,622,39.83,0.00
167000,14,648,5.8,0.2,0.0,0.0,5.6,0.0,1.10,21.4,56,373,24.03,0.00
167000,139,518,5.1,0.0,0.1,0.1,4.8,0.0,1.02,22.8,77,738,49.89,0.00
167000,80,209,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.6,28,571,36.25,0.00
167000,88,190,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.9,13,299,18.94,0.00
167000,7,171,6.6,0.1,0.0,0.3,6.2,0.0,1.01,17.6,24,664,46.21,0.00
167000,142,123,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.6,16,389,23.73,0.00
167000,266,82,5.3,0.1,0.3,0.4,4.5,0.0,1.04,22.6,18,976,65.77,0.00
167000,264,82,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.9,14,320,19.56,0.00
167000,211,63,6.4,0.2,0.0,0.0,6.2,0.0,1.06,17.8,5,279,17.57,0.00
167000,262,22,7.4,0.0,0.2,0.0,7.2,0.0,1.00,20.5,10,941,57.82,0.00
168000,236,1174,5.0,0.0,0.0,0.0,4.9,0.0,1.01,22.1,112,669,42.98,0.00
168000,14,720,6.4,0.3,0.0,0.0,6.0,0.0,1.12,21.0,79,331,21.96,0.00
168000,139,487,5.2,0.1,0.0,0.0,5.0,0.0,1.04,22.7,77,878,58.54,0.00
168000,80,272,5.6,0.0,0.1,0.1,5.5,0.0,1.00,19.5,25,546,34.88,0.00
168000,88,201,7.0,0.0,0.0,0.0,7.0,0.0,1.02,19.8,24,350,22.55,0.00
168000,142,103,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.0,18,390,24.07,0.00
168000,266,79,5.4,0.0,0.5,0.1,4.7,0.0,1.00,22.6,18,771,50.26,0.00
168000,264,68,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.6,6,311,18.86,0.00
168000,7,61,6.2,0.0,0.0,0.2,6.0,0.0,1.00,17.7,7,874,58.97,0.00
168000,211,48,6.2,0.3,0.0,0.0,5.9,0.0,1.08,18.0,4,341,21.24,0.00
168000,262,7,6.4,0.0,0.0,0.0,6.4,0.0,1.00,20.9,5,2115,126.64,0.00
169000,236,1280,5.1,0.0,0.1,0.0,5.0,0.0,1.00,22.0,116,730,47.69,0.00
169000,14,448,5.9,0.2,0.0,0.0,5.7,0.0,1.08,21.4,53,414,27.76,0.00
169000,139,445,5.2,0.0,0.1,0.1,5.0,0.0,1.04,22.7,70,1057,69.33,0.00
169000,80,251,5.6,0.0,0.0,0.0,5.6,0.0,1.00,19.4,20,557,35.27,0.00
169000,142,221,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.7,22,295,17.95,0.00
169000,88,184,7.2,0.0,0.0,0.0,7.2,0.0,1.01,19.7,12,362,23.16,0.00
169000,7,114,7.3,0.2,0.1,0.3,6.7,0.0,1.04,17.0,20,433,28.96,0.00
169000,264,93,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.5,9,265,16.51,0.00
169000,211,81,6.0,0.0,0.0,0.0,6.0,0.0,1.04,18.4,8,283,17.87,0.00
169000,266,75,5.1,0.0,0.0,0.0,5.0,0.0,1.03,22.7,18,1108,72.91,0.00
169000,272,18,6.2,0.2,0.0,0.0,5.9,0.0,1.21,20.6,8,639,53.27,0.00
169000,267,10,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,1,450,24.12,0.00
170000,236,1370,5.0,0.0,0.1,0.0,4.9,0.0,1.01,22.2,116,706,45.87,0.00
170000,14,630,5.7,0.2,0.0,0.0,5.5,0.0,1.09,21.6,58,347,22.63,0.00
170000,139,424,5.2,0.0,0.1,0.1,5.0,0.0,1.03,22.7,68,870,56.34,0.00
170000,80,192,5.2,0.0,0.0,0.0,5.2,0.0,1.00,19.9,18,653,39.57,0.00
170000,142,165,6.4,0.0,0.0,0.0,6.4,0.0,1.01,19.2,23,402,24.44,0.00
170000,7,146,6.5,0.0,0.0,0.1,6.3,0.0,1.01,17.5,22,486,33.52,0.00
170000,88,133,7.4,0.2,0.0,0.0,7.2,0.0,1.05,19.7,13,325,20.69,0.00
170000,211,102,6.4,0.0,0.0,0.0,6.3,0.0,1.01,17.7,7,245,15.73,0.00
170000,266,101,4.8,0.2,0.0,0.0,4.6,0.0,1.13,23.0,23,743,48.51,0.00
170000,264,33,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.1,5,272,16.70,0.00
170000,267,10,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.8,2,446,25.01,0.00
170000,272,7,6.1,0.0,0.0,0.4,5.7,0.0,1.00,20.9,5,880,73.29,0.00
171000,236,1339,5.0,0.0,0.1,0.0,4.9,0.0,1.01,22.2,115,684,43.93,0.00
171000,14,558,6.0,0.2,0.0,0.0,5.9,0.0,1.06,21.3,71,390,25.56,0.00
171000,139,435,5.2,0.0,0.1,0.1,5.0,0.0,1.02,22.9,65,810,52.47,0.00
171000,80,267,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.6,36,476,29.77,0.00
171000,7,179,7.0,0.1,0.0,0.2,6.7,0.0,1.03,16.5,24,491,34.85,0.00
171000,142,158,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.5,15,320,19.78,0.00
171000,211,142,6.1,0.0,0.0,0.0,6.1,0.0,1.00,17.9,5,212,13.29,0.00
171000,88,134,7.5,0.1,0.0,0.0,7.5,0.0,1.03,19.5,17,300,19.53,0.00
171000,266,133,4.8,0.3,0.1,0.1,4.2,0.0,1.20,22.9,31,464,30.95,0.00
171000,264,31,7.7,0.0,0.0,0.0,7.7,0.0,1.00,16.5,7,226,14.26,0.00
171000,267,13,6.6,0.0,0.0,0.0,6.6,0.0,1.00,20.6,2,374,20.68,0.00
171000,274,9,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.0,1,670,47.44,0.00
172000,236,1228,4.9,0.0,0.1,0.0,4.8,0.0,1.00,22.2,114,799,51.07,0.00
172000,14,632,5.9,0.1,0.0,0.0,5.8,0.0,1.06,21.4,69,343,22.45,0.00
172000,139,464,5.3,0.1,0.1,0.0,5.0,0.0,1.05,22.6,89,826,55.00,0.00
172000,80,297,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.1,27,497,31.37,0.00
172000,266,207,4.9,0.5,0.0,0.2,4.1,0.0,1.28,22.9,35,792,53.07,0.00
172000,7,148,6.8,0.0,0.0,0.1,6.6,0.0,1.00,16.7,17,683,49.06,0.00
172000,211,139,6.3,0.0,0.0,0.0,6.3,0.0,1.00,17.9,9,245,15.69,0.00
172000,142,123,6.6,0.0,0.0,0.0,6.6,0.0,1.01,18.8,17,345,20.84,0.00
172000,88,103,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.7,13,343,21.64,0.00
172000,264,57,6.0,0.0,0.0,0.0,6.0,0.0,1.00,18.1,6,289,17.36,0.00
172000,267,14,5.7,0.6,0.0,0.0,5.1,0.0,1.22,21.3,3,425,23.20,0.00
172000,274,10,7.9,0.0,0.0,0.0,7.9,0.0,1.00,19.0,3,224,15.14,0.00
173000,236,1200,5.0,0.0,0.1,0.0,4.8,0.0,1.01,22.0,108,752,48.25,0.00
173000,14,517,6.0,0.2,0.0,0.0,5.7,0.0,1.09,21.4,56,387,25.07,0.00
173000,139,516,5.1,0.1,0.1,0.1,4.9,0.0,1.04,22.7,85,730,47.28,0.00
173000,80,297,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.8,30,524,33.04,0.00
173000,142,179,6.8,0.0,0.0,0.0,6.8,0.0,1.02,18.4,20,269,16.69,0.00
173000,266,162,4.8,0.5,0.0,0.1,4.1,0.0,1.29,23.1,24,1133,71.85,0.00
173000,88,156,7.0,0.3,0.0,0.0,6.7,0.0,1.12,19.8,19,421,25.57,0.00
173000,7,150,6.7,0.1,0.1,0.1,6.4,0.0,1.02,17.1,16,463,31.25,0.00
173000,211,100,6.3,0.0,0.0,0.0,6.3,0.0,1.00,17.8,4,334,21.33,0.00
173000,264,30,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.9,6,240,15.02,0.00
173000,274,8,7.2,0.0,0.0,0.0,7.2,0.0,1.00,19.5,2,285,19.26,0.00
174000,236,1159,5.2,0.0,0.1,0.0,5.1,0.0,1.00,21.7,118,708,45.25,0.00
174000,139,568,5.2,0.1,0.0,0.0,5.1,0.0,1.05,22.6,107,861,57.02,0.00
174000,14,484,6.5,0.4,0.0,0.0,6.1,0.0,1.13,21.2,61,416,26.44,0.00
174000,80,247,5.4,0.0,0.1,0.0,5.2,0.0,1.00,19.9,29,525,31.49,0.00
174000,7,232,6.5,0.0,0.0,0.1,6.4,0.0,1.02,17.4,28,379,26.46,0.00
174000,142,189,7.2,0.0,0.0,0.1,7.1,0.0,1.00,17.6,21,380,23.61,0.00
174000,88,136,7.1,0.1,0.0,0.0,7.0,0.0,1.03,19.7,17,467,28.74,0.00
174000,211,116,6.8,0.0,0.0,0.0,6.8,0.0,1.00,17.8,9,271,17.28,0.00
174000,266,96,4.7,0.9,0.0,0.0,3.8,0.0,1.49,23.1,16,1004,59.63,0.00
174000,264,30,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.1,4,296,18.25,0.00
175000,236,1149,5.2,0.0,0.1,0.0,5.0,0.0,1.02,21.7,119,711,45.81,0.00
175000,139,619,5.2,0.1,0.1,0.1,4.8,0.0,1.06,22.7,104,798,54.20,0.00
175000,14,497,6.1,0.3,0.0,0.0,5.8,0.0,1.13,21.3,62,388,24.69,0.00
175000,80,280,5.3,0.0,0.0,0.0,5.2,0.0,1.00,20.0,29,550,33.42,0.00
175000,266,190,4.4,0.6,0.1,0.0,3.7,0.0,1.37,23.2,31,517,33.75,0.00
175000,7,167,7.0,0.1,0.0,0.2,6.7,0.0,1.05,16.9,21,532,37.95,0.00
175000,142,146,7.2,0.0,0.0,0.1,7.1,0.0,1.01,18.0,24,295,18.86,0.00
175000,88,130,6.8,0.0,0.0,0.0,6.8,0.0,1.00,20.0,16,363,22.18,0.00
175000,211,64,7.4,0.0,0.0,0.0,7.4,0.0,1.00,17.0,7,287,18.59,0.00
175000,280,61,5.9,0.1,0.1,0.4,5.2,0.0,1.06,21.8,11,476,37.41,0.00
175000,264,10,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.0,2,168,9.50,0.00
176000,236,1223,5.3,0.0,0.1,0.0,5.1,0.0,1.01,21.5,132,604,39.09,0.00
176000,139,697,5.7,0.2,0.2,0.1,5.3,0.0,1.09,22.1,119,764,52.85,0.00
176000,14,388,6.5,0.4,0.0,0.0,6.1,0.0,1.19,21.1,47,374,24.06,0.00
176000,266,215,4.8,0.8,0.1,0.0,3.8,0.0,1.40,23.1,30,795,53.63,0.00
176000,80,208,4.8,0.0,0.1,0.0,4.7,0.0,1.00,20.9,15,731,42.69,0.00
176000,7,172,6.7,0.0,0.0,0.1,6.6,0.0,1.01,17.4,21,443,30.20,0.00
176000,142,143,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.0,13,342,21.72,0.00
176000,88,135,8.1,0.1,0.0,0.0,8.0,0.0,1.07,18.4,20,257,17.05,0.00
176000,280,67,5.6,0.0,0.0,0.3,5.3,0.0,1.04,22.2,16,676,54.21,0.00
176000,211,57,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.6,6,216,13.69,0.00
176000,264,5,5.6,0.0,0.0,0.0,5.6,0.0,1.00,18.8,2,155,8.28,0.00
177000,236,1442,5.0,0.0,0.0,0.0,4.9,0.0,1.02,21.7,117,700,45.91,0.00
177000,139,684,5.9,0.2,0.3,0.1,5.3,0.0,1.11,22.0,131,913,67.53,0.00
177000,14,399,5.6,0.3,0.0,0.0,5.4,0.0,1.11,21.7,35,360,22.43,0.00
177000,80,213,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.3,22,565,31.89,0.00
177000,142,149,6.6,0.0,0.0,0.0,6.5,0.0,1.00,18.8,19,325,19.84,0.00
177000,88,148,6.6,0.0,0.0,0.0,6.6,0.0,1.00,20.2,14,313,18.71,0.00
177000,266,142,5.5,1.0,0.3,0.2,4.1,0.0,1.51,22.3,28,1223,80.11,0.00
177000,7,131,6.5,0.1,0.0,0.0,6.4,0.0,1.02,17.7,15,459,29.96,0.00
177000,280,46,7.4,0.4,0.1,0.7,6.3,0.0,1.16,20.6,16,1156,90.74,0.00
177000,211,31,6.9,0.0,0.0,0.0,6.9,0.0,1.00,17.2,7,194,12.75,0.00
177000,264,11,7.4,0.0,0.0,0.0,7.4,0.0,1.00,17.5,3,147,9.70,0.00
178000,236,1404,5.4,0.1,0.2,0.0,5.2,0.0,1.02,21.4,154,801,54.00,0.00
178000,139,780,5.8,0.3,0.2,0.1,5.2,0.0,1.14,22.1,145,749,55.13,0.00
178000,14,376,5.8,0.1,0.0,0.0,5.7,0.0,1.04,21.5,34,330,20.36,0.00
178000,80,255,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.1,25,583,35.49,0.00
178000,142,157,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.1,18,377,23.04,0.00
178000,7,118,6.2,0.0,0.0,0.1,6.1,0.0,1.00,17.8,12,571,38.68,0.00
178000,88,99,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.5,6,368,20.48,0.00
178000,266,76,4.4,0.7,0.0,0.0,3.8,0.0,1.38,23.3,18,1185,74.97,0.01
178000,280,34,5.0,0.4,0.0,0.0,4.6,0.0,1.22,22.2,11,738,50.58,0.00
178000,211,21,6.5,0.1,0.0,0.0,6.4,0.0,1.06,17.1,3,229,15.52,0.00
179000,236,1421,5.1,0.0,0.0,0.0,5.0,0.0,1.00,21.7,131,755,49.55,0.00
179000,139,788,5.5,0.3,0.2,0.2,4.8,0.0,1.16,22.4,168,690,46.54,0.00
179000,14,459,5.9,0.1,0.0,0.0,5.7,0.0,1.05,21.4,43,329,20.16,0.00
179000,80,226,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.0,19,664,41.09,0.00
179000,142,172,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.2,18,378,22.93,0.00
179000,88,151,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.4,11,348,19.44,0.00
179000,7,119,6.2,0.0,0.0,0.1,6.1,0.0,1.00,17.9,14,578,38.95,0.00
179000,266,35,5.1,1.1,0.0,0.1,3.9,0.0,1.55,22.3,12,1054,65.58,0.01
179000,284,21,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,539,30.28,0.00
179000,280,19,4.7,0.1,0.0,0.0,4.6,0.0,1.03,22.6,7,1047,69.67,0.00
