step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,5,5,1,0,0,4,0,1.50,20,0.000,2915,2.39,173.77,0.00,59
100000,5,5,0,1,0,4,0,1.00,20,0.200,2913,2.31,225.77,0.00,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2903,1.40,231.18,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2898,2.30,229.65,0.00,204
100000,6,6,0,0,0,6,0,1.00,20,0.000,2896,2.01,208.22,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2894,1.48,133.51,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2883,1.14,151.45,0.00,79
100000,5,7,0,0,0,5,0,1.00,20,0.000,2882,1.38,211.20,0.00,59
100000,3,3,0,0,0,3,0,1.00,24,0.000,2881,1.86,153.73,0.00,165
100000,3,3,0,0,0,3,0,1.00,24,0.000,2880,2.16,163.17,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2880,2.34,220.60,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2880,2.26,239.77,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2874,0.96,260.98,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2869,1.71,232.62,0.00,2
100000,13,13,0,9,0,4,0,1.00,14,0.692,2867,1.97,225.02,0.00,109
100000,5,5,1,0,0,4,0,1.50,20,0.000,2865,2.28,194.64,0.00,59
100000,4,4,0,0,0,4,0,1.00,22,0.000,2864,2.31,173.51,0.00,59
100000,3,3,0,0,0,3,0,1.00,24,0.000,2863,1.79,139.35,0.00,202
100000,3,4,0,0,0,3,0,1.00,24,0.000,2863,1.49,169.45,0.00,59
100000,6,6,0,0,0,6,0,1.00,18,0.000,2861,1.69,208.86,0.00,2
100000,5,5,1,0,0,4,0,1.50,20,0.000,2860,1.89,207.45,0.13,59
100000,5,5,0,0,0,5,0,1.00,22,0.000,2850,2.10,139.80,0.00,185
100000,3,3,0,0,0,3,0,1.00,24,0.000,2837,1.73,169.08,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2835,1.66,195.05,0.00,59
100000,5,5,0,0,0,5,0,1.00,22,0.000,2832,1.54,163.42,0.00,139
100000,4,5,1,0,0,3,0,1.60,22,0.000,2831,2.10,180.46,1.19,59
100000,5,5,0,0,0,5,0,1.00,20,0.000,2831,2.29,221.89,0.00,2
100000,3,4,0,0,0,3,0,1.00,24,0.000,2828,1.12,182.16,0.00,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,2826,1.93,161.86,0.00,59
100000,8,8,0,0,0,8,0,1.00,14,0.000,2822,2.44,250.75,0.00,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,2818,2.40,207.78,0.00,204
100000,7,7,0,0,0,7,0,1.00,18,0.000,2814,2.54,180.18,0.00,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2812,1.38,162.47,0.00,8
100000,5,5,0,1,0,4,0,1.00,20,0.200,2809,1.88,173.40,0.00,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,2807,1.19,156.23,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2805,2.10,163.34,0.00,139
100000,5,5,0,0,0,5,0,1.00,22,0.000,2805,1.42,131.88,0.00,185
100000,4,4,0,0,0,4,0,1.00,22,0.000,2802,1.83,189.64,0.00,165
100000,10,10,5,0,0,5,0,3.62,16,0.000,2796,2.09,271.80,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2792,1.05,185.79,0.00,185
100000,9,9,0,1,0,8,0,1.00,18,0.111,2791,2.64,186.74,0.00,79
100000,4,4,0,0,0,4,0,1.00,22,0.000,2789,1.72,205.41,0.00,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,2780,1.52,159.21,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2778,2.35,149.29,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2773,2.10,157.31,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2769,2.42,220.95,0.00,204
100000,4,4,0,0,0,4,0,1.00,22,0.000,2767,2.38,206.97,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2762,1.47,151.29,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2761,2.36,146.57,0.00,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,2760,2.14,142.23,0.00,205
100000,6,6,0,0,0,6,0,1.00,18,0.000,2751,2.48,161.99,0.00,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,2750,1.94,142.07,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2747,2.22,136.01,0.00,3
100000,10,10,0,0,0,10,0,1.00,12,0.000,2746,2.24,164.86,0.00,59
100000,5,5,0,1,0,4,0,1.00,20,0.200,2744,1.77,186.86,0.00,109
100000,8,8,0,0,0,8,0,1.00,14,0.000,2741,2.57,227.09,0.00,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,2741,1.40,152.81,0.00,3
100000,5,5,0,1,0,4,0,1.00,20,0.200,2738,2.17,198.67,0.00,109
100000,4,4,0,0,0,4,0,1.00,22,0.000,2732,1.09,218.08,0.00,165
100000,5,5,0,0,0,5,0,1.00,22,0.000,2730,1.48,258.18,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2729,1.13,163.68,0.00,204
100000,8,8,0,0,0,8,0,1.00,16,0.000,2719,1.93,157.47,0.00,79
100000,5,5,0,0,0,5,0,1.00,22,0.000,2718,1.30,217.81,0.00,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2716,0.87,105.66,0.00,2
100000,14,14,0,0,0,14,0,1.00,10,0.000,2715,2.36,264.21,0.00,3
100000,5,7,0,0,0,5,0,1.00,20,0.000,2714,2.43,244.30,0.00,3
100000,6,7,0,0,0,6,0,1.00,20,0.000,2714,2.02,248.83,0.00,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,2711,2.56,219.95,0.00,204
100000,3,3,0,0,0,3,0,1.00,24,0.000,2708,1.76,127.81,0.00,202
100000,3,3,0,0,0,3,0,1.00,24,0.000,2704,2.21,124.91,0.00,165
100000,4,4,0,0,0,4,0,1.00,22,0.000,2694,1.73,138.59,0.00,8
100000,9,9,0,1,0,8,0,1.00,18,0.111,2694,2.08,178.26,0.00,79
100000,6,6,0,0,0,6,0,1.00,18,0.000,2693,0.42,146.26,0.00,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2692,1.51,137.99,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2690,1.62,146.96,0.00,79
100000,5,5,1,0,0,4,0,1.50,20,0.000,2670,1.44,141.02,0.00,59
100000,5,5,0,0,0,5,0,1.00,22,0.000,2668,2.26,150.98,0.00,204
100000,5,5,0,0,0,5,0,1.00,22,0.000,2662,2.17,176.98,0.00,109
100000,4,4,0,0,0,4,0,1.00,22,0.000,2660,1.94,192.00,0.00,2
100000,9,9,0,0,0,9,0,1.00,18,0.000,2650,2.88,193.45,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2642,2.14,173.78,0.00,189
100000,8,8,0,0,0,8,0,1.00,18,0.000,2642,1.89,217.10,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2639,1.34,255.51,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2631,1.43,154.11,0.00,59
100000,5,5,0,0,0,5,0,1.00,22,0.000,2631,1.20,242.15,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2630,1.46,124.83,0.00,202
100000,4,4,0,0,0,4,0,1.00,22,0.000,2622,1.58,158.71,0.00,59
100000,3,3,0,0,0,3,0,1.00,24,0.000,2617,1.49,153.17,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2614,1.50,152.49,0.00,139
100000,5,5,0,0,0,5,0,1.00,20,0.000,2613,1.63,227.64,0.00,189
100000,5,5,0,0,0,5,0,1.00,22,0.000,2612,1.26,162.85,0.00,204
100000,5,5,1,0,0,4,0,1.50,20,0.000,2608,2.30,139.14,0.07,59
100000,4,4,0,0,0,4,0,1.00,22,0.000,2604,1.20,203.08,0.00,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,2602,1.99,196.85,0.00,204
100000,3,3,0,0,0,3,0,1.00,24,0.000,2601,1.73,131.20,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2600,2.20,171.50,0.00,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,2600,2.00,124.27,0.00,3
100000,8,8,0,0,0,8,0,1.00,18,0.000,2596,1.81,198.29,0.00,3
100000,5,6,0,0,0,5,0,1.00,22,0.000,2594,1.88,206.65,0.00,189
100000,8,8,0,0,0,8,0,1.00,16,0.000,2588,1.28,238.72,0.00,189
100000,3,3,0,0,0,3,0,1.00,24,0.000,2587,1.01,111.72,0.00,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2585,2.40,168.92,0.00,59
100000,6,6,0,0,0,6,0,1.00,18,0.000,2581,2.44,152.01,0.00,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2580,2.26,148.36,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2575,1.56,158.75,0.00,139
100000,3,3,0,0,0,3,0,1.00,24,0.000,2573,1.80,143.68,0.00,3
100000,5,5,1,0,0,4,0,1.50,20,0.000,2571,1.24,192.20,0.68,59
100000,6,6,0,0,0,6,0,1.00,20,0.000,2571,1.67,150.24,0.00,79
100000,5,5,0,0,0,5,0,1.00,22,0.000,2559,0.21,242.56,0.00,3
100000,7,7,0,0,0,7,0,1.00,20,0.000,2559,2.27,156.48,0.00,29
100000,5,5,0,0,0,5,0,1.00,20,0.000,2558,2.25,157.11,0.00,112
100000,5,5,0,0,0,5,0,1.00,22,0.000,2553,1.93,222.83,0.00,109
100000,4,4,0,0,0,4,0,1.00,22,0.000,2552,1.83,147.16,0.00,2
100000,4,5,0,0,0,4,0,1.00,22,0.000,2552,1.55,228.73,0.00,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2552,1.91,98.43,0.00,165
100000,3,3,0,0,0,3,0,1.00,24,0.000,2551,1.43,146.33,0.00,203
100000,4,4,0,0,0,4,0,1.00,22,0.000,2548,2.32,176.43,0.00,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2545,2.25,196.08,0.00,2
100000,6,6,0,0,0,6,0,1.00,20,0.000,2542,1.86,230.36,0.00,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,2541,1.61,198.45,0.00,204
100000,5,5,0,0,0,5,0,1.00,22,0.000,2540,2.48,148.25,0.00,185
100000,4,4,0,0,0,4,0,1.00,22,0.000,2539,1.50,139.76,0.00,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,2536,1.82,230.49,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2533,1.95,125.07,0.00,165
100000,3,3,0,0,0,3,0,1.00,24,0.000,2525,1.05,150.08,0.00,3
100000,5,6,0,0,0,5,0,1.00,20,0.000,2525,2.03,211.18,0.00,112
100000,4,4,0,0,0,4,0,1.00,22,0.000,2524,1.90,181.70,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2524,1.89,175.86,0.00,204
100000,5,5,1,0,0,4,0,1.50,20,0.000,2523,1.95,122.80,0.34,59
100000,5,5,0,0,0,5,0,1.00,22,0.000,2523,1.76,153.47,0.00,139
100000,6,6,0,0,0,6,0,1.00,20,0.000,2523,1.38,172.77,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2521,2.18,146.43,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2516,1.78,134.16,0.00,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,2512,2.05,204.63,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2511,2.10,132.10,0.00,205
100000,6,6,0,0,0,6,0,1.00,20,0.000,2506,2.45,211.54,0.00,189
100000,5,5,0,0,0,5,0,1.00,22,0.000,2506,0.62,140.17,0.00,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2500,1.75,98.88,0.00,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,2497,1.47,236.03,0.00,3
100000,6,6,0,0,0,6,0,1.00,18,0.000,2497,1.35,131.52,0.00,8
100000,5,5,0,1,0,4,0,1.00,20,0.200,2495,1.79,197.46,0.00,2
100000,6,6,0,0,0,6,0,1.00,20,0.000,2492,2.11,149.99,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2487,2.04,149.99,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2484,1.25,151.85,0.00,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2480,1.29,178.35,0.00,204
100000,5,5,0,0,0,5,0,1.00,22,0.000,2479,1.46,133.49,0.00,29
100000,4,4,1,0,0,3,0,1.60,22,0.000,2478,1.88,147.54,0.02,165
100000,2,2,0,0,0,2,0,1.00,26,0.000,2478,1.74,98.36,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2478,1.58,116.84,0.00,165
100000,3,3,0,0,0,3,0,1.00,24,0.000,2476,1.27,109.47,0.00,2
100000,6,6,0,0,0,6,0,1.00,20,0.000,2475,1.76,146.60,0.00,79
100000,2,2,0,0,0,2,0,1.00,26,0.000,2473,0.86,98.08,0.00,204
100000,7,7,0,0,0,7,0,1.00,18,0.000,2473,1.64,210.10,0.00,189
100000,5,5,1,0,0,4,0,1.50,20,0.000,2468,1.96,145.10,0.18,59
100000,6,6,0,0,0,6,0,1.00,18,0.000,2468,1.63,195.31,0.00,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2467,1.70,175.89,0.00,2
100000,5,5,0,1,0,4,0,1.00,20,0.200,2467,2.15,161.28,0.00,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,2463,1.45,167.91,0.00,204
100000,4,4,0,0,0,4,0,1.00,22,0.000,2456,2.07,164.95,0.00,59
100000,4,4,0,0,0,4,0,1.00,22,0.000,2454,2.12,179.42,0.00,2
100000,7,7,0,0,0,7,0,1.00,18,0.000,2452,2.26,208.78,0.00,165
100000,5,5,0,0,0,5,0,1.00,22,0.000,2452,2.14,204.00,0.00,185
100000,5,5,0,0,0,5,0,1.00,22,0.000,2451,1.15,239.02,0.00,3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2449,2.11,185.42,0.00,189
100000,6,6,0,0,0,6,0,1.00,20,0.000,2448,2.15,139.33,0.00,79
100000,6,6,0,0,0,6,0,1.00,20,0.000,2447,1.46,134.63,0.00,204
100000,4,4,0,0,0,4,0,1.00,22,0.000,2445,1.73,129.82,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2444,1.96,237.29,0.00,204
100000,10,10,0,0,0,10,0,1.00,16,0.000,2442,2.95,162.70,0.00,59
100000,5,5,0,0,0,5,0,1.00,20,0.000,2437,1.32,121.08,0.00,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2434,1.19,193.04,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2434,1.87,148.52,0.00,109
100000,5,5,1,0,0,4,0,1.50,20,0.000,2432,2.43,180.51,0.05,59
100000,5,5,0,0,0,5,0,1.00,22,0.000,2427,1.49,177.84,0.00,189
100000,6,6,0,0,0,6,0,1.00,20,0.000,2426,1.53,208.23,0.00,189
100000,3,3,0,0,0,3,0,1.00,24,0.000,2426,1.39,133.58,0.00,165
100000,6,6,0,0,0,6,0,1.00,20,0.000,2426,1.28,230.47,0.00,189
100000,7,7,0,0,0,7,0,1.00,18,0.000,2425,1.23,226.72,0.00,189
100000,5,5,0,0,0,5,0,1.00,22,0.000,2425,1.16,121.26,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2423,1.32,151.22,0.00,112
100000,7,7,0,0,0,7,0,1.00,20,0.000,2422,2.44,146.08,0.00,204
100000,3,3,0,0,0,3,0,1.00,24,0.000,2421,1.64,115.25,0.00,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,2421,2.28,113.23,0.00,202
100000,5,5,1,0,0,4,0,1.50,20,0.000,2418,1.92,184.51,0.38,59
100000,5,5,0,0,0,5,0,1.00,22,0.000,2418,1.60,184.97,0.00,204
100000,6,6,0,0,0,6,0,1.00,20,0.000,2418,1.45,161.79,0.00,204
100000,9,9,0,1,0,8,0,1.00,18,0.111,2417,1.43,155.59,0.00,79
100000,3,3,0,0,0,3,0,1.00,24,0.000,2416,1.48,126.45,0.00,2
100000,10,12,0,0,0,10,0,1.00,16,0.000,2415,1.93,167.24,0.00,204
100000,7,7,0,0,0,7,0,1.00,18,0.000,2415,2.38,139.40,0.00,8
100000,6,6,0,0,0,6,0,1.00,20,0.000,2414,1.67,131.63,0.00,112
100000,7,7,0,0,0,7,0,1.00,20,0.000,2409,1.81,147.31,0.00,109
100000,4,4,0,0,0,4,0,1.00,22,0.000,2408,1.88,157.00,0.00,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2407,2.30,140.26,0.00,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,2407,1.18,133.48,0.00,203
100000,6,7,0,0,0,6,0,1.00,20,0.000,2405,2.25,185.80,0.00,3
100000,2,3,0,0,0,2,0,1.00,24,0.000,2402,2.17,100.21,0.00,109
100000,5,5,0,0,0,5,0,1.00,22,0.000,2401,1.57,159.92,0.00,3
100000,11,11,0,0,0,11,0,1.00,12,0.000,2397,1.62,177.51,0.00,189
100000,5,5,0,0,0,5,0,1.00,22,0.000,2396,1.70,141.24,0.00,139
100000,3,3,0,0,0,3,0,1.00,24,0.000,2394,1.41,122.18,0.00,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2394,1.41,93.65,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2392,2.04,141.63,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2389,1.83,116.34,0.00,2
100000,9,9,0,0,0,9,0,1.00,18,0.000,2389,2.53,137.85,0.00,185
100000,4,5,0,0,0,4,0,1.00,22,0.000,2388,2.36,115.66,0.00,204
100000,5,5,0,1,0,4,0,1.00,20,0.200,2384,0.92,156.26,0.00,2
100000,3,4,0,0,0,3,0,1.00,24,0.000,2381,1.44,137.80,0.00,3
100000,7,7,3,0,0,4,0,2.50,18,0.000,2380,2.34,151.31,0.00,59
100000,5,5,1,0,0,4,0,1.50,20,0.000,2380,1.54,174.08,0.38,59
100000,6,6,0,0,0,6,0,1.00,20,0.000,2379,1.55,223.67,0.00,189
100000,9,11,0,0,0,9,0,1.00,16,0.000,2377,2.09,211.08,0.00,204
100000,7,7,0,0,0,7,0,1.00,20,0.000,2376,2.52,201.93,0.00,204
100000,3,3,0,0,0,3,0,1.00,24,0.000,2374,1.19,130.56,0.00,165
100000,4,4,0,0,0,4,0,1.00,22,0.000,2372,2.28,171.26,0.00,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2371,1.68,176.69,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2370,1.97,125.69,0.00,165
100000,3,3,0,0,0,3,0,1.00,24,0.000,2369,2.12,133.34,0.00,3
100000,6,6,0,0,0,6,0,1.00,18,0.000,2369,1.60,125.38,0.00,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,2368,2.30,156.27,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2365,0.90,119.92,0.00,79
100000,5,5,0,0,0,5,0,1.00,22,0.000,2365,1.10,105.79,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2364,1.81,178.90,0.00,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,2357,1.24,97.25,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2356,0.68,113.71,0.00,3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2353,2.58,198.25,0.00,189
100000,5,5,0,0,0,5,0,1.00,22,0.000,2349,2.19,169.51,0.00,185
100000,5,5,0,0,0,5,0,1.00,22,0.000,2347,2.02,143.06,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2345,1.54,143.81,0.00,3
100000,5,5,1,0,0,4,0,1.50,20,0.000,2344,1.57,117.76,0.00,59
100000,5,5,0,0,0,5,0,1.00,22,0.000,2342,1.44,182.43,0.00,3
100000,5,5,0,1,0,4,0,1.00,20,0.200,2342,2.44,142.74,0.00,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,2341,1.70,127.09,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2337,1.87,131.45,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2336,2.12,147.87,0.00,59
100000,7,7,0,0,0,7,0,1.00,20,0.000,2335,1.78,147.17,0.00,29
100000,5,5,0,0,0,5,0,1.00,22,0.000,2334,1.71,205.71,0.00,3
100000,5,5,1,0,0,4,0,1.50,20,0.000,2333,1.87,170.06,0.00,59
100000,3,3,0,0,0,3,0,1.00,24,0.000,2332,1.89,136.78,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2331,1.49,149.92,0.00,59
100000,9,9,0,1,0,8,0,1.00,18,0.111,2328,2.79,161.48,0.00,79
100000,5,5,1,0,0,4,0,1.50,20,0.000,2326,1.98,126.34,0.15,59
100000,4,4,0,0,0,4,0,1.00,22,0.000,2320,1.85,151.80,0.00,2
100000,5,5,0,1,0,4,0,1.00,20,0.200,2317,2.40,147.54,0.00,2
100000,5,5,1,0,0,4,0,1.50,20,0.000,2314,1.03,113.80,0.00,59
100000,4,4,0,0,0,4,0,1.00,22,0.000,2313,1.12,162.21,0.00,2
100000,6,7,0,0,0,6,0,1.00,20,0.000,2312,1.98,194.57,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2304,1.43,137.28,0.00,189
100000,6,6,0,0,0,6,0,1.00,20,0.000,2304,1.92,147.87,0.00,204
100000,5,5,1,0,0,4,0,1.50,20,0.000,2304,1.07,117.92,0.00,59
100000,6,6,0,0,0,6,0,1.00,20,0.000,2303,1.69,202.71,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2302,1.79,164.26,0.00,204
100000,4,4,0,0,0,4,0,1.00,22,0.000,2293,1.78,154.55,0.00,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,2289,2.08,149.33,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2287,2.37,196.10,0.00,2
100000,3,4,0,0,0,3,0,1.00,24,0.000,2286,1.53,117.88,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2286,1.82,173.43,0.00,59
100000,5,5,0,1,0,4,0,1.00,20,0.200,2285,2.39,155.83,0.00,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,2284,1.83,114.15,0.00,205
100000,9,9,0,0,0,9,0,1.00,12,0.000,2284,2.60,141.60,0.00,192
100000,3,3,0,0,0,3,0,1.00,24,0.000,2276,1.40,97.81,0.00,59
100000,4,4,0,0,0,4,0,1.00,22,0.000,2274,1.69,123.08,0.00,2
100000,5,5,0,0,0,5,0,1.00,22,0.000,2272,1.50,181.57,0.00,3
100000,5,5,1,0,0,4,0,1.50,20,0.000,2271,2.43,115.36,0.03,59
100000,2,6,0,0,0,2,0,1.00,26,0.000,2271,1.69,100.34,0.00,3
100000,7,7,0,0,0,7,0,1.00,20,0.000,2268,1.86,130.27,0.00,204
100000,3,3,0,0,0,3,0,1.00,24,0.000,2267,1.50,126.08,0.00,3
100000,9,9,0,1,0,8,0,1.00,18,0.111,2263,2.62,148.74,0.00,79
100000,8,8,0,0,0,8,0,1.00,14,0.000,2261,2.21,189.18,0.00,2
100000,4,4,0,0,0,4,0,1.00,22,0.000,2257,1.16,113.77,0.00,2
100000,7,8,0,0,0,7,0,1.00,20,0.000,2257,2.15,172.73,0.00,8
100000,5,5,0,0,0,5,0,1.00,22,0.000,2256,2.12,155.02,0.00,204
100000,5,5,0,0,0,5,0,1.00,22,0.000,2252,1.54,100.99,0.00,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2252,2.10,88.90,0.00,165
100000,4,4,0,0,0,4,0,1.00,22,0.000,2252,1.88,125.37,0.00,59
100000,5,5,1,0,0,4,0,1.40,22,0.000,2250,0.48,123.22,0.00,204
100000,3,3,0,0,0,3,0,1.00,24,0.000,2249,1.27,134.73,0.00,3
100000,5,7,0,0,0,5,0,1.00,20,0.000,2245,1.97,213.44,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2241,1.70,120.69,0.00,165
100000,3,3,0,0,0,3,0,1.00,24,0.000,2240,2.12,126.37,0.00,165
100000,5,5,0,0,0,5,0,1.00,22,0.000,2240,1.60,144.84,0.00,204
100000,5,5,1,0,0,4,0,1.50,20,0.000,2236,1.40,167.46,0.70,59
100000,4,4,0,0,0,4,0,1.00,24,0.000,2232,1.68,178.56,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2230,1.44,127.04,0.00,3
