step,event,lineage,other,size
5000,birth,1,0,863
5000,birth,2,0,189
5000,birth,3,0,1073
5000,birth,4,0,139
5000,birth,5,0,56
5000,birth,6,0,43
6000,split,9,1,326
6000,split,10,3,49
8000,split,18,3,5
10000,extinct,4,0,7
12000,split,23,1,14
12000,extinct,5,0,15
12000,extinct,10,0,5
13000,split,21,3,20
13000,split,26,23,27
13000,split,27,9,37
14000,split,31,1,382
16000,split,40,3,5
17000,extinct,23,0,7
18000,split,43,1,134
19000,split,48,21,7
19000,split,49,27,28
20000,split,51,1,255
20000,split,52,1,6
21000,split,63,31,12
22000,split,66,31,125
22000,extinct,40,0,6
22000,extinct,52,0,6
23000,split,70,51,55
23000,extinct,31,0,38
23000,extinct,49,0,6
24000,split,75,1,189
25000,split,78,3,123
25000,merge,70,87,55
26000,split,80,66,43
27000,split,84,27,18
28000,split,86,3,12
28000,extinct,48,0,9
29000,split,87,51,9
29000,split,88,80,18
29000,extinct,63,0,15
29000,extinct,66,0,10
29000,extinct,80,0,28
30000,split,92,6,111
30000,extinct,88,0,18
33000,split,100,26,15
33000,extinct,84,0,5
34000,split,104,27,185
34000,extinct,2,0,12
35000,extinct,18,0,6
35000,extinct,86,0,6
36000,split,113,105,72
37000,extinct,9,0,8
39000,split,122,78,8
42000,split,128,27,24
42000,split,133,3,147
42000,split,135,1,20
42000,extinct,3,0,71
42000,extinct,100,0,7
44000,split,142,51,60
45000,extinct,43,0,10
45000,extinct,51,0,12
45000,extinct,122,0,8
48000,split,157,142,35
48000,split,158,153,24
48000,extinct,104,0,25
48000,extinct,135,0,6
49000,split,162,78,11
49000,extinct,128,0,12
51000,split,153,27,56
53000,extinct,6,0,10
53000,extinct,157,0,8
55000,split,178,26,29
55000,split,179,27,24
55000,split,182,78,13
55000,extinct,78,0,5
57000,split,189,113,43
58000,split,199,87,12
59000,split,202,27,517
61000,split,211,26,18
61000,extinct,179,0,5
62000,extinct,87,0,23
62000,extinct,178,0,14
63000,split,216,202,23
63000,extinct,113,0,5
63000,extinct,189,0,6
65000,extinct,199,0,9
65000,extinct,211,0,8
66000,split,221,27,350
66000,split,222,27,9
66000,split,224,26,9
66000,extinct,162,0,6
67000,extinct,182,0,5
67000,merge,224,26,9
68000,extinct,216,0,5
68000,extinct,222,0,9
71000,split,242,1,8
73000,split,225,153,185
74000,split,250,26,5
74000,extinct,142,0,6
75000,split,251,27,32
76000,split,255,92,30
76000,extinct,133,0,32
76000,extinct,250,0,5
78000,split,260,1,72
78000,split,261,26,15
78000,extinct,251,0,5
80000,split,265,260,20
80000,split,266,202,34
80000,split,269,261,23
81000,split,271,202,17
81000,split,274,261,9
81000,extinct,202,0,6
81000,extinct,225,0,7
82000,split,262,1,59
82000,extinct,269,0,23
83000,extinct,242,0,10
85000,extinct,265,0,5
86000,split,285,158,98
87000,extinct,274,0,8
89000,split,294,1,28
89000,extinct,21,0,9
90000,split,280,26,5
91000,split,301,26,10
91000,split,302,26,64
91000,split,304,261,13
91000,extinct,92,0,9
91000,merge,294,1,24
92000,split,306,221,11
92000,extinct,280,0,5
93000,split,314,271,57
93000,merge,302,26,137
94000,split,317,153,6
94000,split,320,301,7
94000,extinct,262,0,29
95000,extinct,260,0,6
95000,merge,271,314,8
96000,split,322,1,28
98000,extinct,261,0,13
98000,extinct,306,0,6
99000,split,336,1,26
99000,split,338,1,9
99000,extinct,320,0,6
101000,split,346,26,14
101000,extinct,338,0,6
102000,extinct,304,0,17
102000,extinct,336,0,13
103000,split,351,1,5
103000,extinct,285,0,5
107000,split,362,153,30
107000,extinct,158,0,9
108000,split,366,26,40
109000,extinct,322,0,6
110000,split,369,26,118
110000,extinct,362,0,14
111000,extinct,351,0,5
112000,split,372,26,38
112000,extinct,301,0,5
113000,extinct,369,0,28
114000,split,382,26,66
115000,split,385,221,20
116000,split,392,26,202
116000,extinct,153,0,5
117000,extinct,372,0,48
118000,split,399,27,33
118000,extinct,366,0,11
120000,split,405,27,16
120000,extinct,1,0,14
120000,extinct,346,0,25
120000,extinct,385,0,13
122000,extinct,382,0,12
123000,extinct,399,0,33
128000,split,413,382,19
128000,extinct,255,0,8
128000,merge,405,27,15
129000,split,420,317,34
131000,split,424,26,79
132000,split,427,221,11
134000,extinct,413,0,9
135000,split,436,26,210
138000,extinct,427,0,6
141000,split,449,392,11
142000,split,451,317,99
143000,split,452,75,38
144000,split,454,75,33
144000,split,455,392,22
144000,extinct,449,0,5
145000,extinct,420,0,9
145000,extinct,436,0,9
147000,split,459,26,14
148000,split,462,424,15
149000,extinct,452,0,15
149000,extinct,454,0,6
150000,extinct,462,0,15
151000,extinct,314,0,13
154000,extinct,459,0,8
155000,extinct,451,0,18
156000,split,472,317,282
157000,split,473,75,50
159000,split,477,221,249
159000,split,479,392,5
159000,extinct,455,0,6
161000,extinct,266,0,11
163000,merge,473,75,36
165000,split,490,317,43
166000,merge,490,317,43
168000,split,486,27,51
168000,split,497,472,12
169000,split,500,392,5
169000,split,502,75,156
169000,split,503,392,6
169000,extinct,497,0,12
172000,split,514,317,64
172000,merge,503,392,27
175000,extinct,479,0,7
175000,merge,514,317,108
177000,split,523,392,183
179000,split,527,392,55
180000,extinct,75,0,7
181000,split,533,392,30
182000,split,539,317,26
182000,merge,527,392,26
183000,split,543,392,9
184000,extinct,539,0,12
185000,split,546,392,16
188000,extinct,500,0,7
189000,split,558,317,89
189000,extinct,533,0,25
190000,split,562,555,151
191000,split,566,392,6
191000,extinct,26,0,12
193000,split,572,221,129
193000,merge,558,317,132
194000,extinct,543,0,6
194000,extinct,546,0,11
195000,split,578,392,11
195000,split,581,502,26
195000,extinct,477,0,10
195000,extinct,562,0,6
195000,extinct,566,0,6
198000,split,592,317,127
198000,split,593,27,9
199000,extinct,581,0,26
200000,extinct,523,0,6
200000,merge,592,317,136
201000,split,597,27,45
201000,split,602,424,8
201000,extinct,593,0,6
204000,extinct,486,0,11
204000,extinct,578,0,8
205000,split,604,317,65
205000,merge,602,424,20
208000,split,611,392,14
211000,merge,604,317,51
213000,split,628,392,33
214000,split,632,317,95
216000,split,635,317,14
217000,split,627,392,8
219000,extinct,632,0,19
220000,split,646,392,10
220000,extinct,627,0,7
220000,extinct,628,0,6
223000,extinct,646,0,10
226000,split,657,472,48
226000,extinct,572,0,10
226000,extinct,635,0,17
227000,split,665,424,25
