step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,4,4,0,0,0,4,0,1.00,24,0.000,2686,1.38,145.95,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2681,2.08,153.27,0.00,306
100000,6,6,0,0,0,6,0,1.00,20,0.000,2680,1.75,177.77,0.00,251
100000,6,6,0,0,0,6,0,1.00,22,0.000,2669,1.99,181.61,0.00,344
100000,4,4,0,0,0,4,0,1.00,24,0.000,2668,2.16,130.40,0.00,344
100000,4,4,0,0,0,4,0,1.00,22,0.000,2667,1.70,150.69,0.00,306
100000,4,4,0,0,0,4,0,1.00,22,0.000,2663,1.89,160.64,0.00,72
100000,5,5,0,0,0,5,0,1.00,20,0.000,2661,1.33,198.76,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2658,1.46,157.54,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2657,0.88,148.28,0.00,306
100000,5,5,0,0,0,5,0,1.00,20,0.000,2654,1.04,146.20,0.00,81
100000,4,4,0,0,0,4,0,1.00,24,0.000,2651,0.59,143.88,0.00,344
100000,6,6,0,0,0,6,0,1.00,20,0.000,2647,1.50,185.07,0.00,306
100000,10,10,0,0,0,10,0,1.00,16,0.000,2647,1.73,239.49,0.00,306
100000,6,6,0,0,0,6,0,1.00,22,0.000,2645,1.22,164.14,0.00,306
100000,5,5,0,0,0,5,0,1.00,20,0.000,2644,2.11,167.08,0.00,306
100000,5,5,0,0,0,5,0,1.00,22,0.000,2643,1.85,161.63,0.00,340
100000,15,15,0,0,0,15,0,1.00,16,0.000,2641,2.87,214.76,0.00,344
100000,4,4,0,0,0,4,0,1.00,24,0.000,2641,1.66,131.03,0.00,306
100000,4,4,0,0,0,4,0,1.00,22,0.000,2639,1.79,166.78,0.00,306
100000,3,3,0,0,0,3,0,1.00,24,0.000,2638,1.67,141.53,0.00,306
100000,11,11,0,0,0,11,0,1.00,16,0.000,2635,2.36,224.06,0.00,306
100000,5,5,0,0,0,5,0,1.00,20,0.000,2633,2.09,157.69,0.00,72
100000,4,4,0,0,0,4,0,1.00,24,0.000,2633,1.85,207.27,0.00,306
100000,5,5,0,0,1,4,0,1.00,22,0.000,2628,2.34,159.11,0.00,77
100000,3,3,0,0,0,3,0,1.00,24,0.000,2625,2.26,151.86,0.00,191
100000,4,5,0,0,0,4,0,1.00,22,0.000,2619,2.13,155.16,0.00,72
100000,3,3,0,0,0,3,0,1.00,24,0.000,2617,1.92,153.78,0.00,191
100000,6,6,0,0,0,6,0,1.00,20,0.000,2616,1.28,169.54,0.00,351
100000,2,2,0,0,0,2,0,1.00,26,0.000,2616,2.20,104.60,0.00,191
100000,4,4,0,0,0,4,0,1.00,22,0.000,2614,2.14,133.44,0.00,361
100000,6,6,0,0,0,6,0,1.00,20,0.000,2610,2.38,130.97,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2609,1.56,190.15,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2608,1.19,189.03,0.00,306
100000,3,3,0,0,0,3,0,1.00,24,0.000,2607,1.18,151.82,0.00,306
100000,5,5,0,0,0,5,0,1.00,20,0.000,2603,2.18,202.12,0.00,306
100000,5,5,0,0,0,5,0,1.00,20,0.000,2597,1.37,143.79,0.00,72
100000,3,3,0,0,0,3,0,1.00,24,0.000,2596,1.71,155.42,0.00,191
100000,5,5,0,0,0,5,0,1.00,20,0.000,2596,2.00,154.96,0.00,81
100000,5,5,0,0,0,5,0,1.00,20,0.000,2595,1.07,145.77,0.00,72
100000,9,9,0,0,0,9,0,1.00,18,0.000,2590,2.54,214.24,0.00,340
100000,3,4,0,0,0,3,0,1.00,24,0.000,2586,1.31,154.85,0.00,306
100000,3,3,0,0,0,3,0,1.00,24,0.000,2586,1.29,151.39,0.00,191
100000,3,3,0,0,0,3,0,1.00,22,0.000,2583,1.38,144.53,0.00,306
100000,4,4,0,0,0,4,0,1.00,22,0.000,2578,2.19,172.00,0.00,359
100000,6,6,0,0,0,6,0,1.00,22,0.000,2577,0.68,152.33,0.00,306
100000,5,5,0,0,0,5,0,1.00,22,0.000,2576,1.36,143.18,0.00,340
100000,4,4,0,0,0,4,0,1.00,24,0.000,2572,1.23,149.22,0.00,306
100000,5,5,0,0,0,5,0,1.00,22,0.000,2570,2.09,150.34,0.00,306
100000,5,5,0,0,0,5,0,1.00,22,0.000,2569,2.21,208.78,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2569,1.34,115.09,0.00,306
100000,5,5,0,0,0,5,0,1.00,22,0.000,2566,2.32,150.83,0.00,306
100000,4,4,0,0,0,4,0,1.00,22,0.000,2563,1.49,125.07,0.00,81
100000,5,5,0,0,0,5,0,1.00,22,0.000,2563,2.06,160.36,0.00,306
100000,5,5,0,0,0,5,0,1.00,22,0.000,2557,2.22,196.84,0.00,306
100000,4,4,0,0,0,4,0,1.00,22,0.000,2554,1.98,174.14,0.00,288
100000,4,4,0,0,0,4,0,1.00,24,0.000,2548,1.95,197.74,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2536,1.15,184.93,0.00,306
100000,7,7,0,0,0,7,0,1.00,18,0.000,2535,2.39,196.66,0.00,358
100000,3,3,0,0,0,3,0,1.00,24,0.000,2531,2.20,121.56,0.00,358
100000,9,9,0,0,0,9,0,1.00,18,0.000,2531,1.82,224.92,0.00,340
100000,2,2,0,0,0,2,0,1.00,26,0.000,2529,1.24,100.24,0.00,306
100000,3,3,0,0,0,3,0,1.00,24,0.000,2524,1.91,115.65,0.00,358
100000,5,5,0,0,0,5,0,1.00,22,0.000,2524,2.31,145.92,0.00,251
100000,5,5,0,0,0,5,0,1.00,22,0.000,2523,1.82,184.12,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2517,1.83,134.40,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2516,1.89,146.07,0.00,306
100000,2,2,0,0,0,2,0,1.00,26,0.000,2514,1.54,99.31,0.00,306
100000,6,6,0,0,0,6,0,1.00,20,0.000,2514,2.58,167.35,0.00,251
100000,4,4,0,0,0,4,0,1.00,24,0.000,2512,1.28,170.19,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2511,1.45,136.49,0.00,306
100000,6,6,0,0,0,6,0,1.00,20,0.000,2509,1.71,161.42,0.00,251
100000,14,14,0,0,0,14,0,1.00,14,0.000,2500,1.88,213.77,0.00,344
100000,4,4,0,0,0,4,0,1.00,24,0.000,2499,1.43,144.97,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2498,2.18,176.75,0.00,306
100000,5,5,0,0,0,5,0,1.00,22,0.000,2496,1.90,157.17,0.00,306
100000,10,10,0,0,0,10,0,1.00,18,0.000,2494,1.79,178.28,0.00,344
100000,5,5,0,0,0,5,0,1.00,22,0.000,2492,1.71,226.62,0.00,306
100000,8,8,0,0,0,8,0,1.00,18,0.000,2491,1.36,217.42,0.00,344
100000,5,5,0,0,0,5,0,1.00,22,0.000,2489,2.45,217.18,0.00,191
100000,4,4,0,0,0,4,0,1.00,22,0.000,2485,1.62,189.12,0.00,306
100000,6,6,0,0,0,6,0,1.00,22,0.000,2483,2.52,190.27,0.00,306
100000,5,5,0,0,0,5,0,1.00,18,0.000,2480,1.93,168.60,0.00,306
100000,4,4,0,0,0,4,0,1.00,22,0.000,2478,1.33,151.29,0.00,72
100000,3,3,0,0,0,3,0,1.00,24,0.000,2477,1.41,130.95,0.00,306
100000,3,4,0,0,0,3,0,1.00,24,0.000,2471,1.66,126.85,0.00,306
100000,6,6,0,0,0,6,0,1.00,22,0.000,2470,2.37,237.39,0.00,344
100000,7,7,0,0,0,7,0,1.00,20,0.000,2469,1.51,167.83,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2469,2.12,122.80,0.00,306
100000,6,6,0,0,0,6,0,1.00,18,0.000,2464,2.49,140.65,0.00,306
100000,2,2,0,0,0,2,0,1.00,26,0.000,2461,2.20,96.90,0.00,306
100000,5,5,0,0,0,5,0,1.00,20,0.000,2459,1.64,151.64,0.00,81
100000,3,3,0,0,0,3,0,1.00,24,0.000,2458,1.87,142.70,0.00,306
100000,3,3,0,0,0,3,0,1.00,24,0.000,2457,2.08,145.11,0.00,191
100000,4,4,0,0,0,4,0,1.00,22,0.000,2445,1.21,168.05,0.00,288
100000,4,4,0,0,0,4,0,1.00,24,0.000,2443,2.06,143.46,0.00,306
100000,5,5,0,0,0,5,0,1.00,22,0.000,2441,2.01,143.50,0.00,251
100000,5,5,0,0,0,5,0,1.00,20,0.000,2437,2.01,139.43,0.00,72
100000,5,5,0,0,0,5,0,1.00,22,0.000,2436,1.98,205.34,0.00,306
100000,5,5,0,0,0,5,0,1.00,22,0.000,2435,1.49,209.46,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2432,1.40,166.46,0.00,344
100000,11,11,0,0,0,11,0,1.00,14,0.000,2429,2.45,158.60,0.00,191
100000,4,4,0,0,0,4,0,1.00,24,0.000,2428,2.24,144.51,0.00,306
100000,7,7,0,0,0,7,0,1.00,20,0.000,2426,1.33,173.38,0.00,312
100000,6,6,0,0,0,6,0,1.00,20,0.000,2425,2.01,209.80,0.00,306
100000,9,9,0,0,0,9,0,1.00,18,0.000,2420,1.97,207.38,0.00,340
100000,3,3,0,0,0,3,0,1.00,24,0.000,2415,1.40,136.50,0.00,191
100000,5,5,0,0,0,5,0,1.00,22,0.000,2415,1.21,148.84,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2412,1.89,189.32,0.00,344
100000,5,5,0,0,0,5,0,1.00,22,0.000,2410,1.65,122.02,0.00,340
100000,9,9,0,0,0,9,0,1.00,18,0.000,2408,2.14,219.05,0.00,226
100000,4,4,0,0,0,4,0,1.00,24,0.000,2408,1.12,174.11,0.00,344
100000,4,4,0,0,0,4,0,1.00,24,0.000,2405,0.36,182.30,0.00,344
100000,8,8,0,0,0,8,0,1.00,20,0.000,2405,1.67,210.87,0.00,306
100000,7,7,0,0,0,7,0,1.00,20,0.000,2403,1.37,175.39,0.00,306
100000,8,8,0,0,1,7,0,1.00,18,0.000,2403,2.34,164.94,0.00,362
100000,3,3,0,0,0,3,0,1.00,24,0.000,2400,2.14,139.92,0.00,306
100000,4,4,0,0,0,4,0,1.00,22,0.000,2398,1.18,143.60,0.00,251
100000,5,5,0,0,0,5,0,1.00,20,0.000,2394,1.99,137.22,0.00,338
100000,4,4,0,0,0,4,0,1.00,24,0.000,2393,0.15,153.60,0.00,344
100000,3,3,0,0,0,3,0,1.00,24,0.000,2391,1.37,135.82,0.00,191
100000,3,3,0,0,0,3,0,1.00,24,0.000,2390,1.79,143.08,0.00,191
100000,2,2,0,0,0,2,0,1.00,26,0.000,2389,1.43,95.56,0.00,306
100000,7,7,0,0,0,7,0,1.00,20,0.000,2389,1.93,161.21,0.00,312
100000,6,6,0,0,0,6,0,1.00,22,0.000,2389,1.92,159.61,0.00,306
100000,5,5,0,0,0,5,0,1.00,22,0.000,2377,1.97,128.96,0.00,251
100000,6,6,0,0,0,6,0,1.00,20,0.000,2376,1.34,169.98,0.00,251
100000,6,6,0,0,0,6,0,1.00,20,0.000,2372,1.44,155.25,0.00,251
100000,5,5,0,0,0,5,0,1.00,22,0.000,2372,1.76,131.27,0.00,306
100000,7,7,0,0,0,7,0,1.00,18,0.000,2369,1.41,229.42,0.00,72
100000,3,4,0,0,0,3,0,1.00,24,0.000,2364,2.29,115.26,0.00,361
100000,3,4,0,0,0,3,0,1.00,24,0.000,2356,1.69,150.56,0.00,306
100000,4,4,0,0,0,4,0,1.00,22,0.000,2356,1.45,173.50,0.00,288
100000,3,3,0,0,0,3,0,1.00,24,0.000,2350,1.30,140.09,0.00,357
100000,4,4,0,0,0,4,0,1.00,22,0.000,2347,1.17,112.00,0.00,81
100000,4,4,0,0,0,4,0,1.00,22,0.000,2344,1.21,126.43,0.00,251
100000,7,7,0,0,0,7,0,1.00,18,0.000,2337,2.48,195.96,0.00,72
100000,12,12,0,5,0,7,0,1.00,12,0.417,2335,2.76,210.67,0.00,306
100000,6,6,0,0,0,6,0,1.00,20,0.000,2329,1.32,150.03,0.00,72
100000,5,5,0,0,0,5,0,1.00,20,0.000,2329,1.50,123.40,0.00,72
100000,3,3,0,0,0,3,0,1.00,24,0.000,2327,2.09,117.15,0.00,344
100000,3,3,0,0,0,3,0,1.00,24,0.000,2326,1.91,139.16,0.00,191
100000,3,3,0,0,0,3,0,1.00,24,0.000,2324,2.09,139.27,0.00,191
100000,5,5,0,0,0,5,0,1.00,22,0.000,2321,2.00,139.77,0.00,306
100000,3,3,0,0,0,3,0,1.00,24,0.000,2319,1.20,139.08,0.00,306
100000,6,6,0,0,0,6,0,1.00,20,0.000,2317,1.83,195.38,0.00,72
100000,14,14,0,0,0,14,0,1.00,16,0.000,2314,1.36,222.93,0.00,344
100000,3,3,0,0,0,3,0,1.00,24,0.000,2311,1.73,111.25,0.00,358
100000,4,4,0,0,0,4,0,1.00,24,0.000,2304,1.96,153.10,0.00,344
100000,4,4,0,0,0,4,0,1.00,24,0.000,2301,1.35,176.96,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2298,1.47,133.56,0.00,344
100000,6,6,0,0,0,6,0,1.00,20,0.000,2293,2.31,173.05,0.00,306
100000,4,4,0,0,0,4,0,1.00,22,0.000,2291,1.90,169.59,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2289,1.83,140.60,0.00,306
100000,5,5,0,0,0,5,0,1.00,22,0.000,2285,0.66,148.76,0.00,306
100000,4,4,0,0,0,4,0,1.00,22,0.000,2279,1.75,142.46,0.00,359
100000,4,4,0,0,0,4,0,1.00,24,0.000,2274,1.74,164.62,0.00,344
100000,3,3,0,0,0,3,0,1.00,24,0.000,2271,2.29,135.84,0.00,191
100000,5,5,0,0,0,5,0,1.00,22,0.000,2269,1.25,139.17,0.00,328
100000,9,9,0,0,0,9,0,1.00,18,0.000,2265,2.08,183.94,0.00,340
100000,3,3,0,0,0,3,0,1.00,24,0.000,2264,1.88,134.55,0.00,191
100000,5,5,0,0,0,5,0,1.00,22,0.000,2260,1.85,211.08,0.00,306
100000,9,9,0,0,0,9,0,1.00,18,0.000,2260,2.30,199.73,0.00,368
100000,4,4,0,0,0,4,0,1.00,22,0.000,2260,1.60,134.09,0.00,72
100000,3,3,0,0,0,3,0,1.00,24,0.000,2260,1.69,134.16,0.00,357
100000,9,9,0,0,0,9,0,1.00,16,0.000,2256,2.09,200.75,0.00,191
100000,4,5,0,0,0,4,0,1.00,22,0.000,2256,1.19,128.63,0.00,72
100000,5,5,0,0,0,5,0,1.00,22,0.000,2255,1.31,182.42,0.00,344
100000,4,4,0,0,0,4,0,1.00,24,0.000,2254,1.31,128.15,0.00,344
100000,14,14,0,0,0,14,0,1.00,16,0.000,2251,3.31,222.76,0.00,306
100000,2,2,0,0,0,2,0,1.00,26,0.000,2245,1.21,86.57,0.00,368
100000,7,7,0,0,0,7,0,1.00,18,0.000,2244,2.61,186.52,0.00,288
100000,4,4,0,0,0,4,0,1.00,24,0.000,2243,1.66,170.95,0.00,306
100000,8,8,0,0,0,8,0,1.00,18,0.000,2238,2.42,206.57,0.00,344
100000,5,5,0,0,0,5,0,1.00,22,0.000,2236,1.89,213.61,0.00,306
100000,11,11,0,0,0,11,0,1.00,14,0.000,2234,2.78,134.32,0.00,191
100000,4,4,0,0,0,4,0,1.00,22,0.000,2232,2.04,129.81,0.00,72
100000,13,13,1,0,0,12,0,1.25,16,0.000,2230,3.07,220.01,0.00,306
100000,5,5,0,0,0,5,0,1.00,22,0.000,2226,1.81,188.62,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2222,2.13,174.83,0.00,344
100000,9,9,0,0,0,9,0,1.00,16,0.000,2220,2.48,178.94,0.00,306
100000,4,4,0,0,0,4,0,1.00,22,0.000,2215,2.17,115.87,0.00,72
100000,5,5,0,0,0,5,0,1.00,20,0.000,2205,1.72,123.69,0.00,72
100000,9,9,0,0,0,9,0,1.00,20,0.000,2202,1.80,203.99,0.00,344
100000,5,5,0,0,0,5,0,1.00,22,0.000,2202,2.13,203.39,0.00,306
100000,2,2,0,0,0,2,0,1.00,26,0.000,2200,1.88,87.06,0.00,191
100000,3,3,0,0,0,3,0,1.00,24,0.000,2199,1.96,112.33,0.00,306
100000,3,3,0,0,0,3,0,1.00,24,0.000,2191,1.42,128.77,0.00,357
100000,6,6,0,0,0,6,0,1.00,20,0.000,2191,2.13,195.93,0.00,191
100000,4,4,0,0,0,4,0,1.00,24,0.000,2189,0.76,111.94,0.00,344
100000,3,3,0,0,0,3,0,1.00,24,0.000,2188,2.01,130.66,0.00,191
100000,3,3,0,0,0,3,0,1.00,24,0.000,2187,2.04,129.69,0.00,191
100000,3,3,0,0,0,3,0,1.00,24,0.000,2182,2.00,129.88,0.00,357
100000,7,7,0,0,0,7,0,1.00,18,0.000,2175,1.94,202.44,0.00,72
100000,5,5,0,0,1,4,0,1.00,22,0.000,2170,1.88,137.15,0.00,77
100000,3,3,0,0,0,3,0,1.00,24,0.000,2169,1.11,118.08,0.00,306
100000,6,6,0,0,0,6,0,1.00,20,0.000,2166,2.34,130.25,0.00,251
100000,4,4,0,0,0,4,0,1.00,24,0.000,2164,2.12,163.87,0.00,344
100000,5,5,0,0,0,5,0,1.00,20,0.000,2161,1.73,127.85,0.00,338
100000,3,3,0,0,0,3,0,1.00,24,0.000,2156,1.51,113.10,0.00,306
100000,5,5,0,0,0,5,0,1.00,22,0.000,2155,1.60,162.36,0.00,306
100000,10,10,0,0,0,10,0,1.00,16,0.000,2153,0.95,156.75,0.00,306
100000,3,3,0,0,0,3,0,1.00,24,0.000,2144,1.76,114.37,0.00,306
100000,4,4,0,0,0,4,0,1.00,24,0.000,2143,2.20,170.55,0.00,306
