step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,4,4,0,0,0,4,0,1.00,24,0.000,2811,1.41,141.95,0.00,200
100000,4,4,0,0,0,4,0,1.00,24,0.000,2810,1.51,155.77,0.00,107
100000,4,4,0,0,0,4,0,1.00,22,0.000,2809,1.69,215.91,0.00,200
100000,6,6,0,0,0,6,0,1.00,22,0.000,2807,1.62,262.18,0.00,200
100000,11,11,0,0,0,11,0,1.00,16,0.000,2804,2.25,193.76,0.00,200
100000,12,12,0,0,0,12,0,1.00,18,0.000,2804,2.12,239.81,0.00,230
100000,8,8,0,0,0,8,0,1.00,18,0.000,2804,2.68,195.55,0.00,230
100000,11,11,0,0,0,11,0,1.00,16,0.000,2802,2.64,241.15,0.00,200
100000,11,11,1,0,1,9,0,1.25,16,0.000,2796,2.02,213.15,0.04,200
100000,5,5,0,0,0,5,0,1.00,22,0.000,2792,2.25,195.24,0.00,3
100000,5,5,0,0,1,4,0,1.00,22,0.000,2790,1.82,200.22,0.00,200
100000,7,7,0,0,0,7,0,1.00,20,0.000,2788,2.47,216.48,0.00,230
100000,4,4,0,0,0,4,0,1.00,24,0.000,2787,1.13,193.41,0.00,230
100000,3,3,0,0,0,3,0,1.00,24,0.000,2786,1.80,131.25,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,2786,2.10,205.59,0.00,78
100000,5,5,0,0,0,5,0,1.00,20,0.000,2782,1.31,242.58,0.00,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2781,0.46,106.39,0.00,27
100000,4,4,0,0,0,4,0,1.00,24,0.000,2772,2.15,168.69,0.00,230
100000,4,4,0,0,0,4,0,1.00,24,0.000,2772,1.17,182.21,0.00,107
100000,12,12,0,0,0,12,0,1.00,14,0.000,2765,3.05,329.49,0.00,4
100000,12,12,0,0,0,12,0,1.00,18,0.000,2764,2.19,237.79,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2761,1.90,220.01,0.00,3
100000,6,6,0,0,0,6,0,1.00,22,0.000,2759,1.63,224.54,0.00,200
100000,6,6,0,0,0,6,0,1.00,20,0.000,2757,1.58,183.32,0.00,230
100000,3,3,0,0,0,3,0,1.00,24,0.000,2755,1.82,158.28,0.00,230
100000,12,12,4,0,0,8,0,2.88,16,0.000,2753,1.64,287.54,0.00,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2752,1.88,107.29,0.00,230
100000,3,3,0,0,0,3,0,1.00,24,0.000,2749,1.72,161.93,0.00,3
100000,10,10,0,0,0,10,0,1.00,18,0.000,2746,1.81,327.81,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2741,1.54,163.28,0.00,3
100000,7,7,0,0,0,7,0,1.00,20,0.000,2734,2.35,324.02,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2732,2.05,184.75,0.00,248
100000,3,4,0,0,0,3,0,1.00,24,0.000,2728,1.59,165.50,0.00,221
100000,3,3,0,0,0,3,0,1.00,24,0.000,2727,2.21,163.02,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,2727,1.18,221.27,0.00,249
100000,4,4,0,0,0,4,0,1.00,24,0.000,2724,2.29,217.76,0.00,200
100000,2,2,0,0,0,2,0,1.00,26,0.000,2720,2.09,108.40,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2715,1.45,175.28,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2712,1.77,208.78,0.00,200
100000,4,4,0,0,0,4,0,1.00,24,0.000,2709,1.26,151.64,0.00,229
100000,6,6,0,0,0,6,0,1.00,22,0.000,2707,1.56,193.37,0.00,200
100000,7,7,0,0,0,7,0,1.00,20,0.000,2706,2.49,320.90,0.00,3
100000,12,12,0,0,2,10,0,1.00,14,0.000,2705,2.67,320.47,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2699,1.74,203.58,0.00,200
100000,3,3,0,0,0,3,0,1.00,24,0.000,2699,1.64,139.16,0.00,27
100000,6,6,0,0,0,6,0,1.00,20,0.000,2693,1.64,189.83,0.00,78
100000,6,6,0,0,0,6,0,1.00,20,0.000,2692,1.89,204.52,0.00,249
100000,4,4,0,0,0,4,0,1.00,24,0.000,2690,2.17,155.29,0.00,200
100000,4,4,0,0,0,4,0,1.00,22,0.000,2687,1.60,160.67,0.00,248
100000,3,3,0,0,0,3,0,1.00,24,0.000,2679,1.30,144.93,0.00,230
100000,6,6,0,0,0,6,0,1.00,22,0.000,2678,2.18,235.59,0.00,3
100000,6,6,0,0,0,6,0,1.00,22,0.000,2675,1.55,233.82,0.00,3
100000,11,11,0,0,0,11,0,1.00,18,0.000,2674,2.22,215.67,0.00,200
100000,12,12,0,0,0,12,0,1.00,18,0.000,2674,3.11,247.57,0.00,247
100000,4,4,0,0,0,4,0,1.00,24,0.000,2671,1.36,209.73,0.00,200
100000,6,6,0,0,0,6,0,1.00,22,0.000,2668,2.59,225.60,0.00,200
100000,2,2,0,0,0,2,0,1.00,26,0.000,2667,1.49,102.17,0.00,200
100000,8,8,0,0,0,8,0,1.00,20,0.000,2666,2.43,209.73,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,2662,1.81,103.71,0.00,230
100000,12,12,0,0,0,12,0,1.00,14,0.000,2662,2.61,331.98,0.00,4
100000,6,6,0,0,0,6,0,1.00,20,0.000,2661,2.20,181.55,0.00,78
100000,4,4,0,0,0,4,0,1.00,24,0.000,2660,2.30,174.64,0.00,230
100000,12,12,0,0,0,12,0,1.00,14,0.000,2659,1.53,252.61,0.00,4
100000,5,5,0,0,0,5,0,1.00,22,0.000,2657,1.97,194.64,0.00,3
100000,11,11,0,0,0,11,0,1.00,16,0.000,2653,1.54,248.53,0.00,3
100000,3,4,0,0,0,3,0,1.00,24,0.000,2653,1.55,142.75,0.00,107
100000,6,6,0,0,0,6,0,1.00,22,0.000,2653,2.44,144.88,0.00,200
100000,4,4,0,0,0,4,0,1.00,24,0.000,2650,2.29,165.09,0.00,200
100000,6,6,0,0,0,6,0,1.00,20,0.000,2648,1.44,201.19,0.00,78
100000,4,4,0,0,0,4,0,1.00,24,0.000,2646,1.42,160.71,0.00,107
100000,3,3,0,0,0,3,0,1.00,24,0.000,2641,1.64,151.31,0.00,230
100000,6,6,0,0,0,6,0,1.00,22,0.000,2641,1.39,289.65,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2637,1.25,157.27,0.00,234
100000,3,3,0,0,0,3,0,1.00,24,0.000,2637,1.02,153.89,0.00,3
100000,16,16,0,0,0,16,0,1.00,14,0.000,2636,3.04,208.54,0.00,200
100000,4,4,0,0,0,4,0,1.00,24,0.000,2634,1.88,199.97,0.00,230
100000,11,11,0,0,0,11,0,1.00,14,0.000,2634,2.55,204.14,0.00,240
100000,5,5,0,0,0,5,0,1.00,22,0.000,2632,1.47,145.13,0.00,3
100000,18,18,0,0,0,18,0,1.00,14,0.000,2632,2.88,200.52,0.00,230
100000,6,6,0,0,0,6,0,1.00,20,0.000,2628,1.22,181.04,0.00,248
100000,13,13,0,0,0,13,0,1.00,16,0.000,2627,2.34,223.27,0.00,230
100000,4,4,0,0,0,4,0,1.00,24,0.000,2621,1.40,201.02,0.00,200
100000,23,23,0,0,17,6,0,1.00,10,0.000,2621,1.17,247.82,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2618,2.24,152.95,0.00,4
100000,4,4,0,0,0,4,0,1.00,24,0.000,2614,1.67,191.20,0.00,229
100000,4,4,0,0,0,4,0,1.00,24,0.000,2614,1.65,198.09,0.00,200
100000,4,4,0,0,0,4,0,1.00,24,0.000,2608,1.84,171.61,0.00,229
100000,5,5,0,0,0,5,0,1.00,22,0.000,2606,2.27,247.26,0.00,4
100000,6,6,0,0,0,6,0,1.00,22,0.000,2604,1.66,200.89,0.00,200
100000,4,4,0,0,0,4,0,1.00,22,0.000,2601,1.32,177.29,0.00,248
100000,6,6,0,2,0,4,0,1.00,20,0.333,2601,2.40,204.03,0.00,4
100000,5,5,0,0,0,5,0,1.00,22,0.000,2600,1.74,160.23,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2599,1.83,204.45,0.00,78
100000,4,4,0,0,0,4,0,1.00,22,0.000,2597,1.36,169.17,0.00,78
100000,3,3,0,0,0,3,0,1.00,24,0.000,2595,2.28,154.86,0.00,230
100000,4,4,0,0,0,4,0,1.00,24,0.000,2594,1.40,174.72,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2594,0.33,148.21,0.00,234
100000,6,6,0,0,0,6,0,1.00,22,0.000,2592,2.28,245.10,0.00,200
100000,4,4,0,0,0,4,0,1.00,24,0.000,2590,2.17,194.59,0.00,247
100000,5,5,0,0,0,5,0,1.00,22,0.000,2586,0.55,172.64,0.00,3
100000,6,6,0,0,0,6,0,1.00,22,0.000,2584,1.66,185.22,0.00,200
100000,5,5,0,0,0,5,0,1.00,22,0.000,2583,1.57,201.73,0.00,4
100000,6,6,0,0,0,6,0,1.00,22,0.000,2577,2.34,239.07,0.00,200
100000,6,6,0,0,0,6,0,1.00,20,0.000,2577,1.78,200.04,0.00,78
100000,4,4,0,0,0,4,0,1.00,24,0.000,2576,2.02,137.41,0.00,107
100000,5,5,0,0,0,5,0,1.00,22,0.000,2576,2.38,248.97,0.00,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2575,1.28,102.00,0.00,4
100000,6,6,0,0,0,6,0,1.00,20,0.000,2575,1.51,151.36,0.00,123
100000,4,4,0,0,0,4,0,1.00,24,0.000,2574,1.13,162.01,0.00,107
100000,3,3,0,0,0,3,0,1.00,24,0.000,2571,1.33,154.20,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2567,1.17,173.62,0.00,3
100000,6,6,0,0,0,6,0,1.00,22,0.000,2566,1.92,195.96,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2563,2.02,157.12,0.00,248
100000,6,6,0,0,0,6,0,1.00,22,0.000,2557,1.68,180.65,0.00,200
100000,3,3,0,0,0,3,0,1.00,24,0.000,2554,1.61,129.88,0.00,239
100000,4,4,0,0,0,4,0,1.00,24,0.000,2553,1.85,163.55,0.00,221
100000,6,6,0,0,0,6,0,1.00,20,0.000,2553,0.71,198.63,0.00,78
100000,8,8,0,0,0,8,0,1.00,20,0.000,2549,1.62,210.20,0.00,230
100000,7,7,0,0,0,7,0,1.00,20,0.000,2546,2.63,151.00,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2542,0.68,150.31,0.00,123
100000,6,6,0,0,0,6,0,1.00,22,0.000,2540,1.97,160.13,0.00,200
100000,6,6,0,0,0,6,0,1.00,20,0.000,2539,2.24,183.32,0.00,78
100000,6,6,0,0,0,6,0,1.00,22,0.000,2538,1.55,158.96,0.00,200
100000,12,12,0,0,0,12,0,1.00,14,0.000,2537,2.38,332.74,0.00,4
100000,3,3,0,0,0,3,0,1.00,24,0.000,2536,1.19,136.77,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2531,2.19,133.16,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2530,1.26,197.20,0.00,229
100000,4,4,0,0,0,4,0,1.00,24,0.000,2527,1.28,188.68,0.00,200
100000,4,4,0,0,0,4,0,1.00,22,0.000,2525,1.19,183.99,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2524,2.03,245.98,0.00,3
100000,6,6,0,0,0,6,0,1.00,22,0.000,2523,2.48,225.69,0.00,230
100000,7,7,0,0,0,7,0,1.00,20,0.000,2516,2.62,233.84,0.00,200
100000,3,3,0,0,0,3,0,1.00,24,0.000,2515,1.60,130.81,0.00,234
100000,6,6,0,0,0,6,0,1.00,22,0.000,2513,1.49,237.30,0.00,200
100000,4,4,0,0,0,4,0,1.00,22,0.000,2510,2.34,198.93,0.00,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2508,1.20,100.20,0.00,3
100000,6,6,0,0,0,6,0,1.00,22,0.000,2507,1.88,225.58,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2506,2.05,159.37,0.00,123
100000,3,4,0,0,0,3,0,1.00,24,0.000,2506,2.22,145.15,0.00,221
100000,4,4,0,0,0,4,0,1.00,22,0.000,2499,1.40,132.58,0.00,230
100000,4,4,0,0,0,4,0,1.00,24,0.000,2497,1.29,149.00,0.00,107
100000,3,3,0,0,0,3,0,1.00,24,0.000,2495,1.75,148.06,0.00,4
100000,6,6,0,0,0,6,0,1.00,22,0.000,2495,2.02,158.05,0.00,200
100000,4,4,0,0,0,4,0,1.00,24,0.000,2489,2.31,140.02,0.00,107
100000,4,4,0,0,0,4,0,1.00,24,0.000,2489,1.98,153.13,0.00,200
100000,17,17,0,0,0,17,0,1.00,12,0.000,2485,3.52,249.19,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2485,1.79,163.89,0.00,229
100000,3,3,0,0,0,3,0,1.00,24,0.000,2485,2.22,122.50,0.00,230
100000,4,4,0,0,0,4,0,1.00,24,0.000,2477,1.28,195.29,0.00,229
100000,6,6,0,0,0,6,0,1.00,22,0.000,2474,1.57,217.95,0.00,200
100000,3,3,0,0,0,3,0,1.00,24,0.000,2473,1.94,122.86,0.00,4
100000,4,4,0,0,0,4,0,1.00,22,0.000,2467,2.36,152.83,0.00,248
100000,4,4,0,0,0,4,0,1.00,24,0.000,2464,2.20,197.12,0.00,200
100000,4,4,0,0,0,4,0,1.00,24,0.000,2454,1.26,193.41,0.00,230
100000,5,5,0,0,0,5,0,1.00,22,0.000,2452,2.45,175.88,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2450,2.19,143.30,0.00,247
100000,16,16,0,0,9,7,0,1.00,12,0.000,2447,2.72,219.05,0.00,3
100000,3,4,0,0,0,3,0,1.00,24,0.000,2443,1.10,147.74,0.00,221
100000,5,5,0,0,0,5,0,1.00,22,0.000,2434,2.29,153.93,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2431,0.48,133.26,0.00,200
100000,5,5,0,0,0,5,0,1.00,22,0.000,2431,1.82,194.73,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2426,1.75,136.01,0.00,234
100000,4,4,0,0,0,4,0,1.00,24,0.000,2423,1.51,182.39,0.00,3
100000,7,7,0,0,0,7,0,1.00,20,0.000,2414,1.84,238.37,0.00,229
100000,6,6,0,0,0,6,0,1.00,22,0.000,2410,2.17,205.73,0.00,200
100000,6,6,0,0,0,6,0,1.00,22,0.000,2407,2.00,175.42,0.00,200
100000,3,3,0,0,0,3,0,1.00,24,0.000,2405,1.97,128.99,0.00,234
100000,9,9,0,0,0,9,0,1.00,20,0.000,2403,1.46,290.40,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2402,2.26,146.75,0.00,229
100000,8,8,0,0,0,8,0,1.00,18,0.000,2400,1.42,255.07,0.00,3
100000,6,6,0,0,0,6,0,1.00,22,0.000,2394,1.82,179.56,0.00,200
100000,12,12,0,0,5,7,0,1.00,12,0.000,2394,1.90,202.20,0.00,3
100000,8,8,0,0,0,8,0,1.00,18,0.000,2391,1.44,218.86,0.00,230
100000,4,4,0,0,0,4,0,1.00,24,0.000,2391,1.70,129.44,0.00,229
100000,7,7,0,0,0,7,0,1.00,20,0.000,2383,0.32,137.96,0.00,200
100000,6,6,0,0,0,6,0,1.00,22,0.000,2377,2.20,231.65,0.00,200
100000,29,29,0,0,0,29,0,1.00,6,0.000,2376,3.29,252.33,0.00,3
100000,6,6,0,0,0,6,0,1.00,22,0.000,2374,2.38,172.76,0.00,200
100000,12,12,0,0,0,12,0,1.00,18,0.000,2374,1.74,217.37,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2371,1.26,152.42,0.00,230
100000,7,7,0,0,0,7,0,1.00,20,0.000,2363,1.76,161.98,0.00,82
100000,6,6,0,0,0,6,0,1.00,20,0.000,2360,2.46,182.67,0.00,78
100000,4,4,0,0,0,4,0,1.00,24,0.000,2356,1.24,182.61,0.00,247
100000,4,4,0,0,0,4,0,1.00,22,0.000,2355,1.07,156.88,0.00,248
100000,6,6,0,0,0,6,0,1.00,22,0.000,2353,2.14,164.75,0.00,123
100000,4,4,0,0,0,4,0,1.00,24,0.000,2348,1.45,135.67,0.00,107
100000,4,4,0,0,0,4,0,1.00,24,0.000,2346,1.45,185.72,0.00,247
100000,3,3,0,0,0,3,0,1.00,24,0.000,2345,1.10,137.15,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2342,1.79,129.81,0.00,107
100000,3,3,0,0,0,3,0,1.00,24,0.000,2340,1.98,135.77,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2339,1.96,179.86,0.00,200
100000,3,3,0,0,0,3,0,1.00,24,0.000,2339,1.84,135.37,0.00,234
100000,2,2,0,0,0,2,0,1.00,26,0.000,2334,1.50,92.85,0.00,229
100000,4,4,0,0,0,4,0,1.00,24,0.000,2334,2.32,185.14,0.00,200
100000,7,7,0,0,0,7,0,1.00,20,0.000,2329,2.40,232.41,0.00,247
100000,7,7,0,0,0,7,0,1.00,20,0.000,2328,1.32,222.25,0.00,200
100000,3,3,0,0,0,3,0,1.00,24,0.000,2327,2.26,132.04,0.00,234
100000,8,8,0,0,0,8,0,1.00,18,0.000,2326,0.73,214.30,0.00,230
100000,2,2,0,0,0,2,0,1.00,26,0.000,2324,0.62,92.95,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2323,1.72,158.77,0.00,247
100000,4,4,0,0,0,4,0,1.00,22,0.000,2322,2.12,152.24,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2321,1.16,161.45,0.00,230
100000,10,10,0,0,0,10,0,1.00,18,0.000,2316,2.79,177.44,0.00,230
100000,4,4,0,0,0,4,0,1.00,24,0.000,2315,2.11,138.09,0.00,107
100000,22,22,0,0,0,22,0,1.00,12,0.000,2293,0.34,196.29,0.00,200
100000,4,4,0,0,0,4,0,1.00,24,0.000,2293,1.84,122.37,0.00,107
100000,2,2,0,0,0,2,0,1.00,26,0.000,2286,1.91,91.04,0.00,247
100000,4,4,0,0,0,4,0,1.00,24,0.000,2279,1.19,177.81,0.00,230
100000,4,4,0,0,0,4,0,1.00,24,0.000,2279,1.27,128.48,0.00,229
100000,4,4,0,0,0,4,0,1.00,24,0.000,2278,2.04,136.21,0.00,107
100000,4,4,0,0,0,4,0,1.00,24,0.000,2277,1.71,128.56,0.00,107
100000,4,4,0,0,0,4,0,1.00,24,0.000,2277,2.10,132.06,0.00,107
100000,4,4,0,0,0,4,0,1.00,22,0.000,2274,2.05,143.61,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2261,1.33,152.41,0.00,230
100000,6,6,0,0,0,6,0,1.00,22,0.000,2260,2.15,213.98,0.00,200
100000,7,7,2,0,0,5,0,2.17,20,0.000,2257,1.32,161.50,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2250,1.73,176.74,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2249,2.20,168.72,0.00,229
100000,4,4,0,0,0,4,0,1.00,24,0.000,2246,2.18,129.03,0.00,107
100000,12,12,0,0,0,12,0,1.00,14,0.000,2241,2.81,181.06,0.00,4
100000,3,3,0,0,0,3,0,1.00,24,0.000,2240,0.96,119.56,0.00,3
100000,6,6,0,0,0,6,0,1.00,22,0.000,2240,2.39,186.18,0.00,200
100000,10,10,0,0,0,10,0,1.00,18,0.000,2239,2.68,196.85,0.00,200
100000,4,4,0,0,0,4,0,1.00,24,0.000,2239,1.59,131.64,0.00,107
100000,5,5,0,0,0,5,0,1.00,22,0.000,2236,2.42,194.49,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2236,2.34,123.06,0.00,247
100000,5,5,0,0,0,5,0,1.00,22,0.000,2235,2.42,173.41,0.00,230
100000,7,7,0,0,0,7,0,1.00,20,0.000,2234,2.21,171.61,0.00,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2232,2.00,88.03,0.00,250
100000,3,3,0,0,0,3,0,1.00,24,0.000,2231,1.46,114.78,0.00,230
100000,5,5,0,0,0,5,0,1.00,20,0.000,2225,1.54,182.16,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2219,1.25,129.51,0.00,107
100000,4,4,0,0,0,4,0,1.00,24,0.000,2216,2.00,120.16,0.00,107
100000,6,6,0,0,0,6,0,1.00,22,0.000,2213,1.98,153.92,0.00,200
100000,9,9,0,0,0,9,0,1.00,20,0.000,2211,2.88,154.37,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2198,2.12,161.70,0.00,3
100000,9,9,0,0,0,9,0,1.00,20,0.000,2188,2.38,202.95,0.00,3
100000,7,7,0,0,0,7,0,1.00,20,0.000,2187,1.48,134.71,0.00,107
100000,3,3,0,0,0,3,0,1.00,24,0.000,2184,1.39,130.30,0.00,247
100000,4,4,0,0,0,4,0,1.00,24,0.000,2181,1.20,174.48,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2179,1.95,189.08,0.00,250
100000,7,7,0,0,0,7,0,1.00,20,0.000,2177,1.62,205.16,0.00,230
100000,4,4,0,0,0,4,0,1.00,24,0.000,2171,2.26,131.97,0.00,3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2168,0.37,132.92,0.00,123
100000,6,6,0,0,0,6,0,1.00,22,0.000,2167,1.71,142.60,0.00,200
100000,5,5,0,0,0,5,0,1.00,20,0.000,2163,1.28,210.05,0.00,3
100000,4,4,0,0,0,4,0,1.00,24,0.000,2162,1.30,123.26,0.00,200
100000,4,4,0,0,0,4,0,1.00,24,0.000,2162,1.60,167.63,0.00,247
100000,10,10,0,0,0,10,0,1.00,18,0.000,2161,2.05,248.76,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2161,1.15,141.38,0.00,248
100000,3,3,0,0,0,3,0,1.00,24,0.000,2161,1.06,119.63,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2154,2.35,141.64,0.00,230
100000,3,3,0,0,0,3,0,1.00,24,0.000,2146,2.08,124.30,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2144,1.89,128.64,0.00,230
100000,4,4,0,0,0,4,0,1.00,24,0.000,2144,1.35,123.26,0.00,107
100000,14,14,0,0,0,14,0,1.00,16,0.000,2143,2.65,157.42,0.00,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2143,1.07,83.07,0.00,248
100000,2,2,0,0,0,2,0,1.00,26,0.000,2142,1.78,84.20,0.00,3
