step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,3,3,0,0,0,3,0,1.00,24,0.000,2807,0.96,166.92,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2806,1.89,158.31,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2797,1.81,248.76,0.00,235
100000,12,12,0,0,1,11,0,1.00,10,0.000,2789,2.33,262.50,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2789,1.91,173.79,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2788,1.62,162.52,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2785,2.09,198.36,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2782,2.46,174.64,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2780,2.40,256.30,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2778,2.42,168.66,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2776,2.14,205.41,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2776,1.92,152.68,0.00,235
100000,4,4,0,0,0,4,0,1.00,22,0.000,2776,2.15,176.17,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2775,2.13,163.99,0.00,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2772,1.35,110.79,0.00,235
100000,4,4,0,0,0,4,0,1.00,22,0.000,2770,1.67,184.76,0.00,245
100000,4,4,0,0,0,4,0,1.00,22,0.000,2770,1.44,190.33,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2768,1.01,134.40,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2767,1.93,252.44,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2764,2.30,246.06,0.00,235
100000,6,6,0,0,0,6,0,1.00,18,0.000,2763,1.59,138.88,0.00,235
100000,23,23,0,0,0,23,0,1.00,0,0.000,2762,3.90,269.92,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2760,1.30,175.14,0.00,47
100000,5,5,0,0,0,5,0,1.00,20,0.000,2759,1.58,147.76,0.00,179
100000,4,4,0,0,0,4,0,1.00,22,0.000,2755,1.24,156.65,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2750,1.63,219.70,0.00,235
100000,7,7,0,0,0,7,0,1.00,18,0.000,2741,1.54,260.02,0.00,3
100000,22,22,0,0,1,21,0,1.00,0,0.000,2740,3.55,265.01,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2738,1.74,237.24,0.00,235
100000,7,7,0,0,0,7,0,1.00,16,0.000,2731,1.58,219.88,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2730,1.54,152.58,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2726,1.68,160.24,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2721,2.03,230.91,0.00,235
100000,2,2,0,0,0,2,0,1.00,26,0.000,2719,1.33,108.45,0.00,3
100000,9,9,0,0,0,9,0,1.00,14,0.000,2717,2.32,224.37,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2716,1.74,150.01,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2713,2.21,139.73,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2712,2.18,162.72,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2707,1.42,152.00,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2707,1.83,155.13,0.00,235
100000,4,4,0,0,0,4,0,1.00,22,0.000,2705,1.80,186.69,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2696,1.63,166.48,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2689,2.34,251.04,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2685,2.13,253.90,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2676,2.37,152.78,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2673,1.28,149.07,0.00,235
100000,6,6,0,0,0,6,0,1.00,20,0.000,2672,0.85,169.21,0.00,40
100000,5,5,0,0,0,5,0,1.00,20,0.000,2668,2.05,163.34,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2662,2.05,175.40,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2656,2.17,159.76,0.00,165
100000,4,4,0,0,0,4,0,1.00,22,0.000,2655,0.59,181.44,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2651,1.63,173.32,0.00,179
100000,4,4,0,0,0,4,0,1.00,22,0.000,2649,1.06,142.78,0.00,179
100000,4,4,0,0,0,4,0,1.00,22,0.000,2641,2.31,144.86,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2635,1.19,136.24,0.00,235
100000,6,6,0,1,0,5,0,1.00,20,0.167,2626,2.28,158.70,0.00,40
100000,5,5,0,0,0,5,0,1.00,22,0.000,2626,2.22,161.92,0.00,179
100000,5,5,0,0,0,5,0,1.00,20,0.000,2619,1.84,158.66,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2601,1.25,129.71,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2595,2.10,170.80,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2593,1.64,175.06,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2590,1.42,148.22,0.00,179
100000,3,3,0,0,0,3,0,1.00,24,0.000,2590,1.80,135.64,0.00,47
100000,5,5,0,0,0,5,0,1.00,20,0.000,2580,2.02,208.91,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2580,1.80,142.44,0.00,165
100000,5,5,0,0,0,5,0,1.00,20,0.000,2573,1.56,167.86,0.00,179
100000,5,5,0,0,0,5,0,1.00,20,0.000,2568,2.31,147.31,0.00,235
100000,2,2,0,0,0,2,0,1.00,26,0.000,2567,0.40,93.79,0.00,3
100000,12,12,0,0,1,11,0,1.00,10,0.000,2567,2.31,240.55,0.00,235
100000,7,7,0,0,0,7,0,1.00,16,0.000,2562,2.49,202.04,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2559,2.37,170.37,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2556,1.79,153.19,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2555,1.34,158.70,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2554,2.30,193.77,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2551,1.53,146.96,0.00,235
100000,4,4,0,0,0,4,0,1.00,22,0.000,2549,1.18,174.13,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2548,2.47,147.36,0.00,235
100000,7,7,0,0,0,7,0,1.00,18,0.000,2543,1.21,177.62,0.00,188
100000,4,4,0,0,0,4,0,1.00,22,0.000,2536,1.25,147.10,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2533,1.30,139.41,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2522,1.64,154.79,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2513,2.27,218.75,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2511,2.54,169.58,0.00,149
100000,6,6,0,0,0,6,0,1.00,20,0.000,2506,1.42,197.58,0.00,179
100000,5,5,0,0,0,5,0,1.00,20,0.000,2506,1.60,218.13,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2490,2.43,133.37,0.00,235
100000,11,11,0,0,0,11,0,1.00,10,0.000,2490,2.78,229.88,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2489,1.92,179.66,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2483,1.33,140.07,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2481,2.18,170.20,0.00,235
100000,4,4,0,0,0,4,0,1.00,22,0.000,2480,2.32,141.81,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2476,1.73,133.07,0.00,179
100000,3,3,0,0,0,3,0,1.00,24,0.000,2474,1.55,127.51,0.00,3
100000,6,6,0,1,0,5,0,1.00,20,0.167,2470,1.84,146.27,0.00,40
100000,3,3,0,0,0,3,0,1.00,24,0.000,2466,0.10,134.66,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2461,1.32,166.49,0.00,83
100000,9,9,0,0,0,9,0,1.00,14,0.000,2460,2.33,161.22,0.00,235
100000,10,10,0,0,0,10,0,1.00,12,0.000,2457,1.60,232.95,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2450,1.74,139.32,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2442,0.72,112.88,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2440,2.04,210.05,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2437,1.19,121.08,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2436,1.33,143.80,0.00,3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2436,2.07,175.54,0.00,188
100000,5,5,1,0,0,4,0,1.57,18,0.000,2427,1.19,158.46,0.00,245
100000,4,4,0,0,0,4,0,1.00,22,0.000,2426,2.01,150.76,0.00,235
100000,4,4,0,0,0,4,0,1.00,22,0.000,2424,1.56,144.68,0.00,47
100000,3,3,0,0,0,3,0,1.00,24,0.000,2424,0.96,129.59,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2423,2.06,131.56,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2405,1.49,136.57,0.00,3
100000,12,12,0,0,1,11,0,1.00,10,0.000,2404,3.16,223.42,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2404,1.68,120.62,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2397,1.14,169.72,0.00,188
100000,5,5,0,0,0,5,0,1.00,20,0.000,2395,0.73,163.53,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2394,1.15,166.22,0.00,179
100000,6,6,0,0,0,6,0,1.00,20,0.000,2390,1.83,169.67,0.00,149
100000,8,8,0,0,0,8,0,1.00,16,0.000,2389,1.67,221.30,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2387,1.20,155.44,0.00,40
100000,4,4,0,0,0,4,0,1.00,22,0.000,2372,1.62,152.75,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2371,1.85,135.04,0.00,188
100000,6,6,0,0,0,6,0,1.00,20,0.000,2357,1.43,141.34,0.00,165
100000,4,4,0,0,0,4,0,1.00,22,0.000,2356,1.24,177.22,0.00,3
100000,12,12,0,0,0,12,0,1.00,10,0.000,2353,1.89,193.13,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2348,1.81,200.26,0.00,235
100000,6,6,0,0,0,6,0,1.00,18,0.000,2346,1.27,192.42,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2344,1.44,189.49,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2341,2.09,127.01,0.00,3
100000,22,22,0,0,0,22,0,1.00,4,0.000,2334,2.70,227.01,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2333,1.83,158.94,0.00,235
100000,6,6,0,0,0,6,0,1.00,18,0.000,2332,2.42,127.99,0.00,149
100000,3,3,0,0,0,3,0,1.00,24,0.000,2330,1.53,127.16,0.00,3
100000,9,9,0,0,0,9,0,1.00,14,0.000,2328,0.92,146.59,0.00,235
100000,4,4,0,0,0,4,0,1.00,22,0.000,2325,1.15,165.40,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2313,0.88,129.68,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2311,1.61,119.96,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2302,2.00,190.65,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2293,1.26,131.47,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2285,1.62,144.92,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2280,2.31,162.59,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2278,1.89,135.00,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2275,1.48,128.71,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2273,1.88,160.74,0.00,83
100000,5,5,0,0,0,5,0,1.00,20,0.000,2266,1.80,127.69,0.00,235
100000,4,4,0,0,0,4,0,1.00,22,0.000,2260,1.04,141.86,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2259,1.91,153.66,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2257,1.84,140.71,0.00,179
100000,3,3,0,0,0,3,0,1.00,24,0.000,2244,2.18,113.02,0.00,243
100000,2,2,0,0,0,2,0,1.00,26,0.000,2244,1.78,89.60,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2238,1.94,177.38,0.00,235
100000,6,6,0,0,0,6,0,1.00,18,0.000,2233,1.62,194.96,0.00,3
100000,6,6,0,0,0,6,0,1.00,18,0.000,2229,2.26,146.24,0.00,3
100000,7,7,0,0,0,7,0,1.00,18,0.000,2224,1.50,171.65,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2220,2.13,148.23,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2217,2.06,119.71,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2215,1.49,121.42,0.00,3
100000,11,11,0,0,0,11,0,1.00,10,0.000,2195,2.46,233.27,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2195,1.58,130.56,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2195,0.99,125.93,0.00,149
100000,4,4,0,0,0,4,0,1.00,22,0.000,2187,2.25,157.96,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2186,2.01,115.55,0.00,179
100000,6,6,0,0,0,6,0,1.00,20,0.000,2181,1.83,141.91,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2179,2.02,99.57,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,2164,1.77,129.33,0.00,149
100000,6,6,0,1,0,5,0,1.00,20,0.167,2158,2.36,128.52,0.00,188
100000,4,4,0,0,0,4,0,1.00,22,0.000,2151,1.52,123.07,0.00,188
100000,3,3,0,0,0,3,0,1.00,24,0.000,2150,1.16,116.37,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2147,2.36,141.18,0.00,47
100000,7,7,0,0,0,7,0,1.00,18,0.000,2137,1.29,164.06,0.00,179
100000,11,11,0,0,0,11,0,1.00,10,0.000,2134,1.44,237.84,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2128,2.24,105.35,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2125,1.72,149.15,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2125,2.08,128.15,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2124,2.11,158.57,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2121,1.26,111.23,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2119,0.68,105.14,0.00,179
100000,6,6,0,0,0,6,0,1.00,20,0.000,2117,1.78,140.40,0.00,3
100000,9,9,0,0,0,9,0,1.00,14,0.000,2116,2.46,195.74,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2116,2.20,137.47,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2115,1.49,101.23,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,2113,1.78,202.79,0.00,3
100000,17,17,0,0,1,16,0,1.00,6,0.000,2109,2.47,204.82,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2109,1.73,104.46,0.00,3
100000,5,5,1,0,0,4,0,1.57,18,0.000,2106,1.98,139.42,0.02,245
100000,5,5,0,0,0,5,0,1.00,20,0.000,2104,2.08,130.70,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2104,1.81,95.58,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2092,2.15,135.15,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2092,0.96,108.40,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2092,2.02,163.97,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2091,1.64,187.22,0.00,235
100000,6,6,0,0,0,6,0,1.00,18,0.000,2090,1.89,134.22,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2090,1.72,106.58,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2083,2.00,110.84,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2081,1.60,121.73,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2080,1.02,118.96,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2078,1.36,99.82,0.00,243
100000,6,6,0,0,0,6,0,1.00,18,0.000,2077,1.21,131.82,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2076,2.38,105.73,0.00,165
100000,14,14,0,0,0,14,0,1.00,10,0.000,2072,2.40,139.06,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2061,0.67,131.24,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2061,1.36,113.02,0.00,179
100000,5,5,0,0,0,5,0,1.00,20,0.000,2058,1.74,112.96,0.00,235
100000,2,2,0,0,0,2,0,1.00,26,0.000,2057,1.19,82.24,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2057,2.29,117.60,0.00,47
100000,5,5,0,0,0,5,0,1.00,20,0.000,2056,1.92,105.26,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2055,1.15,95.81,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,2050,1.50,111.07,0.00,235
100000,6,6,0,0,0,6,0,1.00,20,0.000,2046,0.20,120.77,0.00,243
100000,6,6,0,0,0,6,0,1.00,18,0.000,2046,1.35,137.79,0.00,3
100000,6,6,0,0,0,6,0,1.00,18,0.000,2045,2.11,153.79,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2044,1.64,111.54,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2042,1.23,120.05,0.00,225
100000,4,4,0,0,0,4,0,1.00,22,0.000,2033,2.28,123.82,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2031,1.73,108.35,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2028,1.40,102.72,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,2027,1.91,113.99,0.00,235
100000,6,6,0,0,0,6,0,1.00,20,0.000,2021,1.96,142.24,0.00,188
100000,6,6,0,0,0,6,0,1.00,20,0.000,2021,1.35,132.74,0.00,188
100000,3,3,0,0,0,3,0,1.00,24,0.000,2021,1.89,120.71,0.00,3
100000,10,10,0,0,0,10,0,1.00,12,0.000,2020,2.52,151.84,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2019,1.94,110.58,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,2009,1.95,104.60,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,2008,2.11,152.29,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,2007,0.82,105.92,0.00,165
100000,5,5,0,0,0,5,0,1.00,20,0.000,2006,1.40,110.04,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,1998,1.61,105.77,0.00,3
100000,6,6,0,0,0,6,0,1.00,18,0.000,1995,2.55,122.05,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,1992,1.43,163.28,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,1990,1.84,146.65,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,1987,2.29,135.19,0.00,3
100000,5,5,0,2,0,3,0,1.00,22,0.400,1981,1.27,118.32,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,1981,1.98,142.98,0.00,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,1977,1.26,105.37,0.00,165
100000,3,3,0,0,0,3,0,1.00,24,0.000,1971,1.82,113.62,0.00,235
100000,3,3,0,0,0,3,0,1.00,24,0.000,1970,1.24,111.58,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,1969,1.28,111.31,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,1966,2.24,128.16,0.00,47
100000,5,5,0,0,0,5,0,1.00,20,0.000,1962,0.78,103.60,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,1959,2.25,109.81,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,1952,1.17,162.98,0.00,235
100000,5,5,0,0,0,5,0,1.00,20,0.000,1952,1.86,116.99,0.00,3
100000,6,6,0,1,0,5,0,1.00,20,0.167,1948,2.24,121.19,0.00,233
100000,3,3,0,0,0,3,0,1.00,24,0.000,1942,1.07,116.40,0.00,3
100000,6,6,0,0,0,6,0,1.00,18,0.000,1940,2.26,119.61,0.00,3
100000,3,3,0,0,0,3,0,1.00,24,0.000,1935,0.79,100.61,0.00,3
100000,4,4,0,0,0,4,0,1.00,22,0.000,1931,2.05,113.72,0.00,47
100000,5,5,0,0,0,5,0,1.00,20,0.000,1928,1.52,134.41,0.00,3
100000,5,5,0,0,0,5,0,1.00,20,0.000,1924,1.56,115.26,0.00,3
100000,6,6,0,0,0,6,0,1.00,20,0.000,1924,1.48,109.45,0.00,40
