step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
19000,43,36,6.1,0.1,0.0,0.0,5.9,0.0,1.04,21.4,6,312,20.81,0.00
20000,35,543,8.2,0.0,0.3,0.0,7.8,0.0,1.00,19.4,70,210,14.69,0.00
20000,22,476,5.0,0.0,0.0,0.0,5.0,0.0,1.00,23.1,40,946,63.00,0.00
20000,3,462,4.5,0.1,0.0,0.0,4.3,0.0,1.05,23.3,45,808,52.13,0.00
20000,4,450,5.0,0.0,0.3,0.0,4.6,0.0,1.00,21.4,64,737,49.85,0.00
20000,27,234,6.7,0.0,0.1,0.0,6.5,0.0,1.00,20.8,60,1006,67.48,0.00
20000,2,208,9.0,0.0,0.0,0.1,8.8,0.0,1.00,16.2,48,257,17.25,0.00
20000,34,207,8.9,0.0,0.0,0.1,8.8,0.0,1.00,18.3,41,218,15.22,0.00
20000,53,190,6.1,0.0,0.0,0.0,6.1,0.0,1.01,21.6,30,619,38.60,0.00
20000,12,109,8.2,0.0,0.3,0.0,7.9,0.0,1.01,19.4,24,358,28.81,0.00
20000,43,36,7.8,0.8,0.0,0.0,7.0,0.0,1.22,20.5,14,446,32.58,0.00
20000,49,17,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.0,3,281,17.36,0.00
20000,8,16,10.4,0.8,0.0,0.0,9.6,0.0,1.26,16.2,4,514,32.01,0.00
20000,1,6,10.3,0.0,2.3,0.8,7.2,0.0,1.00,16.3,2,257,16.20,0.00
21000,4,542,5.4,0.0,0.2,0.0,5.1,0.0,1.01,21.1,65,842,56.08,0.00
21000,35,531,8.8,0.1,0.4,0.0,8.3,0.0,1.02,19.2,75,225,16.59,0.00
21000,3,436,4.8,0.3,0.0,0.0,4.4,0.0,1.15,23.1,46,781,50.38,0.00
21000,22,392,4.9,0.0,0.0,0.0,4.9,0.0,1.02,23.0,46,717,48.15,0.00
21000,2,355,9.3,0.0,0.0,0.1,9.2,0.0,1.00,15.7,76,235,16.11,0.00
21000,27,242,5.0,0.0,0.2,0.0,4.8,0.0,1.02,21.8,30,619,40.35,0.00
21000,53,154,5.8,0.0,0.0,0.0,5.8,0.0,1.00,22.1,22,526,32.45,0.00
21000,12,118,8.4,0.0,0.6,0.1,7.8,0.0,1.01,19.1,34,358,27.98,0.00
21000,34,110,8.6,0.1,0.1,0.0,8.4,0.0,1.04,18.7,25,218,15.24,0.00
21000,43,35,5.9,0.1,0.0,0.0,5.7,0.0,1.05,21.9,6,588,43.55,0.00
21000,8,9,11.7,2.4,0.0,0.0,9.2,0.0,1.56,15.6,5,297,21.50,0.00
22000,4,594,5.2,0.0,0.3,0.0,5.0,0.0,1.01,21.2,69,817,53.69,0.00
22000,22,472,4.7,0.0,0.0,0.0,4.7,0.0,1.00,23.2,48,687,46.28,0.00
22000,35,451,8.7,0.0,0.5,0.0,8.1,0.0,1.00,19.1,73,224,15.98,0.00
22000,27,430,5.7,0.1,0.0,0.0,5.7,0.0,1.02,21.4,62,634,42.90,0.00
22000,3,414,4.6,0.2,0.0,0.0,4.5,0.0,1.08,23.2,32,907,57.26,0.00
22000,2,306,10.6,0.1,0.0,0.0,10.5,0.0,1.01,15.3,71,163,12.56,0.00
22000,53,134,5.6,0.2,0.0,0.0,5.4,0.0,1.07,22.4,12,371,21.76,0.00
22000,34,91,10.5,0.4,0.0,0.2,9.9,0.0,1.12,17.8,22,243,17.50,0.00
22000,12,69,8.0,0.0,0.3,0.0,7.7,0.0,1.00,19.8,15,418,29.96,0.00
22000,43,14,4.6,0.1,0.0,0.0,4.5,0.0,1.04,23.3,4,660,41.05,0.00
23000,4,601,4.9,0.0,0.3,0.0,4.5,0.0,1.01,21.6,52,796,52.40,0.00
23000,22,488,5.1,0.0,0.0,0.0,5.0,0.0,1.01,22.9,58,962,64.57,0.00
23000,3,425,4.5,0.1,0.0,0.0,4.4,0.0,1.06,23.4,34,763,48.26,0.00
23000,27,415,5.6,0.0,0.0,0.0,5.5,0.0,1.02,21.5,66,864,57.62,0.00
23000,2,373,9.3,0.0,0.1,0.1,9.1,0.0,1.00,16.7,80,257,17.50,0.00
23000,35,365,9.5,0.0,0.6,0.1,8.8,0.0,1.00,18.7,72,225,16.49,0.00
23000,53,155,5.7,0.1,0.1,0.0,5.5,0.0,1.05,22.5,15,433,25.10,0.00
23000,12,87,7.2,0.0,0.4,0.0,6.8,0.0,1.00,19.9,20,379,27.86,0.00
23000,34,66,9.1,0.0,0.0,0.1,9.0,0.0,1.00,19.1,14,248,17.51,0.00
23000,62,33,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.7,6,508,31.77,0.00
23000,43,25,5.2,0.0,0.0,0.0,5.2,0.0,1.00,22.6,6,549,32.49,0.00
24000,4,667,4.7,0.0,0.2,0.0,4.4,0.0,1.01,21.8,53,835,53.20,0.00
24000,35,485,8.3,0.0,0.2,0.1,7.9,0.0,1.01,19.4,69,230,15.92,0.00
24000,22,452,4.6,0.0,0.0,0.0,4.6,0.0,1.01,23.3,46,887,58.25,0.00
24000,27,415,5.7,0.1,0.0,0.0,5.5,0.0,1.04,21.6,70,874,58.50,0.00
24000,3,365,4.8,0.3,0.0,0.0,4.5,0.0,1.10,23.2,35,722,47.81,0.00
24000,53,238,5.1,0.0,0.2,0.0,4.8,0.0,1.02,22.9,16,370,21.35,0.00
24000,2,194,8.5,0.0,0.2,0.0,8.3,0.0,1.01,17.6,40,213,14.24,0.00
24000,34,98,7.9,0.0,0.0,0.0,7.8,0.0,1.01,19.1,16,222,14.84,0.00
24000,12,57,7.5,0.0,0.4,0.0,7.1,0.0,1.00,20.1,18,583,40.12,0.00
24000,62,40,6.5,0.0,0.1,0.0,6.4,0.0,1.00,21.4,10,411,25.61,0.00
24000,43,19,5.9,0.1,0.0,0.0,5.8,0.0,1.03,21.8,5,395,27.21,0.00
25000,4,603,4.7,0.0,0.2,0.0,4.5,0.0,1.00,21.9,53,907,55.93,0.00
25000,22,535,4.6,0.0,0.0,0.0,4.5,0.0,1.00,23.3,60,749,48.16,0.00
25000,3,456,4.2,0.1,0.0,0.1,4.0,0.0,1.07,23.6,35,772,48.95,0.00
25000,35,425,9.4,0.0,0.5,0.1,8.8,0.0,1.00,18.5,71,215,16.07,0.00
25000,27,328,5.1,0.3,0.1,0.0,4.7,0.0,1.09,21.9,44,604,40.28,0.00
25000,2,251,7.9,0.1,0.1,0.0,7.7,0.0,1.04,17.5,50,355,22.24,0.00
25000,53,201,5.5,0.2,0.1,0.0,5.3,0.0,1.06,22.5,20,485,28.49,0.00
25000,62,95,6.1,0.3,0.0,0.0,5.7,0.0,1.16,21.8,17,432,25.74,0.00
25000,34,53,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.8,4,307,19.19,0.00
25000,65,26,7.3,0.0,0.0,0.0,7.3,0.0,1.00,19.8,8,1270,82.92,0.00
25000,12,20,7.2,0.0,0.4,0.1,6.8,0.0,1.00,20.5,9,892,60.70,0.00
25000,43,13,4.5,0.2,0.0,0.0,4.4,0.0,1.23,23.2,5,488,29.88,0.00
26000,4,509,4.9,0.1,0.2,0.0,4.6,0.0,1.02,21.6,53,971,61.68,0.00
26000,22,446,4.6,0.0,0.0,0.1,4.5,0.0,1.00,23.4,43,896,59.75,0.00
26000,3,432,4.2,0.2,0.0,0.0,4.0,0.0,1.07,23.4,42,903,56.21,0.00
26000,27,381,5.4,0.1,0.0,0.0,5.2,0.0,1.05,21.7,59,720,49.65,0.00
26000,35,330,9.2,0.0,0.3,0.1,8.8,0.0,1.00,18.7,68,211,15.76,0.00
26000,53,249,5.3,0.1,0.1,0.0,5.2,0.0,1.04,22.6,22,393,23.39,0.00
26000,2,184,8.4,0.0,0.0,0.0,8.4,0.0,1.00,18.2,37,257,17.28,0.00
26000,62,100,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.2,15,506,30.78,0.00
26000,34,82,7.7,0.0,0.0,0.0,7.7,0.0,1.00,19.2,6,273,17.18,0.00
26000,12,57,6.5,0.4,0.5,0.0,5.5,0.0,1.09,21.3,12,337,21.36,0.00
26000,43,9,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.4,4,1024,66.81,0.00
27000,3,519,4.4,0.1,0.0,0.0,4.3,0.0,1.08,23.3,44,736,44.81,0.00
27000,4,513,4.8,0.0,0.3,0.0,4.6,0.0,1.01,21.7,53,837,52.94,0.00
27000,22,491,4.8,0.0,0.0,0.1,4.7,0.0,1.00,23.1,51,774,52.20,0.00
27000,27,380,6.1,0.1,0.1,0.0,5.9,0.0,1.03,21.1,68,865,59.76,0.00
27000,35,310,9.2,0.0,0.1,0.1,9.0,0.0,1.00,18.7,50,221,16.16,0.00
27000,53,166,5.0,0.1,0.2,0.0,4.7,0.0,1.04,22.8,22,554,32.43,0.00
27000,2,114,7.3,0.0,0.0,0.0,7.2,0.0,1.00,19.1,19,231,14.55,0.00
27000,62,70,5.4,0.0,0.0,0.0,5.4,0.0,1.01,21.8,10,179,12.22,0.00
27000,12,32,6.0,0.0,0.1,0.0,5.9,0.0,1.00,21.9,6,410,25.40,0.00
27000,34,25,7.9,0.0,0.0,0.0,7.9,0.0,1.00,19.1,3,387,23.87,0.00
27000,75,14,7.1,0.0,0.0,0.0,7.1,0.0,1.00,20.0,6,431,28.03,0.00
27000,43,7,6.0,0.0,0.0,0.0,6.0,0.0,1.00,22.0,1,220,14.58,0.00
27000,65,6,10.7,0.0,0.0,0.0,10.7,0.0,1.00,18.7,3,713,49.84,0.00
28000,4,575,4.9,0.0,0.3,0.0,4.6,0.0,1.01,21.7,60,727,45.53,0.00
28000,3,526,4.6,0.1,0.0,0.0,4.4,0.0,1.08,23.1,46,757,47.58,0.00
28000,22,514,4.7,0.0,0.1,0.0,4.6,0.0,1.00,23.2,48,905,59.51,0.00
28000,27,369,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.5,67,702,47.14,0.00
28000,78,277,10.1,0.0,0.0,0.0,10.0,0.0,1.02,16.1,57,248,17.04,0.00
28000,2,209,7.5,0.1,0.0,0.1,7.4,0.0,1.03,18.8,33,195,12.72,0.00
28000,35,158,9.5,0.0,0.2,0.3,9.0,0.0,1.00,18.3,34,224,16.31,0.00
28000,53,130,4.9,0.1,0.0,0.0,4.8,0.0,1.05,23.0,12,537,31.26,0.00
28000,34,61,7.2,0.0,0.0,0.0,7.2,0.0,1.00,19.7,6,319,20.41,0.00
28000,12,47,7.0,0.1,0.0,0.1,6.8,0.0,1.07,20.5,10,347,22.86,0.00
28000,62,20,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.5,3,311,18.26,0.00
28000,75,19,7.4,0.2,0.0,0.0,7.2,0.0,1.09,19.9,8,548,32.72,0.00
28000,65,7,7.1,0.0,0.0,0.0,7.1,0.0,1.00,20.9,4,636,42.27,0.00
29000,4,574,4.8,0.0,0.3,0.0,4.4,0.0,1.00,21.8,53,837,53.64,0.00
29000,3,465,4.6,0.1,0.0,0.0,4.4,0.0,1.07,23.1,41,851,53.56,0.00
29000,27,386,6.0,0.2,0.0,0.1,5.7,0.0,1.07,21.2,64,905,59.30,0.00
29000,78,348,9.2,0.0,0.0,0.0,9.1,0.0,1.01,16.4,62,252,17.00,0.00
29000,82,247,7.2,0.0,0.3,0.0,6.9,0.0,1.00,19.8,28,337,21.32,0.00
29000,22,227,4.5,0.0,0.0,0.0,4.5,0.0,1.00,23.4,21,575,37.25,0.00
29000,53,203,5.0,0.0,0.1,0.0,5.0,0.0,1.00,22.9,17,376,21.37,0.00
29000,35,143,9.2,0.0,0.4,0.0,8.8,0.0,1.00,18.0,22,274,19.93,0.00
29000,2,114,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.7,22,318,19.85,0.00
29000,12,51,6.2,0.0,0.0,0.0,6.2,0.0,1.00,21.4,10,367,25.05,0.00
29000,83,28,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.3,12,893,60.71,0.00
29000,34,20,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.9,3,476,29.40,0.00
29000,84,16,7.4,0.0,0.0,0.0,7.4,0.0,1.00,19.8,2,453,30.86,0.00
29000,43,11,5.2,0.0,0.0,0.0,5.2,0.0,1.00,22.7,3,103,6.92,0.00
29000,62,9,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.8,2,329,18.57,0.00
29000,65,8,8.1,0.0,0.0,0.0,8.1,0.0,1.00,20.0,3,1396,97.05,0.00
29000,75,7,7.1,0.0,0.0,0.0,7.1,0.0,1.00,20.0,2,1032,61.42,0.00
30000,4,637,5.0,0.0,0.3,0.0,4.6,0.0,1.00,21.7,58,738,47.38,0.00
30000,78,475,8.1,0.1,0.0,0.0,8.0,0.0,1.02,17.3,65,240,15.66,0.00
30000,3,428,4.8,0.3,0.0,0.0,4.5,0.0,1.13,23.1,35,801,50.68,0.00
30000,27,417,5.5,0.1,0.0,0.0,5.4,0.0,1.03,21.6,71,756,49.96,0.00
30000,22,361,4.9,0.0,0.0,0.1,4.8,0.0,1.00,23.0,42,773,50.75,0.00
30000,53,251,4.8,0.0,0.1,0.0,4.7,0.0,1.02,23.1,22,471,26.78,0.00
30000,82,169,7.0,0.0,0.1,0.0,6.9,0.0,1.00,19.9,25,354,22.10,0.00
30000,35,119,9.6,0.0,0.3,0.0,9.3,0.0,1.00,17.7,15,291,20.87,0.00
30000,12,73,6.5,0.0,0.4,0.2,5.9,0.0,1.00,21.6,12,326,23.30,0.00
30000,2,70,8.0,0.0,0.0,0.1,7.9,0.0,1.00,18.5,14,254,16.50,0.00
30000,86,25,4.6,0.0,0.0,0.0,4.6,0.0,1.00,21.2,10,1068,67.74,0.00
30000,84,22,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.9,2,233,15.20,0.00
30000,87,20,7.2,0.0,0.0,0.3,6.9,0.0,1.00,19.6,3,182,11.80,0.00
30000,62,13,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.5,2,385,22.45,0.00
30000,34,11,7.0,0.0,0.0,0.0,7.0,0.0,1.00,20.0,2,402,24.95,0.00
30000,75,5,8.4,0.0,0.0,0.0,8.4,0.0,1.00,19.2,3,1157,68.09,0.00
30000,83,5,4.8,0.0,0.0,0.0,4.8,0.0,1.00,22.4,3,1045,62.51,0.00
31000,4,642,4.7,0.0,0.1,0.0,4.5,0.0,1.00,22.0,59,856,54.02,0.00
