step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
216000,436,134,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.1,10,281,17.83,0.00
216000,168,126,6.2,0.0,0.8,0.1,5.2,0.0,1.00,19.8,14,453,26.07,0.00
216000,535,98,5.1,0.0,0.2,0.0,4.9,0.0,1.00,20.0,15,498,27.80,0.00
216000,639,79,5.5,0.0,0.0,0.1,5.4,0.0,1.01,19.4,20,583,36.71,0.00
216000,315,73,5.7,0.1,0.0,0.0,5.6,0.0,1.05,21.3,11,421,24.75,0.01
216000,397,56,6.1,0.0,0.0,0.0,6.1,0.0,1.00,21.0,9,701,42.24,0.00
216000,647,16,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.0,5,379,23.55,0.00
217000,510,1963,5.7,0.0,0.2,0.2,5.4,0.0,1.00,20.2,201,770,57.57,0.00
217000,175,249,5.4,0.0,0.0,0.0,5.3,0.0,1.00,21.1,19,617,32.99,0.00
217000,644,233,5.3,0.0,0.1,0.1,5.1,0.0,1.00,20.3,28,692,46.79,0.00
217000,535,212,5.5,0.0,0.0,0.1,5.3,0.0,1.02,19.3,28,415,24.65,0.00
217000,553,190,6.4,0.2,0.0,0.1,6.1,0.0,1.08,17.5,36,512,30.71,0.00
217000,315,160,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.3,26,334,20.80,0.00
217000,436,147,7.1,0.0,0.0,0.0,7.1,0.0,1.00,18.3,18,216,13.55,0.00
217000,168,118,6.2,0.0,1.0,0.0,5.2,0.0,1.00,19.7,15,500,29.33,0.00
217000,639,74,5.3,0.0,0.0,0.1,5.3,0.0,1.01,19.5,14,618,39.90,0.00
217000,397,27,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.9,4,741,40.87,0.00
218000,510,1878,5.7,0.0,0.2,0.2,5.2,0.0,1.00,20.3,173,829,60.11,0.00
218000,644,311,5.4,0.0,0.2,0.3,4.8,0.0,1.00,20.0,34,689,49.87,0.00
218000,175,250,6.0,0.0,0.3,0.1,5.7,0.0,1.00,20.5,20,611,32.98,0.00
218000,553,221,7.0,0.3,0.0,0.2,6.4,0.0,1.09,16.7,52,461,28.33,0.00
218000,315,169,5.5,0.0,0.0,0.1,5.4,0.0,1.00,21.3,24,559,34.31,0.00
218000,535,136,5.5,0.2,0.0,0.1,5.2,0.0,1.10,19.3,22,521,32.96,0.00
218000,436,128,7.4,0.0,0.0,0.0,7.3,0.0,1.00,17.8,19,301,18.95,0.00
218000,168,100,5.9,0.0,0.9,0.0,5.0,0.0,1.00,20.2,16,421,24.15,0.00
218000,639,76,5.8,0.0,0.0,0.2,5.6,0.0,1.01,19.1,16,557,34.96,0.00
218000,397,43,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.4,5,529,28.98,0.00
218000,647,14,8.1,0.0,0.0,0.0,8.1,0.0,1.00,16.3,6,356,25.04,0.00
219000,510,1718,5.6,0.0,0.2,0.2,5.2,0.0,1.00,20.4,150,809,59.38,0.00
219000,644,294,5.6,0.0,0.3,0.1,5.1,0.0,1.01,19.5,30,886,68.20,0.00
219000,175,290,5.6,0.0,0.0,0.0,5.5,0.0,1.00,20.8,22,594,32.00,0.00
219000,315,278,5.8,0.1,0.0,0.0,5.7,0.0,1.06,21.1,39,538,33.87,0.00
219000,535,242,5.5,0.1,0.1,0.1,5.3,0.0,1.04,19.4,42,434,26.88,0.00
219000,553,188,7.2,0.4,0.0,0.2,6.6,0.0,1.12,16.9,48,534,32.13,0.00
219000,436,137,7.1,0.0,0.0,0.0,7.1,0.0,1.00,18.2,19,279,18.16,0.00
219000,168,112,5.9,0.0,0.8,0.0,5.2,0.0,1.00,20.1,15,510,29.53,0.00
219000,639,39,6.2,0.0,0.0,0.3,5.8,0.0,1.01,18.5,9,694,40.87,0.00
219000,397,16,4.6,0.0,0.0,0.0,4.6,0.0,1.00,22.6,3,997,52.88,0.00
220000,510,1926,5.7,0.0,0.3,0.1,5.3,0.0,1.00,20.3,183,713,52.17,0.00
220000,175,264,6.4,0.0,0.2,0.4,5.8,0.0,1.00,20.3,25,697,37.63,0.00
220000,535,224,5.3,0.0,0.0,0.1,5.3,0.0,1.00,19.5,29,470,29.36,0.00
220000,644,214,5.8,0.0,0.2,0.2,5.5,0.0,1.00,19.0,19,969,75.53,0.00
220000,553,207,6.7,0.3,0.0,0.1,6.2,0.0,1.12,17.3,52,498,30.13,0.00
220000,315,166,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.9,25,551,33.77,0.00
220000,436,134,7.0,0.0,0.1,0.0,6.9,0.0,1.00,18.4,18,298,18.73,0.00
220000,168,108,5.5,0.0,0.5,0.0,5.0,0.0,1.00,20.8,11,464,26.98,0.00
220000,639,55,6.2,0.0,0.0,0.3,5.9,0.0,1.00,18.7,15,627,39.31,0.00
220000,397,37,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.4,4,662,35.32,0.00
221000,510,1786,5.4,0.0,0.2,0.2,5.0,0.0,1.00,20.7,147,884,63.54,0.00
221000,535,277,5.3,0.0,0.0,0.1,5.2,0.0,1.00,19.5,29,472,29.55,0.00
221000,175,275,5.8,0.0,0.0,0.2,5.6,0.0,1.00,20.7,19,695,36.81,0.00
221000,315,247,6.2,0.2,0.1,0.1,5.8,0.0,1.07,20.8,43,503,31.54,0.00
221000,644,176,5.8,0.1,0.0,0.3,5.4,0.0,1.03,19.1,24,902,70.23,0.00
221000,553,172,6.8,0.3,0.0,0.1,6.4,0.0,1.08,17.5,47,550,32.85,0.00
221000,436,156,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.5,16,314,19.65,0.00
221000,168,130,5.6,0.0,0.8,0.0,4.8,0.0,1.00,20.5,18,474,27.29,0.00
221000,639,75,6.8,0.1,0.0,0.3,6.3,0.0,1.03,17.8,15,600,37.57,0.00
221000,397,34,4.9,0.0,0.0,0.0,4.9,0.0,1.00,22.4,5,594,31.61,0.00
222000,510,1759,5.3,0.0,0.3,0.1,4.9,0.0,1.00,20.8,150,889,60.42,0.00
222000,175,245,5.8,0.0,0.0,0.1,5.6,0.0,1.00,20.7,21,622,33.67,0.00
222000,553,222,7.1,0.6,0.1,0.2,6.2,0.0,1.16,17.0,58,446,27.24,0.01
222000,535,212,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.2,24,579,35.75,0.00
222000,644,194,6.0,0.0,0.4,0.2,5.4,0.0,1.00,19.2,22,667,48.94,0.00
222000,315,172,5.7,0.1,0.0,0.0,5.6,0.0,1.03,21.0,32,554,34.03,0.00
222000,168,140,5.4,0.0,0.6,0.0,4.8,0.0,1.00,20.7,17,533,30.21,0.00
222000,436,122,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.2,10,302,18.58,0.00
222000,639,117,6.5,0.1,0.0,0.2,6.2,0.0,1.03,18.3,24,492,31.40,0.00
222000,397,36,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.2,6,655,35.15,0.00
223000,510,1999,5.5,0.0,0.3,0.1,5.1,0.0,1.00,20.6,181,788,53.28,0.00
223000,436,187,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.0,22,322,19.58,0.00
223000,175,186,5.5,0.0,0.1,0.0,5.4,0.0,1.00,20.9,17,736,39.28,0.00
223000,644,177,5.7,0.0,0.1,0.0,5.5,0.0,1.00,19.2,22,879,61.07,0.00
223000,553,173,6.6,0.6,0.0,0.0,5.9,0.0,1.18,17.6,35,599,36.91,0.00
223000,535,171,5.4,0.1,0.1,0.1,5.2,0.0,1.03,19.5,26,582,34.63,0.00
223000,168,125,5.5,0.0,0.6,0.0,4.9,0.0,1.00,20.7,16,516,29.06,0.00
223000,315,121,5.6,0.0,0.1,0.1,5.3,0.0,1.01,20.7,22,611,35.35,0.01
223000,639,89,5.9,0.0,0.0,0.2,5.7,0.0,1.00,18.8,20,603,38.17,0.00
223000,397,37,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.7,5,685,36.29,0.00
223000,662,15,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.1,8,223,13.31,0.00
224000,510,1964,5.5,0.0,0.3,0.1,5.1,0.0,1.00,20.7,169,869,60.72,0.00
224000,436,213,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.6,21,255,15.91,0.00
224000,553,175,6.5,0.3,0.0,0.0,6.2,0.0,1.09,17.5,48,520,31.69,0.00
224000,315,159,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.6,32,452,27.16,0.00
224000,168,156,5.7,0.1,0.6,0.0,5.1,0.0,1.02,20.4,24,478,27.10,0.00
224000,175,147,5.6,0.0,0.1,0.2,5.3,0.0,1.00,21.0,16,670,36.09,0.00
224000,644,137,4.9,0.0,0.0,0.0,4.8,0.0,1.00,20.6,13,1073,73.59,0.00
224000,535,108,5.4,0.2,0.0,0.0,5.3,0.0,1.03,19.7,18,456,26.60,0.00
224000,639,88,5.9,0.0,0.0,0.2,5.6,0.0,1.02,18.8,28,525,33.42,0.00
224000,397,46,5.5,0.0,0.0,0.0,5.5,0.0,1.00,22.2,8,350,19.21,0.00
224000,662,8,4.6,0.0,0.0,0.0,4.6,0.0,1.00,20.8,2,194,10.85,0.00
225000,510,1914,5.4,0.0,0.2,0.1,5.1,0.0,1.00,20.8,152,916,63.25,0.00
225000,644,201,4.8,0.1,0.1,0.1,4.6,0.0,1.02,20.8,16,739,47.28,0.00
225000,436,184,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.7,20,314,19.88,0.00
225000,553,178,6.8,0.2,0.0,0.1,6.5,0.0,1.06,17.0,43,453,27.87,0.00
225000,175,161,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.4,11,643,34.55,0.00
225000,315,160,6.4,0.2,0.0,0.0,6.2,0.0,1.08,20.6,28,595,36.00,0.00
225000,168,157,5.8,0.0,0.6,0.0,5.2,0.0,1.00,20.6,24,369,21.04,0.00
225000,639,129,5.7,0.0,0.0,0.2,5.5,0.0,1.01,19.1,24,485,31.35,0.00
225000,535,105,6.0,0.1,0.1,0.2,5.6,0.0,1.03,18.9,21,425,25.29,0.00
225000,663,93,7.2,0.0,0.0,0.4,6.8,0.0,1.00,18.9,16,1051,77.37,0.00
225000,397,62,5.7,0.0,0.1,0.0,5.6,0.0,1.00,21.8,14,491,27.12,0.00
225000,662,20,6.8,1.1,0.0,0.1,5.7,0.0,1.41,18.7,9,274,15.89,0.00
226000,510,1783,5.4,0.0,0.4,0.1,4.9,0.0,1.00,20.8,157,820,55.86,0.00
226000,644,334,4.8,0.0,0.2,0.2,4.3,0.0,1.02,21.1,28,635,42.69,0.00
226000,175,190,5.7,0.0,0.3,0.0,5.4,0.0,1.00,20.9,17,571,31.10,0.00
226000,168,183,5.4,0.0,0.4,0.0,5.0,0.0,1.00,20.9,28,378,21.57,0.00
226000,553,175,6.7,0.1,0.0,0.2,6.4,0.0,1.03,17.2,49,486,29.56,0.00
226000,436,163,7.4,0.0,0.0,0.0,7.4,0.0,1.00,17.8,26,274,17.72,0.00
226000,639,133,6.1,0.2,0.0,0.3,5.6,0.0,1.04,18.8,21,495,31.47,0.00
226000,315,124,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.2,28,602,35.22,0.00
226000,397,96,5.1,0.0,0.1,0.0,5.0,0.0,1.00,22.4,14,555,30.57,0.00
226000,535,87,5.6,0.0,0.0,0.1,5.5,0.0,1.00,19.4,15,456,27.49,0.00
226000,663,39,6.3,0.0,0.1,0.1,6.1,0.0,1.00,19.3,9,824,61.14,0.00
226000,662,27,10.1,0.0,0.0,0.4,9.7,0.0,1.00,13.9,12,305,20.83,0.00
227000,510,1564,5.2,0.0,0.3,0.1,4.8,0.0,1.00,20.9,133,790,53.72,0.00
227000,644,295,4.5,0.1,0.0,0.1,4.2,0.0,1.03,21.5,17,796,52.64,0.00
227000,175,261,5.8,0.0,0.1,0.1,5.6,0.0,1.00,21.0,18,526,27.80,0.00
227000,553,231,6.9,0.2,0.0,0.2,6.5,0.0,1.08,16.9,54,444,27.51,0.00
227000,315,214,6.2,0.0,0.0,0.0,6.1,0.0,1.00,20.9,34,457,27.40,0.00
227000,639,178,6.9,0.3,0.0,0.6,5.9,0.0,1.06,17.8,47,451,29.37,0.00
227000,168,145,5.5,0.0,0.4,0.0,5.0,0.0,1.01,20.8,22,509,29.01,0.00
227000,535,145,5.4,0.0,0.0,0.0,5.3,0.0,1.00,19.5,18,324,20.06,0.00
227000,397,121,5.2,0.0,0.0,0.0,5.2,0.0,1.00,22.1,16,439,24.63,0.00
227000,436,89,7.5,0.0,0.0,0.0,7.5,0.0,1.00,18.1,15,334,21.29,0.00
227000,662,14,6.9,0.0,0.0,0.0,6.9,0.0,1.00,17.3,5,327,21.01,0.00
227000,663,7,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.3,2,1663,116.45,0.00
228000,510,1819,5.1,0.0,0.3,0.1,4.7,0.0,1.00,21.0,135,723,48.99,0.00
228000,644,366,4.6,0.2,0.0,0.2,4.1,0.0,1.07,21.3,22,817,53.82,0.00
228000,175,230,5.9,0.0,0.2,0.3,5.4,0.0,1.00,20.9,19,667,35.50,0.00
228000,436,195,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.5,30,252,16.34,0.00
228000,315,191,5.8,0.1,0.0,0.0,5.7,0.0,1.05,21.3,26,528,32.08,0.00
228000,553,164,6.5,0.2,0.0,0.1,6.3,0.0,1.05,17.2,35,480,28.76,0.00
228000,535,134,6.0,0.1,0.0,0.0,5.9,0.0,1.05,18.4,24,444,28.02,0.00
228000,639,130,6.8,0.2,0.0,0.3,6.3,0.0,1.05,18.0,35,597,39.41,0.00
228000,168,126,5.8,0.0,0.5,0.2,5.0,0.0,1.00,20.5,21,453,25.74,0.00
228000,397,37,4.9,0.0,0.1,0.0,4.9,0.0,1.00,22.3,5,808,43.97,0.00
228000,665,13,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.0,2,303,17.94,0.00
228000,663,8,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.2,3,1083,73.28,0.00
229000,510,1983,5.1,0.0,0.3,0.1,4.7,0.0,1.00,21.0,153,845,56.75,0.00
229000,644,316,4.4,0.1,0.0,0.1,4.1,0.0,1.02,21.6,21,1005,65.31,0.00
229000,175,253,6.2,0.0,0.1,0.0,6.1,0.0,1.00,20.2,23,558,30.37,0.00
229000,553,166,6.6,0.2,0.0,0.1,6.3,0.0,1.05,17.5,37,565,33.56,0.00
229000,315,164,6.1,0.0,0.0,0.0,6.1,0.0,1.00,21.2,26,745,45.57,0.00
229000,436,153,6.3,0.0,0.0,0.0,6.3,0.0,1.00,19.1,23,279,17.30,0.00
229000,639,123,6.0,0.0,0.1,0.3,5.6,0.0,1.00,18.7,35,517,33.58,0.00
229000,168,107,5.5,0.0,0.6,0.0,4.9,0.0,1.00,20.5,18,519,29.49,0.00
229000,535,66,5.6,0.0,0.0,0.0,5.6,0.0,1.00,18.9,12,637,41.27,0.00
229000,397,31,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.9,6,975,52.15,0.00
229000,663,7,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,1080,79.28,0.00
229000,665,7,4.7,0.0,0.0,0.0,4.7,0.0,1.00,20.6,3,759,44.97,0.00
230000,510,2150,5.2,0.0,0.3,0.1,4.8,0.0,1.00,20.9,173,802,53.74,0.00
230000,644,281,4.5,0.1,0.0,0.2,4.2,0.0,1.05,21.5,19,763,46.86,0.00
230000,175,211,5.7,0.0,0.1,0.0,5.6,0.0,1.00,20.7,19,726,39.36,0.00
230000,436,170,7.3,0.0,0.0,0.0,7.2,0.0,1.00,18.1,30,271,17.16,0.00
230000,553,159,6.5,0.2,0.0,0.2,6.0,0.0,1.09,17.6,39,465,27.74,0.00
230000,168,158,5.5,0.0,0.7,0.0,4.8,0.0,1.00,20.7,20,403,23.21,0.00
230000,535,120,5.8,0.1,0.0,0.2,5.4,0.0,1.04,18.9,20,470,29.15,0.00
230000,315,116,5.8,0.0,0.0,0.0,5.7,0.0,1.00,21.2,17,681,39.76,0.00
230000,639,87,6.1,0.0,0.0,0.5,5.6,0.0,1.01,18.9,23,621,40.69,0.00
230000,397,14,6.5,0.0,0.9,0.0,5.6,0.0,1.00,21.0,2,659,34.36,0.00
230000,665,11,5.9,0.0,0.0,0.0,5.9,0.0,1.00,18.9,5,833,52.40,0.00
231000,510,2111,5.1,0.0,0.3,0.1,4.8,0.0,1.00,21.0,170,873,58.33,0.00
231000,175,316,5.6,0.0,0.1,0.1,5.4,0.0,1.00,20.7,31,537,29.12,0.00
231000,644,273,4.5,0.0,0.1,0.2,4.2,0.0,1.01,21.5,20,823,51.66,0.00
231000,553,191,6.2,0.2,0.0,0.1,5.9,0.0,1.06,18.0,49,448,26.49,0.00
231000,436,127,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.5,20,334,20.39,0.00
231000,168,115,5.9,0.0,0.8,0.1,5.0,0.0,1.00,20.1,18,501,29.38,0.00
231000,315,108,5.2,0.0,0.0,0.0,5.2,0.0,1.02,21.8,14,660,38.45,0.00
231000,639,80,6.7,0.4,0.0,0.2,6.0,0.0,1.11,18.4,27,531,32.81,0.00
231000,535,71,6.0,0.0,0.3,0.1,5.6,0.0,1.00,18.3,14,535,33.17,0.00
231000,397,26,5.1,0.0,0.0,0.0,5.1,0.0,1.00,22.0,3,665,34.86,0.00
231000,665,12,5.2,0.0,0.0,0.0,5.2,0.0,1.00,19.8,3,657,38.67,0.00
231000,670,10,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.6,3,905,59.28,0.00
231000,663,7,8.9,0.0,0.0,0.0,8.9,0.0,1.00,14.9,3,466,31.02,0.00
232000,510,2099,5.2,0.0,0.2,0.1,4.8,0.0,1.00,20.9,170,866,58.70,0.00
232000,644,321,4.5,0.1,0.0,0.2,4.3,0.0,1.01,21.4,26,863,53.14,0.00
232000,175,193,5.6,0.0,0.0,0.1,5.4,0.0,1.00,20.8,20,798,42.68,0.00
232000,436,182,7.1,0.0,0.0,0.1,7.0,0.0,1.00,18.4,31,305,19.28,0.00
232000,553,142,5.9,0.1,0.0,0.1,5.7,0.0,1.02,18.5,35,607,34.08,0.00
232000,315,131,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.4,20,559,32.46,0.00
232000,168,117,5.9,0.0,0.7,0.1,5.1,0.0,1.00,20.3,12,546,31.42,0.00
232000,535,97,5.8,0.0,0.0,0.5,5.2,0.0,1.00,19.3,17,472,28.58,0.00
232000,639,69,5.7,0.3,0.0,0.3,5.1,0.0,1.06,19.7,17,716,43.46,0.00
232000,397,28,6.0,0.0,0.0,0.0,6.0,0.0,1.00,21.4,4,706,38.53,0.00
232000,665,20,5.8,0.0,0.0,0.9,4.9,0.0,1.00,19.1,5,530,32.02,0.00
232000,670,12,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.0,5,794,49.57,0.00
233000,510,2027,5.4,0.0,0.3,0.1,5.0,0.0,1.00,20.8,178,820,55.90,0.00
233000,175,284,5.5,0.0,0.0,0.1,5.4,0.0,1.00,21.0,25,526,28.37,0.00
233000,644,283,4.7,0.0,0.0,0.4,4.3,0.0,1.00,21.3,21,984,59.61,0.00
233000,436,177,7.3,0.0,0.1,0.3,6.9,0.0,1.00,18.2,30,248,15.73,0.00
233000,553,176,6.4,0.3,0.0,0.1,6.0,0.0,1.11,17.8,46,466,27.28,0.00
233000,168,120,6.0,0.0,0.8,0.0,5.1,0.0,1.00,20.0,26,494,28.82,0.00
233000,315,118,5.8,0.0,0.0,0.0,5.7,0.0,1.01,21.2,21,674,40.28,0.00
233000,535,113,6.4,0.0,0.1,0.8,5.5,0.0,1.00,18.7,23,500,30.95,0.00
233000,639,75,6.5,0.3,0.0,0.4,5.9,0.0,1.11,17.9,24,521,31.19,0.00
233000,665,19,5.2,0.0,0.0,0.0,5.2,0.0,1.00,19.7,4,650,39.11,0.00
233000,397,19,5.0,0.0,0.0,0.0,5.0,0.0,1.00,22.0,1,573,30.86,0.00
233000,670,17,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.5,7,821,59.13,0.00
234000,510,1911,5.2,0.0,0.2,0.1,4.9,0.0,1.00,21.0,146,925,61.27,0.00
234000,644,322,4.9,0.0,0.0,0.3,4.6,0.0,1.00,21.2,24,893,55.26,0.00
234000,175,268,5.8,0.0,0.2,0.3,5.3,0.0,1.00,20.8,33,550,29.33,0.00
234000,436,259,7.6,0.0,0.1,0.0,7.5,0.0,1.00,17.9,43,238,15.77,0.00
234000,553,246,6.3,0.2,0.0,0.2,5.9,0.0,1.08,18.0,61,422,25.25,0.00
234000,168,127,5.9,0.0,0.9,0.0,5.1,0.0,1.01,20.0,22,572,33.35,0.00
234000,535,93,5.6,0.0,0.1,0.1,5.4,0.0,1.00,19.0,16,615,37.77,0.00
234000,639,74,5.5,0.0,0.0,0.3,5.2,0.0,1.00,19.4,19,515,30.92,0.00
234000,315,64,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.1,11,984,58.51,0.00
234000,397,37,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.8,4,518,27.89,0.00
234000,670,20,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.9,8,982,73.14,0.00
234000,665,14,4.6,0.0,0.0,0.0,4.6,0.0,1.00,20.7,5,783,46.28,0.00
235000,510,1592,5.2,0.0,0.3,0.1,4.8,0.0,1.00,21.0,126,794,51.59,0.00
235000,644,364,4.4,0.0,0.1,0.1,4.2,0.0,1.01,21.5,27,666,45.71,0.00
235000,175,347,5.8,0.0,0.2,0.1,5.5,0.0,1.00,20.7,31,603,32.50,0.00
235000,436,271,7.6,0.0,0.0,0.0,7.6,0.0,1.00,17.7,44,252,16.37,0.00
235000,553,244,6.6,0.2,0.0,0.2,6.2,0.0,1.05,17.6,58,519,31.35,0.00
235000,535,159,5.7,0.0,0.1,0.1,5.5,0.0,1.00,18.9,26,321,18.96,0.00
235000,315,128,5.6,0.0,0.1,0.0,5.5,0.0,1.01,21.4,19,400,23.49,0.00
235000,168,113,5.9,0.0,0.7,0.0,5.2,0.0,1.01,20.2,16,593,34.23,0.00
235000,639,75,5.6,0.0,0.0,0.2,5.3,0.0,1.04,19.1,16,487,30.01,0.00
235000,397,63,5.6,0.0,0.1,0.0,5.5,0.0,1.00,21.6,5,526,28.98,0.00
235000,665,33,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.2,9,523,30.84,0.00
235000,670,11,4.1,0.0,0.0,0.0,4.1,0.0,1.00,22.5,5,1004,62.26,0.00
236000,510,1433,5.1,0.0,0.2,0.1,4.8,0.0,1.00,21.2,115,894,57.61,0.00
236000,175,460,5.6,0.0,0.1,0.1,5.4,0.0,1.00,20.8,36,480,26.96,0.00
236000,644,407,4.6,0.1,0.0,0.2,4.3,0.0,1.05,21.4,35,774,52.21,0.00
236000,535,292,6.2,0.0,0.0,0.3,5.9,0.0,1.00,18.5,48,313,19.68,0.00
236000,553,212,6.4,0.1,0.0,0.1,6.1,0.0,1.05,17.7,48,548,33.26,0.00
236000,315,199,5.5,0.0,0.0,0.1,5.4,0.0,1.00,21.3,31,395,24.33,0.00
236000,168,170,6.2,0.0,0.9,0.0,5.3,0.0,1.00,19.6,25,417,24.63,0.00
236000,436,155,6.3,0.0,0.0,0.0,6.2,0.0,1.00,19.7,22,379,23.19,0.00
236000,639,49,7.5,0.2,0.0,0.9,6.4,0.0,1.04,16.3,15,605,39.25,0.00
236000,665,41,5.8,0.0,0.0,0.2,5.6,0.0,1.00,18.7,11,347,21.16,0.00
236000,397,25,4.7,0.0,0.0,0.0,4.7,0.0,1.00,22.5,4,834,44.15,0.00
236000,670,7,8.6,0.0,0.0,0.0,8.6,0.0,1.00,18.6,3,1132,77.85,0.00
237000,510,1503,5.0,0.0,0.4,0.1,4.5,0.0,1.00,21.2,125,873,56.13,0.00
237000,644,448,4.4,0.0,0.1,0.2,4.2,0.0,1.01,21.7,31,891,58.72,0.00
237000,175,382,6.1,0.0,0.2,0.0,5.8,0.0,1.00,20.5,38,615,38.00,0.00
237000,553,280,7.1,0.4,0.0,0.1,6.6,0.0,1.09,17.1,60,455,28.21,0.00
237000,535,252,6.0,0.0,0.0,0.2,5.8,0.0,1.00,18.6,33,517,32.84,0.00
237000,436,204,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.0,28,269,16.45,0.00
237000,168,140,6.1,0.0,0.8,0.0,5.3,0.0,1.00,20.0,26,435,25.53,0.00
237000,315,131,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.5,25,705,45.97,0.00
237000,665,45,5.9,0.0,0.0,0.2,5.7,0.0,1.00,19.1,10,493,30.84,0.00
237000,639,33,5.1,0.0,0.0,0.1,5.0,0.0,1.00,20.1,6,566,34.42,0.00
237000,397,28,7.2,0.0,0.0,0.0,7.2,0.0,1.00,21.0,3,762,42.03,0.00
238000,510,895,5.1,0.0,0.3,0.1,4.7,0.0,1.00,21.0,96,790,51.47,0.00
238000,644,531,4.6,0.0,0.0,0.2,4.4,0.0,1.01,21.4,32,667,43.95,0.00
238000,175,295,5.9,0.0,0.2,0.2,5.5,0.0,1.00,20.4,40,743,49.44,0.00
238000,436,213,6.7,0.0,0.0,0.0,6.6,0.0,1.00,19.1,33,310,18.51,0.00
238000,553,204,7.6,0.2,0.0,0.1,7.4,0.0,1.05,15.7,54,361,22.94,0.00
238000,535,159,5.6,0.0,0.0,0.0,5.5,0.0,1.00,19.2,18,611,37.97,0.00
238000,168,113,6.3,0.0,0.8,0.0,5.4,0.0,1.00,19.7,22,405,24.01,0.00
238000,315,104,7.2,0.0,0.3,0.0,6.9,0.0,1.00,19.9,31,419,26.69,0.00
238000,639,52,6.0,0.0,0.0,0.3,5.7,0.0,1.00,19.2,14,243,15.24,0.00
238000,397,47,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.8,5,511,27.56,0.00
238000,665,36,5.2,0.0,0.0,0.1,5.0,0.0,1.00,19.8,9,590,35.44,0.00
238000,670,10,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.0,3,273,15.21,0.00
239000,510,1810,5.0,0.0,0.2,0.1,4.6,0.0,1.00,21.3,153,827,52.72,0.00
239000,644,495,4.9,0.0,0.0,0.2,4.7,0.0,1.02,21.0,33,857,60.07,0.00
239000,175,261,6.4,0.0,0.2,0.0,6.2,0.0,1.00,19.7,38,607,39.53,0.00
239000,553,205,6.2,0.0,0.0,0.3,5.9,0.0,1.00,18.3,44,560,34.98,0.00
239000,168,150,6.2,0.0,1.0,0.0,5.2,0.0,1.00,19.8,25,432,25.77,0.00
239000,535,119,5.6,0.0,0.0,0.1,5.5,0.0,1.00,19.5,16,746,46.21,0.00
239000,436,94,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.0,15,347,20.17,0.00
239000,315,64,5.8,0.0,0.0,0.0,5.7,0.0,1.00,21.3,15,561,34.04,0.00
239000,639,49,6.5,0.5,0.0,0.6,5.4,0.0,1.20,18.7,15,602,38.47,0.00
239000,397,43,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.6,7,706,39.27,0.00
239000,665,34,4.8,0.0,0.0,0.1,4.7,0.0,1.00,20.5,5,753,44.92,0.00
239000,670,10,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.8,4,947,58.44,0.00
240000,510,1714,4.9,0.0,0.2,0.1,4.5,0.0,1.00,21.3,152,949,61.09,0.00
240000,644,439,5.1,0.0,0.0,0.5,4.6,0.0,1.01,20.9,38,1096,77.11,0.00
240000,175,260,5.7,0.0,0.1,0.0,5.6,0.0,1.00,20.5,29,648,41.40,0.00
