step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
9000,1,662,8.8,0.0,0.1,0.0,8.7,0.0,1.01,15.1,217,267,19.79,0.00
9000,4,465,7.7,0.0,0.1,0.0,7.5,0.0,1.01,17.9,117,222,15.52,0.00
9000,2,134,7.7,0.0,0.1,0.0,7.6,0.0,1.00,19.9,23,224,14.97,0.00
9000,3,118,10.1,0.1,0.0,0.1,9.9,0.0,1.02,15.9,27,156,12.19,0.00
9000,15,95,20.7,6.7,4.0,0.3,9.8,1.3,2.66,7.1,73,112,9.47,3.89
9000,6,94,9.2,0.1,0.1,1.4,7.7,0.0,1.01,15.6,22,314,23.03,0.00
9000,10,50,12.4,1.2,0.0,0.5,10.7,0.0,1.42,16.2,25,209,17.90,0.02
10000,1,747,8.2,0.1,0.1,0.0,7.9,0.0,1.04,15.6,225,296,20.59,0.00
10000,4,564,7.4,0.0,0.1,0.0,7.3,0.0,1.00,18.2,147,288,20.48,0.00
10000,2,130,7.7,0.0,0.0,0.0,7.7,0.0,1.00,20.2,20,342,22.01,0.00
10000,3,113,8.0,0.0,0.0,0.0,8.0,0.0,1.00,17.7,31,200,13.67,0.00
10000,15,109,22.4,7.6,4.2,0.1,10.5,1.0,2.92,6.7,82,125,11.53,4.03
10000,17,76,9.8,0.0,0.0,0.1,9.6,0.0,1.02,15.4,38,154,12.69,0.00
10000,10,40,11.5,0.0,0.0,0.9,10.6,0.0,1.00,16.2,13,221,17.18,0.00
10000,6,34,6.8,0.0,0.1,1.1,5.6,0.0,1.00,18.1,10,350,21.97,0.00
10000,18,22,12.2,0.0,0.0,0.0,12.2,0.0,1.00,12.6,22,217,17.48,0.00
11000,1,1144,8.7,0.2,0.2,0.1,8.2,0.0,1.06,15.5,405,266,19.06,0.02
11000,4,540,8.1,0.1,0.1,0.1,7.8,0.0,1.03,17.8,136,266,18.21,0.00
11000,21,269,7.0,0.0,0.0,0.1,6.9,0.0,1.00,18.5,58,261,19.55,0.00
11000,2,152,7.4,0.0,0.1,0.1,7.3,0.0,1.00,20.4,22,410,26.40,0.00
11000,15,95,24.7,9.9,5.8,0.1,9.0,1.8,3.62,6.7,93,98,9.29,6.40
11000,17,77,10.0,0.2,0.0,0.2,9.5,0.0,1.10,16.2,52,157,13.26,0.00
11000,3,74,8.5,0.1,0.0,0.0,8.3,0.0,1.05,17.4,19,190,13.24,0.00
11000,6,42,10.0,0.0,0.0,2.3,7.6,0.0,1.01,15.0,15,459,31.07,0.00
11000,10,30,8.5,0.3,0.0,0.5,7.8,0.0,1.12,18.3,18,251,18.97,0.00
11000,18,17,18.9,0.0,0.0,1.1,17.8,0.0,1.00,10.9,17,135,16.72,0.00
12000,1,1238,8.6,0.2,0.1,0.1,8.2,0.0,1.05,15.2,384,296,21.04,0.01
12000,4,555,7.2,0.0,0.1,0.1,7.0,0.0,1.01,18.3,136,315,20.68,0.00
12000,21,295,7.1,0.1,0.1,0.2,6.7,0.0,1.01,18.6,62,304,21.20,0.00
12000,2,131,6.8,0.0,0.0,0.0,6.8,0.0,1.00,20.9,22,552,33.40,0.00
12000,26,101,9.0,0.1,0.8,0.0,8.1,0.0,1.08,14.5,44,295,21.68,0.00
12000,15,63,22.1,6.4,4.2,0.5,11.0,1.2,2.59,5.6,55,150,13.48,4.29
12000,27,49,8.8,0.0,0.1,0.0,8.7,0.0,1.00,17.0,22,328,22.84,0.00
12000,3,48,8.6,0.0,0.0,0.0,8.6,0.0,1.00,17.9,16,177,12.25,0.00
12000,6,41,7.9,0.1,0.0,0.8,7.0,0.0,1.02,17.5,13,447,29.82,0.00
12000,17,41,10.1,0.0,0.0,0.2,9.8,0.0,1.02,16.1,20,206,16.15,0.00
12000,10,33,10.6,0.0,0.0,1.3,9.2,0.0,1.00,17.3,17,205,15.27,0.00
13000,1,897,8.7,0.1,0.2,0.0,8.3,0.0,1.03,15.0,202,272,19.54,0.00
13000,4,612,8.3,0.0,0.1,0.1,8.1,0.0,1.00,17.3,129,364,26.01,0.00
13000,21,341,7.7,0.2,0.1,0.2,7.3,0.0,1.05,18.1,76,358,26.09,0.00
13000,3,118,8.3,0.0,0.0,0.0,8.2,0.0,1.01,18.0,32,232,16.32,0.00
13000,26,114,9.6,0.0,0.3,0.1,9.2,0.0,1.00,13.3,39,288,21.21,0.00
13000,2,113,6.4,0.0,0.0,0.1,6.4,0.0,1.00,21.1,24,547,31.48,0.00
13000,27,60,7.7,0.0,0.0,0.0,7.7,0.0,1.00,17.5,22,409,27.81,0.00
13000,6,22,6.5,0.1,0.0,0.5,6.0,0.0,1.03,19.1,10,587,34.48,0.00
13000,10,17,13.6,0.4,0.0,1.9,11.4,0.0,1.06,15.2,4,246,19.07,0.00
13000,17,16,9.2,0.0,0.0,0.0,9.2,0.0,1.00,16.8,8,330,24.37,0.00
13000,30,11,13.6,0.0,0.0,0.0,13.6,0.0,1.00,14.7,6,444,35.53,0.00
14000,1,782,8.1,0.1,0.3,0.0,7.6,0.0,1.02,16.4,212,252,17.57,0.01
14000,4,520,7.7,0.0,0.1,0.0,7.6,0.0,1.01,18.0,143,302,20.80,0.00
14000,21,262,6.8,0.0,0.1,0.2,6.4,0.0,1.01,19.4,63,316,22.95,0.00
14000,3,226,8.4,0.0,0.0,0.0,8.4,0.0,1.02,17.8,73,198,14.18,0.00
14000,26,178,7.8,0.0,0.4,0.0,7.4,0.0,1.00,16.3,71,183,13.22,0.00
14000,27,101,7.3,0.0,0.1,0.0,7.2,0.0,1.01,18.3,43,262,17.60,0.00
14000,2,98,6.5,0.0,0.1,0.0,6.3,0.0,1.00,21.3,21,523,29.34,0.00
14000,15,43,36.0,17.6,13.1,0.0,5.3,3.8,5.29,1.5,41,65,4.10,10.90
14000,30,15,8.6,0.3,0.0,0.0,8.3,0.0,1.09,17.9,15,169,13.25,0.01
14000,6,10,6.8,0.0,0.0,0.1,6.7,0.0,1.00,19.2,4,764,47.27,0.00
14000,10,6,6.2,0.0,0.0,0.2,6.0,0.0,1.00,20.0,6,268,16.88,0.00
15000,4,859,8.4,0.0,0.1,0.1,8.2,0.0,1.01,17.6,196,250,18.19,0.00
15000,3,424,9.3,0.0,0.0,0.0,9.2,0.0,1.01,17.1,177,160,12.56,0.00
15000,1,212,10.2,0.0,0.6,0.0,9.5,0.0,1.02,14.0,117,141,11.85,0.00
15000,26,182,7.8,0.0,0.4,0.0,7.3,0.0,1.01,16.0,65,201,14.56,0.00
15000,21,133,6.5,0.0,0.0,0.2,6.3,0.0,1.01,19.7,49,199,13.58,0.00
15000,15,105,33.4,13.1,11.6,0.3,8.3,2.6,3.81,3.6,85,54,4.37,7.99
15000,27,93,6.7,0.0,0.0,0.0,6.6,0.0,1.00,19.5,43,216,14.89,0.00
15000,2,59,7.3,0.0,0.0,0.3,7.0,0.0,1.00,20.0,31,185,12.65,0.00
15000,34,29,5.7,0.0,0.1,0.0,5.6,0.0,1.01,20.2,15,170,10.74,0.00
15000,30,17,12.1,0.0,0.5,0.0,11.6,0.0,1.00,15.6,16,129,14.67,0.00
15000,10,5,8.2,0.0,0.0,0.2,8.0,0.0,1.00,18.8,3,189,16.22,0.00
16000,4,616,8.2,0.0,0.1,0.1,8.0,0.0,1.00,17.7,108,357,25.21,0.00
16000,3,399,9.6,0.1,0.0,0.0,9.4,0.0,1.04,16.7,112,185,14.19,0.00
16000,26,281,8.9,0.0,0.4,0.0,8.5,0.0,1.00,14.6,81,212,15.67,0.00
16000,1,267,9.9,0.1,0.4,0.1,9.4,0.0,1.02,14.2,102,215,17.19,0.00
16000,21,229,7.2,0.0,0.1,0.1,7.1,0.0,1.01,18.8,59,269,18.69,0.00
16000,2,188,9.2,0.0,0.0,0.1,9.2,0.0,1.00,18.6,32,282,20.77,0.00
16000,27,118,6.9,0.0,0.1,0.1,6.7,0.0,1.01,18.3,47,280,19.14,0.00
16000,34,57,8.8,0.4,0.0,0.0,8.5,0.0,1.11,16.0,19,167,11.84,0.00
16000,15,45,23.3,7.2,5.4,0.3,10.4,1.1,2.60,8.2,36,136,12.38,4.31
17000,4,612,8.3,0.0,0.0,0.1,8.2,0.0,1.01,17.5,111,388,27.77,0.00
17000,3,390,8.8,0.1,0.1,0.0,8.6,0.0,1.05,17.2,105,220,16.33,0.00
17000,1,290,10.5,0.0,0.5,0.1,9.9,0.0,1.01,13.2,89,211,17.06,0.00
17000,21,210,7.4,0.0,0.0,0.1,7.2,0.0,1.00,19.0,68,322,22.98,0.00
17000,27,200,7.6,0.0,0.0,0.0,7.6,0.0,1.01,18.0,72,300,21.41,0.00
17000,39,173,10.2,1.0,0.1,0.2,9.0,0.0,1.28,13.8,81,327,23.98,0.04
17000,26,173,7.7,0.1,0.5,0.0,7.1,0.0,1.02,15.8,49,308,21.41,0.03
17000,2,152,9.2,0.0,0.0,0.1,9.0,0.0,1.00,18.9,34,356,26.21,0.00
17000,34,47,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.2,10,285,18.35,0.00
17000,15,25,45.9,15.0,19.9,0.4,10.5,3.9,3.76,0.2,19,61,5.12,11.85
18000,4,718,8.3,0.0,0.1,0.1,8.1,0.0,1.01,17.3,110,383,27.34,0.00
18000,3,450,9.1,0.1,0.1,0.0,9.0,0.0,1.02,16.9,89,219,16.03,0.00
18000,1,255,9.0,0.0,0.3,0.0,8.8,0.0,1.00,14.4,64,250,18.04,0.00
18000,21,226,7.6,0.0,0.0,0.0,7.6,0.0,1.01,18.2,57,369,26.37,0.00
18000,27,195,7.7,0.0,0.1,0.0,7.6,0.0,1.00,17.8,56,339,22.99,0.00
18000,2,130,9.1,0.0,0.0,0.0,9.0,0.0,1.00,19.0,24,390,29.47,0.00
18000,39,130,9.4,0.4,0.0,0.1,8.9,0.0,1.13,14.4,53,308,21.97,0.02
18000,26,104,7.3,0.0,0.2,0.0,7.1,0.0,1.00,15.6,31,357,23.79,0.00
18000,34,65,6.7,0.0,0.0,0.0,6.7,0.0,1.01,18.6,9,339,21.54,0.00
19000,4,613,8.0,0.0,0.1,0.0,7.9,0.0,1.00,17.6,89,404,28.09,0.00
19000,1,358,9.2,0.0,0.4,0.0,8.8,0.0,1.00,14.5,83,243,18.17,0.00
19000,3,351,8.9,0.1,0.1,0.1,8.6,0.1,1.02,17.1,82,248,18.38,0.00
19000,21,325,7.8,0.4,0.1,0.1,7.3,0.0,1.12,18.5,80,336,23.87,0.02
19000,44,285,7.1,0.0,0.3,0.0,6.7,0.0,1.01,17.6,56,319,20.71,0.00
19000,27,275,7.9,0.4,0.3,0.1,7.2,0.1,1.09,18.0,65,332,23.08,0.13
19000,2,148,8.9,0.0,0.0,0.1,8.7,0.0,1.00,19.0,31,407,30.04,0.00
19000,34,96,7.1,0.2,0.1,0.0,6.9,0.0,1.05,18.3,17,269,17.83,0.00
19000,47,66,10.5,0.3,0.0,0.1,10.1,0.0,1.09,14.4,20,526,38.67,0.00
19000,26,56,8.5,0.0,0.5,0.0,8.0,0.0,1.00,14.3,21,454,29.93,0.00
19000,39,45,9.4,0.4,0.0,0.4,8.6,0.0,1.19,14.4,22,649,47.63,0.02
20000,1,448,9.0,0.0,0.3,0.0,8.7,0.0,1.01,14.3,84,220,16.98,0.00
20000,21,387,7.3,0.1,0.1,0.1,7.0,0.0,1.05,18.7,81,333,22.99,0.00
20000,4,319,8.5,0.1,0.2,0.0,8.2,0.0,1.03,17.3,49,369,25.72,0.00
20000,3,292,9.2,0.1,0.1,0.1,8.9,0.1,1.02,16.8,67,235,17.35,0.00
20000,27,260,7.2,0.0,0.0,0.0,7.2,0.0,1.01,18.4,52,358,25.80,0.00
20000,44,108,7.1,0.1,0.2,0.1,6.8,0.0,1.04,17.0,26,249,16.58,0.00
20000,2,106,8.3,0.1,0.0,0.1,8.1,0.0,1.05,19.3,20,421,30.93,0.00
20000,34,82,7.0,0.0,0.0,0.0,7.0,0.0,1.01,18.4,15,300,19.66,0.00
20000,47,59,11.5,0.8,0.1,0.3,10.3,0.0,1.27,13.6,21,414,31.22,0.00
20000,39,49,7.6,0.2,0.0,0.1,7.4,0.0,1.07,16.9,16,314,23.34,0.01
20000,48,40,10.6,0.0,0.0,0.0,10.6,0.0,1.00,14.7,6,243,21.70,0.00
20000,26,31,9.0,0.0,0.5,0.0,8.5,0.0,1.00,12.6,6,419,31.86,0.00
21000,4,500,7.8,0.0,0.0,0.1,7.6,0.0,1.00,18.0,56,373,25.62,0.00
21000,1,478,9.0,0.1,0.4,0.0,8.5,0.0,1.03,14.5,86,244,18.68,0.01
21000,27,309,7.0,0.0,0.1,0.0,6.9,0.0,1.00,18.6,54,331,22.83,0.00
21000,3,303,9.5,0.1,0.1,0.0,9.4,0.1,1.02,16.4,82,198,14.93,0.02
21000,21,270,7.1,0.1,0.1,0.1,6.9,0.0,1.02,18.6,57,360,24.61,0.00
21000,44,154,7.4,0.1,0.4,0.0,7.0,0.0,1.02,16.8,38,364,24.98,0.00
21000,2,133,8.6,0.0,0.0,0.1,8.5,0.0,1.00,19.2,30,358,24.93,0.00
21000,47,54,10.4,0.6,0.0,0.0,9.8,0.0,1.18,13.6,17,461,32.27,0.00
21000,39,54,8.4,0.4,0.0,0.0,8.0,0.0,1.15,15.7,11,286,20.61,0.00
21000,34,54,6.7,0.0,0.0,0.0,6.7,0.0,1.00,18.9,11,251,16.01,0.00
21000,53,29,5.8,0.0,0.0,0.0,5.8,0.0,1.00,19.0,13,351,21.41,0.00
21000,51,26,6.8,0.0,0.0,0.0,6.8,0.0,1.00,17.3,8,286,17.79,0.00
21000,26,9,9.8,0.0,0.2,0.0,9.6,0.0,1.00,12.2,4,464,36.15,0.00
22000,4,569,7.7,0.0,0.1,0.0,7.6,0.0,1.01,17.9,63,400,27.63,0.00
22000,27,547,6.8,0.0,0.1,0.0,6.7,0.0,1.00,18.8,71,354,23.95,0.00
22000,1,461,8.9,0.0,0.4,0.0,8.4,0.0,1.00,14.7,82,281,21.19,0.00
22000,3,207,8.9,0.0,0.0,0.0,8.8,0.0,1.00,16.9,45,243,17.74,0.00
22000,21,188,6.5,0.0,0.0,0.1,6.4,0.0,1.01,19.5,32,479,32.51,0.00
22000,44,133,6.7,0.0,0.3,0.0,6.3,0.0,1.00,17.4,37,407,26.27,0.00
22000,2,86,8.3,0.0,0.0,0.1,8.2,0.0,1.00,19.4,20,497,34.18,0.00
22000,39,75,8.3,0.5,0.0,0.1,7.6,0.0,1.17,15.9,19,344,25.94,0.00
22000,47,63,10.2,0.5,0.1,0.1,9.5,0.0,1.15,14.4,20,490,33.71,0.00
22000,34,50,6.7,0.1,0.1,0.0,6.6,0.0,1.07,18.8,15,331,22.12,0.00
22000,53,24,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.2,4,264,14.17,0.00
22000,55,23,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,2,291,17.59,0.00
22000,51,19,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.5,6,446,28.40,0.00
23000,4,857,7.7,0.0,0.1,0.1,7.4,0.0,1.02,17.9,107,428,29.54,0.00
23000,27,468,6.8,0.0,0.1,0.0,6.7,0.0,1.01,18.8,78,401,26.98,0.00
23000,1,444,8.8,0.0,0.3,0.0,8.5,0.0,1.00,14.9,78,291,21.40,0.00
23000,3,323,9.1,0.0,0.0,0.1,8.9,0.0,1.01,16.8,72,242,17.19,0.00
23000,21,146,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.2,29,524,35.50,0.00
23000,44,142,6.7,0.0,0.1,0.2,6.5,0.0,1.00,17.5,34,325,20.86,0.00
23000,2,88,7.7,0.0,0.0,0.0,7.7,0.0,1.00,19.7,22,416,27.47,0.00
23000,47,83,8.4,0.1,0.0,0.1,8.1,0.0,1.05,16.0,23,384,27.13,0.00
23000,39,55,7.1,0.2,0.0,0.1,6.8,0.0,1.10,17.5,21,475,34.14,0.00
23000,34,48,6.0,0.0,0.1,0.0,5.9,0.0,1.00,19.7,11,314,20.31,0.00
23000,51,21,6.4,0.0,0.0,0.0,6.4,0.0,1.00,18.5,6,277,18.63,0.00
23000,55,18,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.0,6,414,25.62,0.00
23000,53,10,5.3,0.0,0.0,0.0,5.3,0.0,1.00,19.6,2,345,19.64,0.00
24000,4,805,7.5,0.1,0.1,0.0,7.3,0.0,1.02,18.2,95,424,29.25,0.00
24000,27,521,6.7,0.0,0.1,0.0,6.6,0.0,1.01,18.7,93,409,28.04,0.00
24000,1,466,8.6,0.0,0.4,0.0,8.2,0.0,1.00,15.0,93,280,20.69,0.00
24000,3,358,7.8,0.0,0.0,0.1,7.7,0.0,1.00,17.6,70,276,18.58,0.00
24000,44,141,7.1,0.0,0.1,0.1,6.9,0.0,1.00,17.0,34,338,23.00,0.00
24000,21,138,6.4,0.0,0.0,0.0,6.3,0.0,1.01,19.1,24,391,25.12,0.00
24000,47,99,7.2,0.2,0.0,0.4,6.6,0.0,1.09,17.5,33,468,30.14,0.00
24000,61,63,6.3,0.0,0.0,0.0,6.2,0.0,1.00,19.6,6,381,23.20,0.00
24000,34,60,6.8,0.0,0.3,0.0,6.5,0.0,1.00,19.0,17,257,16.29,0.00
24000,2,41,7.3,0.0,0.0,0.0,7.3,0.0,1.00,19.4,12,631,38.89,0.00
24000,51,35,9.1,0.0,0.0,0.0,9.1,0.0,1.00,14.6,9,262,18.46,0.00
24000,39,30,7.2,0.1,0.0,0.5,6.6,0.0,1.01,17.3,12,486,32.76,0.00
24000,55,22,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.8,2,421,26.22,0.00
24000,64,11,8.7,0.6,0.0,0.0,8.1,0.0,1.20,13.5,7,558,43.52,0.00
24000,53,10,5.6,0.0,0.0,0.0,5.6,0.0,1.00,19.2,4,243,14.77,0.00
25000,4,724,8.0,0.0,0.1,0.1,7.8,0.0,1.01,17.5,108,381,27.17,0.00
25000,27,596,6.8,0.0,0.1,0.0,6.7,0.0,1.00,18.6,120,323,21.95,0.00
25000,1,504,8.2,0.0,0.3,0.1,7.8,0.0,1.01,15.7,112,258,18.86,0.00
25000,3,448,8.6,0.0,0.0,0.2,8.4,0.0,1.00,16.6,124,258,17.58,0.00
25000,21,91,6.5,0.0,0.0,0.1,6.4,0.0,1.00,19.4,21,395,25.50,0.00
25000,47,89,10.2,2.3,1.5,0.4,6.0,0.5,1.59,16.4,32,539,32.36,1.34
25000,44,89,7.4,0.1,0.0,0.1,7.2,0.0,1.05,16.0,23,254,16.02,0.00
25000,61,78,5.9,0.0,0.1,0.0,5.8,0.0,1.00,20.2,7,400,24.23,0.00
25000,2,37,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.6,10,590,36.03,0.00
25000,55,31,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.4,8,334,21.26,0.00
25000,53,23,6.3,0.9,0.0,0.0,5.4,0.0,1.28,18.9,11,350,19.23,0.01
25000,39,18,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.7,8,486,29.25,0.00
25000,64,15,9.7,1.3,0.0,0.6,7.7,0.0,1.45,12.3,5,363,28.18,0.02
25000,51,6,10.5,0.0,0.0,0.0,10.5,0.0,1.00,12.0,2,256,18.58,0.00
26000,4,836,7.6,0.0,0.1,0.1,7.4,0.0,1.01,17.9,94,365,26.20,0.00
26000,27,520,7.1,0.0,0.0,0.0,7.1,0.0,1.01,18.0,118,341,22.92,0.00
26000,3,505,7.9,0.0,0.0,0.3,7.6,0.0,1.00,17.6,119,311,20.83,0.00
26000,1,487,8.1,0.0,0.2,0.0,7.8,0.0,1.02,15.9,92,258,18.02,0.00
26000,44,119,7.5,0.0,0.2,0.4,6.9,0.0,1.00,16.3,26,391,24.50,0.00
26000,21,99,6.9,0.0,0.1,0.4,6.4,0.0,1.00,19.1,24,389,25.12,0.00
26000,47,75,7.7,0.4,0.8,0.2,6.3,0.2,1.09,18.4,27,684,37.09,0.87
26000,61,43,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.3,3,613,35.92,0.00
26000,55,39,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.6,7,417,25.70,0.00
26000,2,31,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.9,5,573,34.49,0.00
26000,39,19,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.2,8,915,56.71,0.00
26000,64,16,9.4,0.5,0.0,0.4,8.5,0.0,1.17,12.5,7,383,32.28,0.02
26000,53,6,6.2,1.3,0.0,0.0,4.8,0.0,1.77,18.7,3,528,34.61,0.03
27000,4,790,7.3,0.0,0.0,0.1,7.2,0.0,1.00,18.3,135,392,26.96,0.00
27000,1,607,7.9,0.0,0.3,0.1,7.5,0.0,1.01,16.7,133,265,18.58,0.00
27000,27,485,7.2,0.0,0.1,0.1,7.1,0.0,1.00,18.0,128,409,27.62,0.00
27000,3,356,7.6,0.0,0.0,0.0,7.6,0.0,1.01,17.9,97,333,21.24,0.00
27000,47,143,10.6,1.6,1.7,0.5,6.8,0.3,1.41,15.2,43,417,23.65,1.24
27000,44,113,7.5,0.1,0.6,0.0,6.8,0.0,1.05,16.5,34,462,28.54,0.00
27000,21,106,7.1,0.2,0.2,0.1,6.6,0.0,1.04,19.3,29,479,29.48,0.01
27000,69,100,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.3,29,372,28.16,0.00
27000,2,41,6.4,0.0,0.0,0.0,6.4,0.0,1.00,20.5,9,597,35.34,0.00
27000,55,37,6.9,0.0,0.0,0.0,6.8,0.0,1.00,19.2,12,372,22.75,0.00
27000,61,29,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.9,5,622,36.94,0.00
27000,64,24,7.4,0.4,0.0,0.0,7.0,0.0,1.15,15.8,7,219,16.04,0.02
27000,51,7,9.9,0.0,0.0,0.0,9.9,0.0,1.00,12.0,2,306,23.78,0.00
27000,39,6,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.0,3,919,51.21,0.00
28000,4,806,7.7,0.0,0.0,0.0,7.7,0.0,1.00,17.8,132,395,26.99,0.00
28000,1,621,8.0,0.1,0.2,0.0,7.7,0.0,1.04,16.4,132,298,20.87,0.00
28000,27,459,7.1,0.1,0.1,0.1,6.8,0.0,1.02,17.9,144,376,25.67,0.02
28000,3,422,7.4,0.0,0.0,0.0,7.3,0.0,1.01,17.9,101,327,21.26,0.00
28000,47,130,9.4,0.7,0.9,0.3,7.5,0.2,1.16,15.7,37,461,29.26,0.97
28000,44,122,6.6,0.0,0.1,0.0,6.5,0.0,1.00,17.3,24,352,21.68,0.00
28000,69,83,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.3,14,437,32.85,0.00
28000,21,49,6.2,0.2,0.1,0.0,5.9,0.0,1.06,18.5,9,546,31.75,0.06
28000,2,45,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.9,13,677,36.88,0.00
28000,55,41,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.5,11,365,22.41,0.00
28000,64,19,7.5,0.5,0.0,0.4,6.6,0.0,1.19,16.0,12,541,36.28,0.02
28000,61,11,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.9,3,849,48.46,0.00
28000,72,7,7.7,0.0,0.0,0.0,7.7,0.0,1.00,14.6,3,582,44.34,0.00
29000,4,899,7.4,0.0,0.1,0.1,7.2,0.0,1.01,18.0,185,417,28.11,0.00
29000,1,707,8.0,0.0,0.2,0.0,7.7,0.0,1.01,17.0,156,251,17.12,0.00
29000,27,471,7.6,0.0,0.1,0.1,7.5,0.0,1.01,17.1,126,360,25.73,0.00
29000,3,317,7.4,0.0,0.0,0.0,7.3,0.0,1.01,18.1,86,369,23.79,0.05
29000,47,193,10.7,1.7,0.7,0.4,7.9,0.2,1.43,15.1,58,427,27.41,1.18
29000,44,138,6.1,0.1,0.1,0.1,5.8,0.0,1.03,18.3,29,391,23.08,0.00
29000,69,53,6.5,0.0,0.0,0.0,6.5,0.0,1.00,18.7,22,410,30.81,0.00
29000,2,37,5.9,0.0,0.0,0.0,5.9,0.0,1.00,21.0,9,793,42.28,0.00
29000,21,18,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.8,4,699,41.70,0.00
29000,64,10,6.5,1.0,0.0,0.0,5.5,0.0,1.69,16.8,8,749,54.33,0.05
29000,55,10,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.4,3,603,37.27,0.00
29000,75,8,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.0,4,579,30.22,0.00
30000,4,873,7.6,0.0,0.1,0.1,7.5,0.0,1.01,18.1,125,446,29.85,0.00
30000,3,543,7.6,0.0,0.0,0.1,7.5,0.0,1.01,18.1,102,296,19.64,0.00
30000,1,519,8.0,0.0,0.3,0.0,7.7,0.0,1.01,16.6,89,315,22.25,0.00
30000,27,511,7.9,0.1,0.1,0.1,7.7,0.0,1.01,17.1,121,320,23.32,0.00
30000,47,203,8.3,0.2,0.0,0.4,7.6,0.0,1.07,16.2,43,502,32.73,0.00
30000,44,162,6.4,0.0,0.5,0.1,5.9,0.0,1.00,18.2,31,463,26.92,0.00
30000,69,24,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.2,7,587,42.66,0.00
30000,2,24,7.1,0.0,0.2,0.4,6.5,0.0,1.00,20.3,9,754,39.46,0.00
30000,75,21,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.5,7,620,33.44,0.00
