step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
277000,594,189,5.1,0.0,0.0,0.1,5.0,0.0,1.00,20.4,14,505,27.35,0.00
277000,179,165,5.2,0.0,0.0,0.2,5.1,0.0,1.00,21.8,17,413,23.69,0.00
277000,49,165,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.8,24,392,21.50,0.00
277000,235,128,5.7,0.0,0.0,0.1,5.7,0.0,1.00,20.7,12,470,26.15,0.00
277000,571,119,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.3,27,544,31.44,0.00
277000,326,52,4.9,0.0,0.1,0.0,4.8,0.0,1.00,21.0,10,721,35.35,0.00
277000,598,40,3.0,0.0,0.0,0.0,3.0,0.0,1.00,24.1,3,1110,56.29,0.00
277000,51,16,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.9,2,328,17.49,0.00
277000,613,11,2.9,0.0,0.0,0.0,2.9,0.0,1.00,24.2,2,1102,52.04,0.00
278000,281,1292,4.8,0.0,0.1,0.0,4.6,0.0,1.02,21.7,81,868,53.12,0.00
278000,557,478,5.5,0.0,0.1,0.3,5.0,0.0,1.01,20.2,64,857,57.65,0.00
278000,580,386,4.2,0.0,0.0,0.0,4.2,0.0,1.01,22.3,27,860,53.73,0.00
278000,55,239,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.8,32,359,20.64,0.00
278000,594,216,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.3,17,459,24.48,0.00
278000,49,163,6.6,0.0,0.0,0.2,6.4,0.0,1.00,19.1,22,421,23.86,0.00
278000,430,159,5.4,0.0,0.0,0.0,5.3,0.0,1.00,21.6,15,595,36.21,0.00
278000,179,123,5.3,0.0,0.0,0.2,5.1,0.0,1.00,21.6,13,564,32.22,0.00
278000,571,120,5.4,0.0,0.0,0.1,5.2,0.0,1.00,21.0,16,548,30.98,0.00
278000,326,115,4.7,0.0,0.0,0.0,4.7,0.0,1.00,20.8,13,573,29.04,0.00
278000,235,80,5.4,0.0,0.0,0.1,5.4,0.0,1.00,21.4,10,611,32.40,0.00
278000,613,5,2.8,0.0,0.0,0.0,2.8,0.0,1.00,24.4,2,1298,62.54,0.00
279000,281,1268,4.8,0.1,0.1,0.0,4.6,0.0,1.05,21.8,92,859,52.90,0.00
279000,557,561,5.4,0.0,0.2,0.2,4.9,0.0,1.00,20.4,72,879,57.19,0.00
279000,580,402,4.5,0.1,0.1,0.0,4.3,0.0,1.03,22.0,34,850,51.57,0.00
279000,55,247,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.0,22,453,25.76,0.00
279000,49,245,6.8,0.0,0.0,0.1,6.7,0.0,1.01,18.6,40,294,17.20,0.00
279000,594,172,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.1,15,555,29.39,0.00
279000,179,145,5.1,0.0,0.0,0.0,5.0,0.0,1.01,21.8,13,505,29.19,0.00
279000,571,145,5.8,0.0,0.0,0.1,5.8,0.0,1.00,20.5,22,471,27.01,0.00
279000,430,139,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.6,11,422,24.20,0.00
279000,326,68,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.6,8,705,35.41,0.00
279000,235,52,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.5,6,735,38.10,0.00
280000,281,816,4.7,0.0,0.1,0.0,4.6,0.0,1.02,21.7,68,785,47.15,0.00
280000,557,557,5.2,0.0,0.1,0.3,4.8,0.0,1.00,20.5,75,870,57.51,0.00
280000,580,420,4.4,0.0,0.0,0.1,4.4,0.0,1.01,22.0,34,822,50.28,0.00
280000,55,262,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.9,24,461,25.82,0.00
280000,49,212,6.9,0.1,0.0,0.3,6.5,0.0,1.03,18.8,37,371,21.38,0.00
280000,594,204,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.3,21,546,28.83,0.00
280000,571,162,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.9,24,504,29.45,0.00
280000,326,120,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.3,14,559,28.87,0.00
280000,430,118,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.5,12,539,30.55,0.00
280000,179,81,4.9,0.0,0.0,0.0,4.9,0.0,1.01,21.9,9,662,38.46,0.00
280000,235,61,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.8,9,465,24.21,0.00
280000,628,18,3.5,0.0,0.4,0.0,3.1,0.0,1.00,23.1,4,1053,60.60,0.00
281000,281,822,4.4,0.1,0.1,0.0,4.2,0.0,1.05,21.9,57,736,45.06,0.00
281000,557,611,5.3,0.1,0.1,0.2,4.9,0.0,1.03,20.4,79,754,51.18,0.00
281000,580,337,4.6,0.0,0.0,0.0,4.6,0.0,1.02,21.6,32,768,49.40,0.00
281000,55,304,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.3,34,482,27.70,0.00
281000,49,184,6.3,0.0,0.0,0.2,6.1,0.0,1.00,19.6,33,378,21.36,0.00
281000,594,181,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.3,17,502,26.29,0.00
281000,571,174,5.7,0.0,0.0,0.1,5.6,0.0,1.00,20.6,27,406,23.52,0.00
281000,179,122,5.4,0.0,0.0,0.3,5.1,0.0,1.00,21.5,15,455,25.50,0.00
281000,326,100,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.4,18,655,33.54,0.00
281000,430,99,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.8,12,451,25.52,0.00
281000,235,50,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.5,6,506,26.69,0.00
281000,628,9,5.7,0.0,0.1,0.1,5.4,0.0,1.00,20.0,4,1374,88.75,0.00
282000,281,928,4.5,0.1,0.1,0.0,4.3,0.0,1.03,21.8,69,707,44.89,0.00
282000,557,607,5.1,0.1,0.1,0.3,4.7,0.0,1.02,20.7,77,806,53.79,0.00
282000,580,345,4.6,0.0,0.0,0.0,4.6,0.0,1.01,21.7,34,775,48.32,0.00
282000,55,227,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.7,25,488,27.33,0.00
282000,179,162,5.0,0.0,0.0,0.1,5.0,0.0,1.00,21.8,15,452,25.68,0.00
282000,594,157,5.3,0.0,0.0,0.2,5.2,0.0,1.00,20.0,17,520,27.81,0.00
282000,430,156,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.6,15,419,24.11,0.00
282000,571,118,6.3,0.0,0.0,0.1,6.2,0.0,1.00,20.1,22,370,22.02,0.00
282000,326,89,5.2,0.0,0.1,0.0,5.1,0.0,1.00,20.3,15,601,30.06,0.00
282000,235,80,5.6,0.0,0.0,0.0,5.5,0.0,1.00,21.0,14,564,29.60,0.00
282000,49,77,7.4,0.0,0.1,0.3,7.0,0.0,1.00,17.8,22,203,13.64,0.00
282000,632,10,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.0,4,557,33.16,0.00
283000,281,1476,4.9,0.1,0.1,0.0,4.6,0.0,1.06,21.6,109,738,50.21,0.00
283000,557,598,5.3,0.0,0.1,0.4,4.8,0.0,1.00,20.4,83,919,62.32,0.00
283000,580,388,4.4,0.1,0.0,0.0,4.3,0.0,1.03,22.0,38,842,51.85,0.00
283000,55,233,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.6,23,440,24.64,0.00
283000,179,134,5.2,0.0,0.0,0.3,4.9,0.0,1.00,21.6,16,534,30.13,0.00
283000,430,115,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.9,14,500,28.33,0.00
283000,594,96,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.4,9,578,31.32,0.00
283000,326,87,4.7,0.0,0.0,0.0,4.7,0.0,1.00,20.7,9,563,27.82,0.00
283000,235,66,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.2,11,424,23.50,0.00
283000,571,63,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.1,13,473,29.08,0.00
283000,49,59,6.7,0.0,0.0,0.7,6.0,0.0,1.00,18.0,17,170,10.66,0.00
284000,281,902,4.6,0.1,0.1,0.0,4.5,0.0,1.02,21.7,56,846,57.04,0.00
284000,557,613,5.1,0.0,0.1,0.3,4.6,0.0,1.02,20.7,76,817,55.91,0.00
284000,580,343,4.5,0.0,0.0,0.0,4.5,0.0,1.02,21.8,32,942,57.96,0.00
284000,55,292,5.4,0.0,0.0,0.0,5.4,0.0,1.02,20.9,29,469,26.55,0.00
284000,179,185,5.2,0.0,0.2,0.0,4.9,0.0,1.00,21.8,18,428,24.33,0.00
284000,594,103,5.4,0.0,0.0,0.0,5.4,0.0,1.00,19.8,9,316,17.31,0.00
284000,326,100,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.4,15,538,27.11,0.00
284000,430,99,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.4,11,451,25.94,0.00
284000,635,96,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.2,8,546,30.24,0.00
284000,235,83,5.9,0.0,0.0,0.2,5.7,0.0,1.00,20.7,11,503,27.56,0.00
284000,49,76,5.4,0.0,0.0,0.1,5.3,0.0,1.00,19.2,12,208,12.35,0.00
284000,571,75,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.1,10,343,21.38,0.00
285000,281,806,4.6,0.1,0.2,0.0,4.3,0.0,1.06,21.7,56,747,45.79,0.00
285000,557,570,5.1,0.1,0.1,0.2,4.7,0.0,1.04,20.7,83,895,59.38,0.00
285000,580,383,4.4,0.0,0.0,0.0,4.4,0.0,1.02,21.9,34,766,46.63,0.00
285000,55,289,6.0,0.0,0.0,0.0,5.9,0.0,1.00,20.2,34,490,27.91,0.00
285000,179,253,5.2,0.0,0.0,0.1,5.1,0.0,1.00,21.6,23,518,29.83,0.00
285000,635,162,3.6,0.0,0.1,0.0,3.5,0.0,1.01,23.1,14,614,35.75,0.00
285000,430,143,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.8,12,408,23.91,0.00
285000,326,105,4.9,0.0,0.0,0.0,4.9,0.0,1.00,20.5,13,667,33.52,0.00
285000,594,97,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.3,8,445,24.45,0.00
285000,49,70,8.7,0.0,0.0,0.2,8.5,0.0,1.00,17.6,18,201,13.15,0.00
285000,235,66,5.6,0.0,0.0,0.1,5.5,0.0,1.00,20.9,5,681,36.46,0.00
285000,571,35,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.7,6,479,29.29,0.00
286000,281,800,4.9,0.2,0.2,0.0,4.5,0.0,1.07,21.4,66,711,44.89,0.00
286000,557,535,5.0,0.0,0.1,0.2,4.8,0.0,1.00,20.9,87,772,51.31,0.00
286000,580,326,4.4,0.0,0.0,0.1,4.3,0.0,1.01,21.9,32,847,52.28,0.00
286000,55,303,5.5,0.0,0.0,0.0,5.4,0.0,1.00,20.6,31,384,21.66,0.00
286000,179,239,5.4,0.0,0.0,0.1,5.3,0.0,1.00,21.5,20,418,23.93,0.00
286000,326,160,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.0,22,493,26.36,0.00
286000,430,159,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.6,16,400,23.36,0.00
286000,635,124,3.5,0.0,0.0,0.0,3.5,0.0,1.01,23.3,12,1205,70.86,0.00
286000,49,73,8.2,0.0,0.0,0.4,7.8,0.0,1.00,17.8,22,164,10.45,0.00
286000,571,72,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.6,6,449,26.91,0.00
286000,640,68,5.3,0.0,0.0,0.0,5.2,0.0,1.00,21.8,8,712,36.67,0.00
286000,594,66,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.2,9,575,30.95,0.00
286000,235,45,5.9,0.0,0.0,0.3,5.6,0.0,1.00,20.6,7,691,35.94,0.00
287000,281,785,4.9,0.2,0.3,0.0,4.4,0.0,1.09,21.5,68,858,55.93,0.00
287000,557,601,5.0,0.0,0.2,0.2,4.6,0.0,1.00,21.1,88,810,53.01,0.00
287000,179,351,5.6,0.0,0.0,0.3,5.3,0.0,1.01,21.4,36,379,21.38,0.00
287000,580,261,4.9,0.2,0.1,0.1,4.6,0.0,1.05,21.6,29,825,53.05,0.00
287000,430,246,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.5,21,365,21.14,0.00
287000,55,231,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.0,24,370,20.86,0.00
287000,326,144,5.8,0.0,0.0,0.1,5.6,0.0,1.00,19.6,22,524,27.75,0.00
287000,635,143,3.6,0.3,0.0,0.0,3.3,0.0,1.13,23.2,16,587,32.19,0.00
287000,640,113,5.3,0.0,0.0,0.1,5.3,0.0,1.00,21.7,11,575,30.25,0.00
287000,594,111,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.1,12,440,24.19,0.00
287000,641,86,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.9,17,523,31.88,0.00
287000,571,70,6.5,0.0,0.0,0.1,6.4,0.0,1.00,19.7,18,432,27.25,0.00
287000,49,68,5.6,0.0,0.0,0.1,5.5,0.0,1.00,19.9,13,181,11.11,0.00
287000,235,46,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.3,9,526,28.19,0.00
288000,281,674,4.6,0.1,0.1,0.0,4.4,0.0,1.03,21.7,53,885,55.56,0.00
288000,557,559,5.1,0.0,0.2,0.3,4.6,0.0,1.01,20.9,79,847,56.44,0.00
288000,179,395,5.7,0.1,0.0,0.2,5.4,0.0,1.03,21.1,42,421,24.15,0.00
288000,55,294,6.0,0.0,0.0,0.1,6.0,0.0,1.00,20.5,36,362,20.99,0.00
288000,430,277,5.6,0.0,0.0,0.0,5.6,0.0,1.00,21.1,25,368,21.73,0.00
288000,643,271,5.2,0.1,0.2,0.0,4.9,0.0,1.04,21.5,37,877,57.70,0.00
288000,580,246,4.4,0.2,0.0,0.2,4.1,0.0,1.04,22.1,27,839,52.48,0.00
288000,326,181,6.7,0.0,0.0,0.2,6.4,0.0,1.02,18.5,28,355,19.96,0.00
288000,594,124,5.3,0.0,0.0,0.0,5.3,0.0,1.00,19.9,14,442,24.24,0.00
288000,635,113,3.5,0.1,0.0,0.0,3.3,0.0,1.08,23.3,14,794,46.09,0.00
288000,640,111,5.5,0.0,0.0,0.4,5.1,0.0,1.00,21.5,10,549,28.57,0.00
288000,49,86,5.7,0.0,0.0,0.2,5.5,0.0,1.00,19.7,20,171,10.31,0.00
288000,641,69,7.2,0.0,0.0,0.0,7.2,0.0,1.00,19.1,13,579,35.13,0.00
288000,571,59,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.2,8,590,36.01,0.00
288000,235,10,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.8,4,1175,57.33,0.00
289000,281,662,4.8,0.1,0.1,0.0,4.7,0.0,1.04,21.4,73,853,51.85,0.00
289000,557,585,5.4,0.0,0.1,0.3,5.0,0.0,1.01,20.3,89,842,57.88,0.00
289000,179,329,5.3,0.0,0.0,0.1,5.2,0.0,1.00,21.5,24,503,29.04,0.00
289000,55,306,5.8,0.0,0.0,0.0,5.7,0.0,1.00,20.9,33,433,24.92,0.00
289000,643,291,5.2,0.1,0.0,0.0,5.0,0.0,1.05,21.3,38,969,61.43,0.00
289000,326,249,7.1,0.0,0.2,0.1,6.8,0.0,1.01,18.2,45,414,23.31,0.00
289000,430,240,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.7,18,487,28.32,0.00
289000,580,240,4.6,0.2,0.1,0.1,4.2,0.0,1.05,21.8,26,774,45.94,0.00
289000,640,124,5.3,0.0,0.0,0.2,5.1,0.0,1.00,21.7,12,528,27.57,0.00
289000,641,114,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.6,18,475,28.24,0.00
289000,594,104,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.2,7,533,28.66,0.00
289000,635,79,3.7,0.2,0.0,0.0,3.5,0.0,1.13,23.0,14,1490,86.13,0.00
289000,571,65,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.6,11,461,26.41,0.00
289000,49,55,5.7,0.0,0.0,0.3,5.4,0.0,1.00,19.5,10,174,10.56,0.00
290000,281,736,4.8,0.0,0.1,0.0,4.6,0.0,1.02,21.5,63,798,51.01,0.00
290000,557,642,5.6,0.0,0.1,0.3,5.2,0.0,1.01,19.9,102,832,56.45,0.00
290000,179,324,5.8,0.1,0.0,0.2,5.4,0.0,1.05,21.0,44,493,28.90,0.00
290000,55,274,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.2,26,466,26.35,0.00
290000,580,273,4.3,0.1,0.0,0.1,4.2,0.0,1.01,22.1,25,982,57.95,0.00
290000,430,245,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.6,20,450,24.96,0.00
290000,643,239,5.7,0.1,0.3,0.0,5.3,0.0,1.06,21.0,37,855,57.07,0.00
290000,326,186,6.0,0.0,0.0,0.2,5.8,0.0,1.00,19.3,29,552,29.49,0.00
290000,640,135,5.4,0.0,0.0,0.2,5.3,0.0,1.00,21.6,16,422,22.53,0.00
290000,594,134,5.3,0.0,0.0,0.0,5.3,0.0,1.00,20.0,13,434,23.24,0.00
290000,49,88,6.0,0.0,0.0,0.1,5.9,0.0,1.01,19.4,14,186,11.36,0.00
290000,571,81,6.4,0.0,0.0,0.1,6.3,0.0,1.00,20.1,16,419,25.00,0.00
290000,641,49,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.8,8,466,26.75,0.00
290000,635,29,3.6,0.3,0.0,0.0,3.3,0.0,1.17,23.2,8,1352,70.96,0.00
291000,281,721,5.1,0.1,0.1,0.0,4.9,0.0,1.03,21.2,57,842,53.91,0.00
291000,557,665,5.7,0.0,0.2,0.4,5.2,0.0,1.02,19.8,100,895,60.83,0.00
291000,580,280,4.4,0.0,0.0,0.1,4.3,0.0,1.00,22.1,25,940,56.53,0.00
291000,643,277,5.5,0.2,0.0,0.0,5.3,0.0,1.12,21.2,40,773,53.05,0.00
291000,179,243,5.4,0.1,0.0,0.1,5.1,0.0,1.04,21.5,26,594,35.10,0.00
291000,430,241,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.9,12,519,29.36,0.00
291000,55,227,5.4,0.0,0.0,0.0,5.3,0.0,1.00,21.2,22,496,28.17,0.00
291000,640,176,5.7,0.0,0.0,0.2,5.5,0.0,1.00,21.3,20,497,26.43,0.00
291000,594,172,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.0,14,493,26.33,0.00
291000,326,160,5.4,0.0,0.0,0.0,5.3,0.0,1.00,19.9,22,537,29.31,0.00
291000,49,99,6.6,0.0,0.0,0.6,6.1,0.0,1.00,19.0,20,182,10.97,0.00
291000,571,93,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.5,10,445,27.52,0.00
291000,641,60,6.9,0.0,0.0,0.2,6.7,0.0,1.00,19.2,12,381,21.97,0.00
291000,635,14,3.1,0.0,0.0,0.0,3.1,0.0,1.00,24.0,3,1159,55.61,0.00
292000,281,672,4.9,0.1,0.0,0.0,4.7,0.0,1.04,21.4,59,883,55.29,0.00
292000,557,599,5.6,0.1,0.2,0.3,5.0,0.0,1.05,20.1,99,877,58.67,0.00
292000,643,366,5.4,0.2,0.0,0.0,5.1,0.0,1.07,21.6,42,696,46.17,0.00
292000,430,292,5.5,0.0,0.0,0.1,5.4,0.0,1.00,21.4,29,475,27.05,0.00
292000,55,291,5.7,0.0,0.0,0.0,5.6,0.0,1.00,20.7,29,352,19.82,0.00
292000,580,261,4.3,0.1,0.0,0.1,4.1,0.0,1.02,22.3,25,692,41.68,0.00
292000,640,195,5.5,0.0,0.0,0.1,5.4,0.0,1.00,21.4,23,474,25.32,0.00
292000,179,160,5.2,0.0,0.0,0.2,5.0,0.0,1.00,21.5,24,508,29.25,0.00
292000,49,143,5.7,0.0,0.0,0.1,5.6,0.0,1.00,19.5,19,175,10.92,0.00
292000,326,135,5.3,0.0,0.0,0.1,5.2,0.0,1.00,19.8,16,536,28.51,0.00
292000,594,133,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.7,14,448,24.35,0.00
292000,571,96,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.2,14,478,29.61,0.00
292000,641,72,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.6,12,355,20.48,0.00
292000,635,7,3.7,0.0,0.0,0.0,3.7,0.0,1.00,23.1,3,519,25.60,0.00
293000,281,755,4.6,0.0,0.1,0.0,4.4,0.0,1.02,21.7,54,657,40.82,0.00
293000,557,598,5.8,0.1,0.2,0.3,5.2,0.0,1.04,19.7,106,826,53.46,0.00
293000,643,365,5.6,0.3,0.0,0.0,5.3,0.0,1.13,21.3,47,772,52.88,0.00
293000,430,337,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.3,27,480,28.16,0.00
293000,580,244,4.7,0.0,0.1,0.1,4.6,0.0,1.00,21.7,23,855,53.17,0.00
293000,179,235,4.9,0.0,0.0,0.1,4.8,0.0,1.00,21.9,21,492,27.49,0.00
293000,55,228,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.2,18,496,28.21,0.00
293000,640,171,5.4,0.0,0.0,0.1,5.3,0.0,1.00,21.5,18,628,32.91,0.00
293000,594,166,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.8,12,498,27.59,0.00
293000,49,156,6.5,0.0,0.0,0.2,6.3,0.0,1.00,18.7,30,182,11.38,0.00
293000,326,77,5.9,0.0,0.0,0.0,5.9,0.0,1.03,19.8,13,706,36.34,0.00
293000,641,59,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.2,10,496,29.34,0.00
293000,571,48,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.5,11,606,36.05,0.00
293000,635,10,4.2,0.0,0.1,0.0,4.1,0.0,1.00,22.4,4,875,50.34,0.00
294000,281,762,4.5,0.0,0.1,0.0,4.4,0.0,1.02,21.8,60,815,50.08,0.00
294000,557,608,5.4,0.0,0.1,0.2,5.1,0.0,1.02,20.2,102,940,63.02,0.00
294000,643,393,5.6,0.2,0.0,0.0,5.3,0.0,1.15,21.2,53,882,58.89,0.00
294000,580,292,4.5,0.1,0.0,0.0,4.3,0.0,1.06,21.9,27,898,57.36,0.00
294000,55,285,5.4,0.0,0.0,0.0,5.4,0.0,1.00,21.1,22,478,27.23,0.00
294000,430,220,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.7,18,555,32.80,0.00
294000,640,199,5.5,0.0,0.0,0.0,5.4,0.0,1.00,21.5,22,545,29.13,0.00
294000,179,191,5.4,0.0,0.0,0.2,5.2,0.0,1.00,21.4,28,589,33.00,0.00
294000,594,190,5.9,0.0,0.0,0.0,5.9,0.0,1.00,19.5,18,462,25.45,0.00
294000,326,111,5.2,0.0,0.0,0.0,5.2,0.0,1.00,19.9,13,414,22.00,0.00
294000,571,86,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.9,12,440,25.14,0.00
294000,641,80,6.4,0.0,0.0,0.0,6.4,0.0,1.00,19.5,21,344,20.43,0.00
294000,49,80,6.1,0.0,0.0,0.4,5.7,0.0,1.00,19.4,23,177,10.49,0.00
294000,635,9,4.7,0.0,0.2,0.0,4.4,0.0,1.00,21.8,3,964,64.92,0.00
295000,281,757,4.8,0.1,0.1,0.0,4.6,0.0,1.04,21.5,64,880,53.43,0.00
295000,557,631,6.0,0.0,0.2,0.5,5.3,0.0,1.01,19.6,117,914,64.40,0.00
295000,643,406,5.6,0.1,0.3,0.0,5.3,0.0,1.04,21.3,48,779,54.00,0.00
295000,55,294,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.9,34,344,19.60,0.00
295000,179,253,5.1,0.0,0.0,0.2,5.0,0.0,1.00,21.5,23,513,28.24,0.00
295000,430,234,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.8,17,499,28.23,0.00
295000,640,187,5.6,0.0,0.0,0.2,5.4,0.0,1.00,21.3,22,506,26.88,0.00
295000,594,182,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.0,18,526,28.76,0.00
295000,580,173,4.8,0.1,0.0,0.1,4.6,0.0,1.02,21.4,18,931,60.54,0.00
295000,571,143,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.7,19,421,24.38,0.00
295000,326,89,5.3,0.0,0.0,0.0,5.3,0.0,1.00,19.8,13,519,27.86,0.00
295000,641,59,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.1,13,475,27.03,0.00
295000,49,17,5.2,0.0,0.0,0.1,5.1,0.0,1.00,20.2,7,177,10.74,0.00
295000,635,6,5.7,0.0,0.2,0.0,5.5,0.0,1.00,20.3,2,1376,97.65,0.00
296000,557,603,6.1,0.0,0.5,0.4,5.1,0.0,1.01,19.8,114,785,53.19,0.00
296000,281,574,4.7,0.1,0.0,0.0,4.5,0.0,1.05,21.5,44,737,46.47,0.00
296000,55,331,5.8,0.0,0.0,0.0,5.7,0.0,1.00,20.8,36,438,25.33,0.00
296000,430,231,5.5,0.0,0.0,0.0,5.5,0.0,1.00,21.3,22,483,27.87,0.00
296000,179,226,5.7,0.0,0.1,0.1,5.5,0.0,1.00,21.1,26,502,28.24,0.00
296000,643,214,5.2,0.1,0.1,0.0,5.0,0.0,1.08,21.5,28,1075,76.56,0.00
296000,571,198,6.1,0.0,0.0,0.0,6.0,0.0,1.00,20.4,25,410,24.08,0.00
296000,326,194,5.4,0.0,0.0,0.0,5.4,0.0,1.00,19.6,17,460,24.86,0.00
296000,594,187,5.7,0.0,0.0,0.1,5.6,0.0,1.00,19.8,22,478,26.01,0.00
296000,640,155,5.7,0.0,0.0,0.1,5.6,0.0,1.00,21.0,20,494,26.36,0.00
296000,580,151,5.2,0.0,0.0,0.1,5.1,0.0,1.00,20.9,18,826,57.43,0.00
296000,641,56,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.6,17,413,24.42,0.00
296000,49,16,5.9,0.0,0.0,0.6,5.2,0.0,1.00,19.2,5,202,12.44,0.00
297000,281,975,4.9,0.1,0.2,0.0,4.7,0.0,1.02,21.4,73,745,49.48,0.00
297000,557,762,5.8,0.0,0.3,0.5,5.0,0.0,1.02,20.0,148,817,53.80,0.00
297000,55,298,6.1,0.0,0.0,0.0,6.1,0.0,1.00,20.8,29,458,26.43,0.00
297000,179,256,5.2,0.0,0.0,0.2,5.0,0.0,1.00,21.6,22,426,23.77,0.00
297000,640,196,5.5,0.0,0.0,0.1,5.4,0.0,1.00,21.2,25,426,22.64,0.00
297000,430,182,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.9,12,495,28.33,0.00
297000,580,164,4.9,0.1,0.0,0.0,4.7,0.0,1.04,21.4,21,796,53.82,0.00
297000,326,143,5.4,0.1,0.0,0.0,5.3,0.0,1.04,19.9,15,572,30.51,0.00
297000,594,140,5.7,0.0,0.0,0.0,5.7,0.0,1.00,19.6,13,514,27.66,0.00
297000,571,134,5.9,0.0,0.0,0.1,5.8,0.0,1.00,20.6,18,446,26.30,0.00
297000,641,50,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.4,11,377,23.26,0.00
297000,643,49,5.1,0.0,0.0,0.0,5.1,0.0,1.00,21.8,9,1507,101.47,0.00
297000,49,42,9.0,0.0,0.0,1.4,7.6,0.0,1.00,16.4,11,163,11.49,0.00
298000,281,982,4.8,0.1,0.1,0.0,4.7,0.0,1.03,21.5,60,791,53.33,0.00
298000,557,662,5.2,0.0,0.1,0.4,4.7,0.0,1.00,20.7,88,901,56.17,0.00
298000,55,279,5.8,0.0,0.0,0.0,5.8,0.0,1.00,21.0,28,376,22.09,0.00
298000,179,276,5.4,0.0,0.0,0.2,5.2,0.0,1.01,21.3,29,516,29.50,0.00
