step,event,lineage,other,size
5000,birth,1,0,532
5000,birth,2,0,1289
5000,birth,4,0,28
6000,split,6,1,684
7000,split,10,1,442
7000,split,11,1,88
7000,split,13,1,43
9000,merge,1,6,153
10000,split,25,2,580
12000,split,35,10,40
14000,split,40,6,28
15000,split,44,2,312
15000,split,45,2,197
16000,extinct,4,0,10
16000,extinct,11,0,9
16000,merge,40,6,31
18000,split,50,2,83
18000,split,51,25,10
18000,extinct,35,0,8
19000,extinct,51,0,10
20000,extinct,13,0,5
21000,split,60,44,64
24000,split,71,44,39
24000,split,72,44,106
24000,split,73,44,34
25000,split,81,2,37
25000,split,82,44,17
26000,split,85,10,36
27000,split,90,25,66
28000,split,92,72,25
29000,extinct,73,0,13
29000,extinct,85,0,14
30000,extinct,71,0,19
31000,extinct,82,0,6
32000,split,104,99,40
33000,split,105,2,211
33000,extinct,45,0,5
35000,extinct,81,0,11
36000,split,108,2,39
38000,split,111,2,44
38000,extinct,104,0,18
39000,split,115,105,56
39000,split,116,44,5
41000,split,121,10,128
41000,extinct,116,0,5
42000,split,123,10,52
42000,split,125,2,28
44000,extinct,50,0,7
45000,extinct,90,0,9
45000,merge,121,10,161
46000,extinct,92,0,16
47000,split,135,44,12
47000,split,136,44,30
48000,extinct,60,0,8
48000,extinct,123,0,6
50000,split,140,10,215
51000,split,145,44,93
51000,merge,136,44,32
53000,extinct,72,0,7
53000,extinct,125,0,6
54000,split,149,6,390
55000,split,151,6,281
55000,split,152,25,116
55000,extinct,108,0,12
55000,extinct,135,0,13
57000,merge,149,6,299
59000,split,156,111,25
60000,split,157,152,13
60000,extinct,2,0,7
61000,extinct,156,0,23
63000,extinct,157,0,26
66000,split,168,140,27
67000,extinct,151,0,5
68000,split,172,44,21
69000,split,173,6,53
71000,split,181,173,31
72000,split,184,173,71
73000,split,185,111,94
73000,extinct,173,0,17
75000,split,189,105,9
75000,extinct,168,0,15
75000,extinct,181,0,5
76000,split,191,44,61
76000,extinct,184,0,13
76000,merge,189,105,9
77000,split,194,105,120
77000,extinct,191,0,61
80000,split,199,140,8
80000,extinct,44,0,9
81000,split,202,185,156
83000,extinct,199,0,19
84000,extinct,185,0,32
85000,extinct,105,0,10
88000,split,220,202,39
88000,split,221,194,119
88000,split,222,6,10
88000,extinct,172,0,10
89000,split,223,6,166
95000,split,243,223,9
95000,split,244,223,11
96000,split,233,145,45
96000,split,241,194,38
96000,split,245,111,39
96000,extinct,243,0,9
97000,split,246,6,346
97000,split,250,10,20
97000,extinct,220,0,5
98000,split,252,223,19
99000,extinct,222,0,6
99000,extinct,241,0,12
101000,split,259,10,47
102000,extinct,244,0,8
102000,merge,246,6,263
103000,split,258,250,13
104000,extinct,221,0,7
104000,extinct,245,0,47
105000,extinct,250,0,5
105000,extinct,252,0,6
108000,split,275,10,32
109000,extinct,258,0,5
110000,split,281,111,5
112000,split,284,275,11
112000,extinct,281,0,6
113000,extinct,284,0,11
115000,extinct,275,0,7
116000,split,289,202,5
116000,split,292,10,12
117000,extinct,292,0,12
119000,split,297,25,24
120000,split,299,6,34
121000,extinct,10,0,7
121000,extinct,194,0,5
124000,extinct,299,0,7
125000,split,308,202,28
125000,extinct,259,0,13
126000,split,310,6,341
126000,split,311,305,5
128000,split,312,25,8
128000,extinct,311,0,5
130000,extinct,312,0,8
131000,merge,310,316,288
132000,merge,297,25,43
132000,extinct,308,0,8
133000,split,315,111,58
137000,split,318,25,31
141000,split,325,315,40
141000,merge,318,25,44
142000,split,326,111,78
143000,extinct,202,0,21
144000,extinct,325,0,16
145000,split,332,289,5
146000,extinct,332,0,5
147000,split,336,25,37
149000,merge,336,25,42
152000,extinct,315,0,6
