step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
451000,1163,127,4.3,0.4,0.0,0.2,3.7,0.0,1.16,22.3,25,927,57.68,0.00
451000,735,106,7.4,0.0,0.0,0.0,7.4,0.0,1.00,19.4,28,249,14.78,0.00
451000,1087,79,5.4,0.2,0.0,0.1,5.1,0.0,1.11,21.3,15,461,29.81,0.00
451000,1045,50,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.0,5,382,22.88,0.00
451000,1117,36,6.0,0.0,0.1,0.6,5.3,0.0,1.00,18.5,9,549,30.30,0.00
451000,1129,19,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.7,5,297,15.72,0.00
451000,1162,14,7.4,0.0,0.0,0.0,7.4,0.0,1.00,16.6,3,437,25.34,0.00
451000,1146,11,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.5,5,868,44.55,0.00
452000,1150,903,5.2,0.0,0.0,0.2,5.0,0.0,1.01,20.9,106,730,52.10,0.00
452000,1116,841,5.2,0.4,0.0,0.0,4.9,0.0,1.20,20.8,140,836,59.78,0.00
452000,1077,249,5.0,0.4,0.0,0.1,4.5,0.0,1.12,21.5,25,692,47.01,0.00
452000,1167,248,4.1,0.1,0.0,0.1,3.9,0.0,1.03,22.8,32,662,35.96,0.00
452000,1163,189,4.8,0.4,0.0,0.2,4.1,0.0,1.18,21.8,42,720,45.70,0.00
452000,1137,189,5.3,0.0,0.0,0.1,5.1,0.0,1.00,19.7,19,580,32.24,0.00
452000,362,162,7.3,0.0,0.1,0.1,7.2,0.0,1.00,17.9,38,536,33.49,0.00
452000,312,160,6.5,0.0,0.0,0.2,6.3,0.0,1.00,17.7,24,499,28.79,0.00
452000,1087,139,5.9,0.2,0.0,0.1,5.6,0.0,1.09,20.7,28,406,24.76,0.00
452000,735,80,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.2,19,337,19.36,0.00
452000,1045,59,6.4,0.0,0.0,0.1,6.3,0.0,1.00,17.9,10,445,27.61,0.00
452000,1117,48,6.4,0.0,0.0,0.3,6.1,0.0,1.00,18.2,11,617,34.85,0.00
452000,1129,31,3.6,0.0,0.0,0.0,3.6,0.0,1.00,23.2,7,650,34.37,0.00
452000,1162,27,6.8,0.0,0.0,0.0,6.8,0.0,1.00,16.9,5,402,24.99,0.00
452000,1168,14,6.4,0.3,0.0,0.0,6.1,0.0,1.02,21.3,4,878,46.05,0.00
452000,1146,7,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.7,3,266,23.02,0.00
453000,1116,909,5.4,0.4,0.0,0.0,5.0,0.0,1.17,20.4,143,656,44.78,0.00
453000,1150,764,5.0,0.0,0.0,0.1,4.8,0.0,1.02,21.1,101,824,56.61,0.00
453000,1077,487,4.6,0.4,0.0,0.1,4.1,0.0,1.16,21.9,54,747,49.08,0.00
453000,1167,321,3.9,0.0,0.0,0.1,3.8,0.0,1.00,23.0,34,814,44.40,0.00
453000,362,195,6.5,0.0,0.1,0.2,6.3,0.0,1.00,18.3,37,451,27.75,0.00
453000,312,160,6.8,0.0,0.0,0.5,6.3,0.0,1.00,17.6,23,512,29.35,0.00
453000,1137,156,5.8,0.2,0.1,0.7,4.8,0.0,1.09,19.5,18,604,33.05,0.00
453000,1087,132,5.5,0.2,0.0,0.2,5.1,0.0,1.10,21.1,25,576,37.86,0.00
453000,1045,104,6.9,0.0,0.1,0.2,6.6,0.0,1.00,17.3,17,294,19.56,0.00
453000,735,74,6.9,0.1,0.0,0.0,6.8,0.0,1.02,19.3,16,347,20.82,0.00
453000,1162,36,6.1,0.0,0.0,0.1,6.0,0.0,1.00,17.9,7,596,36.45,0.00
453000,1117,35,6.1,0.0,0.0,0.6,5.5,0.0,1.00,19.0,8,763,42.36,0.00
453000,1129,13,2.8,0.0,0.0,0.0,2.8,0.0,1.00,24.3,3,909,46.82,0.00
453000,1168,12,3.6,0.0,0.0,0.0,3.6,0.0,1.00,22.8,3,1186,58.54,0.00
454000,1116,905,5.4,0.4,0.0,0.0,5.0,0.0,1.21,20.7,142,831,57.34,0.00
454000,1150,388,4.7,0.0,0.0,0.1,4.6,0.0,1.01,21.2,41,666,43.59,0.00
454000,1167,350,4.0,0.1,0.0,0.1,3.8,0.0,1.03,22.9,37,965,54.97,0.00
454000,1077,172,4.0,0.1,0.0,0.2,3.8,0.0,1.04,22.8,28,981,64.24,0.00
454000,1137,158,5.3,0.0,0.0,0.2,5.1,0.0,1.00,19.9,14,602,32.96,0.00
454000,312,153,6.4,0.0,0.0,0.0,6.4,0.0,1.00,17.8,15,467,27.22,0.00
454000,362,122,6.8,0.0,0.0,0.1,6.6,0.0,1.00,18.1,28,455,28.91,0.00
454000,1087,109,5.3,0.3,0.0,0.3,4.7,0.0,1.24,21.3,19,577,36.88,0.00
454000,735,81,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.4,24,332,19.13,0.00
454000,1045,75,7.3,0.0,0.2,0.0,7.2,0.0,1.00,17.4,10,374,24.87,0.00
454000,1117,52,5.8,0.0,0.0,0.2,5.5,0.0,1.00,19.1,8,440,24.59,0.00
454000,1162,43,6.4,0.0,0.0,0.1,6.3,0.0,1.00,17.5,9,480,30.98,0.00
454000,1129,6,3.5,0.0,0.0,0.0,3.5,0.0,1.00,23.7,3,1182,51.72,0.00
455000,1116,1043,5.7,0.4,0.0,0.0,5.3,0.0,1.18,20.1,164,852,60.21,0.00
455000,1150,525,4.8,0.0,0.0,0.1,4.7,0.0,1.01,21.3,57,643,43.01,0.00
455000,1167,258,4.2,0.1,0.0,0.3,3.8,0.0,1.02,22.8,33,815,43.98,0.00
455000,312,196,6.8,0.0,0.0,0.1,6.8,0.0,1.00,17.2,17,480,29.04,0.00
455000,1137,166,5.6,0.0,0.0,0.3,5.2,0.0,1.03,19.4,17,519,28.57,0.00
455000,362,146,7.3,0.0,0.0,0.2,7.1,0.0,1.02,17.7,43,413,26.83,0.00
455000,1087,123,5.4,0.2,0.0,0.0,5.2,0.0,1.09,21.0,21,538,34.06,0.00
455000,735,97,7.4,0.0,0.0,0.0,7.4,0.0,1.00,18.8,27,268,15.97,0.00
455000,1077,75,3.8,0.1,0.0,0.1,3.7,0.0,1.06,23.1,17,934,60.90,0.00
455000,1117,27,6.7,0.0,0.0,0.5,6.2,0.0,1.00,18.2,6,822,43.46,0.00
455000,1045,27,6.4,0.0,0.1,0.0,6.3,0.0,1.00,17.8,6,268,16.49,0.00
455000,1162,13,5.8,0.0,0.0,0.0,5.8,0.0,1.00,18.3,3,670,39.52,0.00
456000,1116,995,5.3,0.4,0.0,0.0,4.9,0.0,1.19,20.5,156,745,51.07,0.00
456000,1150,611,5.0,0.1,0.0,0.2,4.8,0.0,1.01,21.1,80,1025,68.99,0.00
456000,1167,317,3.9,0.0,0.0,0.1,3.8,0.0,1.00,23.0,28,915,48.76,0.00
456000,1137,199,5.7,0.0,0.0,0.3,5.4,0.0,1.01,19.3,25,576,32.60,0.00
456000,312,163,6.6,0.0,0.0,0.1,6.5,0.0,1.00,17.5,19,636,36.54,0.00
456000,362,137,7.2,0.0,0.0,0.1,7.0,0.0,1.00,17.7,30,408,25.93,0.00
456000,735,111,7.5,0.1,0.0,0.0,7.4,0.0,1.02,18.9,28,288,16.92,0.00
456000,1087,108,5.5,0.1,0.0,0.1,5.3,0.0,1.03,21.2,18,560,34.51,0.00
456000,1077,97,4.3,0.1,0.0,0.2,4.0,0.0,1.06,22.4,20,879,56.88,0.00
456000,1178,76,6.2,0.0,0.0,0.1,6.1,0.0,1.00,18.8,14,389,23.12,0.00
456000,1117,72,6.0,0.0,0.0,0.1,5.9,0.0,1.00,18.9,13,569,30.00,0.00
456000,1177,44,4.5,0.0,0.0,0.0,4.4,0.0,1.00,21.7,7,807,48.01,0.00
456000,1045,30,6.9,0.0,0.0,0.0,6.8,0.0,1.00,17.3,5,204,13.76,0.00
456000,1162,13,6.8,0.0,0.0,0.0,6.8,0.0,1.00,16.9,6,358,21.22,0.00
457000,1116,790,5.2,0.3,0.0,0.0,4.9,0.0,1.13,20.5,125,844,55.60,0.00
457000,1150,495,4.7,0.0,0.0,0.0,4.6,0.0,1.00,21.3,58,924,59.49,0.00
457000,1167,413,4.1,0.1,0.0,0.1,3.9,0.0,1.05,22.6,49,844,45.75,0.00
457000,1077,301,4.1,0.1,0.0,0.1,3.9,0.0,1.04,22.6,31,637,39.93,0.00
457000,362,243,7.5,0.0,0.1,0.3,7.1,0.0,1.00,17.3,54,404,25.62,0.00
457000,1137,230,5.7,0.0,0.0,0.4,5.3,0.0,1.01,19.1,29,529,29.97,0.00
457000,312,225,6.7,0.0,0.0,0.3,6.4,0.0,1.00,17.5,30,487,28.39,0.00
457000,735,155,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.5,32,326,20.51,0.00
457000,1087,121,5.2,0.1,0.0,0.0,5.1,0.0,1.08,21.5,20,601,37.40,0.00
457000,1117,70,5.6,0.0,0.0,0.0,5.6,0.0,1.00,19.3,9,583,31.75,0.00
457000,1045,51,7.3,0.0,0.1,0.0,7.3,0.0,1.00,17.3,8,312,18.83,0.00
457000,1177,49,4.1,0.0,0.1,0.0,4.1,0.0,1.00,21.8,6,972,59.21,0.00
457000,1162,22,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.4,8,434,25.98,0.00
458000,1116,854,5.2,0.3,0.0,0.0,4.8,0.0,1.16,20.7,132,848,55.77,0.00
458000,1150,748,5.4,0.0,0.0,0.2,5.2,0.0,1.00,20.8,106,759,53.47,0.00
458000,1167,366,4.2,0.0,0.0,0.1,4.0,0.0,1.01,22.5,46,897,49.93,0.00
458000,1137,291,5.5,0.0,0.0,0.2,5.2,0.0,1.00,19.4,26,590,33.43,0.00
458000,312,217,6.3,0.0,0.0,0.1,6.2,0.0,1.00,17.9,20,567,33.55,0.00
458000,1077,146,4.7,0.4,0.0,0.1,4.2,0.0,1.11,21.9,31,773,50.22,0.00
458000,735,143,7.4,0.0,0.0,0.0,7.4,0.0,1.00,18.2,24,349,22.59,0.00
458000,362,133,7.2,0.0,0.1,0.0,7.1,0.0,1.00,16.9,29,509,32.50,0.00
458000,1087,95,5.3,0.1,0.0,0.2,5.1,0.0,1.03,21.4,15,671,40.66,0.00
458000,1189,75,6.8,0.0,0.1,0.2,6.4,0.0,1.00,17.3,16,288,18.18,0.00
458000,1045,68,6.0,0.0,0.0,0.1,5.9,0.0,1.00,18.3,4,385,23.40,0.00
458000,1117,56,5.8,0.0,0.0,0.2,5.6,0.0,1.00,19.1,10,796,43.95,0.00
458000,1177,33,4.8,0.0,0.0,0.0,4.8,0.0,1.00,21.0,9,440,28.42,0.00
458000,1162,15,6.7,0.0,0.0,0.0,6.7,0.0,1.00,17.2,6,404,26.23,0.00
459000,1116,999,5.1,0.3,0.0,0.0,4.7,0.0,1.17,20.7,147,670,43.99,0.00
459000,1150,448,5.3,0.0,0.0,0.2,5.1,0.0,1.01,20.8,67,954,63.86,0.00
459000,362,304,7.1,0.0,0.1,0.2,6.8,0.0,1.00,17.3,61,433,27.47,0.00
459000,1137,257,5.9,0.1,0.0,0.4,5.4,0.0,1.02,18.9,27,661,39.08,0.00
459000,1167,228,4.5,0.0,0.0,0.2,4.3,0.0,1.01,21.9,36,1012,58.58,0.00
459000,312,221,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.0,24,580,34.31,0.00
459000,1087,158,5.5,0.2,0.0,0.0,5.2,0.0,1.14,21.1,26,561,34.48,0.00
459000,1077,100,4.4,0.3,0.0,0.2,3.9,0.0,1.08,22.3,18,987,62.80,0.00
459000,735,100,7.8,0.0,0.0,0.0,7.8,0.0,1.00,17.8,29,318,20.53,0.00
459000,1117,62,5.4,0.0,0.0,0.0,5.4,0.0,1.00,19.4,6,682,36.79,0.00
459000,1045,38,6.8,0.0,0.0,0.0,6.8,0.0,1.00,17.5,9,383,24.06,0.00
459000,1177,31,4.8,0.1,0.0,0.0,4.7,0.0,1.03,21.3,6,714,52.36,0.00
459000,1162,12,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.2,3,361,21.28,0.00
459000,1192,9,5.1,0.0,0.0,0.0,5.1,0.0,1.00,20.7,4,1022,63.89,0.00
460000,1116,1092,4.9,0.3,0.0,0.0,4.6,0.0,1.14,21.0,140,793,51.31,0.00
460000,1150,503,5.4,0.0,0.0,0.2,5.2,0.0,1.01,20.6,80,815,52.72,0.00
460000,1137,320,6.0,0.1,0.0,0.5,5.2,0.0,1.03,19.0,39,567,32.34,0.01
460000,1167,283,4.5,0.0,0.0,0.1,4.3,0.0,1.01,22.0,38,829,46.40,0.00
460000,312,193,6.4,0.0,0.0,0.2,6.2,0.0,1.00,17.7,16,540,31.76,0.00
460000,362,164,7.8,0.0,0.1,0.2,7.5,0.0,1.00,16.4,42,574,36.37,0.00
460000,735,99,7.3,0.0,0.0,0.0,7.3,0.0,1.00,17.9,20,318,21.19,0.00
460000,1087,66,5.3,0.2,0.0,0.1,5.0,0.0,1.15,21.4,12,797,48.91,0.00
460000,1077,53,4.5,0.2,0.0,0.0,4.3,0.0,1.08,22.3,12,752,47.68,0.00
460000,1117,45,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.3,8,571,30.61,0.00
460000,1177,44,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.3,5,798,57.09,0.00
460000,1045,14,5.6,0.0,0.0,0.0,5.6,0.0,1.00,18.7,2,268,15.80,0.00
460000,1162,8,8.1,0.0,0.0,0.0,8.1,0.0,1.00,15.2,5,225,15.03,0.00
460000,1192,6,6.7,0.0,0.0,0.0,6.7,0.0,1.00,18.0,4,1186,94.23,0.00
461000,1116,935,4.9,0.2,0.0,0.0,4.7,0.0,1.11,20.9,125,962,63.76,0.00
461000,1150,539,5.4,0.0,0.0,0.2,5.1,0.0,1.01,20.7,68,892,56.02,0.00
461000,1137,427,5.9,0.1,0.0,0.3,5.5,0.0,1.01,19.0,45,599,34.34,0.00
461000,1167,329,4.4,0.0,0.0,0.1,4.3,0.0,1.00,22.2,50,847,48.79,0.00
461000,312,207,6.9,0.0,0.0,0.2,6.7,0.0,1.00,17.4,29,411,24.48,0.00
461000,362,114,7.8,0.0,0.0,0.5,7.2,0.0,1.00,16.7,33,449,28.45,0.00
461000,735,114,7.4,0.0,0.0,0.0,7.4,0.0,1.00,18.4,21,238,15.36,0.00
461000,1077,35,4.0,0.0,0.0,0.0,3.9,0.0,1.01,23.0,7,1520,89.48,0.00
461000,1117,28,5.5,0.0,0.0,0.0,5.5,0.0,1.00,19.5,5,817,44.93,0.00
461000,1087,26,5.0,0.2,0.0,0.0,4.7,0.0,1.09,21.7,3,1125,62.82,0.00
461000,1177,20,3.8,0.0,0.0,0.0,3.8,0.0,1.00,22.3,4,1312,77.85,0.00
462000,1116,667,4.9,0.3,0.0,0.0,4.6,0.0,1.13,21.0,96,930,60.58,0.00
462000,1150,470,4.8,0.0,0.0,0.0,4.7,0.0,1.01,21.3,48,1065,67.51,0.00
462000,1137,432,6.0,0.1,0.0,0.6,5.4,0.0,1.04,18.9,54,578,33.67,0.00
462000,1167,328,3.8,0.0,0.0,0.1,3.7,0.0,1.01,23.0,38,977,53.96,0.00
462000,312,152,6.5,0.0,0.0,0.2,6.3,0.0,1.00,17.7,21,454,26.39,0.00
462000,735,148,7.6,0.0,0.0,0.0,7.6,0.0,1.00,18.3,33,262,16.77,0.00
462000,362,121,7.7,0.0,0.0,0.2,7.5,0.0,1.00,16.9,32,588,37.26,0.00
462000,1197,89,3.8,0.0,0.2,0.0,3.5,0.0,1.03,23.1,14,612,37.41,0.00
462000,1117,78,5.6,0.0,0.1,0.0,5.5,0.0,1.00,19.4,12,472,25.42,0.00
462000,1077,26,4.7,0.4,0.0,0.0,4.2,0.0,1.13,21.9,8,1270,70.51,0.00
462000,1087,25,5.2,0.0,0.0,0.4,4.8,0.0,1.00,21.6,4,991,52.46,0.00
462000,1045,11,7.5,0.0,0.0,0.7,6.7,0.0,1.00,17.3,4,171,11.22,0.00
462000,1199,8,3.1,0.1,0.0,0.0,3.0,0.0,1.08,23.8,4,875,62.43,0.00
462000,1177,7,3.6,0.0,0.0,0.0,3.6,0.0,1.00,22.9,3,1263,64.98,0.00
463000,1116,621,5.1,0.3,0.0,0.0,4.8,0.0,1.16,20.8,96,780,50.54,0.00
463000,1200,603,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.6,62,784,55.86,0.00
463000,1167,461,4.1,0.0,0.0,0.1,4.0,0.0,1.01,22.8,58,667,36.58,0.00
463000,1150,311,4.7,0.1,0.0,0.0,4.6,0.0,1.03,21.3,36,817,53.08,0.00
463000,1137,296,5.9,0.1,0.0,0.5,5.4,0.0,1.05,18.9,33,701,40.35,0.00
463000,312,206,6.6,0.0,0.0,0.2,6.4,0.0,1.00,17.7,26,408,23.99,0.00
463000,735,191,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.3,26,304,18.99,0.00
463000,362,143,7.0,0.0,0.0,0.0,7.0,0.0,1.00,17.2,31,509,31.45,0.00
463000,1197,100,3.5,0.0,0.0,0.0,3.4,0.0,1.00,23.5,11,861,51.54,0.00
463000,1087,93,5.1,0.3,0.0,0.0,4.8,0.0,1.12,21.0,18,361,20.01,0.00
463000,1117,72,5.8,0.1,0.0,0.3,5.4,0.0,1.00,19.6,11,540,29.69,0.00
463000,1077,24,4.8,0.2,0.0,0.3,4.3,0.0,1.06,21.5,6,683,40.86,0.00
463000,1177,20,4.8,0.0,0.0,0.3,4.4,0.0,1.00,20.9,6,533,27.61,0.00
463000,1201,20,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.6,5,684,54.24,0.00
464000,1200,743,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.9,74,784,54.82,0.00
464000,1116,691,4.9,0.2,0.0,0.0,4.7,0.0,1.11,21.2,87,709,46.25,0.00
464000,1167,459,3.7,0.0,0.0,0.1,3.7,0.0,1.01,23.1,39,923,51.85,0.00
464000,362,383,6.9,0.0,0.1,0.2,6.6,0.0,1.01,17.7,66,413,25.78,0.00
464000,1137,311,5.8,0.1,0.0,0.4,5.3,0.0,1.02,19.0,36,618,35.21,0.00
464000,1150,237,4.2,0.0,0.0,0.0,4.2,0.0,1.00,21.9,25,896,56.11,0.00
464000,312,192,6.4,0.0,0.0,0.1,6.3,0.0,1.00,18.0,17,593,34.03,0.00
464000,1087,129,5.1,0.3,0.0,0.1,4.7,0.0,1.14,21.3,18,493,29.66,0.00
464000,735,95,7.5,0.0,0.0,0.0,7.5,0.0,1.00,18.7,20,365,23.92,0.00
464000,1117,68,6.1,0.0,0.0,0.4,5.7,0.0,1.01,19.4,14,436,24.01,0.00
464000,1197,56,3.4,0.1,0.0,0.0,3.3,0.0,1.05,23.5,8,1032,55.27,0.00
464000,1201,45,4.8,0.1,0.0,0.0,4.7,0.0,1.03,22.0,9,391,31.16,0.00
464000,1177,18,3.9,0.0,0.0,0.0,3.9,0.0,1.00,22.2,4,877,51.31,0.00
465000,1116,723,4.8,0.2,0.0,0.0,4.6,0.0,1.12,21.4,90,839,55.38,0.00
465000,1200,649,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.9,64,874,60.79,0.00
465000,1167,478,4.2,0.0,0.0,0.1,4.0,0.0,1.00,22.5,46,837,46.83,0.00
465000,312,298,6.5,0.0,0.0,0.2,6.3,0.0,1.00,18.1,26,459,26.79,0.00
465000,362,295,6.9,0.0,0.1,0.0,6.8,0.0,1.00,17.6,45,516,31.53,0.00
465000,1137,280,5.8,0.0,0.0,0.4,5.4,0.0,1.01,19.1,27,582,32.91,0.00
465000,1150,277,4.4,0.1,0.0,0.0,4.3,0.0,1.02,21.8,33,801,49.75,0.00
465000,1087,112,5.0,0.2,0.0,0.0,4.8,0.0,1.08,21.5,18,697,42.80,0.00
465000,735,95,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.9,19,216,13.86,0.00
465000,1117,50,5.5,0.0,0.0,0.1,5.4,0.0,1.00,19.4,10,660,35.08,0.00
465000,1201,41,6.1,0.1,0.0,0.0,6.0,0.0,1.02,21.1,13,622,48.01,0.00
465000,1197,31,3.2,0.0,0.0,0.0,3.2,0.0,1.00,23.9,6,1033,56.88,0.00
465000,1177,8,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.0,2,1188,74.70,0.00
466000,1200,620,5.8,0.1,0.0,0.0,5.7,0.0,1.02,20.8,71,851,57.46,0.00
466000,1116,617,4.8,0.2,0.0,0.0,4.6,0.0,1.10,21.5,82,923,56.08,0.00
466000,1167,424,4.0,0.0,0.0,0.1,4.0,0.0,1.01,22.7,41,877,49.01,0.00
466000,312,353,6.7,0.0,0.0,0.2,6.5,0.0,1.00,17.6,33,378,22.50,0.00
466000,1137,350,6.1,0.1,0.0,0.5,5.5,0.0,1.02,18.9,41,557,32.32,0.00
466000,1150,300,4.1,0.0,0.0,0.0,4.0,0.0,1.00,22.2,33,888,54.32,0.00
466000,362,252,7.6,0.0,0.0,0.2,7.4,0.0,1.00,16.9,57,425,27.29,0.00
466000,1087,139,5.3,0.1,0.0,0.1,5.1,0.0,1.06,21.1,23,545,32.79,0.00
466000,1117,101,6.3,0.2,0.0,0.3,5.8,0.0,1.08,18.6,16,434,23.57,0.00
466000,735,63,7.7,0.0,0.0,0.0,7.7,0.0,1.00,19.1,19,232,15.73,0.00
466000,1197,42,3.7,0.0,0.0,0.1,3.6,0.0,1.00,23.5,8,944,50.94,0.00
466000,1201,27,6.0,1.1,0.0,0.0,4.9,0.0,1.47,21.0,12,1224,90.21,0.00
467000,1116,549,4.8,0.2,0.0,0.0,4.6,0.0,1.09,21.5,70,795,48.90,0.00
467000,1200,512,5.2,0.0,0.0,0.0,5.2,0.0,1.00,21.4,52,820,54.82,0.00
467000,1167,381,4.1,0.1,0.0,0.1,3.9,0.0,1.02,22.5,42,1026,56.09,0.00
467000,1150,350,4.2,0.0,0.0,0.0,4.1,0.0,1.02,22.0,39,822,50.47,0.00
467000,312,339,6.5,0.0,0.0,0.1,6.4,0.0,1.00,17.7,31,509,29.87,0.00
467000,1137,290,5.6,0.0,0.0,0.3,5.3,0.0,1.00,19.2,34,700,40.68,0.00
467000,362,266,7.7,0.0,0.0,0.4,7.3,0.0,1.00,16.8,56,393,25.05,0.00
467000,1087,144,5.6,0.2,0.0,0.1,5.3,0.0,1.09,20.7,28,496,29.69,0.00
467000,735,105,7.6,0.0,0.0,0.0,7.5,0.0,1.01,19.4,17,380,25.65,0.00
467000,1117,100,5.3,0.0,0.0,0.0,5.3,0.0,1.00,19.6,9,583,31.92,0.00
467000,1197,69,4.4,0.2,0.0,0.0,4.2,0.0,1.08,22.6,14,614,34.22,0.00
467000,1201,34,6.9,1.8,0.0,0.0,5.1,0.0,1.63,20.8,12,832,55.13,0.00
468000,1116,657,5.0,0.5,0.0,0.0,4.5,0.0,1.22,21.5,97,787,51.74,0.00
468000,1200,532,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.5,50,739,49.12,0.00
468000,312,341,6.9,0.0,0.0,0.3,6.6,0.0,1.00,17.5,33,522,30.99,0.00
468000,1150,316,4.6,0.1,0.0,0.2,4.3,0.0,1.02,21.7,43,803,48.86,0.00
468000,362,290,7.9,0.0,0.1,0.3,7.4,0.0,1.00,16.3,67,344,22.28,0.00
468000,1167,283,4.2,0.0,0.0,0.1,4.1,0.0,1.01,22.4,37,907,49.84,0.00
468000,1137,233,6.0,0.1,0.0,0.3,5.6,0.0,1.04,19.0,31,656,38.18,0.00
468000,1117,130,5.6,0.0,0.0,0.2,5.4,0.0,1.00,19.3,18,558,30.07,0.00
468000,1197,128,4.2,0.2,0.0,0.0,3.9,0.0,1.08,22.9,18,673,39.31,0.00
468000,1087,122,5.5,0.0,0.0,0.3,5.2,0.0,1.01,21.0,17,645,39.92,0.00
468000,735,122,7.4,0.1,0.0,0.0,7.3,0.0,1.05,19.5,25,280,18.57,0.00
469000,1116,795,4.9,0.3,0.0,0.0,4.6,0.0,1.14,21.5,105,752,48.27,0.00
469000,1200,531,5.5,0.0,0.0,0.1,5.4,0.0,1.01,21.2,64,838,55.42,0.00
469000,312,360,6.3,0.0,0.0,0.2,6.1,0.0,1.00,18.0,26,467,27.44,0.00
469000,1167,310,4.2,0.1,0.0,0.1,4.1,0.0,1.02,22.3,40,714,40.46,0.00
469000,1150,224,4.5,0.0,0.0,0.1,4.4,0.0,1.02,21.9,27,936,57.18,0.00
469000,362,210,7.3,0.0,0.0,0.1,7.1,0.0,1.00,16.8,47,387,25.10,0.00
469000,1137,183,5.8,0.0,0.0,0.6,5.2,0.0,1.00,19.3,22,615,35.51,0.00
469000,1087,183,5.0,0.2,0.0,0.0,4.8,0.0,1.11,21.6,20,510,31.36,0.00
469000,1197,173,3.8,0.1,0.0,0.0,3.7,0.0,1.05,23.2,18,806,46.00,0.00
469000,1117,150,6.1,0.0,0.0,0.3,5.8,0.0,1.00,19.0,25,534,29.12,0.00
469000,735,118,6.9,0.0,0.1,0.0,6.8,0.0,1.01,19.7,19,283,17.62,0.00
469000,1212,66,5.0,0.0,0.0,0.2,4.8,0.0,1.00,21.4,13,688,42.21,0.00
470000,1116,732,5.0,0.3,0.0,0.1,4.7,0.0,1.13,21.5,100,839,53.55,0.00
470000,1200,549,5.6,0.0,0.0,0.1,5.5,0.0,1.00,21.0,59,764,51.52,0.00
470000,1167,483,4.2,0.1,0.0,0.1,4.0,0.0,1.03,22.4,52,663,37.38,0.00
470000,312,363,6.4,0.0,0.0,0.1,6.4,0.0,1.00,17.8,26,484,28.18,0.00
470000,1150,233,4.5,0.0,0.0,0.0,4.5,0.0,1.00,21.8,32,749,46.18,0.00
470000,362,195,7.9,0.0,0.0,0.3,7.6,0.0,1.00,16.1,44,467,29.69,0.00
470000,1087,189,5.3,0.2,0.0,0.0,5.1,0.0,1.10,21.2,20,549,34.53,0.00
470000,735,180,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.9,31,333,20.46,0.00
470000,1137,176,5.4,0.0,0.0,0.2,5.2,0.0,1.00,19.5,17,569,32.02,0.00
470000,1197,119,3.9,0.2,0.0,0.0,3.7,0.0,1.04,23.1,15,1220,66.72,0.00
470000,1117,111,5.2,0.0,0.0,0.1,5.1,0.0,1.00,19.7,13,771,42.41,0.00
470000,1216,55,6.8,0.0,0.2,0.1,6.5,0.0,1.00,17.1,11,365,22.96,0.00
470000,1212,26,5.0,0.0,0.0,0.0,5.0,0.0,1.00,20.9,9,1384,82.63,0.00
471000,1167,681,3.8,0.0,0.0,0.1,3.7,0.0,1.01,23.0,52,761,43.09,0.00
471000,1116,583,4.7,0.3,0.0,0.0,4.4,0.0,1.14,21.8,64,858,54.55,0.00
471000,1200,447,5.6,0.0,0.0,0.1,5.4,0.0,1.01,20.9,53,934,63.94,0.00
471000,312,338,6.3,0.0,0.0,0.1,6.2,0.0,1.00,18.0,32,538,31.44,0.00
471000,362,316,6.9,0.0,0.0,0.1,6.9,0.0,1.00,17.1,61,419,26.11,0.00
471000,1150,288,4.7,0.0,0.0,0.2,4.6,0.0,1.01,21.5,38,653,40.12,0.00
471000,735,225,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.9,32,298,18.38,0.00
471000,1137,212,5.8,0.0,0.0,0.4,5.3,0.0,1.01,19.1,28,639,36.28,0.00
471000,1087,151,5.7,0.1,0.0,0.2,5.4,0.0,1.07,20.8,29,591,38.85,0.00
471000,1197,78,3.6,0.0,0.0,0.0,3.5,0.0,1.00,23.3,11,1368,75.18,0.00
471000,1117,59,4.7,0.0,0.0,0.0,4.7,0.0,1.00,20.7,7,935,49.30,0.00
471000,1212,14,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.7,5,744,46.42,0.00
