step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage
100000,11,19,0,0,0,11,0,1.00,14,0.000,2263,1.30,189.26,0.00,219
100000,5,15,0,2,0,3,0,1.00,22,0.400,2249,2.01,177.60,0.00,123
100000,4,13,0,0,0,4,0,1.00,22,0.000,2227,2.33,143.70,0.00,219
100000,5,14,0,0,0,5,0,1.00,20,0.000,2223,2.23,134.70,0.00,1
100000,5,8,0,0,0,5,0,1.00,22,0.000,2219,1.10,161.58,0.00,123
100000,2,7,0,0,0,2,0,1.00,26,0.000,2191,1.23,109.27,0.00,123
100000,6,14,0,1,0,5,0,1.00,16,0.167,2175,2.04,165.59,0.00,123
100000,4,5,0,0,0,4,0,1.00,22,0.000,2167,2.37,125.43,0.00,123
100000,3,12,0,0,0,3,0,1.00,24,0.000,2163,1.93,184.00,0.00,123
100000,7,12,0,0,0,7,0,1.00,16,0.000,2147,2.41,190.97,0.00,123
100000,3,9,0,0,0,3,0,1.00,24,0.000,2137,2.14,157.79,0.00,123
100000,4,12,0,0,0,4,0,1.00,22,0.000,2134,1.29,178.82,0.00,123
100000,8,20,0,1,0,7,0,1.00,18,0.125,2129,2.61,166.30,0.00,123
100000,5,12,0,0,0,5,0,1.00,20,0.000,2111,1.89,200.52,0.00,123
100000,2,14,0,0,0,2,0,1.00,26,0.000,2107,0.88,101.21,0.00,123
100000,5,12,0,0,0,5,0,1.00,18,0.000,2105,1.76,188.41,0.00,1
100000,3,14,0,0,0,3,0,1.00,24,0.000,2104,1.79,156.22,0.00,123
100000,6,13,0,0,2,4,0,1.00,18,0.000,2104,1.99,137.36,0.00,123
100000,4,19,0,0,0,4,0,1.00,22,0.000,2089,0.96,167.96,0.00,1
100000,2,8,0,0,0,2,0,1.00,26,0.000,2086,1.12,115.66,0.00,123
100000,7,10,0,0,0,7,0,1.00,18,0.000,2086,1.46,159.63,0.00,219
100000,4,14,0,0,0,4,0,1.00,22,0.000,2075,0.55,100.66,0.00,1
100000,5,11,0,0,0,5,0,1.00,20,0.000,2072,1.67,166.53,0.00,11
100000,3,5,0,0,0,3,0,1.00,24,0.000,2067,1.54,97.96,0.00,123
100000,3,5,0,0,0,3,0,1.00,24,0.000,2057,1.81,108.63,0.00,123
100000,4,20,0,0,0,4,0,1.00,22,0.000,2013,2.00,159.53,0.00,223
100000,3,9,0,0,0,3,0,1.00,24,0.000,2004,2.13,106.29,0.00,123
100000,4,13,0,0,0,4,0,1.00,20,0.000,1998,1.28,172.99,0.00,225
100000,9,19,0,0,0,9,0,1.00,12,0.000,1989,2.18,163.23,0.00,1
100000,8,14,0,0,0,8,0,1.00,14,0.000,1981,1.93,182.85,0.00,1
100000,7,19,0,0,0,7,0,1.00,20,0.000,1979,2.41,171.62,0.00,210
100000,5,5,0,0,0,5,0,1.00,22,0.000,1976,1.60,100.91,0.00,123
100000,5,13,0,0,2,3,0,1.00,20,0.000,1976,1.34,140.36,0.00,123
100000,2,8,0,0,0,2,0,1.00,26,0.000,1974,2.05,109.05,0.00,123
100000,6,8,0,0,0,6,0,1.00,22,0.000,1967,2.44,123.71,0.00,123
100000,4,6,0,0,0,4,0,1.00,20,0.000,1949,2.01,111.20,0.00,123
100000,3,8,0,0,0,3,0,1.00,24,0.000,1937,1.79,117.18,0.00,11
100000,2,13,0,0,0,2,0,1.00,26,0.000,1936,1.95,89.45,0.00,123
100000,9,23,4,0,0,5,0,3.14,18,0.000,1934,1.29,177.33,0.38,223
100000,4,4,0,0,0,4,0,1.00,24,0.000,1923,1.38,103.04,0.00,123
100000,4,10,0,0,0,4,0,1.00,22,0.000,1921,1.96,140.44,0.00,201
100000,4,11,0,0,0,4,0,1.00,22,0.000,1918,1.51,93.72,0.00,123
100000,4,18,0,0,0,4,0,1.00,22,0.000,1916,2.12,160.63,0.00,210
100000,4,9,0,0,0,4,0,1.00,24,0.000,1916,1.82,146.50,0.00,123
100000,3,10,0,0,0,3,0,1.00,24,0.000,1911,1.01,104.20,0.00,123
100000,5,14,0,0,0,5,0,1.00,20,0.000,1899,1.02,106.65,0.00,123
100000,2,17,0,0,0,2,0,1.00,26,0.000,1894,1.03,94.82,0.00,1
100000,3,12,0,0,0,3,0,1.00,24,0.000,1894,0.87,115.67,0.00,123
100000,4,8,0,0,0,4,0,1.00,24,0.000,1893,1.97,148.89,0.00,123
100000,3,4,0,0,0,3,0,1.00,24,0.000,1879,1.25,84.10,0.00,123
100000,2,4,0,0,0,2,0,1.00,26,0.000,1876,0.31,78.81,0.00,123
100000,2,14,0,0,0,2,0,1.00,26,0.000,1873,0.88,101.34,0.00,123
100000,3,13,0,0,0,3,0,1.00,24,0.000,1864,1.27,141.54,0.00,1
100000,2,10,0,0,0,2,0,1.00,26,0.000,1859,1.07,112.44,0.00,11
100000,4,17,0,0,0,4,0,1.00,22,0.000,1847,0.69,147.20,0.00,1
100000,4,14,0,0,0,4,0,1.00,22,0.000,1842,2.03,159.05,0.00,1
100000,9,11,0,0,0,9,0,1.00,16,0.000,1827,2.14,168.32,0.00,219
100000,2,14,0,0,0,2,0,1.00,26,0.000,1827,1.68,140.59,0.00,1
100000,11,17,0,1,0,10,0,1.00,14,0.091,1824,2.42,183.29,0.00,123
100000,11,23,4,0,0,7,0,2.88,16,0.000,1819,2.73,150.34,0.13,223
100000,8,8,0,0,0,8,0,1.00,20,0.000,1817,2.10,120.60,0.00,123
100000,2,10,0,0,0,2,0,1.00,26,0.000,1816,0.62,118.31,0.00,11
100000,3,10,0,0,0,3,0,1.00,24,0.000,1807,1.30,107.77,0.00,11
100000,4,8,0,0,0,4,0,1.00,22,0.000,1802,2.16,143.67,0.00,123
100000,11,16,0,0,2,9,0,1.00,14,0.000,1800,3.04,145.09,0.00,123
100000,5,6,0,0,0,5,0,1.00,22,0.000,1799,1.38,119.95,0.00,123
100000,2,11,0,0,0,2,0,1.00,26,0.000,1795,0.29,79.42,0.00,123
100000,5,15,0,0,0,5,0,1.00,20,0.000,1789,2.16,161.75,0.00,123
100000,2,7,0,0,0,2,0,1.00,26,0.000,1776,1.50,85.90,0.00,123
100000,7,10,0,0,0,7,0,1.00,18,0.000,1772,1.48,132.69,0.00,219
100000,5,17,0,0,0,5,0,1.00,22,0.000,1768,0.52,159.48,0.00,123
100000,3,15,0,0,0,3,0,1.00,24,0.000,1765,1.29,107.52,0.00,123
100000,6,16,0,0,0,6,0,1.00,20,0.000,1751,2.55,147.09,0.00,11
100000,11,14,0,2,0,9,0,1.00,18,0.182,1740,2.17,129.20,0.00,123
100000,8,14,0,0,0,8,0,1.00,16,0.000,1739,1.31,152.82,0.00,1
100000,6,6,0,0,0,6,0,1.00,20,0.000,1735,1.65,114.07,0.00,123
100000,2,10,0,0,0,2,0,1.00,26,0.000,1729,1.34,93.47,0.00,123
100000,3,13,0,0,0,3,0,1.00,24,0.000,1723,2.17,152.85,0.00,123
100000,8,14,0,1,0,7,0,1.00,12,0.125,1722,2.46,112.95,0.00,123
100000,9,19,0,0,5,4,0,1.00,14,0.000,1722,1.73,112.69,0.00,123
100000,7,12,0,0,0,7,0,1.00,18,0.000,1721,1.96,165.22,0.00,221
100000,5,14,0,0,1,4,0,1.00,20,0.000,1721,1.29,129.00,0.00,123
100000,2,11,0,0,0,2,0,1.00,26,0.000,1718,0.85,75.68,0.00,123
100000,4,14,0,0,0,4,0,1.00,24,0.000,1717,1.25,118.56,0.00,214
100000,7,12,0,0,0,7,0,1.00,18,0.000,1717,1.39,138.31,0.00,123
100000,4,7,0,0,0,4,0,1.00,22,0.000,1715,1.77,97.67,0.00,123
100000,5,13,0,0,0,5,0,1.00,22,0.000,1713,1.83,109.23,0.00,123
100000,8,18,0,0,0,8,0,1.00,18,0.000,1712,1.57,160.22,0.00,123
100000,3,8,0,0,0,3,0,1.00,24,0.000,1711,1.01,114.63,0.00,123
100000,6,12,0,0,0,6,0,1.00,20,0.000,1706,1.16,150.11,0.00,221
100000,2,12,0,0,0,2,0,1.00,26,0.000,1703,1.74,110.50,0.00,123
100000,5,13,0,0,2,3,0,1.00,20,0.000,1700,2.03,114.50,0.00,123
100000,2,14,0,0,0,2,0,1.00,26,0.000,1693,1.74,131.90,0.00,123
100000,4,11,0,0,0,4,0,1.00,22,0.000,1688,1.42,82.44,0.00,123
100000,2,9,0,0,0,2,0,1.00,26,0.000,1688,2.10,103.66,0.00,123
100000,9,23,4,0,0,5,0,3.14,18,0.000,1687,2.46,145.53,0.12,223
100000,3,10,0,0,0,3,0,1.00,24,0.000,1686,0.95,93.49,0.00,11
100000,7,10,0,0,0,7,0,1.00,18,0.000,1682,1.75,130.68,0.00,123
100000,5,12,0,0,0,5,0,1.00,18,0.000,1682,2.37,121.48,0.00,123
100000,2,10,0,0,0,2,0,1.00,26,0.000,1680,1.55,117.72,0.00,123
100000,8,11,0,0,0,8,0,1.00,18,0.000,1678,1.63,142.51,0.00,123
100000,14,23,0,0,10,4,0,1.00,12,0.000,1677,1.52,145.59,0.00,123
100000,4,6,0,0,0,4,0,1.00,22,0.000,1676,0.79,110.41,0.00,210
100000,4,10,0,0,0,4,0,1.00,20,0.000,1675,0.92,132.66,0.00,1
100000,2,13,0,0,0,2,0,1.00,26,0.000,1674,1.03,105.83,0.00,123
100000,3,15,0,0,0,3,0,1.00,24,0.000,1669,2.02,116.17,0.00,221
100000,5,14,0,0,0,5,0,1.00,20,0.000,1661,1.26,148.92,0.00,123
100000,7,12,0,0,0,7,0,1.00,18,0.000,1655,2.39,157.12,0.00,123
100000,4,10,0,0,0,4,0,1.00,22,0.000,1655,1.49,111.10,0.00,11
100000,4,5,0,0,0,4,0,1.00,22,0.000,1654,1.90,97.05,0.00,123
100000,6,13,0,0,2,4,0,1.00,18,0.000,1649,2.07,105.19,0.00,123
100000,5,15,0,0,1,4,0,1.00,20,0.000,1648,1.63,131.83,0.00,123
100000,12,14,0,0,0,12,0,1.00,12,0.000,1641,1.55,135.58,0.00,1
100000,5,14,0,0,2,3,0,1.00,20,0.000,1639,1.38,104.66,0.00,123
100000,3,12,0,0,0,3,0,1.00,24,0.000,1633,1.20,123.12,0.00,123
100000,3,8,0,0,0,3,0,1.00,24,0.000,1632,1.00,119.67,0.00,123
100000,6,18,0,0,0,6,0,1.00,20,0.000,1628,1.50,133.23,0.00,210
100000,7,13,0,0,0,7,0,1.00,18,0.000,1625,1.25,93.43,0.00,123
100000,4,10,0,0,0,4,0,1.00,22,0.000,1623,1.68,71.72,0.00,123
100000,2,12,0,0,0,2,0,1.00,26,0.000,1621,1.97,77.12,0.00,1
100000,11,13,0,2,0,9,0,1.00,14,0.182,1618,2.70,120.84,0.00,123
100000,8,11,0,0,0,8,0,1.00,18,0.000,1617,2.75,137.06,0.00,219
100000,5,17,0,0,0,5,0,1.00,22,0.000,1615,2.15,143.36,0.00,123
100000,6,12,0,0,0,6,0,1.00,18,0.000,1611,2.05,102.06,0.00,123
100000,6,15,0,0,0,6,0,1.00,20,0.000,1609,1.54,101.73,0.00,11
100000,3,17,0,0,0,3,0,1.00,24,0.000,1606,2.27,97.03,0.00,1
100000,2,10,0,0,0,2,0,1.00,26,0.000,1604,1.94,78.56,0.00,123
100000,3,15,0,0,0,3,0,1.00,24,0.000,1603,1.48,102.37,0.00,123
100000,4,12,0,0,0,4,0,1.00,22,0.000,1600,0.37,88.47,0.00,1
100000,19,27,0,0,0,19,0,1.00,6,0.000,1597,2.18,141.84,0.00,1
100000,8,10,0,0,0,8,0,1.00,18,0.000,1597,0.90,134.11,0.00,123
100000,2,12,0,0,0,2,0,1.00,26,0.000,1595,1.92,86.02,0.00,123
100000,10,12,0,0,0,10,0,1.00,16,0.000,1594,1.42,98.32,0.00,123
100000,6,18,0,0,0,6,0,1.00,22,0.000,1592,2.21,118.87,0.00,123
100000,8,12,0,0,0,8,0,1.00,18,0.000,1589,2.07,125.65,0.00,123
100000,12,13,0,2,0,10,0,1.00,14,0.167,1586,2.01,144.50,0.00,123
100000,8,14,0,0,1,7,0,1.00,14,0.000,1585,1.58,129.05,0.00,123
100000,4,8,0,0,0,4,0,1.00,22,0.000,1579,1.93,114.54,0.00,123
100000,4,8,0,0,0,4,0,1.00,22,0.000,1573,1.83,104.67,0.00,210
100000,1,11,0,0,0,1,0,1.00,28,0.000,1572,0.39,89.55,0.00,123
100000,2,4,0,0,0,2,0,1.00,26,0.000,1570,1.78,79.87,0.00,123
100000,7,10,0,0,0,7,0,1.00,16,0.000,1569,1.27,124.51,0.00,201
100000,8,13,0,0,0,8,0,1.00,18,0.000,1564,1.26,153.61,0.00,123
100000,16,20,0,0,0,16,0,1.00,14,0.000,1562,1.81,145.63,0.00,223
100000,3,10,0,0,0,3,0,1.00,24,0.000,1562,1.91,93.34,0.00,123
100000,2,8,0,0,0,2,0,1.00,26,0.000,1555,1.08,100.96,0.00,123
100000,4,6,0,0,0,4,0,1.00,22,0.000,1554,2.29,95.54,0.00,210
100000,8,14,0,0,0,8,0,1.00,20,0.000,1552,2.54,109.10,0.00,214
100000,4,14,0,0,0,4,0,1.00,22,0.000,1548,2.15,101.57,0.00,123
100000,6,13,0,0,0,6,0,1.00,18,0.000,1544,1.24,111.98,0.00,225
100000,4,9,0,0,0,4,0,1.00,22,0.000,1544,1.20,129.87,0.00,123
100000,7,8,0,0,0,7,0,1.00,20,0.000,1539,1.62,114.05,0.00,123
100000,4,7,0,0,0,4,0,1.00,24,0.000,1539,1.47,110.80,0.00,123
100000,3,12,0,0,0,3,0,1.00,24,0.000,1537,1.16,130.14,0.00,123
100000,12,20,0,0,0,12,0,1.00,16,0.000,1535,1.84,116.31,0.00,123
100000,6,7,0,0,0,6,0,1.00,20,0.000,1532,2.48,101.46,0.00,201
100000,9,15,0,4,0,5,0,1.00,16,0.444,1531,1.97,118.88,0.00,123
100000,3,13,0,0,0,3,0,1.00,24,0.000,1530,1.63,102.44,0.00,1
100000,2,11,0,0,0,2,0,1.00,26,0.000,1527,1.65,65.22,0.00,123
100000,6,13,0,0,1,5,0,1.00,18,0.000,1523,1.64,120.92,0.00,123
100000,2,14,0,0,0,2,0,1.00,26,0.000,1520,1.08,95.44,0.00,123
100000,5,14,0,0,1,4,0,1.00,20,0.000,1518,1.45,118.38,0.00,123
100000,5,14,0,0,0,5,0,1.00,20,0.000,1517,1.44,110.71,0.00,1
100000,7,13,0,0,0,7,0,1.00,20,0.000,1510,1.98,126.64,0.00,123
100000,2,8,0,0,0,2,0,1.00,26,0.000,1508,0.84,100.64,0.00,123
100000,4,16,0,0,0,4,0,1.00,24,0.000,1506,1.35,115.92,0.00,123
100000,8,9,0,0,0,8,0,1.00,18,0.000,1502,0.82,107.99,0.00,210
100000,9,18,0,0,0,9,0,1.00,18,0.000,1500,1.83,143.77,0.00,210
100000,4,14,0,0,0,4,0,1.00,22,0.000,1499,1.84,84.46,0.00,1
100000,7,13,0,0,1,6,0,1.00,14,0.000,1496,2.11,102.44,0.00,123
100000,5,11,0,0,0,5,0,1.00,20,0.000,1487,1.71,79.37,0.00,123
100000,2,8,0,0,0,2,0,1.00,26,0.000,1484,1.67,97.76,0.00,1
100000,4,10,0,0,0,4,0,1.00,22,0.000,1484,1.69,120.74,0.00,1
100000,7,17,0,0,0,7,0,1.00,18,0.000,1479,0.51,133.59,0.00,123
100000,4,13,0,0,0,4,0,1.00,22,0.000,1478,1.31,108.53,0.00,123
100000,11,11,0,0,0,11,0,1.00,16,0.000,1478,2.28,91.68,0.00,123
100000,3,16,1,0,0,2,0,1.75,24,0.000,1468,1.60,111.95,0.21,123
100000,3,7,0,0,1,2,0,1.00,24,0.000,1464,1.02,85.95,0.00,123
100000,7,10,0,0,0,7,0,1.00,18,0.000,1464,1.04,121.41,0.00,123
100000,3,11,0,0,0,3,0,1.00,24,0.000,1460,0.82,109.30,0.00,123
100000,7,11,0,0,0,7,0,1.00,20,0.000,1459,1.40,114.18,0.00,123
100000,7,8,0,0,0,7,0,1.00,20,0.000,1457,1.78,81.89,0.00,123
100000,9,18,2,1,0,6,0,1.81,16,0.111,1454,1.44,110.36,0.07,123
100000,2,2,0,0,0,2,0,1.00,26,0.000,1453,1.91,58.08,0.00,123
100000,3,14,0,0,0,3,0,1.00,24,0.000,1452,2.15,98.25,0.00,123
100000,4,5,0,0,0,4,0,1.00,22,0.000,1450,2.00,81.44,0.00,123
100000,2,14,0,0,0,2,0,1.00,26,0.000,1440,0.76,91.53,0.00,214
100000,5,14,0,0,0,5,0,1.00,20,0.000,1436,1.37,110.96,0.00,123
100000,8,11,0,0,0,8,0,1.00,18,0.000,1434,2.30,102.75,0.00,219
100000,2,14,0,0,0,2,0,1.00,26,0.000,1433,0.85,78.35,0.00,123
100000,4,10,0,0,0,4,0,1.00,22,0.000,1430,1.70,90.05,0.00,201
100000,7,16,0,0,1,6,0,1.00,16,0.000,1428,2.07,101.28,0.00,123
100000,6,12,0,0,0,6,0,1.00,18,0.000,1428,1.52,98.41,0.00,1
100000,5,14,0,0,0,5,0,1.00,20,0.000,1424,2.28,112.11,0.00,1
100000,8,13,0,0,0,8,0,1.00,20,0.000,1424,2.52,105.43,0.00,123
100000,2,14,0,0,0,2,0,1.00,26,0.000,1422,1.02,86.17,0.00,1
100000,7,18,0,0,0,7,0,1.00,20,0.000,1421,0.73,116.28,0.00,123
100000,5,8,0,0,0,5,0,1.00,22,0.000,1418,2.24,79.23,0.00,123
100000,6,7,0,0,0,6,0,1.00,20,0.000,1417,2.34,117.43,0.00,123
100000,16,20,4,0,0,12,0,2.55,10,0.000,1416,1.61,159.26,7.76,221
100000,7,13,0,0,0,7,0,1.00,18,0.000,1414,1.20,97.62,0.00,123
100000,5,12,0,0,0,5,0,1.00,22,0.000,1414,2.47,134.62,0.00,123
100000,2,5,0,0,0,2,0,1.00,26,0.000,1412,1.63,97.12,0.00,123
100000,10,10,0,0,0,10,0,1.00,16,0.000,1412,1.46,115.75,0.00,1
100000,3,10,0,0,0,3,0,1.00,24,0.000,1405,1.27,67.37,0.00,11
100000,3,10,0,0,0,3,0,1.00,24,0.000,1405,1.25,94.94,0.00,201
100000,5,5,0,0,0,5,0,1.00,22,0.000,1393,1.42,77.21,0.00,123
100000,6,9,0,0,0,6,0,1.00,20,0.000,1393,0.93,74.57,0.00,123
100000,2,14,0,0,0,2,0,1.00,26,0.000,1393,1.22,64.46,0.00,1
100000,9,14,0,0,0,9,0,1.00,10,0.000,1387,2.73,124.51,0.00,1
100000,7,10,0,0,0,7,0,1.00,20,0.000,1386,2.39,94.73,0.00,123
100000,6,8,0,0,0,6,0,1.00,20,0.000,1386,2.30,110.04,0.00,224
100000,2,14,0,0,0,2,0,1.00,24,0.000,1381,0.13,63.88,0.00,123
100000,3,12,0,0,0,3,0,1.00,24,0.000,1380,1.76,100.02,0.00,123
100000,7,14,0,0,0,7,0,1.00,18,0.000,1380,1.25,90.58,0.00,123
100000,2,5,0,0,0,2,0,1.00,26,0.000,1373,1.09,71.92,0.00,123
100000,6,16,0,0,0,6,0,1.00,20,0.000,1373,2.29,97.32,0.00,123
100000,5,5,0,0,0,5,0,1.00,22,0.000,1372,1.99,70.34,0.00,123
100000,2,9,0,0,0,2,0,1.00,26,0.000,1372,1.87,69.57,0.00,123
100000,5,10,0,0,0,5,0,1.00,20,0.000,1371,2.01,94.85,0.00,11
100000,1,11,0,0,0,1,0,1.00,28,0.000,1363,0.34,87.14,0.00,123
100000,5,11,0,0,0,5,0,1.00,22,0.000,1360,1.60,94.93,0.00,123
100000,2,7,0,0,0,2,0,1.00,26,0.000,1359,1.27,63.84,0.00,123
100000,3,12,0,0,0,3,0,1.00,24,0.000,1357,1.57,100.09,0.00,123
100000,4,14,0,0,1,3,0,1.00,20,0.000,1356,2.07,84.14,0.00,123
100000,9,16,0,0,1,8,0,1.00,16,0.000,1356,1.31,76.34,0.00,123
100000,2,11,0,0,0,2,0,1.00,26,0.000,1352,2.05,56.07,0.00,123
100000,6,14,0,0,2,4,0,1.00,16,0.000,1351,1.95,99.98,0.00,123
100000,5,14,0,0,0,5,0,1.00,20,0.000,1349,1.38,107.93,0.00,1
100000,9,17,0,0,0,9,0,1.00,16,0.000,1349,1.62,119.53,0.00,123
100000,6,16,0,0,0,6,0,1.00,18,0.000,1347,1.71,108.67,0.00,11
100000,3,13,0,0,0,3,0,1.00,24,0.000,1346,1.45,73.29,0.00,123
100000,8,14,0,0,0,8,0,1.00,16,0.000,1344,1.57,89.61,0.00,1
100000,2,8,0,0,0,2,0,1.00,26,0.000,1341,1.64,54.35,0.00,11
100000,9,15,0,0,0,9,0,1.00,16,0.000,1340,2.22,108.00,0.00,123
100000,7,10,0,0,0,7,0,1.00,18,0.000,1338,1.34,102.39,0.00,1
100000,8,8,0,0,0,8,0,1.00,20,0.000,1333,1.19,81.51,0.00,123
100000,4,17,0,0,0,4,0,1.00,24,0.000,1332,0.73,121.49,0.00,11
100000,20,23,2,0,0,18,0,1.58,8,0.000,1329,2.56,115.56,0.20,225
100000,5,11,0,0,0,5,0,1.00,20,0.000,1324,2.26,66.28,0.00,123
100000,4,11,0,0,0,4,0,1.00,24,0.000,1323,0.98,91.33,0.00,123
100000,7,12,0,0,0,7,0,1.00,18,0.000,1322,2.31,121.23,0.00,224
100000,2,4,0,0,0,2,0,1.00,26,0.000,1315,1.12,57.05,0.00,123
100000,2,12,0,0,0,2,0,1.00,26,0.000,1313,1.36,63.59,0.00,1
100000,7,7,0,0,1,6,0,1.00,18,0.000,1312,2.05,107.51,0.00,123
100000,7,14,0,0,0,7,0,1.00,20,0.000,1309,1.26,99.70,0.00,123
100000,7,14,0,0,0,7,0,1.00,20,0.000,1307,1.47,83.57,0.00,123
100000,5,13,0,0,0,5,0,1.00,20,0.000,1302,2.48,86.57,0.00,1
100000,6,6,0,0,0,6,0,1.00,20,0.000,1297,1.97,75.17,0.00,123
100000,4,8,0,0,0,4,0,1.00,24,0.000,1297,1.12,93.28,0.00,200
100000,3,10,0,0,0,3,0,1.00,24,0.000,1288,2.03,89.92,0.00,123
100000,5,12,0,0,0,5,0,1.00,22,0.000,1285,1.23,94.47,0.00,123
100000,3,9,0,0,0,3,0,1.00,24,0.000,1284,0.22,78.80,0.00,11
100000,2,10,0,0,0,2,0,1.00,26,0.000,1283,0.82,104.44,0.00,123
100000,6,7,0,0,0,6,0,1.00,20,0.000,1283,2.01,82.53,0.00,138
100000,3,9,0,0,0,3,0,1.00,24,0.000,1280,1.25,56.70,0.00,123
100000,3,11,0,0,0,3,0,1.00,24,0.000,1277,1.37,78.39,0.00,123
100000,3,8,0,0,0,3,0,1.00,24,0.000,1274,1.78,70.97,0.00,123
100000,5,5,0,0,0,5,0,1.00,22,0.000,1273,1.65,62.65,0.00,123
