step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat
126000,27,277,5.8,0.0,0.0,0.6,5.1,0.0,1.03,20.2,41,580,37.51,0.00
126000,266,182,6.1,0.0,0.0,0.0,6.1,0.0,1.01,20.7,25,465,26.29,0.00
126000,314,123,7.1,0.2,0.0,0.0,6.9,0.0,1.07,18.9,16,628,36.34,0.00
126000,317,60,7.2,0.3,0.2,0.0,6.7,0.0,1.10,19.1,12,323,20.13,0.00
126000,405,41,4.1,0.0,0.0,0.0,4.1,0.0,1.00,21.8,5,561,29.64,0.00
126000,255,8,5.2,0.0,0.0,0.0,5.2,0.0,1.00,20.0,3,623,30.85,0.00
127000,392,726,5.7,0.0,0.1,0.4,5.2,0.0,1.00,19.5,91,708,48.20,0.00
127000,221,530,6.5,0.2,0.0,0.0,6.2,0.0,1.09,19.1,64,416,26.15,0.00
127000,26,429,6.2,0.0,0.1,0.0,6.1,0.0,1.00,19.9,59,994,69.46,0.00
127000,266,239,5.8,0.0,0.0,0.0,5.7,0.0,1.02,20.9,31,398,23.06,0.00
127000,75,208,6.3,0.0,0.5,0.0,5.8,0.0,1.03,19.4,37,855,48.42,0.00
127000,27,171,5.5,0.0,0.0,0.7,4.9,0.0,1.00,20.4,29,602,36.71,0.00
127000,317,154,7.2,0.3,0.0,0.0,7.0,0.0,1.10,19.1,25,320,20.76,0.00
127000,314,122,6.8,0.1,0.0,0.0,6.7,0.0,1.04,19.3,12,661,37.91,0.00
127000,405,15,4.1,0.0,0.0,0.0,4.1,0.0,1.00,21.9,3,733,37.38,0.00
128000,392,814,5.7,0.0,0.1,0.4,5.2,0.0,1.02,19.7,108,869,60.08,0.00
128000,221,411,6.3,0.2,0.0,0.1,6.0,0.0,1.08,19.5,47,465,29.07,0.00
128000,26,395,6.4,0.0,0.2,0.0,6.2,0.0,1.00,19.6,64,969,66.14,0.00
128000,27,299,5.6,0.0,0.0,0.8,4.8,0.0,1.02,20.2,47,471,27.64,0.00
128000,266,202,5.6,0.0,0.0,0.0,5.5,0.0,1.02,21.2,20,466,26.68,0.00
128000,75,179,6.6,0.0,0.6,0.0,5.9,0.0,1.02,19.0,27,713,40.56,0.00
128000,317,138,7.3,0.4,0.0,0.0,6.8,0.0,1.10,19.1,22,406,25.30,0.00
128000,314,78,7.3,0.2,0.0,0.0,7.1,0.0,1.07,18.8,12,736,43.03,0.00
128000,413,19,5.7,0.0,1.4,0.0,4.3,0.0,1.00,20.8,8,1214,81.02,0.00
129000,392,819,5.8,0.0,0.1,0.5,5.2,0.0,1.01,19.6,105,975,65.43,0.00
129000,27,400,5.8,0.1,0.1,0.7,5.0,0.0,1.02,20.2,60,448,27.21,0.01
129000,26,378,6.5,0.0,0.2,0.0,6.2,0.0,1.00,19.6,68,768,54.21,0.00
129000,221,354,6.3,0.1,0.0,0.0,6.1,0.0,1.04,19.3,39,627,38.65,0.00
129000,75,186,6.3,0.2,0.6,0.0,5.6,0.0,1.06,19.3,25,658,37.03,0.00
129000,266,157,6.3,0.0,0.1,0.0,6.2,0.0,1.01,20.5,23,496,28.75,0.00
129000,317,142,6.8,0.2,0.0,0.0,6.5,0.0,1.07,19.2,25,474,29.40,0.00
129000,314,122,7.6,0.1,0.0,0.0,7.4,0.0,1.04,18.7,16,661,39.19,0.00
129000,420,34,6.3,0.5,0.0,0.0,5.9,0.0,1.17,17.8,6,461,27.86,0.00
129000,413,22,5.1,0.0,0.0,0.0,5.0,0.0,1.00,21.2,6,751,54.68,0.00
130000,26,917,6.0,0.0,0.3,0.1,5.6,0.0,1.01,19.6,149,886,60.42,0.00
130000,392,730,5.7,0.0,0.0,0.2,5.4,0.0,1.01,19.8,80,806,52.99,0.00
130000,221,443,6.2,0.1,0.0,0.1,6.1,0.0,1.03,19.3,45,516,31.21,0.00
130000,27,308,5.8,0.1,0.0,0.6,5.1,0.0,1.07,20.4,42,510,31.16,0.00
130000,266,219,6.2,0.0,0.0,0.0,6.1,0.0,1.01,20.6,29,357,20.62,0.00
130000,317,199,7.0,0.2,0.2,0.0,6.5,0.0,1.09,18.7,30,405,24.78,0.00
130000,314,183,7.5,0.2,0.0,0.0,7.3,0.0,1.05,18.7,17,512,30.87,0.00
130000,75,152,6.1,0.1,0.7,0.0,5.3,0.0,1.04,19.3,23,678,37.94,0.00
130000,420,25,6.4,0.0,0.0,0.0,6.4,0.0,1.00,17.4,7,572,34.29,0.00
130000,413,10,10.1,0.0,5.0,0.0,5.1,0.0,1.00,17.2,5,722,55.14,0.00
131000,392,728,5.7,0.0,0.1,0.2,5.4,0.0,1.01,19.7,87,787,54.21,0.00
131000,26,619,5.6,0.0,0.3,0.0,5.3,0.0,1.00,19.5,87,768,51.24,0.00
131000,221,487,6.2,0.2,0.0,0.0,6.0,0.0,1.08,19.5,53,481,30.11,0.00
131000,27,252,6.0,0.1,0.0,0.7,5.2,0.0,1.04,20.2,36,543,34.16,0.00
131000,75,238,6.3,0.1,0.6,0.0,5.6,0.0,1.04,19.4,39,523,29.57,0.00
131000,317,203,6.7,0.2,0.0,0.0,6.5,0.0,1.06,19.3,29,504,29.20,0.00
131000,314,140,7.2,0.2,0.0,0.0,7.0,0.0,1.08,19.0,14,703,40.75,0.00
131000,266,121,5.7,0.0,0.1,0.1,5.6,0.0,1.00,21.0,20,555,31.61,0.00
131000,424,79,4.3,0.0,0.1,0.0,4.3,0.0,1.00,21.8,11,884,52.93,0.00
131000,420,11,6.0,0.0,0.0,0.0,6.0,0.0,1.00,18.0,3,673,36.35,0.00
131000,413,9,4.4,0.0,0.6,0.0,3.9,0.0,1.00,22.9,3,1175,81.82,0.00
132000,392,710,5.5,0.0,0.1,0.2,5.2,0.0,1.01,19.9,85,925,63.75,0.00
132000,26,630,5.8,0.0,0.3,0.0,5.5,0.0,1.00,19.4,96,917,62.82,0.00
132000,221,462,6.6,0.2,0.0,0.1,6.4,0.0,1.07,19.0,61,492,31.15,0.00
132000,75,316,6.5,0.1,0.8,0.0,5.5,0.0,1.04,19.2,45,516,29.13,0.00
132000,317,285,6.1,0.2,0.0,0.0,5.8,0.0,1.08,19.5,29,450,25.84,0.00
132000,314,208,6.9,0.0,0.0,0.0,6.8,0.0,1.02,19.3,21,545,31.56,0.00
132000,27,173,5.8,0.0,0.0,0.5,5.3,0.0,1.01,20.5,24,548,33.72,0.00
132000,424,135,4.5,0.0,0.1,0.0,4.3,0.0,1.00,21.7,17,685,40.74,0.00
132000,266,107,5.7,0.0,0.0,0.0,5.7,0.0,1.00,21.0,17,514,29.57,0.00
132000,420,20,6.1,0.0,0.0,0.0,6.1,0.0,1.00,17.8,5,462,25.53,0.00
132000,427,11,4.5,0.2,0.0,0.0,4.4,0.0,1.27,20.9,3,546,32.54,0.00
133000,392,806,5.6,0.0,0.1,0.1,5.3,0.0,1.01,19.9,100,775,50.47,0.00
133000,26,535,6.0,0.0,0.3,0.0,5.7,0.0,1.00,19.1,101,941,66.14,0.00
133000,221,360,6.2,0.1,0.0,0.0,6.1,0.0,1.04,19.6,39,503,31.11,0.00
133000,317,308,6.3,0.2,0.1,0.1,6.0,0.0,1.08,19.1,38,452,27.65,0.02
133000,27,240,5.9,0.1,0.0,0.4,5.4,0.0,1.03,20.3,40,453,27.93,0.00
133000,424,236,4.7,0.0,0.1,0.0,4.6,0.0,1.00,21.4,27,672,39.74,0.00
133000,314,216,7.1,0.1,0.0,0.0,7.1,0.0,1.03,19.1,26,539,32.65,0.00
133000,266,145,5.9,0.0,0.0,0.2,5.7,0.0,1.00,21.1,21,405,23.18,0.00
133000,75,128,6.0,0.0,0.6,0.0,5.4,0.0,1.01,20.0,23,819,45.94,0.00
133000,420,30,7.0,0.3,0.0,0.0,6.8,0.0,1.10,16.5,10,489,28.85,0.00
133000,427,13,4.8,0.0,0.0,0.0,4.8,0.0,1.00,20.3,2,673,38.35,0.00
134000,392,618,5.1,0.0,0.1,0.1,4.8,0.0,1.00,20.6,69,841,54.75,0.00
134000,26,601,5.7,0.0,0.1,0.0,5.5,0.0,1.00,19.6,99,833,57.75,0.00
134000,424,540,4.9,0.0,0.2,0.0,4.7,0.0,1.00,21.2,55,568,36.76,0.00
134000,221,417,6.4,0.3,0.0,0.1,6.0,0.0,1.12,19.4,59,492,29.63,0.00
134000,27,293,6.2,0.0,0.0,0.7,5.5,0.0,1.01,20.1,44,522,33.49,0.00
134000,317,192,6.4,0.2,0.0,0.2,6.0,0.0,1.08,18.8,27,557,34.90,0.00
134000,314,172,7.0,0.1,0.0,0.0,6.9,0.0,1.05,19.3,25,640,37.10,0.00
134000,75,146,6.0,0.3,0.5,0.1,5.1,0.0,1.08,20.1,27,657,35.91,0.00
134000,266,113,5.8,0.0,0.0,0.1,5.8,0.0,1.00,21.0,16,457,25.54,0.00
134000,420,37,7.1,0.1,0.0,0.0,6.9,0.0,1.04,17.1,12,378,23.48,0.00
134000,427,15,6.3,1.5,0.0,0.0,4.8,0.0,1.56,19.1,2,412,24.04,0.00
135000,392,607,5.2,0.1,0.1,0.1,4.8,0.0,1.02,20.4,72,668,43.24,0.00
135000,26,602,5.4,0.0,0.3,0.0,5.1,0.0,1.00,19.9,101,841,58.43,0.00
135000,221,392,6.4,0.2,0.0,0.1,6.2,0.0,1.06,19.2,59,544,32.62,0.00
135000,27,352,6.1,0.2,0.0,0.6,5.3,0.0,1.10,20.0,53,477,29.83,0.00
135000,424,316,4.6,0.0,0.0,0.0,4.5,0.0,1.00,21.6,24,1123,71.10,0.00
135000,75,245,6.3,0.2,0.5,0.0,5.5,0.0,1.08,19.6,30,548,30.42,0.00
135000,436,210,6.8,0.0,0.2,0.0,6.5,0.0,1.00,19.2,49,820,60.06,0.00
135000,314,205,7.0,0.0,0.0,0.0,7.0,0.0,1.01,19.3,28,594,34.66,0.00
135000,317,126,5.9,0.0,0.1,0.0,5.8,0.0,1.01,19.2,15,519,30.86,0.00
135000,266,87,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.9,13,536,29.51,0.00
135000,420,19,7.6,0.0,0.0,0.0,7.6,0.0,1.00,16.4,9,541,32.34,0.00
135000,427,8,4.6,0.0,0.0,0.0,4.6,0.0,1.00,20.8,2,441,23.91,0.00
136000,392,868,5.1,0.0,0.1,0.2,4.7,0.0,1.01,20.7,88,813,52.12,0.00
136000,26,648,5.3,0.0,0.2,0.0,5.1,0.0,1.00,20.1,95,882,59.66,0.00
136000,221,452,6.1,0.1,0.0,0.0,6.0,0.0,1.04,19.4,52,490,29.17,0.00
136000,424,283,4.5,0.0,0.0,0.0,4.4,0.0,1.00,21.8,23,996,59.95,0.00
136000,314,211,7.3,0.1,0.2,0.0,7.0,0.0,1.04,19.1,32,600,34.47,0.00
136000,27,195,6.2,0.0,0.0,0.7,5.5,0.0,1.00,20.2,27,673,42.12,0.00
136000,75,185,6.3,0.2,0.5,0.0,5.6,0.0,1.07,19.7,23,733,41.22,0.00
136000,317,170,5.9,0.2,0.0,0.0,5.7,0.0,1.07,19.2,18,477,27.09,0.00
136000,436,165,7.0,0.0,0.3,0.2,6.5,0.0,1.00,18.9,47,1031,77.76,0.00
136000,266,68,6.2,0.6,0.0,0.0,5.6,0.0,1.26,20.4,14,512,27.93,0.00
136000,420,19,6.1,0.0,0.0,0.0,6.1,0.0,1.00,17.8,6,655,34.09,0.00
136000,427,6,4.3,0.0,0.0,0.0,4.3,0.0,1.00,21.3,2,1021,58.72,0.00
137000,392,679,5.0,0.0,0.1,0.1,4.7,0.0,1.02,20.6,77,902,57.30,0.00
137000,26,596,5.6,0.0,0.3,0.0,5.3,0.0,1.00,19.6,93,956,64.96,0.00
137000,221,371,5.8,0.0,0.0,0.0,5.8,0.0,1.02,19.7,45,607,36.60,0.00
137000,314,312,7.2,0.0,0.0,0.0,7.2,0.0,1.01,19.1,32,431,25.86,0.00
137000,317,265,6.3,0.1,0.2,0.1,5.9,0.0,1.04,19.2,40,388,22.15,0.00
137000,424,258,4.7,0.0,0.0,0.1,4.6,0.0,1.00,21.6,30,861,52.55,0.00
137000,27,257,6.2,0.2,0.0,0.4,5.6,0.0,1.12,20.0,43,384,23.50,0.00
137000,75,163,6.0,0.0,0.4,0.0,5.6,0.0,1.01,19.9,20,883,49.74,0.00
137000,436,150,6.2,0.0,0.3,0.2,5.7,0.0,1.00,19.8,37,930,70.56,0.00
137000,266,54,6.8,0.2,0.5,0.0,6.1,0.0,1.07,19.9,16,547,31.19,0.00
137000,420,12,6.0,0.0,0.0,0.0,6.0,0.0,1.00,18.0,3,925,50.42,0.00
138000,392,592,4.9,0.0,0.0,0.1,4.8,0.0,1.02,20.7,70,823,52.06,0.00
138000,26,476,5.6,0.0,0.2,0.1,5.3,0.0,1.00,19.7,78,802,54.69,0.00
138000,317,455,5.9,0.0,0.1,0.1,5.8,0.0,1.02,19.1,41,351,20.88,0.00
138000,424,360,4.6,0.0,0.2,0.0,4.4,0.0,1.00,21.7,44,735,46.67,0.00
138000,221,351,6.3,0.2,0.0,0.0,6.0,0.0,1.08,19.3,47,609,36.74,0.00
138000,27,267,6.4,0.2,0.0,0.6,5.6,0.0,1.07,19.7,43,490,31.30,0.07
138000,314,236,7.2,0.1,0.0,0.0,7.1,0.0,1.03,19.1,32,553,33.69,0.00
138000,436,132,6.6,0.0,0.6,0.0,6.0,0.0,1.00,19.5,37,826,61.57,0.00
138000,75,97,6.8,0.2,0.7,0.0,5.9,0.0,1.09,18.9,17,681,38.07,0.00
138000,266,44,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.5,8,428,24.94,0.00
138000,420,14,7.1,0.0,0.0,0.0,7.1,0.0,1.00,16.9,6,816,47.92,0.00
139000,392,806,4.9,0.1,0.1,0.0,4.7,0.0,1.02,20.8,74,911,58.88,0.00
139000,424,495,4.6,0.0,0.3,0.0,4.2,0.0,1.00,21.7,58,798,49.65,0.00
139000,26,484,5.6,0.0,0.2,0.0,5.3,0.0,1.00,19.9,80,854,56.06,0.00
139000,317,457,5.9,0.2,0.1,0.0,5.6,0.0,1.06,19.2,45,477,28.03,0.01
139000,221,450,6.1,0.1,0.0,0.0,5.9,0.0,1.05,19.6,52,512,31.07,0.00
139000,27,209,6.4,0.2,0.0,0.7,5.6,0.0,1.05,19.7,34,674,44.04,0.00
139000,314,184,7.0,0.0,0.0,0.0,7.0,0.0,1.01,19.2,26,517,31.35,0.00
139000,75,133,6.6,0.0,0.6,0.1,5.9,0.0,1.01,18.8,25,597,33.87,0.00
139000,266,53,5.7,0.0,0.0,0.0,5.6,0.0,1.00,20.7,9,463,27.07,0.00
139000,436,46,5.9,0.0,0.5,0.0,5.3,0.0,1.00,20.5,12,1383,102.76,0.00
139000,420,14,6.6,0.0,0.0,0.0,6.6,0.0,1.00,17.1,6,458,25.86,0.00
140000,392,956,5.2,0.1,0.1,0.1,4.9,0.0,1.02,20.5,100,684,44.55,0.00
140000,424,548,4.7,0.0,0.4,0.0,4.3,0.0,1.00,21.4,60,829,51.35,0.00
140000,317,531,6.3,0.3,0.1,0.1,5.8,0.0,1.11,19.0,56,410,25.24,0.01
140000,26,393,5.0,0.0,0.1,0.0,4.9,0.0,1.00,20.6,58,1128,74.54,0.00
140000,27,308,6.2,0.0,0.0,0.5,5.7,0.0,1.03,19.9,47,495,32.11,0.00
140000,221,294,6.4,0.3,0.0,0.0,6.1,0.0,1.16,19.3,36,571,34.45,0.00
140000,314,124,7.5,0.4,0.0,0.0,7.0,0.0,1.13,18.7,21,581,35.41,0.00
140000,75,68,7.9,0.0,1.1,0.1,6.7,0.0,1.00,17.7,19,637,36.82,0.00
140000,266,44,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.9,4,497,30.63,0.00
140000,436,15,5.5,0.0,0.4,0.0,5.1,0.0,1.00,20.5,6,1218,77.55,0.00
140000,420,9,6.7,0.0,0.0,0.0,6.7,0.0,1.00,17.1,3,710,40.17,0.00
141000,392,1144,5.4,0.1,0.1,0.1,5.1,0.0,1.02,20.1,120,754,52.02,0.00
141000,424,450,4.7,0.0,0.4,0.0,4.3,0.0,1.00,21.5,58,932,60.51,0.00
141000,26,419,5.3,0.0,0.2,0.0,5.0,0.0,1.00,20.3,63,833,53.36,0.00
141000,317,364,6.1,0.2,0.0,0.1,5.7,0.0,1.09,19.0,47,529,31.79,0.00
141000,221,354,6.6,0.1,0.0,0.1,6.4,0.0,1.03,19.2,46,452,27.78,0.00
141000,27,188,6.1,0.0,0.0,0.4,5.7,0.0,1.00,20.3,25,590,39.22,0.00
141000,75,119,7.1,0.0,0.7,0.0,6.3,0.0,1.01,18.3,18,659,38.05,0.00
141000,314,60,7.1,0.3,0.0,0.0,6.8,0.0,1.12,19.1,8,969,56.43,0.00
141000,266,33,5.6,0.0,0.0,0.1,5.5,0.0,1.00,20.8,8,589,34.41,0.00
141000,436,14,5.4,0.0,0.0,0.0,5.4,0.0,1.00,20.9,7,906,58.69,0.00
141000,449,11,6.4,0.0,0.0,1.5,4.9,0.0,1.00,18.2,5,1282,79.86,0.00
142000,392,1155,5.4,0.0,0.1,0.1,5.1,0.0,1.02,20.0,130,869,60.60,0.00
142000,26,517,5.3,0.0,0.1,0.0,5.2,0.0,1.00,20.1,79,769,50.99,0.00
142000,221,379,6.4,0.1,0.0,0.0,6.3,0.0,1.04,19.2,37,537,33.81,0.00
142000,317,373,6.3,0.1,0.0,0.2,6.1,0.0,1.03,18.6,48,448,26.66,0.00
142000,424,362,5.0,0.0,0.3,0.0,4.7,0.0,1.00,21.1,47,935,59.47,0.00
142000,27,152,6.5,0.0,0.0,0.5,6.0,0.0,1.02,19.7,27,538,32.90,0.00
142000,75,127,7.2,0.0,0.8,0.0,6.4,0.0,1.01,18.2,25,739,42.69,0.00
142000,451,99,7.5,0.2,0.0,0.0,7.3,0.0,1.08,19.4,15,254,16.60,0.00
142000,314,49,7.7,0.3,0.0,0.0,7.4,0.0,1.05,18.7,6,700,39.51,0.00
142000,266,39,6.7,0.0,0.0,0.1,6.6,0.0,1.00,19.3,9,430,25.10,0.00
142000,449,5,7.8,0.0,0.0,3.0,4.8,0.0,1.00,16.0,3,1130,65.68,0.00
143000,392,1125,5.3,0.1,0.1,0.1,5.0,0.0,1.03,20.2,114,803,53.04,0.00
143000,26,472,5.3,0.0,0.3,0.0,5.0,0.0,1.00,20.2,79,1043,69.16,0.00
143000,424,416,5.3,0.0,0.4,0.0,4.9,0.0,1.00,20.9,50,705,45.21,0.00
143000,317,391,6.1,0.1,0.1,0.0,5.9,0.0,1.04,19.0,45,382,22.67,0.00
143000,221,368,6.4,0.2,0.0,0.0,6.2,0.0,1.06,19.0,46,528,32.37,0.00
143000,27,198,6.1,0.2,0.0,0.2,5.7,0.0,1.10,20.0,25,546,33.42,0.00
143000,75,105,6.7,0.0,0.7,0.0,5.9,0.0,1.00,18.9,17,878,49.19,0.00
143000,451,75,7.1,0.2,0.0,0.0,7.0,0.0,1.06,19.7,14,398,25.18,0.00
143000,314,46,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.3,7,867,47.80,0.00
143000,452,38,5.6,0.0,0.2,0.0,5.4,0.0,1.00,20.7,7,527,30.05,0.00
143000,266,37,5.9,0.0,0.0,0.0,5.9,0.0,1.00,20.2,6,640,36.33,0.00
143000,436,9,6.0,0.0,0.0,0.0,6.0,0.0,1.00,19.8,3,734,66.36,0.00
144000,392,1241,5.3,0.1,0.2,0.1,4.9,0.0,1.03,20.3,154,704,46.90,0.01
144000,424,430,5.5,0.0,0.3,0.0,5.2,0.0,1.00,20.6,58,836,56.71,0.00
144000,221,396,6.4,0.2,0.0,0.1,6.2,0.0,1.06,19.3,45,435,26.97,0.00
144000,26,395,5.3,0.0,0.3,0.0,5.0,0.0,1.00,20.1,73,824,52.37,0.00
144000,317,350,6.7,0.4,0.1,0.1,6.1,0.0,1.14,18.5,46,388,23.53,0.01
144000,27,154,5.9,0.0,0.0,0.3,5.5,0.0,1.00,20.4,26,628,38.48,0.00
144000,75,73,6.6,0.4,0.7,0.0,5.5,0.0,1.13,19.2,18,685,38.51,0.00
144000,451,66,7.6,0.3,0.0,0.0,7.4,0.0,1.08,19.4,14,397,25.48,0.00
144000,266,63,5.7,0.1,0.1,0.0,5.5,0.0,1.08,20.6,9,435,25.50,0.00
144000,452,47,4.9,0.0,0.0,0.0,4.9,0.0,1.00,21.7,7,613,35.00,0.00
144000,454,33,5.8,0.0,0.1,0.0,5.6,0.0,1.00,20.6,10,974,53.02,0.00
144000,314,32,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.8,3,1185,64.57,0.00
144000,455,22,7.0,0.0,0.0,0.4,6.6,0.0,1.00,18.4,10,432,28.57,0.00
145000,392,1265,5.3,0.1,0.1,0.1,5.0,0.0,1.03,20.3,143,842,57.61,0.00
145000,424,467,5.4,0.0,0.4,0.0,5.0,0.0,1.00,20.7,61,910,63.04,0.00
145000,317,436,6.8,0.4,0.1,0.0,6.2,0.0,1.12,18.1,57,331,20.12,0.00
145000,26,330,5.6,0.0,0.1,0.0,5.5,0.0,1.00,19.6,74,919,58.38,0.00
145000,221,302,6.2,0.0,0.0,0.0,6.1,0.0,1.04,19.6,39,620,37.78,0.00
145000,27,258,6.1,0.1,0.0,0.2,5.8,0.0,1.04,19.9,36,434,27.29,0.00
145000,266,65,6.4,0.0,0.1,0.0,6.2,0.0,1.01,19.6,11,477,27.83,0.00
145000,75,61,6.3,0.1,0.8,0.0,5.5,0.0,1.02,19.4,22,887,48.91,0.00
145000,451,58,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.8,7,463,28.21,0.00
145000,314,37,6.5,0.1,0.4,0.0,5.9,0.2,1.04,19.5,5,822,45.35,0.00
145000,455,33,7.1,0.0,0.0,1.2,5.9,0.0,1.00,18.4,16,700,53.16,0.00
145000,452,30,4.8,0.0,0.1,0.0,4.7,0.0,1.00,21.6,6,880,47.63,0.00
145000,454,14,4.7,0.0,0.0,0.0,4.7,0.0,1.00,21.7,5,665,35.75,0.00
146000,392,1365,5.3,0.1,0.2,0.1,4.9,0.0,1.02,20.4,163,885,58.82,0.00
146000,424,441,5.6,0.0,0.3,0.1,5.2,0.0,1.00,20.6,54,846,58.85,0.00
146000,317,393,6.6,0.1,0.0,0.0,6.4,0.0,1.05,18.1,54,418,25.63,0.00
146000,221,350,6.0,0.1,0.0,0.0,5.9,0.0,1.04,19.5,40,542,32.14,0.00
146000,26,325,5.4,0.0,0.3,0.0,5.2,0.0,1.00,19.7,71,1095,71.02,0.00
146000,27,167,6.2,0.1,0.0,0.2,5.9,0.0,1.02,19.8,25,576,35.62,0.00
146000,75,81,5.7,0.0,0.5,0.0,5.1,0.0,1.01,20.4,20,832,44.80,0.00
146000,451,62,7.5,0.0,0.0,0.0,7.4,0.0,1.00,19.4,13,364,21.89,0.00
146000,455,33,7.7,0.0,0.0,0.2,7.5,0.0,1.00,17.9,14,1254,98.46,0.00
146000,452,33,5.4,0.0,0.1,0.0,5.3,0.0,1.00,21.4,7,573,31.93,0.00
146000,314,33,6.4,0.1,0.0,0.1,6.2,0.0,1.09,19.8,5,892,47.59,0.00
146000,266,28,5.7,0.0,0.0,0.0,5.7,0.0,1.00,20.4,6,726,40.00,0.00
146000,454,22,5.3,0.0,0.0,0.0,5.3,0.0,1.00,21.2,7,643,34.12,0.00
147000,392,1464,5.4,0.0,0.1,0.2,5.1,0.0,1.01,20.2,165,770,52.04,0.00
147000,424,381,5.8,0.0,0.4,0.0,5.3,0.0,1.00,20.4,50,998,68.85,0.00
147000,317,346,6.7,0.3,0.2,0.1,6.2,0.0,1.11,18.1,56,438,26.48,0.00
147000,221,332,6.4,0.1,0.0,0.2,6.2,0.0,1.02,19.4,39,454,27.27,0.00
147000,26,296,5.5,0.0,0.2,0.0,5.3,0.0,1.00,19.6,56,794,51.55,0.00
147000,27,155,6.7,0.3,0.0,0.4,5.9,0.0,1.10,19.4,25,623,38.97,0.00
147000,75,103,6.7,0.3,0.7,0.3,5.4,0.0,1.06,19.3,26,554,29.97,0.01
147000,451,54,7.2,0.4,0.0,0.1,6.8,0.0,1.11,19.7,10,411,25.22,0.00
147000,266,41,7.2,0.0,0.0,0.0,7.2,0.0,1.00,19.3,11,520,29.09,0.00
147000,454,39,7.6,0.8,0.9,0.5,5.5,0.1,1.24,19.4,11,494,28.16,0.00
147000,314,37,7.1,0.8,0.0,0.0,6.3,0.0,1.32,18.8,7,819,44.86,0.00
147000,452,15,5.0,0.0,0.0,0.0,5.0,0.0,1.00,21.7,4,723,40.50,0.00
147000,459,14,7.2,0.0,1.4,0.0,5.9,0.0,1.00,16.9,4,474,32.20,0.00
147000,455,12,7.9,0.0,0.0,0.0,7.9,0.0,1.00,19.5,9,795,48.54,0.00
148000,392,1169,5.4,0.1,0.1,0.1,5.1,0.0,1.02,20.2,142,861,59.76,0.01
148000,424,475,5.7,0.0,0.3,0.0,5.4,0.0,1.00,20.5,57,764,53.78,0.00
148000,317,473,6.3,0.2,0.0,0.0,6.1,0.0,1.09,18.7,66,353,21.59,0.00
148000,26,304,5.9,0.0,0.4,0.0,5.5,0.0,1.00,18.9,73,865,57.99,0.00
148000,221,266,6.1,0.1,0.0,0.0,6.0,0.0,1.02,19.7,25,569,34.40,0.00
148000,27,229,6.6,0.1,0.0,0.4,6.0,0.0,1.02,19.4,43,557,35.15,0.00
148000,451,113,6.8,0.1,0.0,0.0,6.7,0.0,1.02,20.2,14,369,23.10,0.00
148000,266,106,6.5,0.1,0.1,0.0,6.3,0.0,1.03,19.5,16,385,23.56,0.00
148000,75,79,6.6,0.1,0.9,0.0,5.6,0.0,1.02,18.9,18,768,43.35,0.00
148000,314,40,6.3,0.1,0.0,0.0,6.2,0.0,1.04,19.6,7,685,38.38,0.00
148000,459,16,7.5,0.0,0.9,0.0,6.6,0.0,1.00,16.4,7,663,52.01,0.00
148000,462,15,9.6,0.0,2.5,0.0,7.1,0.0,1.00,14.4,6,636,59.28,0.00
148000,455,11,9.8,0.0,0.2,0.0,9.6,0.0,1.00,15.5,9,652,54.32,0.00
148000,454,6,5.8,0.0,0.3,0.0,5.5,0.0,1.00,20.0,5,1856,110.15,0.00
149000,392,1157,5.4,0.0,0.1,0.1,5.1,0.0,1.01,20.3,132,845,57.75,0.00
149000,424,533,5.5,0.0,0.3,0.0,5.2,0.0,1.00,20.7,57,767,52.85,0.00
149000,317,509,6.4,0.3,0.0,0.0,6.0,0.0,1.12,18.6,62,431,26.81,0.00
149000,27,312,6.4,0.1,0.0,0.4,6.0,0.0,1.05,19.4,55,498,31.92,0.00
149000,221,302,6.0,0.0,0.0,0.1,5.9,0.0,1.02,19.9,27,518,30.81,0.00
149000,26,262,5.5,0.0,0.3,0.0,5.2,0.0,1.00,19.8,59,841,56.19,0.00
149000,75,88,6.7,0.1,0.8,0.0,5.8,0.0,1.02,18.7,15,896,50.88,0.00
149000,266,75,6.3,0.1,0.0,0.0,6.2,0.0,1.03,19.7,12,593,36.05,0.00
149000,451,55,7.1,0.0,0.0,0.0,7.1,0.0,1.00,19.7,9,560,35.20,0.00
149000,455,15,10.4,0.0,1.5,0.0,8.9,0.0,1.00,15.5,9,947,85.12,0.00
149000,314,13,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,1155,64.10,0.00
149000,459,12,6.8,0.0,0.3,0.0,6.5,0.0,1.00,16.7,4,848,74.71,0.00
150000,392,1118,4.9,0.0,0.1,0.1,4.7,0.0,1.02,20.9,106,812,52.09,0.00
150000,424,536,5.2,0.0,0.3,0.1,4.8,0.0,1.00,21.0,51,854,58.52,0.00
150000,317,463,6.6,0.3,0.1,0.0,6.1,0.0,1.12,18.3,77,514,32.03,0.00
150000,221,386,6.4,0.1,0.0,0.1,6.2,0.0,1.03,19.4,42,474,27.66,0.00
