step,event,lineage,other,size
5000,birth,1,0,853
5000,birth,2,0,552
5000,birth,3,0,53
5000,birth,12,0,370
6000,split,13,1,44
6000,split,14,1,170
7000,split,18,1,47
8000,split,22,1,77
8000,split,23,1,23
8000,split,24,1,20
9000,split,27,1,46
10000,split,29,1,12
10000,split,30,1,262
10000,split,31,14,63
11000,extinct,24,0,5
12000,extinct,13,0,11
12000,extinct,23,0,23
12000,extinct,29,0,11
12000,extinct,31,0,33
13000,extinct,14,0,6
15000,split,43,29,177
15000,split,46,12,62
15000,extinct,22,0,6
16000,split,49,2,293
16000,split,50,2,91
16000,split,51,30,173
16000,split,53,1,17
16000,extinct,18,0,6
16000,extinct,27,0,48
17000,split,55,1,177
21000,split,62,30,10
22000,split,69,12,8
23000,split,74,1,99
23000,extinct,3,0,27
24000,split,78,49,62
24000,extinct,69,0,8
25000,split,80,12,441
26000,split,85,49,17
26000,split,88,30,12
27000,extinct,46,0,36
28000,extinct,85,0,16
29000,split,90,49,133
29000,split,91,12,22
29000,extinct,74,0,5
29000,extinct,88,0,7
31000,extinct,62,0,19
32000,split,95,1,67
32000,split,96,2,19
33000,extinct,2,0,12
34000,extinct,78,0,20
34000,extinct,91,0,12
35000,split,101,49,93
35000,extinct,50,0,16
36000,merge,101,49,93
41000,split,106,49,114
43000,extinct,53,0,6
44000,extinct,43,0,12
44000,extinct,96,0,7
46000,split,110,43,26
46000,merge,1,95,460
47000,split,119,30,16
47000,split,120,49,18
47000,split,122,106,23
48000,extinct,119,0,16
49000,split,124,12,22
50000,split,127,51,33
50000,split,128,30,29
50000,extinct,120,0,18
51000,split,131,95,382
51000,extinct,124,0,10
52000,extinct,30,0,31
52000,extinct,128,0,9
53000,split,133,55,159
54000,merge,127,51,26
59000,split,142,51,48
59000,split,144,122,7
59000,extinct,122,0,5
63000,extinct,106,0,5
63000,extinct,110,0,7
64000,extinct,133,0,51
64000,extinct,144,0,10
66000,split,154,95,105
66000,split,155,133,45
66000,split,156,133,10
70000,extinct,156,0,14
77000,extinct,95,0,36
79000,split,175,12,56
81000,extinct,155,0,5
82000,split,178,49,97
84000,split,179,49,17
85000,split,181,51,11
87000,extinct,142,0,6
90000,split,192,55,34
92000,split,196,51,76
92000,split,197,51,11
93000,extinct,175,0,34
94000,extinct,181,0,30
96000,extinct,192,0,5
97000,split,205,51,22
97000,split,206,12,10
99000,split,209,12,20
99000,split,210,12,10
99000,extinct,197,0,5
100000,merge,205,51,27
101000,split,214,12,231
101000,extinct,178,0,8
101000,extinct,206,0,5
102000,extinct,209,0,20
102000,extinct,210,0,5
103000,extinct,196,0,10
104000,split,223,214,178
105000,split,225,51,28
106000,split,226,131,28
