step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,7.65,36,0,3,0,2,0,1.00,12,0.392,1439,0.00,54.40,15.18,847,0,0,0,1.00,1.00,1.00,3,2,4,16.8,3.152,5,1.530,0.653,6,1.000,0,13.24,13.00,0,0.0199,0.323,0.0000,1439,1.0000
100000,12.59,36,5,0,0,1,0,4.67,12,0.000,1438,0.00,66.36,49.17,325,0,0,0,3.75,3.25,7.00,2,2,4,25.2,6.436,6,1.145,0.668,6,1.000,1,58.50,0.50,0,0.0153,0.000,0.0000,1438,1.0000
100000,28.62,36,7,4,0,7,2,2.95,2,0.140,1412,0.00,57.50,42.17,325,2,2,2,3.67,2.67,2.70,4,5,6,38.2,18.979,18,1.145,0.668,6,1.000,0,61.85,57.00,0,0.0153,0.000,0.0000,1412,1.0000
100000,17.17,36,3,4,0,5,2,2.22,6,0.233,1392,0.00,49.82,55.57,325,1,0,2,3.00,1.00,2.33,2,6,3,36.0,17.179,12,1.145,0.668,6,1.000,1,35.17,18.75,0,0.0153,0.000,0.0000,1392,1.0000
100000,13.08,16,0,2,0,6,0,1.00,4,0.153,1369,0.73,51.85,13.00,869,0,0,0,1.00,1.00,1.00,1,2,4,17.1,14.710,8,1.635,0.578,4,1.000,0,2.37,0.75,0,0.0000,0.471,0.0000,1369,1.0000
100000,33.75,36,8,7,0,6,3,3.83,0,0.207,1343,3.30,52.43,91.33,325,1,2,3,4.00,3.00,4.17,4,6,6,30.2,33.566,21,1.164,0.688,6,1.000,0,26.93,10.00,0,0.0151,0.000,0.0000,1343,1.0000
100000,25.03,49,10,0,0,6,0,3.95,6,0.000,1329,0.00,66.49,48.04,325,0,1,0,4.43,3.14,4.25,4,4,7,23.7,8.094,16,0.963,0.535,7,1.000,0,28.50,-22.50,0,0.0017,0.000,0.0000,1329,1.0000
100000,7.33,25,0,4,0,1,0,1.00,8,0.545,1326,0.00,63.56,8.02,850,0,0,0,1.00,1.00,1.00,1,3,3,17.0,0.326,5,1.467,0.588,5,1.000,1,8.79,-8.50,0,0.0000,0.182,0.0000,1326,1.0000
100000,17.46,36,5,2,0,3,1,3.12,8,0.115,1322,0.00,54.60,33.54,325,1,0,1,5.00,1.67,3.00,4,5,3,36.9,28.609,10,1.164,0.688,6,1.000,1,46.18,39.75,0,0.0151,0.000,0.0000,1322,1.0000
100000,2.75,25,0,1,0,2,0,1.00,12,0.364,1320,0.00,58.60,2.99,856,1,1,0,1.00,1.00,1.00,1,2,2,36.9,3.463,3,0.917,0.576,5,1.000,0,11.52,0.75,0,0.0000,0.074,0.0000,1320,1.0000
100000,7.41,36,0,0,0,6,0,1.00,10,0.000,1306,0.00,53.59,4.80,865,0,0,0,1.00,1.00,1.00,2,5,2,18.4,3.474,6,1.234,0.532,6,1.000,0,4.37,3.75,0,0.0000,0.354,0.0000,1306,1.0000
100000,39.80,36,4,7,0,14,0,1.59,2,0.176,1292,0.00,60.46,6.15,851,1,1,3,1.00,2.17,1.60,4,5,6,34.5,1.974,25,1.373,0.533,6,1.000,2,4.92,-4.50,0,0.0000,0.000,0.0000,1292,1.0000
100000,11.30,25,0,5,0,4,0,1.00,4,0.442,1290,0.00,82.25,2.52,717,0,0,0,1.00,1.00,1.00,3,3,5,14.9,19.410,9,1.256,0.830,5,1.000,0,10.28,-9.75,0,0.0000,0.173,0.0000,1290,1.0000
100000,32.14,25,1,5,0,11,0,1.00,2,0.156,1270,0.00,61.26,2.41,847,1,2,0,1.00,1.00,1.00,4,4,5,36.1,13.097,17,1.786,0.645,5,1.000,1,6.05,-0.75,0,0.0000,0.409,0.0000,1270,1.0000
100000,15.13,36,4,1,0,4,1,3.12,8,0.066,1269,0.00,42.28,31.29,325,0,2,1,3.00,2.00,3.75,3,4,4,21.5,0.722,9,1.164,0.688,6,1.000,2,36.47,17.50,0,0.0151,0.000,0.0000,1269,1.0000
100000,10.47,36,3,1,0,2,1,3.00,12,0.095,1264,0.00,48.69,24.03,325,2,2,1,4.50,3.50,2.50,2,4,2,40.4,5.355,6,1.164,0.688,6,1.000,1,18.67,2.50,0,0.0151,0.000,0.0000,1264,1.0000
100000,27.93,36,7,2,0,8,1,2.83,6,0.072,1260,0.00,40.36,66.10,325,1,0,1,3.67,1.00,3.83,4,3,6,35.7,15.252,17,1.164,0.688,6,1.000,0,24.76,0.50,0,0.0151,0.000,0.0000,1260,1.0000
100000,25.73,36,8,2,0,5,1,4.00,6,0.078,1248,2.84,51.31,64.92,325,0,1,2,4.00,1.83,6.17,4,3,6,8.6,18.316,15,1.119,0.704,6,1.000,1,25.52,25.50,0,0.0131,0.000,0.0000,1248,1.0000
100000,29.54,25,0,5,0,14,0,1.00,2,0.169,1243,2.63,87.77,16.49,821,2,1,0,1.00,1.00,1.00,4,4,5,48.3,38.037,19,1.555,0.793,5,1.000,0,30.95,30.50,0,0.0000,0.206,0.0000,1243,1.0000
100000,32.05,36,7,6,0,8,1,2.50,2,0.187,1235,1.24,56.62,31.21,325,1,0,1,3.67,1.00,2.70,4,5,6,28.8,20.321,21,1.145,0.668,6,1.000,0,40.75,0.00,0,0.0153,0.000,0.0000,1235,1.0000
100000,18.62,36,4,5,0,3,3,2.50,8,0.268,1226,0.49,45.42,85.65,325,0,0,3,6.00,1.00,2.17,2,6,2,23.1,15.334,12,1.164,0.688,6,1.000,0,41.59,37.25,0,0.0151,0.000,0.0000,1226,1.0000
100000,1.55,25,0,1,0,0,0,1.00,16,0.645,1221,0.08,57.95,18.56,821,0,0,0,1.00,1.00,1.00,1,1,1,1.6,2.256,1,1.550,0.756,5,1.000,0,15.91,-13.75,0,0.0000,0.151,0.0000,1221,1.0000
100000,13.54,36,0,9,0,4,0,1.00,6,0.665,1199,0.00,80.24,18.32,856,1,0,0,1.00,1.00,1.00,3,5,4,27.4,5.333,13,1.041,0.559,6,1.000,0,18.94,14.00,0,0.0000,0.000,0.0000,1199,1.0000
100000,10.88,25,0,4,0,4,0,1.00,6,0.368,1196,0.00,55.65,13.77,850,1,0,0,1.00,1.00,1.00,2,4,3,28.1,17.763,8,1.360,0.653,5,1.000,0,5.62,2.00,0,0.0000,0.405,0.0000,1196,1.0000
100000,9.56,24,0,1,0,5,0,1.00,8,0.105,1193,0.00,52.19,5.44,821,2,1,0,1.00,1.00,1.00,2,3,3,40.4,5.150,6,1.594,0.792,5,1.000,0,9.19,8.50,0,0.0000,0.204,0.0000,1193,1.0000
100000,27.43,25,5,5,0,8,3,1.20,0,0.182,1190,2.08,89.36,2.77,851,1,0,3,1.40,1.00,1.20,4,5,5,26.9,47.420,18,1.192,0.626,5,1.000,0,8.19,-7.00,0,0.0000,0.000,0.0000,1190,1.0000
100000,1.50,25,0,0,0,1,0,1.00,16,0.000,1186,0.00,73.38,12.34,850,0,1,0,1.00,1.00,1.00,1,1,1,23.6,2.585,1,1.498,0.506,5,1.000,0,4.12,1.00,0,0.0000,0.285,0.0000,1186,1.0000
100000,31.42,36,9,4,0,5,2,4.70,4,0.127,1185,0.46,36.78,37.87,325,0,0,3,4.50,3.17,6.00,5,4,6,21.9,4.660,18,1.164,0.688,6,1.000,0,35.30,-29.75,0,0.0151,0.000,0.0000,1185,1.0000
100000,12.21,25,0,6,0,3,0,1.00,6,0.491,1182,2.50,58.66,20.30,850,1,1,0,1.00,1.00,1.00,3,3,4,28.2,10.560,9,1.357,0.643,5,1.000,0,24.22,24.00,0,0.0000,0.261,0.0000,1182,1.0000
100000,3.96,49,0,3,0,0,0,1.00,20,0.758,1176,0.00,60.99,3.90,860,2,2,0,1.00,1.00,1.00,1,3,1,44.9,1.938,3,1.320,0.441,7,1.000,0,8.40,-7.75,0,0.0067,0.543,0.0000,1176,1.0000
100000,23.06,25,0,6,0,11,0,1.00,2,0.260,1171,0.00,73.60,15.86,850,1,1,0,1.00,1.00,1.00,2,5,4,36.5,21.415,17,1.357,0.643,5,1.000,0,7.02,0.50,0,0.0000,0.261,0.0000,1171,1.0000
100000,19.42,25,0,1,0,12,0,1.00,4,0.051,1163,0.00,81.25,9.16,868,2,1,0,1.00,1.00,1.00,2,5,3,43.9,26.712,13,1.494,0.674,5,1.000,1,16.75,16.75,0,0.0019,0.026,0.0000,1163,1.0000
100000,18.85,36,0,6,0,11,0,1.00,6,0.318,1151,0.00,64.50,6.95,717,2,2,0,1.00,1.00,1.00,4,3,6,45.3,11.257,17,1.109,0.728,6,1.000,0,11.39,-11.25,0,0.0000,0.103,0.0000,1151,1.0000
100000,15.66,25,0,6,0,3,0,1.00,0,0.383,1150,0.05,46.22,48.96,821,2,0,0,1.00,1.00,1.00,3,5,5,59.2,6.952,9,1.739,0.796,5,1.000,1,22.07,3.75,0,0.0000,0.351,0.0000,1150,1.0000
100000,41.75,49,14,3,0,5,3,5.35,2,0.072,1148,4.55,47.98,73.94,325,1,1,3,6.00,4.00,5.75,3,6,7,36.0,26.778,22,1.160,0.627,7,1.000,0,38.26,38.25,0,0.0000,0.000,0.0000,1148,1.0000
100000,58.47,49,11,17,0,14,5,3.89,0,0.291,1136,4.17,62.87,68.85,325,0,0,5,4.71,1.71,4.57,8,7,7,18.7,35.126,42,1.103,0.648,7,1.000,0,29.50,0.00,0,0.0156,0.000,0.0000,1136,1.0000
100000,8.99,25,0,2,0,4,0,1.00,8,0.223,1135,1.80,44.76,22.10,717,0,0,0,1.00,1.00,1.00,2,4,2,19.3,8.122,6,1.498,0.764,5,1.000,0,15.17,-2.25,0,0.0000,0.466,0.0000,1135,1.0000
100000,5.43,25,0,2,0,2,0,1.00,12,0.369,1131,0.00,47.19,9.94,850,2,2,0,1.00,1.00,1.00,1,2,2,45.5,9.344,4,1.357,0.643,5,1.000,0,14.85,-10.75,0,0.0000,0.261,0.0000,1131,1.0000
100000,8.68,25,0,3,0,2,0,1.00,8,0.346,1127,0.00,36.58,26.61,821,0,1,0,1.00,1.00,1.00,2,4,2,12.4,3.893,5,1.736,0.797,5,1.000,0,9.98,9.25,0,0.0000,0.577,0.0000,1127,1.0000
100000,24.04,36,7,1,0,6,1,3.90,4,0.042,1117,0.00,76.39,9.80,325,1,1,1,4.20,2.80,4.30,4,5,5,34.0,23.655,14,1.145,0.668,6,1.000,0,31.50,31.25,0,0.0153,0.000,0.0000,1117,1.0000
100000,56.54,36,6,14,0,11,1,1.62,0,0.248,1113,0.00,58.87,5.73,851,0,2,3,1.83,1.00,1.83,7,6,6,19.9,8.750,31,1.528,0.502,6,1.000,0,10.25,-0.25,0,0.0000,0.000,0.0000,1113,1.0000
100000,12.01,36,3,5,0,0,3,2.31,8,0.416,1097,0.00,31.09,91.86,325,0,0,3,4.50,1.00,2.17,2,6,2,16.4,5.792,8,1.092,0.672,6,1.000,0,19.37,18.25,0,0.0106,0.000,0.0000,1097,1.0000
100000,9.38,25,0,2,0,5,0,1.00,6,0.213,1082,0.69,46.55,4.96,850,1,2,0,1.00,1.00,1.00,2,5,2,28.4,12.808,7,1.340,0.627,5,1.000,0,5.02,0.50,0,0.0000,0.260,0.0000,1082,1.0000
100000,8.35,25,1,2,0,1,0,1.60,10,0.239,1074,0.00,53.51,15.85,821,0,0,1,2.00,2.00,1.33,2,3,2,15.9,2.141,4,1.671,0.807,5,1.000,0,4.91,1.25,0,0.0000,0.179,0.0000,1074,1.0000
100000,39.57,36,8,9,0,9,3,3.54,0,0.227,1066,0.00,44.37,35.68,325,1,2,3,4.00,1.83,4.17,5,6,6,35.3,8.771,26,1.164,0.688,6,1.000,1,46.10,10.00,0,0.0151,0.000,0.0000,1066,1.0000
100000,9.58,25,0,2,0,5,0,1.00,2,0.209,1066,0.00,53.53,3.33,851,1,1,0,1.00,1.00,1.00,3,5,4,35.5,8.473,7,1.368,0.732,5,1.000,1,23.50,0.25,0,0.0000,0.000,0.0000,1066,1.0000
100000,3.18,24,0,2,0,0,0,1.00,14,0.630,1061,0.00,47.13,12.03,821,2,2,0,1.00,1.00,1.00,2,1,2,41.5,3.538,2,1.588,0.750,5,1.000,0,26.25,-26.25,0,0.0000,0.140,0.0000,1061,1.0000
100000,6.81,36,0,0,0,5,0,1.00,12,0.000,1043,0.00,67.37,2.30,821,1,1,0,1.00,1.00,1.00,2,4,2,33.9,11.598,5,1.362,0.673,6,1.000,0,4.91,-1.25,0,0.0000,0.122,0.0000,1043,1.0000
100000,23.06,25,0,7,0,10,0,1.00,0,0.304,1042,0.29,54.67,14.94,850,1,1,0,1.00,1.00,1.00,4,5,5,36.5,32.040,17,1.357,0.643,5,1.000,0,0.56,0.50,0,0.0000,0.261,0.0000,1042,1.0000
100000,16.66,25,0,5,0,6,0,1.00,4,0.300,1041,0.00,62.00,13.67,850,0,1,0,1.00,1.00,1.00,2,5,3,25.3,12.558,11,1.515,0.508,5,1.000,0,11.07,-10.00,0,0.0000,0.281,0.0000,1041,1.0000
100000,22.49,25,0,4,0,15,0,1.00,0,0.178,1032,0.83,49.51,8.80,872,0,0,0,1.00,1.00,1.00,3,5,5,11.9,20.933,19,1.184,0.660,5,1.000,0,4.27,1.50,0,0.0000,0.000,0.0000,1032,1.0000
100000,11.45,36,5,0,0,0,0,5.00,12,0.000,1010,0.00,29.24,55.26,325,1,1,0,3.75,3.75,7.50,1,2,4,28.4,0.700,5,1.145,0.668,6,1.000,0,46.00,-46.00,0,0.0153,0.000,0.0000,1010,1.0000
100000,34.92,36,8,8,0,6,3,3.83,0,0.229,1005,0.70,37.87,69.44,325,0,0,3,4.00,3.00,4.17,5,6,6,15.1,33.201,22,1.164,0.688,6,1.000,0,0.75,-0.75,0,0.0151,0.000,0.0000,1005,1.0000
100000,9.56,25,0,0,0,6,0,1.00,10,0.000,1002,0.00,52.54,20.44,870,1,1,0,1.00,1.00,1.00,4,2,3,31.5,7.784,6,1.593,0.598,5,1.000,0,4.04,3.75,0,0.0000,0.126,0.0000,1002,1.0000
100000,14.01,25,0,4,0,8,0,1.00,4,0.286,998,0.00,49.38,6.09,717,0,0,0,1.00,1.00,1.00,2,4,4,18.5,6.826,12,1.167,0.854,5,1.000,0,6.21,-4.00,0,0.0000,0.139,0.0000,998,1.0000
100000,60.78,49,12,9,0,17,3,4.15,2,0.148,998,0.00,62.48,34.52,325,1,2,3,5.14,1.71,5.00,4,6,7,34.1,20.361,38,1.216,0.615,7,1.000,1,18.78,1.00,0,0.0000,0.000,0.0000,998,1.0000
100000,10.71,25,0,2,0,6,0,1.00,4,0.187,997,0.00,51.76,16.21,850,2,0,0,1.00,1.00,1.00,3,5,3,38.4,10.846,8,1.338,0.605,5,1.000,0,23.72,22.50,0,0.0000,0.220,0.0000,997,1.0000
100000,17.56,21,2,3,0,6,0,1.38,4,0.171,985,1.22,38.76,8.94,847,0,0,1,1.00,1.67,1.40,2,5,3,22.1,25.108,11,1.351,0.485,5,1.000,0,14.85,-1.75,0,0.0000,0.373,0.0000,985,1.0000
100000,24.85,36,0,2,0,19,0,1.00,0,0.080,974,0.00,78.55,53.99,325,0,0,0,1.00,1.00,1.00,4,6,6,21.8,36.867,21,1.184,0.648,6,1.000,0,4.67,4.50,0,0.0159,0.000,0.0000,974,1.0000
100000,8.79,24,0,4,0,2,0,1.00,8,0.455,970,0.00,60.68,1.59,821,0,0,0,1.00,1.00,1.00,1,3,3,21.4,8.511,6,1.465,0.767,5,1.000,0,16.95,13.50,0,0.0000,0.000,0.0000,970,1.0000
100000,18.31,36,8,0,0,0,0,5.62,8,0.000,969,0.00,46.22,62.94,325,0,2,0,4.00,4.00,10.50,2,2,6,17.8,7.507,8,1.145,0.668,6,1.000,0,32.09,-14.25,0,0.0153,0.000,0.0000,969,1.0000
100000,32.59,36,8,5,0,7,2,4.05,4,0.153,961,0.68,38.50,42.32,325,2,2,2,4.00,1.83,5.75,6,4,6,61.7,15.156,20,1.164,0.688,6,1.000,0,9.51,9.50,0,0.0151,0.000,0.0000,961,1.0000
100000,41.92,49,11,4,0,12,1,4.50,2,0.095,945,0.00,56.69,19.25,325,1,1,1,4.71,3.14,5.17,4,6,7,36.4,11.738,27,1.103,0.648,7,1.000,0,35.75,-0.50,0,0.0156,0.000,0.0000,945,1.0000
100000,8.35,25,1,3,0,0,0,1.50,8,0.359,943,0.00,37.03,35.95,821,0,0,1,1.67,1.67,1.33,3,3,3,15.3,6.440,4,1.671,0.807,5,1.000,0,7.89,7.75,0,0.0000,0.179,0.0000,943,1.0000
100000,51.36,49,11,10,0,14,3,4.08,2,0.195,940,0.00,41.89,56.11,325,0,0,3,4.71,1.71,5.08,6,6,7,18.2,27.703,35,1.116,0.637,7,1.000,1,12.35,-11.50,0,0.0157,0.000,0.0000,940,1.0000
100000,12.80,36,0,1,0,13,0,1.00,6,0.078,939,0.00,47.01,1.18,856,0,0,0,1.00,1.00,1.00,2,6,3,24.9,5.021,14,0.915,0.583,6,1.000,0,0.50,0.50,0,0.0000,0.000,0.0000,939,1.0000
100000,8.01,25,0,3,0,2,0,1.00,8,0.375,939,0.00,51.37,18.40,821,1,1,0,1.00,1.00,1.00,2,1,5,34.0,10.728,5,1.602,0.704,5,1.000,0,9.99,-8.50,0,0.0000,0.012,0.0000,939,1.0000
100000,33.32,25,0,7,0,15,0,1.00,0,0.210,932,0.00,32.60,30.74,850,0,0,0,1.00,1.00,1.00,4,5,5,19.0,13.526,22,1.515,0.508,5,1.000,0,1.41,-1.00,0,0.0000,0.281,0.0000,932,1.0000
100000,28.62,36,7,5,0,6,2,3.90,4,0.175,928,0.00,34.77,16.01,325,1,0,2,3.50,2.17,5.50,4,4,6,34.4,8.941,18,1.145,0.668,6,1.000,0,22.19,-20.50,0,0.0153,0.000,0.0000,928,1.0000
100000,1.61,36,0,0,0,1,0,1.00,20,0.000,926,0.00,66.14,28.50,847,2,1,0,1.00,1.00,1.00,1,1,1,41.7,1.757,1,1.606,0.703,6,1.000,0,6.45,3.75,0,0.0340,0.469,0.0000,926,1.0000
100000,29.76,36,7,3,0,9,2,3.65,4,0.101,922,0.15,38.86,16.00,325,2,2,2,3.50,1.33,5.50,2,4,6,49.7,13.017,19,1.145,0.668,6,1.000,0,6.49,6.25,0,0.0153,0.000,0.0000,922,1.0000
100000,26.75,33,0,5,0,21,0,1.00,0,0.187,921,-0.00,93.05,10.63,856,2,1,0,1.00,1.00,1.00,6,6,6,45.3,47.615,26,1.029,0.533,6,1.000,1,14.56,8.25,0,0.0000,0.000,0.0000,921,1.0000
100000,17.80,36,2,5,0,7,1,1.78,6,0.281,919,0.11,42.34,44.36,325,2,2,1,2.33,1.00,1.83,4,6,3,41.9,9.809,14,1.112,0.687,6,1.000,0,20.65,2.50,0,0.0110,0.000,0.0000,919,1.0000
100000,40.05,36,8,10,0,10,3,3.33,0,0.250,913,0.00,39.41,64.19,325,0,2,3,4.00,1.00,4.17,5,6,6,23.1,22.398,28,1.112,0.687,6,1.000,0,27.09,2.25,0,0.0110,0.000,0.0000,913,1.0000
100000,33.32,25,0,8,0,14,0,1.00,0,0.240,908,0.00,48.18,3.19,850,0,0,0,1.00,1.00,1.00,4,5,5,19.2,19.023,22,1.515,0.508,5,1.000,0,4.27,4.00,0,0.0000,0.281,0.0000,908,1.0000
100000,37.87,25,0,8,0,17,0,1.00,0,0.211,905,0.00,51.86,12.93,850,0,0,0,1.00,1.00,1.00,4,5,5,19.9,12.984,25,1.515,0.508,5,1.000,0,4.83,4.50,0,0.0000,0.281,0.0000,905,1.0000
