step,event,lineage,other,size
6000,split,20,1,992
9000,extinct,20,0,41
10000,split,47,20,128
11000,extinct,47,0,128
13000,split,76,47,912
22000,split,166,76,174
24000,split,185,166,417
24000,extinct,76,0,9
24000,extinct,166,0,16
25000,split,213,185,2256
27000,split,293,213,5
28000,extinct,185,0,50
28000,extinct,293,0,5
30000,split,417,213,353
30000,split,418,213,7
30000,split,461,213,30
32000,extinct,418,0,7
32000,extinct,461,0,30
33000,split,555,213,5
35000,split,615,213,48
35000,split,618,555,8
35000,extinct,555,0,5
36000,extinct,618,0,8
37000,extinct,615,0,48
40000,split,674,213,134
44000,split,725,674,118
44000,split,726,417,10
45000,extinct,726,0,10
47000,split,816,674,17
48000,split,846,417,41
48000,split,847,417,170
48000,split,848,213,51
48000,split,849,213,5
48000,split,865,813,5
49000,split,878,213,87
49000,split,886,213,11
49000,extinct,725,0,61
50000,split,858,213,26
50000,split,925,417,78
50000,split,926,417,26
51000,split,959,417,11
51000,split,960,417,102
51000,extinct,849,0,5
52000,split,1001,213,41
52000,split,1002,213,17
52000,split,1003,213,49
52000,split,1005,848,9
52000,split,1006,959,98
52000,split,1007,417,9
52000,split,1008,417,8
52000,split,1013,888,12
52000,split,1030,962,62
52000,extinct,846,0,17
52000,extinct,865,0,12
52000,extinct,886,0,11
53000,split,1045,213,21
53000,extinct,816,0,6
54000,split,924,213,7
54000,split,980,924,9
54000,split,1065,213,8
54000,split,1066,213,10
54000,extinct,925,0,11
54000,extinct,959,0,5
54000,extinct,1005,0,9
55000,extinct,674,0,7
56000,extinct,858,0,32
56000,extinct,924,0,7
56000,extinct,926,0,8
56000,extinct,1001,0,8
56000,extinct,1013,0,8
56000,extinct,1030,0,10
57000,split,1128,213,138
57000,extinct,980,0,9
57000,extinct,1002,0,6
57000,extinct,1008,0,5
57000,extinct,1065,0,8
57000,extinct,1066,0,7
58000,extinct,878,0,8
59000,extinct,847,0,9
62000,split,1159,213,55
62000,extinct,417,0,7
64000,extinct,1045,0,6
65000,extinct,1007,0,5
66000,split,1250,1128,11
67000,split,1277,848,41
67000,split,1278,213,284
67000,split,1279,848,33
69000,split,1359,1128,20
69000,extinct,848,0,11
69000,extinct,960,0,25
70000,split,1396,1277,254
71000,split,1431,1277,24
71000,extinct,1159,0,12
71000,extinct,1250,0,6
72000,split,1454,1128,69
72000,split,1455,1128,22
72000,split,1456,1128,41
72000,split,1467,1128,36
72000,extinct,1003,0,16
72000,extinct,1006,0,16
72000,extinct,1359,0,19
73000,split,1512,1455,5
73000,extinct,1277,0,9
74000,split,1523,1396,30
74000,split,1525,213,37
74000,extinct,1279,0,5
74000,extinct,1467,0,9
75000,split,1545,1454,41
75000,split,1550,1524,32
75000,extinct,1431,0,17
76000,split,1570,1278,81
76000,extinct,1512,0,5
77000,split,1588,1523,111
77000,extinct,213,0,12
79000,extinct,1455,0,29
79000,extinct,1550,0,20
82000,extinct,1128,0,11
84000,split,1671,1396,18
84000,split,1672,1278,13
84000,extinct,1454,0,7
85000,extinct,1525,0,6
85000,extinct,1672,0,13
86000,split,1736,1588,11
86000,extinct,1456,0,8
87000,split,1642,1588,36
87000,split,1767,1588,112
87000,split,1769,1396,12
87000,split,1775,1731,7
88000,split,1799,1278,97
88000,extinct,1736,0,11
88000,extinct,1775,0,7
89000,split,1830,1278,8
89000,split,1831,1523,113
89000,split,1858,1278,7
89000,extinct,1396,0,10
89000,extinct,1671,0,14
91000,split,1901,1588,9
91000,split,1909,1523,62
91000,split,1923,1570,26
91000,split,1924,1887,17
91000,extinct,1545,0,21
92000,split,1927,1278,65
92000,split,1931,1523,53
92000,extinct,1769,0,17
92000,extinct,1830,0,8
92000,extinct,1858,0,7
93000,split,1965,1588,86
93000,split,1966,1278,17
93000,extinct,1642,0,6
94000,split,1985,1523,80
94000,extinct,1799,0,25
94000,extinct,1901,0,9
95000,split,2012,1278,5
95000,split,2015,1278,13
95000,split,2019,1523,44
95000,split,2023,1769,13
95000,extinct,1570,0,10
96000,split,2041,1523,8
96000,extinct,1588,0,8
96000,extinct,1923,0,26
98000,split,2074,1278,12
98000,extinct,1924,0,16
98000,extinct,1927,0,22
99000,split,2083,1278,9
99000,extinct,1931,0,9
100000,split,2085,1985,42
100000,split,2087,1985,25
100000,split,2089,2012,186
100000,extinct,2012,0,6
100000,extinct,2023,0,16
100000,extinct,2074,0,12
