step,measure,value,count
50000,hamming,0,477
50000,hamming,1,889
50000,hamming,2,1073
50000,hamming,3,1125
50000,hamming,4,1177
50000,hamming,5,1231
50000,hamming,6,1222
50000,hamming,7,1436
50000,hamming,8,1553
50000,hamming,9,1871
50000,hamming,10,2253
50000,hamming,11,2655
50000,hamming,12,3107
50000,hamming,13,3757
50000,hamming,14,4568
50000,hamming,15,5732
50000,hamming,16,7122
50000,hamming,17,9014
50000,hamming,18,11076
50000,hamming,19,13100
50000,hamming,20,15100
50000,hamming,21,17096
50000,hamming,22,19043
50000,hamming,23,20731
50000,hamming,24,22143
50000,hamming,25,23551
50000,hamming,26,24489
50000,hamming,27,25380
50000,hamming,28,25808
50000,hamming,29,26642
50000,hamming,30,27471
50000,hamming,31,28880
50000,hamming,32,31181
50000,hamming,33,33520
50000,hamming,34,36117
50000,hamming,35,39864
50000,hamming,36,43682
50000,hamming,37,47698
50000,hamming,38,52347
50000,hamming,39,57181
50000,hamming,40,62461
50000,hamming,41,66638
50000,hamming,42,71982
50000,hamming,43,74435
50000,hamming,44,77031
50000,hamming,45,79520
50000,hamming,46,80906
50000,hamming,47,80962
50000,hamming,48,79165
50000,hamming,49,77017
50000,hamming,50,74220
50000,hamming,51,70667
50000,hamming,52,66810
50000,hamming,53,62996
50000,hamming,54,58531
50000,hamming,55,53783
50000,hamming,56,48810
50000,hamming,57,44081
50000,hamming,58,39658
50000,hamming,59,35686
50000,hamming,60,32065
50000,hamming,61,29017
50000,hamming,62,27028
50000,hamming,63,25152
50000,hamming,64,23303
50000,hamming,65,22048
50000,hamming,66,20840
50000,hamming,67,20054
50000,hamming,68,19449
50000,hamming,69,18213
50000,hamming,70,16826
50000,hamming,71,15690
50000,hamming,72,14131
50000,hamming,73,12509
50000,hamming,74,10950
50000,hamming,75,9583
50000,hamming,76,8122
50000,hamming,77,6713
50000,hamming,78,5671
50000,hamming,79,4611
50000,hamming,80,3759
50000,hamming,81,2934
50000,hamming,82,2405
50000,hamming,83,1764
50000,hamming,84,1296
50000,hamming,85,987
50000,hamming,86,848
50000,hamming,87,719
50000,hamming,88,653
50000,hamming,89,630
50000,hamming,90,747
50000,hamming,91,905
50000,hamming,92,1145
50000,hamming,93,1568
50000,hamming,94,2213
50000,hamming,95,3311
50000,hamming,96,4850
50000,hamming,97,6808
50000,hamming,98,9348
50000,hamming,99,13248
50000,hamming,100,17438
50000,hamming,101,22610
50000,hamming,102,29227
50000,hamming,103,37494
50000,hamming,104,47911
50000,hamming,105,59586
50000,hamming,106,71216
50000,hamming,107,84757
50000,hamming,108,97609
50000,hamming,109,109711
50000,hamming,110,121380
50000,hamming,111,129986
50000,hamming,112,136423
50000,hamming,113,139183
50000,hamming,114,138396
50000,hamming,115,133489
50000,hamming,116,126776
50000,hamming,117,116111
50000,hamming,118,105377
50000,hamming,119,92582
50000,hamming,120,80300
50000,hamming,121,68063
50000,hamming,122,55999
50000,hamming,123,46013
50000,hamming,124,37033
50000,hamming,125,29294
50000,hamming,126,22948
50000,hamming,127,17728
50000,hamming,128,13578
50000,hamming,129,10492
50000,hamming,130,7758
50000,hamming,131,5829
50000,hamming,132,4404
50000,hamming,133,3242
50000,hamming,134,2396
50000,hamming,135,1728
50000,hamming,136,1228
50000,hamming,137,893
50000,hamming,138,699
50000,hamming,139,500
50000,hamming,140,335
50000,hamming,141,271
50000,hamming,142,172
50000,hamming,143,120
50000,hamming,144,103
50000,hamming,145,67
50000,hamming,146,52
50000,hamming,147,26
50000,hamming,148,13
50000,hamming,149,7
50000,hamming,150,10
50000,hamming,151,5
50000,hamming,152,1
50000,genes,0,26659
50000,genes,1,9690
50000,genes,2,52203
50000,genes,3,30652
50000,genes,4,87394
50000,genes,5,59904
50000,genes,6,107931
50000,genes,7,126143
50000,genes,8,147820
50000,genes,9,176867
50000,genes,10,182694
50000,genes,11,184550
50000,genes,12,173386
50000,genes,13,169582
50000,genes,14,148240
50000,genes,15,125491
50000,genes,16,109038
50000,genes,17,95756
50000,genes,18,79965
50000,genes,19,58101
50000,genes,20,48615
50000,genes,21,40376
50000,genes,22,30150
50000,genes,23,21704
50000,genes,24,18196
50000,genes,25,15293
50000,genes,26,15336
50000,genes,27,16866
50000,genes,28,22177
50000,genes,29,49217
50000,genes,30,122424
50000,genes,31,241062
50000,genes,32,339301
50000,genes,33,345512
50000,genes,34,275674
50000,genes,35,218954
50000,genes,36,188091
50000,genes,37,141040
50000,genes,38,100302
50000,genes,39,71073
50000,genes,40,53216
50000,genes,41,38872
50000,genes,42,23405
50000,genes,43,14280
50000,genes,44,9177
50000,genes,45,6624
50000,genes,46,3546
50000,genes,47,2499
50000,genes,48,1541
50000,genes,49,951
50000,genes,50,410
50000,genes,51,219
50000,genes,52,106
50000,genes,53,73
50000,genes,54,21
50000,genes,55,17
50000,genes,56,15
50000,genes,57,2
50000,body,0,33577
50000,body,1,102538
50000,body,2,164724
50000,body,3,190437
50000,body,4,182248
50000,body,5,162382
50000,body,6,149322
50000,body,7,137537
50000,body,8,130081
50000,body,9,121731
50000,body,10,118189
50000,body,11,122512
50000,body,12,119945
50000,body,13,126220
50000,body,14,151576
50000,body,15,183991
50000,body,16,225956
50000,body,17,319471
50000,body,18,406504
50000,body,19,399196
50000,body,20,291301
50000,body,21,204110
50000,body,22,150871
50000,body,23,120281
50000,body,24,101744
50000,body,25,70978
50000,body,26,27521
50000,body,27,20296
50000,body,28,12017
50000,body,29,9736
50000,body,30,8865
50000,body,31,8313
50000,body,32,7462
50000,body,33,7292
50000,body,34,6732
50000,body,35,6708
50000,body,36,5045
50000,body,37,1204
50000,body,38,1598
50000,body,39,1548
50000,body,40,1493
50000,body,41,1645
50000,body,42,1560
