step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
26000,3380,0.4953,19924.4,241,1245,1071,1064,0,1055,1061,30568,30865,24156,0,0,0,1.000,1.000,1.000,986,238,35,0.3598,0.2096,0.6422,0.0545
27000,3445,0.4642,21961.3,254,1296,1125,1024,0,1119,1018,31540,30527,23232,0,0,0,1.000,1.000,1.000,1039,254,23,0.3275,0.2082,0.6093,0.0585
28000,3041,0.4808,19885.1,297,1046,1074,921,0,1071,921,32808,31184,24824,0,0,0,1.000,1.000,1.000,834,235,19,0.3303,0.2012,0.6226,0.0576
29000,2587,0.4936,18961.3,324,1005,893,689,0,885,685,34074,32837,26911,0,0,0,1.000,1.000,1.000,795,243,21,0.2895,0.2397,0.6274,0.0667
30000,2145,0.5166,17109.9,359,856,686,603,0,682,601,35213,34986,29522,0,0,0,1.000,1.000,1.000,697,189,12,0.2711,0.2432,0.6472,0.0722
31000,1797,0.5264,15013.4,399,701,600,496,0,600,491,35699,36967,32036,0,0,0,1.000,1.000,1.000,561,168,14,0.2344,0.2463,0.6609,0.0796
32000,1332,0.5345,12662.2,444,599,471,262,0,471,262,36279,38984,35320,0,0,0,1.000,1.000,1.000,497,125,16,0.1918,0.3691,0.6869,0.0936
33000,970,0.5402,9950.1,501,567,236,167,0,235,166,35925,41278,38511,0,0,0,1.000,1.000,1.000,463,59,5,0.1450,0.3157,0.6789,0.1039
34000,609,0.5714,6771.3,634,426,105,78,0,105,77,36647,43651,41872,0,0,0,1.000,1.000,1.000,359,31,4,0.0964,0.3550,0.6989,0.1293
35000,542,0.5627,5225.8,571,469,45,28,0,44,28,36256,44827,44395,0,0,0,1.000,1.000,1.000,413,11,1,0.0683,0.5122,0.6516,0.1541
36000,495,0.5232,5453.8,541,402,74,19,0,72,19,35037,44563,45270,0,0,0,1.000,1.000,1.000,334,17,1,0.0798,0.4017,0.7473,0.1480
37000,696,0.4670,7191.2,472,469,173,54,0,173,54,32659,41787,43510,0,0,0,1.000,1.000,1.000,380,46,2,0.1385,0.3419,0.7654,0.0984
38000,1213,0.4806,11597.2,385,624,339,250,0,337,250,31391,39057,41483,0,0,0,1.000,1.000,1.000,514,92,23,0.1742,0.2402,0.6682,0.0948
39000,1662,0.4254,14601.2,341,726,531,405,0,528,405,29895,36562,39205,0,0,0,1.000,1.000,1.000,550,143,16,0.2163,0.2598,0.6576,0.0862
40000,1800,0.4861,15757.2,350,736,603,461,0,601,460,28419,34747,36474,0,0,0,1.000,1.000,1.000,553,129,31,0.2962,0.2200,0.6659,0.0690
41000,2352,0.4120,17623.8,269,844,829,679,0,829,679,27404,31358,32479,0,0,0,1.000,1.000,1.000,623,213,26,0.3438,0.1934,0.6445,0.0612
42000,2634,0.4552,19391.3,280,962,874,798,0,872,795,26662,29165,29096,0,0,0,1.000,1.000,1.000,754,220,31,0.3895,0.1660,0.6434,0.0518
43000,2740,0.4478,18832.7,258,907,985,848,0,982,847,26272,27682,27219,0,0,0,1.000,1.000,1.000,672,270,28,0.4163,0.1583,0.6580,0.0489
44000,2798,0.4435,21034.4,253,990,963,845,0,959,845,28354,25972,24638,0,0,0,1.000,1.000,1.000,716,248,35,0.4097,0.1586,0.6429,0.0509
45000,2922,0.5010,21055.8,260,877,1169,876,0,1165,872,29139,26009,23811,0,0,0,1.000,1.000,1.000,674,269,35,0.4104,0.1541,0.6337,0.0502
46000,2548,0.4572,20402.3,262,834,922,792,0,916,787,28766,25170,21978,0,0,0,1.000,1.000,1.000,655,217,27,0.4417,0.1377,0.6535,0.0469
47000,2517,0.4338,19902.8,257,920,866,731,0,862,727,29796,24550,22385,0,0,0,1.000,1.000,1.000,736,202,26,0.4244,0.1549,0.6397,0.0485
48000,2693,0.4356,19142.9,250,903,1055,735,0,1049,731,29868,24331,22353,0,0,0,1.000,1.000,1.000,675,223,17,0.4525,0.1329,0.6614,0.0430
49000,2420,0.4281,16944.0,254,823,894,703,0,890,703,29006,24918,24487,0,0,0,1.000,1.000,1.000,636,176,10,0.4655,0.1390,0.6665,0.0415
50000,1938,0.4814,15592.5,280,668,707,563,0,703,558,29506,26223,26521,0,0,0,1.000,1.000,1.000,532,160,4,0.4625,0.1481,0.6965,0.0416
51000,1564,0.4879,13375.8,315,660,496,408,0,493,403,30640,29411,28859,0,0,0,1.000,1.000,1.000,517,123,4,0.4292,0.1403,0.6904,0.0437
52000,1041,0.4966,10114.1,377,453,350,238,0,347,236,30695,32272,31830,0,0,0,1.000,1.000,1.000,363,96,2,0.4190,0.1599,0.7328,0.0449
53000,789,0.5196,8609.7,406,457,195,137,0,194,133,30987,34544,34007,0,0,0,1.000,1.000,1.000,369,74,1,0.3656,0.1770,0.7352,0.0473
54000,695,0.4820,7563.7,418,447,175,73,0,174,71,30910,37192,36929,0,0,0,1.000,1.000,1.000,395,55,2,0.2396,0.2567,0.6528,0.0546
55000,501,0.4750,5819.9,490,392,62,47,0,62,47,31618,39700,40255,0,0,0,1.000,1.000,1.000,332,13,0,0.1729,0.3352,0.5649,0.0651
56000,414,0.4444,4455.7,498,348,56,10,0,55,9,31502,39479,40850,0,0,0,1.000,1.000,1.000,320,19,2,0.2300,0.2797,0.6420,0.0621
57000,536,0.4795,6279.2,436,384,119,33,0,119,33,29681,37115,39524,0,0,0,1.000,1.000,1.000,340,47,4,0.3445,0.2131,0.7821,0.0545
58000,1022,0.4364,11711.7,374,560,298,164,0,295,163,26403,33126,36342,0,0,0,1.000,1.000,1.000,455,60,3,0.4090,0.1809,0.7249,0.0484
59000,1410,0.4830,16786.0,426,604,501,305,0,497,304,26532,31088,35064,0,0,0,1.000,1.000,1.000,462,99,5,0.3756,0.1816,0.6804,0.0549
60000,1879,0.4513,23026.2,432,774,683,422,0,678,420,24382,28104,31995,0,0,0,1.000,1.000,1.000,562,143,7,0.3684,0.1662,0.6519,0.0546
61000,2137,0.4572,28057.9,462,764,783,590,0,781,586,22724,25440,29431,0,0,0,1.000,1.000,1.000,586,192,2,0.3717,0.1812,0.6403,0.0546
62000,2328,0.4884,32842.7,543,844,876,608,0,872,607,22419,23982,26759,0,0,0,1.000,1.000,1.000,622,235,12,0.3666,0.1878,0.6288,0.0559
63000,2653,0.5017,31174.1,471,1003,960,690,0,955,689,22873,23322,24668,0,0,0,1.000,1.000,1.000,755,215,19,0.4143,0.1919,0.6495,0.0551
64000,2552,0.5313,30273.5,464,924,924,704,0,917,701,21995,22280,23992,0,0,0,1.000,1.000,1.000,685,238,14,0.4592,0.1723,0.6681,0.0467
65000,2623,0.5257,35976.7,543,920,966,737,0,962,733,20168,20960,21783,0,0,0,1.000,1.000,1.000,683,234,12,0.4399,0.1784,0.6489,0.0471
66000,2744,0.4927,39805.4,602,952,1072,720,0,1066,719,21240,20651,22182,0,0,0,1.000,1.000,1.000,698,279,12,0.3782,0.1684,0.6285,0.0520
67000,2513,0.5121,43988.5,726,857,983,673,0,981,673,21043,19560,22117,0,0,0,1.000,1.000,1.000,645,233,23,0.3505,0.1871,0.6243,0.0541
68000,2552,0.4879,47954.5,845,931,1005,616,0,1001,616,20170,18601,21727,0,0,0,1.000,1.000,1.000,719,274,15,0.3255,0.2087,0.6186,0.0612
69000,2386,0.4870,47492.7,937,897,914,575,0,912,575,20280,19929,23585,0,0,0,1.000,1.000,1.000,693,238,16,0.2945,0.2021,0.6190,0.0640
70000,2132,0.5366,43858.7,1028,854,769,509,0,769,507,21311,22844,26039,0,0,0,1.000,1.000,1.000,687,233,17,0.2700,0.1923,0.6358,0.0672
71000,1830,0.5350,37916.2,1073,818,604,408,0,604,406,23639,25612,29432,0,0,0,1.000,1.000,1.000,653,176,21,0.2518,0.1908,0.6482,0.0725
72000,1458,0.5460,30624.8,1163,694,466,298,0,466,298,25871,29623,33389,0,0,0,1.000,1.000,1.000,547,140,16,0.2170,0.2302,0.6722,0.0822
73000,1120,0.5509,22276.8,1235,598,349,173,0,349,172,27920,34315,37742,0,0,0,1.000,1.000,1.000,476,106,7,0.1669,0.2763,0.6816,0.0878
74000,727,0.5296,15550.7,1265,525,140,62,0,140,62,29681,37869,41596,0,0,0,1.000,1.000,1.000,432,40,5,0.1171,0.3101,0.7026,0.0980
75000,543,0.5249,10562.3,1250,449,67,27,0,67,27,30651,40039,44143,0,0,0,1.000,1.000,1.000,376,13,1,0.1111,0.3354,0.6548,0.0973
76000,554,0.4603,10478.8,962,476,74,4,0,74,4,29579,39775,44725,0,0,0,1.000,1.000,1.000,389,35,0,0.1369,0.3096,0.7245,0.0940
77000,602,0.5033,12332.3,973,479,113,10,0,113,10,27286,37139,42982,0,0,0,1.000,1.000,1.000,390,38,2,0.2429,0.2105,0.8051,0.0723
78000,1015,0.4906,19685.7,795,581,268,166,0,268,164,23045,32169,38832,0,0,0,1.000,1.000,1.000,488,59,1,0.3306,0.1604,0.7594,0.0562
79000,1634,0.4982,32203.2,783,721,547,366,0,541,364,20282,27943,35207,0,0,0,1.000,1.000,1.000,586,135,16,0.2739,0.1890,0.6798,0.0676
80000,2007,0.4704,42329.2,889,852,663,492,0,659,490,17924,24439,31391,0,0,0,1.000,1.000,1.000,656,143,24,0.2403,0.1990,0.6505,0.0733
81000,2452,0.4751,54697.2,972,984,797,671,0,792,671,14347,19471,26443,0,0,0,1.000,1.000,1.000,803,183,29,0.2355,0.2108,0.6238,0.0743
82000,2735,0.4980,64014.4,1076,1105,896,734,0,895,733,10999,15451,24115,0,0,0,1.000,1.000,1.000,825,190,18,0.2379,0.2170,0.6089,0.0754
83000,2896,0.5014,68471.9,1137,1154,978,764,0,977,762,10017,13985,22406,0,0,0,1.000,1.000,1.000,864,183,13,0.2175,0.2300,0.5859,0.0755
84000,3027,0.4932,69878.0,1191,1213,1005,809,0,1004,808,9949,13621,21131,0,0,0,1.000,1.000,1.000,916,213,22,0.2125,0.2463,0.5823,0.0838
85000,2991,0.4998,72324.0,1219,1149,1028,814,0,1027,812,9883,12692,20643,0,0,0,1.000,1.000,1.000,886,225,24,0.1931,0.2467,0.5783,0.0764
86000,3150,0.4873,72319.1,1221,1191,1084,875,0,1081,874,10361,12160,19668,0,0,0,1.000,1.000,1.000,883,237,32,0.2095,0.2494,0.5765,0.0800
87000,3069,0.4901,70045.1,1190,1184,1054,831,0,1049,830,11628,14054,20862,0,0,0,1.000,1.000,1.000,890,226,25,0.1880,0.2661,0.5748,0.0859
88000,2927,0.5009,67832.9,1248,1118,1012,797,0,1011,795,11656,15104,22102,0,0,0,1.000,1.000,1.000,868,235,15,0.1878,0.2355,0.5844,0.0833
89000,2893,0.5230,63423.7,1244,1150,940,803,0,939,801,13863,16278,23793,0,0,0,1.000,1.000,1.000,870,237,22,0.1839,0.2473,0.5884,0.0859
90000,2569,0.5220,56931.0,1263,1053,862,654,0,862,653,15313,19448,27234,0,0,0,1.000,1.000,1.000,795,195,10,0.1750,0.2357,0.6056,0.0911
91000,2245,0.5301,48303.4,1263,964,743,538,0,742,538,17965,23017,31071,0,0,0,1.000,1.000,1.000,755,166,16,0.1608,0.2491,0.6357,0.0955
92000,1755,0.5464,36710.1,1381,819,587,349,0,587,349,22542,27587,35755,0,0,0,1.000,1.000,1.000,650,137,12,0.1481,0.3056,0.6517,0.1001
93000,1183,0.5537,24562.3,1420,670,310,203,0,310,203,26413,33104,41052,0,0,0,1.000,1.000,1.000,523,65,5,0.1259,0.2858,0.6895,0.1050
94000,749,0.5527,16325.0,1429,501,173,75,0,173,75,28684,36768,44442,0,0,0,1.000,1.000,1.000,406,39,3,0.1063,0.3228,0.7229,0.1066
95000,617,0.5316,12375.9,1249,487,97,33,0,95,33,29615,38926,46370,0,0,0,1.000,1.000,1.000,405,15,1,0.0837,0.3850,0.6733,0.1140
96000,557,0.5278,11439.5,1124,488,60,9,0,60,9,29049,39215,46801,0,0,0,1.000,1.000,1.000,392,14,0,0.1116,0.3012,0.7389,0.1058
97000,746,0.4625,14239.6,890,588,130,28,0,130,28,26026,36192,44409,0,0,0,1.000,1.000,1.000,458,41,2,0.2142,0.2049,0.7936,0.0765
98000,1194,0.4380,21261.8,771,693,321,180,0,321,180,22072,31436,40623,0,0,0,1.000,1.000,1.000,566,83,4,0.2872,0.1719,0.7462,0.0636
99000,1669,0.4799,34100.4,820,738,521,410,0,521,408,19974,27156,37967,0,0,0,1.000,1.000,1.000,600,111,12,0.2086,0.2313,0.6619,0.0814
100000,2044,0.4604,47905.9,955,837,740,467,0,739,467,16267,21499,33294,0,0,0,1.000,1.000,1.000,661,162,23,0.1946,0.2193,0.6299,0.0858
