step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
47000,3673,0.4419,28962.0,274,1382,1324,967,143,131,120,21637,24208,30128,0,0,0,1.000,1.000,1.000,1062,323,28,0.3663,0.1348,0.5744,0.0586
48000,3173,0.4535,24922.5,287,1186,1117,870,121,113,141,23154,25488,30971,0,0,0,1.000,1.000,1.000,915,267,22,0.4078,0.1163,0.6168,0.0521
49000,2786,0.4874,21930.7,284,1044,954,788,114,128,129,25217,27876,33448,0,0,0,1.000,1.000,1.000,834,250,34,0.3761,0.1209,0.6272,0.0561
50000,2430,0.4572,19176.7,296,1042,855,533,125,132,132,26890,30185,34918,0,0,0,1.000,1.000,1.000,842,219,31,0.3665,0.1188,0.6576,0.0607
51000,1779,0.4829,15138.3,324,703,634,442,91,116,111,27751,32600,37710,0,0,0,1.000,1.000,1.000,559,164,12,0.3671,0.1258,0.6885,0.0600
52000,1410,0.4816,11982.9,309,704,388,318,67,97,106,30036,36232,40909,0,0,0,1.000,1.000,1.000,581,94,8,0.2826,0.1489,0.7050,0.0739
53000,867,0.5190,8926.0,405,443,276,148,57,97,87,30439,38820,43573,0,0,0,1.000,1.000,1.000,353,79,4,0.2503,0.1929,0.7449,0.0786
54000,618,0.5194,6240.1,398,423,131,64,15,79,42,31643,41493,46493,0,0,0,1.000,1.000,1.000,358,23,1,0.1259,0.2512,0.7285,0.0999
55000,500,0.4320,4974.2,397,386,87,27,14,62,22,31472,42818,48427,0,0,0,1.000,1.000,1.000,326,17,2,0.1039,0.2530,0.6341,0.1159
56000,496,0.4758,5310.6,381,371,104,21,3,81,19,31325,43290,49561,0,0,0,1.000,1.000,1.000,305,22,0,0.0662,0.2921,0.7238,0.1343
57000,765,0.4144,7735.6,334,475,176,114,21,111,73,28753,40715,48117,0,0,0,1.000,1.000,1.000,378,46,4,0.1719,0.2144,0.7872,0.0992
58000,1141,0.4347,10144.7,314,640,295,206,51,101,98,26339,37395,45726,0,0,0,1.000,1.000,1.000,543,82,5,0.2925,0.1614,0.7484,0.0742
59000,1639,0.4314,15103.6,308,744,467,428,80,98,132,23579,33430,42620,0,0,0,1.000,1.000,1.000,603,122,20,0.3614,0.1221,0.7154,0.0632
60000,2448,0.4346,18447.8,256,1027,834,587,129,163,157,22195,30010,39292,0,0,0,1.000,1.000,1.000,793,216,22,0.3636,0.1263,0.6617,0.0578
61000,2567,0.4760,20117.7,267,1014,883,670,104,118,133,22275,28496,37549,0,0,0,1.000,1.000,1.000,819,210,24,0.3934,0.1163,0.6358,0.0544
62000,2926,0.4501,23438.9,270,1079,1018,829,125,125,140,22234,27361,35540,0,0,0,1.000,1.000,1.000,862,261,31,0.3687,0.1419,0.6002,0.0592
63000,3056,0.4627,24270.2,277,1057,1031,968,113,130,170,22382,26264,33960,0,0,0,1.000,1.000,1.000,806,288,29,0.3766,0.1375,0.5940,0.0549
64000,3381,0.4762,26818.1,266,1256,1221,904,129,144,129,22251,25471,31892,0,0,0,1.000,1.000,1.000,953,281,35,0.3551,0.1368,0.5643,0.0593
65000,3285,0.4718,26428.1,283,1227,1195,863,135,128,128,22706,25142,31225,0,0,0,1.000,1.000,1.000,957,258,21,0.3786,0.1190,0.5811,0.0543
66000,3459,0.4634,26507.7,258,1279,1210,970,151,138,148,22296,25039,30891,0,0,0,1.000,1.000,1.000,997,300,25,0.3764,0.1328,0.5691,0.0551
67000,3320,0.4849,26280.1,258,1206,1151,963,128,134,160,23363,25785,31269,0,0,0,1.000,1.000,1.000,947,282,38,0.3591,0.1463,0.5605,0.0575
68000,2872,0.4916,23703.5,281,1126,986,760,139,124,134,23957,26979,32114,0,0,0,1.000,1.000,1.000,864,244,22,0.3839,0.1202,0.6028,0.0542
69000,2817,0.4533,22237.4,262,1097,995,725,118,127,143,25877,28639,33212,0,0,0,1.000,1.000,1.000,859,227,26,0.3544,0.1385,0.6058,0.0599
70000,2251,0.4718,18518.6,293,1000,709,542,117,114,149,27283,30930,35666,0,0,0,1.000,1.000,1.000,800,184,19,0.3650,0.1283,0.6550,0.0601
71000,1857,0.4852,15927.3,298,823,600,434,100,102,141,28880,33990,38973,0,0,0,1.000,1.000,1.000,664,143,18,0.2898,0.1710,0.6743,0.0723
72000,1332,0.5083,11557.5,345,659,396,277,88,111,103,30469,37333,42038,0,0,0,1.000,1.000,1.000,529,104,5,0.2398,0.2016,0.7181,0.0820
73000,963,0.4818,8917.7,394,616,223,124,56,76,80,30808,39244,44229,0,0,0,1.000,1.000,1.000,531,54,1,0.2120,0.2021,0.7455,0.0876
74000,680,0.4956,6563.0,397,449,149,82,22,87,54,31209,41616,46773,0,0,0,1.000,1.000,1.000,370,29,3,0.1256,0.2614,0.6953,0.1037
75000,587,0.4242,5230.9,358,481,78,28,14,60,26,31521,43323,49027,0,0,0,1.000,1.000,1.000,404,23,1,0.0974,0.2948,0.5541,0.1339
76000,485,0.4866,4667.7,399,383,82,20,7,70,18,31092,43633,50166,0,0,0,1.000,1.000,1.000,322,16,0,0.1065,0.2667,0.7857,0.1362
77000,752,0.4521,7363.5,362,540,151,61,18,107,53,28125,40342,47965,0,0,0,1.000,1.000,1.000,459,42,1,0.2151,0.2149,0.8368,0.0893
78000,1221,0.4267,10612.4,319,681,319,221,41,115,104,25212,36429,44888,0,0,0,1.000,1.000,1.000,560,105,10,0.3477,0.1245,0.7374,0.0667
79000,1802,0.4201,13786.7,278,828,595,379,79,121,125,24739,34377,43229,0,0,0,1.000,1.000,1.000,650,147,18,0.3246,0.1277,0.7112,0.0675
80000,2206,0.4429,16912.3,265,1026,711,469,116,138,143,22982,30559,39680,0,0,0,1.000,1.000,1.000,804,173,15,0.4121,0.1091,0.6848,0.0543
81000,2674,0.4405,19733.3,251,1062,909,703,127,126,148,21439,27878,37023,0,0,0,1.000,1.000,1.000,843,240,26,0.4332,0.1035,0.6546,0.0515
82000,3113,0.4729,23112.0,247,1230,1082,801,145,135,149,21207,26267,34887,0,0,0,1.000,1.000,1.000,975,270,25,0.4156,0.1183,0.6174,0.0508
83000,3259,0.4673,24184.3,251,1148,1162,949,171,157,143,20187,24740,33296,0,0,0,1.000,1.000,1.000,845,267,25,0.4329,0.1161,0.6097,0.0494
84000,3206,0.4956,24990.8,265,1179,1148,879,136,127,139,20502,23690,31117,0,0,0,1.000,1.000,1.000,887,269,26,0.4584,0.1095,0.6146,0.0469
85000,3420,0.4687,26237.8,266,1261,1173,986,139,125,176,21904,24041,30160,0,0,0,1.000,1.000,1.000,991,289,28,0.4079,0.1248,0.5802,0.0527
86000,3416,0.4719,26040.5,263,1284,1175,957,130,162,139,22491,24822,30479,0,0,0,1.000,1.000,1.000,986,290,25,0.4055,0.1264,0.5869,0.0527
87000,3470,0.4648,25772.3,249,1224,1246,1000,150,156,168,22295,24559,29685,0,0,0,1.000,1.000,1.000,920,294,14,0.4267,0.1181,0.6046,0.0497
88000,3171,0.4551,23777.6,257,1171,1112,888,156,143,155,24131,26132,31676,0,0,0,1.000,1.000,1.000,898,264,16,0.4009,0.1152,0.6091,0.0536
89000,2904,0.4566,20959.0,251,1111,983,810,142,140,143,24572,27525,32874,0,0,0,1.000,1.000,1.000,843,236,23,0.4103,0.1211,0.6358,0.0510
90000,2465,0.4828,19560.0,279,1052,827,586,143,140,145,26244,30029,35016,0,0,0,1.000,1.000,1.000,843,211,16,0.3812,0.1186,0.6499,0.0572
91000,2021,0.4532,16278.4,287,838,645,538,116,132,144,27101,32058,37294,0,0,0,1.000,1.000,1.000,666,175,25,0.3659,0.1201,0.6840,0.0595
92000,1339,0.4951,11847.2,353,657,425,257,77,87,111,29643,35854,40873,0,0,0,1.000,1.000,1.000,564,131,10,0.3173,0.1325,0.7239,0.0691
93000,1000,0.5300,9263.0,401,570,270,160,57,94,75,30685,38830,43955,0,0,0,1.000,1.000,1.000,475,57,0,0.2153,0.2297,0.7408,0.0854
94000,663,0.5324,6262.3,432,444,165,54,19,88,31,31644,41577,46933,0,0,0,1.000,1.000,1.000,384,47,1,0.1339,0.2756,0.7424,0.1053
95000,539,0.5232,5589.6,459,421,88,30,7,65,26,32077,43457,49254,0,0,0,1.000,1.000,1.000,362,15,0,0.0704,0.3819,0.6360,0.1471
96000,547,0.4589,5805.9,463,451,82,14,16,68,12,30889,43229,49881,0,0,0,1.000,1.000,1.000,395,16,0,0.0831,0.3098,0.8085,0.1403
97000,782,0.4118,7804.0,386,593,130,59,21,76,45,27861,40137,47934,0,0,0,1.000,1.000,1.000,500,37,3,0.2032,0.2152,0.8245,0.0886
98000,1252,0.4289,11819.6,363,742,299,211,45,98,91,26518,37604,46204,0,0,0,1.000,1.000,1.000,592,89,7,0.2263,0.1595,0.7457,0.0860
99000,1771,0.4433,14589.3,300,814,555,402,80,124,133,24064,33850,43143,0,0,0,1.000,1.000,1.000,652,120,11,0.3278,0.1364,0.7021,0.0657
100000,2347,0.4389,18003.1,282,985,765,597,119,128,133,23345,31258,40842,0,0,0,1.000,1.000,1.000,750,198,17,0.3282,0.1349,0.6504,0.0660
