step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,11,169,34.5,2.0,8.8,1.3,12.8,0.0,1.49,6.0,131,275,19.41,11.04,168,0,1,0.2,1.72,1.40,1.46,4.25,5.57,5.67,32.9,1.347,0.482,7.12
5000,5,99,42.3,0.0,10.2,6.9,12.8,0.0,1.00,2.2,69,187,12.60,14.98,97,0,2,0.0,1.00,1.00,1.00,5.24,5.64,5.68,38.5,1.586,0.450,6.21
6000,23,1956,32.0,0.4,10.5,0.1,6.3,0.1,1.13,4.7,1513,161,7.82,12.01,1904,0,52,0.3,1.15,1.09,1.15,3.51,4.58,4.64,31.8,1.810,0.277,5.78
7000,23,216,29.5,0.2,11.0,0.0,4.1,0.0,1.08,3.3,167,143,3.80,12.16,212,0,4,0.1,1.07,1.05,1.12,3.31,4.47,4.52,30.2,1.919,0.250,5.31
10000,53,213,27.1,0.6,7.7,0.0,4.7,0.0,1.29,1.2,134,185,4.20,13.51,207,0,6,0.2,1.21,1.35,1.30,2.44,3.69,3.89,36.9,2.000,0.045,4.08
11000,53,60,23.8,1.1,4.2,0.0,5.6,0.0,1.57,2.3,56,516,16.79,16.94,58,0,2,0.3,1.59,1.71,1.56,2.20,3.40,3.50,36.5,2.000,0.060,4.03
12000,53,13,27.6,2.5,2.6,0.1,6.2,0.0,2.02,2.5,12,201,10.93,1.46,13,0,0,0.5,1.77,2.42,1.94,2.54,3.54,3.23,28.0,2.000,0.264,4.00
13000,115,220,30.7,0.0,8.7,0.1,6.5,0.0,1.00,1.9,148,349,13.24,16.79,210,0,10,0.0,1.00,1.00,1.00,3.10,3.97,4.05,23.3,2.000,0.068,4.50
14000,115,20,23.4,0.0,6.3,0.0,5.4,0.0,1.00,2.9,18,698,25.17,20.72,18,0,2,0.0,1.00,1.00,1.00,2.80,3.65,3.60,27.0,2.000,0.041,4.35
15000,176,210,28.5,0.0,10.7,0.0,3.6,0.0,1.00,1.1,96,311,10.52,14.50,200,0,10,0.0,1.00,1.00,1.00,3.05,3.84,3.85,23.7,2.000,0.001,4.12
15000,189,61,29.1,0.0,4.8,0.0,9.8,0.0,1.00,0.5,32,422,19.77,6.21,58,0,3,0.0,1.00,1.00,1.00,3.13,3.92,3.93,21.1,2.000,0.044,4.05
16000,176,234,30.8,0.0,6.3,0.0,9.1,0.0,1.00,0.7,111,254,10.83,10.72,230,0,4,0.0,1.00,1.00,1.00,3.15,4.02,4.03,14.8,2.000,0.002,4.19
16000,189,31,29.8,0.0,6.2,0.0,8.7,0.0,1.00,0.6,23,599,25.90,5.91,31,0,0,0.0,1.00,1.00,1.00,2.74,3.94,4.03,25.2,2.000,0.024,4.13
16000,115,7,30.9,0.0,6.1,0.0,9.3,0.0,1.00,0.3,3,254,16.01,0.70,7,0,0,0.0,1.00,1.00,1.00,3.00,3.86,4.00,34.9,2.000,0.043,4.00
17000,189,105,33.5,0.0,6.7,0.0,10.1,0.0,1.00,0.5,58,204,10.34,8.16,93,0,12,0.0,1.00,1.00,1.00,3.29,4.12,4.17,16.6,2.000,0.040,4.28
17000,176,79,28.7,0.0,7.5,0.0,6.9,0.0,1.00,1.1,52,395,14.31,16.01,78,0,1,0.0,1.00,1.00,1.00,2.85,3.91,3.95,21.7,2.000,0.001,4.20
17000,223,11,27.1,0.0,3.0,0.0,10.5,0.0,1.00,1.6,7,579,27.71,2.28,9,0,2,0.0,1.00,1.00,1.00,2.45,3.73,3.64,23.6,2.000,0.183,4.09
17000,115,5,21.6,0.0,5.0,0.0,5.8,0.0,1.00,2.4,5,879,39.58,11.98,5,0,0,0.0,1.00,1.00,1.00,2.60,3.60,3.20,33.6,2.000,0.062,4.00
18000,189,312,28.2,0.0,8.4,0.0,5.7,0.0,1.00,1.7,174,265,9.11,13.85,297,0,15,0.0,1.00,1.00,1.00,3.03,3.82,3.96,25.9,2.000,0.025,4.32
18000,176,294,27.2,0.1,6.1,0.0,7.3,0.0,1.03,1.3,151,308,13.37,8.78,285,0,9,0.0,1.00,1.02,1.04,2.91,3.73,3.79,31.0,2.000,0.001,4.09
18000,238,5,34.4,0.0,8.8,1.6,7.6,0.0,1.00,0.8,5,603,39.33,1.39,5,0,0,0.0,1.00,1.00,1.00,3.40,4.80,4.40,27.0,2.000,0.206,4.80
19000,189,456,28.8,0.0,8.6,0.0,5.7,0.0,1.01,1.5,225,275,9.28,14.54,442,0,14,0.0,1.01,1.01,1.00,3.04,3.79,3.96,27.5,2.000,0.021,4.25
19000,176,133,26.3,0.0,7.3,0.0,5.9,0.0,1.00,1.5,84,406,12.30,18.15,132,0,1,0.0,1.00,1.00,1.00,3.02,3.73,3.82,24.0,2.000,0.001,4.16
20000,189,542,35.2,0.0,9.9,0.0,7.7,0.0,1.00,1.5,252,277,10.56,15.05,521,0,21,0.0,1.00,1.00,1.00,3.36,4.18,4.27,24.1,2.000,0.020,4.61
20000,176,21,27.2,0.0,11.0,0.0,2.7,0.0,1.00,1.5,15,448,8.85,28.63,20,0,1,0.0,1.00,1.00,1.00,3.19,3.76,4.05,31.4,2.000,0.001,4.29
21000,189,1167,41.3,0.0,9.5,0.0,11.2,0.0,1.00,1.2,490,265,13.54,14.51,1135,0,32,0.0,1.00,1.00,1.00,3.64,4.53,4.61,28.9,2.000,0.023,4.87
21000,275,483,32.1,0.3,6.4,0.0,9.1,0.0,1.11,1.9,310,332,14.31,13.28,478,0,5,0.0,1.12,1.08,1.12,3.10,4.11,4.05,34.7,2.000,0.005,4.55
22000,189,2043,41.3,0.0,9.9,0.0,10.7,0.0,1.00,1.2,808,351,17.27,18.35,1997,0,46,0.0,1.00,1.00,1.00,3.64,4.52,4.60,31.6,2.000,0.014,4.87
22000,275,48,23.3,0.0,5.6,0.0,6.0,0.0,1.00,2.5,31,387,15.68,13.30,45,0,3,0.0,1.00,1.00,1.00,2.60,3.42,3.48,34.0,2.000,0.003,4.06
23000,189,2319,43.0,0.0,10.0,0.0,11.4,0.0,1.00,1.1,949,499,23.59,21.93,2289,0,30,0.0,1.00,1.00,1.00,3.73,4.67,4.68,31.2,2.000,0.013,4.95
24000,189,2454,41.6,0.0,10.0,0.0,10.8,0.0,1.00,1.1,1036,584,26.91,22.22,2400,0,54,0.0,1.00,1.00,1.00,3.70,4.60,4.65,32.1,2.000,0.012,4.91
25000,189,2435,42.3,0.0,9.6,0.0,11.6,0.0,1.00,1.0,1023,583,27.15,20.37,2377,0,58,0.0,1.00,1.00,1.00,3.71,4.65,4.68,32.5,2.000,0.011,4.91
26000,189,2406,41.0,0.0,9.0,0.0,11.4,0.0,1.00,1.1,1008,579,27.36,19.54,2353,0,53,0.0,1.00,1.00,1.00,3.67,4.57,4.62,32.0,2.000,0.012,4.86
27000,189,2344,41.7,0.0,9.5,0.0,11.4,0.0,1.00,1.0,980,589,27.72,18.74,2313,0,31,0.0,1.00,1.00,1.00,3.67,4.60,4.63,31.9,2.000,0.013,4.86
28000,189,2044,42.8,0.0,9.7,0.0,11.7,0.0,1.00,1.0,900,592,29.36,19.38,2001,0,43,0.0,1.00,1.00,1.00,3.74,4.68,4.70,32.1,2.000,0.014,4.95
29000,189,1578,42.0,0.0,9.0,0.0,12.0,0.0,1.00,1.0,740,583,28.13,18.37,1550,0,28,0.0,1.00,1.00,1.00,3.69,4.61,4.68,31.7,2.000,0.020,4.91
29000,469,50,31.2,0.0,9.9,0.0,5.7,0.0,1.00,0.7,25,764,31.05,13.64,48,0,2,0.0,1.00,1.00,1.00,3.42,4.06,4.06,16.6,2.000,0.002,4.24
30000,189,1307,41.0,0.0,9.2,0.0,11.3,0.0,1.00,1.2,628,641,30.60,21.08,1282,0,25,0.0,1.00,1.00,1.00,3.65,4.59,4.59,32.4,2.000,0.015,4.88
30000,469,34,29.6,0.0,7.6,0.0,7.3,0.0,1.00,0.4,12,988,35.20,15.33,34,0,0,0.0,1.00,1.00,1.00,3.53,3.97,3.88,21.5,2.000,0.001,4.03
