step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
30000,2484,0.4726,17319.8,241,931,836,717,108,95,126,26813,28374,34309,0,0,0,1.000,1.000,1.000,664,350,143,0.4329,0.1010,0.6514,0.0503
31000,1891,0.4675,13790.2,254,757,641,493,64,100,121,26709,30761,35836,0,0,0,1.000,1.000,1.000,551,248,117,0.4812,0.0964,0.7067,0.0474
32000,1510,0.4801,11858.1,269,673,473,364,64,86,84,27003,34171,39030,0,0,0,1.000,1.000,1.000,485,174,58,0.4108,0.1148,0.7020,0.0534
33000,980,0.4816,8289.8,296,563,246,171,49,69,72,26458,38392,42885,0,0,0,1.000,1.000,1.000,432,100,30,0.3373,0.1523,0.7078,0.0599
34000,636,0.5173,6240.5,395,441,102,93,25,55,61,25287,42345,46546,0,0,0,1.000,1.000,1.000,361,39,11,0.1884,0.1961,0.6805,0.0703
35000,429,0.4988,4465.6,431,327,75,27,8,49,23,24166,45448,49887,0,0,0,1.000,1.000,1.000,226,29,0,0.1391,0.2561,0.5438,0.0840
36000,434,0.4585,3784.7,323,367,59,8,4,50,8,22561,46003,51057,0,0,0,1.000,1.000,1.000,268,16,0,0.1694,0.1933,0.6352,0.0823
37000,647,0.4080,6594.2,311,452,130,65,11,78,45,20110,43258,49433,0,0,0,1.000,1.000,1.000,340,49,15,0.3340,0.1556,0.8188,0.0683
38000,1121,0.4237,10444.6,300,522,336,263,39,84,101,18184,39881,47402,0,0,0,1.000,1.000,1.000,408,130,47,0.3904,0.1136,0.7535,0.0618
39000,1738,0.4091,14215.9,265,787,585,366,80,84,110,16307,35040,43733,0,0,0,1.000,1.000,1.000,585,247,68,0.4599,0.0921,0.7202,0.0504
40000,2370,0.4658,17257.8,246,894,837,639,91,98,132,15565,32048,41513,0,0,0,1.000,1.000,1.000,632,325,89,0.4466,0.0972,0.6611,0.0490
41000,2689,0.4779,20360.1,247,1037,939,713,100,103,118,15792,28909,38968,0,0,0,1.000,1.000,1.000,730,354,111,0.4619,0.1036,0.6429,0.0471
42000,3121,0.4470,22041.2,241,1107,1081,933,111,116,163,16403,27267,36718,0,0,0,1.000,1.000,1.000,766,395,125,0.4418,0.1090,0.6154,0.0484
43000,3459,0.4643,24555.4,242,1206,1234,1019,95,125,129,16680,24770,33845,0,0,0,1.000,1.000,1.000,880,483,172,0.4467,0.1146,0.6008,0.0499
44000,3591,0.4584,25646.5,237,1234,1322,1035,107,104,141,18697,23909,31934,0,0,0,1.000,1.000,1.000,831,430,176,0.4377,0.1115,0.5830,0.0480
45000,3628,0.4570,25644.1,228,1282,1262,1084,128,99,148,19694,22796,30446,0,0,0,1.000,1.000,1.000,942,412,177,0.4545,0.1164,0.5898,0.0462
46000,3387,0.4733,24807.0,238,1223,1259,905,119,123,110,21047,22925,29775,0,0,0,1.000,1.000,1.000,887,499,150,0.4784,0.0998,0.6069,0.0443
47000,3576,0.4653,24554.1,237,1245,1327,1004,112,123,132,23363,23410,30919,0,0,0,1.000,1.000,1.000,864,477,188,0.4161,0.1189,0.5741,0.0503
48000,3120,0.4856,22401.5,239,1047,1141,932,81,110,138,23627,23460,31090,0,0,0,1.000,1.000,1.000,742,392,146,0.4644,0.1034,0.6207,0.0454
49000,2817,0.4718,20456.3,238,1027,937,853,92,107,131,25106,25597,32313,0,0,0,1.000,1.000,1.000,741,352,143,0.4560,0.1085,0.6436,0.0471
50000,2387,0.4872,17624.7,257,879,820,688,79,103,130,26306,27751,34557,0,0,0,1.000,1.000,1.000,660,305,130,0.4538,0.1040,0.6557,0.0487
51000,2103,0.4608,15145.6,240,885,673,545,88,85,106,26909,30730,36681,0,0,0,1.000,1.000,1.000,662,266,79,0.4399,0.0986,0.6805,0.0515
52000,1532,0.4804,12087.9,269,729,509,294,74,90,87,27440,34751,39885,0,0,0,1.000,1.000,1.000,545,224,51,0.3849,0.1265,0.7061,0.0582
53000,1051,0.4929,9351.2,316,600,263,188,53,64,90,25998,38180,43020,0,0,0,1.000,1.000,1.000,462,117,34,0.3420,0.1499,0.7210,0.0619
54000,643,0.5490,5913.4,369,458,120,65,23,64,39,25706,42620,47107,0,0,0,1.000,1.000,1.000,331,40,3,0.1867,0.2408,0.7250,0.0744
55000,426,0.4507,4296.6,342,336,66,24,7,55,19,24109,45379,49936,0,0,0,1.000,1.000,1.000,249,17,4,0.1387,0.2478,0.5783,0.0837
56000,432,0.4630,4066.4,293,346,75,11,1,56,9,22513,45953,51116,0,0,0,1.000,1.000,1.000,253,19,0,0.1685,0.2486,0.6900,0.0842
57000,555,0.4180,6292.7,336,307,163,85,11,87,56,20286,43605,49842,0,0,0,1.000,1.000,1.000,222,66,8,0.3165,0.1882,0.8090,0.0707
58000,918,0.3998,9127.5,290,441,270,207,65,84,79,18739,40390,47941,0,0,0,1.000,1.000,1.000,320,106,40,0.3810,0.1189,0.7623,0.0614
59000,1472,0.4266,13088.0,267,653,460,359,80,103,93,17048,35442,44061,0,0,0,1.000,1.000,1.000,503,177,54,0.4718,0.0885,0.7217,0.0514
60000,2223,0.4350,15891.3,226,884,728,611,83,106,130,17151,32945,42582,0,0,0,1.000,1.000,1.000,642,255,105,0.4358,0.0973,0.6671,0.0527
61000,2676,0.4458,19182.7,225,961,967,748,111,114,128,16612,29641,39424,0,0,0,1.000,1.000,1.000,651,344,114,0.4444,0.1070,0.6387,0.0491
62000,3190,0.4436,21292.6,215,1049,1138,1003,124,118,143,16492,26831,36281,0,0,0,1.000,1.000,1.000,763,390,154,0.4625,0.0965,0.6183,0.0458
63000,3521,0.4536,22987.0,221,1241,1205,1075,133,108,161,17916,24206,33698,0,0,0,1.000,1.000,1.000,924,435,163,0.4619,0.1207,0.5981,0.0466
64000,3740,0.4545,24139.8,217,1251,1341,1148,148,113,139,19921,23485,31961,0,0,0,1.000,1.000,1.000,902,483,176,0.4503,0.1210,0.5938,0.0474
65000,3820,0.4626,25101.1,223,1269,1392,1159,126,123,162,20220,22510,30141,0,0,0,1.000,1.000,1.000,938,512,200,0.4592,0.1045,0.5939,0.0455
66000,3881,0.4414,25988.7,228,1384,1408,1089,138,117,146,21273,21559,28777,0,0,0,1.000,1.000,1.000,990,526,172,0.4608,0.1236,0.5902,0.0495
67000,3701,0.4429,24739.8,220,1218,1351,1132,108,131,148,22285,22486,29142,0,0,0,1.000,1.000,1.000,841,513,164,0.4530,0.1016,0.5901,0.0460
68000,3530,0.4705,23389.7,224,1280,1312,938,147,112,146,24931,23399,30688,0,0,0,1.000,1.000,1.000,893,475,149,0.4343,0.1191,0.5959,0.0493
69000,2966,0.4649,20148.7,241,1102,1068,796,102,111,143,26039,25016,32016,0,0,0,1.000,1.000,1.000,769,378,142,0.4661,0.1033,0.6426,0.0472
70000,2525,0.4895,18488.2,250,1016,821,688,113,91,141,26431,27031,33631,0,0,0,1.000,1.000,1.000,730,316,121,0.4616,0.0985,0.6541,0.0485
71000,1933,0.5070,15322.4,272,792,642,499,83,112,134,27469,30848,36711,0,0,0,1.000,1.000,1.000,535,248,69,0.4426,0.1005,0.6883,0.0521
72000,1430,0.4867,12471.1,299,656,414,360,82,70,103,27199,34147,39598,0,0,0,1.000,1.000,1.000,478,168,59,0.4138,0.1160,0.7172,0.0562
73000,895,0.4257,8363.3,332,530,201,164,43,65,79,26441,38190,43134,0,0,0,1.000,1.000,1.000,424,91,38,0.3544,0.1473,0.7327,0.0601
74000,650,0.5046,6454.2,344,443,121,86,32,71,42,25279,42248,46833,0,0,0,1.000,1.000,1.000,316,26,6,0.1963,0.1943,0.6616,0.0739
75000,431,0.5684,3890.2,370,335,62,34,13,46,21,24364,45390,49991,0,0,0,1.000,1.000,1.000,273,16,0,0.1636,0.2154,0.5646,0.0827
76000,378,0.4656,3406.5,328,314,45,19,1,39,17,22762,46113,51245,0,0,0,1.000,1.000,1.000,208,14,2,0.1818,0.2114,0.6854,0.0822
77000,590,0.4593,6145.5,332,358,153,79,5,80,59,20718,44005,50158,0,0,0,1.000,1.000,1.000,267,63,12,0.3001,0.1557,0.8214,0.0734
78000,925,0.4541,9481.7,316,465,277,183,29,83,89,18640,40249,47828,0,0,0,1.000,1.000,1.000,345,106,19,0.3902,0.1212,0.7388,0.0607
79000,1680,0.4399,13738.2,258,710,594,376,82,101,103,17011,36338,44769,0,0,0,1.000,1.000,1.000,497,238,73,0.4133,0.1049,0.6971,0.0576
80000,2323,0.4339,17175.3,231,925,773,625,97,106,129,16194,32284,41368,0,0,0,1.000,1.000,1.000,698,288,124,0.4518,0.0948,0.6720,0.0501
81000,2651,0.4413,19136.0,222,882,976,793,88,110,137,15407,28775,38736,0,0,0,1.000,1.000,1.000,643,398,126,0.4850,0.0957,0.6530,0.0454
82000,3102,0.4681,22371.6,232,1091,1127,884,123,117,151,16988,26920,36739,0,0,0,1.000,1.000,1.000,779,416,126,0.4504,0.1008,0.6136,0.0470
83000,3221,0.4468,23347.4,234,1069,1221,931,102,121,116,17522,25010,35001,0,0,0,1.000,1.000,1.000,757,417,145,0.4630,0.1067,0.6063,0.0465
84000,3611,0.4738,24854.6,238,1280,1256,1075,110,130,153,18569,23630,32995,0,0,0,1.000,1.000,1.000,894,462,162,0.4457,0.1045,0.5884,0.0473
85000,3551,0.4807,25312.9,235,1288,1240,1023,97,101,127,20175,22704,31668,0,0,0,1.000,1.000,1.000,908,479,167,0.4517,0.1083,0.5845,0.0458
86000,3786,0.4799,25506.4,237,1303,1376,1107,93,115,130,21986,23066,31274,0,0,0,1.000,1.000,1.000,943,524,177,0.4171,0.1205,0.5694,0.0512
87000,3581,0.4515,24949.3,239,1306,1249,1026,98,112,136,23504,22966,30242,0,0,0,1.000,1.000,1.000,912,478,156,0.4276,0.1201,0.5828,0.0512
88000,3322,0.4488,24171.0,244,1181,1119,1022,108,115,138,24902,23813,30880,0,0,0,1.000,1.000,1.000,848,392,152,0.4122,0.1173,0.5937,0.0515
89000,2949,0.4666,21144.7,244,1041,1116,792,116,88,125,26348,26048,32361,0,0,0,1.000,1.000,1.000,759,427,125,0.4125,0.1177,0.6204,0.0517
90000,2543,0.4459,18212.7,242,1007,870,666,97,96,127,27504,27594,34197,0,0,0,1.000,1.000,1.000,755,329,113,0.4182,0.1106,0.6452,0.0519
91000,2109,0.4656,16678.1,262,857,700,552,85,99,136,26960,29993,36002,0,0,0,1.000,1.000,1.000,607,299,89,0.4179,0.1094,0.6625,0.0531
92000,1380,0.4957,12171.8,295,652,413,315,64,78,101,27469,34382,39777,0,0,0,1.000,1.000,1.000,513,163,46,0.3995,0.1135,0.7147,0.0566
93000,941,0.4835,8920.9,341,521,248,172,37,57,76,26395,38151,43027,0,0,0,1.000,1.000,1.000,387,99,38,0.3585,0.1476,0.7409,0.0607
94000,513,0.5361,5845.0,429,362,105,46,27,46,33,25140,42150,46754,0,0,0,1.000,1.000,1.000,284,47,5,0.2068,0.1954,0.7020,0.0682
95000,424,0.5283,4133.4,397,347,48,29,9,37,18,24057,44952,49639,0,0,0,1.000,1.000,1.000,270,9,3,0.1512,0.2333,0.5978,0.0790
96000,461,0.5163,4840.5,330,371,79,11,6,59,6,22322,45122,50379,0,0,0,1.000,1.000,1.000,292,32,0,0.1604,0.2314,0.7107,0.0802
97000,535,0.4299,6716.4,366,336,134,65,13,64,48,19854,42880,49211,0,0,0,1.000,1.000,1.000,241,55,8,0.3474,0.1451,0.8118,0.0646
98000,952,0.4653,9045.2,321,549,223,180,56,69,82,18615,39987,47572,0,0,0,1.000,1.000,1.000,410,78,29,0.4227,0.1206,0.7828,0.0589
99000,1882,0.4113,14433.0,245,784,631,467,79,99,145,16917,35333,43994,0,0,0,1.000,1.000,1.000,551,243,102,0.4235,0.0950,0.6895,0.0547
100000,2561,0.4373,17528.5,230,968,920,673,108,119,138,16752,32867,42343,0,0,0,1.000,1.000,1.000,682,305,101,0.4039,0.1144,0.6475,0.0550
