step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep,air,rain,shade,trees,tree_res,res_max,tree_eaten,tree_len,fruit,fruit_stock,fruit_eaten,clones,mutations,fat_mean,fat_stock,worth,kill_gain,size_mean,density_mean,density_std,sun,cloud_std,digest_mean,digest_std,flesh_guts,dung,side_mean,side_std,size_p10,size_p50,size_p90,size_max,fat_spent,fat_over,on_fat,breed_share,breed_denied,dry,water,leached,mixed,root_stock,stored,dug,fill_mean,drinking,deaths_thirst,pool,bare,grazed,short,unpaid,move_free,deaths_wear,worn,worn_bodies,worn_deaths,age_p10,age_p50,age_p90,split,outside,born_cut,not_built,cut_break,cut_wear,cut_bodies,cornered,stalled,moved,in_band,west,learners,eta,base_share,beta,hidden,eyed,learned,memory,wchange,units,sat,under_learn,under_rest,gud_learn,gud_rest,left_learn,left_rest,pace,turned,rich,plant_rich,plant_thin,pop_rich,hunger_rich,hunger_thin
10000,1950,1.625,1.364,14.60,66851,58987,0,6542,783,970543,962895.3,538533.9,0.129,0.674,0.091,0.106,120,37.04,20.02,0.58,2.46,9.40,6.80,0.47,2.28,11.21,8.56,0.07,0.45,0.265,0.157,1398,0.022,0.049,0.933,0.004,0.014,150804,130510,5,0.270,0.494,0.113,2648630,0.193,2.688,0.150,75.60,55114,299,0.555,0.210,0.376,8684974,1.15,2.60,0.366,0.608,0.027,10.5,36.2,64.2,150.0,42236,0.161,0.00,0.0044,0.000,12,0.619,0.000,0.517,0.570,3.71,4.89,4.85,0.15,0.055,1.12,1.16,1.16,0.640,0.00314,81.38,37.3613,1315.74,97922.2,140122.1,20.083,26.5837,187.328,0.000,0.999,0.336,58.6,82.736,109.200,3336,18795.6,22.20,80.705,6.73,23.930,879.9,11.561,0.133,2.00,7.7843,15179.4,0.5435,0.3200,21.66,1.706,0.224,1.5345,0.0000,0.389,0.146,0.275,0.0000,5.52,0.93,6,21,36,64,78.1441,0.0222,0.4144,0.0000,0.0000,50.3407,100.00,80.9483,431.9168,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3289,0.0000,0.0000,0.0031,0.0013,0.000005,10,0.3269,0.0262,0.0293,61,203,557,0.0000,0.0000,0.0261,0.098,3.2515,0.0482,1.0704,0.0200,0.2937,0.0705,0.0000,0.00022,0.526,0.0226,0.809,0.263,0.36,0.113,0.000,0.000,0.0000,0.000,0.000,0.0000,0.7844,0.0000,1.2182,0.00000,0.05352,1.0000,1.0000,0.3857,1.895,0.813,0.6600,3.0478,2.8509
20000,2270,1.571,1.785,21.56,48204,38697,0,9145,35,578602,418163.5,314293.4,0.145,0.725,0.053,0.077,131,31.53,19.14,0.27,2.11,8.17,6.48,0.01,0.26,7.48,8.05,0.04,0.32,0.274,0.153,1211,0.050,0.044,0.927,0.004,0.026,67092,52872,6,0.024,0.923,0.003,687345,0.164,3.054,0.206,39.93,34554,258,0.543,0.274,0.404,4821466,1.09,2.46,0.418,0.575,0.013,8.0,32.0,50.0,199.7,36165,0.138,0.00,0.0025,0.000,11,0.470,0.000,0.390,0.321,2.80,4.07,4.16,0.04,0.015,1.09,1.07,1.10,0.492,0.00196,12.99,11.6735,1774.00,92579.9,140122.1,4.087,9.8601,88.582,0.000,1.000,0.290,54.8,36.532,42.408,4226,25166.8,38.16,33.280,4.76,6.993,1107.6,2.635,0.136,2.00,5.8330,13241.0,0.5858,0.4389,15.93,1.970,0.142,0.4655,0.0000,0.376,0.155,0.204,0.0000,4.73,0.87,4,16,25,100,33.2617,0.0017,0.3661,0.0000,0.0000,12.9207,100.00,96.0399,358.7286,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3289,0.0000,0.0000,0.0030,0.0012,0.000003,7,0.1393,0.0088,0.0187,44,170,592,0.0000,0.0000,0.0194,0.048,1.1395,0.0139,0.5235,0.0141,0.4123,0.0588,0.0000,0.00003,0.826,0.0399,0.774,0.306,0.01,0.003,0.000,0.000,0.0000,0.000,0.000,0.0000,0.9592,0.0000,1.4879,0.00000,0.04917,1.0000,1.0000,0.3896,2.501,1.040,0.6780,2.4768,1.3929
