step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
60000,1,454,13.84,0.24,0.23,0.31,13.06,0.00,1.06,0.000,0.073,324241.2,54142.4,2,23,3.71,1.01,1.08,7.7055,280.75,34087.0,1.9458,16.5143,5461,26.4011,82,24.2434,158176.7
60000,2,326,16.52,0.59,0.82,0.61,14.51,0.00,1.15,0.000,0.061,147432.1,16207.0,2,30,4.05,1.05,1.15,2.2972,243.63,4102.3,28.9698,8.7856,5461,26.4011,188,16.3739,59369.3
70000,0,628,12.27,0.12,0.25,0.25,11.65,0.00,1.04,0.000,0.088,374922.1,79347.2,2,27,3.46,1.03,1.04,11.3553,440.85,89991.9,0.0224,14.2075,5462,26.7898,15,30.7101,229387.2
70000,1,423,14.34,0.99,0.49,0.41,12.45,0.00,1.28,0.000,0.070,362323.3,75599.2,2,20,4.02,1.24,1.30,11.0331,226.09,35949.9,2.7827,13.3292,5461,26.7849,158,35.3053,227454.2
70000,2,165,19.02,1.19,0.17,1.47,16.19,0.00,1.25,0.000,0.036,146324.0,16324.3,2,25,4.43,1.01,1.38,2.3234,82.23,4784.7,29.2781,8.3645,5461,26.7849,290,13.7939,63705.6
80000,0,545,15.53,0.59,0.20,1.16,13.59,0.00,1.11,0.000,0.097,394027.2,96373.4,1,15,4.12,1.03,1.19,13.7394,537.54,99032.3,0.0073,11.8223,5462,28.4160,32,36.3187,272297.8
80000,1,539,14.25,0.40,0.46,0.20,13.18,0.03,1.07,0.007,0.087,349959.1,70421.0,1,16,3.97,1.04,1.10,10.1584,311.84,31023.0,2.1815,13.8529,5461,28.4108,16,33.2031,209206.6
80000,2,326,11.40,0.05,0.04,0.04,11.28,0.00,1.02,0.000,0.043,191243.1,14392.8,1,30,3.68,1.01,1.02,2.0711,8.70,2381.1,20.8764,14.5199,5461,28.4108,135,11.9808,46560.0
90000,0,512,13.59,0.14,0.33,0.10,13.01,0.02,1.02,0.004,0.080,382396.3,97815.9,4,18,3.77,1.02,1.01,14.1368,363.98,95382.7,0.0000,11.0541,5462,26.8644,94,38.2370,269218.9
90000,1,564,12.57,0.39,0.21,0.20,11.78,0.00,1.07,0.000,0.081,336750.3,60800.4,2,36,3.53,1.08,1.08,8.6427,289.70,32025.1,2.8256,15.1474,5461,26.8595,113,28.0910,184051.6
90000,2,258,12.79,0.33,0.06,0.56,11.83,0.00,1.03,0.000,0.038,164250.1,12147.8,2,39,3.68,1.01,1.03,1.7263,69.20,4254.5,24.8477,12.0449,5461,26.8595,160,14.0243,44690.1
100000,0,505,15.45,0.21,0.33,1.49,13.42,0.00,1.06,0.000,0.089,374835.2,88711.3,3,27,3.72,1.05,1.09,13.0497,481.04,95414.4,0.0000,11.6380,5462,25.9218,128,36.8703,256323.8
100000,1,366,12.91,0.18,0.43,0.06,12.25,0.00,1.03,0.000,0.055,335389.5,65443.8,3,16,3.74,1.02,1.04,9.6371,102.59,30882.3,1.8833,13.8271,5461,25.9171,239,32.5421,195538.6
100000,2,329,10.52,0.13,0.15,0.01,10.23,0.00,1.03,0.000,0.039,148198.5,10632.7,2,26,3.34,1.00,1.05,1.5429,74.43,2584.5,26.9337,10.7473,5461,25.9171,319,13.3042,41943.2
110000,0,625,13.87,1.00,0.38,0.31,12.17,0.00,1.17,0.000,0.098,365798.0,88386.5,3,27,3.93,1.03,1.29,13.3601,407.25,93890.7,0.0024,9.8452,5462,25.4239,41,42.7070,264863.7
110000,1,503,11.33,0.14,0.28,0.04,10.87,0.00,1.03,0.000,0.066,318803.1,46496.0,3,16,3.47,1.00,1.04,6.5629,172.69,33734.7,2.1797,17.4533,5461,25.4192,30,23.7442,141974.9
110000,2,232,13.95,0.50,0.48,0.19,12.78,0.00,1.13,0.000,0.037,150022.4,11834.7,3,30,3.78,1.04,1.16,1.6376,33.64,5081.9,29.3333,10.7225,5461,25.4192,232,10.8108,42812.5
120000,0,469,18.24,1.11,1.11,1.16,14.86,0.00,1.23,0.000,0.099,367644.3,86741.8,3,17,4.00,1.03,1.36,12.8824,588.90,94272.4,0.0001,10.7403,5462,26.4366,82,39.7122,258455.4
120000,1,491,13.86,0.61,0.20,0.31,12.75,0.00,1.16,0.000,0.077,344237.0,54779.7,3,23,3.90,1.11,1.17,8.0161,208.70,30937.9,2.9431,15.7118,5461,26.4317,94,27.6709,184834.9
120000,2,242,13.38,0.29,0.24,0.17,12.68,0.00,1.11,0.000,0.037,157031.3,11900.0,2,30,3.64,1.10,1.11,1.6473,46.63,5429.7,28.4605,11.1123,5461,26.4317,274,10.6534,46333.2
130000,0,530,13.85,0.20,0.38,0.68,12.59,0.02,1.03,0.006,0.084,385970.1,84005.2,2,38,3.85,1.02,1.03,12.5949,390.33,91181.0,0.0000,12.1899,5462,26.6820,46,36.0040,259388.6
130000,1,485,13.03,0.74,0.55,0.06,11.68,0.00,1.14,0.000,0.072,345877.0,50215.9,2,30,3.74,1.11,1.18,7.7734,162.50,34845.0,1.6179,18.1823,5461,26.6772,48,25.8446,160787.7
130000,2,162,14.43,0.60,0.57,0.02,13.23,0.00,1.16,0.000,0.027,150187.5,11797.9,2,16,3.76,1.09,1.24,1.7123,98.70,5857.4,28.8572,10.2936,5461,26.6772,259,11.8748,47685.7
140000,0,637,12.42,0.19,0.15,0.34,11.74,0.00,1.05,0.000,0.091,376676.0,78651.0,2,24,3.43,1.03,1.06,11.5236,487.30,91937.8,0.0068,12.3086,5462,26.0077,17,36.0505,249833.8
140000,1,546,13.25,0.04,0.05,0.60,12.57,0.00,1.01,0.000,0.081,344606.3,54916.2,2,35,3.55,1.00,1.01,8.1352,243.34,35102.8,1.5768,14.7168,5461,26.0030,27,30.0717,194720.2
140000,2,217,18.52,0.03,0.15,2.30,16.04,0.00,1.00,0.000,0.046,134504.8,14284.1,2,31,4.15,1.00,1.01,2.0654,137.98,6105.4,32.6924,6.9647,5461,26.0030,186,14.8492,64756.2
150000,0,508,14.34,0.60,0.71,1.31,11.71,0.00,1.16,0.000,0.084,397096.7,92846.1,3,11,3.66,1.08,1.21,13.6117,325.28,94154.3,0.0413,11.9330,5462,27.5067,95,38.1638,276233.9
150000,1,576,12.61,0.23,0.04,1.03,11.31,0.00,1.06,0.000,0.082,355403.9,48880.2,2,16,3.50,1.04,1.07,6.8487,190.12,32845.4,2.1703,19.0786,5461,27.5016,43,21.0339,161273.7
150000,2,195,17.08,0.33,0.03,2.51,14.20,0.00,1.08,0.000,0.039,144481.2,10006.5,2,31,4.24,1.04,1.09,1.4431,36.14,5199.1,35.1709,8.6582,5461,27.5016,198,10.3163,58276.6
160000,0,536,14.79,0.30,0.17,0.46,13.85,0.00,1.04,0.000,0.090,382881.0,73891.3,3,20,3.74,1.01,1.08,10.7776,575.62,93180.0,0.0041,15.3335,5462,27.0461,20,30.9597,224806.1
160000,1,444,13.28,0.51,0.42,0.08,12.27,0.00,1.05,0.002,0.068,343711.3,56757.4,2,33,3.81,1.02,1.07,8.3437,166.22,34205.7,2.7289,14.1470,5461,27.0412,186,31.7382,201313.1
160000,2,221,12.94,0.42,0.10,0.04,12.38,0.00,1.10,0.000,0.033,156774.1,15979.1,1,39,3.64,1.03,1.14,2.2395,19.73,4101.9,29.4329,9.3046,5461,27.0412,163,13.3112,63907.1
170000,0,476,13.98,0.29,0.65,0.06,12.97,0.03,1.06,0.008,0.076,367718.7,82001.8,1,16,3.64,1.06,1.05,11.9400,336.69,97352.8,0.0000,12.8549,5462,25.1019,94,33.4239,236595.9
170000,1,515,14.62,0.50,0.26,0.78,13.08,0.00,1.11,0.000,0.086,329732.2,64510.3,1,25,3.77,1.05,1.14,9.5653,277.14,31223.8,2.6536,11.5586,5461,25.0974,45,36.5365,211595.3
170000,2,291,12.44,0.22,0.03,0.38,11.81,0.00,1.05,0.000,0.041,134296.5,12100.5,1,32,3.50,1.04,1.06,1.7751,45.87,3173.4,29.7383,7.6162,5461,25.0974,149,16.0587,58171.8
180000,0,416,13.93,0.13,0.09,0.49,13.23,0.00,1.03,0.000,0.066,298860.8,63385.3,2,28,3.59,1.00,1.04,9.4016,339.34,95834.4,0.0000,11.6825,5462,21.5261,202,37.3524,182099.2
180000,1,395,12.96,0.41,0.05,0.88,11.62,0.00,1.07,0.000,0.058,293031.3,38811.8,4,33,3.60,1.02,1.09,5.7977,67.57,30868.6,3.9497,15.9059,5461,21.5222,191,26.0493,134317.3
180000,2,163,15.55,0.56,0.20,1.87,12.93,0.00,1.13,0.000,0.029,106904.3,6792.0,3,29,3.84,1.09,1.16,1.0437,29.89,3632.6,36.3778,6.4576,5461,21.5222,236,11.4397,43304.7
190000,0,566,11.81,0.42,0.47,0.03,10.89,0.00,1.11,0.000,0.076,383359.6,78169.8,4,29,3.44,1.03,1.15,11.1422,228.49,92055.2,0.0000,15.3479,5462,25.2390,59,31.9806,223810.4
190000,1,492,13.22,0.01,0.05,1.37,11.79,0.00,1.00,0.000,0.074,316057.0,36423.4,3,38,3.61,1.00,1.00,5.3620,221.39,35389.6,2.4998,18.3464,5461,25.2344,61,20.4964,129670.6
190000,2,213,12.85,0.16,0.00,1.53,11.16,0.00,1.06,0.000,0.032,121714.4,10543.3,2,41,3.68,1.02,1.07,1.6502,73.17,4935.1,35.7721,5.6225,5461,25.2344,226,16.1761,65652.8
200000,0,444,13.75,0.52,0.43,0.18,12.62,0.00,1.13,0.000,0.070,345094.7,70689.9,1,23,3.48,1.11,1.17,10.3090,346.38,93421.5,0.0000,13.8503,5462,23.2877,210,35.3069,206250.2
200000,1,487,12.75,0.35,0.34,0.14,11.93,0.00,1.04,0.000,0.070,294723.1,41562.6,2,19,3.52,1.06,1.06,6.1665,241.70,32613.3,2.2384,15.6971,5461,23.2834,72,24.8187,137888.1
200000,2,125,19.01,0.00,0.10,0.65,18.26,0.00,1.00,0.000,0.028,117182.9,11331.2,1,22,4.06,1.00,1.00,1.7067,31.51,3824.7,33.7873,6.7875,5461,23.2834,337,15.5551,50187.1
210000,0,400,12.75,0.15,0.20,0.05,12.34,0.00,1.04,0.000,0.058,326451.6,66859.4,2,23,3.49,1.01,1.05,10.0627,239.44,91068.1,0.0020,13.0938,5462,22.3181,196,35.6345,193999.4
210000,1,284,14.70,1.79,0.44,0.05,12.43,0.02,1.43,0.007,0.048,284936.2,44216.7,1,19,3.82,1.47,1.46,6.3368,112.02,31072.7,2.4077,13.7270,5461,22.3140,324,31.0813,148910.0
210000,2,90,16.16,1.21,0.34,0.00,14.60,0.00,1.25,0.000,0.017,115627.0,10720.1,1,13,3.80,1.00,1.37,1.5522,25.72,3587.3,29.0020,7.9699,5461,22.3140,594,15.8912,37734.4
220000,0,518,13.85,0.32,0.24,0.99,12.29,0.00,1.09,0.000,0.082,367265.6,71717.1,1,18,3.74,1.03,1.12,10.3090,205.83,91539.8,0.0000,14.1491,5462,25.5025,17,32.6393,221605.1
220000,1,359,20.66,0.65,0.55,2.94,16.53,0.00,1.12,0.000,0.083,327861.8,54704.3,1,27,4.64,1.07,1.16,8.2313,370.52,35351.7,2.7649,11.4990,5461,25.4978,141,35.1008,211342.9
220000,2,132,25.46,0.42,0.23,5.86,18.96,0.00,1.10,0.000,0.040,138714.4,10362.9,1,7,4.87,1.03,1.13,1.5608,56.99,4520.5,32.7051,7.7182,5461,25.4978,277,13.0586,60095.3
230000,0,446,15.89,0.42,0.23,1.09,14.15,0.00,1.10,0.000,0.081,353775.2,71327.6,2,18,3.98,1.02,1.14,10.6099,376.85,95378.9,0.0000,11.8290,5462,24.8491,108,37.0139,233577.5
230000,1,510,14.48,0.40,0.18,0.46,13.44,0.00,1.11,0.000,0.085,334822.4,56328.3,2,29,3.59,1.03,1.14,8.6352,356.79,32695.6,3.1755,12.6991,5461,24.8445,36,32.2517,205770.1
230000,2,141,17.43,0.86,0.31,1.72,14.54,0.00,1.15,0.000,0.028,131652.7,13347.5,2,30,3.88,1.00,1.27,2.0140,30.43,3986.8,33.9912,6.4438,5461,24.8445,230,14.0897,67320.7
240000,0,475,15.43,0.37,1.26,2.18,11.62,0.07,1.10,0.015,0.084,344862.0,53278.2,4,18,3.73,1.06,1.09,8.0164,275.12,91245.7,0.0001,12.3175,5462,24.4977,20,35.5486,218765.4
240000,1,394,12.55,0.33,0.25,0.21,11.76,0.00,1.08,0.000,0.056,319409.4,52743.8,3,25,3.80,1.07,1.09,7.8372,226.65,33357.9,2.6548,15.6451,5461,24.4932,237,28.1707,162356.5
240000,2,120,12.93,0.01,0.39,0.53,12.00,0.00,1.00,0.000,0.018,130146.7,7645.5,3,35,3.62,1.00,1.00,1.1281,36.11,3817.1,32.8033,8.9020,5461,24.4932,457,11.8396,42586.2
250000,0,622,11.76,0.10,0.30,0.85,10.51,0.00,1.02,0.000,0.084,343213.4,62838.1,1,22,3.26,1.00,1.03,9.2406,269.84,91325.1,0.0033,10.3826,5462,24.3204,22,39.4171,237258.4
250000,1,582,13.27,0.08,0.16,0.71,12.33,0.00,1.02,0.000,0.089,306638.9,49617.6,1,32,3.55,1.01,1.03,7.5639,330.39,37818.1,3.7959,12.2018,5461,24.3160,85,32.9470,184228.2
250000,2,344,11.68,0.03,0.01,0.17,11.48,0.00,1.01,0.000,0.045,143082.5,11919.5,1,40,3.49,1.00,1.01,1.7301,21.69,3541.6,31.8276,8.6896,5461,24.3160,111,12.0589,54488.0
260000,0,599,12.94,0.02,0.35,0.23,12.34,0.00,1.01,0.000,0.089,387943.7,75875.6,1,32,3.54,1.00,1.01,10.6222,305.75,92132.7,0.0000,14.6850,5462,29.3941,11,31.5260,237037.0
260000,1,594,11.07,0.21,0.08,0.00,10.78,0.00,1.05,0.000,0.075,375092.7,60842.8,1,27,3.37,1.00,1.07,8.7449,162.67,34120.7,2.9428,17.0830,5461,29.3887,45,28.5338,198875.8
260000,2,179,15.10,2.01,0.28,0.35,12.45,0.00,1.48,0.000,0.031,186779.3,8766.4,1,44,3.93,1.11,1.67,1.2091,30.10,5948.0,22.7340,14.7901,5461,29.3887,308,9.8926,40672.8
270000,0,522,14.75,1.02,0.37,0.37,12.99,0.00,1.19,0.000,0.088,389716.9,80485.9,1,30,3.79,1.04,1.31,11.5386,399.89,90950.7,0.0411,15.1403,5462,26.0278,65,31.9403,234775.6
270000,1,573,12.14,0.25,0.37,0.14,11.38,0.02,1.06,0.005,0.079,321464.6,53591.4,1,34,3.40,1.02,1.07,7.8085,227.69,34938.7,1.8740,14.5213,5461,26.0231,52,29.0021,174415.1
270000,2,105,14.94,0.10,0.10,0.15,14.59,0.00,1.02,0.000,0.018,140868.6,15872.0,1,21,3.64,1.00,1.03,2.3014,19.55,5157.4,29.8091,7.0899,5461,26.0231,337,18.4884,70447.4
280000,0,617,12.65,0.25,0.59,0.07,11.75,0.00,1.05,0.000,0.090,379992.6,75857.9,1,26,3.49,1.01,1.08,10.8093,306.35,91932.1,0.0095,13.1537,5462,25.6864,5,35.0062,244850.3
280000,1,555,13.29,0.52,0.29,0.06,12.42,0.00,1.13,0.000,0.085,324920.1,54325.7,3,39,3.68,1.08,1.15,7.8232,395.94,34477.2,2.1829,15.6388,5461,25.6817,42,28.0468,167739.1
280000,2,259,14.29,0.96,0.09,0.01,13.23,0.00,1.20,0.000,0.042,132540.6,15886.1,3,34,3.99,1.00,1.32,2.2677,62.47,5725.0,32.0658,6.9269,5461,25.6817,234,15.6760,62992.6
290000,0,582,12.43,0.34,0.43,0.26,11.40,0.00,1.08,0.000,0.082,403666.3,82899.5,1,17,3.39,1.02,1.16,12.2855,336.91,90483.3,0.0068,14.9723,5462,27.4143,10,31.7406,249431.1
290000,1,522,15.22,0.71,0.57,1.50,12.44,0.00,1.17,0.000,0.091,355024.7,59475.7,2,26,3.78,1.08,1.20,9.1691,402.86,36169.0,2.0775,14.8794,5461,27.4093,64,30.0565,204028.8
290000,2,181,16.69,0.25,0.10,1.94,14.39,0.00,1.06,0.000,0.035,148333.4,15334.9,1,22,3.71,1.02,1.09,2.2036,31.30,5790.0,29.9079,8.3303,5461,27.4093,208,15.1330,65491.1
300000,0,567,11.83,0.46,0.27,0.35,10.74,0.00,1.14,0.000,0.077,397306.2,89748.9,2,29,3.28,1.13,1.20,12.9965,250.02,93646.1,0.0162,12.7620,5462,27.7539,57,34.9036,267090.7
300000,1,531,13.93,1.18,0.42,0.28,12.05,0.00,1.29,0.000,0.085,370490.7,61612.3,2,37,3.62,1.07,1.44,8.9838,314.67,33617.4,1.9878,15.3885,5461,27.7488,25,30.6779,213105.2
300000,2,190,15.94,0.44,0.06,1.54,13.89,0.00,1.13,0.000,0.035,142651.4,8993.7,1,24,3.93,1.00,1.13,1.2953,42.56,4899.9,34.3009,8.7980,5461,27.7488,254,9.6600,55277.2
310000,0,600,13.27,0.65,0.92,0.32,11.37,0.00,1.16,0.000,0.091,359173.2,66905.5,2,22,3.60,1.06,1.21,9.7203,369.05,93371.0,0.0056,13.7039,5462,24.8866,54,36.8314,220565.6
310000,1,465,15.91,1.37,0.42,0.52,13.59,0.01,1.29,0.004,0.085,323419.1,52207.2,2,20,4.05,1.32,1.25,7.6192,350.95,33621.2,2.0185,14.0644,5461,24.8821,133,27.9004,182467.0
310000,2,158,14.97,0.41,0.03,1.49,13.04,0.00,1.12,0.000,0.027,123578.8,7874.2,1,9,3.78,1.05,1.13,1.1529,38.39,4279.2,37.7272,7.5800,5461,24.8821,258,9.6057,48220.0
320000,0,531,14.62,0.84,0.36,0.55,12.87,0.00,1.14,0.000,0.089,364210.6,70723.8,2,23,3.73,1.08,1.11,10.5066,493.46,93896.8,0.0003,13.9997,5462,26.0927,16,35.9472,222029.4
320000,1,472,15.08,0.26,0.42,1.38,13.02,0.00,1.05,0.000,0.083,338898.0,67087.8,1,24,3.81,1.05,1.07,9.8725,299.07,34052.7,2.3542,13.0544,5461,26.0879,71,31.9760,207020.1
320000,2,258,14.10,0.44,0.03,0.92,12.71,0.00,1.10,0.000,0.041,151606.3,7296.1,1,25,3.72,1.10,1.16,1.0685,79.73,4266.4,30.5129,11.3852,5461,26.0879,190,8.0537,37658.5
330000,0,663,12.08,0.06,0.06,0.16,11.79,0.00,1.01,0.000,0.092,392320.9,87551.4,1,24,3.38,1.01,1.02,12.5474,361.42,94123.0,0.0000,12.8929,5462,27.3105,11,36.2769,259996.4
330000,1,558,13.55,0.14,0.46,0.34,12.61,0.00,1.04,0.000,0.086,363025.1,68904.6,1,43,3.78,1.02,1.05,9.8821,229.48,34089.7,1.9733,15.0133,5461,27.3055,41,28.5716,209403.3
330000,2,203,15.42,0.14,0.07,0.76,14.44,0.00,1.05,0.000,0.036,143714.0,11426.8,1,33,3.90,1.02,1.05,1.7013,42.99,4880.9,34.8940,8.7290,5461,27.3055,198,10.3063,56868.5
340000,0,593,10.79,0.10,0.18,0.01,10.51,0.00,1.02,0.000,0.073,384256.4,75681.1,1,21,3.24,1.01,1.03,10.9159,287.04,98922.8,0.0000,15.3420,5462,29.0006,90,31.5510,226295.0
340000,1,656,11.23,0.18,0.02,0.21,10.82,0.00,1.05,0.000,0.085,373130.6,64902.9,1,31,3.38,1.00,1.06,9.1770,238.50,31352.0,1.9128,17.6346,5461,28.9952,38,25.7083,191819.2
340000,2,370,12.18,0.11,0.11,0.48,11.48,0.00,1.03,0.000,0.051,185472.2,10304.4,1,69,3.52,1.00,1.04,1.4401,29.06,3008.9,26.4457,14.2929,5461,28.9952,101,9.0222,43097.0
350000,0,691,11.41,0.06,0.10,0.17,11.08,0.00,1.02,0.000,0.090,386569.8,77451.8,1,19,3.36,1.00,1.02,10.9802,341.79,92862.3,0.0003,15.4529,5462,27.7250,7,30.6412,228030.3
350000,1,548,13.61,0.08,0.09,0.44,13.00,0.00,1.02,0.002,0.086,361736.7,61743.1,2,32,3.58,1.01,1.02,9.2460,405.29,34903.3,1.9191,16.4093,5461,27.7199,69,29.7163,195271.5
350000,2,238,13.08,0.03,0.05,0.72,12.28,0.00,1.01,0.000,0.036,155098.8,8040.0,2,35,3.45,1.00,1.01,1.1527,34.77,5308.6,30.4438,11.3863,5461,27.7199,177,8.6626,42150.7
360000,0,563,11.36,0.04,0.22,0.01,11.09,0.00,1.01,0.000,0.073,397365.0,77178.8,1,21,3.33,1.00,1.02,11.1311,333.43,97537.2,0.0133,16.5636,5462,28.7435,114,30.1479,226776.3
360000,1,578,11.07,0.08,0.00,0.17,10.82,0.00,1.02,0.000,0.073,362084.1,52234.6,2,41,3.35,1.00,1.03,7.4542,85.01,31797.6,1.8366,19.2913,5461,28.7382,27,22.4481,164385.8
360000,2,252,11.08,0.08,0.00,0.01,11.00,0.00,1.02,0.000,0.032,172359.0,11403.7,2,46,3.36,1.02,1.02,1.5605,9.62,3667.1,25.9575,12.8800,5461,28.7382,149,11.9535,44234.5
370000,0,547,13.56,0.06,0.76,0.19,12.54,0.00,1.02,0.000,0.085,365168.8,66503.7,2,25,3.52,1.01,1.02,9.2140,428.41,96439.2,0.0031,15.2558,5462,26.2114,41,31.7075,208739.3
370000,1,522,13.65,0.13,0.65,0.43,12.43,0.00,1.03,0.000,0.082,354836.8,52965.4,3,32,3.52,1.00,1.05,8.1089,167.63,32252.4,2.8340,17.0304,5461,26.2066,21,26.7586,182358.7
370000,2,175,18.07,0.31,0.35,2.76,14.66,0.00,1.06,0.000,0.036,128688.8,8786.9,2,25,3.80,1.01,1.09,1.2528,23.21,4208.4,34.0680,7.8482,5461,26.2066,233,10.7899,51166.1
380000,0,612,12.85,0.04,0.22,0.09,12.50,0.00,1.01,0.000,0.089,349968.3,67530.2,2,30,3.46,1.00,1.01,9.5385,406.00,91603.4,0.0000,13.8676,5462,24.3009,16,34.1616,208133.8
380000,1,488,14.57,0.05,0.07,0.33,14.11,0.00,1.01,0.000,0.081,326321.2,54167.6,2,25,3.69,1.00,1.01,8.0099,376.19,34821.9,3.0716,14.6396,5461,24.2964,128,27.7759,179015.8
380000,2,187,13.12,0.06,0.39,0.68,11.99,0.00,1.02,0.000,0.029,114284.6,8384.5,1,18,3.41,1.00,1.03,1.2481,43.17,5072.9,37.9405,5.7218,5461,24.2964,251,12.6387,57346.9
390000,0,540,14.96,0.85,0.06,0.68,13.37,0.00,1.22,0.000,0.093,396075.3,83185.2,1,27,3.63,1.08,1.29,11.8010,338.93,93333.5,0.0077,14.1069,5462,27.3923,35,33.6365,252189.5
390000,1,562,13.34,0.47,0.09,0.17,12.61,0.00,1.11,0.000,0.085,361349.8,67599.8,1,20,3.52,1.06,1.14,9.7030,383.22,33609.3,1.4215,15.4145,5461,27.3873,73,28.4446,204926.3
390000,2,172,15.27,0.12,0.11,0.33,14.72,0.00,1.02,0.000,0.031,138348.1,11908.9,1,18,3.77,1.00,1.03,1.7215,51.47,4913.8,34.3495,7.1284,5461,27.3873,250,13.9137,67376.0
400000,0,574,14.62,0.55,0.47,0.10,13.49,0.00,1.15,0.002,0.096,393676.0,79948.4,2,19,3.56,1.09,1.18,11.6466,491.26,93048.3,0.0383,13.4953,5462,25.9134,30,34.5789,255689.0
400000,1,555,13.14,0.55,0.60,0.36,11.64,0.00,1.13,0.000,0.084,303551.2,52318.3,1,26,3.51,1.02,1.18,7.4933,367.14,36429.6,2.3732,11.9271,5461,25.9087,54,34.0547,184580.6
400000,2,364,10.09,0.08,0.18,0.07,9.76,0.00,1.02,0.000,0.041,147907.6,14398.2,1,31,3.14,1.00,1.03,2.0887,37.89,3217.6,27.4606,9.0790,5461,25.9087,94,16.4786,56824.9
410000,0,626,12.61,0.59,0.19,0.24,11.60,0.00,1.15,0.000,0.090,388416.7,89292.5,2,24,3.46,1.03,1.20,13.0674,331.84,94162.3,0.0014,10.6590,5462,26.2212,16,39.6145,278644.3
410000,1,622,13.61,0.94,0.12,0.10,12.45,0.00,1.22,0.000,0.097,344730.9,64589.7,1,22,3.54,1.08,1.32,9.4188,407.75,32877.0,2.2743,13.0445,5461,26.2164,40,32.0231,213022.1
