step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,10,10,0,0,0,10,0,1.00,12,0.000,1986,1.89,123.11,7.36,279,1,1,0,1.00,1.00,1.00,3,2,8,28.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,1928,2.15,108.38,1.21,39,0,0,0,1.00,1.00,1.00,3,1,8,16.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,1913,0.69,128.99,1.17,279,0,1,0,1.00,1.00,1.00,3,2,8,0.6
100000,10,10,0,0,5,5,0,1.00,12,0.000,1913,2.39,156.23,8.18,279,2,2,0,1.00,1.00,1.00,5,2,8,41.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,1912,1.29,122.13,0.48,39,1,0,0,1.00,1.00,1.00,4,2,8,27.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,1877,1.31,112.21,1.13,279,0,0,0,1.00,1.00,1.00,3,1,8,8.6
100000,10,10,0,0,5,5,0,1.00,12,0.000,1877,2.09,161.84,25.86,279,1,1,0,1.00,1.00,1.00,3,2,8,39.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,1841,1.44,101.85,0.76,39,0,0,0,1.00,1.00,1.00,2,1,8,18.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,1829,2.46,108.91,1.25,39,1,2,0,1.00,1.00,1.00,2,1,8,36.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,1823,2.23,116.71,1.76,279,0,0,0,1.00,1.00,1.00,3,2,8,23.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,1815,1.99,106.44,2.50,39,1,0,0,1.00,1.00,1.00,3,1,8,37.6
100000,10,10,0,0,5,5,0,1.00,12,0.000,1769,2.14,150.68,23.86,279,1,1,0,1.00,1.00,1.00,5,2,8,39.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,1736,1.07,115.81,1.27,279,0,0,0,1.00,1.00,1.00,3,2,8,8.5
100000,10,10,0,0,5,5,0,1.00,12,0.000,1732,2.92,105.33,1.68,279,2,2,0,1.00,1.00,1.00,3,2,8,41.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,1671,1.56,92.94,0.70,39,1,1,0,1.00,1.00,1.00,2,1,8,24.5
100000,10,10,0,0,5,5,0,1.00,12,0.000,1654,1.32,102.86,13.33,279,2,2,0,1.00,1.00,1.00,3,2,8,41.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1631,1.91,116.09,6.95,279,1,1,0,1.00,1.00,1.00,3,1,8,39.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,1589,1.21,89.15,1.88,39,2,2,0,1.00,1.00,1.00,3,1,8,50.6
100000,9,9,0,0,0,9,0,1.00,14,0.000,1574,1.89,88.58,0.72,279,0,0,0,1.00,1.00,1.00,4,2,7,18.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,1574,2.56,89.08,1.86,39,0,0,0,1.00,1.00,1.00,3,1,8,10.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,1548,1.73,91.47,1.35,39,1,0,0,1.00,1.00,1.00,2,1,8,25.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,1521,0.62,233.06,8.60,279,1,1,0,1.00,1.00,1.00,3,2,8,30.0
100000,10,10,0,0,5,5,0,1.00,12,0.000,1515,1.93,102.49,9.49,279,2,2,0,1.00,1.00,1.00,5,2,8,40.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1510,2.25,98.92,1.27,279,1,1,0,1.00,1.00,1.00,3,1,8,33.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,1506,1.50,89.88,2.63,39,1,2,0,1.00,1.00,1.00,3,1,8,36.9
100000,10,10,0,0,5,5,0,1.00,12,0.000,1485,1.55,90.17,6.27,279,2,2,0,1.00,1.00,1.00,3,2,8,40.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1483,0.94,81.36,1.92,39,1,0,0,1.00,1.00,1.00,3,1,8,24.9
100000,12,12,0,0,4,8,0,1.00,10,0.000,1475,2.76,199.00,37.00,279,1,1,0,1.00,1.00,1.00,3,3,8,39.4
100000,9,9,0,0,0,9,0,1.00,12,0.000,1470,1.89,86.50,0.93,39,0,0,0,1.00,1.00,1.00,3,2,8,10.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,1470,1.79,85.98,0.05,279,1,1,0,1.00,1.00,1.00,4,2,8,37.8
100000,7,7,0,0,0,7,0,1.00,16,0.000,1469,1.05,87.61,1.33,39,1,0,0,1.00,1.00,1.00,2,1,7,29.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,1461,1.38,91.20,0.96,279,0,0,0,1.00,1.00,1.00,3,2,8,23.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,1461,2.27,92.63,1.96,39,2,2,0,1.00,1.00,1.00,3,1,8,54.2
100000,11,11,0,0,0,11,0,1.00,12,0.000,1449,1.61,156.95,5.96,279,2,2,0,1.00,1.00,1.00,4,2,8,41.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,1444,1.94,86.73,0.93,39,0,0,0,1.00,1.00,1.00,3,1,8,9.0
100000,10,10,0,0,5,5,0,1.00,12,0.000,1439,2.65,125.35,11.66,279,1,1,0,1.00,1.00,1.00,3,2,8,39.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,1438,1.55,88.99,1.32,39,0,0,0,1.00,1.00,1.00,3,2,8,18.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,1432,1.28,84.21,0.55,39,0,0,0,1.00,1.00,1.00,3,1,8,8.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,1430,1.10,85.63,0.63,279,0,0,0,1.00,1.00,1.00,2,2,8,19.8
100000,9,9,0,0,0,9,0,1.00,12,0.000,1427,1.57,83.12,1.28,279,0,0,0,1.00,1.00,1.00,4,2,8,15.5
100000,9,9,0,0,0,9,0,1.00,12,0.000,1408,2.31,85.86,0.36,279,0,0,0,1.00,1.00,1.00,2,2,8,17.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,1408,1.11,97.47,2.13,279,1,1,0,1.00,1.00,1.00,2,1,6,31.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,1401,1.49,82.35,1.23,279,1,1,0,1.00,1.00,1.00,3,2,8,34.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1397,0.83,78.69,0.78,279,1,1,0,1.00,1.00,1.00,2,1,8,35.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,1382,0.63,76.92,1.45,39,1,2,0,1.00,1.00,1.00,3,1,8,37.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,1382,1.94,80.93,2.15,39,2,2,0,1.00,1.00,1.00,3,1,8,45.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,1381,1.21,77.90,0.64,39,0,0,0,1.00,1.00,1.00,2,1,8,11.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,1378,1.89,84.56,0.81,39,0,0,0,1.00,1.00,1.00,3,1,8,21.1
100000,9,9,0,0,0,9,0,1.00,12,0.000,1373,1.17,81.11,1.45,279,1,1,0,1.00,1.00,1.00,3,2,8,26.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,1364,1.43,79.48,1.28,39,2,2,0,1.00,1.00,1.00,3,1,8,42.9
100000,9,9,0,0,0,9,0,1.00,12,0.000,1345,2.24,79.51,1.73,39,0,0,0,1.00,1.00,1.00,3,2,8,11.2
100000,9,9,0,0,0,9,0,1.00,12,0.000,1337,1.43,79.47,1.17,39,1,0,0,1.00,1.00,1.00,4,2,8,37.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1326,0.80,79.26,1.26,39,1,2,0,1.00,1.00,1.00,3,1,8,39.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,1322,2.22,80.42,0.79,279,0,0,0,1.00,1.00,1.00,4,2,8,17.3
100000,9,9,0,0,0,9,0,1.00,12,0.000,1311,0.13,79.65,0.44,39,0,0,0,1.00,1.00,1.00,3,2,8,12.6
100000,10,10,0,0,0,10,0,1.00,12,0.000,1310,0.68,76.94,0.35,279,0,0,0,1.00,1.00,1.00,5,2,8,20.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,1305,1.75,70.63,1.16,39,1,0,0,1.00,1.00,1.00,3,1,8,27.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,1274,0.99,73.26,3.91,279,1,1,0,1.00,1.00,1.00,3,1,8,33.9
100000,11,11,0,0,0,11,0,1.00,12,0.000,1274,1.99,180.25,25.57,279,2,2,0,1.00,1.00,1.00,5,2,8,40.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,1260,2.15,74.60,0.19,39,1,1,0,1.00,1.00,1.00,3,2,8,32.7
100000,11,11,0,0,0,11,0,1.00,12,0.000,1253,0.12,76.91,0.74,39,1,1,0,1.00,1.00,1.00,5,2,8,31.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1253,2.08,74.15,0.20,39,0,0,0,1.00,1.00,1.00,3,1,8,17.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,1215,0.57,63.41,0.50,279,0,0,0,1.00,1.00,1.00,3,2,6,23.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,1213,1.72,70.52,1.03,39,1,0,0,1.00,1.00,1.00,3,1,8,28.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,1203,0.61,64.89,1.59,39,0,0,0,1.00,1.00,1.00,3,1,8,19.4
100000,11,11,0,0,0,11,0,1.00,12,0.000,1172,2.98,75.21,0.76,39,0,0,0,1.00,1.00,1.00,3,2,8,7.7
100000,12,12,0,0,0,12,0,1.00,10,0.000,1171,2.65,70.01,15.04,39,0,1,0,1.00,1.00,1.00,4,3,8,13.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,1164,2.00,101.54,7.40,279,1,1,0,1.00,1.00,1.00,2,1,8,33.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,1143,0.89,59.92,0.74,39,0,0,0,1.00,1.00,1.00,3,1,8,13.7
100000,7,7,0,0,0,7,0,1.00,18,0.000,1141,1.06,63.24,0.47,39,2,2,0,1.00,1.00,1.00,3,2,5,43.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1140,1.56,72.22,0.36,39,0,0,0,1.00,1.00,1.00,3,1,8,10.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,1137,2.02,67.40,1.00,279,2,2,0,1.00,1.00,1.00,3,1,8,42.4
100000,9,9,0,0,0,9,0,1.00,12,0.000,1123,2.75,70.46,1.80,279,1,1,0,1.00,1.00,1.00,3,2,8,30.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,1106,1.84,66.08,1.04,279,0,0,0,1.00,1.00,1.00,3,1,8,21.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,1106,2.03,64.18,0.18,39,1,2,0,1.00,1.00,1.00,3,1,8,38.8
100000,40,40,0,0,0,40,0,1.00,0,0.000,1102,4.18,273.08,109.77,286,0,0,0,1.00,1.00,1.00,5,8,8,23.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,1082,1.10,65.21,0.54,39,0,0,0,1.00,1.00,1.00,3,1,8,14.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,1082,1.53,68.14,0.59,39,0,2,0,1.00,1.00,1.00,2,1,8,11.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1066,1.63,61.89,0.54,279,0,0,0,1.00,1.00,1.00,3,1,8,22.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,1061,2.47,62.94,1.37,279,1,1,0,1.00,1.00,1.00,3,1,8,37.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,1052,2.14,72.63,1.92,279,2,1,0,1.00,1.00,1.00,3,1,8,41.3
100000,10,10,0,0,0,10,0,1.00,12,0.000,1051,1.85,62.12,0.37,279,0,0,0,1.00,1.00,1.00,3,2,8,15.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,1048,2.61,58.25,0.75,39,0,0,0,1.00,1.00,1.00,3,1,8,19.8
100000,40,40,0,0,0,40,0,1.00,0,0.000,1046,2.67,412.25,94.26,286,0,0,0,1.00,1.00,1.00,8,8,8,21.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,1039,1.49,54.70,1.12,39,2,2,0,1.00,1.00,1.00,3,1,8,41.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,1034,0.77,59.88,0.23,279,2,1,0,1.00,1.00,1.00,2,1,8,40.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,1028,1.72,98.91,4.76,279,0,1,0,1.00,1.00,1.00,3,1,8,23.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,1026,0.50,61.30,0.71,39,1,2,0,1.00,1.00,1.00,3,1,8,38.9
100000,11,11,0,0,0,11,0,1.00,12,0.000,1025,3.04,65.36,1.26,39,1,1,0,1.00,1.00,1.00,3,2,8,37.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,1017,0.77,69.24,13.40,39,0,0,0,1.00,1.00,1.00,2,1,8,14.2
100000,9,9,0,0,0,9,0,1.00,12,0.000,1010,0.85,61.58,0.16,39,0,0,0,1.00,1.00,1.00,3,2,8,13.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,1007,0.34,60.20,0.22,39,1,1,0,1.00,1.00,1.00,2,1,8,35.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,1002,2.28,84.37,1.77,39,0,0,0,1.00,1.00,1.00,3,1,8,6.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,996,1.64,58.48,1.61,39,0,1,0,1.00,1.00,1.00,3,1,8,15.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,995,1.32,57.54,1.42,279,2,2,0,1.00,1.00,1.00,3,1,8,43.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,993,2.42,54.31,0.84,39,1,1,0,1.00,1.00,1.00,2,1,8,31.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,991,1.63,58.75,0.81,39,1,2,0,1.00,1.00,1.00,3,1,8,32.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,991,2.42,85.58,9.37,39,0,0,0,1.00,1.00,1.00,3,1,8,14.5
100000,9,9,0,0,0,9,0,1.00,12,0.000,984,2.07,57.99,0.91,39,0,0,0,1.00,1.00,1.00,3,2,8,13.5
100000,9,9,0,0,0,9,0,1.00,12,0.000,983,2.78,59.27,0.84,279,2,1,0,1.00,1.00,1.00,3,2,8,40.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,982,2.21,58.34,0.52,279,0,0,0,1.00,1.00,1.00,3,1,8,17.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,980,1.08,61.85,0.95,39,1,1,0,1.00,1.00,1.00,3,1,8,36.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,969,1.68,60.70,1.03,39,1,0,0,1.00,1.00,1.00,3,1,8,29.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,968,1.48,59.78,0.51,39,2,1,0,1.00,1.00,1.00,3,1,8,40.9
100000,8,8,0,0,0,8,0,1.00,14,0.000,968,2.15,57.14,0.74,279,2,1,0,1.00,1.00,1.00,3,1,8,40.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,964,1.58,56.07,0.55,39,0,0,0,1.00,1.00,1.00,2,1,8,14.9
100000,9,9,0,0,0,9,0,1.00,12,0.000,964,0.30,53.36,0.49,279,2,1,0,1.00,1.00,1.00,3,2,8,42.8
100000,12,12,0,0,0,12,0,1.00,10,0.000,963,2.01,59.40,0.91,39,1,2,0,1.00,1.00,1.00,5,3,8,38.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,956,1.36,55.11,1.20,39,2,1,0,1.00,1.00,1.00,3,1,8,42.2
100000,9,9,0,0,0,9,0,1.00,12,0.000,951,2.01,57.59,0.42,279,1,1,0,1.00,1.00,1.00,3,2,8,37.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,948,1.54,88.20,32.82,39,0,1,0,1.00,1.00,1.00,5,2,8,23.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,946,1.67,53.58,0.50,39,1,0,0,1.00,1.00,1.00,3,1,8,27.0
100000,10,10,0,0,0,10,0,1.00,12,0.000,941,0.93,55.13,0.67,39,0,1,0,1.00,1.00,1.00,2,2,8,23.2
100000,11,11,0,0,0,11,0,1.00,12,0.000,939,0.16,53.38,0.69,39,1,1,0,1.00,1.00,1.00,3,2,8,35.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,933,1.56,54.08,0.36,39,2,2,0,1.00,1.00,1.00,3,1,8,55.0
100000,10,10,0,0,5,5,0,1.00,12,0.000,932,2.01,74.61,5.92,279,1,1,0,1.00,1.00,1.00,3,2,8,39.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,929,0.34,57.80,2.32,279,0,0,0,1.00,1.00,1.00,3,1,8,17.0
100000,5,5,0,0,0,5,0,1.00,20,0.000,928,1.33,40.03,0.60,39,1,1,0,1.00,1.00,1.00,2,1,5,33.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,923,2.42,102.60,1.41,39,0,1,0,1.00,1.00,1.00,3,1,8,23.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,918,0.33,49.51,0.54,39,1,1,0,1.00,1.00,1.00,3,1,8,38.7
100000,9,9,0,0,0,9,0,1.00,12,0.000,914,2.62,59.75,0.95,39,0,0,0,1.00,1.00,1.00,3,2,8,18.6
100000,8,8,0,0,0,8,0,1.00,14,0.000,904,2.12,52.50,0.66,39,0,0,0,1.00,1.00,1.00,3,1,8,7.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,890,0.85,52.66,1.12,39,0,1,0,1.00,1.00,1.00,3,1,8,22.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,888,2.25,49.69,0.59,39,2,2,0,1.00,1.00,1.00,3,1,8,51.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,884,2.17,48.78,0.67,39,2,1,0,1.00,1.00,1.00,3,1,8,44.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,880,2.62,53.50,0.28,39,0,0,0,1.00,1.00,1.00,3,1,8,12.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,879,1.54,49.00,0.52,39,1,0,0,1.00,1.00,1.00,3,1,8,24.8
100000,12,12,0,0,0,12,0,1.00,10,0.000,877,1.66,53.93,0.16,39,1,1,0,1.00,1.00,1.00,4,3,8,26.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,875,2.22,53.92,0.20,279,1,1,0,1.00,1.00,1.00,3,1,8,33.7
100000,9,9,0,0,0,9,0,1.00,12,0.000,866,1.14,54.78,1.21,279,0,0,0,1.00,1.00,1.00,4,2,8,18.9
100000,6,6,0,0,0,6,0,1.00,18,0.000,864,0.60,67.60,11.72,39,1,1,0,1.00,1.00,1.00,2,1,6,27.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,863,1.75,52.28,1.09,39,1,2,0,1.00,1.00,1.00,2,1,8,30.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,859,0.74,46.85,0.47,279,0,0,0,1.00,1.00,1.00,3,1,8,20.0
100000,11,11,0,0,0,11,0,1.00,12,0.000,857,2.89,53.50,1.06,39,0,0,0,1.00,1.00,1.00,3,2,8,8.7
100000,10,10,0,0,0,10,0,1.00,12,0.000,856,1.84,53.39,1.28,279,0,0,0,1.00,1.00,1.00,3,2,8,7.7
100000,9,9,0,0,0,9,0,1.00,12,0.000,849,1.57,49.31,0.60,279,0,0,0,1.00,1.00,1.00,3,2,8,14.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,848,2.01,48.75,0.61,279,1,2,0,1.00,1.00,1.00,3,1,8,38.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,847,1.05,53.06,2.09,39,2,2,0,1.00,1.00,1.00,3,1,8,40.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,843,2.33,62.20,1.02,279,1,1,0,1.00,1.00,1.00,3,1,8,39.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,841,1.87,47.69,0.21,39,2,2,0,1.00,1.00,1.00,3,1,8,40.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,832,0.59,48.38,0.63,39,1,0,0,1.00,1.00,1.00,3,1,8,37.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,827,0.80,48.08,0.55,39,1,0,0,1.00,1.00,1.00,3,1,8,29.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,818,0.10,49.66,0.28,39,1,2,0,1.00,1.00,1.00,2,1,8,36.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,816,1.72,49.21,0.15,39,0,0,0,1.00,1.00,1.00,3,1,8,18.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,814,1.57,45.56,0.25,279,0,0,0,1.00,1.00,1.00,3,1,8,16.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,813,1.97,102.12,50.81,39,1,1,0,1.00,1.00,1.00,2,2,8,25.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,812,2.18,46.16,0.35,279,2,1,0,1.00,1.00,1.00,3,1,8,46.0
100000,30,30,0,0,0,30,0,1.00,4,0.000,810,2.76,190.05,40.21,286,0,0,0,1.00,1.00,1.00,7,6,8,21.6
100000,15,15,0,0,5,10,0,1.00,8,0.000,809,2.76,89.63,64.37,286,0,0,0,1.00,1.00,1.00,3,4,8,23.7
100000,4,4,0,0,0,4,0,1.00,22,0.000,809,0.29,37.00,3.81,39,1,1,0,1.00,1.00,1.00,1,1,4,29.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,799,1.30,47.15,0.90,39,1,0,0,1.00,1.00,1.00,3,1,8,26.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,799,1.49,44.59,0.93,279,1,1,0,1.00,1.00,1.00,3,1,8,34.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,791,1.23,45.94,0.35,39,0,0,0,1.00,1.00,1.00,3,1,8,9.8
100000,10,10,0,0,0,10,0,1.00,12,0.000,788,2.04,105.34,36.69,39,1,1,0,1.00,1.00,1.00,5,2,8,24.1
100000,10,10,0,0,0,10,0,1.00,12,0.000,785,1.31,82.82,6.85,279,1,1,0,1.00,1.00,1.00,4,2,8,38.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,782,0.94,51.57,7.91,279,1,1,0,1.00,1.00,1.00,3,1,8,36.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,781,1.69,65.91,58.25,39,1,1,0,1.00,1.00,1.00,3,2,8,25.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,780,1.52,45.24,0.45,279,0,0,0,1.00,1.00,1.00,3,1,8,18.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,780,0.54,44.31,0.36,39,1,0,0,1.00,1.00,1.00,2,1,8,30.2
100000,12,12,0,0,0,12,0,1.00,10,0.000,777,1.86,47.89,0.04,39,1,1,0,1.00,1.00,1.00,2,3,8,28.9
100000,9,9,0,0,0,9,0,1.00,12,0.000,770,1.13,48.38,0.04,279,1,1,0,1.00,1.00,1.00,2,2,8,39.7
100000,8,8,0,0,0,8,0,1.00,14,0.000,768,1.42,47.91,0.88,279,1,1,0,1.00,1.00,1.00,3,1,8,38.4
100000,10,10,0,0,0,10,0,1.00,12,0.000,768,2.82,48.24,0.23,279,0,1,0,1.00,1.00,1.00,3,2,8,20.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,760,2.63,41.55,0.91,39,0,0,0,1.00,1.00,1.00,3,1,8,8.6
100000,9,9,0,0,0,9,0,1.00,12,0.000,759,1.92,45.98,0.65,39,1,0,0,1.00,1.00,1.00,3,2,8,25.1
100000,14,14,0,0,0,14,0,1.00,10,0.000,758,3.08,84.46,105.52,39,1,1,0,1.00,1.00,1.00,3,3,8,25.3
100000,8,8,0,0,0,8,0,1.00,14,0.000,757,1.24,63.17,1.39,279,1,1,0,1.00,1.00,1.00,3,1,8,33.5
100000,8,8,0,0,0,8,0,1.00,14,0.000,757,1.43,44.09,4.52,39,0,0,0,1.00,1.00,1.00,3,1,8,21.4
100000,8,8,0,0,0,8,0,1.00,14,0.000,756,1.68,45.71,0.40,39,1,1,0,1.00,1.00,1.00,3,1,8,39.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,754,0.41,39.84,0.35,39,2,2,0,1.00,1.00,1.00,3,1,8,47.1
100000,8,8,0,0,0,8,0,1.00,14,0.000,753,1.15,43.02,0.98,279,0,0,0,1.00,1.00,1.00,3,1,8,15.5
100000,12,12,0,0,0,12,0,1.00,10,0.000,750,0.62,49.39,0.90,39,1,0,0,1.00,1.00,1.00,3,3,8,25.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,747,2.33,47.19,0.68,279,1,1,0,1.00,1.00,1.00,3,1,8,33.0
100000,8,8,0,0,0,8,0,1.00,14,0.000,744,1.70,44.80,0.42,39,2,2,0,1.00,1.00,1.00,3,1,8,40.8
100000,8,8,0,0,0,8,0,1.00,14,0.000,743,2.40,44.21,0.31,39,2,1,0,1.00,1.00,1.00,3,1,8,40.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,737,1.28,36.38,0.55,279,2,1,0,1.00,1.00,1.00,5,2,6,50.2
100000,8,8,0,0,0,8,0,1.00,14,0.000,737,0.86,57.60,5.82,39,0,0,0,1.00,1.00,1.00,3,1,8,9.3
100000,11,11,0,0,0,11,0,1.00,10,0.000,735,1.96,103.86,3.21,279,0,0,0,1.00,1.00,1.00,5,4,7,23.1
