step,event,lineage,other,size
5000,birth,1,0,242
5000,birth,3,0,503
10000,split,28,1,6
10000,split,29,1,7
11000,extinct,28,0,6
13000,split,34,28,567
14000,extinct,1,0,45
15000,extinct,29,0,10
19000,split,48,3,26
20000,split,57,34,16
21000,split,64,3,23
21000,extinct,57,0,16
22000,split,70,34,35
24000,extinct,48,0,55
24000,extinct,70,0,20
25000,extinct,64,0,11
26000,split,76,34,380
26000,extinct,3,0,26
39000,split,95,34,34
40000,split,96,94,9
42000,merge,76,34,492
42000,extinct,96,0,11
43000,split,99,76,41
45000,extinct,99,0,38
47000,split,105,34,161
48000,split,107,34,6
51000,extinct,95,0,5
52000,extinct,107,0,5
54000,extinct,105,0,7
55000,split,120,34,11
56000,split,121,34,42
58000,extinct,121,0,42
61000,extinct,120,0,8
64000,split,137,34,9
65000,extinct,137,0,9
69000,split,148,34,73
73000,split,158,34,16
74000,split,160,152,25
74000,split,163,34,70
75000,extinct,158,0,27
76000,extinct,160,0,49
78000,split,169,34,28
79000,extinct,148,0,18
80000,extinct,163,0,37
81000,extinct,169,0,56
83000,split,178,34,33
84000,split,176,169,50
87000,extinct,176,0,8
90000,split,202,34,10
91000,split,207,34,25
93000,extinct,202,0,5
95000,split,216,214,8
96000,split,219,34,14
97000,extinct,216,0,8
98000,merge,219,34,21
99000,extinct,207,0,33
101000,split,233,34,73
101000,split,234,34,22
103000,split,237,34,16
103000,merge,233,34,20
105000,extinct,178,0,42
108000,extinct,234,0,8
108000,extinct,237,0,8
109000,split,249,34,573
115000,split,263,34,71
118000,split,270,34,23
119000,merge,263,34,125
122000,extinct,270,0,27
124000,split,286,34,146
128000,split,296,249,90
130000,split,301,286,22
131000,extinct,296,0,10
132000,extinct,301,0,20
136000,extinct,34,0,6
137000,split,316,249,44
139000,extinct,316,0,6
153000,split,350,249,11
154000,extinct,350,0,11
156000,split,353,286,23
158000,extinct,353,0,8
159000,split,360,353,12
166000,extinct,360,0,5
169000,split,381,286,37
171000,extinct,249,0,37
171000,extinct,381,0,37
174000,split,391,249,21
179000,extinct,391,0,27
186000,split,411,286,69
191000,extinct,411,0,8
201000,split,439,286,35
202000,extinct,439,0,35
211000,split,466,286,13
212000,split,469,286,21
213000,extinct,466,0,7
214000,split,474,286,15
217000,extinct,474,0,17
218000,extinct,469,0,18
224000,split,497,286,28
227000,extinct,497,0,11
235000,split,510,286,13
236000,split,512,286,8
238000,split,514,286,19
239000,extinct,510,0,29
240000,extinct,512,0,7
240000,extinct,514,0,14
243000,split,518,286,119
245000,split,524,286,12
245000,extinct,518,0,44
247000,split,529,286,20
247000,split,531,526,16
248000,split,533,518,11
248000,split,535,286,32
248000,extinct,529,0,20
249000,extinct,535,0,32
250000,extinct,524,0,23
252000,extinct,531,0,39
255000,split,552,286,47
256000,split,551,286,22
256000,extinct,533,0,6
256000,extinct,552,0,47
259000,extinct,551,0,105
260000,split,565,286,47
262000,split,569,286,21
262000,extinct,565,0,16
266000,extinct,569,0,7
268000,split,575,286,30
271000,extinct,575,0,41
272000,split,580,286,79
278000,split,590,286,35
279000,extinct,580,0,5
283000,extinct,590,0,56
284000,split,604,286,76
285000,split,605,286,147
287000,split,616,604,28
289000,extinct,616,0,28
290000,merge,605,286,449
291000,split,627,286,9
291000,split,628,604,32
292000,extinct,604,0,37
294000,extinct,627,0,7
295000,split,636,286,617
297000,extinct,636,0,617
301000,split,648,286,37
301000,split,650,286,17
302000,split,652,286,6
302000,extinct,628,0,9
302000,extinct,648,0,37
304000,extinct,652,0,6
306000,split,665,286,46
307000,extinct,650,0,18
308000,extinct,665,0,13
311000,split,673,286,28
315000,extinct,673,0,38
327000,split,710,286,78
329000,extinct,710,0,5
330000,split,718,710,203
336000,split,737,286,18
338000,split,743,286,14
339000,extinct,737,0,14
339000,extinct,743,0,14
342000,split,750,286,31
342000,split,752,747,44
342000,extinct,718,0,304
343000,split,755,286,13
345000,extinct,750,0,40
346000,split,763,286,12
346000,extinct,752,0,11
351000,extinct,755,0,6
354000,split,777,286,28
355000,extinct,763,0,14
356000,split,781,286,9
358000,extinct,777,0,14
359000,split,786,286,30
359000,extinct,781,0,5
362000,merge,786,804,27
365000,split,802,286,48
366000,split,806,286,48
367000,extinct,806,0,48
372000,extinct,802,0,5
374000,split,825,286,18
377000,split,835,286,224
378000,split,839,286,26
379000,split,846,286,17
381000,split,851,286,10
381000,extinct,825,0,44
382000,extinct,846,0,18
382000,merge,851,286,10
386000,split,857,286,9
387000,split,858,286,14
388000,extinct,857,0,15
389000,extinct,839,0,41
390000,extinct,858,0,38
392000,split,861,835,14
394000,extinct,835,0,44
394000,extinct,861,0,26
404000,split,889,286,15
405000,extinct,889,0,15
417000,split,912,286,50
419000,extinct,912,0,36
420000,split,923,286,20
423000,split,929,286,32
425000,extinct,923,0,10
427000,split,938,286,27
427000,split,941,286,9
427000,extinct,929,0,37
428000,merge,938,286,27
430000,split,951,286,8
431000,extinct,941,0,18
431000,extinct,951,0,8
432000,split,956,286,8
435000,extinct,956,0,7
442000,split,980,286,13
445000,extinct,980,0,44
447000,split,990,286,14
459000,split,1016,286,33
459000,split,1018,286,13
460000,extinct,990,0,28
461000,split,1021,286,7
461000,extinct,1016,0,5
464000,extinct,1018,0,27
464000,extinct,1021,0,8
465000,split,1025,286,42
466000,extinct,1025,0,42
467000,split,1031,286,20
469000,split,1039,286,8
470000,extinct,1039,0,8
478000,split,1050,286,36
483000,split,1055,286,7
484000,extinct,1055,0,7
487000,extinct,1031,0,26
487000,extinct,1050,0,24
497000,split,1083,286,14
498000,extinct,1083,0,14
502000,split,1095,286,15
505000,split,1103,286,26
505000,extinct,1095,0,6
507000,extinct,1103,0,51
510000,split,1118,286,31
514000,extinct,1118,0,20
516000,split,1134,286,12
517000,extinct,1134,0,12
525000,split,1152,286,35
531000,extinct,1152,0,7
534000,split,1169,286,11
537000,split,1173,286,13
538000,extinct,1169,0,5
544000,extinct,1173,0,10
546000,split,1183,286,11
552000,extinct,1183,0,9
554000,split,1194,286,28
554000,split,1199,286,13
556000,split,1205,1199,29
557000,split,1207,1204,12
558000,extinct,1194,0,12
559000,extinct,1199,0,53
559000,extinct,1205,0,19
559000,extinct,1207,0,8
561000,split,1213,286,31
562000,split,1214,286,22
564000,extinct,1213,0,46
570000,split,1228,286,25
573000,extinct,1214,0,20
578000,split,1245,1228,23
579000,split,1249,286,28
579000,extinct,1228,0,23
581000,split,1260,286,11
581000,extinct,1249,0,22
582000,extinct,1260,0,11
584000,extinct,1245,0,28
587000,split,1269,286,28
590000,extinct,1269,0,33
597000,split,1290,286,5
598000,extinct,1290,0,5
599000,split,1291,286,27
599000,split,1292,286,6
600000,extinct,1292,0,6
602000,split,1300,1291,15
603000,split,1304,286,38
603000,extinct,1291,0,17
604000,split,1305,286,22
604000,split,1306,286,8
605000,extinct,1306,0,8
607000,extinct,1304,0,30
608000,extinct,1300,0,34
608000,extinct,1305,0,31
642000,split,1398,286,13
648000,extinct,1398,0,17
651000,split,1419,286,11
660000,split,1434,1433,5
661000,extinct,1434,0,5
666000,extinct,1419,0,18
669000,split,1450,286,11
675000,split,1460,286,14
676000,extinct,1460,0,14
682000,extinct,1450,0,12
686000,split,1485,286,34
687000,extinct,1485,0,34
690000,split,1487,286,22
691000,extinct,1487,0,22
692000,split,1491,286,10
695000,split,1502,286,12
695000,extinct,1491,0,13
697000,split,1510,286,51
698000,split,1514,286,24
698000,extinct,1502,0,12
698000,extinct,1510,0,51
699000,split,1519,286,26
701000,extinct,1514,0,19
701000,extinct,1519,0,13
704000,split,1531,286,10
707000,split,1540,286,23
707000,split,1545,286,18
710000,split,1551,286,13
710000,extinct,1545,0,16
711000,extinct,1551,0,13
713000,split,1558,286,15
715000,extinct,1540,0,23
720000,extinct,1531,0,7
721000,split,1577,286,7
721000,extinct,1558,0,13
727000,split,1590,1585,14
728000,split,1593,286,18
728000,extinct,1590,0,14
729000,extinct,1593,0,18
730000,extinct,1577,0,7
735000,split,1614,286,18
740000,split,1622,286,15
740000,merge,1614,286,31
743000,extinct,1622,0,7
745000,split,1637,286,53
750000,extinct,1637,0,32
753000,split,1656,286,24
753000,split,1658,1637,6
756000,extinct,1656,0,10
757000,extinct,1658,0,6
759000,split,1667,286,41
760000,extinct,1667,0,41
765000,split,1684,286,18
769000,split,1690,286,9
776000,split,1696,286,27
776000,extinct,1684,0,9
776000,extinct,1690,0,13
781000,split,1704,286,7
781000,extinct,1696,0,11
782000,split,1707,286,8
782000,extinct,1704,0,7
785000,extinct,1707,0,20
788000,split,1723,286,9
789000,split,1726,286,19
790000,extinct,1723,0,32
790000,extinct,1726,0,19
792000,split,1735,1726,24
792000,split,1736,1726,9
793000,extinct,1735,0,24
794000,split,1741,286,5
795000,split,1742,286,32
795000,extinct,1741,0,5
797000,extinct,1742,0,32
802000,extinct,1736,0,33
805000,split,1761,286,99
811000,split,1777,286,14
811000,extinct,1761,0,40
816000,extinct,1777,0,31
818000,split,1805,286,21
820000,split,1809,286,32
821000,split,1816,286,13
821000,extinct,1805,0,11
822000,split,1820,286,52
823000,extinct,1809,0,37
823000,extinct,1816,0,9
824000,extinct,1820,0,52
825000,split,1828,286,15
826000,split,1830,286,9
827000,extinct,1828,0,16
827000,extinct,1830,0,9
842000,split,1866,286,28
843000,extinct,1866,0,28
846000,split,1873,286,24
846000,split,1875,286,28
852000,extinct,1873,0,9
860000,split,1903,286,25
862000,extinct,1903,0,21
867000,extinct,1875,0,25
883000,split,1952,286,39
884000,split,1953,286,49
884000,split,1956,286,57
884000,extinct,1952,0,39
885000,extinct,1953,0,49
893000,extinct,1956,0,40
896000,split,1975,286,15
897000,split,1976,286,6
898000,split,1978,286,146
898000,extinct,1975,0,19
902000,extinct,1976,0,5
903000,split,1992,286,11
904000,extinct,1978,0,9
907000,extinct,1992,0,12
909000,split,2010,286,29
911000,split,2013,286,49
914000,extinct,2013,0,62
917000,extinct,2010,0,10
929000,split,2045,286,48
930000,split,2047,286,19
931000,merge,2047,286,19
936000,extinct,2045,0,59
937000,split,2066,286,17
942000,split,2072,286,11
943000,split,2076,286,104
944000,split,2078,286,16
944000,extinct,2066,0,24
946000,extinct,2072,0,27
946000,extinct,2078,0,16
948000,extinct,2076,0,42
949000,split,2086,286,22
949000,split,2087,2072,17
950000,extinct,2087,0,17
951000,extinct,2086,0,7
953000,split,2098,286,21
957000,extinct,2098,0,39
961000,split,2116,286,13
961000,split,2118,286,36
962000,extinct,2116,0,13
962000,extinct,2118,0,36
966000,split,2126,286,10
967000,extinct,2126,0,10
968000,split,2131,286,62
969000,split,2134,286,53
970000,split,2140,286,40
971000,extinct,2140,0,40
972000,extinct,2131,0,16
974000,split,2154,286,22
975000,extinct,2134,0,31
976000,split,2159,286,94
976000,extinct,2154,0,22
979000,split,2175,2159,24
979000,extinct,2159,0,43
981000,split,2184,286,10
982000,extinct,2175,0,10
985000,split,2193,286,234
987000,extinct,2184,0,6
988000,split,2203,2193,5
989000,extinct,2203,0,5
990000,extinct,2193,0,8
