step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
10000,1,281,17.7,0.6,1.1,1.0,15.1,0.0,1.22,14.2,84,111,14.68,2.78,125,92,64,0.0,1.23,1.14,1.27,3.22,4.38,4.53,28.1
10000,29,7,29.7,0.0,0.0,5.0,24.7,0.0,1.00,7.7,6,171,34.79,5.79,7,0,0,0.0,1.00,1.00,1.00,4.71,6.00,6.14,11.6
10000,28,6,17.3,0.0,0.0,1.0,16.3,0.0,1.00,12.7,2,64,7.27,0.73,6,0,0,0.0,1.00,1.00,1.00,3.83,5.17,4.50,8.1
11000,3,328,26.1,3.4,0.9,4.5,17.3,0.0,1.81,6.0,91,302,51.90,6.15,148,162,18,0.0,2.04,2.08,1.59,6.08,7.97,5.68,23.8
11000,1,92,11.2,0.6,0.0,0.7,9.8,0.0,1.26,16.7,40,176,17.90,1.09,76,16,0,0.0,1.28,1.19,1.28,2.59,3.70,3.96,19.8
11000,29,16,25.9,0.0,0.0,0.7,25.2,0.0,1.00,10.0,3,144,27.72,14.62,15,1,0,0.0,1.00,1.00,1.00,4.25,5.50,5.50,18.5
12000,3,451,21.2,0.9,0.4,4.4,15.6,0.0,1.20,7.6,105,215,33.97,4.69,201,227,23,0.0,1.27,1.26,1.14,5.24,7.93,5.12,24.8
12000,1,103,11.6,0.0,0.1,2.3,9.2,0.0,1.00,16.6,45,114,11.33,1.74,81,11,11,0.0,1.01,1.00,1.00,2.45,3.85,3.87,20.6
12000,29,13,38.0,0.7,0.5,1.6,35.2,0.0,1.09,6.0,6,85,18.08,4.16,13,0,0,0.0,1.20,1.00,1.09,5.00,6.54,6.46,15.8
13000,34,567,14.5,0.0,0.1,1.7,12.6,0.0,1.01,15.3,164,101,11.31,2.06,209,204,154,0.0,1.01,1.01,1.01,3.14,4.25,4.15,29.2
13000,3,558,18.6,1.5,0.0,2.3,14.8,0.0,1.39,9.4,130,170,24.50,4.33,217,267,74,0.0,1.67,1.66,1.28,5.14,7.82,4.85,26.5
13000,1,45,8.2,0.0,0.0,0.0,8.2,0.0,1.00,19.4,11,89,7.09,0.92,45,0,0,0.0,1.00,1.00,1.00,2.51,3.04,3.24,11.7
14000,34,631,14.9,0.0,0.2,1.8,12.9,0.0,1.01,14.6,192,160,18.81,3.90,214,232,185,0.0,1.01,1.00,1.01,3.27,4.37,4.45,30.2
14000,3,213,24.3,1.5,0.2,6.2,16.4,0.0,1.37,6.0,81,397,62.18,7.46,123,76,14,0.0,1.44,1.48,1.31,5.84,7.70,6.07,22.6
14000,29,10,12.2,0.0,4.4,0.1,7.7,0.0,1.00,17.0,7,312,52.91,3.23,9,1,0,0.0,1.00,1.00,1.00,2.70,4.20,3.30,21.2
15000,34,1053,13.5,0.0,0.7,1.4,11.3,0.0,1.01,15.4,259,167,18.21,2.65,387,304,362,0.0,1.01,1.01,1.01,3.10,4.18,4.17,32.8
15000,3,122,28.5,1.9,0.7,7.1,18.8,0.0,1.44,5.1,46,400,77.25,11.40,40,76,6,0.0,1.54,1.61,1.31,6.09,7.89,6.28,25.7
16000,34,1409,11.5,0.0,0.4,1.0,10.2,0.0,1.00,16.2,286,272,25.17,3.95,434,429,546,0.0,1.00,1.00,1.00,2.85,4.02,3.91,34.0
16000,3,150,22.6,1.2,0.7,4.7,16.0,0.0,1.30,9.2,47,498,80.99,14.88,47,99,4,0.0,1.39,1.43,1.21,5.22,7.43,5.25,24.7
17000,34,1326,9.5,0.0,0.2,0.4,8.8,0.0,1.00,17.8,216,397,31.55,4.20,338,359,629,0.0,1.00,1.00,1.00,2.60,3.56,3.55,37.0
17000,3,30,36.2,0.0,7.8,0.0,28.4,0.0,1.00,3.3,13,285,60.76,14.05,26,4,0,0.0,1.00,1.00,1.00,7.27,8.00,7.50,15.9
18000,34,1488,8.7,0.0,0.3,0.2,8.2,0.0,1.00,19.1,171,464,30.33,2.55,325,504,659,0.0,1.00,1.00,1.00,2.53,3.22,3.25,36.9
18000,3,16,39.2,0.0,5.4,0.1,33.8,0.0,1.00,2.1,8,599,136.25,29.32,16,0,0,0.0,1.00,1.00,1.00,5.06,8.00,7.62,9.9
19000,34,1653,8.6,0.0,0.3,0.2,8.1,0.0,1.00,19.3,159,488,28.22,1.51,452,549,652,0.0,1.00,1.00,1.00,2.54,3.10,3.29,34.8
19000,3,49,18.0,0.0,0.9,0.0,17.1,0.0,1.00,11.7,14,351,57.38,21.14,11,38,0,0.0,1.00,1.00,1.00,3.88,7.47,3.80,25.2
19000,48,26,16.0,0.0,3.5,1.3,11.3,0.0,1.00,11.9,19,961,159.33,32.30,26,0,0,0.0,1.00,1.00,1.00,2.62,3.42,6.85,19.9
20000,34,1696,7.8,0.0,0.3,0.2,7.3,0.0,1.00,19.8,125,533,30.53,1.52,505,552,639,0.0,1.00,1.00,1.00,2.43,2.94,3.16,33.2
20000,3,56,15.8,0.0,0.4,0.1,15.3,0.0,1.00,13.8,23,410,81.10,18.35,11,45,0,0.0,1.00,1.00,1.00,3.36,5.59,4.11,24.6
20000,48,30,15.0,0.0,4.4,0.4,10.3,0.0,1.00,12.2,18,720,72.78,11.17,30,0,0,0.0,1.00,1.00,1.00,3.47,2.87,7.33,20.3
20000,57,16,18.8,0.0,9.6,0.0,9.2,0.0,1.00,13.2,5,881,135.52,6.32,0,16,0,0.0,1.00,1.00,1.00,4.00,5.25,4.12,30.2
21000,34,1624,8.1,0.0,0.5,0.2,7.4,0.0,1.00,19.6,121,576,33.46,1.34,474,552,598,0.0,1.00,1.00,1.00,2.45,2.99,3.23,33.9
21000,48,29,13.3,0.1,4.8,0.5,7.9,0.0,1.02,11.9,19,753,90.40,9.56,27,2,0,0.0,1.03,1.00,1.01,3.17,2.66,7.76,20.9
21000,64,23,33.7,0.3,0.0,3.5,29.8,0.0,1.07,2.5,9,529,78.21,31.94,9,14,0,0.0,1.18,1.18,1.04,7.78,8.00,6.74,25.3
21000,3,11,40.3,0.0,0.0,0.5,39.8,0.0,1.00,0.0,3,371,139.91,9.92,11,0,0,0.0,1.00,1.00,1.00,5.45,8.00,8.00,12.1
22000,34,1218,7.1,0.0,0.2,0.1,6.9,0.0,1.00,20.4,67,608,31.04,0.42,255,445,518,0.0,1.00,1.00,1.00,2.37,2.75,3.08,36.9
22000,70,35,8.5,3.3,0.0,0.0,5.2,0.0,2.53,17.6,13,191,15.01,3.88,35,0,0,0.0,2.53,2.53,2.76,2.66,2.71,6.49,6.7
22000,48,34,13.5,0.4,3.6,0.1,9.4,0.0,1.11,12.9,19,1097,127.91,17.93,33,1,0,0.0,1.29,1.24,1.08,3.09,2.85,6.97,20.2
22000,64,21,35.1,0.0,0.0,0.7,34.5,0.0,1.00,0.0,4,299,75.91,23.58,9,12,0,0.0,1.00,1.00,1.00,8.24,8.00,8.00,24.8
22000,3,21,22.7,0.0,0.4,1.3,21.0,0.0,1.00,4.5,8,390,65.80,31.11,21,0,0,0.0,1.00,1.00,1.00,5.14,8.00,6.76,16.3
23000,34,1233,7.3,0.0,0.2,0.0,7.0,0.0,1.00,20.2,59,642,32.94,0.47,307,429,497,0.0,1.00,1.00,1.00,2.37,2.79,3.09,36.2
23000,48,55,8.6,0.2,1.1,0.8,6.6,0.0,1.03,17.5,17,480,44.12,8.12,44,11,0,0.0,1.07,1.00,1.03,2.58,2.56,4.75,21.4
23000,3,22,20.0,0.1,0.0,0.1,19.8,0.0,1.01,7.6,8,347,56.23,25.83,17,5,0,0.0,1.00,1.02,1.01,4.27,6.64,6.09,21.8
23000,70,20,6.3,1.1,0.0,0.0,5.2,0.0,1.56,20.2,11,630,48.19,10.09,20,0,0,0.0,1.53,1.53,1.64,2.40,2.05,5.95,4.6
23000,64,11,34.9,0.0,0.0,2.5,32.4,0.0,1.00,0.0,4,743,149.99,61.06,2,9,0,0.0,1.00,1.00,1.00,8.09,8.00,8.00,26.2
24000,34,1276,7.3,0.0,0.3,0.0,7.1,0.0,1.00,20.1,89,595,32.30,1.12,400,411,465,0.0,1.00,1.00,1.00,2.39,2.82,3.13,34.4
24000,3,26,20.5,0.0,2.3,2.4,15.8,0.0,1.00,6.2,7,230,45.84,18.86,1,25,0,0.0,1.00,1.00,1.00,4.73,8.00,5.27,28.8
25000,34,1157,7.1,0.0,0.1,0.0,7.0,0.0,1.00,20.3,75,637,33.93,0.93,421,360,376,0.0,1.00,1.00,1.00,2.30,2.80,3.08,31.7
26000,34,1062,7.1,0.0,0.3,0.0,6.8,0.0,1.00,20.4,58,628,32.73,0.60,383,318,361,0.0,1.00,1.00,1.00,2.32,2.70,3.12,31.9
26000,76,380,7.6,0.0,0.0,0.1,7.6,0.0,1.00,19.8,36,600,31.72,0.78,50,186,144,0.0,1.00,1.00,1.00,2.47,3.05,3.09,36.0
27000,34,1463,9.1,0.0,0.9,0.2,8.0,0.0,1.00,19.3,166,424,26.73,1.41,686,434,343,0.0,1.00,1.00,1.00,2.50,3.00,3.38,28.1
27000,76,562,8.2,0.0,0.1,0.2,7.9,0.0,1.00,19.6,52,462,25.45,1.14,109,209,244,0.0,1.00,1.00,1.00,2.57,3.10,3.14,37.0
28000,34,1208,9.2,0.0,1.0,0.1,8.1,0.0,1.00,19.2,158,473,33.34,2.70,578,391,239,0.0,1.00,1.00,1.00,2.52,2.98,3.51,26.8
28000,76,503,10.0,0.1,0.2,0.4,9.3,0.0,1.02,18.9,52,547,33.38,1.95,62,201,240,0.0,1.00,1.03,1.02,2.74,3.32,3.33,39.2
29000,34,1038,8.6,0.0,0.8,0.1,7.7,0.0,1.00,19.6,119,550,40.45,3.62,524,350,164,0.0,1.00,1.00,1.00,2.53,2.92,3.33,25.6
29000,76,494,9.0,0.0,0.3,0.2,8.5,0.0,1.00,19.1,45,650,43.56,3.59,79,190,225,0.0,1.00,1.00,1.00,2.62,3.22,3.29,38.6
30000,34,852,8.9,0.0,0.8,0.0,8.1,0.0,1.00,19.1,121,461,31.40,3.22,410,329,113,0.0,1.00,1.00,1.00,2.51,2.90,3.60,24.3
30000,76,427,8.4,0.0,0.4,0.1,7.9,0.0,1.00,19.3,46,684,41.63,3.05,60,151,216,0.0,1.00,1.00,1.00,2.65,3.18,3.19,39.0
31000,34,592,8.8,0.0,0.8,0.3,7.7,0.0,1.00,19.1,93,494,36.21,3.67,359,199,34,0.0,1.00,1.00,1.00,2.50,2.92,3.58,20.6
31000,76,332,11.5,0.0,0.5,0.7,10.3,0.0,1.00,17.8,31,529,31.91,1.48,105,90,137,0.0,1.00,1.00,1.00,2.81,3.52,3.57,35.5
32000,34,563,9.2,0.0,1.1,0.4,7.7,0.0,1.00,19.0,85,471,31.48,1.62,356,164,43,0.0,1.00,1.00,1.00,2.56,2.95,3.59,20.3
32000,76,334,17.1,0.5,1.1,1.6,13.9,0.0,1.09,15.4,71,454,33.93,4.30,130,146,58,0.2,1.02,1.14,1.11,3.41,3.97,4.35,27.4
33000,34,1307,11.3,0.0,0.8,0.9,9.7,0.0,1.00,17.3,229,248,19.40,1.99,451,564,292,0.0,1.00,1.00,1.00,2.81,3.50,3.91,28.6
33000,76,384,10.2,0.2,0.3,0.4,9.3,0.0,1.05,18.2,66,358,25.31,2.95,236,123,25,0.0,1.00,1.09,1.06,2.73,3.23,3.89,19.8
34000,34,1462,9.7,0.0,0.7,0.4,8.6,0.0,1.01,18.4,189,391,28.41,2.96,505,476,481,0.0,1.01,1.01,1.00,2.62,3.16,3.64,31.5
34000,76,297,9.3,0.0,0.3,0.7,8.3,0.0,1.00,19.0,34,502,34.73,3.03,132,123,42,0.0,1.00,1.00,1.00,2.55,3.21,3.33,25.1
35000,34,1335,8.2,0.0,0.4,0.1,7.7,0.0,1.00,19.3,101,486,29.04,0.92,503,422,410,0.0,1.00,1.00,1.00,2.45,2.99,3.36,31.0
35000,76,378,8.9,0.0,0.4,0.4,8.1,0.0,1.00,19.3,41,613,43.84,3.84,176,148,54,0.0,1.00,1.01,1.00,2.58,3.18,3.20,25.7
36000,34,1191,8.2,0.0,0.3,0.1,7.7,0.0,1.00,19.3,91,584,35.88,1.52,501,350,340,0.0,1.00,1.00,1.00,2.49,2.93,3.45,30.4
36000,76,515,8.1,0.0,0.2,0.2,7.7,0.0,1.00,19.7,40,570,36.31,1.84,217,206,92,0.0,1.00,1.00,1.00,2.56,3.05,3.12,26.5
37000,34,1192,8.5,0.0,0.3,0.2,8.0,0.0,1.01,19.0,101,543,33.96,1.69,480,337,375,0.0,1.02,1.01,1.01,2.50,3.00,3.52,31.4
37000,76,523,9.2,0.0,0.2,0.3,8.7,0.0,1.01,19.2,39,556,31.65,1.14,207,210,106,0.0,1.00,1.02,1.02,2.71,3.25,3.24,28.1
38000,34,985,7.9,0.0,0.2,0.0,7.7,0.0,1.00,19.3,76,478,27.23,1.40,343,326,316,0.0,1.00,1.00,1.00,2.47,2.95,3.41,31.9
38000,76,583,9.1,0.0,0.3,0.5,8.3,0.0,1.01,19.0,67,509,30.35,1.84,220,235,128,0.0,1.00,1.01,1.02,2.69,3.23,3.37,29.9
39000,34,565,7.6,0.0,0.2,0.0,7.3,0.0,1.00,19.8,39,581,33.03,1.34,234,221,110,0.0,1.00,1.00,1.00,2.39,2.94,3.16,27.4
39000,76,550,8.9,0.0,0.1,0.5,8.3,0.0,1.01,19.3,45,589,35.84,2.32,168,233,149,0.0,1.00,1.01,1.01,2.54,3.20,3.13,30.9
39000,95,34,36.7,2.9,3.7,7.4,22.8,0.0,1.57,5.2,11,244,55.52,9.09,9,25,0,0.0,1.02,1.95,1.69,5.74,5.71,7.68,25.1
40000,34,865,9.5,0.0,0.9,0.1,8.5,0.0,1.00,17.9,113,507,31.18,1.66,301,286,278,0.0,1.00,1.00,1.00,2.71,3.18,3.93,30.3
40000,76,542,8.9,0.0,0.1,0.1,8.6,0.0,1.00,19.3,58,463,25.46,1.09,174,218,150,0.0,1.00,1.01,1.00,2.62,3.19,3.20,30.1
40000,95,26,41.9,0.0,0.0,8.2,33.7,0.0,1.00,4.2,6,182,45.85,9.40,14,12,0,0.0,1.00,1.00,1.00,6.46,6.04,7.85,23.4
40000,96,9,63.2,0.0,6.7,23.0,33.6,0.0,1.00,0.0,5,1229,380.70,46.22,1,8,0,0.0,1.00,1.00,1.00,8.56,8.00,8.00,26.7
41000,76,492,9.1,0.0,0.1,0.2,8.8,0.0,1.00,19.0,59,401,24.22,2.31,193,198,101,0.0,1.00,1.00,1.00,2.59,3.26,3.26,27.0
41000,34,433,10.3,0.0,1.3,0.0,9.0,0.0,1.00,16.1,88,448,32.50,1.74,111,164,158,0.0,1.00,1.00,1.00,3.02,3.08,5.02,31.8
41000,95,17,30.4,0.3,0.7,3.6,25.8,0.0,1.06,6.8,9,226,56.22,21.80,11,6,0,0.0,1.09,1.00,1.10,4.59,5.88,6.76,21.1
41000,96,11,63.9,0.8,5.6,27.7,29.7,0.0,1.10,0.0,9,553,161.55,27.94,4,7,0,0.3,1.00,1.22,1.09,9.00,8.00,8.00,25.6
42000,34,1251,10.4,0.0,0.7,0.0,9.6,0.0,1.01,17.4,175,383,24.43,1.96,576,447,228,0.0,1.01,1.01,1.01,2.80,3.20,4.15,26.3
42000,95,17,39.1,0.9,0.2,6.9,31.0,0.0,1.21,3.8,9,492,141.78,27.73,11,6,0,0.0,1.10,1.30,1.22,4.88,6.76,7.41,22.0
43000,34,1177,10.4,0.0,0.7,0.0,9.7,0.0,1.01,16.6,182,391,27.98,3.30,435,328,414,0.0,1.00,1.00,1.01,2.83,3.16,4.63,32.5
43000,99,41,17.2,0.0,1.8,5.1,10.4,0.0,1.00,14.2,16,836,122.45,21.14,41,0,0,0.0,1.00,1.00,1.00,3.29,3.46,5.49,18.3
43000,95,31,26.9,0.2,0.0,6.4,20.2,0.0,1.03,6.5,6,257,57.67,7.25,25,6,0,0.0,1.06,1.06,1.01,4.42,6.23,7.10,19.9
44000,34,852,9.1,0.0,0.2,0.0,8.9,0.0,1.00,16.8,84,480,28.90,1.19,298,213,341,0.0,1.00,1.00,1.00,2.74,2.65,4.98,33.8
44000,99,38,13.4,0.0,0.8,2.9,9.7,0.0,1.00,16.4,12,810,114.12,29.25,38,0,0,0.0,1.00,1.00,1.00,2.74,3.16,4.63,18.2
44000,95,18,43.3,0.0,0.0,12.9,30.4,0.0,1.00,1.3,3,583,171.95,24.57,18,0,0,0.0,1.00,1.00,1.00,6.83,7.67,7.78,18.5
45000,34,1391,8.8,0.0,0.3,0.0,8.5,0.0,1.00,17.1,138,544,32.65,1.48,463,458,470,0.0,1.00,1.00,1.00,2.69,2.58,4.87,33.1
45000,95,28,31.4,0.0,0.0,8.7,22.7,0.0,1.00,3.6,7,300,59.91,7.58,23,5,0,0.0,1.00,1.00,1.00,4.61,7.18,7.64,18.6
46000,34,1434,9.2,0.0,0.4,0.0,8.8,0.0,1.00,16.7,165,511,33.41,2.34,574,447,413,0.0,1.00,1.00,1.00,2.72,2.45,5.20,29.8
46000,95,26,22.5,0.0,0.0,8.5,14.0,0.0,1.00,5.5,6,620,104.50,13.39,24,2,0,0.0,1.00,1.00,1.00,4.65,7.42,6.92,19.4
47000,34,1374,10.6,0.1,0.5,0.1,10.0,0.0,1.02,15.8,191,463,32.11,3.11,581,468,325,0.0,1.03,1.02,1.02,2.92,2.62,5.52,28.3
47000,105,161,8.1,0.0,0.0,0.1,8.0,0.0,1.00,19.8,17,664,37.29,1.60,23,94,44,0.0,1.00,1.00,1.00,2.50,3.11,3.12,35.7
47000,95,21,27.5,0.0,0.0,3.7,23.8,0.0,1.00,8.7,10,251,58.81,15.86,21,0,0,0.0,1.00,1.00,1.00,4.38,5.81,6.38,19.3
48000,34,1323,10.1,0.0,0.5,0.3,9.3,0.0,1.00,15.8,174,458,31.58,2.90,516,463,344,0.0,1.00,1.00,1.00,2.90,2.52,5.58,29.6
48000,105,67,8.1,0.0,0.0,0.0,8.1,0.0,1.00,20.0,6,805,42.86,0.47,17,23,27,0.0,1.00,1.00,1.00,2.34,3.03,2.99,38.1
48000,95,15,20.1,0.0,0.0,1.7,18.5,0.0,1.00,12.8,8,711,144.15,26.65,15,0,0,0.0,1.00,1.00,1.00,3.33,5.00,4.87,18.0
48000,107,6,8.2,0.0,0.0,0.0,8.2,0.0,1.00,15.7,3,1109,59.27,0.28,1,0,5,0.0,1.00,1.00,1.00,2.83,4.00,5.17,59.3
49000,34,1424,10.1,0.0,0.5,0.0,9.6,0.0,1.00,15.5,205,414,29.03,2.54,610,447,367,0.0,1.00,1.00,1.00,2.93,2.31,5.97,29.2
49000,105,31,8.1,0.0,0.0,0.0,8.1,0.0,1.00,20.1,4,787,41.78,0.34,6,10,15,0.0,1.00,1.00,1.00,2.58,3.00,2.97,42.8
49000,95,15,21.5,0.0,0.0,2.9,18.6,0.0,1.00,11.6,8,1407,280.12,49.64,15,0,0,0.0,1.00,1.00,1.00,3.73,5.33,5.33,17.7
49000,107,5,8.4,0.0,0.0,0.0,8.4,0.0,1.00,15.2,2,539,29.40,0.34,0,0,5,0.0,1.00,1.00,1.00,3.20,4.00,5.60,52.3
50000,34,1479,9.9,0.0,0.5,0.1,9.3,0.0,1.00,15.6,237,384,29.09,4.07,653,510,316,0.0,1.00,1.00,1.00,2.83,2.39,5.86,27.6
50000,105,14,7.4,0.0,0.0,0.0,7.4,0.0,1.00,20.4,2,1231,63.03,0.36,0,5,9,0.0,1.00,1.00,1.00,2.00,3.00,2.79,52.5
50000,95,5,20.4,0.0,0.0,0.0,20.4,0.0,1.00,13.2,2,702,108.79,12.08,5,0,0,0.0,1.00,1.00,1.00,3.60,4.80,4.60,16.7
51000,34,1261,11.1,0.0,0.6,0.1,10.5,0.0,1.00,14.8,229,379,30.80,4.27,596,384,281,0.0,1.00,1.00,1.00,3.03,2.65,6.06,27.0
51000,105,6,8.0,0.0,0.0,0.0,8.0,0.0,1.00,20.0,1,820,42.95,0.19,0,2,4,0.0,1.00,1.00,1.00,2.67,3.00,3.00,51.4
52000,34,1057,10.7,0.0,0.5,0.1,10.1,0.0,1.00,15.4,179,339,28.90,3.68,512,460,85,0.0,1.00,1.00,1.00,2.89,2.60,5.74,22.9
52000,105,7,8.0,0.0,0.0,0.0,8.0,0.0,1.00,20.0,1,634,34.23,0.57,0,0,7,0.0,1.00,1.00,1.00,2.29,3.00,3.00,52.6
53000,34,1115,11.0,0.0,0.9,0.1,10.1,0.0,1.00,15.2,193,291,23.76,2.96,554,468,93,0.0,1.00,1.00,1.00,2.92,2.63,5.81,22.7
54000,34,1441,10.4,0.0,0.8,0.1,9.6,0.0,1.00,15.4,241,335,25.86,2.72,612,461,368,0.0,1.00,1.00,1.00,2.88,2.87,5.48,28.9
55000,34,1727,9.4,0.0,0.5,0.0,8.8,0.0,1.00,16.0,237,429,31.30,3.04,677,560,490,0.0,1.01,1.01,1.00,2.82,2.68,5.39,30.4
55000,120,11,48.5,9.8,10.4,10.5,17.8,0.0,3.44,2.2,5,475,92.45,5.19,1,10,0,3.5,2.84,4.40,3.33,4.82,8.00,6.91,29.2
56000,34,1631,9.7,0.0,0.8,0.1,8.8,0.0,1.00,15.8,235,502,35.36,3.47,670,534,427,0.0,1.00,1.00,1.00,2.88,2.55,5.59,30.0
56000,121,42,8.1,0.1,0.0,0.2,7.8,0.0,1.05,15.6,16,417,34.13,11.30,42,0,0,0.0,1.10,1.10,1.02,2.93,6.76,4.29,4.6
56000,120,27,58.2,4.9,2.7,17.0,33.6,0.0,2.32,0.9,8,329,77.84,6.59,0,27,0,1.3,2.15,2.89,2.16,6.15,8.00,7.56,32.8
57000,34,1512,10.3,0.0,0.9,0.0,9.4,0.0,1.00,15.6,231,457,31.63,2.52,637,503,372,0.0,1.00,1.00,1.00,2.92,2.53,5.71,29.1
57000,120,11,53.1,7.3,5.1,14.6,26.1,0.0,2.79,1.6,7,1064,225.64,16.21,0,11,0,2.0,2.31,3.60,2.68,5.09,7.91,7.27,30.5
58000,34,1522,10.0,0.0,0.6,0.1,9.3,0.0,1.00,15.8,241,403,30.42,3.77,673,519,330,0.0,1.00,1.00,1.00,2.86,2.48,5.72,27.8
58000,120,8,52.5,13.1,1.9,10.8,26.8,0.0,3.80,1.5,3,975,247.71,37.78,0,8,0,1.5,3.06,5.31,3.51,4.75,8.00,7.25,27.5
59000,34,1562,9.5,0.0,0.8,0.0,8.7,0.0,1.00,15.9,234,395,28.56,3.41,706,554,302,0.0,1.00,1.00,1.00,2.80,2.39,5.74,27.0
60000,34,1243,9.8,0.0,0.7,0.0,9.1,0.0,1.00,15.7,202,453,32.78,2.93,551,448,244,0.0,1.00,1.00,1.00,2.91,2.54,5.71,26.8
61000,34,1281,10.8,0.0,0.7,0.0,10.1,0.0,1.00,14.9,222,354,27.41,3.58,608,476,197,0.0,1.00,1.00,1.00,3.04,2.57,6.03,25.4
62000,34,1468,10.7,0.0,1.1,0.0,9.5,0.0,1.00,14.9,211,391,28.69,2.66,576,529,363,0.0,1.00,1.00,1.00,3.00,2.54,6.06,29.8
63000,34,1181,10.7,0.0,0.5,0.1,10.2,0.0,1.00,14.9,204,359,25.37,2.09,515,423,243,0.0,1.00,1.00,1.00,3.00,2.65,5.96,27.8
64000,34,1133,11.6,0.0,0.6,0.1,10.9,0.0,1.00,14.5,226,366,29.16,4.04,506,469,158,0.0,1.00,1.00,1.00,3.04,2.71,6.12,26.0
64000,137,9,26.3,12.6,0.0,1.3,12.4,0.0,3.87,0.0,4,683,114.93,11.99,1,8,0,0.0,4.92,4.53,3.02,6.67,8.00,8.00,28.7
65000,34,1056,11.2,0.0,0.5,0.0,10.6,0.0,1.00,14.5,209,337,31.36,6.74,654,316,86,0.0,1.00,1.00,1.00,3.00,3.25,5.70,21.2
66000,34,1397,12.6,0.0,0.4,0.1,12.2,0.0,1.00,14.5,286,271,24.18,5.11,649,368,380,0.0,1.00,1.00,1.00,3.14,3.50,5.55,28.7
67000,34,1560,9.5,0.0,0.5,0.0,9.0,0.0,1.00,15.5,183,401,27.07,2.14,499,498,563,0.0,1.00,1.00,1.00,2.85,2.60,5.82,33.5
68000,34,1481,9.2,0.0,0.6,0.0,8.5,0.0,1.00,15.4,196,543,35.67,2.64,577,421,483,0.0,1.00,1.00,1.00,2.84,2.41,6.06,32.0
69000,34,1424,9.3,0.0,0.6,0.0,8.7,0.0,1.00,15.2,166,577,38.24,2.46,509,455,460,0.0,1.00,1.00,1.00,2.89,2.32,6.16,32.5
69000,148,73,9.9,0.0,0.0,0.0,9.9,0.0,1.00,12.5,10,369,24.41,0.61,10,56,7,0.0,1.00,1.00,1.00,3.26,2.04,7.73,27.8
70000,34,1316,9.0,0.0,0.5,0.0,8.5,0.0,1.00,15.5,147,592,39.36,2.49,524,378,414,0.0,1.00,1.00,1.00,2.84,2.27,6.05,31.5
70000,148,54,9.9,0.0,0.0,0.0,9.9,0.0,1.00,12.3,6,345,22.38,0.40,13,30,11,0.0,1.00,1.00,1.00,3.15,2.00,7.87,29.7
71000,34,1356,9.4,0.0,0.6,0.0,8.7,0.0,1.00,15.7,177,483,30.93,2.18,576,434,346,0.0,1.00,1.00,1.00,2.83,2.35,5.87,29.1
71000,148,51,11.8,0.0,2.1,0.0,9.7,0.0,1.00,11.7,11,212,16.49,0.46,13,37,1,0.0,1.00,1.00,1.00,3.49,2.47,7.82,26.2
72000,34,1307,9.6,0.0,0.6,0.0,9.0,0.0,1.00,15.4,217,413,29.18,2.73,596,329,382,0.0,1.00,1.00,1.00,2.91,2.43,5.97,29.3
