step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
80000,2,457,10.15,0.00,0.19,0.05,9.90,0.00,1.00,0.000,0.053,172484.7,6096.9,1,39,3.09,1.00,1.00,0.8471,13.11,1245.5,26.3812,14.1867,5461,27.8577,53,8.0728,30942.4
90000,0,648,10.80,0.00,1.10,0.10,9.60,0.00,1.00,0.000,0.081,416353.4,85511.9,3,32,3.10,1.00,1.00,12.7152,327.35,101155.3,0.0000,10.3512,5462,29.1320,17,42.1106,309214.4
90000,1,467,11.39,0.00,0.52,0.00,10.87,0.00,1.00,0.000,0.060,339043.2,47065.3,3,44,3.18,1.00,1.00,6.7512,193.68,27633.5,6.7358,14.3642,5461,29.1267,90,26.8377,193627.1
90000,2,227,11.60,0.00,0.65,0.19,10.76,0.00,1.00,0.000,0.030,186915.0,6057.1,1,29,3.12,1.00,1.00,0.8230,41.27,3120.1,25.6067,15.9763,5461,29.1267,256,5.6169,28576.2
100000,0,673,10.67,0.14,0.32,0.21,10.01,0.00,1.04,0.000,0.082,418117.0,78397.6,2,32,3.08,1.05,1.04,11.7724,419.65,97098.6,0.0000,12.4112,5462,25.7644,25,38.1010,291023.6
100000,1,406,11.88,0.14,0.66,0.44,10.66,0.01,1.04,0.007,0.055,293355.2,41214.9,2,38,3.28,1.04,1.03,5.9031,254.22,30293.5,6.4212,12.2530,5461,25.7597,165,27.6254,171524.4
100000,2,204,16.20,0.00,0.77,0.28,15.15,0.00,1.00,0.000,0.038,123554.8,7365.0,2,19,3.54,1.00,1.00,1.0532,67.17,3147.9,36.7742,8.0803,5461,25.7597,293,10.5490,43445.2
110000,0,648,11.40,0.00,0.90,0.24,10.26,0.00,1.00,0.000,0.085,412253.0,75691.0,2,35,3.00,1.00,1.00,11.0029,289.33,98725.1,0.0000,13.1789,5462,27.2143,47,37.1935,277003.0
110000,1,389,11.31,0.03,0.25,0.22,10.81,0.00,1.02,0.000,0.051,316147.7,46703.8,2,57,3.30,1.02,1.02,6.7899,171.81,30300.0,6.3626,12.1871,5461,27.2093,150,29.6390,193387.2
110000,2,260,12.94,0.09,0.22,0.12,12.52,0.00,1.03,0.000,0.038,149973.9,7148.7,2,40,3.19,1.01,1.04,0.9894,58.00,2891.4,31.8539,11.4814,5461,27.2093,209,8.1526,34982.8
120000,0,645,10.54,0.27,0.72,0.03,9.53,0.00,1.08,0.000,0.078,408630.9,78404.2,2,46,3.08,1.05,1.09,11.1598,343.61,101220.3,0.0000,13.5453,5462,26.5824,16,34.1130,269934.6
120000,1,544,11.46,0.08,0.68,0.43,10.27,0.00,1.01,0.000,0.071,313606.4,48879.7,3,50,3.12,1.00,1.02,6.9525,239.24,30702.9,7.4720,12.2447,5461,26.5775,54,30.2442,190262.0
120000,2,395,9.21,0.01,0.23,0.08,8.89,0.00,1.00,0.000,0.042,136587.2,8186.9,2,55,2.99,1.00,1.00,1.1986,10.04,1272.3,34.3104,9.2109,5461,26.5775,108,9.6210,43924.8
130000,0,712,11.20,0.02,0.47,0.23,10.49,0.00,1.01,0.000,0.091,421976.9,73147.5,4,49,3.12,1.01,1.01,10.4364,362.25,98347.3,0.0027,14.1601,5462,26.4591,22,35.4378,276804.5
130000,1,523,14.27,0.00,0.27,0.83,13.17,0.00,1.00,0.000,0.085,301268.0,41478.1,4,33,3.41,1.00,1.00,5.8876,308.36,29933.4,7.6284,13.3152,5461,26.4542,92,25.1177,168525.9
130000,2,165,14.56,0.00,0.55,0.27,13.75,0.00,1.00,0.000,0.028,125523.7,8831.2,4,22,3.53,1.00,1.00,1.2671,28.08,3875.6,33.7697,8.1013,5461,26.4542,214,12.8230,45457.7
140000,0,759,9.74,0.00,0.18,0.04,9.52,0.00,1.00,0.000,0.084,414172.2,73613.3,2,43,2.98,1.00,1.00,10.6920,293.37,100652.5,0.0000,14.6082,5462,26.0782,25,32.8553,263537.7
140000,1,558,9.46,0.01,0.18,0.13,9.15,0.00,1.00,0.000,0.061,305933.4,45620.0,2,56,3.04,1.00,1.00,6.5282,109.10,30709.4,7.3843,12.5527,5461,26.0734,40,27.0613,180137.1
140000,2,351,8.70,0.01,0.07,0.00,8.62,0.00,1.00,0.000,0.035,123172.7,8980.5,2,39,2.91,1.00,1.00,1.2867,13.06,2256.1,37.7264,7.4396,5461,26.0734,125,11.5844,48585.2
150000,0,709,9.87,0.00,0.15,0.15,9.57,0.00,1.00,0.000,0.081,430156.1,84762.3,2,34,2.89,1.00,1.00,12.1602,328.01,98529.8,0.0000,13.2971,5462,26.5433,19,36.0784,293097.6
150000,1,558,10.52,0.00,0.31,0.09,10.11,0.00,1.00,0.000,0.067,306995.3,47191.0,2,47,3.15,1.00,1.00,6.6596,150.68,29620.6,6.7701,13.1246,5461,26.5384,75,25.6718,176035.9
150000,2,192,11.34,0.02,0.14,0.04,11.15,0.00,1.00,0.000,0.025,122923.3,9607.5,2,9,3.18,1.01,1.00,1.4129,27.63,3851.8,35.8761,7.3545,5461,26.5384,316,13.3181,50768.1
160000,0,626,12.13,0.03,0.50,0.35,11.26,0.00,1.00,0.000,0.087,427554.8,82097.3,3,44,3.17,1.00,1.01,11.9056,440.10,100105.5,0.0054,13.3872,5462,26.8767,40,35.9464,289716.3
160000,1,578,10.24,0.00,0.22,0.00,10.01,0.00,1.00,0.000,0.068,322353.6,50264.2,2,55,2.99,1.00,1.00,7.2713,198.37,30006.2,7.5275,13.0993,5461,26.8718,70,26.5817,191360.0
160000,2,238,11.89,0.00,0.14,0.16,11.60,0.00,1.00,0.000,0.032,122880.1,8210.9,2,31,3.45,1.00,1.00,1.1804,17.95,2903.4,38.3052,7.2638,5461,26.8718,140,9.8748,49543.7
170000,0,699,10.08,0.02,0.75,0.01,9.32,0.01,1.00,0.001,0.081,414199.1,77678.0,2,49,3.02,1.01,1.00,11.3069,269.66,97594.9,0.0016,12.2739,5462,26.5888,43,37.6358,288064.7
170000,1,425,9.83,0.00,0.13,0.00,9.70,0.00,1.00,0.000,0.047,318561.0,51385.9,3,54,3.04,1.00,1.00,7.4833,132.80,28535.9,8.0107,11.5519,5461,26.5839,138,29.7270,203203.1
170000,2,137,12.06,0.00,0.22,0.10,11.74,0.00,1.00,0.000,0.019,129063.3,6050.1,1,24,3.37,1.00,1.00,0.8672,16.25,3799.3,34.3661,8.8729,5461,26.5839,442,9.7551,42000.8
180000,0,671,11.22,0.01,0.37,0.03,10.81,0.00,1.00,0.000,0.086,397713.7,79768.4,1,48,3.11,1.01,1.01,11.8178,457.18,100227.6,0.0063,12.3834,5462,26.6735,20,37.4820,271716.6
180000,1,476,12.43,0.04,1.18,0.05,11.17,0.01,1.01,0.006,0.068,324690.1,56371.6,1,52,3.31,1.01,1.00,8.1962,192.76,29084.5,7.5165,11.6540,5461,26.6687,65,30.1330,207314.2
180000,2,251,14.73,0.00,0.47,0.02,14.24,0.00,1.00,0.000,0.043,148667.4,8941.0,1,25,3.50,1.00,1.00,1.3272,34.11,3363.7,32.6173,10.5477,5461,26.6687,222,8.6900,42261.0
190000,0,646,12.50,0.08,0.92,0.08,11.42,0.00,1.03,0.000,0.092,418874.0,79656.2,1,45,3.22,1.01,1.05,11.5445,453.28,100546.1,0.0000,14.1659,5462,26.4535,31,34.1167,273771.1
190000,1,545,10.23,0.00,0.53,0.06,9.63,0.00,1.00,0.000,0.064,311976.9,46586.1,2,59,3.13,1.00,1.00,6.7297,124.01,30719.9,7.7218,13.2124,5461,26.4487,41,26.8046,179945.6
190000,2,311,9.68,0.00,0.16,0.00,9.51,0.00,1.00,0.000,0.035,125327.2,6922.0,2,34,3.01,1.00,1.00,1.0048,18.17,2295.6,38.6526,7.6517,5461,26.4487,81,8.8988,48154.5
200000,0,612,12.66,0.24,1.21,0.38,10.83,0.00,1.06,0.000,0.089,399283.3,70924.5,1,49,3.25,1.01,1.08,10.5455,305.72,99909.0,0.0003,13.5947,5462,25.7956,29,34.6297,260034.7
200000,1,601,11.94,0.00,0.71,0.00,11.22,0.00,1.00,0.000,0.081,319067.8,51199.8,1,38,3.21,1.00,1.00,7.3234,301.76,28852.6,8.3764,12.3441,5461,25.7909,66,28.5117,195780.8
200000,2,211,14.73,0.24,0.41,0.02,14.06,0.00,1.07,0.000,0.036,118509.3,7502.6,1,19,3.45,1.08,1.07,1.0969,65.19,3582.9,36.9127,7.0078,5461,25.7909,202,10.4417,49035.3
210000,0,547,13.25,0.20,0.97,0.62,11.46,0.00,1.04,0.002,0.083,375582.5,58467.1,1,61,3.26,1.02,1.05,8.7741,304.42,100311.8,0.0011,15.3731,5462,24.7917,41,29.9967,218334.7
210000,1,503,12.18,0.01,0.23,0.10,11.84,0.00,1.00,0.000,0.070,317468.4,52083.3,1,48,3.15,1.00,1.00,7.7060,294.68,28110.3,7.3370,12.7405,5461,24.7871,137,29.9589,190462.6
210000,2,132,13.54,0.01,0.55,0.06,12.92,0.00,1.01,0.000,0.020,110635.6,7396.2,1,17,3.42,1.01,1.01,1.0824,21.43,3328.3,38.6876,6.4326,5461,24.7871,254,10.4657,46815.1
220000,0,716,8.95,0.00,0.25,0.01,8.69,0.00,1.00,0.000,0.073,404982.8,72356.0,1,53,2.76,1.00,1.00,10.4731,215.41,98625.5,0.0000,13.9770,5462,25.5899,13,34.5141,261362.0
220000,1,593,9.43,0.01,0.89,0.01,8.53,0.03,1.00,0.005,0.064,308895.4,52000.1,1,53,2.92,1.00,1.00,7.4889,182.45,30171.7,7.4962,11.9498,5461,25.5852,120,28.4473,189542.6
220000,2,150,12.11,0.00,0.28,0.00,11.83,0.00,1.00,0.000,0.021,115677.3,7071.4,1,36,3.43,1.00,1.00,1.0300,21.05,3598.5,39.0383,6.9884,5461,25.5852,220,9.4879,45936.4
230000,0,643,10.48,0.01,0.43,0.03,10.01,0.00,1.00,0.000,0.077,392258.7,61434.3,1,39,3.07,1.00,1.00,8.7253,329.80,99787.5,0.0000,15.8580,5462,25.6613,18,29.4276,230501.4
230000,1,499,12.93,0.12,1.47,0.01,11.33,0.00,1.03,0.000,0.074,323482.7,49504.4,1,60,3.26,1.02,1.04,7.1273,309.85,28863.0,7.6865,12.2775,5461,25.6566,111,30.3644,200156.8
230000,2,172,15.33,0.02,1.03,0.00,14.27,0.00,1.02,0.000,0.030,108412.5,7790.9,1,19,3.82,1.02,1.02,1.1550,34.95,3552.5,38.7735,5.6379,5461,25.6566,218,11.4470,52401.9
240000,0,625,10.93,0.20,0.38,0.32,10.03,0.00,1.08,0.000,0.080,414377.2,76650.5,1,51,3.03,1.04,1.11,11.2396,365.09,100154.9,0.0116,12.8727,5462,26.3087,14,35.9433,282888.4
240000,1,613,11.28,0.01,0.33,0.52,10.43,0.00,1.00,0.000,0.078,321629.0,50346.7,1,49,3.21,1.00,1.00,7.2374,407.81,28922.3,7.8814,11.4116,5461,26.3039,44,29.6848,207195.9
240000,2,197,10.75,0.00,0.51,0.18,10.06,0.00,1.00,0.000,0.024,117572.6,8113.3,1,36,3.15,1.00,1.00,1.2228,20.52,3678.3,38.6037,6.0278,5461,26.3039,214,10.9242,57343.5
250000,0,617,11.36,0.12,0.25,0.42,10.57,0.00,1.02,0.000,0.080,417681.8,85074.4,3,55,3.18,1.02,1.03,12.5411,304.04,100989.7,0.0000,11.5362,5462,26.3939,17,39.0697,298570.3
250000,1,668,10.15,0.00,0.40,0.00,9.75,0.00,1.00,0.000,0.079,321089.4,54481.1,1,54,2.99,1.00,1.00,8.0287,299.31,29042.1,7.3952,10.5297,5461,26.3891,35,30.2921,215007.6
250000,2,304,10.79,0.00,0.14,0.00,10.65,0.00,1.00,0.000,0.037,126880.8,7547.3,1,48,3.18,1.00,1.00,1.1028,17.56,3557.0,37.2134,7.7658,5461,26.3891,109,9.6978,48869.9
260000,0,613,10.63,0.00,1.06,0.12,9.44,0.00,1.00,0.000,0.074,417408.1,81459.2,2,53,3.02,1.00,1.00,11.9388,272.03,101952.7,0.0000,12.9031,5462,27.4395,70,36.7642,286157.9
260000,1,626,9.76,0.00,0.14,0.02,9.60,0.00,1.00,0.000,0.070,330661.6,45879.5,2,58,2.97,1.00,1.00,6.4055,183.21,28088.8,7.0590,15.2125,5461,27.4345,75,24.4369,177975.1
260000,2,258,12.19,0.00,0.22,0.00,11.98,0.00,1.00,0.000,0.036,137067.5,7968.4,1,37,3.21,1.00,1.00,1.1298,48.45,2669.2,36.2650,8.8058,5461,27.4345,149,8.5649,49156.1
270000,0,712,10.02,0.04,0.71,0.01,9.26,0.00,1.02,0.000,0.082,409065.2,72410.3,2,50,3.06,1.02,1.02,10.4618,300.10,99324.3,0.0053,13.2738,5462,26.6413,19,34.0748,272257.6
270000,1,408,11.28,0.10,1.09,0.10,9.99,0.00,1.03,0.000,0.053,327462.4,47773.1,2,54,3.27,1.01,1.05,6.8744,125.73,29955.3,7.2538,14.0566,5461,26.6364,134,27.4805,185866.4
270000,2,184,13.42,0.00,0.35,0.21,12.86,0.00,1.00,0.000,0.028,123783.5,7469.7,1,22,3.33,1.00,1.00,1.1020,18.69,2921.3,36.3014,7.0881,5461,26.6364,191,11.4694,53396.9
280000,0,626,11.66,0.04,0.86,0.06,10.70,0.00,1.02,0.000,0.084,413935.6,79799.3,2,40,3.15,1.02,1.02,11.5725,379.09,100591.3,0.0000,13.0023,5462,26.8879,33,35.1529,280097.1
280000,1,522,12.63,0.01,1.27,0.04,11.31,0.00,1.01,0.000,0.075,331038.5,55693.0,2,54,3.44,1.01,1.01,8.1678,228.47,29423.9,7.2251,11.6366,5461,26.8830,53,30.4294,213755.6
280000,2,176,10.47,0.01,0.90,0.01,9.55,0.00,1.00,0.000,0.021,130337.9,6494.0,1,26,3.11,1.00,1.00,0.9150,16.17,2647.9,36.4104,8.9702,5461,26.8830,222,8.5614,40921.9
290000,0,633,12.11,0.11,0.61,0.06,11.33,0.00,1.03,0.000,0.088,413680.0,82888.3,1,44,3.27,1.03,1.02,12.2883,453.93,99865.3,0.0000,12.4430,5462,25.5974,51,37.0693,286948.7
290000,1,545,13.30,0.01,1.21,0.01,12.08,0.00,1.00,0.000,0.083,305397.3,51288.2,1,60,3.27,1.00,1.00,7.5654,348.47,28545.7,7.3045,10.0817,5461,25.5928,107,31.9094,205161.8
290000,2,175,12.93,0.31,0.53,0.01,12.09,0.00,1.08,0.000,0.026,118582.1,8192.9,2,35,3.41,1.08,1.12,1.1845,27.84,3415.3,36.2112,7.2755,5461,25.5928,212,11.1875,45825.9
300000,0,627,12.72,0.09,0.38,0.03,12.22,0.00,1.02,0.000,0.091,416794.9,85525.2,2,41,3.17,1.02,1.03,12.6206,506.91,99965.2,0.0000,12.5225,5462,26.7128,17,35.9297,289408.0
300000,1,452,13.14,0.13,0.93,0.17,11.92,0.00,1.03,0.000,0.068,321113.1,47889.3,2,53,3.34,1.02,1.03,6.9283,258.68,30125.8,7.8982,11.6038,5461,26.7079,65,30.0543,204823.0
300000,2,259,12.49,0.04,0.32,0.00,12.12,0.00,1.02,0.000,0.037,130291.2,7192.3,1,36,3.44,1.02,1.02,1.0404,31.02,3010.1,36.6498,8.1742,5461,26.7079,128,9.3954,48361.7
310000,0,673,9.76,0.02,0.37,0.10,9.27,0.00,1.01,0.000,0.074,400734.0,64225.1,1,37,2.98,1.01,1.01,9.1273,334.08,97993.9,0.0000,14.3670,5462,26.0424,9,32.4906,253233.8
310000,1,370,11.18,0.00,1.16,0.08,9.94,0.00,1.00,0.000,0.048,317264.2,49951.7,1,55,3.13,1.00,1.00,7.2747,137.85,29710.4,8.2099,11.8304,5461,26.0377,230,30.1038,199555.4
310000,2,120,10.08,0.00,0.15,0.00,9.93,0.00,1.00,0.000,0.014,119091.6,6571.0,1,6,2.98,1.00,1.00,0.9704,12.17,2777.1,37.5180,7.6427,5461,26.0377,355,9.3094,43997.9
320000,0,688,10.26,0.01,0.26,0.05,9.94,0.00,1.00,0.000,0.081,422683.4,76862.7,1,60,3.00,1.00,1.00,11.2818,313.03,99446.0,0.0000,14.0562,5462,26.0184,16,35.0000,278043.5
320000,1,566,10.12,0.07,0.24,0.03,9.78,0.00,1.01,0.000,0.065,305870.6,45126.5,1,57,2.97,1.00,1.02,6.7461,216.30,30170.2,8.6045,11.6873,5461,26.0136,77,27.9496,188283.0
320000,2,188,11.72,0.00,0.50,0.18,11.05,0.00,1.00,0.000,0.025,118134.1,7836.6,1,32,3.24,1.00,1.00,1.1423,22.96,3280.6,37.9919,6.3759,5461,26.0136,228,10.8210,53832.6
330000,0,653,10.41,0.00,0.32,0.10,9.98,0.00,1.00,0.000,0.078,408137.0,75010.1,2,59,3.17,1.00,1.00,10.7375,213.23,98562.3,0.0000,14.1408,5462,25.8036,41,32.5219,262830.8
330000,1,602,10.08,0.12,0.51,0.23,9.22,0.00,1.04,0.000,0.068,318773.8,46066.6,2,56,3.06,1.04,1.04,6.5542,198.18,29948.2,6.8129,12.6763,5461,25.7988,59,29.4540,191077.9
330000,2,128,11.46,0.00,0.10,0.29,11.07,0.00,1.00,0.000,0.018,106619.9,7955.5,2,22,3.32,1.00,1.00,1.1535,26.37,3878.6,39.1484,5.2146,5461,25.7988,286,12.1899,55038.2
340000,0,700,11.17,0.02,0.71,0.22,10.22,0.00,1.00,0.000,0.089,418261.4,87516.2,2,36,3.16,1.00,1.00,12.9203,446.44,98689.6,0.0000,14.4509,5462,27.0295,37,33.6519,269584.1
340000,1,423,11.82,0.00,0.47,0.31,11.04,0.00,1.00,0.000,0.058,321210.4,51833.6,2,62,3.13,1.00,1.00,7.6064,148.86,30508.7,7.1441,11.4910,5461,27.0246,95,30.6151,206560.3
340000,2,225,12.08,0.00,0.01,0.00,12.08,0.00,1.00,0.000,0.031,144177.7,7448.5,2,33,3.14,1.00,1.00,1.0696,55.25,2824.5,34.3541,9.9840,5461,27.0246,258,8.5053,44277.8
350000,0,640,11.06,0.42,0.61,0.59,9.45,0.01,1.11,0.005,0.081,392297.8,69973.7,3,36,3.14,1.12,1.13,10.0406,228.25,100112.3,0.0000,14.6757,5462,25.9872,45,32.9224,242101.9
350000,1,518,10.57,0.00,0.28,0.25,10.03,0.00,1.00,0.000,0.063,328921.4,51974.2,1,52,3.10,1.00,1.00,7.4868,136.38,27913.9,5.9999,12.8979,5461,25.9825,111,29.9648,198338.9
350000,2,165,11.46,0.00,0.24,0.12,11.11,0.00,1.00,0.000,0.022,119712.4,6625.9,1,26,3.13,1.00,1.00,1.0006,55.83,3686.9,37.9033,7.4998,5461,25.9825,255,8.6931,44870.1
360000,0,616,12.06,0.03,0.37,0.12,11.54,0.00,1.01,0.000,0.085,393483.4,64865.7,2,66,3.27,1.01,1.01,9.6019,296.46,99418.5,0.0060,15.2825,5462,26.0466,41,31.5379,237421.4
360000,1,521,10.55,0.01,0.45,0.14,9.96,0.00,1.00,0.000,0.062,333141.0,46434.8,2,65,3.05,1.00,1.00,6.8502,194.68,28668.9,4.8099,16.2020,5461,26.0418,81,27.4904,168997.7
360000,2,87,14.51,0.01,1.60,0.24,12.66,0.00,1.00,0.000,0.015,116684.3,7995.3,1,15,3.64,1.00,1.00,1.1928,19.61,3984.3,35.6587,6.6040,5461,26.0418,300,10.7930,50936.0
370000,0,641,12.02,0.00,0.19,0.09,11.74,0.00,1.00,0.000,0.088,400556.7,68892.8,1,20,3.12,1.00,1.00,9.9855,483.56,98433.7,0.0037,15.3018,5462,25.2461,11,31.0373,243143.8
370000,1,501,12.31,0.15,0.31,0.35,11.50,0.00,1.03,0.000,0.071,308874.9,50572.8,2,68,3.16,1.02,1.05,7.4596,345.15,29876.9,6.2429,12.5079,5461,25.2415,35,30.9902,184094.3
370000,2,157,11.76,0.07,0.78,0.04,10.87,0.00,1.01,0.000,0.021,110473.8,8404.6,2,24,3.17,1.00,1.02,1.2442,37.54,3276.9,38.0154,5.8581,5461,25.2415,394,11.2139,52534.8
380000,0,644,10.95,0.01,0.60,0.38,9.96,0.00,1.01,0.000,0.081,395392.0,77041.4,5,33,3.08,1.01,1.01,11.4153,363.30,99661.1,0.0000,12.4166,5462,25.6283,20,33.9819,268264.6
380000,1,483,10.06,0.00,0.43,0.06,9.58,0.00,1.00,0.000,0.056,332508.9,54492.5,3,53,2.96,1.00,1.00,8.2104,158.23,28868.3,7.0813,10.4046,5461,25.6236,134,36.3092,228148.3
380000,2,207,10.47,0.00,0.12,0.09,10.27,0.00,1.00,0.000,0.025,112014.7,6898.6,3,20,3.40,1.00,1.00,1.0041,21.88,3194.9,37.7759,5.9365,5461,25.6236,287,10.2055,52050.8
390000,0,669,10.35,0.00,0.35,0.05,9.96,0.00,1.00,0.001,0.078,401157.4,70373.8,2,64,2.97,1.00,1.00,10.1412,258.92,99511.7,0.0000,14.1873,5462,26.3618,14,32.6397,255928.2
390000,1,493,13.52,0.01,0.69,0.22,12.61,0.00,1.00,0.000,0.077,317674.7,48519.8,2,66,3.52,1.00,1.01,7.0717,423.87,30169.9,6.5054,12.6846,5461,26.3570,93,30.3007,190414.2
390000,2,267,12.54,0.17,0.45,0.00,11.93,0.00,1.05,0.000,0.039,132402.5,7103.0,2,41,3.37,1.04,1.06,1.0346,57.12,3357.1,37.3165,8.1132,5461,26.3570,119,8.9182,50239.4
400000,0,683,9.95,0.02,0.55,0.00,9.39,0.00,1.00,0.000,0.078,408912.6,77320.5,1,54,2.98,1.00,1.01,11.0300,256.36,100710.9,0.0000,14.6755,5462,25.9221,23,33.0403,258330.9
400000,1,582,9.77,0.00,0.17,0.05,9.55,0.00,1.00,0.000,0.065,308213.5,46817.4,1,69,3.03,1.00,1.00,6.6898,106.63,29157.8,6.2560,13.2330,5461,25.9174,42,27.6281,175354.9
400000,2,211,13.67,0.03,0.18,0.02,13.44,0.00,1.01,0.000,0.033,121049.0,8162.2,1,34,3.46,1.01,1.00,1.2200,23.41,3290.2,39.2692,6.6898,5461,25.9174,213,10.2574,55006.5
410000,0,702,10.56,0.02,0.34,0.18,10.03,0.00,1.01,0.000,0.084,410927.9,81353.0,1,37,3.04,1.01,1.01,11.7427,317.07,99162.4,0.0000,12.8156,5462,25.9548,21,35.8040,279390.9
410000,1,600,9.91,0.02,0.33,0.01,9.54,0.01,1.00,0.003,0.068,319228.1,54218.7,1,50,2.99,1.01,1.00,7.8246,161.45,28917.1,7.3708,12.1022,5461,25.9500,90,29.8914,198268.2
