step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
160000,2,212,15.68,0.44,0.19,0.11,14.94,0.00,1.06,0.000,0.038,130332.8,15181.2,1,17,4.64,1.00,1.12,2.1228,64.94,3417.8,34.0015,4.7464,5461,27.1492,233,12.0315,83209.0
170000,0,432,20.35,1.08,0.59,0.92,17.76,0.00,1.21,0.000,0.101,394107.6,117747.1,1,12,6.10,1.14,1.39,17.3714,492.90,100502.2,0.0000,2.1742,5462,27.0218,151,50.9397,371746.0
170000,1,510,19.06,1.03,0.64,0.95,16.45,0.00,1.16,0.000,0.113,406525.4,110946.6,1,13,5.57,1.05,1.30,16.1612,561.85,26310.7,4.4913,2.6383,5461,27.0169,143,52.2786,378807.0
170000,2,199,16.84,0.59,0.41,0.52,15.31,0.00,1.08,0.000,0.037,124114.1,13082.7,1,11,4.95,1.02,1.18,1.8999,50.64,3583.6,34.4980,4.7250,5461,27.0169,217,11.0305,77108.0
180000,0,493,17.70,1.14,0.27,0.33,15.96,0.00,1.21,0.000,0.101,396191.8,111730.5,1,10,5.55,1.07,1.35,16.3867,553.02,101076.5,0.0000,2.2293,5462,27.0800,129,51.3861,372198.5
180000,1,528,18.16,0.85,0.59,0.43,16.30,0.00,1.18,0.000,0.109,411209.8,118702.3,1,11,5.45,1.10,1.24,17.4415,599.29,25877.4,4.0471,2.4979,5461,27.0750,136,53.1705,383782.5
180000,2,178,16.60,0.51,0.58,0.20,15.30,0.00,1.09,0.000,0.033,121806.2,11777.2,1,18,4.60,1.05,1.16,1.6833,47.73,3498.1,33.9561,4.6513,5461,27.0750,225,10.8596,75344.8
190000,0,472,18.57,1.28,0.46,1.26,15.57,0.00,1.22,0.000,0.101,393796.7,113038.9,1,8,5.66,1.08,1.36,16.9468,536.95,101604.6,0.0000,2.1992,5462,27.1708,172,51.2085,370608.4
190000,1,534,18.14,0.97,0.51,0.40,16.26,0.00,1.18,0.000,0.111,415410.9,115858.9,1,14,5.43,1.04,1.28,16.7321,440.77,25591.5,4.2332,2.5095,5461,27.1659,137,52.6316,388590.8
190000,2,167,17.04,0.99,0.16,0.14,15.75,0.00,1.17,0.000,0.032,121942.9,12473.6,1,15,4.76,1.05,1.28,1.7863,47.40,3169.9,34.7464,4.8312,5461,27.1659,226,10.4382,73856.0
200000,0,433,20.73,1.34,0.29,1.14,17.97,0.00,1.24,0.000,0.103,408684.3,124059.2,1,9,5.65,1.09,1.40,18.2137,605.05,99888.5,0.0000,2.0431,5462,27.1277,125,53.5549,386808.5
200000,1,482,19.17,0.98,0.11,1.16,16.92,0.00,1.16,0.000,0.104,393217.4,107187.3,1,13,5.53,1.07,1.27,15.5051,486.14,27343.6,4.6912,2.7383,5461,27.1227,167,49.7366,365910.7
200000,2,167,17.53,0.66,0.32,0.04,16.50,0.00,1.09,0.000,0.034,124987.5,14157.6,1,12,4.94,1.00,1.17,2.0374,32.53,3205.3,34.3917,4.4823,5461,27.1227,258,11.1096,80358.3
210000,0,400,22.06,2.67,0.41,1.36,17.63,0.00,1.57,0.000,0.100,385803.2,110730.4,1,11,5.91,1.43,1.82,16.5364,474.77,100995.9,0.0000,2.2565,5462,26.6337,147,50.9491,362539.6
210000,1,469,20.12,1.17,0.29,0.62,18.04,0.00,1.23,0.000,0.108,409460.1,112401.0,1,7,5.65,1.11,1.36,16.5226,532.08,26438.4,4.8781,2.6248,5461,26.6289,140,52.5375,381864.6
210000,2,164,16.17,0.51,0.16,0.47,15.03,0.00,1.07,0.000,0.031,119385.8,13622.4,1,18,4.49,1.00,1.14,2.0202,51.81,2946.9,34.4142,4.5778,5461,26.6289,234,10.5532,73669.3
220000,0,443,19.94,1.21,1.38,0.55,16.79,0.00,1.23,0.000,0.101,402261.8,120493.4,1,11,5.80,1.09,1.36,17.6904,556.60,100455.6,0.0000,2.4152,5462,26.8707,122,51.8742,376274.4
220000,1,482,18.74,1.35,0.19,0.48,16.73,0.00,1.23,0.000,0.103,395906.2,103888.5,1,6,5.39,1.07,1.40,15.1642,515.06,26810.6,4.7551,2.9660,5461,26.8658,147,50.6570,364773.1
220000,2,184,16.34,0.72,0.08,0.29,15.25,0.00,1.13,0.000,0.035,120558.0,12415.7,1,21,4.38,1.05,1.21,1.7778,45.99,3477.4,34.9404,4.7541,5461,26.8658,219,10.3784,73089.0
230000,0,539,17.98,0.96,0.69,0.44,15.90,0.00,1.18,0.000,0.111,405654.6,124641.1,1,11,5.32,1.07,1.29,18.0336,524.82,100312.9,0.0000,2.2625,5462,27.4677,141,52.1373,382490.2
230000,1,480,18.66,1.38,0.36,0.65,16.27,0.00,1.26,0.000,0.103,400479.5,107138.0,1,12,5.50,1.13,1.42,15.5939,522.90,26571.8,4.6649,2.7736,5461,27.4627,155,49.8169,371101.5
230000,2,195,16.96,1.30,0.07,0.39,15.21,0.00,1.27,0.000,0.037,130365.6,13120.5,1,14,4.96,1.18,1.40,1.8761,45.48,3609.1,34.4240,4.8240,5461,27.4627,214,11.8401,82140.6
240000,0,500,19.61,0.87,0.36,1.11,17.27,0.00,1.14,0.000,0.111,398850.9,117374.6,1,10,5.75,1.04,1.25,17.2157,658.59,99887.9,0.0001,2.2546,5462,27.1461,108,51.5876,374654.4
240000,1,480,18.70,0.94,0.24,1.02,16.49,0.00,1.15,0.000,0.105,399371.2,109410.1,1,10,5.82,1.03,1.26,15.9581,497.07,26931.2,4.7890,2.7502,5461,27.1411,139,50.9960,370890.0
240000,2,202,16.35,0.51,0.17,0.34,15.33,0.00,1.07,0.000,0.037,130157.6,15766.5,1,14,4.89,1.01,1.14,2.2546,64.18,3866.8,33.9069,4.5252,5461,27.1411,201,11.9738,84873.1
250000,0,507,18.59,1.29,0.36,1.01,15.92,0.00,1.25,0.000,0.109,404931.5,124414.3,1,13,5.80,1.09,1.40,18.0863,589.11,99586.5,0.0000,2.2944,5462,27.1523,158,52.0485,380336.5
250000,1,485,19.75,1.41,0.27,0.62,17.45,0.00,1.25,0.000,0.109,397190.9,106956.5,1,17,5.87,1.08,1.39,15.5019,492.28,27096.1,4.7568,2.6418,5461,27.1473,171,50.9905,369574.0
250000,2,190,15.84,0.79,0.21,0.37,14.46,0.00,1.15,0.000,0.034,126445.4,14209.0,1,12,4.97,1.02,1.23,2.0661,49.81,3430.3,33.9305,4.5580,5461,27.1473,235,11.5601,80980.2
260000,0,453,20.21,1.39,0.54,0.69,17.59,0.00,1.28,0.000,0.105,397266.3,117703.6,1,12,5.68,1.12,1.45,17.0883,598.35,99661.8,0.0000,2.1314,5462,27.3958,143,50.6592,374378.9
260000,1,439,19.00,1.66,0.34,0.48,16.53,0.00,1.36,0.000,0.095,413447.3,114204.1,1,7,5.57,1.27,1.51,16.6529,446.29,27368.0,3.9910,2.4449,5461,27.3907,179,53.8818,387330.5
260000,2,176,15.05,0.57,0.23,0.20,14.05,0.00,1.09,0.000,0.031,125151.3,13337.9,1,15,4.49,1.02,1.16,1.8968,36.96,3304.9,34.0039,4.5503,5461,27.3907,230,11.1450,79712.0
270000,0,496,18.76,1.24,0.27,0.87,16.37,0.00,1.24,0.000,0.107,397488.6,114168.6,1,17,5.53,1.08,1.38,17.0230,591.07,100313.1,0.0000,2.2583,5462,27.2460,119,51.3114,374128.8
270000,1,466,18.82,1.13,0.11,0.78,16.80,0.00,1.25,0.000,0.101,406285.5,110263.4,1,8,5.60,1.11,1.37,16.0622,475.68,26973.5,4.7994,2.7436,5461,27.2410,147,51.7168,377123.0
270000,2,201,16.28,0.33,0.18,0.46,15.32,0.00,1.06,0.000,0.037,127621.9,12414.4,1,18,4.22,1.02,1.09,1.7634,38.51,3052.5,34.2640,5.3840,5461,27.2410,263,10.2402,73933.6
280000,0,446,20.18,1.35,0.21,0.93,17.70,0.00,1.22,0.000,0.104,405117.9,120634.1,1,7,5.85,1.04,1.40,17.5871,608.67,101244.8,0.0000,2.2267,5462,27.5563,130,52.1738,381560.7
280000,1,519,17.16,1.29,0.23,0.55,15.09,0.00,1.26,0.000,0.101,401692.6,102906.1,1,14,5.05,1.08,1.39,15.1346,484.71,26177.7,4.1524,2.7926,5461,27.5513,156,51.3424,371778.0
280000,2,204,15.46,0.61,0.28,0.19,14.38,0.00,1.11,0.000,0.036,131847.0,10766.4,1,28,4.43,1.06,1.19,1.6010,50.77,3220.2,33.9471,5.6540,5461,27.5513,237,10.3959,75080.1
290000,0,485,18.82,1.22,0.32,0.47,16.81,0.00,1.23,0.000,0.105,398005.7,119945.4,1,11,5.51,1.08,1.36,17.8165,534.03,101329.7,0.0000,2.2161,5462,26.7415,135,52.6074,374483.1
290000,1,486,20.27,1.06,0.54,1.01,17.65,0.00,1.19,0.000,0.111,396894.8,105351.9,1,11,5.77,1.07,1.31,15.4264,498.78,25637.9,4.2104,2.9152,5461,26.7366,161,51.1823,365713.9
290000,2,167,14.71,0.59,0.06,0.36,13.70,0.00,1.09,0.000,0.029,122876.1,12410.3,1,9,4.07,1.01,1.18,1.7646,48.85,3223.1,34.8523,5.4529,5461,26.7366,251,9.2875,68500.0
300000,0,473,18.84,1.63,0.59,0.39,16.23,0.00,1.31,0.000,0.103,396454.6,113799.7,1,8,5.77,1.17,1.48,16.6599,480.49,100524.7,0.0000,2.2910,5462,27.3201,118,52.0431,372085.1
300000,1,462,20.22,1.43,0.78,0.37,17.64,0.00,1.28,0.000,0.107,409214.5,116182.1,1,6,5.99,1.08,1.45,16.8166,549.26,26624.7,5.0082,2.8351,5461,27.3151,138,50.9073,378685.7
300000,2,160,18.24,1.30,0.39,0.26,16.29,0.00,1.22,0.000,0.033,127275.5,11212.4,1,23,5.32,1.06,1.40,1.6490,34.09,3447.1,34.1473,5.0406,5461,27.3151,243,10.4570,77031.0
310000,0,486,18.49,1.28,0.23,0.97,16.01,0.00,1.22,0.000,0.103,395444.4,116873.6,1,13,5.66,1.08,1.40,17.1052,539.01,100952.4,0.0000,2.1445,5462,27.1115,108,51.7912,372459.7
310000,1,484,19.23,1.33,0.89,0.55,16.45,0.00,1.22,0.000,0.106,403576.5,107025.4,1,8,5.69,1.04,1.41,15.8053,500.50,26119.7,4.6406,2.6789,5461,27.1065,150,51.0557,375673.9
310000,2,215,16.02,0.75,0.81,0.27,14.19,0.00,1.16,0.000,0.040,127760.0,12695.4,1,21,4.48,1.13,1.23,1.8394,84.48,3276.0,34.4989,5.1031,5461,27.1065,261,10.8128,76708.5
320000,0,492,18.49,1.03,0.73,0.85,15.88,0.00,1.19,0.000,0.104,400207.8,123334.5,1,12,5.32,1.05,1.29,18.1908,614.19,101740.4,0.0000,2.4294,5462,27.0521,135,52.3620,374767.9
320000,1,490,16.16,0.92,0.48,0.60,14.16,0.00,1.15,0.000,0.091,391551.3,97837.7,1,5,4.63,1.05,1.28,14.2409,447.14,26051.4,5.0304,3.5278,5461,27.0471,116,48.2534,355183.1
320000,2,209,14.62,1.05,0.28,0.20,13.09,0.00,1.21,0.000,0.034,129601.5,10973.6,1,27,4.36,1.10,1.31,1.5797,38.34,3042.5,35.1293,5.2009,5461,27.0471,284,10.6241,77552.3
330000,0,462,18.63,1.13,0.45,1.05,16.00,0.00,1.20,0.000,0.100,412595.6,122168.7,1,10,5.04,1.15,1.29,18.0495,525.86,100412.8,0.0006,2.4073,5462,27.3623,149,53.1777,386977.7
330000,1,453,17.79,1.22,0.31,0.66,15.60,0.00,1.22,0.000,0.090,391636.0,99715.4,1,17,5.31,1.03,1.37,14.4047,455.39,26537.8,5.0035,3.8126,5461,27.3573,167,47.6896,352666.1
330000,2,180,15.66,0.63,0.14,0.21,14.69,0.00,1.11,0.000,0.032,126410.8,10890.8,1,23,4.60,1.05,1.16,1.5770,46.30,3415.2,35.0738,5.3456,5461,27.3573,242,10.0514,72839.7
340000,0,508,19.05,1.43,0.75,0.81,16.06,0.00,1.30,0.000,0.112,398403.8,119199.0,1,15,5.80,1.08,1.46,17.2061,516.37,100345.8,0.0001,2.4939,5462,27.6707,126,50.4514,372580.2
340000,1,476,18.71,1.20,0.58,0.71,16.22,0.00,1.21,0.000,0.101,414366.1,111512.6,1,9,5.60,1.06,1.33,16.0501,402.07,26502.6,4.3827,2.8095,5461,27.6657,142,52.0894,384023.2
340000,2,180,18.62,0.87,0.34,0.87,16.53,0.00,1.16,0.000,0.038,128192.1,14257.3,1,14,5.58,1.06,1.25,1.9858,67.61,3465.8,34.3237,4.6257,5461,27.6657,247,11.5551,81929.7
350000,0,491,20.29,1.52,0.64,1.16,16.96,0.00,1.29,0.000,0.114,407819.7,123111.8,1,13,6.17,1.11,1.46,17.7982,505.35,99545.5,0.0000,2.1384,5462,27.5607,134,52.3618,384807.5
350000,1,485,18.30,0.95,0.26,0.74,16.36,0.00,1.17,0.000,0.103,405932.9,117021.3,1,10,5.74,1.03,1.28,16.9346,445.32,27670.6,4.2219,2.5412,5461,27.5557,126,50.3093,378819.6
350000,2,223,16.55,0.72,0.54,0.13,15.15,0.00,1.13,0.000,0.042,129537.4,14366.3,1,11,4.79,1.01,1.21,2.0588,58.22,3591.4,34.5033,4.4399,5461,27.5557,246,12.2845,84996.0
360000,0,484,19.31,0.18,0.89,1.88,16.35,0.00,1.04,0.000,0.107,412820.9,120243.3,1,6,5.96,1.02,1.06,17.4471,469.30,99993.8,0.0000,2.5061,5462,27.9227,198,52.6630,385387.5
360000,1,436,20.16,0.81,0.69,1.63,17.03,0.00,1.16,0.002,0.101,398859.1,109765.0,1,8,6.01,1.04,1.25,15.8190,502.98,26895.4,4.1940,2.9400,5461,27.9175,159,49.4120,368621.0
360000,2,233,14.80,0.71,0.49,0.26,13.34,0.00,1.16,0.000,0.039,136728.5,11890.5,1,8,4.31,1.09,1.21,1.6881,41.63,3270.8,34.1055,5.7074,5461,27.9175,240,11.0802,79733.9
370000,0,490,19.89,0.53,0.67,1.52,17.18,0.00,1.11,0.000,0.111,403748.6,128890.6,1,8,6.30,1.07,1.19,18.1370,477.41,98552.5,0.0000,2.1254,5462,28.4306,161,51.1697,380290.4
370000,1,506,19.64,0.22,1.71,2.09,15.62,0.00,1.05,0.000,0.114,414731.5,115973.3,1,9,6.28,1.01,1.07,16.2735,505.97,27579.5,4.5317,2.6183,5461,28.4254,164,53.1950,386448.2
370000,2,197,19.38,0.45,1.00,0.89,17.04,0.00,1.05,0.000,0.044,142935.0,13404.1,1,15,5.88,1.01,1.11,1.8545,49.77,3713.5,30.7473,6.4092,5461,28.4254,249,11.0756,79189.3
380000,0,461,21.64,0.27,1.33,1.76,18.27,0.00,1.06,0.000,0.115,400898.3,135330.7,1,9,7.02,1.05,1.09,18.4944,519.41,99355.0,0.0000,2.2014,5462,28.0414,171,50.4775,376876.9
380000,1,489,20.92,0.66,1.80,1.68,16.79,0.00,1.12,0.000,0.115,416405.8,117255.6,1,5,6.48,1.08,1.13,16.5764,396.49,27285.2,3.4679,2.3051,5461,28.0363,158,54.4228,390111.4
380000,2,178,20.65,0.78,1.17,1.53,17.17,0.02,1.15,0.011,0.044,133159.2,15314.2,1,16,6.24,1.13,1.15,2.1284,96.11,3273.0,33.3136,4.6143,5461,28.0363,250,11.9111,86729.7
390000,0,493,20.77,0.42,0.80,2.29,17.26,0.00,1.08,0.000,0.116,408932.9,131525.4,1,10,6.65,1.03,1.13,18.2228,452.63,99865.1,0.0000,2.0191,5462,28.7771,164,52.1349,386416.8
390000,1,483,22.04,0.46,1.89,2.60,17.08,0.00,1.11,0.000,0.123,422352.0,112369.0,1,11,7.15,1.08,1.14,15.5466,423.65,26284.3,3.4935,2.3226,5461,28.7718,182,52.6740,396428.9
390000,2,206,21.30,0.44,2.20,2.75,15.91,0.00,1.08,0.000,0.051,137409.0,18497.4,1,17,6.52,1.00,1.12,2.4894,80.11,3381.0,32.4020,4.2976,5461,28.7718,278,13.3387,94443.0
400000,0,499,21.45,0.69,1.27,1.91,17.58,0.00,1.15,0.000,0.123,394027.4,121961.8,1,4,6.93,1.08,1.22,17.0738,494.08,98577.1,0.0000,2.1109,5462,27.8437,179,50.8189,370615.5
400000,1,438,20.58,0.49,2.66,2.27,15.16,0.00,1.12,0.000,0.103,409310.3,106175.1,1,6,6.56,1.03,1.15,14.9337,381.22,28177.1,4.3059,2.0706,5461,27.8386,153,53.7593,385876.8
400000,2,159,18.43,0.24,1.96,1.62,14.61,0.00,1.04,0.000,0.033,133666.4,14650.6,1,8,5.95,1.00,1.07,1.9996,105.83,3224.2,32.7992,4.7522,5461,27.8386,254,12.0484,85721.8
410000,0,522,20.97,0.24,1.76,2.35,16.61,0.00,1.05,0.004,0.127,395465.9,126092.1,1,4,6.72,1.02,1.06,17.3762,535.72,99297.8,0.0000,2.0855,5462,27.7441,185,51.5872,373285.9
410000,1,455,20.47,0.45,3.49,1.79,14.74,0.00,1.10,0.000,0.105,396873.9,101789.4,1,9,6.58,1.03,1.15,14.3531,364.63,26984.2,4.1302,2.3379,5461,27.7390,189,51.8733,372665.9
