step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep,air,rain,shade,trees,tree_res,res_max,tree_eaten,fruit,fruit_stock,fruit_eaten,clones,mutations
650000,1208,1.764,0.387,8.61,91933,87100,94,3,4831,370,825046.6,131455.1,0.032,0.419,0.323,0.227,196,14.15,9.10,0.41,2.71,0.31,2.26,0.99,3.40,12.45,6.14,0.00,0.00,0.008,0.060,226,0.340,0.152,0.819,0.000,0.029,154429,152149,4,0.522,0.263,0.147,1258312,0.193,1.894,0.030,36.26,52386,559,355.284,0.000,0.145,3136464,1.11,11.65,0.002,0.001,0.000,7,11,28,64,17099,0.065,0.00,0.0055,0.044,177,0.447,0.000,0.509,0.461,3.63,2.91,7.36,0.02,0.006,1.05,1.14,1.13,0.447,0.00303,15.44,19.2464,597.79,131187.5,140071.3,39.192,32.7975,76.300,783.467,1.000,0.382,76.1,76.300,118.194,477,2377.2,52.02,6.012,72.948,2841.2,46.203,0.135,2.00
660000,1178,1.742,0.360,8.46,97588,92364,90,0,5164,338,843154.7,132614.3,0.025,0.412,0.324,0.239,198,14.47,10.87,0.29,1.92,0.71,3.31,0.69,3.16,12.78,7.11,0.00,0.00,0.023,0.102,214,0.362,0.147,0.830,0.001,0.022,159392,156044,4,0.836,0.122,0.074,1133329,0.196,1.907,0.026,38.17,54707,0,392.350,0.000,0.124,3157142,1.05,11.34,0.025,0.001,0.000,7,11,26,64,17045,0.065,0.00,0.0056,0.043,166,0.426,0.000,0.512,0.445,3.67,2.98,7.46,0.00,0.001,1.02,1.07,1.07,0.426,0.00318,16.48,19.0549,625.05,131704.2,140071.1,38.578,30.4339,78.398,800.913,0.987,0.413,75.1,78.398,115.299,398,1770.2,43.60,6.157,70.608,2985.6,45.934,0.136,2.00
670000,1314,1.698,0.451,8.52,98411,92471,171,0,5633,101,893621.8,149116.8,0.025,0.417,0.348,0.210,199,13.18,9.09,0.29,2.38,0.42,2.78,0.14,1.12,12.33,7.40,0.00,0.00,0.014,0.070,195,0.292,0.153,0.811,0.000,0.036,172135,169881,3,0.769,0.205,0.024,823285,0.176,2.122,0.034,40.82,56402,0,1476.404,0.000,0.119,3463592,1.08,11.91,0.010,0.000,0.000,7,11,21,64,17323,0.066,0.00,0.0055,0.036,237,0.447,0.000,0.484,0.477,3.54,3.27,7.09,0.01,0.002,1.03,1.10,1.10,0.447,0.00288,18.46,21.9731,688.76,130019.4,140070.9,28.858,34.2285,82.121,736.488,0.999,0.410,79.4,82.121,108.928,573,2402.5,42.00,5.605,75.697,3781.0,48.418,0.136,2.00
680000,1349,1.649,0.280,8.06,110288,103977,74,0,6202,146,892143.2,154446.0,0.038,0.428,0.317,0.217,212,12.68,7.39,0.18,2.02,0.27,1.77,0.36,2.71,11.88,5.59,0.00,0.00,0.013,0.078,202,0.411,0.147,0.826,0.000,0.027,184882,182089,3,0.817,0.095,0.032,342569,0.167,1.736,0.020,38.32,58380,0,1057.849,0.000,0.142,3570365,1.05,12.32,0.001,0.000,0.000,6,11,20,64,17104,0.065,0.00,0.0056,0.042,204,0.443,0.000,0.533,0.457,3.52,3.23,6.93,0.00,0.001,1.02,1.07,1.06,0.443,0.00291,15.91,22.2943,783.40,132837.3,140070.7,38.706,27.2957,82.213,823.552,1.000,0.423,80.5,82.213,116.964,291,1333.1,49.23,6.957,70.911,2018.6,50.608,0.136,2.00
690000,1282,1.696,0.267,8.00,104766,98702,66,0,6065,118,879012.2,135655.1,0.029,0.431,0.329,0.212,214,12.76,9.20,0.20,2.03,0.73,3.82,0.28,1.84,11.55,7.04,0.00,0.00,0.026,0.115,184,0.459,0.153,0.824,0.000,0.023,166541,163654,2,0.801,0.065,0.032,344301,0.167,1.618,0.019,42.01,54535,0,1149.620,0.000,0.115,3521074,1.05,12.16,0.009,0.002,0.000,8,11,18,64,16355,0.062,0.00,0.0059,0.043,193,0.424,0.000,0.495,0.436,3.43,2.87,7.10,0.05,0.009,1.02,1.07,1.06,0.424,0.00314,17.85,19.2112,533.31,133109.2,140070.7,38.522,25.3133,82.185,762.899,0.995,0.419,77.0,82.186,111.174,308,1307.0,45.87,6.694,65.457,2053.9,45.789,0.134,2.01
700000,1481,1.598,0.241,7.87,101578,95749,103,0,5527,430,879979.5,137539.2,0.026,0.425,0.337,0.211,218,11.92,6.13,0.07,0.94,0.24,1.80,0.02,0.30,11.58,5.46,0.00,0.00,0.009,0.067,181,0.542,0.144,0.832,0.000,0.024,163862,161397,2,0.995,0.000,0.008,224458,0.204,1.465,0.017,42.84,51534,0,319.859,0.000,0.161,3136995,1.02,12.37,0.003,0.000,0.000,8,11,16,64,17658,0.067,0.00,0.0051,0.038,269,0.397,0.000,0.484,0.448,3.39,2.62,7.29,0.00,0.001,1.00,1.02,1.02,0.397,0.00276,18.03,19.7729,457.19,133321.8,140070.7,41.500,22.4729,81.860,761.832,0.999,0.427,87.0,81.859,110.943,280,1190.4,35.10,6.737,61.470,1746.2,45.037,0.135,2.00
710000,1406,1.655,0.325,7.98,95795,90339,94,0,5437,221,915249.8,138679.9,0.022,0.405,0.372,0.201,213,11.93,6.05,0.32,2.42,0.12,1.18,0.09,1.01,11.40,4.79,0.00,0.00,0.005,0.046,176,0.554,0.146,0.825,0.000,0.029,161440,159421,3,0.911,0.072,0.014,342459,0.164,1.838,0.021,48.49,50796,0,627.511,0.000,0.151,2980410,1.08,12.36,0.003,0.001,0.000,6,11,18,64,16775,0.064,0.00,0.0057,0.029,217,0.373,0.000,0.444,0.469,3.40,2.54,7.34,0.01,0.005,1.03,1.11,1.10,0.373,0.00299,22.57,19.8035,583.22,131997.4,140070.4,27.964,27.9568,85.212,722.647,0.964,0.428,82.8,85.212,97.578,326,1436.2,45.17,4.573,64.809,2701.7,42.665,0.135,2.00
720000,1155,1.759,0.288,7.97,98628,93253,99,0,5527,338,906980.8,148589.4,0.025,0.408,0.354,0.213,210,14.65,10.28,0.50,3.03,0.19,1.47,0.44,2.47,13.52,8.32,0.00,0.00,0.006,0.043,159,0.499,0.203,0.786,0.000,0.010,171149,168516,1,0.919,0.081,0.057,398464,0.175,1.630,0.020,44.46,53885,0,439.613,0.000,0.096,3340456,1.11,10.90,0.011,0.002,0.000,8,11,26,64,16924,0.065,0.00,0.0058,0.040,149,0.409,0.000,0.475,0.479,3.75,2.87,7.80,0.00,0.000,1.05,1.16,1.12,0.409,0.00345,20.25,21.4144,553.32,132901.9,140070.2,30.640,28.9746,84.067,745.557,0.999,0.421,74.4,84.068,104.257,327,1614.2,45.34,4.715,68.493,2036.2,46.123,0.135,2.00
730000,1411,1.616,0.338,8.09,93737,88861,70,0,4550,187,803079.1,131928.7,0.043,0.414,0.317,0.226,190,11.27,6.44,0.35,2.39,0.20,1.94,0.13,1.48,10.58,4.74,0.00,0.00,0.010,0.077,194,0.339,0.140,0.824,0.000,0.037,154780,152358,1,0.985,0.015,0.023,932542,0.182,1.881,0.024,33.71,48961,0,705.501,0.000,0.145,2963335,1.09,13.26,0.002,0.001,0.000,6,11,15,64,15897,0.061,0.00,0.0054,0.023,238,0.443,0.000,0.516,0.449,3.23,2.40,7.08,0.00,0.000,1.07,1.11,1.10,0.443,0.00245,13.64,19.5467,625.13,131847.4,140071.0,37.237,39.0251,73.836,708.357,0.953,0.424,79.7,73.835,122.272,345,1661.7,49.75,7.077,79.258,2741.5,46.491,0.135,2.00
740000,1136,1.697,0.430,8.15,97307,91818,205,0,5559,343,859192.3,138539.2,0.039,0.389,0.343,0.230,199,13.21,8.31,0.50,3.09,0.54,3.08,0.43,2.32,11.74,6.09,0.00,0.00,0.024,0.107,173,0.416,0.147,0.820,0.000,0.033,163331,161064,3,0.854,0.094,0.058,610118,0.175,2.107,0.032,40.29,49778,0,403.904,0.000,0.127,2927138,1.12,12.06,0.002,0.001,0.000,6,11,22,64,15004,0.057,0.00,0.0064,0.035,114,0.407,0.000,0.486,0.459,3.56,2.92,7.19,0.05,0.012,1.06,1.16,1.15,0.407,0.00316,17.67,19.9448,502.10,130734.7,140071.0,32.718,33.7093,79.628,768.077,0.998,0.435,69.2,79.629,111.380,475,2293.5,35.26,5.623,73.164,3734.9,45.441,0.134,2.00
750000,1222,1.693,0.366,8.20,95333,90599,102,0,4546,346,822149.0,144512.3,0.044,0.424,0.293,0.239,181,13.16,7.94,0.30,1.67,0.23,1.36,0.80,2.69,11.83,6.66,0.00,0.00,0.013,0.080,228,0.367,0.141,0.831,0.001,0.027,167597,165722,3,0.769,0.168,0.113,1784330,0.186,1.997,0.026,30.68,51647,0,417.666,0.000,0.125,3642301,1.09,11.99,0.001,0.000,0.000,6,11,21,64,16076,0.061,0.00,0.0057,0.038,154,0.531,0.000,0.546,0.473,3.58,3.02,7.24,0.00,0.001,1.06,1.12,1.09,0.531,0.00250,12.33,21.6051,590.71,131606.9,140071.1,35.615,41.0334,74.950,792.443,0.999,0.417,74.4,74.949,127.376,407,1787.5,52.77,7.822,85.218,3062.4,51.377,0.134,2.00
760000,1329,1.756,0.268,7.89,94993,90389,188,0,4309,262,874572.7,145256.2,0.035,0.422,0.314,0.229,195,14.12,10.54,0.48,3.58,0.09,0.87,0.77,3.14,12.77,8.36,0.00,0.00,0.003,0.034,197,0.391,0.147,0.833,0.000,0.020,163309,161055,4,0.895,0.086,0.084,1548729,0.169,1.686,0.019,35.39,49991,0,554.413,0.000,0.132,3618043,1.11,11.45,0.014,0.001,0.000,7,11,25,64,18765,0.072,0.00,0.0052,0.035,246,0.495,0.000,0.512,0.469,3.72,2.85,7.62,0.00,0.001,1.03,1.14,1.14,0.495,0.00266,14.75,21.5565,686.14,132887.8,140071.3,34.499,34.4877,80.235,771.449,0.982,0.415,83.8,80.234,120.131,238,1020.5,48.97,6.510,79.205,2181.8,51.802,0.135,2.00
770000,1127,1.780,0.390,7.89,95546,90935,115,0,4698,171,888104.4,167873.5,0.032,0.418,0.326,0.224,194,14.57,10.77,0.61,2.67,0.29,2.17,0.60,3.35,13.07,8.12,0.01,0.15,0.008,0.057,198,0.361,0.145,0.839,0.000,0.016,177947,175638,2,0.911,0.060,0.057,837464,0.182,2.048,0.028,36.19,53348,0,981.716,0.000,0.111,3503070,1.15,10.80,0.019,0.002,0.002,7,11,25,64,16418,0.063,0.00,0.0060,0.042,167,0.485,0.000,0.455,0.504,3.81,3.39,7.49,0.02,0.006,1.04,1.17,1.21,0.485,0.00297,15.63,25.0600,685.62,131267.9,140071.1,29.980,37.5769,80.487,734.817,0.998,0.404,72.0,80.488,116.648,450,2062.8,37.39,6.205,82.037,3132.2,52.610,0.134,2.00
780000,1053,1.990,0.439,6.93,95413,91041,148,0,4298,144,864559.0,172087.1,0.042,0.468,0.274,0.217,179,17.58,11.23,0.68,3.69,0.45,3.13,1.75,3.75,14.71,9.24,0.00,0.09,0.014,0.088,202,0.215,0.096,0.883,0.000,0.021,183299,181659,2,0.562,0.418,0.252,1861044,0.190,2.112,0.034,28.53,50113,0,1195.049,0.000,0.184,4312667,1.17,8.13,0.012,0.001,0.001,7,13,29,64,18516,0.071,0.00,0.0056,0.011,135,0.590,0.000,0.487,0.513,4.66,5.12,7.29,0.01,0.003,1.04,1.21,1.23,0.590,0.00293,11.42,25.6116,944.35,130341.4,140071.0,32.831,41.3407,78.157,777.651,0.975,0.402,73.4,78.157,129.475,460,2264.8,43.99,7.217,91.057,3564.5,58.025,0.136,2.00
790000,920,2.210,0.499,6.69,94972,91806,147,0,3152,140,849343.6,212585.6,0.068,0.560,0.141,0.231,153,24.04,11.03,0.76,3.46,0.44,2.54,4.30,6.05,18.54,7.79,0.00,0.00,0.014,0.082,251,0.092,0.045,0.935,0.000,0.021,209479,208472,1,0.812,0.188,0.492,4098685,0.192,2.228,0.039,12.72,49974,0,1518.469,0.000,0.240,5542175,1.15,4.49,0.007,0.001,0.000,9,24,37,64,22121,0.084,0.00,0.0050,0.018,129,0.809,0.000,0.560,0.561,5.81,7.00,7.38,0.02,0.013,1.10,1.16,1.18,0.809,0.00225,2.72,32.0469,1245.02,129339.3,140071.0,35.361,51.0981,74.561,754.164,1.000,0.417,75.6,74.561,155.130,526,2579.7,43.04,10.811,113.036,3961.2,72.611,0.135,2.00
800000,916,2.214,0.514,5.71,93706,90804,230,0,2676,160,870871.5,216487.7,0.073,0.620,0.102,0.205,150,22.15,9.02,0.69,2.86,0.33,1.93,3.49,4.70,17.65,7.35,0.00,0.00,0.012,0.073,249,0.074,0.029,0.951,0.000,0.020,207699,206807,2,0.976,0.003,0.526,5052563,0.187,2.202,0.042,10.36,47584,0,1353.048,0.000,0.206,6357135,1.11,3.71,0.005,0.001,0.000,9,22,30,64,20291,0.077,0.00,0.0054,0.009,159,0.853,0.000,0.492,0.562,5.86,7.48,7.56,0.01,0.011,1.06,1.10,1.16,0.853,0.00213,1.75,32.6577,1140.66,129148.3,140070.6,36.269,49.2437,76.558,761.187,1.000,0.398,71.3,76.558,158.413,599,2918.0,38.95,10.528,115.459,3963.2,77.188,0.134,2.01
810000,1104,2.028,0.496,6.16,100120,96727,280,0,2925,296,880819.3,218488.1,0.076,0.586,0.125,0.213,151,20.28,9.49,0.73,3.29,0.73,2.70,2.19,4.51,16.62,8.00,0.01,0.15,0.032,0.109,293,0.083,0.053,0.922,0.000,0.025,216633,215792,2,0.774,0.000,0.314,4513572,0.175,2.103,0.039,8.44,49357,0,738.135,0.000,0.228,6357294,1.14,4.47,0.005,0.005,0.007,7,20,30,64,22392,0.085,0.00,0.0048,0.016,166,0.872,0.000,0.456,0.549,5.78,7.11,7.43,0.02,0.014,1.08,1.16,1.16,0.873,0.00159,1.08,32.3379,1032.99,129172.2,140070.3,35.414,49.2194,78.135,761.947,1.000,0.387,81.2,78.134,160.644,594,2989.3,30.90,10.317,118.910,3754.1,80.166,0.136,2.00
820000,1036,2.092,0.559,6.59,109370,105416,318,0,3704,268,903434.2,234949.3,0.061,0.557,0.128,0.254,154,19.89,9.34,0.28,1.84,1.04,3.11,3.27,4.84,15.30,7.56,0.01,0.14,0.048,0.130,272,0.074,0.034,0.938,0.000,0.028,237833,236573,2,0.664,0.319,0.437,3696777,0.171,2.266,0.045,8.40,58095,0,876.676,0.000,0.214,6478212,1.04,4.59,0.004,0.004,0.002,6,21,28,64,20602,0.079,0.00,0.0057,0.015,164,0.858,0.000,0.498,0.551,5.91,7.24,7.46,0.01,0.004,1.02,1.04,1.06,0.858,0.00179,1.07,34.0575,995.45,128256.9,140070.0,34.067,48.1557,80.451,784.583,0.998,0.403,75.8,80.451,160.560,679,3372.5,39.10,10.495,120.299,4396.2,82.589,0.134,2.00
830000,1159,2.060,0.514,6.47,107365,103563,385,0,3294,320,919183.9,231285.7,0.071,0.544,0.121,0.265,150,19.68,8.94,0.30,2.11,1.37,3.30,2.48,4.64,15.53,8.51,0.00,0.00,0.060,0.130,276,0.104,0.047,0.930,0.000,0.023,229896,228714,2,0.862,0.022,0.324,4140459,0.169,2.086,0.043,8.49,54892,0,722.768,0.000,0.207,6342298,1.07,4.29,0.001,0.000,0.000,6,21,30,64,22807,0.087,0.00,0.0051,0.015,203,0.856,0.000,0.473,0.546,5.97,7.30,7.34,0.01,0.002,1.02,1.09,1.10,0.856,0.00165,1.12,33.3348,803.22,128714.8,140069.9,33.135,47.4287,82.201,787.844,0.999,0.393,83.8,82.200,160.589,638,3352.2,34.42,10.474,121.089,3887.1,83.883,0.135,2.00
840000,1240,2.062,0.446,6.21,111943,107442,477,0,3943,369,909975.1,225423.0,0.055,0.548,0.108,0.290,154,19.72,8.44,0.69,3.21,1.19,3.00,1.05,2.73,16.78,8.24,0.00,0.08,0.052,0.125,278,0.119,0.033,0.939,0.000,0.028,231348,230237,1,1.000,0.000,0.173,2816212,0.151,1.933,0.039,7.99,55801,0,610.902,0.000,0.219,6579763,1.14,3.41,0.001,0.001,0.002,9,20,30,64,24449,0.093,0.00,0.0044,0.011,188,0.869,0.000,0.473,0.529,6.17,7.33,7.63,0.00,0.002,1.03,1.20,1.18,0.869,0.00140,1.08,31.8739,976.47,129628.1,140069.7,32.789,47.8737,82.186,785.196,1.000,0.406,89.9,82.186,160.603,596,3181.4,41.35,10.117,121.977,2826.9,83.472,0.134,2.00
850000,1052,2.106,0.573,6.20,104977,101033,561,0,3571,346,881410.8,208626.0,0.067,0.521,0.109,0.302,151,20.16,7.76,0.32,1.51,2.26,3.85,2.32,3.95,15.25,8.15,0.00,0.00,0.102,0.167,246,0.072,0.048,0.936,0.000,0.016,212079,210996,1,0.968,0.032,0.358,3068003,0.135,2.222,0.047,8.08,50963,0,602.965,0.000,0.179,5869744,1.06,3.42,0.001,0.002,0.000,10,22,27,64,21207,0.081,0.00,0.0055,0.018,223,0.872,0.000,0.379,0.519,6.23,7.16,7.71,0.00,0.002,1.01,1.09,1.09,0.872,0.00149,1.11,29.6431,807.54,127960.0,140069.6,32.879,49.7711,79.911,764.104,0.999,0.405,77.1,79.912,160.506,756,3773.3,32.80,10.184,121.772,4433.9,80.585,0.136,1.99
860000,1064,2.105,0.577,6.15,100708,97078,529,0,3089,349,863707.4,179649.0,0.065,0.492,0.082,0.360,139,20.04,8.32,0.73,3.24,2.40,4.22,2.24,3.42,14.67,8.02,0.01,0.11,0.107,0.170,284,0.078,0.034,0.945,0.000,0.021,192096,191341,1,1.000,0.000,0.395,4584339,0.127,2.228,0.046,7.84,46711,0,514.753,0.000,0.194,5706330,1.14,3.72,0.000,0.005,0.003,10,21,27,62,21326,0.081,0.00,0.0055,0.015,181,0.873,0.000,0.424,0.494,6.27,7.28,7.49,0.02,0.015,1.08,1.19,1.16,0.873,0.00141,1.20,25.5941,789.18,127871.3,140069.1,33.812,49.6663,79.152,741.568,1.000,0.399,77.6,79.152,160.294,736,3741.2,31.53,9.617,120.990,4500.5,78.893,0.136,2.00
870000,1048,2.142,0.583,5.99,102899,99346,605,0,2964,317,895029.9,188748.4,0.059,0.518,0.083,0.340,142,21.15,7.77,0.39,3.00,4.03,4.46,3.50,4.01,13.23,6.63,0.00,0.00,0.179,0.173,245,0.176,0.033,0.944,0.000,0.023,200023,198938,2,0.878,0.017,0.588,4828541,0.143,2.237,0.048,7.70,48259,0,595.421,0.000,0.147,6161507,1.05,2.56,0.006,0.004,0.000,11,22,29,64,22164,0.085,0.00,0.0065,0.011,187,0.879,0.000,0.410,0.501,6.46,7.60,7.73,0.01,0.003,1.01,1.07,1.07,0.879,0.00146,1.27,26.6604,713.65,127746.1,140068.7,33.161,47.2116,82.188,756.137,1.000,0.390,78.8,82.188,160.267,775,4077.2,30.72,8.973,121.717,4343.7,82.264,0.136,2.00
880000,1045,2.125,0.583,6.03,91155,88531,600,0,2027,311,864393.1,140849.6,0.051,0.512,0.083,0.355,131,20.80,8.10,0.35,2.01,3.81,4.22,4.10,5.04,12.55,7.74,0.01,0.15,0.177,0.188,266,0.148,0.025,0.942,0.000,0.033,160809,159806,2,0.877,0.000,0.597,6318281,0.156,2.147,0.048,8.22,40318,0,452.893,0.000,0.113,5896810,1.07,3.02,0.006,0.007,0.002,12,22,29,64,21738,0.083,0.00,0.0066,0.011,188,0.888,0.000,0.392,0.457,6.37,7.44,7.58,0.01,0.004,1.05,1.10,1.07,0.888,0.00137,1.36,20.6682,640.20,127785.7,140068.4,33.315,48.9154,80.252,741.288,1.000,0.397,77.8,80.252,160.004,786,4210.5,31.02,9.349,120.945,4288.6,78.581,0.135,2.00
890000,1025,2.159,0.584,6.02,86061,83782,659,0,1640,372,838494.4,116515.4,0.046,0.497,0.065,0.392,127,20.46,6.81,0.12,1.11,3.89,4.39,4.99,5.03,11.45,5.89,0.00,0.00,0.177,0.177,255,0.149,0.022,0.950,0.000,0.027,142055,141071,2,0.978,0.000,0.695,7135822,0.139,2.196,0.047,7.73,34754,0,313.214,0.000,0.115,5648152,1.04,2.72,0.001,0.005,0.000,11,22,26,64,20976,0.080,0.00,0.0071,0.020,166,0.896,0.000,0.393,0.423,6.45,7.50,7.71,0.01,0.003,1.04,1.04,1.04,0.896,0.00131,1.34,17.3830,542.81,127799.3,140068.2,32.584,51.4780,78.436,723.084,1.000,0.393,75.5,78.436,160.136,761,4007.6,29.76,8.693,122.184,4626.4,76.378,0.135,2.00
900000,1045,2.158,0.626,5.92,80722,78708,638,0,1356,303,838918.8,109856.6,0.043,0.498,0.052,0.407,121,20.94,6.72,0.21,1.91,3.53,4.19,5.53,4.84,11.67,5.31,0.00,0.09,0.158,0.169,255,0.107,0.025,0.961,0.000,0.014,133865,132483,1,1.000,0.000,0.747,7748426,0.145,2.259,0.050,8.15,34012,0,362.563,0.000,0.102,5649187,1.03,2.79,0.001,0.000,0.001,12,22,27,64,21884,0.083,0.00,0.0069,0.018,194,0.909,0.000,0.369,0.427,6.50,7.61,7.69,0.01,0.003,1.02,1.02,1.04,0.909,0.00114,1.44,16.5956,528.84,127045.5,140067.7,32.478,51.2813,78.570,708.750,1.000,0.401,78.2,78.569,159.975,869,4335.7,33.44,8.933,121.776,4930.8,76.041,0.135,2.00
910000,1018,2.178,0.623,6.07,84760,82706,686,0,1395,365,864381.5,124814.7,0.049,0.485,0.054,0.412,118,20.84,7.10,0.32,1.82,3.79,4.57,5.30,4.37,11.43,5.74,0.00,0.00,0.166,0.176,286,0.110,0.023,0.951,0.000,0.027,144904,143740,2,0.964,0.000,0.746,8034012,0.148,2.181,0.051,8.05,36034,0,341.958,0.000,0.116,5553178,1.07,3.11,0.001,0.004,0.000,11,22,27,64,21212,0.081,0.00,0.0074,0.019,177,0.905,0.000,0.346,0.441,6.38,7.60,7.58,0.00,0.002,1.02,1.10,1.08,0.905,0.00122,1.52,18.5112,529.78,127135.6,140067.5,31.610,49.9392,80.776,716.920,1.000,0.395,75.9,80.776,159.695,870,4474.6,34.70,8.792,122.655,4775.7,78.722,0.136,1.99
920000,1068,2.235,0.577,5.83,84490,82564,704,0,1172,225,863374.1,117719.4,0.042,0.512,0.047,0.399,117,22.67,6.99,0.37,2.11,3.13,4.52,6.34,4.69,12.83,5.95,0.00,0.00,0.131,0.171,276,0.072,0.023,0.954,0.000,0.022,140947,139708,1,0.978,0.022,0.806,8480533,0.153,2.148,0.047,8.06,35583,0,523.197,0.000,0.123,5813764,1.07,1.59,0.001,0.003,0.000,16,22,30,64,24210,0.092,0.00,0.0063,0.015,210,0.900,0.000,0.384,0.426,6.70,7.75,7.85,0.01,0.005,1.03,1.09,1.07,0.900,0.00129,1.47,17.5925,645.34,127651.3,140067.0,31.678,49.9316,80.816,712.780,1.000,0.401,83.7,80.815,159.843,766,4108.5,34.49,8.659,122.631,4294.5,78.522,0.134,2.00
930000,1097,2.145,0.556,5.91,86333,84379,683,0,1242,231,870782.2,131741.0,0.038,0.503,0.038,0.421,119,20.68,8.03,0.28,2.25,2.63,4.53,5.81,4.45,11.96,5.75,0.00,0.00,0.116,0.161,318,0.059,0.023,0.945,0.000,0.032,153195,151734,1,0.995,0.005,0.815,8741001,0.163,2.147,0.045,8.16,37863,0,570.307,0.000,0.126,5806924,1.04,3.22,0.002,0.005,0.000,12,21,28,64,22686,0.087,0.00,0.0066,0.017,165,0.899,0.000,0.410,0.458,6.20,7.46,7.67,0.01,0.007,1.03,1.05,1.05,0.899,0.00125,1.50,19.6275,736.84,128076.9,140066.6,32.153,49.2660,80.966,708.399,1.000,0.402,81.0,80.966,159.911,687,3695.7,32.12,8.618,122.027,4274.6,79.171,0.134,2.00
940000,1037,2.188,0.599,5.91,87133,85262,566,1,1364,318,856638.4,143026.2,0.049,0.525,0.048,0.378,121,21.30,8.18,0.53,2.96,2.58,4.39,6.06,4.75,12.13,5.73,0.00,0.00,0.118,0.164,273,0.093,0.026,0.955,0.000,0.019,161254,159714,1,1.000,0.000,0.835,8563042,0.156,2.203,0.048,8.29,39499,8,449.768,1.000,0.141,5955927,1.09,2.71,0.001,0.006,0.000,11,21,30,64,22089,0.084,0.00,0.0068,0.014,165,0.900,0.000,0.442,0.478,6.27,7.56,7.65,0.03,0.012,1.04,1.13,1.10,0.900,0.00133,1.36,21.3673,673.22,127470.6,140066.1,32.326,51.1826,78.910,707.261,1.000,0.399,78.8,78.910,159.964,762,4075.5,35.78,9.131,121.861,4583.0,77.683,0.135,2.00
950000,1011,2.149,0.578,6.00,87734,85904,599,0,1257,309,866703.0,138102.7,0.050,0.500,0.038,0.412,121,20.85,7.15,0.21,1.74,2.91,4.10,6.16,4.79,11.57,5.18,0.00,0.03,0.134,0.167,259,0.126,0.013,0.963,0.000,0.024,158564,157149,1,0.994,0.006,0.810,8531987,0.154,2.240,0.047,7.95,37981,0,446.934,0.000,0.144,5733207,1.04,2.70,0.001,0.003,0.001,12,21,28,64,21081,0.080,0.00,0.0074,0.015,140,0.897,0.000,0.389,0.468,6.51,7.69,7.73,0.00,0.005,1.03,1.05,1.05,0.897,0.00141,1.43,20.3232,651.63,127927.9,140065.7,32.078,49.8726,80.506,726.954,1.000,0.400,75.4,80.506,160.074,692,3765.7,27.71,8.634,122.379,4692.8,78.974,0.134,2.00
960000,1139,2.105,0.524,5.88,90621,88433,680,0,1380,202,865720.4,143978.4,0.050,0.499,0.034,0.417,122,20.88,6.55,0.26,1.87,1.88,3.61,5.94,4.64,12.80,5.70,0.00,0.00,0.088,0.147,259,0.113,0.015,0.962,0.000,0.023,165569,164574,1,1.000,0.000,0.797,8578916,0.159,2.165,0.044,7.28,37865,0,712.764,0.000,0.157,5651421,1.05,2.43,0.001,0.003,0.000,11,21,28,64,23781,0.091,0.00,0.0059,0.023,188,0.884,0.000,0.381,0.474,6.58,7.64,7.77,0.00,0.000,1.03,1.07,1.06,0.884,0.00135,1.39,21.1905,643.79,128523.1,140065.2,33.060,49.3341,80.116,731.349,1.000,0.406,86.1,80.115,160.267,673,3714.8,39.34,8.076,122.106,3961.3,79.605,0.135,2.00
970000,1100,2.090,0.531,5.92,94834,92625,726,0,1522,142,894400.6,165362.2,0.052,0.501,0.034,0.413,127,21.05,7.74,0.21,1.66,1.83,3.65,5.66,4.83,13.35,5.96,0.00,0.12,0.086,0.148,285,0.107,0.024,0.951,0.000,0.025,179029,177852,1,1.000,0.000,0.795,8548199,0.155,2.092,0.046,7.32,41452,0,1164.522,0.000,0.163,5755786,1.03,2.63,0.003,0.005,0.002,11,20,28,64,23154,0.088,0.00,0.0061,0.015,206,0.885,0.000,0.359,0.488,6.52,7.60,7.72,0.01,0.004,1.02,1.04,1.03,0.886,0.00142,1.40,23.8549,705.84,128516.7,140064.5,32.676,47.1941,82.571,749.798,1.000,0.413,83.1,82.571,160.302,680,3712.1,32.43,8.023,122.445,3988.2,82.502,0.135,2.00
