step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep,air,rain,shade,trees,tree_res,res_max,tree_eaten,fruit,fruit_stock,fruit_eaten,clones,mutations
650000,1036,2.184,0.545,5.15,85829,84442,882,0,601,1601,884208.4,179942.7,0.011,0.670,0.042,0.276,145,21.68,7.29,0.56,2.37,4.79,3.88,3.37,3.16,12.97,5.88,0.00,0.00,0.211,0.137,149,0.579,0.017,0.945,0.000,0.038,178836,178278,1,1.000,0.000,0.797,8069991,0.098,2.191,0.044,9.42,24992,0,112.394,0.000,0.145,7253522,1.13,3.48,0.007,0.011,0.000,10,22,26,64,22458,0.086,0.00,0.0066,0.022,160,0.867,0.000,0.242,0.537,7.09,7.66,7.80,0.03,0.012,1.04,1.17,1.15,0.867,0.00208,2.10,25.7084,748.48,128485.2,140199.7,34.872,45.7808,80.997,696.937,0.999,0.359,79.4,80.998,156.549,692,3838.9,36.05,6.587,117.455,4015.1,79.314,0.135,2.00
660000,995,2.159,0.518,5.15,89842,88491,780,0,612,1664,899466.6,191255.0,0.009,0.664,0.041,0.286,141,21.94,6.42,0.37,1.70,4.89,4.49,3.06,3.00,13.61,5.76,0.00,0.00,0.220,0.171,140,0.458,0.020,0.943,0.000,0.037,188435,188231,1,1.000,0.000,0.743,8089306,0.098,2.166,0.042,7.44,28836,0,114.937,0.000,0.185,7634482,1.09,3.20,0.003,0.018,0.000,17,22,25,64,21828,0.083,0.00,0.0066,0.020,141,0.895,0.000,0.252,0.538,7.11,7.61,7.91,0.04,0.016,1.04,1.13,1.09,0.896,0.00185,1.23,26.9872,787.30,129055.4,140199.7,35.826,44.4772,82.358,754.475,0.999,0.360,77.0,82.359,160.136,639,3444.4,33.63,7.053,119.341,3920.9,82.688,0.135,2.00
670000,985,2.267,0.522,5.09,87803,86350,837,0,626,1314,880243.8,190575.4,0.010,0.652,0.044,0.294,142,23.19,6.66,0.56,1.91,4.79,4.37,3.36,2.36,14.47,6.03,0.00,0.00,0.207,0.151,150,0.451,0.020,0.945,0.000,0.035,187869,187698,1,1.000,0.000,0.854,7784461,0.104,2.099,0.041,7.40,27640,0,145.035,0.000,0.155,7124168,1.11,2.29,0.003,0.026,0.000,21,22,30,64,22842,0.087,0.00,0.0062,0.012,136,0.898,0.000,0.248,0.546,7.34,7.83,7.85,0.04,0.019,1.04,1.18,1.12,0.898,0.00183,1.20,27.2968,820.75,128877.8,140199.7,35.724,46.8267,80.071,745.621,1.000,0.351,78.6,80.071,160.288,658,3514.9,38.27,7.086,119.520,3810.1,80.890,0.134,2.00
680000,989,2.225,0.519,5.06,88268,86991,845,0,428,1586,896836.9,196064.4,0.008,0.665,0.040,0.287,140,22.48,5.45,0.49,1.61,4.53,4.08,3.17,3.26,14.30,5.15,0.00,0.00,0.200,0.149,142,0.461,0.010,0.960,0.000,0.030,187414,187352,1,1.000,0.000,0.766,8486171,0.103,2.162,0.042,7.68,27002,0,123.622,0.000,0.202,7479502,1.12,2.25,0.003,0.036,0.000,20,22,26,64,22235,0.085,0.00,0.0063,0.013,162,0.904,0.000,0.214,0.542,7.21,7.81,7.92,0.03,0.024,1.04,1.16,1.16,0.904,0.00188,1.31,27.3144,754.88,128977.0,140199.3,36.166,44.0176,82.360,751.447,1.000,0.365,76.9,82.360,160.054,643,3609.7,41.14,7.049,118.692,3764.9,82.343,0.135,2.00
690000,1046,2.256,0.510,5.10,88880,87467,756,1,599,1251,890105.1,204879.5,0.010,0.654,0.043,0.293,140,23.44,6.56,0.51,2.16,4.36,4.56,3.20,2.58,15.36,6.38,0.00,0.00,0.184,0.153,162,0.389,0.012,0.954,0.000,0.033,195206,195095,1,1.000,0.000,0.824,8154811,0.107,1.992,0.043,7.83,28503,13,163.773,1.000,0.198,7292283,1.11,2.05,0.003,0.015,0.000,20,22,30,64,24515,0.094,0.00,0.0055,0.015,199,0.900,0.000,0.251,0.557,7.30,7.83,7.90,0.03,0.014,1.01,1.15,1.14,0.900,0.00176,1.31,28.7966,864.54,128908.2,140198.7,35.508,45.9082,81.106,747.921,1.000,0.367,84.6,81.105,159.952,671,3673.8,28.67,7.375,119.191,3436.4,81.561,0.135,2.00
700000,957,2.203,0.521,5.18,89567,88166,788,0,702,1764,885323.9,194551.2,0.010,0.653,0.042,0.295,142,21.56,6.67,0.43,1.62,3.72,3.19,3.05,3.49,14.36,6.21,0.00,0.00,0.175,0.144,164,0.350,0.017,0.960,0.000,0.023,189641,189410,1,1.000,0.000,0.737,7935046,0.103,2.143,0.042,7.53,29320,0,110.290,0.000,0.216,7162807,1.07,3.30,0.002,0.024,0.000,10,22,27,64,20634,0.079,0.00,0.0064,0.019,128,0.895,0.000,0.235,0.541,6.94,7.57,7.81,0.03,0.016,1.01,1.12,1.08,0.895,0.00198,1.26,27.5607,853.41,129067.4,140198.3,36.107,45.6588,80.831,751.619,0.999,0.369,73.9,80.832,160.204,614,3384.0,29.78,7.138,118.947,3972.2,81.295,0.135,2.00
710000,1004,2.261,0.506,5.10,91092,89660,713,0,672,1665,888487.0,201732.4,0.010,0.663,0.043,0.284,144,22.81,6.14,0.73,2.25,4.04,3.63,2.97,2.97,15.07,5.98,0.00,0.00,0.178,0.153,178,0.307,0.018,0.952,0.000,0.030,196345,196044,1,1.000,0.000,0.714,7292050,0.106,2.148,0.041,7.61,31591,0,121.161,0.000,0.195,7364055,1.13,2.45,0.002,0.032,0.000,18,22,29,64,22900,0.087,0.00,0.0059,0.012,187,0.889,0.000,0.265,0.549,7.28,7.76,7.91,0.04,0.032,1.02,1.21,1.15,0.889,0.00191,1.21,28.6484,771.01,129098.8,140197.7,36.126,45.7640,80.740,759.068,1.000,0.354,79.5,80.739,160.250,627,3299.6,36.54,7.411,118.889,3908.7,81.567,0.136,2.00
720000,1082,2.214,0.505,5.09,90927,89372,769,0,708,1371,889620.4,206109.9,0.010,0.642,0.052,0.297,144,21.84,7.43,0.19,0.95,4.19,4.54,3.08,4.25,14.37,6.47,0.00,0.00,0.184,0.161,179,0.350,0.011,0.952,0.000,0.037,197194,196997,1,1.000,0.000,0.709,7167292,0.109,2.030,0.042,7.63,32582,0,150.335,0.000,0.201,7147723,1.04,3.13,0.006,0.014,0.000,16,22,25,64,23632,0.090,0.00,0.0057,0.018,167,0.894,0.000,0.270,0.552,7.03,7.61,7.78,0.04,0.012,1.03,1.07,1.05,0.894,0.00168,1.24,28.9806,818.41,128976.7,140197.1,35.838,45.8086,80.940,755.536,0.999,0.363,83.0,80.940,160.147,668,3586.5,31.94,7.285,119.126,3499.5,81.670,0.133,2.00
730000,982,2.252,0.561,5.12,92466,91048,770,0,748,1061,898582.2,208603.5,0.009,0.646,0.048,0.298,142,22.47,6.30,0.37,1.53,3.78,3.25,3.50,3.56,14.83,5.66,0.00,0.00,0.168,0.141,162,0.339,0.015,0.962,0.000,0.022,202868,202729,1,1.000,0.000,0.810,7762437,0.105,2.200,0.045,7.33,32246,0,196.610,0.000,0.203,7390483,1.08,2.17,0.006,0.020,0.000,20,22,26,64,22069,0.084,0.00,0.0062,0.024,134,0.898,0.000,0.282,0.556,7.21,7.81,7.93,0.03,0.015,1.04,1.12,1.09,0.899,0.00185,1.26,29.4012,832.26,128273.8,140196.4,35.558,45.2137,81.739,763.754,0.999,0.367,77.2,81.740,160.193,702,3765.3,30.51,6.914,119.694,4164.2,82.904,0.136,2.00
740000,1023,2.230,0.508,5.04,88823,87351,781,0,650,1210,886811.2,206193.5,0.008,0.657,0.045,0.290,136,22.90,7.25,0.41,2.06,4.39,4.30,3.12,3.38,14.98,6.28,0.00,0.00,0.189,0.172,180,0.310,0.022,0.947,0.000,0.030,195394,195177,1,1.000,0.000,0.761,7963318,0.104,2.097,0.041,7.56,33047,0,170.408,0.000,0.204,7320036,1.08,2.34,0.008,0.021,0.000,18,22,28,64,23431,0.089,0.00,0.0058,0.026,148,0.903,0.000,0.224,0.558,7.24,7.68,7.87,0.04,0.024,1.03,1.12,1.09,0.903,0.00171,1.25,28.9870,823.70,129039.7,140196.0,36.043,45.8850,80.741,747.889,1.000,0.360,80.7,80.741,160.133,618,3391.8,42.63,7.187,118.989,3750.3,81.463,0.136,2.00
750000,1018,2.121,0.521,5.17,92082,90653,785,0,649,1302,892174.4,204259.2,0.008,0.666,0.042,0.284,143,22.24,6.43,0.38,1.62,3.78,3.44,3.12,2.95,14.96,5.85,0.00,0.00,0.170,0.147,162,0.283,0.023,0.951,0.000,0.027,196262,196114,1,1.000,0.000,0.745,7961235,0.103,2.014,0.043,7.38,31750,0,156.881,0.000,0.209,7292195,1.06,2.69,0.003,0.024,0.000,16,22,27,64,22643,0.086,0.00,0.0059,0.018,144,0.890,0.000,0.238,0.544,7.19,7.66,7.79,0.03,0.013,1.01,1.11,1.07,0.891,0.00198,1.27,28.7717,768.55,128970.8,140195.6,36.723,44.5880,81.254,751.463,0.999,0.357,79.4,81.254,160.232,692,3564.1,39.41,6.891,118.473,3803.7,82.189,0.135,2.00
760000,1037,2.204,0.490,5.12,90895,89547,769,0,560,1784,884172.1,202792.9,0.008,0.667,0.045,0.280,144,22.26,7.04,0.42,1.51,4.18,4.59,3.20,3.45,14.46,6.41,0.00,0.00,0.186,0.156,171,0.391,0.016,0.946,0.000,0.038,195969,195799,1,1.000,0.000,0.782,7873933,0.103,2.115,0.039,7.18,32069,0,113.673,0.000,0.192,7237971,1.10,3.09,0.005,0.018,0.000,14,22,26,64,23088,0.088,0.00,0.0059,0.014,165,0.885,0.000,0.259,0.549,7.20,7.60,7.83,0.02,0.009,1.04,1.13,1.11,0.885,0.00194,1.20,28.4810,822.34,129337.1,140195.3,37.356,44.7638,80.553,749.737,0.999,0.363,80.5,80.553,160.322,591,3151.1,38.03,6.939,118.105,3719.8,81.505,0.135,2.00
770000,1040,2.195,0.533,5.10,91322,89929,749,0,641,1534,898184.2,205144.5,0.009,0.656,0.045,0.291,141,22.66,6.29,0.42,1.49,4.63,4.85,2.91,2.57,14.69,6.17,0.00,0.00,0.199,0.164,151,0.387,0.019,0.954,0.000,0.027,198685,198581,1,1.000,0.000,0.758,7950800,0.102,2.136,0.043,7.49,32917,0,133.732,0.000,0.194,7279219,1.10,2.46,0.005,0.028,0.000,20,22,25,64,23568,0.090,0.00,0.0059,0.015,187,0.897,0.000,0.242,0.552,7.27,7.81,7.90,0.03,0.013,1.03,1.14,1.12,0.898,0.00179,1.26,29.1295,968.11,128619.7,140194.9,36.239,44.6746,81.599,749.234,1.000,0.363,82.2,81.598,160.277,684,3630.1,39.93,7.020,118.852,3768.6,82.723,0.135,2.00
780000,1060,2.234,0.501,5.13,87227,85880,765,0,562,1611,883304.9,190803.0,0.010,0.646,0.050,0.294,140,22.81,6.76,0.40,1.58,4.47,4.17,3.31,3.35,14.63,6.50,0.00,0.00,0.193,0.152,175,0.458,0.016,0.956,0.000,0.028,185893,185618,1,1.000,0.000,0.787,7765457,0.106,2.097,0.039,7.77,31603,0,118.438,0.000,0.180,7083379,1.09,2.75,0.005,0.013,0.000,19,22,30,64,24176,0.092,0.00,0.0057,0.018,196,0.899,0.000,0.229,0.544,7.23,7.62,7.90,0.05,0.020,1.02,1.13,1.10,0.899,0.00170,1.27,27.1194,783.92,129047.9,140194.3,36.083,45.8913,80.636,741.552,1.000,0.371,83.9,80.636,160.117,630,3332.4,33.80,7.449,118.714,3700.1,80.843,0.134,2.00
790000,992,2.233,0.562,5.04,85674,84525,759,0,458,1263,870519.8,181881.2,0.010,0.645,0.051,0.294,135,21.85,7.02,0.51,1.77,4.47,3.64,2.77,2.54,14.09,6.30,0.00,0.00,0.198,0.151,151,0.452,0.017,0.950,0.000,0.033,178733,178607,1,1.000,0.000,0.674,7957833,0.104,2.251,0.043,7.77,29067,0,144.007,0.000,0.168,6996895,1.13,3.36,0.002,0.012,0.000,12,22,29,64,21677,0.083,0.00,0.0062,0.025,151,0.897,0.000,0.206,0.535,7.06,7.55,7.75,0.02,0.015,1.06,1.18,1.15,0.897,0.00187,1.33,25.8372,733.04,128254.4,140193.5,36.455,46.2410,79.737,735.401,0.999,0.368,76.5,79.738,159.895,709,3814.6,41.28,7.142,118.293,4207.4,79.621,0.135,2.00
800000,1014,2.180,0.536,5.10,88477,87192,745,2,516,1847,873873.8,176762.1,0.010,0.647,0.045,0.298,141,22.46,6.73,0.42,1.78,5.03,4.30,3.26,2.55,13.74,6.09,0.00,0.00,0.223,0.160,172,0.541,0.013,0.950,0.000,0.037,177028,176595,1,0.998,0.002,0.773,7361141,0.095,2.051,0.043,7.54,28586,26,95.702,0.500,0.157,7134296,1.08,2.86,0.003,0.022,0.000,18,22,28,64,22770,0.087,0.00,0.0063,0.019,147,0.896,0.000,0.236,0.517,7.23,7.74,7.86,0.03,0.017,1.02,1.12,1.10,0.896,0.00179,1.29,25.0208,745.75,128664.5,140193.3,36.854,45.3215,80.415,747.608,0.999,0.368,78.9,80.415,160.064,685,3787.1,33.16,7.193,118.152,3824.1,80.171,0.134,2.00
810000,1077,2.207,0.510,5.20,86466,85189,787,0,427,1280,880013.2,175252.6,0.011,0.652,0.041,0.296,137,22.64,7.99,0.49,1.95,4.55,4.77,3.07,2.73,14.53,6.97,0.00,0.00,0.198,0.166,184,0.398,0.019,0.940,0.000,0.042,173945,173768,1,1.000,0.000,0.743,8273722,0.102,1.962,0.042,7.62,27182,0,136.916,0.000,0.184,7202640,1.12,3.05,0.008,0.023,0.000,16,22,30,64,24383,0.093,0.00,0.0056,0.019,183,0.901,0.000,0.229,0.519,6.98,7.65,7.85,0.04,0.018,1.05,1.16,1.14,0.901,0.00168,1.28,24.8325,729.49,128892.6,140192.7,36.127,45.4898,80.970,750.794,0.999,0.371,85.0,80.969,160.048,685,3791.5,28.21,7.161,118.816,3444.1,80.624,0.134,2.00
820000,1022,2.233,0.511,5.20,91271,89995,739,0,592,944,896881.6,193235.1,0.018,0.646,0.045,0.291,140,22.44,6.92,0.47,1.70,4.28,3.72,3.21,2.32,14.48,6.65,0.00,0.00,0.189,0.140,167,0.439,0.010,0.958,0.000,0.032,188189,187899,1,1.000,0.000,0.785,8031770,0.102,2.126,0.040,7.84,31047,0,204.698,0.000,0.179,7205826,1.10,2.98,0.003,0.014,0.000,16,22,30,64,22938,0.088,0.00,0.0061,0.012,187,0.894,0.000,0.249,0.530,7.18,7.69,7.79,0.02,0.015,1.04,1.14,1.11,0.894,0.00181,1.32,27.0973,732.35,129005.6,140192.1,36.413,43.8484,82.268,759.855,0.999,0.367,79.6,82.269,160.026,665,3634.1,36.51,7.537,118.265,3655.9,82.116,0.135,2.00
830000,1036,2.150,0.512,5.24,87407,86221,727,0,445,1482,888273.4,191435.4,0.009,0.645,0.044,0.302,135,21.72,6.42,0.37,1.72,4.22,4.07,3.05,2.47,14.09,6.23,0.00,0.00,0.192,0.155,164,0.461,0.014,0.958,0.000,0.029,184593,184439,1,1.000,0.000,0.760,8300476,0.104,2.103,0.041,7.89,28567,0,129.174,0.000,0.184,7061510,1.07,3.06,0.002,0.019,0.000,15,22,28,64,22500,0.086,0.00,0.0061,0.020,151,0.898,0.000,0.221,0.542,7.09,7.83,7.78,0.03,0.020,1.01,1.11,1.08,0.898,0.00178,1.37,27.0389,844.79,129045.5,140191.7,36.191,45.0094,81.272,741.550,1.000,0.358,79.8,81.272,159.741,630,3511.1,34.05,7.428,118.389,3674.5,81.212,0.135,2.00
840000,1033,2.076,0.531,5.18,88983,87646,706,0,634,1172,874901.6,191711.0,0.011,0.637,0.047,0.305,141,20.73,8.28,0.49,1.87,3.93,3.91,3.07,3.66,13.23,6.24,0.00,0.00,0.175,0.154,182,0.384,0.018,0.948,0.000,0.034,188201,188054,1,1.000,0.000,0.716,7832280,0.102,2.160,0.043,7.54,29978,0,163.576,0.000,0.169,7098758,1.08,4.66,0.002,0.021,0.000,6,22,27,64,21412,0.082,0.00,0.0064,0.013,183,0.888,0.000,0.277,0.542,6.82,7.20,7.74,0.04,0.028,1.02,1.11,1.09,0.888,0.00174,1.29,26.9585,738.48,128841.7,140191.3,37.606,44.8524,80.073,743.539,1.000,0.366,76.8,80.073,160.093,645,3645.3,33.75,7.102,117.409,3995.6,80.273,0.134,2.00
850000,1029,2.102,0.513,5.21,92676,91167,692,0,821,1108,889672.2,200195.6,0.010,0.632,0.046,0.312,144,21.24,8.83,0.46,2.05,3.76,4.48,2.64,3.26,14.38,7.04,0.00,0.00,0.161,0.164,179,0.255,0.022,0.941,0.000,0.037,193728,193614,1,1.000,0.000,0.604,7138215,0.104,2.098,0.042,7.39,32669,0,180.682,0.000,0.184,7040377,1.08,4.53,0.004,0.010,0.000,6,22,29,64,21854,0.083,0.00,0.0060,0.026,167,0.873,0.000,0.283,0.539,6.84,7.16,7.76,0.03,0.015,1.04,1.14,1.07,0.873,0.00175,1.26,28.2057,936.45,129106.8,140191.0,38.135,43.3036,81.172,758.603,0.999,0.375,78.1,81.171,160.195,633,3346.0,37.45,7.131,117.057,3753.8,81.890,0.135,2.00
860000,1095,2.148,0.498,5.17,97124,95428,691,0,939,779,901568.4,221396.1,0.010,0.634,0.048,0.307,148,21.41,7.79,0.44,2.42,4.18,4.70,2.58,3.20,14.21,6.67,0.00,0.00,0.181,0.159,162,0.364,0.026,0.952,0.000,0.023,210664,210414,1,1.000,0.000,0.625,6168007,0.102,2.061,0.041,7.07,35498,0,284.205,0.000,0.199,7206811,1.11,3.82,0.003,0.010,0.000,9,22,26,64,23439,0.089,0.00,0.0058,0.015,198,0.878,0.000,0.301,0.552,6.96,7.42,7.75,0.03,0.012,1.06,1.14,1.12,0.878,0.00166,1.17,30.7910,798.89,129121.6,140190.9,37.815,42.9801,81.875,761.786,1.000,0.355,83.9,81.875,160.280,643,3503.1,34.81,6.835,117.781,3541.3,83.430,0.134,2.00
870000,1062,2.133,0.482,5.14,92432,90945,761,0,759,1120,885420.9,191774.7,0.010,0.647,0.047,0.295,148,21.73,7.95,0.37,1.90,4.33,3.94,3.07,4.02,13.96,6.55,0.00,0.00,0.194,0.162,163,0.387,0.030,0.942,0.000,0.028,188879,188655,1,1.000,0.000,0.715,7356603,0.103,2.076,0.038,7.30,32571,0,171.227,0.000,0.187,7438361,1.07,3.58,0.008,0.013,0.000,10,22,27,64,23076,0.088,0.00,0.0060,0.026,176,0.882,0.000,0.310,0.526,6.91,7.47,7.69,0.01,0.006,1.03,1.11,1.07,0.883,0.00171,1.23,26.5825,747.27,129487.3,140190.7,37.470,43.7481,81.431,755.335,1.000,0.361,82.2,81.431,160.213,573,3139.9,33.75,7.087,117.847,3641.2,81.448,0.135,2.00
880000,1106,2.189,0.502,5.06,91466,89972,720,1,729,951,885793.1,192407.2,0.008,0.659,0.045,0.289,146,21.17,7.54,0.56,2.33,3.90,3.51,2.68,2.73,14.03,6.52,0.00,0.00,0.178,0.154,168,0.382,0.023,0.950,0.000,0.027,190417,190268,1,1.000,0.000,0.669,7720389,0.103,2.062,0.041,7.15,30566,25,202.321,1.000,0.193,7472424,1.13,3.99,0.002,0.020,0.000,8,22,29,64,23411,0.089,0.00,0.0057,0.015,212,0.883,0.000,0.281,0.535,6.88,7.34,7.87,0.02,0.010,1.03,1.18,1.15,0.883,0.00168,1.24,27.0226,809.92,128991.9,140190.4,37.255,44.1597,81.137,752.934,1.000,0.352,83.5,81.137,160.078,628,3478.7,33.81,6.691,118.200,3583.6,81.764,0.134,2.00
890000,1093,2.132,0.512,5.14,92496,90986,746,0,777,890,888879.2,208433.2,0.011,0.650,0.043,0.296,147,21.10,7.13,0.22,1.54,4.03,3.83,2.89,2.62,13.95,6.02,0.00,0.03,0.183,0.156,160,0.388,0.029,0.941,0.000,0.030,198433,198206,1,1.000,0.000,0.737,7488231,0.101,2.137,0.042,7.29,32805,0,234.195,0.000,0.185,7151700,1.04,3.64,0.004,0.011,0.001,10,22,25,64,23058,0.088,0.00,0.0058,0.017,195,0.879,0.000,0.265,0.549,6.96,7.39,7.86,0.02,0.009,1.01,1.06,1.05,0.880,0.00174,1.26,28.9623,844.61,128929.6,140190.3,37.737,43.6433,81.198,752.604,1.000,0.360,83.1,81.198,160.107,648,3627.8,37.46,6.880,117.557,3612.4,81.974,0.135,2.00
900000,1088,2.181,0.484,5.07,94929,93438,801,0,695,847,906609.9,211658.0,0.012,0.664,0.042,0.282,146,23.11,6.68,0.30,1.66,3.81,3.49,3.18,2.96,15.82,6.75,0.00,0.00,0.169,0.150,161,0.347,0.017,0.943,0.000,0.040,203233,203005,1,1.000,0.000,0.828,8109678,0.104,2.006,0.041,7.22,33155,0,249.891,0.000,0.194,7517233,1.05,2.11,0.003,0.007,0.000,20,22,30,64,25148,0.096,0.00,0.0053,0.015,188,0.883,0.000,0.259,0.547,7.34,7.76,7.84,0.02,0.009,1.01,1.09,1.06,0.883,0.00174,1.21,29.4391,892.57,129298.3,140189.8,36.561,43.2825,82.819,772.221,1.000,0.371,86.0,82.819,160.217,625,3335.5,30.33,6.899,118.842,3363.8,83.793,0.135,2.00
910000,1048,2.171,0.506,5.20,93539,92168,791,0,620,1514,913735.9,236127.0,0.007,0.657,0.045,0.290,143,21.84,7.78,0.38,1.35,3.98,4.65,2.73,2.91,14.74,6.39,0.00,0.00,0.175,0.165,169,0.230,0.026,0.940,0.000,0.034,215432,215228,1,1.000,0.000,0.735,8400051,0.105,2.112,0.042,7.30,36206,0,155.962,0.000,0.180,7265914,1.06,3.48,0.002,0.013,0.000,8,23,29,64,22887,0.087,0.00,0.0059,0.015,165,0.891,0.000,0.246,0.577,7.04,7.53,7.62,0.03,0.020,1.02,1.12,1.05,0.891,0.00185,1.24,32.8939,938.73,129081.7,140189.4,35.605,44.3737,82.597,780.895,1.000,0.367,80.8,82.597,160.328,614,3352.5,38.79,6.986,119.690,3664.3,84.505,0.135,2.00
920000,1029,2.269,0.527,5.18,94291,92958,769,0,583,2539,911696.2,228317.3,0.010,0.656,0.046,0.288,147,23.50,7.95,0.68,2.51,3.77,4.75,2.81,2.66,16.24,7.51,0.00,0.03,0.158,0.161,203,0.224,0.016,0.945,0.000,0.040,209878,209688,1,1.000,0.000,0.749,7620935,0.103,2.061,0.043,7.27,36463,0,89.924,0.000,0.201,7083084,1.13,2.62,0.003,0.037,0.001,15,23,33,64,24184,0.092,0.00,0.0055,0.017,155,0.891,0.000,0.239,0.562,7.24,7.68,7.75,0.05,0.030,1.05,1.21,1.14,0.891,0.00193,1.24,31.8188,920.40,128648.2,140189.1,35.851,44.0539,82.657,776.764,1.000,0.361,83.2,82.657,160.275,672,3643.0,36.44,6.826,119.483,3660.8,84.376,0.135,2.00
930000,1031,2.178,0.521,5.11,91413,90166,671,0,574,1941,894377.8,211275.9,0.013,0.650,0.049,0.288,145,22.17,6.39,0.50,1.52,4.12,4.17,2.85,2.75,14.70,5.96,0.00,0.00,0.186,0.170,156,0.284,0.012,0.948,0.000,0.041,197848,197655,1,1.000,0.000,0.758,7434520,0.103,2.070,0.043,7.73,33527,0,108.849,0.000,0.185,7042270,1.07,2.74,0.002,0.014,0.000,15,22,26,64,22858,0.087,0.00,0.0059,0.016,162,0.894,0.000,0.251,0.550,7.20,7.56,7.81,0.02,0.011,1.01,1.14,1.07,0.894,0.00182,1.24,29.6460,810.38,128872.4,140188.9,36.284,44.9946,81.340,768.999,1.000,0.357,79.7,81.340,160.216,642,3473.8,32.26,7.580,118.581,3875.4,82.042,0.134,2.00
940000,1068,2.163,0.493,5.09,93248,91681,767,0,763,1301,889535.8,204417.9,0.012,0.646,0.048,0.295,148,21.66,7.92,0.32,2.13,4.15,4.95,2.72,3.06,14.47,7.07,0.00,0.00,0.182,0.184,186,0.243,0.023,0.937,0.000,0.039,197770,197492,1,1.000,0.000,0.654,7416884,0.102,2.082,0.040,7.00,33483,0,157.124,0.000,0.194,7112747,1.07,3.86,0.004,0.011,0.000,9,22,30,64,23131,0.088,0.00,0.0058,0.025,169,0.888,0.000,0.265,0.542,6.85,7.45,7.69,0.01,0.008,1.03,1.08,1.08,0.888,0.00172,1.18,28.8466,782.16,129250.1,140188.2,37.098,44.6326,80.966,760.560,0.999,0.370,81.8,80.966,160.304,594,3270.1,37.69,6.710,118.558,3690.1,82.295,0.134,2.01
950000,1058,2.146,0.513,5.07,92933,91415,803,0,725,843,891574.6,208099.0,0.011,0.655,0.044,0.289,148,22.49,6.82,0.29,1.68,4.14,4.33,2.81,2.73,15.25,6.51,0.00,0.00,0.179,0.153,161,0.347,0.025,0.947,0.000,0.028,198928,198800,1,1.000,0.000,0.770,7731522,0.104,2.172,0.041,7.18,32678,0,246.855,0.000,0.227,7310876,1.06,2.53,0.004,0.015,0.000,18,22,27,64,23791,0.091,0.00,0.0055,0.018,172,0.890,0.000,0.247,0.546,7.24,7.64,7.84,0.03,0.011,1.02,1.09,1.06,0.890,0.00176,1.19,29.0058,876.17,128951.3,140187.7,36.732,44.4855,81.403,767.371,0.999,0.374,82.3,81.403,160.318,636,3452.4,33.98,6.760,118.738,3733.7,82.378,0.135,2.00
960000,1028,2.144,0.511,5.05,90383,88872,820,0,721,1137,884479.2,220460.9,0.008,0.663,0.042,0.286,148,21.63,7.29,0.46,1.94,3.83,4.69,2.56,2.67,14.78,6.60,0.00,0.00,0.176,0.192,184,0.204,0.018,0.946,0.000,0.037,202528,202371,1,1.000,0.000,0.667,7620305,0.111,2.152,0.040,7.24,32678,0,193.897,0.000,0.206,7152213,1.09,3.47,0.002,0.017,0.000,10,22,27,64,22233,0.085,0.00,0.0058,0.021,150,0.894,0.000,0.232,0.566,7.02,7.58,7.67,0.03,0.015,1.02,1.14,1.10,0.895,0.00180,1.18,30.6354,815.75,129090.0,140187.3,36.510,45.8470,80.313,771.195,0.999,0.371,78.9,80.313,160.382,604,3224.9,41.78,6.956,118.910,3976.1,81.581,0.135,2.00
970000,1050,2.201,0.511,5.13,90885,89427,702,0,734,1346,882990.6,213324.8,0.011,0.654,0.050,0.284,147,22.28,6.87,0.45,1.93,3.72,4.22,2.97,2.95,15.13,6.90,0.00,0.03,0.165,0.164,199,0.267,0.025,0.929,0.000,0.047,199553,199437,1,1.000,0.000,0.754,7541718,0.106,2.068,0.042,7.64,32838,0,158.488,0.000,0.192,7139923,1.11,2.84,0.002,0.012,0.001,14,22,28,64,23389,0.089,0.00,0.0056,0.019,145,0.897,0.000,0.245,0.555,7.21,7.69,7.80,0.04,0.014,1.10,1.16,1.11,0.897,0.00177,1.23,29.7875,799.63,128948.0,140186.9,36.585,45.7413,80.275,763.841,1.000,0.364,82.1,80.274,160.196,644,3572.9,36.25,7.317,118.395,3644.6,81.097,0.135,2.00
