step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
35000,989,7,32.94,0.00,7.57,0.14,8.86,0.00,0.000,847,24.12,11.40,7
35000,893,7,51.20,0.86,12.71,0.00,20.57,0.29,0.143,1084,45.76,8.88,7
35000,936,5,27.92,0.20,5.40,0.00,8.80,0.00,0.000,1818,54.09,18.70,5
36000,948,1986,30.90,0.01,7.16,0.32,8.17,0.00,0.001,380,12.64,9.80,1004
36000,1010,745,29.33,0.00,7.69,0.01,6.97,0.00,0.000,424,13.10,10.75,429
36000,844,709,36.71,0.18,9.17,0.01,12.73,0.09,0.030,418,16.77,9.15,394
36000,939,451,33.33,0.02,6.17,0.20,10.72,0.00,0.000,193,11.97,5.37,318
36000,923,312,51.12,5.79,13.21,13.36,23.75,1.35,0.276,620,44.50,8.90,198
36000,862,251,44.71,0.67,11.00,0.14,13.24,0.03,0.012,543,22.53,10.94,167
36000,975,41,43.56,0.10,6.90,0.00,15.68,0.02,0.000,443,19.35,10.55,39
36000,1040,38,41.62,0.00,9.16,0.00,13.53,0.00,0.000,590,20.19,15.24,20
36000,725,25,38.71,0.00,5.24,0.00,15.96,0.00,0.000,684,34.75,6.85,19
36000,970,19,38.81,0.00,7.84,0.00,13.11,0.00,0.000,480,22.69,5.06,16
36000,1012,16,59.05,0.81,13.06,0.00,26.25,0.19,0.062,989,45.35,5.70,12
36000,1042,9,36.06,0.67,12.11,0.00,11.00,0.11,0.000,798,34.98,2.95,8
36000,767,6,38.28,0.00,6.83,0.00,12.33,0.00,0.000,945,44.10,3.59,6
36000,893,6,73.69,6.00,11.83,0.00,30.00,1.83,0.833,878,43.28,6.60,4
36000,901,5,34.78,0.00,9.60,0.00,8.20,0.00,0.000,1942,67.22,7.79,5
36000,889,5,41.58,0.00,14.80,0.00,6.00,0.00,0.000,345,16.01,3.63,4
37000,948,1552,32.13,0.02,7.53,0.42,8.32,0.00,0.001,433,14.03,11.71,797
37000,1083,549,49.73,0.00,14.34,0.00,10.53,0.00,0.000,436,14.60,17.06,378
37000,1010,473,26.23,0.00,6.74,0.10,6.33,0.00,0.000,464,14.19,10.58,270
37000,923,333,52.10,5.74,16.26,11.38,23.67,1.67,0.351,695,47.92,8.99,240
37000,725,205,76.48,0.28,4.91,0.25,43.54,0.00,0.000,349,31.64,9.74,91
37000,939,153,30.01,0.16,6.40,0.00,8.47,0.00,0.000,374,16.54,8.20,141
37000,844,139,40.09,0.14,10.47,0.01,12.63,0.06,0.022,431,16.77,8.83,97
37000,862,101,50.14,1.25,9.75,0.02,16.56,0.11,0.040,391,17.69,8.11,76
37000,1040,70,43.92,0.00,9.80,0.00,14.23,0.00,0.000,635,19.64,13.37,35
37000,1012,52,44.73,0.23,15.15,0.00,15.60,0.06,0.019,326,19.55,3.32,40
37000,1067,30,28.64,0.07,5.83,0.00,8.43,0.03,0.000,302,11.24,3.67,19
37000,893,29,56.33,13.55,0.97,0.00,19.41,0.17,0.069,473,27.89,5.47,17
37000,970,24,23.32,0.00,6.46,0.00,6.54,0.00,0.000,329,20.68,4.25,24
37000,889,19,28.12,0.00,6.89,0.00,7.26,0.00,0.000,466,18.07,2.60,10
37000,1066,10,23.10,0.00,6.80,0.00,4.80,0.00,0.000,364,16.07,4.44,10
37000,1076,9,71.22,0.78,16.33,0.00,17.89,0.00,0.000,978,46.19,5.81,9
38000,948,1351,28.06,0.01,6.79,0.45,7.02,0.00,0.001,440,14.18,11.98,672
38000,1083,419,51.30,0.00,14.62,0.00,11.04,0.00,0.000,609,19.53,20.26,294
38000,923,311,51.79,7.45,16.01,7.14,21.63,2.21,0.450,693,44.45,9.24,236
38000,1010,196,26.12,0.00,7.20,0.00,5.86,0.00,0.000,669,20.97,10.73,144
38000,862,192,54.12,0.89,10.09,0.05,18.95,0.10,0.031,341,19.70,5.51,123
38000,844,181,35.55,0.18,10.10,0.04,10.54,0.10,0.039,499,22.17,10.15,123
38000,1067,47,30.31,0.11,3.74,0.04,11.28,0.00,0.000,527,19.13,3.62,30
38000,1040,40,43.18,0.00,10.30,0.00,13.15,0.00,0.000,661,21.48,14.99,21
38000,725,28,22.57,0.18,9.32,0.00,5.25,0.29,0.071,280,11.72,8.37,15
38000,1012,24,46.30,0.12,16.67,0.00,15.92,0.17,0.042,676,30.83,3.40,18
38000,939,9,32.43,0.00,10.89,0.00,5.44,0.00,0.000,1160,45.14,17.40,9
39000,948,1308,26.59,0.00,6.60,0.35,6.52,0.00,0.000,362,11.03,10.14,594
39000,1083,486,58.31,0.00,15.18,0.00,13.98,0.00,0.000,546,22.19,13.90,340
39000,844,212,39.60,0.18,9.40,0.11,13.93,0.17,0.061,396,24.76,10.31,118
39000,923,201,55.79,11.45,15.16,8.12,21.53,2.94,0.642,896,55.26,10.15,169
39000,862,157,44.47,0.65,9.23,0.40,14.11,0.11,0.038,457,19.72,8.41,127
39000,1010,116,27.27,0.00,6.28,0.00,7.36,0.00,0.000,326,9.49,8.74,74
39000,1067,47,29.34,0.06,6.81,0.00,7.83,0.02,0.000,523,18.55,4.32,29
39000,1040,19,44.48,0.05,10.32,0.00,13.63,0.00,0.000,1321,40.51,15.90,14
39000,725,5,25.71,0.00,6.20,0.00,9.80,0.00,0.000,1002,41.16,32.16,5
40000,948,835,27.54,0.01,6.69,0.30,6.91,0.00,0.001,508,16.08,10.82,404
40000,1083,674,53.30,0.00,13.78,0.00,12.87,0.00,0.000,547,19.91,16.45,474
40000,844,230,38.19,0.00,10.00,0.37,12.13,0.00,0.000,659,31.11,10.93,152
40000,923,123,56.19,11.01,13.53,9.61,23.98,2.59,0.610,968,59.86,7.23,105
40000,862,63,43.44,0.84,9.37,0.17,12.94,0.10,0.016,565,22.64,7.64,48
40000,1010,63,27.76,0.00,6.89,0.00,7.00,0.00,0.000,378,13.03,7.31,44
40000,1040,53,44.15,0.00,10.43,0.00,13.72,0.00,0.000,605,23.89,9.03,31
40000,1067,51,31.00,0.00,6.84,0.00,8.86,0.00,0.000,686,25.13,5.88,37
40000,1183,27,25.47,0.00,4.33,0.00,8.41,0.00,0.000,288,11.83,1.51,16
40000,1174,25,38.41,0.00,8.40,0.00,13.32,0.00,0.000,605,21.78,6.55,15
40000,1012,21,45.07,2.86,9.19,0.00,20.19,0.67,0.190,394,21.36,5.00,20
41000,948,2061,25.67,0.00,6.16,0.35,6.50,0.00,0.000,304,10.46,7.98,863
41000,923,460,49.68,10.40,9.67,3.34,23.13,2.57,0.578,479,34.46,6.86,300
41000,1083,282,53.21,0.00,14.07,0.00,12.54,0.00,0.000,532,17.02,17.13,188
41000,862,200,41.46,0.34,10.64,0.21,12.88,0.05,0.010,330,16.49,5.47,152
41000,1201,165,29.75,0.00,8.85,0.02,6.02,0.00,0.000,542,15.06,15.66,96
41000,1010,138,24.87,0.00,5.38,0.00,7.07,0.00,0.000,254,8.58,10.23,98
41000,1203,121,30.97,0.02,8.85,0.00,7.52,0.01,0.000,464,15.82,10.33,89
41000,1205,72,27.63,0.28,6.01,0.11,12.17,0.11,0.042,208,12.07,2.77,50
41000,844,68,37.68,0.00,10.47,0.00,11.40,0.00,0.000,1605,67.26,16.82,59
41000,1174,60,38.58,0.00,8.77,0.00,13.08,0.00,0.000,387,15.95,8.00,25
41000,1040,29,42.95,0.00,10.10,0.03,12.93,0.00,0.000,815,25.61,19.75,22
41000,1067,22,39.83,0.00,8.00,0.00,12.36,0.00,0.000,544,22.90,2.14,17
41000,1222,10,19.40,0.00,5.00,0.00,4.70,0.00,0.000,749,28.68,4.82,9
42000,948,1748,25.76,0.02,6.32,0.20,6.43,0.00,0.002,370,11.41,10.27,699
42000,1083,334,48.27,0.00,13.76,0.00,10.38,0.00,0.000,450,16.53,14.42,242
42000,923,257,53.27,13.75,11.61,2.05,18.69,3.16,0.739,960,56.07,7.62,204
42000,1245,220,56.08,0.00,11.90,0.00,16.15,0.00,0.000,428,18.10,14.55,156
42000,1201,153,29.76,0.04,8.05,0.02,6.75,0.00,0.000,527,14.14,13.99,87
42000,1174,153,39.17,0.14,9.24,0.09,12.86,0.06,0.020,447,20.61,7.37,86
42000,1067,116,42.05,0.24,8.65,0.00,12.55,0.01,0.000,591,25.21,7.74,77
42000,862,91,38.89,0.19,9.43,0.16,11.67,0.05,0.022,640,23.13,14.01,64
42000,1040,70,40.92,0.19,9.01,0.00,12.46,0.01,0.000,331,12.95,8.37,39
42000,1203,51,36.08,0.02,8.51,0.00,10.55,0.08,0.020,752,23.36,13.67,37
42000,844,36,39.15,0.00,9.22,0.00,12.92,0.00,0.000,1537,62.43,12.19,24
42000,1205,34,39.66,0.59,7.29,0.00,17.26,0.18,0.029,310,17.06,2.10,17
42000,1246,12,35.66,0.00,7.33,0.00,10.50,0.00,0.000,587,23.04,10.85,11
42000,1242,12,23.16,0.00,3.83,0.00,7.75,0.00,0.000,409,18.01,7.18,10
42000,1247,5,45.71,0.00,7.00,0.00,18.00,0.00,0.000,562,26.73,2.62,1
43000,948,1479,26.19,0.04,6.67,0.21,6.23,0.01,0.001,403,12.53,10.61,637
43000,923,497,51.88,12.69,12.19,1.22,19.55,3.09,0.732,627,38.52,5.80,343
43000,1205,415,42.43,0.73,5.09,0.23,23.44,0.11,0.029,353,23.06,11.45,211
43000,1083,264,44.09,0.00,14.12,0.00,7.93,0.00,0.000,569,14.97,20.22,198
43000,1230,229,26.12,0.00,6.43,0.00,6.63,0.00,0.000,368,10.50,14.78,130
43000,1245,193,62.53,0.00,13.58,0.00,17.69,0.00,0.000,558,25.48,14.26,142
43000,1174,180,38.44,0.12,9.39,0.76,11.76,0.04,0.011,534,25.20,7.95,93
43000,1201,127,31.40,0.00,8.19,0.09,7.47,0.00,0.000,592,16.04,14.18,88
43000,1067,123,49.88,0.57,5.95,0.29,18.87,0.05,0.016,447,21.77,6.17,78
43000,1288,122,34.75,0.00,4.97,0.81,12.34,0.00,0.000,389,15.38,4.09,61
43000,1203,121,36.22,0.00,5.55,0.00,13.79,0.00,0.000,359,14.39,4.72,62
43000,844,113,44.87,0.34,8.35,0.81,16.24,0.04,0.018,393,17.48,3.09,46
43000,1040,64,48.86,0.00,8.39,0.00,17.81,0.00,0.000,586,21.44,8.20,33
43000,862,61,35.99,0.03,8.95,0.16,10.36,0.02,0.000,566,21.86,11.57,42
43000,1242,17,30.75,0.00,6.88,0.18,8.41,0.00,0.000,765,24.88,8.08,17
43000,1317,6,31.00,0.00,7.50,0.00,8.00,0.00,0.000,294,10.27,4.69,4
44000,948,1811,25.36,0.10,6.04,0.14,6.37,0.02,0.006,404,12.36,11.10,773
44000,1245,346,56.72,0.00,12.31,0.01,16.05,0.00,0.000,588,27.44,14.53,288
44000,923,291,49.97,12.61,10.54,1.59,18.78,3.24,0.766,1025,55.07,7.30,223
44000,1203,151,33.48,0.17,8.82,0.01,9.21,0.11,0.026,552,19.41,12.39,114
44000,1288,135,37.55,0.04,7.67,0.78,10.89,0.00,0.000,469,19.96,5.65,82
44000,1323,131,41.15,0.00,11.79,0.18,10.19,0.00,0.000,774,29.69,10.71,73
44000,1205,121,40.50,1.16,8.48,0.04,16.66,0.20,0.041,541,29.80,9.55,99
44000,862,103,36.80,0.22,8.48,0.09,10.78,0.06,0.029,437,14.52,11.01,82
44000,1325,102,36.15,0.00,7.79,0.00,14.09,0.00,0.000,431,20.14,5.23,64
44000,1174,89,37.63,0.44,8.25,0.16,12.08,0.06,0.022,771,29.75,10.55,56
44000,1083,68,47.99,0.00,13.87,0.06,10.10,0.00,0.000,617,19.11,18.37,43
44000,1324,66,34.54,0.00,6.20,0.02,11.32,0.00,0.000,132,9.90,1.07,45
44000,1321,56,61.26,1.25,11.29,0.04,27.46,0.07,0.036,785,56.71,11.71,46
44000,1040,44,41.71,0.00,9.30,0.00,13.09,0.00,0.000,395,15.54,6.76,27
44000,1262,42,47.92,13.24,6.36,0.00,14.50,2.50,0.643,639,35.21,3.89,34
44000,1230,39,27.59,0.00,7.85,0.00,5.95,0.00,0.000,1084,29.87,22.97,30
44000,1333,35,29.77,0.00,6.26,0.17,8.54,0.00,0.000,800,23.72,10.93,22
44000,844,28,43.70,0.00,8.00,0.57,16.50,0.00,0.000,882,31.18,4.42,15
44000,1201,18,35.54,0.00,7.89,0.22,9.78,0.00,0.000,607,23.78,4.56,15
44000,1317,15,28.93,0.00,6.53,0.00,7.93,0.00,0.000,532,17.97,6.78,11
45000,948,1754,25.70,0.17,6.11,0.06,6.36,0.03,0.006,396,11.85,11.32,717
45000,923,269,51.04,13.19,10.56,0.84,18.80,3.12,0.758,964,51.18,6.55,213
45000,1230,221,32.92,0.00,6.66,0.00,9.81,0.00,0.000,343,12.84,7.55,133
45000,1323,153,42.59,0.01,8.98,1.41,13.30,0.00,0.000,681,26.50,7.38,78
45000,1288,144,38.76,0.01,7.20,0.17,12.49,0.00,0.000,604,23.23,7.43,98
45000,1354,126,44.51,0.00,12.00,0.00,10.25,0.00,0.000,604,18.01,17.12,90
45000,1245,82,56.26,0.00,12.37,0.00,15.77,0.00,0.000,740,28.15,17.08,65
45000,1333,68,34.70,0.00,6.97,0.00,10.38,0.00,0.000,428,14.76,7.77,41
45000,1174,53,38.96,0.19,8.64,0.11,13.11,0.06,0.019,657,25.53,9.57,39
45000,1359,51,35.94,0.00,4.73,0.29,16.14,0.00,0.000,372,16.34,3.63,40
45000,1203,51,35.93,0.00,8.57,0.00,10.47,0.00,0.000,663,21.17,10.31,34
45000,1321,48,65.02,1.44,11.35,0.98,27.75,0.23,0.062,677,45.97,6.95,42
45000,1324,36,32.87,0.00,8.17,0.00,8.42,0.00,0.000,530,21.39,3.80,33
45000,862,27,38.99,0.00,10.07,0.00,10.78,0.00,0.000,885,29.46,14.87,20
45000,1374,14,39.56,0.00,8.93,0.00,12.43,0.00,0.000,914,34.82,6.33,10
45000,1262,13,46.86,14.23,6.00,0.00,12.23,2.69,0.846,1521,69.87,5.34,12
45000,1325,11,32.05,0.00,7.64,0.00,12.00,0.00,0.000,657,30.00,5.65,10
45000,1083,10,64.19,0.00,16.80,0.00,15.30,0.00,0.000,1022,42.17,6.04,7
45000,1040,9,38.85,0.00,8.78,0.00,12.00,0.00,0.000,1536,50.68,11.47,8
45000,1205,6,33.41,3.67,4.33,0.00,10.83,0.50,0.167,1426,49.23,6.89,6
45000,1067,6,50.15,1.33,10.50,0.00,12.50,0.00,0.000,790,32.57,1.45,3
45000,844,5,41.50,0.00,7.40,0.00,15.80,0.00,0.000,2220,68.75,9.51,5
45000,1201,5,22.39,0.00,3.80,0.00,7.40,0.00,0.000,1494,49.74,19.21,5
46000,948,1421,25.28,0.13,5.65,0.07,6.70,0.02,0.007,405,13.25,9.76,599
46000,1288,243,38.73,0.01,6.72,0.21,12.89,0.00,0.000,466,18.23,5.87,141
46000,923,222,53.09,15.39,9.62,0.44,17.77,3.17,0.775,1072,57.13,8.10,174
46000,1203,201,33.39,0.25,8.59,0.00,8.79,0.02,0.005,382,15.70,7.77,147
46000,862,171,37.17,0.06,8.64,0.24,11.11,0.01,0.006,296,12.19,6.72,112
46000,1348,155,35.15,0.62,9.01,0.00,9.52,0.12,0.045,386,12.81,10.55,111
46000,1323,139,40.71,0.34,11.12,0.09,11.06,0.02,0.007,716,27.94,8.84,96
46000,1354,98,43.55,0.00,11.70,0.00,10.07,0.00,0.000,594,18.34,15.35,73
46000,1174,82,35.98,0.17,7.89,0.01,11.95,0.22,0.073,439,16.38,6.50,58
46000,1230,59,26.34,0.00,8.31,0.00,4.86,0.00,0.000,638,15.88,20.00,36
46000,1245,58,64.03,0.00,14.72,0.00,17.29,0.00,0.000,780,36.17,16.65,51
46000,1321,47,66.75,1.79,9.98,0.62,28.96,0.30,0.085,959,57.69,12.87,42
46000,1359,30,51.19,0.00,10.63,0.00,20.30,0.00,0.000,385,21.83,3.66,25
46000,844,28,43.32,0.00,6.89,0.00,17.46,0.00,0.000,372,16.96,1.31,12
46000,1067,28,38.77,1.21,9.29,0.00,8.43,1.07,0.321,609,31.46,4.18,22
46000,1374,19,42.18,0.00,7.84,0.00,15.05,0.00,0.000,647,23.43,3.09,8
46000,1333,18,37.22,0.00,7.67,0.00,10.94,0.00,0.000,823,30.58,11.90,13
46000,1201,16,30.62,0.00,5.88,0.00,9.44,0.00,0.000,527,25.97,4.94,14
46000,1317,10,30.60,0.00,6.50,0.00,8.80,0.00,0.000,539,18.14,3.27,6
46000,1325,9,33.62,0.00,6.22,0.00,15.00,0.00,0.000,737,30.10,4.29,9
46000,1262,7,42.09,14.29,4.71,0.00,8.43,2.43,0.571,2159,82.93,6.79,7
47000,948,1288,26.00,0.07,6.21,0.06,6.62,0.02,0.007,460,14.32,11.62,512
47000,923,343,49.44,11.50,8.81,1.12,21.94,2.77,0.647,885,52.74,8.94,250
47000,1288,252,34.69,0.17,6.95,0.08,10.23,0.00,0.000,457,15.44,8.80,148
47000,1348,222,36.62,0.16,8.82,0.00,12.01,0.06,0.018,286,14.13,6.55,136
47000,1416,198,37.59,0.00,6.31,0.00,12.49,0.00,0.000,273,13.02,3.73,123
47000,862,109,36.47,0.00,8.96,0.04,10.26,0.00,0.000,421,11.87,13.36,85
47000,1067,94,49.75,3.13,7.96,0.00,12.60,0.95,0.340,522,25.94,4.07,64
47000,1203,79,33.32,0.16,7.73,0.01,9.65,0.01,0.000,765,27.08,14.07,63
47000,1323,79,41.39,0.11,12.22,0.30,9.72,0.00,0.000,1193,38.93,14.36,58
47000,1174,65,33.49,0.08,8.25,0.14,10.65,0.02,0.000,524,20.68,6.37,54
47000,1374,49,37.37,0.00,7.00,0.06,13.31,0.00,0.000,548,22.43,4.84,35
47000,1321,37,67.78,1.03,9.62,2.08,30.65,0.03,0.000,678,42.39,10.19,32
47000,1354,33,36.73,0.00,8.18,0.00,10.18,0.00,0.000,833,27.70,19.14,31
47000,1230,14,30.71,0.00,9.21,0.00,6.14,0.00,0.000,427,12.49,6.90,4
47000,1359,13,48.06,0.00,15.62,0.00,13.38,0.00,0.000,432,23.02,2.18,8
47000,1420,12,64.87,0.00,13.58,0.00,20.25,0.00,0.000,756,37.69,9.07,9
47000,1317,11,24.18,0.00,3.00,0.00,9.09,0.00,0.000,188,10.65,0.83,6
47000,1325,10,32.69,0.00,6.80,0.00,12.50,0.00,0.000,685,26.10,2.21,7
47000,1245,8,58.81,0.00,4.50,0.00,27.12,0.00,0.000,278,29.32,6.82,8
47000,1427,7,30.98,0.00,5.43,0.00,13.29,0.00,0.000,1064,36.95,11.93,6
47000,1333,6,37.67,0.00,6.67,0.00,12.17,0.00,0.000,1445,52.51,9.96,6
47000,844,5,21.79,0.00,3.80,0.00,8.60,0.00,0.000,1780,63.72,12.29,5
48000,948,1347,25.83,0.12,6.11,0.01,6.56,0.03,0.008,473,14.75,10.87,591
48000,1416,298,36.72,0.00,6.80,0.04,11.55,0.00,0.000,343,15.40,9.22,215
48000,923,253,49.02,11.20,10.30,1.10,21.19,2.71,0.632,1138,65.21,12.60,200
48000,1230,147,28.76,0.00,7.60,0.00,6.78,0.00,0.000,364,11.44,13.37,84
48000,1427,136,54.35,0.07,0.84,3.29,32.44,0.00,0.000,195,16.62,4.25,57
48000,1463,136,43.97,0.00,12.28,0.00,9.71,0.00,0.000,455,16.10,13.58,96
48000,1321,134,61.45,0.99,14.30,0.00,23.77,0.25,0.075,489,33.69,8.99,105
48000,862,109,41.51,0.22,7.96,0.05,14.34,0.06,0.009,308,13.00,8.06,85
48000,1323,103,41.62,0.00,11.50,0.06,10.75,0.00,0.000,880,31.48,10.16,56
48000,1288,97,32.54,0.00,6.40,0.51,9.71,0.00,0.000,558,19.24,6.28,55
48000,1348,72,38.00,0.17,10.25,0.43,9.76,0.12,0.042,672,21.49,17.70,52
48000,1203,67,35.67,0.00,9.34,0.00,9.48,0.00,0.000,520,21.04,10.41,48
48000,1333,37,22.59,0.00,4.43,0.00,6.86,0.00,0.000,427,16.95,8.33,32
48000,1067,34,55.79,3.76,10.44,0.00,11.35,1.12,0.235,1323,49.54,5.86,29
48000,1374,24,34.41,0.00,7.17,0.00,11.58,0.00,0.000,834,33.20,5.81,22
48000,1359,21,41.19,0.00,15.00,0.00,10.86,0.00,0.000,483,22.96,6.50,21
48000,1174,16,30.83,0.00,7.75,0.00,11.19,0.00,0.000,565,23.12,1.77,11
48000,1405,9,72.13,5.11,16.67,0.00,13.33,0.78,0.000,2866,87.27,11.55,9
48000,1317,6,30.33,0.00,4.17,0.00,11.00,0.00,0.000,327,18.05,1.41,4
48000,1420,5,54.78,0.00,9.40,0.00,19.00,0.00,0.000,1884,74.31,19.05,5
49000,948,1167,25.73,0.11,5.82,0.00,6.81,0.01,0.003,483,15.65,9.58,528
49000,923,218,51.96,11.85,8.50,1.22,24.81,2.38,0.592,1161,64.75,11.42,153
49000,1463,209,36.93,0.00,8.48,0.00,9.98,0.00,0.000,459,17.76,11.19,160
49000,1508,207,34.43,0.00,10.03,0.00,7.18,0.00,0.000,415,11.28,14.20,128
49000,1288,198,36.02,0.10,7.22,1.02,10.34,0.00,0.000,446,16.66,9.50,129
49000,1323,118,39.32,0.14,6.29,0.13,15.61,0.06,0.025,760,33.21,12.78,75
49000,1416,104,39.48,0.00,8.99,0.00,10.75,0.00,0.000,504,17.37,15.01,75
49000,1203,91,47.04,0.04,11.04,0.00,13.75,0.04,0.011,361,15.82,10.37,51
49000,1174,67,29.04,0.06,6.51,0.00,12.75,0.00,0.000,332,19.01,5.60,50
49000,862,65,39.06,0.02,9.17,0.18,11.23,0.03,0.015,518,16.58,10.66,50
49000,1321,64,60.08,0.80,13.19,0.00,23.69,0.19,0.062,1151,58.04,11.88,53
49000,1230,41,25.12,0.00,6.95,0.00,5.61,0.00,0.000,605,16.72,12.60,31
49000,1374,39,35.87,0.00,7.54,0.00,12.15,0.00,0.000,551,24.28,3.84,24
49000,1405,34,37.18,0.82,7.71,0.00,11.91,0.15,0.029,1081,37.57,23.45,33
49000,1359,34,46.75,0.00,12.79,0.15,16.06,0.00,0.000,438,25.35,6.83,24
49000,1067,29,52.05,1.97,11.72,0.00,11.34,0.93,0.207,1568,52.82,6.75,22
49000,1348,23,36.43,0.39,12.04,0.00,7.13,0.17,0.043,994,30.81,14.32,21
49000,1333,11,21.45,0.00,2.64,0.00,8.09,0.00,0.000,303,14.26,6.52,11
49000,1427,7,34.04,0.00,5.43,1.00,15.00,0.00,0.000,919,49.61,13.97,7
50000,1541,658,25.99,0.02,5.49,0.25,7.35,0.02,0.006,327,11.30,8.39,314
50000,948,472,26.30,0.05,6.29,0.00,6.76,0.03,0.008,441,14.34,10.34,207
50000,1508,297,35.46,0.00,8.88,0.00,8.85,0.00,0.000,330,10.62,10.95,188
50000,923,281,48.82,10.06,7.03,2.71,25.37,1.79,0.452,832,47.13,7.27,197
50000,1203,160,47.41,0.01,11.62,0.00,13.31,0.01,0.006,410,15.91,11.69,105
50000,1463,117,35.06,0.00,7.94,0.00,9.59,0.00,0.000,497,21.61,9.48,90
50000,1416,114,46.90,0.00,7.66,0.00,15.82,0.00,0.000,385,18.74,6.63,85
50000,1323,73,39.40,0.10,7.96,0.26,13.01,0.05,0.027,577,22.22,7.02,42
50000,1477,73,34.06,0.00,8.58,0.30,12.89,0.00,0.000,505,25.38,6.89,35
50000,1288,69,30.73,0.00,5.62,0.25,9.72,0.00,0.000,812,27.80,7.70,41
50000,1550,49,29.26,0.04,6.84,0.06,7.73,0.00,0.000,1077,34.32,13.62,35
50000,1542,47,42.10,0.45,6.43,0.00,16.28,0.13,0.043,410,20.58,6.28,32
50000,862,44,41.85,0.14,11.91,0.11,9.27,0.00,0.000,311,11.17,7.16,31
50000,1571,39,35.35,0.00,9.85,0.00,9.08,0.00,0.000,486,19.72,6.95,30
50000,1321,25,65.37,2.44,13.52,0.08,24.04,0.16,0.040,1305,61.24,14.24,21
50000,1544,25,27.51,0.20,3.56,0.00,9.80,0.00,0.000,250,12.23,0.58,14
50000,1333,17,30.58,0.00,5.82,0.00,9.47,0.00,0.000,109,9.26,0.62,13
50000,1067,15,47.46,2.13,10.60,0.00,9.67,0.60,0.133,1983,63.01,11.17,12
50000,1230,15,22.00,0.00,2.47,0.00,8.53,0.00,0.000,574,19.10,7.22,15
50000,1174,14,29.23,0.00,7.14,0.00,11.64,0.00,0.000,1316,56.03,8.34,13
50000,1374,9,32.84,0.00,6.22,0.00,11.78,0.00,0.000,1027,38.30,11.75,8
50000,1348,7,33.24,0.00,8.29,0.00,9.71,0.00,0.000,1527,47.11,9.53,4
50000,1359,5,53.17,0.00,17.60,0.00,15.00,0.00,0.000,1310,60.38,14.49,5
51000,1508,511,31.50,0.00,9.68,0.00,6.07,0.00,0.000,330,8.35,13.88,262
51000,1587,313,41.79,0.00,12.72,0.00,8.17,0.00,0.000,393,10.84,16.30,186
51000,1203,232,42.92,0.08,6.74,0.00,16.10,0.01,0.004,261,15.58,5.91,135
51000,948,226,25.67,0.13,6.59,0.01,5.98,0.03,0.009,636,18.71,14.51,115
51000,1541,218,24.66,0.00,5.76,0.22,6.46,0.00,0.000,602,17.35,13.34,128
51000,1550,193,29.72,0.08,4.94,0.06,9.83,0.00,0.000,311,13.77,4.42,114
51000,923,153,51.77,13.40,8.84,1.54,20.10,2.97,0.739,1260,68.18,9.84,126
51000,862,133,35.23,0.10,9.63,0.07,8.22,0.01,0.000,305,9.15,12.42,103
51000,1544,81,26.35,0.17,4.38,0.00,8.44,0.07,0.025,292,14.06,1.30,51
51000,1416,79,30.83,0.00,5.92,0.00,9.49,0.00,0.000,456,18.77,5.21,65
51000,1571,64,41.31,0.00,11.30,0.00,10.77,0.00,0.000,339,15.11,6.19,45
51000,1477,45,35.11,0.00,7.27,0.33,14.58,0.00,0.000,639,25.84,7.06,31
51000,1323,43,39.41,0.09,10.47,0.47,10.14,0.02,0.000,885,31.79,17.49,33
51000,1463,36,35.39,0.00,6.53,0.00,11.17,0.00,0.000,681,28.53,6.48,35
51000,1348,26,36.51,0.00,7.38,0.00,12.35,0.00,0.000,581,19.34,11.25,21
51000,1321,17,67.85,5.82,11.24,0.94,20.41,0.53,0.118,1442,66.72,10.75,16
51000,1288,17,31.13,0.00,5.18,0.00,10.53,0.00,0.000,978,31.98,7.72,12
51000,1359,8,49.83,0.00,14.12,0.00,16.25,0.00,0.000,415,24.91,1.56,5
51000,1374,7,40.06,0.00,5.14,0.00,17.00,0.00,0.000,366,19.14,2.35,5
51000,1067,6,44.59,2.33,10.00,0.00,8.33,0.83,0.167,2508,67.38,15.34,6
52000,1508,511,29.66,0.00,8.39,0.00,6.45,0.00,0.000,408,10.66,13.55,242
52000,1587,371,39.43,0.00,9.46,0.01,10.25,0.00,0.000,348,13.15,10.88,237
52000,948,258,25.46,0.08,5.67,0.00,6.90,0.02,0.008,457,16.27,6.69,132
52000,1619,244,32.19,0.16,8.21,0.45,7.58,0.05,0.025,299,10.60,8.72,154
52000,923,172,48.19,10.98,8.77,3.85,20.98,2.34,0.581,922,48.64,5.63,121
52000,1550,143,26.61,0.06,6.86,0.00,6.38,0.01,0.000,337,11.49,7.39,96
52000,1544,96,27.07,0.23,2.81,0.00,10.27,0.04,0.010,318,13.18,2.35,58
52000,862,84,39.83,0.62,10.00,0.30,9.14,0.06,0.012,502,15.61,14.37,61
52000,1616,81,27.96,0.11,8.60,0.43,4.94,0.15,0.062,561,13.75,17.75,50
52000,1323,66,39.15,0.08,9.27,0.06,12.23,0.00,0.000,652,29.14,10.16,48
52000,1203,65,38.96,0.06,9.25,0.00,11.37,0.14,0.031,582,23.57,8.09,52
52000,1571,64,40.92,0.00,8.69,0.00,13.16,0.00,0.000,417,17.85,6.25,49
52000,1541,59,29.47,0.00,3.93,0.05,10.78,0.00,0.000,239,13.20,1.96,30
