step,event,lineage,other,size
5000,birth,1,0,55
5000,birth,2,0,1161
5000,birth,3,0,26
5000,birth,5,0,346
5000,birth,6,0,141
6000,split,12,2,17
6000,birth,13,0,92
7000,split,19,2,11
7000,extinct,1,0,6
8000,split,23,2,53
8000,extinct,3,0,24
8000,extinct,12,0,17
9000,extinct,5,0,100
9000,extinct,6,0,37
10000,split,42,2,6
10000,split,45,2,759
10000,split,46,28,60
10000,split,47,28,22
10000,split,49,2,7
10000,extinct,19,0,11
11000,split,59,2,218
11000,split,66,2,72
11000,split,73,45,426
11000,extinct,23,0,18
12000,split,85,45,128
12000,extinct,2,0,6
12000,extinct,42,0,6
12000,extinct,47,0,22
13000,split,114,23,35
13000,extinct,13,0,9
14000,split,28,23,94
14000,split,119,45,75
14000,extinct,66,0,47
15000,split,138,121,23
15000,split,147,85,108
15000,extinct,49,0,12
15000,extinct,59,0,29
16000,split,150,119,8
16000,split,151,73,7
16000,extinct,73,0,15
17000,split,169,45,103
17000,extinct,138,0,23
18000,split,184,45,7
19000,extinct,45,0,6
19000,extinct,150,0,8
20000,extinct,46,0,19
20000,extinct,119,0,14
20000,extinct,184,0,7
21000,extinct,151,0,16
22000,extinct,147,0,7
25000,split,232,114,63
25000,split,234,85,24
26000,split,240,169,49
26000,split,243,114,41
26000,split,250,28,107
26000,split,255,224,5
27000,split,263,28,72
28000,extinct,232,0,15
28000,extinct,240,0,5
28000,extinct,255,0,5
29000,split,297,169,9
29000,split,300,169,620
29000,split,303,114,54
30000,split,340,28,74
30000,split,343,263,62
30000,extinct,85,0,12
30000,extinct,234,0,17
31000,extinct,169,0,36
31000,extinct,297,0,9
32000,split,405,300,445
32000,split,413,263,10
32000,extinct,243,0,11
32000,extinct,303,0,18
33000,split,439,343,20
33000,split,443,343,139
33000,split,444,376,8
33000,split,456,243,62
33000,extinct,114,0,39
33000,extinct,300,0,50
34000,split,467,114,13
34000,extinct,413,0,7
35000,merge,343,443,26
36000,extinct,439,0,20
36000,extinct,444,0,8
37000,split,491,28,43
38000,extinct,456,0,9
41000,split,504,499,23
41000,extinct,28,0,6
41000,extinct,263,0,5
43000,split,512,405,527
43000,split,514,443,175
44000,split,527,405,56
44000,split,528,513,25
45000,split,538,405,271
47000,extinct,528,0,9
48000,extinct,467,0,45
49000,split,579,340,7
49000,split,580,514,27
49000,split,581,514,26
49000,extinct,405,0,34
49000,extinct,443,0,12
49000,extinct,538,0,21
50000,extinct,491,0,16
50000,extinct,504,0,23
50000,extinct,579,0,7
51000,split,610,514,21
51000,extinct,512,0,16
52000,extinct,580,0,20
52000,extinct,610,0,21
53000,extinct,514,0,10
53000,extinct,581,0,9
55000,split,646,527,15
55000,extinct,340,0,6
56000,split,647,527,129
57000,extinct,646,0,15
58000,split,650,527,43
64000,split,668,250,94
65000,extinct,650,0,60
66000,split,681,650,20
68000,split,694,250,19
68000,extinct,527,0,41
69000,split,711,647,43
69000,merge,694,250,19
73000,split,746,647,30
73000,split,750,647,6
73000,extinct,681,0,15
74000,extinct,668,0,7
75000,split,759,250,32
76000,extinct,750,0,11
78000,split,769,250,14
78000,split,771,647,22
79000,split,774,250,34
79000,extinct,769,0,14
80000,split,777,250,39
80000,extinct,711,0,8
83000,extinct,774,0,5
83000,merge,777,250,85
86000,extinct,746,0,8
87000,split,802,647,21
90000,split,819,759,11
91000,extinct,819,0,11
93000,extinct,759,0,7
94000,extinct,802,0,5
96000,extinct,771,0,7
99000,split,847,647,19
99000,split,848,647,201
99000,split,849,647,41
