step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,2020,33.1,1.5,8.9,0.2,12.9,0.3,1.38,3.5,1429,285,10.97,9.48,817,583,620,0.4,1.53,1.23,1.40,4.10,5.36,5.32,30.4,1.384,0.540,6.21
5000,3,668,34.3,1.0,11.4,0.3,9.8,0.1,1.26,2.5,477,178,7.31,8.77,228,311,129,0.3,1.27,1.22,1.27,3.80,4.90,4.95,29.8,1.477,0.617,5.54
5000,10,68,29.9,4.9,3.8,1.8,15.0,0.1,2.29,8.9,60,530,25.09,6.72,9,27,32,0.5,2.64,2.45,2.16,4.34,6.04,5.44,40.6,1.004,0.622,7.96
5000,12,66,58.3,2.5,10.8,2.0,30.6,0.1,1.51,3.8,53,370,25.45,6.05,62,4,0,0.2,1.53,1.48,1.52,6.64,6.94,7.03,8.7,1.238,0.449,7.94
6000,1,1674,31.9,0.3,8.1,0.1,10.5,0.1,1.09,2.5,1128,257,9.11,8.99,560,434,680,0.1,1.12,1.06,1.10,3.55,4.74,4.83,33.9,1.660,0.636,5.41
6000,3,1500,33.0,0.7,10.2,0.7,8.4,0.1,1.24,2.5,1084,221,7.26,10.15,595,604,301,0.2,1.25,1.18,1.27,3.63,4.62,4.80,29.0,1.622,0.601,5.34
6000,12,57,53.9,3.4,7.3,1.3,29.9,0.0,2.01,4.1,49,256,21.27,4.92,43,9,5,0.4,1.73,2.28,2.02,6.11,7.02,6.72,17.6,1.213,0.458,7.89
6000,10,7,45.3,12.1,3.9,0.0,14.6,0.6,4.16,6.0,7,915,35.68,15.62,1,3,3,0.9,4.90,3.51,4.17,5.14,6.86,6.14,34.9,1.056,0.534,8.00
7000,3,1850,34.6,0.3,10.5,0.8,7.9,0.1,1.10,2.3,1253,229,7.04,11.14,747,690,413,0.1,1.13,1.06,1.10,3.54,4.56,4.67,28.6,1.789,0.579,5.19
7000,1,1021,31.9,0.1,7.6,0.0,9.9,0.0,1.02,2.0,644,255,8.70,8.78,325,265,431,0.0,1.02,1.02,1.02,3.36,4.45,4.57,35.0,1.811,0.660,5.02
8000,3,1767,34.5,0.2,10.4,1.5,6.8,0.0,1.08,2.4,1301,248,6.79,12.61,684,649,434,0.1,1.10,1.05,1.08,3.46,4.54,4.58,29.4,1.879,0.622,5.15
8000,1,376,29.5,0.1,7.3,0.0,8.0,0.0,1.04,1.4,228,223,7.83,8.08,70,94,212,0.0,1.05,1.03,1.04,3.00,4.09,4.12,39.8,1.902,0.642,4.46
9000,3,804,38.0,0.1,10.1,1.2,8.6,0.0,1.03,2.1,576,248,7.05,12.60,440,297,67,0.0,1.03,1.02,1.03,3.59,4.62,4.76,24.5,1.945,0.664,5.21
9000,1,338,27.5,0.0,7.7,0.0,6.5,0.0,1.01,1.7,222,290,8.45,8.45,92,109,137,0.0,1.02,1.01,1.01,2.83,3.91,3.95,35.4,1.928,0.598,4.36
9000,30,57,32.5,3.6,7.8,0.0,14.0,0.0,1.76,4.8,46,301,17.11,4.12,37,12,8,0.9,2.01,1.66,1.75,4.23,5.40,5.39,25.8,1.113,0.644,6.60
10000,3,920,36.0,0.2,9.7,0.5,7.9,0.1,1.07,2.5,700,354,10.48,12.92,464,334,122,0.2,1.10,1.05,1.07,3.43,4.46,4.62,26.1,1.963,0.710,5.17
10000,1,235,29.1,0.0,7.2,1.8,6.6,0.0,1.00,1.0,156,274,6.28,11.91,63,90,82,0.0,1.00,1.00,1.00,3.08,4.15,4.16,32.7,1.969,0.634,4.40
10000,37,197,34.3,4.1,6.3,0.6,27.7,0.3,1.77,1.8,140,343,20.38,3.91,23,58,116,0.4,1.66,1.61,1.91,5.71,6.46,6.48,38.2,0.807,0.538,6.92
10000,30,24,35.2,5.7,6.8,0.0,13.8,0.0,2.41,2.7,20,434,22.96,4.65,8,2,14,1.0,3.13,1.75,2.37,4.33,5.79,5.62,39.4,1.098,0.627,6.38
11000,3,503,33.6,0.2,7.6,0.2,8.9,0.1,1.08,3.1,423,392,13.37,9.46,180,259,64,0.1,1.13,1.07,1.08,3.25,4.36,4.41,28.2,1.974,0.724,5.16
11000,1,275,24.1,0.1,7.0,2.4,3.8,0.0,1.02,1.6,196,284,6.39,10.90,78,112,85,0.0,1.04,1.01,1.02,2.84,3.83,3.93,32.3,1.980,0.608,4.27
11000,37,219,33.7,3.7,6.9,1.2,27.0,0.5,1.63,2.2,150,289,18.65,3.85,54,62,103,0.8,1.58,1.38,1.79,5.81,6.45,6.48,35.4,0.806,0.550,7.01
11000,30,21,34.9,4.9,6.4,0.0,15.8,0.0,2.03,1.7,19,282,18.56,4.50,0,2,19,0.9,2.88,1.33,1.96,4.14,5.71,5.52,50.0,1.095,0.601,6.05
12000,66,431,29.6,0.0,8.4,0.0,6.5,0.0,1.00,1.2,243,320,8.29,9.26,159,170,102,0.0,1.00,1.00,1.00,2.67,4.00,3.97,30.4,1.990,0.902,4.27
12000,37,279,36.0,4.1,7.5,0.4,28.2,0.8,1.74,1.9,186,372,23.54,4.55,135,75,69,1.2,1.92,1.35,1.85,5.93,6.71,6.50,28.2,0.815,0.538,7.08
12000,3,123,36.0,0.1,6.8,0.0,11.3,0.0,1.02,3.1,107,459,17.80,5.00,56,31,36,0.0,1.02,1.02,1.02,3.41,4.44,4.68,29.7,1.971,0.677,5.33
12000,1,40,24.1,0.0,6.6,0.9,5.1,0.0,1.00,1.7,31,314,7.72,10.30,26,8,6,0.0,1.00,1.00,1.00,2.65,3.62,3.78,19.6,1.988,0.511,4.12
13000,37,312,38.1,4.0,9.5,0.9,27.9,0.8,1.68,1.3,208,451,27.12,3.07,202,56,54,1.3,1.88,1.31,1.78,6.40,6.82,6.75,23.9,0.828,0.538,7.12
13000,66,278,32.9,0.0,6.1,0.0,10.7,0.0,1.00,0.8,164,466,14.43,6.96,102,115,61,0.0,1.00,1.00,1.00,2.95,4.26,4.23,30.1,1.969,0.913,4.44
13000,3,46,39.9,0.0,6.8,0.0,13.6,0.0,1.00,1.6,36,593,24.57,1.93,19,21,6,0.0,1.00,1.00,1.00,3.65,4.70,4.72,28.2,1.957,0.692,5.11
13000,1,25,22.9,0.0,6.0,0.4,5.4,0.0,1.00,1.9,20,391,10.69,9.61,8,9,8,0.0,1.00,1.00,1.00,2.48,3.60,3.44,32.7,1.988,0.473,4.00
13000,30,8,42.9,7.0,9.0,0.0,16.4,0.0,2.23,0.0,8,954,44.89,1.56,0,0,8,1.6,3.56,1.00,2.19,4.75,6.00,6.00,54.6,1.089,0.603,6.00
14000,37,323,40.6,3.8,10.7,0.6,30.0,0.8,1.54,1.1,185,535,32.53,3.22,237,45,41,1.4,1.58,1.25,1.66,6.86,6.96,6.92,21.6,0.833,0.537,7.21
14000,66,46,31.8,0.0,6.5,0.0,9.4,0.0,1.00,0.3,27,771,23.83,6.40,15,26,5,0.0,1.00,1.00,1.00,3.04,4.11,4.07,27.9,1.995,0.913,4.15
14000,3,37,41.8,0.3,8.4,0.0,14.5,0.0,1.06,2.9,35,393,18.09,2.02,28,8,1,0.1,1.12,1.00,1.06,3.76,5.03,5.05,21.4,1.803,0.626,5.76
14000,1,13,26.9,0.0,5.2,0.6,8.0,0.0,1.00,0.6,8,416,14.84,3.53,3,6,4,0.0,1.00,1.00,1.00,2.85,3.77,3.92,31.0,1.989,0.467,4.00
15000,37,303,41.3,3.9,10.7,0.3,30.3,0.9,1.58,0.9,190,679,39.30,3.38,271,21,11,1.7,1.54,1.31,1.73,6.51,6.99,6.98,17.6,0.842,0.537,7.21
15000,1,7,28.4,0.0,7.0,0.3,7.1,0.0,1.00,0.9,4,857,30.34,5.80,5,0,2,0.0,1.00,1.00,1.00,3.86,3.86,3.71,24.3,1.990,0.467,4.00
15000,3,6,35.5,0.0,8.5,0.2,9.3,0.0,1.00,2.3,5,1178,42.25,2.60,5,1,0,0.0,1.00,1.00,1.00,3.83,4.67,4.17,22.0,1.966,0.705,5.00
16000,37,343,40.3,3.8,11.4,0.7,28.5,1.1,1.51,1.1,224,777,44.66,3.80,285,44,14,1.7,1.58,1.14,1.67,6.59,6.90,6.98,18.5,0.841,0.540,7.22
16000,120,25,35.0,0.5,4.8,0.0,11.9,0.1,1.14,0.3,21,642,22.84,2.03,20,5,0,0.2,1.13,1.20,1.13,3.16,4.24,4.32,20.7,1.984,0.904,4.36
16000,124,8,59.9,0.0,9.6,0.0,20.9,0.0,1.00,1.2,8,1604,56.98,3.42,7,1,0,0.0,1.00,1.00,1.00,4.75,5.88,5.50,19.6,1.960,0.726,6.00
16000,1,5,27.6,0.0,10.2,0.0,3.6,0.0,1.00,0.4,4,1108,11.53,29.01,3,2,0,0.0,1.00,1.00,1.00,1.80,4.00,3.80,23.8,1.997,0.383,4.00
17000,37,485,41.7,4.6,10.1,1.4,29.3,1.0,1.62,0.7,266,747,42.63,3.18,319,105,61,1.6,1.73,1.31,1.73,6.74,6.98,6.93,22.9,0.844,0.535,7.14
17000,120,50,33.2,0.1,5.5,0.0,11.1,0.0,1.02,0.1,29,447,17.26,4.20,38,11,1,0.0,1.02,1.00,1.02,2.58,4.20,4.22,21.3,1.990,0.909,4.24
17000,138,23,31.1,0.3,3.6,0.0,11.6,0.3,1.04,0.3,16,1002,38.60,3.45,16,7,0,0.3,1.05,1.00,1.05,2.91,4.17,4.09,22.4,1.984,0.938,4.22
17000,124,15,68.4,0.0,12.3,0.0,23.0,0.0,1.00,0.3,14,932,39.20,4.23,9,4,2,0.0,1.00,1.00,1.00,5.73,6.00,6.00,25.6,1.944,0.721,6.07
18000,37,814,40.0,4.0,11.4,1.3,27.6,1.0,1.57,1.0,452,684,39.94,3.01,430,230,154,1.7,1.63,1.23,1.71,6.70,6.91,6.86,26.7,0.836,0.540,7.14
18000,138,85,40.3,0.0,5.4,0.0,15.0,0.0,1.01,0.5,50,335,14.79,3.19,54,24,7,0.0,1.00,1.00,1.01,3.47,4.59,4.54,24.4,1.975,0.876,4.68
18000,120,50,31.9,0.1,4.5,0.0,11.3,0.0,1.02,0.2,25,547,21.27,4.89,20,16,14,0.0,1.01,1.02,1.02,3.06,4.12,4.00,30.3,1.994,0.893,4.12
18000,147,41,33.0,0.6,5.0,3.7,11.5,0.0,1.13,0.9,22,397,17.14,4.23,19,14,8,1.2,1.26,1.01,1.12,3.76,4.90,4.63,27.4,1.696,0.774,5.00
18000,150,40,26.7,0.0,6.9,0.0,6.5,0.0,1.00,0.5,22,459,12.08,10.26,24,7,9,0.0,1.00,1.00,1.00,2.70,4.03,3.88,25.7,1.995,0.985,4.07
18000,144,17,51.4,0.0,5.9,0.0,20.9,0.0,1.00,0.6,14,996,33.39,3.42,1,15,1,0.0,1.00,1.00,1.00,4.29,5.18,5.35,30.6,1.926,0.735,5.41
18000,124,14,62.0,0.0,11.2,0.0,20.7,0.0,1.00,0.7,14,1317,47.97,10.87,4,5,5,0.0,1.00,1.00,1.00,4.93,5.86,5.64,30.8,1.945,0.726,5.93
19000,37,1109,39.8,4.5,10.6,0.8,27.6,1.1,1.71,1.2,683,664,38.25,3.92,546,358,205,1.8,1.81,1.35,1.84,6.55,6.89,6.85,27.3,0.834,0.540,7.17
