step,event,lineage,other,size
5000,birth,2,0,2366
7000,split,22,9,9
8000,extinct,22,0,9
10000,split,39,2,566
11000,extinct,2,0,68
13000,split,62,39,902
13000,split,63,39,11
15000,split,97,62,39
15000,extinct,63,0,11
17000,extinct,97,0,39
19000,extinct,39,0,20
24000,split,173,62,2964
25000,extinct,62,0,144
28000,split,271,173,15
30000,split,359,271,1318
30000,split,366,173,5
30000,extinct,271,0,11
31000,split,444,358,57
31000,extinct,173,0,5
31000,extinct,366,0,5
32000,split,468,359,130
32000,split,469,359,473
34000,split,556,359,6
34000,split,557,468,27
35000,split,585,469,76
37000,split,641,359,18
38000,extinct,556,0,17
39000,split,657,359,11
39000,extinct,359,0,12
39000,extinct,557,0,27
40000,split,667,359,13
40000,extinct,657,0,11
42000,extinct,667,0,13
43000,extinct,444,0,6
45000,extinct,641,0,12
47000,split,791,469,76
47000,extinct,585,0,14
49000,split,894,469,5
49000,split,899,469,16
50000,split,937,469,12
50000,split,958,469,25
51000,split,978,791,10
52000,split,1013,469,36
52000,split,1017,469,20
52000,extinct,894,0,5
52000,extinct,958,0,25
54000,extinct,937,0,16
56000,split,1073,469,74
56000,split,1074,469,5
56000,extinct,468,0,7
56000,extinct,978,0,12
56000,extinct,1017,0,5
57000,split,1081,1073,41
57000,split,1082,469,5
57000,extinct,899,0,8
58000,split,1087,1073,16
58000,extinct,1074,0,5
59000,extinct,1082,0,5
60000,split,1094,469,37
60000,extinct,1087,0,16
62000,split,1098,469,23
63000,extinct,1013,0,5
63000,extinct,1094,0,21
66000,extinct,1098,0,9
71000,split,1139,469,12
72000,extinct,1081,0,6
73000,split,1142,791,11
73000,split,1143,469,9
73000,extinct,1073,0,11
76000,extinct,791,0,10
77000,extinct,1142,0,9
78000,split,1154,469,69
78000,split,1155,469,5
79000,extinct,1143,0,6
79000,extinct,1155,0,5
80000,extinct,1154,0,5
81000,split,1159,469,12
82000,split,1151,469,47
83000,split,1153,469,5
87000,split,1177,469,25
88000,split,1157,469,23
92000,split,1187,469,7
93000,extinct,1153,0,11
95000,extinct,1159,0,10
96000,extinct,1151,0,6
97000,split,1197,469,23
97000,split,1198,469,12
98000,split,1201,469,12
99000,split,1207,469,22
99000,split,1209,469,12
99000,split,1210,1201,29
100000,split,1212,469,8
